ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
-20984,1,05.07.2007,26.06.2007,124992,0,,,,"Podatki so privzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet prodaje je poslovni prostor-lokal št. L-P-1, ID št. 72.E v pritličju v izmeri 74,38m2 in parkirni prostor v kleti stavbe, ki je vštet v ceno prodaje.        ",,23.07.2015,05.07.2007,1,4,2007,61
-22657,1,31.07.2007,23.03.2007,91800,0,,,,,,23.07.2015,31.07.2007,1,4,2007,61
-18725,1,05.06.2007,22.05.2007,92000,0,,,,,,23.07.2015,05.06.2007,1,4,2007,61
-18730,1,05.06.2007,25.05.2007,183075,0,,,,,,23.07.2015,05.06.2007,1,4,2007,61
-21285,1,11.07.2007,10.07.2007,120500,0,,,,,,23.07.2015,11.07.2007,1,4,2007,61
-19585,1,18.06.2007,11.06.2007,237000,0,,,,,,23.07.2015,18.06.2007,1,4,2007,61
-21131,1,09.07.2007,29.06.2007,129000,0,,,,,,23.07.2015,09.07.2007,1,4,2007,61
-21134,1,09.07.2007,15.06.2007,170000,0,,,,PS00819zh,,23.07.2015,09.07.2007,1,4,2007,61
-24977,1,03.09.2007,19.02.2007,148000,0,,,,,,23.07.2015,03.09.2007,1,4,2007,61
-24986,1,03.09.2007,21.08.2007,203000,0,,,,,,23.07.2015,03.09.2007,1,4,2007,61
-23014,1,07.08.2007,29.01.2007,104000,0,,,,,,23.07.2015,07.08.2007,1,4,2007,61
-53521,1,12.10.2007,20.07.2007,239000,0,,,,PH00027KR,,23.07.2015,12.10.2007,1,4,2007,61
-53526,1,12.10.2007,04.09.2007,235000,0,,,,"PO VAŠIH PODATKIH ŠE NI UPOŠTEVANA PARCELACIJA Z DNE 28.5.2007, ZATO SO PREDMET PRODAJE NOVE PARCELE 456/10 (KJER STOJI HIŠA, KI JE VNEŠENA), 456/14 (PARKIRIŠČE V IZMERI 25 M2) TER PARCELA 456/24 DO 1/8 (CESTA).",,23.07.2015,12.10.2007,1,4,2007,61
-17220,1,09.05.2007,20.04.2007,121015,0,,,,,,23.07.2015,09.05.2007,1,4,2007,61
-77964,1,26.11.2007,22.11.2007,255000,0,,,,,,23.07.2015,26.11.2007,1,4,2007,61
-77995,1,27.11.2007,22.01.2007,236817.63,0,,,,Kompenzacija z glavnim izvajalcem,,23.07.2015,27.11.2007,1,4,2007,61
-77996,1,27.11.2007,20.11.2007,290000,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-78002,1,27.11.2007,16.03.2007,262411.35,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-22521,1,27.07.2007,27.07.2007,126000,0,,,,,,23.07.2015,27.07.2007,1,4,2007,61
-24663,1,28.08.2007,20.04.2007,146000,0,,,,,,23.07.2015,28.08.2007,1,4,2007,61
-15061,1,22.03.2007,19.03.2007,198413.04,0,,,,,,23.07.2015,22.03.2007,1,4,2007,61
-15077,1,22.03.2007,05.03.2007,89718,0,,,,,,23.07.2015,22.03.2007,1,4,2007,61
-13235,1,20.02.2007,30.01.2007,227424.47,0,,,,,,23.07.2015,20.02.2007,1,4,2007,61
-10588,1,14.01.2007,08.01.2007,584209.65,0,,,,,,23.07.2015,14.01.2007,1,4,2007,61
-10590,1,14.01.2007,03.01.2007,135620.1,0,,,,"Podatki o solastniškem deležu zemljišč in stavb niso znani, prav tako indiv. prostori",,23.07.2015,14.01.2007,1,4,2007,61
-16268,1,13.04.2007,21.03.2007,126500,0,,,,"Predmet pogodbe je nepremičnina z ident. št. 6.E., stanovanje št. 7 v 4.nad. s pomožnim prostorom v kleti, skupne površine 55,64 m2, na naslovu Jakšičeva ulica 1, 1000 Ljubljana. Nepremičnina je v Zemljiški knjigi Okrajnega sodišča v Ljubljani vpisana v vložku št. 944/9 k.o. Bežigrad pod ident št. 6.E.",,23.07.2015,13.04.2007,1,4,2007,61
-16272,1,13.04.2007,15.03.2007,145000,0,,,,"Predmet pogodbe je nepremičnina, dvosobno stanovanje št. 7/11, površine 59,15 m2, ki se nahaja v 7.nad. stanovanjske stavbe na naslovu Brilejeva ulica 9, 1000 Ljubljana s pripadajočo shrambo  v kleti na istem naslovu, stanovanjska stavba je vpisana v zemljiški knjigi okrajnega sodišča v Ljubljani, v vložku št. 3057 k.o. Dravlje",,23.07.2015,13.04.2007,1,4,2007,61
-16284,1,13.04.2007,02.04.2007,33500,0,,,,,,23.07.2015,13.04.2007,1,4,2007,61
-21371,1,12.07.2007,21.06.2007,650000,0,,,,,,23.07.2015,12.07.2007,1,4,2007,61
-21342,1,11.07.2007,07.06.2007,173701,0,,,,,,23.07.2015,11.07.2007,1,4,2007,61
-21350,1,11.07.2007,28.06.2007,6.13,0,,,,,,23.07.2015,11.07.2007,1,4,2007,61
-21163,1,09.07.2007,18.06.2007,8345852,0,,,,"IZJAVA prodajalca:  neto - samo stanovanjske površine je 30,81 m2, br. s kletjo 31,95 m2 po ZK je stanovanjska raba 32,64 m2 . Prevzeti podatki!",,23.07.2015,09.07.2007,1,4,2007,61
-20335,1,27.06.2007,12.06.2007,180000,0,,,,,,23.07.2015,27.06.2007,1,4,2007,61
-20337,1,27.06.2007,22.06.2007,525345,0,,,,,,23.07.2015,27.06.2007,1,4,2007,61
-18624,1,04.06.2007,07.03.2007,115935.08,0,,,,garsonjera,,23.07.2015,04.06.2007,1,4,2007,61
-20968,1,04.07.2007,04.06.2007,265000,0,,,,"del stavbe je klet ne stanovanje v izmeri 5,40 m2. 11 in 12 niso garaže, so parkirna mesta v garažni hiši - ni druge opcije. Parcela 1409/37 je atrij, kateri pripada k stanovanju, v pogodbi dvorišče v izmeri 50 m2.",,23.07.2015,04.07.2007,1,4,2007,61
-20972,1,04.07.2007,04.07.2007,460000,0,,,,,,23.07.2015,04.07.2007,1,4,2007,61
-24360,1,20.08.2007,27.02.2007,170200,0,,,,,,23.07.2015,20.08.2007,1,4,2007,61
-24366,1,21.08.2007,11.06.2007,225000,0,,,,,,23.07.2015,21.08.2007,1,4,2007,61
-24368,1,21.08.2007,27.06.2007,134000,0,,,,,,23.07.2015,21.08.2007,1,4,2007,61
-24370,1,21.08.2007,16.07.2007,82000,0,,,,,,23.07.2015,21.08.2007,1,4,2007,61
-22599,1,30.07.2007,04.07.2007,595000,0,,,,,,23.07.2015,30.07.2007,1,4,2007,61
-78004,1,27.11.2007,08.11.2007,160000,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-78005,1,27.11.2007,06.02.2007,204674.94,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-78007,1,27.11.2007,08.03.2007,227010.45,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-78008,1,27.11.2007,19.03.2007,169059.76,0,,,,Novogradnja,,23.07.2015,27.11.2007,1,4,2007,61
-78009,1,27.11.2007,20.03.2007,524861.47,0,,,,Novogradnja,,23.07.2015,27.11.2007,1,4,2007,61
-78011,1,27.11.2007,31.08.2007,134000,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-77781,1,21.11.2007,19.10.2007,18000,0,,,,,,23.07.2015,21.11.2007,1,4,2007,61
-77783,1,21.11.2007,12.09.2007,146500,0,,,,,,23.07.2015,21.11.2007,1,4,2007,61
-18570,1,01.06.2007,29.01.2007,133540,0,,,,,,23.07.2015,01.06.2007,1,4,2007,61
-18571,1,01.06.2007,11.04.2007,123500,0,,,,,,23.07.2015,01.06.2007,1,4,2007,61
-18079,1,22.05.2007,17.04.2007,516800,0,,,,Odobritev pravnega posla s strani Upravne enote Lj Vič Rudnik na podlagi odločbe štev. 330-1069/2007-3 z dne 25.04.2007 in pravnomočnosti le-te z dne 14.05.2007 (odmera davka na promet z nepremičninami dne 16.05.2007).,,23.07.2015,22.05.2007,1,4,2007,61
-17991,1,17.05.2007,12.04.2007,133950.93,0,,,,,,23.07.2015,17.05.2007,1,4,2007,61
-17992,1,17.05.2007,23.04.2007,118511.09,0,,,,,,23.07.2015,17.05.2007,1,4,2007,61
-17672,1,15.05.2007,25.04.2007,80000,0,,,,,,23.07.2015,15.05.2007,1,4,2007,61
-17673,1,15.05.2007,18.04.2007,47000,0,,,,,,23.07.2015,15.05.2007,1,4,2007,61
-18899,1,07.06.2007,06.06.2007,153000,0,,,,"STANOVANJE SŠ- 37 NA NASLOVU bRODARJEV TRG 4, 1000 LJUBLJANA.VL.ŠT 1479/132  k.o Moste.",,23.07.2015,07.06.2007,1,4,2007,61
-21672,1,30.04.2007,27.03.2007,126000,0,,,,,,23.07.2015,30.04.2007,1,4,2007,61
-21674,1,15.07.2007,11.06.2007,146052,0,,,,,,23.07.2015,15.07.2007,1,4,2007,61
-25084,1,04.09.2007,04.09.2007,130000,0,,,,,,23.07.2015,04.09.2007,1,4,2007,61
-23138,1,08.08.2007,07.06.2007,143965.95,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-23139,1,08.08.2007,07.06.2007,128943,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-20497,1,29.06.2007,21.06.2007,200000,0,,,,"Gre za prodajo stanovanje z identifikacijsko števliko 1737-776-85 s pripadajočo shrambo z identifikacijsko števliko 1737-776-86 v izmeri 3,36 m2. Glede na to, da sta oba posamezna dela stavbe (stanovanje in shramba) vpisana pri istem zemljiškoknjižnem vložku 2188/43 k.o. Tabor, sem izponlil le en obrazec za del stavbe z zemljiščem.",,23.07.2015,29.06.2007,1,4,2007,61
-18965,1,11.06.2007,26.03.2007,122424,0,,,,,,23.07.2015,11.06.2007,1,4,2007,61
-17455,1,13.05.2007,25.04.2007,333834.08,0,,,,"novogradnja na naslovu Rožna dolina,cesta II 24 A, Ljubljana, z oznako 1.E, vpisano v podvložek št.801/1 k.o Vič, velikosti 93,56 in parc.št.594/2 ( dvorišče v izmeri 217 m2), vpisano v vložek 4397 k.o Vič.",,23.07.2015,13.05.2007,1,4,2007,61
-17456,1,13.05.2007,10.05.2007,140000,0,,,,"stanovanje št.8 v 3. nadstropju na naslovu obirska 3, Ljubljana, v izmeri 67,93 m2, z oznako 54.E balkon št.8 v izmeri 9,04 m2, z oznako 55. E, pomožni prostor  št.8 v kletri  z oznko 56. E vse vpisano v podvložek št.3919/17 k.o Zg. šiška.",,23.07.2015,13.05.2007,1,4,2007,61
-17467,1,13.05.2007,04.05.2007,130000,0,,,,,,23.07.2015,13.05.2007,1,4,2007,61
-22335,1,25.07.2007,04.06.2007,127510,0,,,,,,23.07.2015,25.07.2007,1,4,2007,61
-22106,1,20.07.2007,22.03.2007,600000,0,,,,,,23.07.2015,20.07.2007,1,4,2007,61
-79496,1,19.12.2007,19.12.2007,110000,0,,,,,,23.07.2015,19.12.2007,1,4,2007,61
-22872,1,03.08.2007,15.06.2007,165250,0,,,,,,23.07.2015,03.08.2007,1,4,2007,61
-23508,1,13.08.2007,24.07.2007,139000,0,,,,,,23.07.2015,13.08.2007,1,4,2007,61
-23511,1,13.08.2007,13.07.2007,140000,0,,,,,,23.07.2015,13.08.2007,1,4,2007,61
-23512,1,13.08.2007,29.06.2007,220000,0,,,,,,23.07.2015,13.08.2007,1,4,2007,61
-23513,1,13.08.2007,27.07.2007,335000,0,,,,,,23.07.2015,13.08.2007,1,4,2007,61
-24749,1,29.08.2007,31.07.2007,175000,0,,,,,,23.07.2015,29.08.2007,1,4,2007,61
-19547,1,15.06.2007,07.05.2007,175262.89,0,,,,,,23.07.2015,15.06.2007,1,4,2007,61
-19548,1,15.06.2007,14.05.2007,150000,0,,,,,,23.07.2015,15.06.2007,1,4,2007,61
-22139,1,23.07.2007,15.05.2007,119000,0,,,,,,23.07.2015,23.07.2007,1,4,2007,61
-24337,1,20.08.2007,16.08.2007,160000,0,,,,,,23.07.2015,20.08.2007,1,4,2007,61
-24554,1,24.08.2007,16.07.2007,1144800,0,,,,,,23.07.2015,24.08.2007,1,4,2007,61
-23707,1,16.08.2007,29.06.2007,1118376,0,,,,,,23.07.2015,16.08.2007,1,4,2007,61
-23710,1,16.08.2007,16.07.2007,98000,0,,,,,,23.07.2015,16.08.2007,1,4,2007,61
-23711,1,16.08.2007,06.08.2007,143500,0,,,,,,23.07.2015,16.08.2007,1,4,2007,61
-23722,1,16.08.2007,17.07.2007,81372,0,,,,"stanovanje št- 912 v 9 nad. v izmeri 24,14 m2, z balkonom v izmeri 5,20 m2, in kletji  št. 912  v izmeri 2,71 m2. v stanovanjskem bloku na naslovu Klopčičeva ulica 4, Ljubljana.,vpisano  vložek št. 2717/150 k.o Dravlje.",,23.07.2015,16.08.2007,1,4,2007,61
-17232,1,09.05.2007,17.01.2007,98898,0,,,,,,23.07.2015,09.05.2007,1,4,2007,61
-15770,1,06.04.2007,02.03.2007,146082,0,,,,,,23.07.2015,06.04.2007,1,4,2007,61
-17584,1,14.05.2007,19.02.2007,125424.04,0,,,,garsonjera,,23.07.2015,14.05.2007,1,4,2007,61
-77670,1,19.11.2007,06.11.2007,132000,0,,,,,,23.07.2015,19.11.2007,1,4,2007,61
-77675,1,19.11.2007,25.10.2007,250000,0,,,,,,23.07.2015,19.11.2007,1,4,2007,61
-77678,1,19.11.2007,24.10.2007,126000,0,,,,,,23.07.2015,19.11.2007,1,4,2007,61
-77681,1,19.11.2007,24.10.2007,18000,0,,,,,,23.07.2015,19.11.2007,1,4,2007,61
-77682,1,19.11.2007,23.10.2007,171090,0,,,,,,23.07.2015,19.11.2007,1,4,2007,61
-77727,1,20.11.2007,28.12.2007,174000,0,,,,"Predmet tega posla sta tudi parkirni mesti z identifikacijo 150.E ? parkirno mesto v garažni hiši, Ulica Milana Majcna, 1000 Ljubljana, v izmeri 12,50 m2, vl.št. 2236/147 in z identifikacijo 151.E ? parkirno mesto v garažni hiši, Ulica Milana Majcna, 1000 Ljubljana, v izmeri 12,50 m2, vl.št. 2236/148. Vnašalec v skupni bazi podatkov parkirnih mest kot posebnih delov ni našel in jih zato vanjo ni vpisal. ",,23.07.2015,20.11.2007,1,4,2007,61
-21813,1,16.07.2007,10.07.2007,162744,0,,,,"stanovanje št. 7 v tretjem nadstropju stanovanjskega bloka na naslovu Ljubeljska 10,1000 Ljubljana, v izmeri 77,60 m2, večstanovanjske staube ki stoji na par. št. 1936/1 vpisani v vl.št. 4805 k.o Zgornja Šiška., objekt je vpisan v kataster stavb pod št. 1739-00603, stanovanje pa ima ind. št. 1739-00603-7., po etažnem načrtu  je površina stanovanja 83,08 m2.",,23.07.2015,16.07.2007,1,4,2007,61
-21827,1,17.07.2007,06.07.2007,109400,0,,,,,,23.07.2015,17.07.2007,1,4,2007,61
-23176,1,08.08.2007,18.07.2007,400000,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-23177,1,08.08.2007,18.07.2007,505000,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-23059,1,07.08.2007,27.03.2007,450000,0,,,,,,23.07.2015,07.08.2007,1,4,2007,61
-23080,1,08.08.2007,27.07.2007,124500,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-23081,1,08.08.2007,19.07.2007,1627500,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-18687,1,04.06.2007,18.05.2007,1774340,0,,,,"Podatki so prevzeti iz pogodbe, zemljiške knjige, lokacijske informacije in katastra stavb.  Predmet prodaje sta dve zemljišči v skupni izmeri 4.492 k.o. Bežigrad.",,23.07.2015,04.06.2007,1,4,2007,61
-18024,1,18.05.2007,18.05.2007,108500,0,,,,posredovanje samo na strani kupca,,23.07.2015,18.05.2007,1,4,2007,61
-78025,1,27.11.2007,07.09.2007,120000,0,,,,,,23.07.2015,27.11.2007,1,4,2007,61
-78139,1,30.11.2007,13.11.2007,105000,0,,,,,,23.07.2015,30.11.2007,1,4,2007,61
-22145,1,23.07.2007,18.07.2007,143000,0,,,,,,23.07.2015,23.07.2007,1,4,2007,61
-22195,1,23.07.2007,01.02.2007,125187.78,0,,,,,,23.07.2015,23.07.2007,1,4,2007,61
-19071,1,12.06.2007,06.06.2007,132000,0,,,,,,23.07.2015,12.06.2007,1,4,2007,61
-19076,1,12.06.2007,25.05.2007,87631,0,,,,,,23.07.2015,12.06.2007,1,4,2007,61
-19077,1,12.06.2007,29.05.2007,272000,0,,,,,,23.07.2015,12.06.2007,1,4,2007,61
-53319,1,11.10.2007,26.09.2007,197000,0,,,,,,23.07.2015,11.10.2007,1,4,2007,61
-21510,1,13.07.2007,06.06.2007,166917.06,0,,,,,,23.07.2015,13.07.2007,1,4,2007,61
-21515,1,13.07.2007,06.06.2007,83000,0,,,,,,23.07.2015,13.07.2007,1,4,2007,61
-19259,1,14.06.2007,10.04.2007,62593.89,0,,,,,,23.07.2015,14.06.2007,1,4,2007,61
-22835,1,02.08.2007,01.06.2007,417292,0,,,,,,23.07.2015,02.08.2007,1,4,2007,61
-22839,1,02.08.2007,03.04.2007,300000,0,,,,,,23.07.2015,02.08.2007,1,4,2007,61
-22843,1,02.08.2007,12.07.2007,153000,0,,,,,,23.07.2015,02.08.2007,1,4,2007,61
-80017,1,20.12.2007,27.11.2007,480000,0,,,,,,23.07.2015,20.12.2007,1,4,2007,61
-80021,1,20.12.2007,28.11.2007,90600,0,,,,,,23.07.2015,20.12.2007,1,4,2007,61
-80022,1,20.12.2007,18.12.2007,171500,0,,,,,,23.07.2015,20.12.2007,1,4,2007,61
-78240,1,03.12.2007,01.10.2007,141000,0,,,,prvotno stanje,,23.07.2015,03.12.2007,1,4,2007,61
-21909,1,18.07.2007,23.03.2007,241500,0,,,,,,23.07.2015,18.07.2007,1,4,2007,61
-20938,1,04.07.2007,19.06.2007,187000,0,,,,,,23.07.2015,04.07.2007,1,4,2007,61
-21679,1,15.07.2007,13.06.2007,148500,0,,,,,,23.07.2015,15.07.2007,1,4,2007,61
-21763,1,16.07.2007,27.06.2007,150000,0,,,,,,23.07.2015,16.07.2007,1,4,2007,61
-21787,1,16.07.2007,18.06.2007,280000,0,,,,,,23.07.2015,16.07.2007,1,4,2007,61
-21789,1,16.07.2007,13.03.2007,130000,0,,,,,,23.07.2015,16.07.2007,1,4,2007,61
-21795,1,16.07.2007,09.07.2007,108000,0,,,,,,23.07.2015,16.07.2007,1,4,2007,61
-20456,1,28.06.2007,20.06.2007,103000,0,,,,,,23.07.2015,28.06.2007,1,4,2007,61
-18701,1,05.06.2007,17.05.2007,525000,0,,,,,,23.07.2015,05.06.2007,1,4,2007,61
-24774,1,30.08.2007,22.08.2007,159000,0,,,,,,23.07.2015,30.08.2007,1,4,2007,61
-23666,1,16.08.2007,20.07.2007,118000,0,,,,,,23.07.2015,16.08.2007,1,4,2007,61
-23667,1,16.08.2007,03.08.2007,115000,0,,,,,,23.07.2015,16.08.2007,1,4,2007,61
-23673,1,16.08.2007,06.08.2007,115000,0,,,,,,23.07.2015,16.08.2007,1,4,2007,61
-17636,1,14.05.2007,06.04.2007,169000,0,,,,"Predmet prodaje je stanovanje št. 27 s shrambo št. 27 v kleti na naslovu Vojkova cesta 48, Ljublajna. Predmetno stanovanje še ni vpisano kot posamezni del stavbe v zemljiški knjigi, medtem ko je stavba deloma že etažirana.",,23.07.2015,14.05.2007,1,4,2007,61
-17696,1,15.05.2007,20.04.2007,145000,0,,,,,,23.07.2015,15.05.2007,1,4,2007,61
-16975,1,03.05.2007,26.04.2007,123101.31,0,,,,,,23.07.2015,03.05.2007,1,4,2007,61
-15466,1,31.03.2007,02.02.2007,118728.39,0,,,,,,23.07.2015,31.03.2007,1,4,2007,61
-15467,1,31.03.2007,01.02.2007,104320,0,,,,,,23.07.2015,31.03.2007,1,4,2007,61
-15468,1,31.03.2007,13.02.2007,95560,0,,,,,,23.07.2015,31.03.2007,1,4,2007,61
-15469,1,31.03.2007,28.02.2007,146052,0,,,,,,23.07.2015,31.03.2007,1,4,2007,61
-15471,1,31.03.2007,27.02.2007,190000,0,,,,,,23.07.2015,31.03.2007,1,4,2007,61
-15473,1,31.03.2007,01.02.2007,129000,0,,,,,,23.07.2015,31.03.2007,1,4,2007,61
-13493,1,27.02.2007,12.02.2007,216992.15,0,,,,"Gre za prodajo večsobnega stanovanja v mansardi stavbe na Gornjem trgu 33 v Ljubljani, ki predstavlja delež 242/1000 celotnega stavbišča oziroma celotne parcele 72.S k.o. Ljubljana mesto",,23.07.2015,27.02.2007,1,4,2007,61
-13495,1,27.02.2007,12.02.2007,250375.56,0,,,,"Gre za prodajo štirisobnega stanovanja v tretjem nadstropju na naslovu Pražakova ulica 7 v Ljubljani, v izmeri 131 m2. Etažna lastnina še ni vzpostavljena, zato št. dela stavbe nam ni znan. Navedena neto površina 123,05 m2 je brez kabineta oziroma shrambe v izmeri 4,20 m2, ki se nahaja v medetaži med tretjim in četrtim nadstropjem ter brez kleti v izmeri 3,75 m2.",,23.07.2015,27.02.2007,1,4,2007,61
-13496,1,27.02.2007,12.02.2007,143965.94,0,,,,,,23.07.2015,27.02.2007,1,4,2007,61
-24840,1,31.08.2007,03.04.2007,575000,0,,,,,,23.07.2015,31.08.2007,1,4,2007,61
-18931,1,08.06.2007,17.05.2007,112000,0,,,,kupil posrednik,,23.07.2015,08.06.2007,1,4,2007,61
-17710,1,15.05.2007,19.04.2007,179435.82,0,,,,,,23.07.2015,15.05.2007,1,4,2007,61
-17754,1,15.05.2007,03.04.2007,308640,0,,,,,,23.07.2015,15.05.2007,1,4,2007,61
-21459,1,13.07.2007,11.06.2007,230000,0,,,,notarski zapis,,23.07.2015,13.07.2007,1,4,2007,61
-18943,1,11.06.2007,08.06.2007,112700,0,,,,,,23.07.2015,11.06.2007,1,4,2007,61
-17264,1,09.05.2007,17.04.2007,81372.06,0,,,,,,23.07.2015,09.05.2007,1,4,2007,61
-17318,1,10.05.2007,11.04.2007,113000,0,,,,"predmet pogodbe je nepremičnina z ident.št.17.E, stanovanje št.17 v 3.nad., površine 46,11 ma na naslovu Topniška 62, Ljubljana. vpisano v vložku 2886/17 k.o. Bežigrad.",,23.07.2015,10.05.2007,1,4,2007,61
-25244,1,06.09.2007,12.01.2007,123101.31,0,,,,"dvosobno stanovanje , zgrajeno 1968, potrebno prenove",,23.07.2015,06.09.2007,1,4,2007,61
-22701,1,01.08.2007,27.07.2007,415000,0,,,,,,23.07.2015,01.08.2007,1,4,2007,61
-16508,1,16.04.2007,13.03.2007,105000,0,,,,,,23.07.2015,16.04.2007,1,4,2007,61
-16509,1,16.04.2007,16.03.2007,119763,0,,,,,,23.07.2015,16.04.2007,1,4,2007,61
-18112,1,23.05.2007,23.05.2007,119762.98,0,,,,,,23.07.2015,23.05.2007,1,4,2007,61
-18113,1,23.05.2007,21.03.2007,122000,0,,,,,,23.07.2015,23.05.2007,1,4,2007,61
-18115,1,23.05.2007,09.05.2007,17500,0,,,,,,23.07.2015,23.05.2007,1,4,2007,61
-17726,1,15.05.2007,14.02.2007,110582,0,,,,,,23.07.2015,15.05.2007,1,4,2007,61
-21628,1,14.07.2007,21.06.2007,117676,0,,,,KUPCA PRIDOBITA NA PODLAGI PRAVNEGA POSLA LASTNINSKO PRAVICO VSAK DO 1/2 PREDMETNIH NEPREMIČNIN,,23.07.2015,14.07.2007,1,4,2007,61
-21630,1,14.07.2007,29.06.2007,243924.82,0,,,,,,23.07.2015,14.07.2007,1,4,2007,61
-77764,1,20.11.2007,20.02.2007,490000,0,,,,,,23.07.2015,20.11.2007,1,4,2007,61
-19120,1,13.06.2007,21.05.2007,122900,0,,,,,,23.07.2015,13.06.2007,1,4,2007,61
-24656,1,28.08.2007,23.08.2007,42000,0,,,,,,23.07.2015,28.08.2007,1,4,2007,61
-25137,1,05.09.2007,25.07.2007,29210,0,,,,,,23.07.2015,05.09.2007,1,4,2007,61
-23082,1,08.08.2007,17.07.2007,160000,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-23084,1,08.08.2007,16.07.2007,570000,0,,,,,,23.07.2015,08.08.2007,1,4,2007,61
-23201,1,09.08.2007,04.07.2007,116842,0,,,,,,23.07.2015,09.08.2007,1,4,2007,61
-24566,1,27.08.2007,13.04.2007,31297,0,,,,,,23.07.2015,27.08.2007,1,4,2007,61
-21658,1,14.07.2007,03.07.2007,35000,0,,,,,,23.07.2015,14.07.2007,1,4,2007,61
-17509,1,14.05.2007,25.04.2007,170000,0,,,,,,23.07.2015,14.05.2007,1,4,2007,61
-22213,1,24.07.2007,06.06.2007,3090,0,,,,,,23.07.2015,24.07.2007,1,4,2007,61
-20512,1,29.06.2007,06.06.2007,150000,0,,,,,,23.07.2015,29.06.2007,1,4,2007,61
-20347,1,27.06.2007,01.06.2007,189900,0,,,,,,23.07.2015,27.06.2007,1,4,2007,61
-21190,1,10.07.2007,09.07.2007,141880,0,,,,vrstna stanovanjska hiša,,23.07.2015,10.07.2007,1,4,2007,61
-21804,1,16.07.2007,16.07.2007,121015,0,,,,,,23.07.2015,16.07.2007,1,4,2007,61
-22057,1,19.07.2007,19.07.2007,16000,0,,,,,,23.07.2015,19.07.2007,1,4,2007,61
-20943,1,04.07.2007,14.05.2007,179263,0,,,,,,23.07.2015,04.07.2007,1,4,2007,61
-20947,1,04.07.2007,11.05.2007,190000,0,,,,,,23.07.2015,04.07.2007,1,4,2007,61
-23245,1,09.08.2007,27.07.2007,126000,0,,,,,,23.07.2015,09.08.2007,1,4,2007,61
-23262,1,09.08.2007,20.07.2007,164000,0,,,,,,23.07.2015,09.08.2007,1,4,2007,61
-25125,1,05.09.2007,16.05.2007,158500,0,,,,,,23.07.2015,05.09.2007,1,4,2007,61
-21002,1,05.07.2007,11.05.2007,210000,0,,,,,,23.07.2015,05.07.2007,1,4,2007,61
-21005,1,05.07.2007,22.06.2007,98400,0,,,,"prodaja se poslovni prostor v netto površini 46,75 v pritličju poslovne hiše, ki še ni etažno knjižena, ampak so deleži, predmetni poslovni prostor predstavlja 25/900 celote.",,23.07.2015,05.07.2007,1,4,2007,61
-21296,1,11.07.2007,06.07.2007,157000,0,,,,,,23.07.2015,11.07.2007,1,4,2007,61
-20469,1,28.06.2007,15.06.2007,1125,0,,,,,,23.07.2015,28.06.2007,1,4,2007,61
-20474,1,28.06.2007,11.06.2007,2405.33,0,,,,"plačilo je bistveni element pogodbe, plačilo je bilo izvedeno 19/6/2007.",,23.07.2015,28.06.2007,1,4,2007,61
-20517,1,30.06.2007,06.06.2007,149000,0,,,,,,23.07.2015,30.06.2007,1,4,2007,61
-20518,1,30.06.2007,07.06.2007,187781.67,0,,,,,,23.07.2015,30.06.2007,1,4,2007,61
-20519,1,30.06.2007,13.06.2007,129360.7,0,,,,,,23.07.2015,30.06.2007,1,4,2007,61
-20520,1,30.06.2007,15.06.2007,154400,0,,,,,,23.07.2015,30.06.2007,1,4,2007,61
-20521,1,30.06.2007,08.05.2007,138605,0,,,,,,23.07.2015,30.06.2007,1,4,2007,61
-20522,1,30.06.2007,24.05.2007,85000,0,,,,,,23.07.2015,30.06.2007,1,4,2007,61
-20537,1,02.07.2007,05.06.2007,89000,0,,,,Garsonjera v stanovanjskem bloku.,,23.07.2015,02.07.2007,1,4,2007,61
