ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,195,,,1,LJUBLJANA,JAKČEVA ULICA,8,,53,,1976,1,,0,,1/1,,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,199,,,1,LJUBLJANA,JAKČEVA ULICA,8,,50,,1976,1,,0,,1/1,,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,76,,,1,LJUBLJANA,JAKČEVA ULICA,8,,117,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,51,,,1,LJUBLJANA,JAKČEVA ULICA,8,,132,,1976,1,,0,,1/1,,,11,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,128,,,1,LJUBLJANA,JAKČEVA ULICA,8,,90,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,188,,,1,LJUBLJANA,JAKČEVA ULICA,8,,57,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,222,,,1,LJUBLJANA,JAKČEVA ULICA,8,,2,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,112,,,1,LJUBLJANA,JAKČEVA ULICA,8,,98,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,282,,,1,LJUBLJANA,JAKČEVA ULICA,8,,6,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,104,,,1,LJUBLJANA,JAKČEVA ULICA,8,,102,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,164,,,1,LJUBLJANA,JAKČEVA ULICA,8,,69,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,42,,,1,LJUBLJANA,JAKČEVA ULICA,8,,140,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,189,,,1,LJUBLJANA,JAKČEVA ULICA,8,,56,,1976,1,,0,,1/1,,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,276,,,1,LJUBLJANA,JAKČEVA ULICA,8,,9,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,24,,,1,LJUBLJANA,JAKČEVA ULICA,8,,152,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,220,,,1,LJUBLJANA,JAKČEVA ULICA,8,,39,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,65,,,1,LJUBLJANA,JAKČEVA ULICA,8,,122,,1976,1,,0,,1/1,,,10,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,77,,,1,LJUBLJANA,JAKČEVA ULICA,8,,116,,1976,1,,0,,1/1,,,9,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,160,,,1,LJUBLJANA,JAKČEVA ULICA,8,,73,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,83,,,1,LJUBLJANA,JAKČEVA ULICA,8,,113,,1976,1,,0,,1/1,,,9,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,225,,,1,LJUBLJANA,JAKČEVA ULICA,8,,37,,1976,1,,0,,1/1,,,3,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,256,,,1,LJUBLJANA,JAKČEVA ULICA,8,,20,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,98,,,1,LJUBLJANA,JAKČEVA ULICA,8,,105,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,149,,,1,LJUBLJANA,JAKČEVA ULICA,8,,78,,1976,1,,0,,1/1,,,6,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,245,,,1,LJUBLJANA,JAKČEVA ULICA,8,,26,,1976,1,,0,,1/1,,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,191,,,1,LJUBLJANA,JAKČEVA ULICA,8,,55,,1976,1,,0,,1/1,,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,266,,,1,LJUBLJANA,JAKČEVA ULICA,8,,15,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,14,,,1,LJUBLJANA,JAKČEVA ULICA,8,,158,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,105,,,1,LJUBLJANA,JAKČEVA ULICA,8,,101,,1976,1,,0,,1/1,,,8,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,137,,,1,LJUBLJANA,JAKČEVA ULICA,8,,85,,1976,1,,0,,1/1,,,7,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,467,,,1,LJUBLJANA,JAKČEVA ULICA,8,,112,,1976,1,,0,,1/1,,,9,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,278,,,1,LJUBLJANA,JAKČEVA ULICA,8,,8,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,221,,,1,LJUBLJANA,JAKČEVA ULICA,8,,2,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,197,,,1,LJUBLJANA,JAKČEVA ULICA,8,,52,,1976,1,,0,,1/1,,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,170,,,1,LJUBLJANA,JAKČEVA ULICA,8,,66,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,43,,,1,LJUBLJANA,JAKČEVA ULICA,8,,139,,1976,1,,0,,1/1,,,11,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,136,,,1,LJUBLJANA,JAKČEVA ULICA,8,,86,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,35,,,1,LJUBLJANA,JAKČEVA ULICA,8,,143,,1976,1,,0,,1/1,,,12,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,161,,,1,LJUBLJANA,JAKČEVA ULICA,8,,70,,1976,1,,0,,1/1,,,5,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,3,,,1,LJUBLJANA,JAKČEVA ULICA,8,,165,,1976,1,,0,,1/1,,,13,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,85,,,1,LJUBLJANA,JAKČEVA ULICA,8,,111,,1976,1,,0,,1/1,,,9,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,171,,,1,LJUBLJANA,JAKČEVA ULICA,8,,65,,1976,1,,0,,1/1,,,10,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,194,,,1,LJUBLJANA,JAKČEVA ULICA,8,,54,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,34,,,1,LJUBLJANA,JAKČEVA ULICA,8,,145,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,237,,,1,LJUBLJANA,JAKČEVA ULICA,8,,30,,1976,1,,0,,1/1,,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,240,,,1,LJUBLJANA,JAKČEVA ULICA,8,,29,,1976,1,,0,,1/1,,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274003 - Klet,,,,,,,,464834.73,101158.69,2007,61
-10409,1732,ŠTEPANJA VAS,LJUBLJANA,711,251,,,1,LJUBLJANA,JAKČEVA ULICA,8,,23,,1976,1,,0,,1/1,,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464834.73,101158.69,2007,61
-13147,1725,AJDOVŠČINA,LJUBLJANA,585,116,,,1,,,,,,15,1985,1,,0,,100,0.23,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,13 - Skupna raba,,,,,,,,461694.77,101640.63,2007,61
-13147,1725,AJDOVŠČINA,LJUBLJANA,585,117,,,1,,,,,57,15,1985,1,,0,,100,24.53,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1220301 - Poslovni prostori,,,,,,,,461694.77,101640.63,2007,61
-13147,1725,AJDOVŠČINA,LJUBLJANA,585,121,,,1,,,,,,15,1985,1,,0,,100,0.78,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1252002 - Skladišča,,,,,,,,461694.77,101640.63,2007,61
