ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
312042,1756,ČRNUČE,LJUBLJANA,827/5,5,,,1/2,,150,,,464765.82,107070.38,2017,61
312042,1756,ČRNUČE,LJUBLJANA,827/29,5,,,23/50,,357,,,464756.54,107075.13,2017,61
312042,1756,ČRNUČE,LJUBLJANA,827/27,5,,,41/200,,133,,,464754.13,107081.64,2017,61
312044,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/7,5,,,1/1,,366,,,459643.46,105704.58,2017,61
312044,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1193/4,5,,,8008/10000,,127,,,459636.69,105715.48,2017,61
312044,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,730/8,5,,,1/1,,36,,,459640.17,105729.16,2017,61
312044,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/10,5,,,1978/10000,,232,,,459661.38,105702.09,2017,61
312044,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/9,5,,,1/1,,180,,,459650.44,105693.51,2017,61
312045,1994,DOBROVA,LJUBLJANA,1871/24,5,,,1/1,,248,,,457573.06,100538.08,2017,61
312063,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/43,5,,,1/1,,54,,,462213.91,99889.12,2017,61
312063,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/41,5,,,1/1,,12,,,462194.83,99888.31,2017,61
312063,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/42,5,,,1/1,,66,,,462202.03,99896.98,2017,61
312063,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/13,5,,,1/1,,284,,,462205.75,99877.27,2017,61
312086,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1138/4,5,,,1/1,,344,,,458962.69,103388.92,2017,61
312090,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,213/11,5,,,1/2,,34,,,461151.72,100347.59,2017,61
312133,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/1209,1,,,1/1,,600,,,463038.75,98089.87,2017,61
312153,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,185/14,5,,,1/3,,289,,,463021.94,99540.4,2017,61
312153,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,185/75,5,,,1/3,,264,,,463034.81,99537.77,2017,61
312153,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,185/72,5,,,2/10,,563,,,463002.94,99556.54,2017,61
312182,1740,SPODNJA ŠIŠKA,LJUBLJANA,1159/1,5,,,1/1,,481,,,461155.09,102656.64,2017,61
312196,1773,DOBRUNJE,LJUBLJANA,602/5,6,,,1/8,,330,,,468526.71,100198.42,2017,61
312196,1773,DOBRUNJE,LJUBLJANA,602/6,5,,,1/1,,490,,,468550.65,100217.51,2017,61
312238,1728,LJUBLJANA MESTO,LJUBLJANA,*227/1,5,,,2/5,,181,,,461620.26,101066.9,2017,61
312239,2636,BEŽIGRAD,LJUBLJANA,1958/2,5,,,1/15,,119,,,461860.44,102936.33,2017,61
312309,1756,ČRNUČE,LJUBLJANA,1086,1,,,1/135,,1312,,,465014.72,106765.99,2017,61
312325,1775,SOSTRO,LJUBLJANA,452/11,6,,,1/2,,33,,,469668.1,99766.36,2017,61
312372,1749,GAMELJNE,LJUBLJANA,50/2,1,,,1/1,,438,,,460935.86,110078.36,2017,61
312372,1749,GAMELJNE,LJUBLJANA,60/2,1,,,1/1,,367,,,460950.73,110074.4,2017,61
312372,1749,GAMELJNE,LJUBLJANA,60/5,1,,,1/1,,27,,,460957.68,110072.23,2017,61
312380,2679,GRADIŠČE II,LJUBLJANA,147/31,5,,,1/1,,15,,,460855.2,100752.78,2017,61
312400,1731,UDMAT,LJUBLJANA,462/1,5,,,1/2,,464,,,464064.9,101893.94,2017,61
312413,1730,MOSTE,LJUBLJANA,1031,5,,,1/3,,463,,,463932.14,102119.05,2017,61
312437,1735,STOŽICE,LJUBLJANA,235/37,1,,,1/1,,4,,,462467.89,105792.46,2017,61
312437,1735,STOŽICE,LJUBLJANA,235/3,1,,,1/1,,118,,,462492.73,105794.25,2017,61
312447,1753,VIŽMARJE,LJUBLJANA,1774/20,6,,,1/1,,152,,,457901.95,107501.01,2017,61
312460,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1062/10,5,,,1/1,,16,,,458628.48,105350.9,2017,61
312549,2636,BEŽIGRAD,LJUBLJANA,1124/6,5,,,1/1,,15,,,462357.15,103034.5,2017,61
312549,2636,BEŽIGRAD,LJUBLJANA,1124/7,5,,,1/8,,516,,,462366.01,103030.57,2017,61
312549,2636,BEŽIGRAD,LJUBLJANA,1124/4,5,,,1/1,,15,,,462346.66,103036.88,2017,61
312549,2636,BEŽIGRAD,LJUBLJANA,1124/8,5,,,1/8,,190,,,462371.6,103037.52,2017,61
312576,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/906,6,,,1/1,,13,,,463687.18,98602.25,2017,61
312677,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/481,6,,,1/13,,115,,,463029.52,99158.15,2017,61
312677,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/467,6,,,1/13,,35,,,463029.28,99141.42,2017,61
312677,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/479,6,,,1/13,,721,,,463031.98,99177.89,2017,61
312677,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/480,6,,,1/13,,371,,,462985.76,99204.75,2017,61
312703,1773,DOBRUNJE,LJUBLJANA,293/11,5,,,1/6,,730,,,468852.75,99723.03,2017,61
312738,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/467,5,,,1/13,,35,,,463029.28,99141.42,2017,61
312738,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/479,5,,,1/13,,721,,,463031.98,99177.89,2017,61
312738,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/480,5,,,1/13,,371,,,462985.76,99204.75,2017,61
312738,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/481,5,,,1/13,,115,,,463029.52,99158.15,2017,61
312741,1771,ZADOBROVA,LJUBLJANA,796/11,5,,,1/1,,354,,,466914.16,104169.87,2017,61
312744,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/3,5,,,1/1,,737,,,459706.52,105658.69,2017,61
312744,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/4,5,,,7496/10000,,230,,,459689.59,105694.71,2017,61
312744,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/6,5,,,5682/10000,,403,,,459676.84,105692.07,2017,61
312771,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/87,6,,,1/1,,13,,,462200.83,99862.28,2017,61
312796,1755,GLINCE,LJUBLJANA,418/17,5,,,1/1,,53,,,457161.73,104865.69,2017,61
312836,1751,TACEN,LJUBLJANA,138/4,5,,,2/3,,139,,,458532.93,108801.51,2017,61
312836,1751,TACEN,LJUBLJANA,138/3,5,,,2/3,,242,,,458527.4,108807.98,2017,61
312855,1755,GLINCE,LJUBLJANA,824/20,5,,,1/1,,12,,,457605.17,103700.34,2017,61
312855,1755,GLINCE,LJUBLJANA,823/73,5,,,1/1,,223,,,457608.8,103716.71,2017,61
312873,2636,BEŽIGRAD,LJUBLJANA,775/5,6,,,20/100,,227,,,461449.12,103535.41,2017,61
312873,2636,BEŽIGRAD,LJUBLJANA,775/6,6,,,1/1,,202,,,461439.58,103527.05,2017,61
312873,2636,BEŽIGRAD,LJUBLJANA,775/8,5,,,103/250,,428,,,461482.17,103577.12,2017,61
312903,1771,ZADOBROVA,LJUBLJANA,803/3,6,,,1/1,,287,,,466994.92,104236.68,2017,61
312903,1771,ZADOBROVA,LJUBLJANA,803/5,5,,,1/1,,461,,,466994.8,104194.49,2017,61
312910,1771,ZADOBROVA,LJUBLJANA,587/4,5,,,499/18000,,365,,,467449.73,102669.55,2017,61
312924,1770,KAŠELJ,LJUBLJANA,2183/12,1,,,1/1,,401,,,468854.86,101208.84,2017,61
312926,1773,DOBRUNJE,LJUBLJANA,496/6,5,,,1/2,,368,,,469042.81,100112.13,2017,61
312927,2636,BEŽIGRAD,LJUBLJANA,509,5,,,1/1,,146,,,461696.5,103702.5,2017,61
312933,2636,BEŽIGRAD,LJUBLJANA,1137,5,,,1/1,,200,,,462295.59,103009.75,2017,61
312936,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/2,5,,,1/1,,94,,,459664.11,105720.41,2017,61
312936,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/6,5,,,1/1,,403,,,459676.84,105692.07,2017,61
312936,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,848/4,5,,,1/1,,230,,,459689.59,105694.71,2017,61
313006,1771,ZADOBROVA,LJUBLJANA,1009/19,7,,,1/1,,929,,,469341.57,103896.78,2017,61
313013,1771,ZADOBROVA,LJUBLJANA,1009/21,1,,,1/1,,490,,,469310.56,103885.25,2017,61
313029,1749,GAMELJNE,LJUBLJANA,129/8,5,,,1/1,,21,,,460552.82,109876.31,2017,61
313029,1749,GAMELJNE,LJUBLJANA,128,5,,,1/1,,592,,,460553.4,109863.16,2017,61
313112,1730,MOSTE,LJUBLJANA,393/2,5,,,1/1,,258,,,463832.75,102487.31,2017,61
313116,1730,MOSTE,LJUBLJANA,482/5,6,,,1/1,,156,,,464390.36,102424.2,2017,61
313119,1770,KAŠELJ,LJUBLJANA,1397/2,1,,,1/1,,925,,,469092.12,101553.38,2017,61
313123,1726,ŠENTPETER,LJUBLJANA,31/5,5,,,1/1,,72,,,463125.58,102090.52,2017,61
313123,1726,ŠENTPETER,LJUBLJANA,30,5,,,1/1,,218,,,463126.95,102095.64,2017,61
313133,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,400/101,6,,,1/1,,15,,,462632.1,99230.65,2017,61
313135,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,523/29,6,,,1/8,,21,,,462436.96,98488.15,2017,61
313141,1771,ZADOBROVA,LJUBLJANA,587/4,5,,,499/24000,,365,,,467449.73,102669.55,2017,61
313201,1696,RUDNIK,LJUBLJANA,2555,7,,,1/12,,2253,,,464753.66,98378,2017,61
313201,1696,RUDNIK,LJUBLJANA,2554,7,,,1/12,,1744,,,464719.58,98433.98,2017,61
313203,1723,VIČ,LJUBLJANA,2057/93,6,,,11/25,,13,,,458101.2,99249.86,2017,61
313332,1753,VIŽMARJE,LJUBLJANA,1381/53,5,,,1/1,,144,,,458704.33,107182.19,2017,61
313336,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1000/57,5,,,1/1,,180,,,461747.01,98227,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/16,7,,,1/1,,511,,,460612.07,107569.36,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/2,7,,,1/1,,101,,,460706.84,107538.8,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/14,7,,,1/1,,608,,,460620.29,107555.11,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/18,7,,,1/1,,601,,,460602.7,107582.65,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/11,7,,,1/1,,433,,,460641.61,107586.95,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/17,7,,,1/1,,598,,,460612.08,107630.66,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/15,7,,,1/1,,501,,,460621.34,107615.53,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/13,7,,,1/1,,480,,,460631.61,107600.4,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/3,7,,,1/1,,967,,,460684.71,107532.21,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/5,7,,,1/1,,549,,,460673.72,107549.83,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/19,7,,,1/1,,598,,,460583.67,107612.82,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/9,7,,,1/1,,409,,,460650.53,107574.3,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/20,7,,,1/1,,538,,,460593.29,107597.52,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/12,7,,,1/1,,573,,,460629.69,107542.84,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/10,7,,,1/1,,630,,,460638.44,107528.21,2017,61
313359,1734,JEŽICA,LJUBLJANA,1586/1,7,,,1/1,,603,,,460652.2,107556.83,2017,61
313369,1723,VIČ,LJUBLJANA,1573/10,5,,,1/625,,4671,,,458804.81,99971.78,2017,61
313369,1723,VIČ,LJUBLJANA,1570/6,5,,,7/5000,,35,,,458741.25,99877.13,2017,61
313369,1723,VIČ,LJUBLJANA,1573/5,5,,,7/5000,,70,,,458867.4,99948.55,2017,61
313369,1723,VIČ,LJUBLJANA,1570/7,5,,,7/5000,,138,,,458760.09,99886.5,2017,61
313369,1723,VIČ,LJUBLJANA,1573/1,5,,,7/5000,,2708,,,458851.73,99982.97,2017,61
313369,1723,VIČ,LJUBLJANA,1570/5,5,,,7/5000,,4,,,458742.66,99882.48,2017,61
313369,1723,VIČ,LJUBLJANA,1565/3,5,,,7/5000,,195,,,458717.39,99865.15,2017,61
313369,1723,VIČ,LJUBLJANA,1573/11,5,,,7/5000,,383,,,458865.41,99941.53,2017,61
313369,1723,VIČ,LJUBLJANA,1565/2,5,,,7/5000,,250,,,458718.58,99870.55,2017,61
313440,1756,ČRNUČE,LJUBLJANA,230/9,5,,,5/48,,116,,,463324.73,107475.73,2017,61
313440,1756,ČRNUČE,LJUBLJANA,230/10,5,,,5/48,,48,,,463322.01,107478.55,2017,61
313520,1736,BRINJE I,LJUBLJANA,60/6,5,,,1/3,,394,,,462242.45,104917.58,2017,61
313968,2677,PRULE,LJUBLJANA,23/57,5,,,1/1,,53,,,462259.07,100468.45,2017,61
313968,2677,PRULE,LJUBLJANA,23/56,5,,,1/1,,177,,,462239.27,100458.73,2017,61
314013,1749,GAMELJNE,LJUBLJANA,26/8,5,,,1/1,,850,,,460664.59,109884.02,2017,61
314408,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,51/4,3,,,1/1,,345,,,461510.86,100605.17,2017,61
314408,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,51/5,3,,,1/1,,103,,,461487.34,100605.81,2017,61
314408,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,52/6,3,,,1/1,,393,,,461511.21,100615.64,2017,61
314408,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,52/7,3,,,1/1,,113,,,461487.88,100616,2017,61
314868,1723,VIČ,LJUBLJANA,383/10,5,,,100/100,,30,,,459889.46,100985.71,2017,61
315630,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,404/66,6,,,1/1,,12,,,462356.72,99367.4,2017,61
315715,1730,MOSTE,LJUBLJANA,784/3,3,,,1/1,,361,,,464817.46,101913.22,2017,61
315715,1730,MOSTE,LJUBLJANA,784/4,3,,,1/1,,78,,,464817.83,101924.39,2017,61
315796,1759,PODGORICA,LJUBLJANA,978/6,2,,,1/1,,625,,,467892.3,106157.45,2017,61
315878,1723,VIČ,LJUBLJANA,383/12,5,,,1/1,,95,,,459916.13,100974.79,2017,61
315889,1730,MOSTE,LJUBLJANA,127/156,1,,,990/10000,,9051,,,465592.08,103057.6,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1855/1,6,,,1/1,,2495,,,462086.23,102567.93,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1856/5,1,,,1/1,,978,,,462131.16,102582.37,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1863/1,1,,,1/1,,69,,,462061.19,102599.08,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1864/1,1,,,1/1,,480,,,462072.43,102604.18,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1868/1,1,,,1/1,,177,,,462059.82,102660.52,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1869/1,1,,,1/1,,644,,,462078.43,102624.44,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1870,1,,,1/1,,453,,,462089.7,102605.99,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1871,1,,,1/1,,1837,,,462105,102647.23,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1872,6,,,1/1,,1523,,,462088,102662.3,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1873/1,6,,,1/1,,1497,,,462158.25,102575.5,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1873/2,6,,,1/1,,1309,,,462151.95,102613.86,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1874/1,6,,,1/1,,967,,,462145.14,102642.73,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1874/2,6,,,1/1,,217,,,462148.76,102657.4,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1875,6,,,1/1,,1099,,,462143,102676.02,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1876,6,,,1/1,,1134,,,462172.64,102631.26,2017,61
316078,2636,BEŽIGRAD,LJUBLJANA,1911/2,6,,,1/1,,180,,,462159.76,102721.67,2017,61
316158,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,479/16,6,,,1/1,,68,,,459794.15,99868.04,2017,61
316158,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,479/9,6,,,1/1,,89,,,459808.48,99800.68,2017,61
316200,1756,ČRNUČE,LJUBLJANA,606/2,5,,,1/1,,1421,,,464401.45,107340.67,2017,61
316240,1737,TABOR,LJUBLJANA,2504,5,,,1/1,,59,,,462094.88,101625.2,2017,61
316255,1731,UDMAT,LJUBLJANA,509/12,5,,,1/1,,28,,,463921.76,101668.78,2017,61
316256,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,942/12,6,,,1/6,,134,,,461826.96,98839.6,2017,61
316275,1735,STOŽICE,LJUBLJANA,725,5,,,1/2,,343,,,462337.24,105237.14,2017,61
316275,1735,STOŽICE,LJUBLJANA,726,5,,,1/2,,361,,,462320.9,105236.63,2017,61
316287,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/49,5,,,1/1,,15,,,460924.08,99989.76,2017,61
316306,1730,MOSTE,LJUBLJANA,1242/16,4,,,1/1,,1929,,,465223.87,103056.53,2017,61
316321,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,347/1,5,,,1/1,,320,,,458752.43,106483.41,2017,61
316321,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,347/3,5,,,1/1,,61,,,458751.35,106489.82,2017,61
316321,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,347/2,5,,,1/1,,159,,,458765.73,106480.14,2017,61
316342,2636,BEŽIGRAD,LJUBLJANA,1255/6,5,,,1/1,,290,,,462582.61,103090.72,2017,61
316390,2636,BEŽIGRAD,LJUBLJANA,2003/2,5,,,1/1,,14,,,461679.13,102810.85,2017,61
316393,1697,LANIŠČE,ŠKOFLJICA,2687/3,5,,,1/1,,529,,,468862.98,94982.36,2017,61
316393,1697,LANIŠČE,ŠKOFLJICA,2687/4,5,,,1/1,,338,,,468851.57,94989.34,2017,61
316398,1770,KAŠELJ,LJUBLJANA,2571/1,1,,,1/1,,4948,,,469736.28,103414.84,2017,61
316516,1751,TACEN,LJUBLJANA,485/12,1,,,1/1,,158,,,459098.7,108946.24,2017,61
316590,1738,DRAVLJE,LJUBLJANA,1050/2,2,,,1/1,,76,,,458999.5,104269.16,2017,61
316590,1738,DRAVLJE,LJUBLJANA,1047,2,,,1/1,,183,,,459006.1,104270.29,2017,61
316590,1738,DRAVLJE,LJUBLJANA,1051/1,2,,,1/1,,50,,,458986.59,104276.65,2017,61
316590,1738,DRAVLJE,LJUBLJANA,1051/3,2,,,1/1,,35,,,458992.66,104271.02,2017,61
316619,1771,ZADOBROVA,LJUBLJANA,757/11,5,,,1/2,,209,,,466768.89,104486.04,2017,61
316619,1771,ZADOBROVA,LJUBLJANA,757/3,5,,,1/2,,252,,,466775.12,104501.4,2017,61
316661,1734,JEŽICA,LJUBLJANA,167/2,7,,,1/1,,1340,,,461638.29,106913.93,2017,61
316669,1723,VIČ,LJUBLJANA,2161/9,5,,,4629/10000,,400,,,458681.17,99078.9,2017,61
316691,1734,JEŽICA,LJUBLJANA,926/2,5,,,1/4,,274,,,461604.62,106293.54,2017,61
316704,1772,SLAPE,LJUBLJANA,206/16,5,,,1/1,,203,,,467566.06,102421.86,2017,61
316742,2636,BEŽIGRAD,LJUBLJANA,1238/3,5,,,7/50,,17,,,462547.06,102979.39,2017,61
316742,2636,BEŽIGRAD,LJUBLJANA,1238/1,5,,,7/50,,150,,,462542.03,102984.66,2017,61
316742,2636,BEŽIGRAD,LJUBLJANA,1237,5,,,7/50,,154,,,462531.14,102993.36,2017,61
316742,2636,BEŽIGRAD,LJUBLJANA,1238/4,5,,,7/50,,18,,,462549.23,102981.71,2017,61
316801,1770,KAŠELJ,LJUBLJANA,1143,5,,,1/1,,790,,,470502.22,102113.97,2017,61
316803,1740,SPODNJA ŠIŠKA,LJUBLJANA,404,5,,,1/120,,180,,,460901.03,103492.87,2017,61
316803,1740,SPODNJA ŠIŠKA,LJUBLJANA,403,5,,,1/120,,348,,,460889.43,103495.65,2017,61
316809,2682,BRDO,LJUBLJANA,1395,9,,,1/1,,4888,,,458989.76,102120.97,2017,61
316825,1735,STOŽICE,LJUBLJANA,2265/37,5,,,1/1,,121,,,463928.74,104923.23,2017,61
316851,1770,KAŠELJ,LJUBLJANA,2668/5,5,,,1/1,,152,,,470134.11,103052.68,2017,61
316851,1770,KAŠELJ,LJUBLJANA,101/1,5,,,1/1,,588,,,470134.47,103024.28,2017,61
316866,1772,SLAPE,LJUBLJANA,1304/2,5,,,1/1,,55,,,467664.28,101242.46,2017,61
316868,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,954/1,6,,,1/7,,281,,,461713.27,98668.53,2017,61
316909,1696,RUDNIK,LJUBLJANA,2374/3,5,,,1/1,,298,,,463661.92,99180.42,2017,61
316942,1737,TABOR,LJUBLJANA,2552/1,5,,,1/1,,55,,,462047.59,101591.16,2017,61
316949,1723,VIČ,LJUBLJANA,1047,5,,,1/1,,736,,,459261.13,100514.01,2017,61
316950,1739,ZGORNJA ŠIŠKA,LJUBLJANA,323/56,5,,,1/1,,67,,,460064.13,104051.35,2017,61
316957,1749,GAMELJNE,LJUBLJANA,323/2,7,,,1/1,,208,,,460115.88,110160.52,2017,61
316957,1749,GAMELJNE,LJUBLJANA,323/8,7,,,1/2,,77,,,460214.07,110228.24,2017,61
316957,1749,GAMELJNE,LJUBLJANA,323/4,7,,,1/1,,1730,,,460168.72,110199.93,2017,61
316957,1749,GAMELJNE,LJUBLJANA,323/3,7,,,1/1,,385,,,460197.07,110233.79,2017,61
316969,1752,STANEŽIČE,LJUBLJANA,392/5,5,,,1/1,,24,,,457620.38,107069.13,2017,61
317011,1723,VIČ,LJUBLJANA,2165/9,5,,,1/1,,472,,,458690.1,99413.38,2017,61
317014,1723,VIČ,LJUBLJANA,1393/23,1,,,172/100000,,992,,,458361.23,100513.61,2017,61
317023,1739,ZGORNJA ŠIŠKA,LJUBLJANA,505/35,5,,,1/1,,14,,,460099.22,103813.16,2017,61
317024,2677,PRULE,LJUBLJANA,23/57,5,,,1/1,,53,,,462259.07,100468.45,2017,61
317024,2677,PRULE,LJUBLJANA,23/56,5,,,1/1,,177,,,462239.27,100458.73,2017,61
317181,1723,VIČ,LJUBLJANA,1995,3,,,1/1,,571,,,457988.39,99588.09,2017,61
317181,1723,VIČ,LJUBLJANA,1994,3,,,1/1,,933,,,458010.28,99596.48,2017,61
317189,1753,VIŽMARJE,LJUBLJANA,977,5,,,1/1,,353,,,458061.6,107496.04,2017,61
317197,1735,STOŽICE,LJUBLJANA,1142/17,5,,,1/1,,390,,,463804.18,104818.15,2017,61
317243,1751,TACEN,LJUBLJANA,145/2,10,,,1/1,,80,,,458608.02,109028.98,2017,61
317276,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,109/98,3,,,1/1,,111,,,463508.87,99730.88,2017,61
317276,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,109/99,3,,,1/1,,188,,,463513.02,99734.42,2017,61
317301,1753,VIŽMARJE,LJUBLJANA,1543/5,5,,,1/1,,3,,,458412.98,107012.85,2017,61
317315,1737,TABOR,LJUBLJANA,2356,5,,,1/1,,7,,,461971.81,101916.65,2017,61
317344,1749,GAMELJNE,LJUBLJANA,910/5,5,,,1/1,,980,,,461778.39,108985.3,2017,61
317357,1736,BRINJE I,LJUBLJANA,311,5,,,1/4,,458,,,462457.73,104622.43,2017,61
317439,1776,LIPOGLAV,LJUBLJANA,1274/8,1,,,2/3,,673,,,473028.7,94937.61,2017,61
317542,1725,AJDOVŠČINA,LJUBLJANA,2291,5,,,1/4,,201,,,461648.66,102067.57,2017,61
317548,1725,AJDOVŠČINA,LJUBLJANA,3019,5,,,1/1,,10,,,461215.88,101352.51,2017,61
317548,1725,AJDOVŠČINA,LJUBLJANA,3028,5,,,1/1,,3,,,461218.36,101351.63,2017,61
317572,1771,ZADOBROVA,LJUBLJANA,1427/55,5,,,1/3,,38,,,466959.92,104548.87,2017,61
317572,1771,ZADOBROVA,LJUBLJANA,1427/108,5,,,1/1,,683,,,466948.12,104586.83,2017,61
317572,1771,ZADOBROVA,LJUBLJANA,1427/60,5,,,1/3,,21,,,466961.7,104539.67,2017,61
317572,1771,ZADOBROVA,LJUBLJANA,1427/111,5,,,1/3,,148,,,466963.16,104586.52,2017,61
317604,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,954/1,5,,,1/14,,281,,,461713.27,98668.53,2017,61
317641,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,212/48,5,,,1/3,,17,,,463370.16,99240.53,2017,61
317663,1753,VIŽMARJE,LJUBLJANA,1381/55,5,,,1/1,,179,,,458680.43,107181.72,2017,61
317676,1740,SPODNJA ŠIŠKA,LJUBLJANA,204,3,,,1/1,,729,,,461163.93,104075.44,2017,61
317694,1735,STOŽICE,LJUBLJANA,1455/13,7,,,1/1,,143,,,464819.49,104480.02,2017,61
317694,1735,STOŽICE,LJUBLJANA,1454/13,7,,,1/1,,14,,,464842.08,104506.94,2017,61
317694,1735,STOŽICE,LJUBLJANA,1454/12,1,,,1/1,,113,,,464836.59,104512.53,2017,61
317694,1735,STOŽICE,LJUBLJANA,1455/11,1,,,1/1,,21,,,464835.97,104503.7,2017,61
317694,1735,STOŽICE,LJUBLJANA,1454/9,1,,,1/1,,12,,,464844.14,104510.67,2017,61
317694,1735,STOŽICE,LJUBLJANA,1455/10,1,,,1/1,,93,,,464830.03,104506.61,2017,61
317694,1735,STOŽICE,LJUBLJANA,1455/12,7,,,1/1,,495,,,464812.85,104481.49,2017,61
317694,1735,STOŽICE,LJUBLJANA,1455/15,7,,,1/1,,213,,,464824.08,104480.85,2017,61
317712,1770,KAŠELJ,LJUBLJANA,374/2,1,,,1/1,,20,,,470069.79,102741.69,2017,61
317755,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,212/48,5,,,1/3,,17,,,463370.16,99240.53,2017,61
317782,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,185/33,5,,,1/3,,250,,,462979.39,99535.57,2017,61
317782,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,185/74,5,,,1/3,,202,,,463000.64,99524.04,2017,61
