ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
244493,1,17.01.2017,25.11.2015,2390200,0,,,,PV 8177,0,15.04.2025,17.01.2017,1,2,2017,61
279243,3,15.02.2017,08.06.2016,150661,1,4,,,"Za neprmeičnine DDV ni obračunan na podlagi 76.a člena in 45. člena ZDDV-1 in je predmet obrnjene davčne obveznosti, na podlagi katere je zavezanec za plačilo DDV kupec (znesek 33.145,42 EUR) kupev na osnovi samoobdavčitve.",0,15.04.2025,15.02.2017,1,3,2017,61
269740,1,18.01.2017,01.04.2016,60000,0,,,,"ŠT. VP. 4236-3086/2016 prodajalec je lastnik in posestnik neetažiranega trgovskega - poslovnega lokala številka 9 v izmeri 19,50 m2, ki se nahaja v I. nadstropju objekta prej. št. vl. E3 lastninski list b-81",0,15.04.2025,18.01.2017,1,3,2017,61
279427,1,10.02.2017,10.08.2016,13054,1,4,,,,1,15.04.2025,10.02.2017,1,2,2017,61
284948,1,27.02.2017,04.07.2016,991500,0,,,,št. prejemnega vpisnika: 4236-26492/2016.,1,15.04.2025,27.02.2017,1,3,2017,61
277236,1,13.02.2017,22.01.2016,980809.44,0,,,,"6417/2016 prodaja ceste zapade pod dpn, ostalo je ddv",0,15.04.2025,13.02.2017,1,2,2017,61
288444,1,27.02.2017,04.10.2016,200000,0,,,,PV 9211/2016,1,15.04.2025,27.02.2017,1,2,2017,61
261630,1,10.02.2017,10.11.2015,13420,1,4,,,,1,15.04.2025,10.02.2017,1,2,2017,61
258553,1,27.02.2017,08.03.2016,75000,0,,,,n 2329/16,1,15.04.2025,27.02.2017,1,2,2017,61
267122,1,13.02.2017,02.03.2016,120000,0,,,,4812/16,0,15.04.2025,13.02.2017,1,1,2017,61
253584,1,19.01.2017,15.02.2016,49000,0,,,,1443/16,0,15.04.2025,19.01.2017,1,1,2017,61
352996,1,21.11.2017,27.02.2017,10882.4,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
352997,1,21.11.2017,27.02.2017,7063.8,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
352998,1,21.11.2017,27.02.2017,6783.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
352999,1,21.11.2017,27.02.2017,7063.8,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353000,1,21.11.2017,27.02.2017,7210.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353001,1,21.11.2017,27.02.2017,6502.6,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353002,1,21.11.2017,27.02.2017,7210.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353003,1,21.11.2017,27.02.2017,7210.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353004,1,21.11.2017,27.02.2017,6502.6,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353005,1,21.11.2017,27.02.2017,7210.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353006,1,21.11.2017,27.02.2017,7210.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353007,1,21.11.2017,27.02.2017,6502.6,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353008,1,21.11.2017,27.02.2017,7210.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353009,1,21.11.2017,27.02.2017,8052,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353010,1,21.11.2017,27.02.2017,10882.4,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
353011,1,21.11.2017,27.02.2017,7820.2,1,4,,,,1,15.04.2025,21.11.2017,1,3,2017,61
344562,1,16.10.2017,15.09.2017,140000,0,,,,DPN 9030,1,15.04.2025,16.10.2017,1,2,2017,61
344572,1,16.10.2017,28.08.2017,5500,0,,,,N 8439/2017,0,15.04.2025,16.10.2017,1,3,2017,61
344593,1,16.10.2017,31.08.2017,120000,0,,,,N 8447/17,0,15.04.2025,16.10.2017,1,1,2017,61
344596,1,16.10.2017,04.09.2017,88000,0,,,,DPN 8479,0,15.04.2025,16.10.2017,1,1,2017,61
356800,1,18.12.2017,30.10.2017,250000,0,,,,DPN 10541,1,15.04.2025,18.12.2017,1,3,2017,61
356801,1,18.12.2017,30.10.2017,130500,0,,,,n 10633/17,0,15.04.2025,18.12.2017,1,1,2017,61
356807,1,18.12.2017,25.10.2017,165060,0,,,,n 10610/2017,1,15.04.2025,18.12.2017,1,2,2017,61
356810,1,18.12.2017,25.10.2017,19300,0,,,,,0,15.04.2025,18.12.2017,1,1,2017,61
356812,1,18.12.2017,24.10.2017,285000,0,,,,n 10584/17,0,15.04.2025,18.12.2017,1,2,2017,61
337479,1,17.08.2017,31.03.2017,153000,0,,,,3257/2017,0,15.04.2025,17.08.2017,1,1,2017,61
300627,1,16.01.2017,10.01.2017,170040,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
300631,1,16.01.2017,10.01.2017,161016,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
300640,1,16.01.2017,03.01.2017,183111,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
300649,1,16.01.2017,12.01.2017,156115,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
300654,1,16.01.2017,10.01.2017,183291,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
300661,1,16.01.2017,10.01.2017,159900,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
337480,1,17.08.2017,19.04.2017,42000,0,,,,"4802/2017 predmetni parceli se nahaja delno v območju kmetijskih,delno v območju stavbnih zemljišč, vendar pa je več površine, ki odpade na stavbna zemljišča, zato je v aplikaciji vnesen šifrant 01.",0,15.04.2025,17.08.2017,1,2,2017,61
337489,1,17.08.2017,22.05.2017,189000,0,,,,PV 4834/2017,0,15.04.2025,17.08.2017,1,2,2017,61
336333,1,17.08.2017,20.06.2017,110000,0,,,,n 7375/17,0,15.04.2025,17.08.2017,1,3,2017,61
336337,1,17.08.2017,12.04.2017,162500,0,,,,GLEJ 4236-15922/2017 !!! PV 4009/17 PO POMOTI SEM GA RAZVELJAVILA GRUJIĆ MARJANA,0,15.04.2025,17.08.2017,1,2,2017,61
336338,1,17.08.2017,12.07.2017,90000,0,,,,PV 6829/2017,1,15.04.2025,17.08.2017,1,1,2017,61
336341,1,17.08.2017,17.07.2017,100000,0,,,,DPN 7019,1,15.04.2025,17.08.2017,1,2,2017,61
336342,1,17.08.2017,10.07.2017,135000,0,,,,7035/17,0,15.04.2025,17.08.2017,1,1,2017,61
336345,1,17.08.2017,21.06.2017,40800,0,,,,N 6142/2017,0,15.04.2025,17.08.2017,1,3,2017,61
336355,1,17.08.2017,23.05.2017,5000,0,,,,,0,15.04.2025,17.08.2017,1,3,2017,61
336377,1,17.08.2017,13.06.2017,140333.33,0,,,,6115/2017,0,15.04.2025,17.08.2017,1,3,2017,61
329727,1,10.07.2017,03.04.2017,15300,1,4,,,,1,15.04.2025,10.07.2017,1,1,2017,61
346120,1,16.10.2017,27.07.2017,145800,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,61
346130,1,16.10.2017,11.09.2017,104000,0,,,,DPN 8729,0,15.04.2025,16.10.2017,1,1,2017,61
345709,1,16.10.2017,17.08.2017,153000,0,,,,PV 8350/2017,1,15.04.2025,16.10.2017,1,1,2017,61
345711,1,16.10.2017,10.08.2017,30000,0,,,,8355/17,0,15.04.2025,16.10.2017,1,3,2017,61
345712,1,16.10.2017,29.08.2017,100000,0,,,,8345/17,1,15.04.2025,16.10.2017,1,1,2017,61
345720,1,16.10.2017,30.08.2017,118000,0,,,,PV 8360/2017,0,15.04.2025,16.10.2017,1,1,2017,61
329057,1,28.06.2017,13.06.2017,675586.52,1,4,,,,1,15.04.2025,28.06.2017,1,4,2017,61
345005,1,16.10.2017,13.09.2017,85000,0,,,,PV 8915/2017,0,15.04.2025,16.10.2017,1,4,2017,61
345006,1,16.10.2017,15.09.2017,160000,0,,,,PV 8917/2017,1,15.04.2025,16.10.2017,1,1,2017,61
345014,1,16.10.2017,15.09.2017,75000,0,,,,N 8940/17,1,15.04.2025,16.10.2017,1,1,2017,61
345025,1,16.10.2017,29.08.2017,63100,0,,,,PV 8373/17,0,15.04.2025,16.10.2017,1,3,2017,61
345027,1,16.10.2017,30.08.2017,3702,0,,,,PV 8400/17,0,15.04.2025,16.10.2017,1,3,2017,61
345032,1,16.10.2017,17.08.2017,150000,0,,,,PV 8406/2017,0,15.04.2025,16.10.2017,1,2,2017,61
341396,1,15.09.2017,06.03.2017,102057.22,0,,,,PV 6990/2017,0,15.04.2025,15.09.2017,1,2,2017,61
341403,1,15.09.2017,13.07.2017,75995.81,0,,,,,0,15.04.2025,15.09.2017,1,4,2017,61
341418,1,15.09.2017,27.07.2017,120000,0,,,,N 7374/2017,1,15.04.2025,15.09.2017,1,1,2017,61
340841,1,15.09.2017,04.08.2017,155000,0,,,,PV 7626/17,1,15.04.2025,15.09.2017,1,2,2017,61
340851,1,15.09.2017,01.08.2017,97000,0,,,,n 7628/2017,1,15.04.2025,15.09.2017,1,1,2017,61
340852,1,15.09.2017,02.08.2017,129000,0,,,,7584/17,0,15.04.2025,15.09.2017,1,4,2017,61
340855,1,15.09.2017,28.07.2017,170000,0,,,,7581/17,1,15.04.2025,15.09.2017,1,2,2017,61
340857,1,15.09.2017,04.08.2017,95000,0,,,,7621/17,1,15.04.2025,15.09.2017,1,1,2017,61
340859,1,15.09.2017,01.08.2017,123000,0,,,,7534,1,15.04.2025,15.09.2017,1,1,2017,61
340862,1,15.09.2017,01.08.2017,1500,0,,,,7502,0,15.04.2025,15.09.2017,1,1,2017,61
340863,1,15.09.2017,24.07.2017,8300,0,,,,7542,0,15.04.2025,15.09.2017,1,1,2017,61
340864,1,15.09.2017,19.07.2017,114000,0,,,,6479,0,15.04.2025,15.09.2017,1,1,2017,61
339605,1,15.09.2017,23.08.2017,200000,0,,,,pv 8155/17,1,15.04.2025,15.09.2017,1,1,2017,61
339608,1,15.09.2017,24.08.2017,95000,0,,,,pv 8174/17,0,15.04.2025,15.09.2017,1,1,2017,61
340394,1,15.09.2017,10.08.2017,107000,0,,,,PV 7777/17,1,15.04.2025,15.09.2017,1,2,2017,61
340396,1,15.09.2017,07.08.2017,99000,0,,,,PV 7773/2017,0,15.04.2025,15.09.2017,1,1,2017,61
340398,1,15.09.2017,10.08.2017,250000,0,,,,PV 7779/2017,1,15.04.2025,15.09.2017,1,1,2017,61
340414,1,15.09.2017,08.08.2017,100000,0,,,,7703/2017,0,15.04.2025,15.09.2017,1,2,2017,61
340415,1,15.09.2017,09.07.2017,95500,0,,,,PV 7783/17,0,15.04.2025,15.09.2017,1,1,2017,61
340416,1,15.09.2017,07.08.2017,4000,0,,,,PV 7655/2017,0,15.04.2025,15.09.2017,1,1,2017,61
344616,1,16.10.2017,06.09.2017,220200,0,,,,n 8664/17,0,15.04.2025,16.10.2017,1,3,2017,61
339861,1,15.09.2017,22.08.2017,140000,0,,,,n 8022/17,0,15.04.2025,15.09.2017,1,2,2017,61
344617,1,16.10.2017,08.09.2017,250000,0,,,,n 8675/17,1,15.04.2025,16.10.2017,1,1,2017,61
344620,1,16.10.2017,14.07.2017,135000,0,,,,PV 8666/17,0,15.04.2025,16.10.2017,1,2,2017,61
344622,1,16.10.2017,06.09.2017,135000,0,,,,pv8611/17,1,15.04.2025,16.10.2017,1,2,2017,61
344625,1,16.10.2017,07.09.2017,155000,0,,,,8665/17,1,15.04.2025,16.10.2017,1,1,2017,61
344628,3,16.10.2017,11.07.2017,5000,0,,,,DPN 8608,0,15.04.2025,16.10.2017,1,3,2017,61
354777,1,15.12.2017,15.12.2017,15555,1,4,,,,0,15.04.2025,15.12.2017,1,1,2017,61
356871,1,18.12.2017,25.10.2017,58500,0,,,,,0,15.04.2025,18.12.2017,1,3,2017,61
356888,1,18.12.2017,18.10.2017,83000,0,,,,N 10413/2017,0,15.04.2025,18.12.2017,1,2,2017,61
337508,1,17.08.2017,15.07.2017,185000,0,,,,pv 7137-2017,1,15.04.2025,17.08.2017,1,1,2017,61
337509,1,17.08.2017,17.07.2017,108000,0,,,,,1,15.04.2025,17.08.2017,1,1,2017,61
337510,1,17.08.2017,12.07.2017,125000,0,,,,,0,15.04.2025,17.08.2017,1,2,2017,61
337513,1,17.08.2017,11.07.2017,50,0,,,,N 6835/2017,1,15.04.2025,17.08.2017,1,1,2017,61
337534,1,17.08.2017,07.07.2017,29500,0,,,,"PV 6945/2017 PREDMETNI NEPREMIČNINI V NARAVI PREDSTAVLJATA GARSONJERO STAVBA ŠT. 1394, BIVALNA ENOTA 245 V ŠESTEM NASTROPJU- ETAŽNA LASTNINA ŠE NI VZPOSTAVLJENA. GRE ZA OSEBNI STEČAJ FIZIČNE OSEBE- PRODAJALEC VILOLETA LAZIČ V OSEBNEM STEČAJU.",0,15.04.2025,17.08.2017,1,4,2017,61
336383,1,17.08.2017,14.07.2017,100000,0,,,,N 6932/2017,1,15.04.2025,17.08.2017,1,1,2017,61
309615,1,22.02.2017,24.10.2016,92000,0,,,,"Davek na promet nepremičnin plačan v znesku 1.840,00 EUR.",0,15.04.2025,22.02.2017,1,4,2017,61
336392,1,17.08.2017,12.07.2017,120000,0,,,,N6850/2017,0,15.04.2025,17.08.2017,1,1,2017,61
336406,1,17.08.2017,05.07.2017,72000,0,,,,pv/6572/2017,0,15.04.2025,17.08.2017,1,1,2017,61
336423,1,17.08.2017,04.07.2017,103000,0,,,,pv/6609/2017,0,15.04.2025,17.08.2017,1,1,2017,61
336424,1,17.08.2017,30.06.2017,122000,0,,,,PV 6400/2017,0,15.04.2025,17.08.2017,1,1,2017,61
346901,1,16.10.2017,01.08.2017,110000,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,61
299761,1,09.01.2017,05.01.2017,352687.67,1,3,,,,0,15.04.2025,09.01.2017,1,1,2017,61
300658,1,16.01.2017,10.01.2017,185630,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
300679,1,16.01.2017,10.01.2017,183888,1,3,,,,1,15.04.2025,16.01.2017,1,2,2017,61
303828,5,18.01.2017,10.05.2016,5368000,1,4,10.05.2021,,,,15.04.2025,18.01.2017,1,4,2017,61
345734,1,16.10.2017,30.08.2017,4800,0,,,,,0,15.04.2025,16.10.2017,1,3,2017,61
345743,1,16.10.2017,31.08.2017,81500,0,,,,8557,0,15.04.2025,16.10.2017,1,1,2017,61
345744,1,16.10.2017,14.09.2017,7000,0,,,,8935,0,15.04.2025,16.10.2017,1,1,2017,61
314558,4,03.04.2017,22.02.2017,148300,0,,,,,0,03.04.2017,03.04.2017,1,4,2017,61
346183,1,16.10.2017,23.08.2017,10000,0,,,,DPN 9158,0,15.04.2025,16.10.2017,1,1,2017,61
346185,1,16.10.2017,19.09.2017,114500,0,,,,PV 9029/2017,1,15.04.2025,16.10.2017,1,1,2017,61
346187,1,16.10.2017,14.09.2017,320,0,,,,n 9159/17,0,15.04.2025,16.10.2017,1,2,2017,61
345039,1,16.10.2017,30.08.2017,12400,0,,,,8401/17,0,15.04.2025,16.10.2017,1,2,2017,61
345053,1,16.10.2017,15.06.2017,468000,0,,,,8428/17,0,15.04.2025,16.10.2017,1,3,2017,61
345745,1,16.10.2017,18.09.2017,75000,0,,,,8956,0,15.04.2025,16.10.2017,1,2,2017,61
345746,1,16.10.2017,17.08.2017,4200,0,,,,8901/17,0,15.04.2025,16.10.2017,1,3,2017,61
345747,1,16.10.2017,06.07.2017,80000,0,,,,8925,0,15.04.2025,16.10.2017,1,2,2017,61
345748,1,16.10.2017,14.09.2017,108000,0,,,,8911,1,15.04.2025,16.10.2017,1,1,2017,61
341977,1,15.09.2017,30.06.2017,230000,0,,,,PV 6482/2017,0,15.04.2025,15.09.2017,1,1,2017,61
341431,1,15.09.2017,26.07.2017,285100,0,,,,PN 7335/2017,1,15.04.2025,15.09.2017,1,2,2017,61
341434,1,15.09.2017,09.05.2017,50481,0,,,,"PN 7361/2017 ZA parcele, ki so predmet prodaje, je bila izdelana parcelacija s strani GURS, št. odločbe 02112-484/2017-2, izdana dne 15.6.2017.",0,15.04.2025,15.09.2017,1,2,2017,61
341436,1,15.09.2017,25.07.2017,162500,0,,,,7359/17,1,15.04.2025,15.09.2017,1,1,2017,61
341441,1,15.09.2017,27.07.2017,85000,0,,,,N 7398/2017,1,15.04.2025,15.09.2017,1,1,2017,61
341443,1,15.09.2017,20.07.2017,220000,0,,,,PV 7206/2017,1,15.04.2025,15.09.2017,1,2,2017,61
341453,1,15.09.2017,20.07.2017,61250,0,,,,7176,0,15.04.2025,15.09.2017,1,3,2017,61
341457,3,15.09.2017,28.02.2017,141642,0,,,,PV 7040/2017,0,15.04.2025,15.09.2017,1,4,2017,61
340893,1,15.09.2017,04.08.2017,195000,0,,,,7625/17,1,15.04.2025,15.09.2017,1,1,2017,61
340900,1,15.09.2017,26.07.2017,540,0,,,,,0,15.04.2025,15.09.2017,1,2,2017,61
340901,1,15.09.2017,02.08.2017,160000,0,,,,PV 7560/2017,1,15.04.2025,15.09.2017,1,2,2017,61
340903,1,15.09.2017,31.07.2017,220000,0,,,,7562/17,0,15.04.2025,15.09.2017,1,1,2017,61
340906,1,15.09.2017,02.08.2017,156000,0,,,,N 7582/2017,1,15.04.2025,15.09.2017,1,1,2017,61
340914,1,15.09.2017,02.08.2017,78000,0,,,,,0,15.04.2025,15.09.2017,1,1,2017,61
340919,1,15.09.2017,02.08.2017,256000,0,,,,7593/17,0,15.04.2025,15.09.2017,1,1,2017,61
340920,1,15.09.2017,02.08.2017,80000,0,,,,PV 7583/2017,0,15.04.2025,15.09.2017,1,4,2017,61
339868,3,15.09.2017,19.01.2017,182500,0,,,,8052/2017,0,15.04.2025,15.09.2017,1,3,2017,61
339870,1,15.09.2017,17.08.2017,40000,0,,,,8023/17,1,15.04.2025,15.09.2017,1,3,2017,61
339872,1,15.09.2017,21.08.2017,50000,0,,,,n 8029/17,0,15.04.2025,15.09.2017,1,3,2017,61
339878,1,15.09.2017,21.08.2017,150000,0,,,,N 8025/2017,0,15.04.2025,15.09.2017,1,1,2017,61
339880,1,15.09.2017,14.08.2017,45000,0,,,,n 8036/17,0,15.04.2025,15.09.2017,1,2,2017,61
340625,1,15.09.2017,06.08.2017,294000,0,,,,n 7695/17,0,15.04.2025,15.09.2017,1,1,2017,61
340626,1,15.09.2017,07.08.2017,236000,0,,,,PV 7697/17,0,15.04.2025,15.09.2017,1,1,2017,61
340631,1,15.09.2017,04.08.2017,164000,0,,,,PV 7706/17,1,15.04.2025,15.09.2017,1,1,2017,61
340642,1,15.09.2017,08.08.2017,140000,0,,,,7816/2017,1,15.04.2025,15.09.2017,1,1,2017,61
344637,1,16.10.2017,06.09.2017,55000,0,,,,N 8669/2017,0,15.04.2025,16.10.2017,1,1,2017,61
344650,1,16.10.2017,05.09.2017,225000,0,,,,PV 8528/2017,0,15.04.2025,16.10.2017,1,1,2017,61
344656,1,16.10.2017,06.09.2017,50000,0,,,,N 8680/2017,0,15.04.2025,16.10.2017,1,2,2017,61
344659,1,16.10.2017,01.09.2017,32850,0,,,,8617/2017,0,15.04.2025,16.10.2017,1,2,2017,61
313968,5,22.03.2017,24.04.2006,833750.21,0,,22.02.2017,22.02.2017,,0,02.06.2023,22.03.2017,1,4,2017,61
344680,1,16.10.2017,13.09.2017,67000,0,,,,PV/8819/2017,1,15.04.2025,16.10.2017,1,1,2017,61
344681,1,16.10.2017,16.09.2017,7800,0,,,,n 9031/17,0,15.04.2025,16.10.2017,1,2,2017,61
353462,3,29.11.2017,22.08.2017,1196102.56,1,4,,,Energoplan d.d. kot dolžnik je prodal DUTB: stanovanja/shrambe (12) in parkirna mesta (23) v k.o. Vižmarje - 1753.,0,15.04.2025,29.11.2017,1,3,2017,61
354203,1,08.12.2017,28.09.2017,140767.81,1,4,,,,1,15.04.2025,08.12.2017,1,2,2017,61
337537,1,17.08.2017,24.06.2017,94000,0,,,,DPN 7166,0,15.04.2025,17.08.2017,1,2,2017,61
337544,1,17.08.2017,19.07.2017,53000,0,,,,PV 7119/2017,0,15.04.2025,17.08.2017,1,1,2017,61
336432,1,17.08.2017,30.06.2017,98000,0,,,,pv/6504/2017,1,15.04.2025,17.08.2017,1,1,2017,61
336436,1,17.08.2017,02.07.2017,130000,0,,,,6499,0,15.04.2025,17.08.2017,1,2,2017,61
336444,1,17.08.2017,14.06.2017,225000,0,,,,DPN 6177/17.,0,15.04.2025,17.08.2017,1,1,2017,61
336445,1,17.08.2017,23.06.2017,34614,0,,,,DPN 6189/17,0,15.04.2025,17.08.2017,1,3,2017,61
336455,1,17.08.2017,13.06.2017,164000,0,,,,PV 6131/2017,1,15.04.2025,17.08.2017,1,1,2017,61
346909,1,16.10.2017,17.07.2017,7950,0,,,,N 6995/2017,0,15.04.2025,16.10.2017,1,2,2017,61
346195,1,16.10.2017,20.09.2017,20000,0,,,,,1,15.04.2025,16.10.2017,1,1,2017,61
346197,1,16.10.2017,21.09.2017,33000,0,,,,9118/017,1,15.04.2025,16.10.2017,1,1,2017,61
346198,1,16.10.2017,22.09.2017,285000,0,,,,9181,0,15.04.2025,16.10.2017,1,1,2017,61
346199,1,16.10.2017,19.09.2017,123000,0,,,,9136/7,1,15.04.2025,16.10.2017,1,1,2017,61
346203,1,16.10.2017,20.09.2017,129000,0,,,,N 9110/2017,0,15.04.2025,16.10.2017,1,1,2017,61
346204,1,16.10.2017,20.09.2017,121000,0,,,,N 9129/2017,0,15.04.2025,16.10.2017,1,1,2017,61
346205,1,16.10.2017,08.09.2017,176000,0,,,,N 9088/2017,0,15.04.2025,16.10.2017,1,1,2017,61
303896,1,19.01.2017,12.01.2017,280000,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61
303898,1,19.01.2017,10.01.2017,187713,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61
303955,1,20.01.2017,29.12.2016,82300,1,3,,,,1,15.04.2025,20.01.2017,1,2,2017,61
303969,1,20.01.2017,12.01.2017,271123,1,4,,,,1,15.04.2025,20.01.2017,1,2,2017,61
303977,1,20.01.2017,10.01.2017,77300,1,3,,,,1,15.04.2025,20.01.2017,1,2,2017,61
303981,1,20.01.2017,17.01.2017,198000,1,3,,,,1,15.04.2025,20.01.2017,1,2,2017,61
303984,1,20.01.2017,17.01.2017,265000,1,3,,,,1,15.04.2025,20.01.2017,1,2,2017,61
345753,1,16.10.2017,11.09.2017,45000,0,,,,PV 8726/2017,1,15.04.2025,16.10.2017,1,2,2017,61
345756,1,16.10.2017,18.09.2017,7500,0,,,,pv 8955/2017,0,15.04.2025,16.10.2017,1,1,2017,61
345778,1,16.10.2017,08.09.2017,63000,0,,,,n 8961/17,1,15.04.2025,16.10.2017,1,2,2017,61
345064,1,16.10.2017,25.05.2017,190000,0,,,,8410/17,0,15.04.2025,16.10.2017,1,4,2017,61
345067,1,16.10.2017,31.08.2017,78000,0,,,,N 8396/2017,0,15.04.2025,16.10.2017,1,2,2017,61
345073,1,16.10.2017,31.08.2017,73000,0,,,,N 8387/2017,1,15.04.2025,16.10.2017,1,1,2017,61
345786,1,16.10.2017,25.08.2017,600000,0,,,,n 8697/17,0,15.04.2025,16.10.2017,1,3,2017,61
310573,1,07.03.2017,06.03.2017,213150,1,3,,,,0,15.04.2025,07.03.2017,1,1,2017,61
342055,1,15.09.2017,26.06.2017,18590,0,,,,N 6288/2017,0,15.04.2025,15.09.2017,1,4,2017,61
345174,1,16.10.2017,12.09.2017,75000,0,,,,,0,15.04.2025,16.10.2017,1,1,2017,61
345183,3,16.10.2017,26.07.2017,41410,0,,,,N 8581/2017,0,15.04.2025,16.10.2017,1,3,2017,61
345192,1,16.10.2017,02.06.2017,100000,0,,,,,0,15.04.2025,16.10.2017,1,2,2017,61
340656,1,15.09.2017,27.07.2017,165000,0,,,,PV 7631/2017,0,15.04.2025,15.09.2017,1,1,2017,61
340658,1,15.09.2017,23.06.2017,299520,0,,,,PV 7345/17,0,15.04.2025,15.09.2017,1,2,2017,61
328700,3,20.06.2017,24.03.2017,5917,1,4,,,,0,15.04.2025,20.06.2017,1,3,2017,61
339885,1,15.09.2017,17.08.2017,10200,0,,,,DPN 8020,0,15.04.2025,15.09.2017,1,1,2017,61
339892,1,15.09.2017,18.08.2017,125000,0,,,,,1,15.04.2025,15.09.2017,1,1,2017,61
339896,1,15.09.2017,21.08.2017,164000,0,,,,pv/8012/2017,1,15.04.2025,15.09.2017,1,1,2017,61
339906,1,15.09.2017,23.05.2017,17000,0,,,,,0,15.04.2025,15.09.2017,1,3,2017,61
340671,1,15.09.2017,07.08.2017,83000,0,,,,PV 7672/17,0,15.04.2025,15.09.2017,1,1,2017,61
340673,1,15.09.2017,27.07.2017,325000,0,,,,PV 7691/2017,1,15.04.2025,15.09.2017,1,1,2017,61
344690,1,16.10.2017,17.09.2017,7900,0,,,,PV 8965/2017,0,15.04.2025,16.10.2017,1,1,2017,61
344692,1,16.10.2017,12.09.2017,57000,0,,,,PV 8975/2017,1,15.04.2025,16.10.2017,1,2,2017,61
344697,1,16.10.2017,12.09.2017,7200,0,,,,N 8987/2017,0,15.04.2025,16.10.2017,1,1,2017,61
