ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
335352,1727,POLJANSKO PREDMESTJE,LJUBLJANA,367,622,,,1,LJUBLJANA,AMBROŽEV TRG,4,,,4,1969,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,drugo,,13,13,-,,,462768.37,101188.08,2017,61
335790,1723,VIČ,LJUBLJANA,4851,9,,,1,LJUBLJANA,JAMOVA CESTA,66,,9,2,1965,1,,,60,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,60.2,60.2,-,,,459593.62,100259.51,2017,61
335797,1723,VIČ,LJUBLJANA,9373,6,,,1,LJUBLJANA,TRŽAŠKA CESTA,87,,6,2,2004,1,,,88,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,88.4,83.5," Klet, shramba | Stopnišče | Zaprta loža",,,459571.33,100329.07,2017,61
337173,2681,BRINJE II,LJUBLJANA,58,1,,,1,LJUBLJANA,KRIŽNA ULICA,19,,1,2,1940,1,,,74,1/1,,,,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,73.7,71.9," Klet, shramba | Stopnišče",,,464224.76,103488.7,2017,61
337173,2681,BRINJE II,LJUBLJANA,262,1,,,1,,,,,,4,1961,1,,,20,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,20,20,-,,,464227.1,103495.44,2017,61
337173,2681,BRINJE II,LJUBLJANA,58,4,,,1,,,,,,14,1940,1,,,35,1/1,,,,,,,,1274003 - Klet,klet,,35,35,-,,,464224.76,103488.7,2017,61
337175,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,5920,1,,,1,,,,,,1,1970,1,,,26,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,26.1,26.1,-,,,461692.4,99080.2,2017,61
337178,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,4855,103,,,1,LJUBLJANA,JURČKOVA CESTA,3,A,103,2,2007,1,,,68,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,67.8,58.7," Klet, shramba | Odprta loža",,,462373.64,99376.34,2017,61
337180,1736,BRINJE I,LJUBLJANA,1223,9,,,1,LJUBLJANA,DUNAJSKA CESTA,116,,9,5,1942,1,,,107,226/2600,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,107,107,-,,,462287.38,104063.34,2017,61
337182,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6101,248,,,1,,,,,,3,2001,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,drugo,,12.5,12.5,-,,,459188.72,103079.89,2017,61
337210,1730,MOSTE,LJUBLJANA,1282,115,,,1,LJUBLJANA,TOPLARNIŠKA ULICA,5,,15,2,1962,1,,,51,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,50.5,45.8," Klet, shramba | Odprt balkon",,,464674.66,102029.82,2017,61
335351,1736,BRINJE I,LJUBLJANA,953,1,,,1,LJUBLJANA,ULICA POHORSKEGA BATALJONA,29,B,,1,1970,1,,,164,1/1,,,,,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,4,163.9,94.3," Drugo | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče",,,461854.9,104447.38,2017,61
335546,1756,ČRNUČE,LJUBLJANA,2299,32,,,1,LJUBLJANA,PRIMOŽIČEVA ULICA,1,,32,2,1980,1,,,71,3/16,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,70.8,62.4," Klet, shramba | Odprt balkon",,,463713.15,107183.43,2017,61
335551,1728,LJUBLJANA MESTO,LJUBLJANA,138,1,,,1,LJUBLJANA,GOSPOSKA ULICA,6,,1,2,1897,1,,,67,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,66.7,60," Klet, shramba",,,461628.07,101068.59,2017,61
335552,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6672,1,,,1,LJUBLJANA,TISNIKARJEVA ULICA,14,,,2,2001,1,,,267,1/1,,,,,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,5,266.8,155.2," Garaža | Klet, shramba | Odprta loža | Odprta terasa | Stopnišče | Sušilnica, pralnica",,,459094.78,103269.31,2017,61
335553,2636,BEŽIGRAD,LJUBLJANA,3840,39,,,1,LJUBLJANA,ULICA METODA MIKUŽA,20,,39,2,1984,1,,,82,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,82.2,82.2," Drugo | Klet, shramba",,,462795.75,103093.79,2017,61
336213,1740,SPODNJA ŠIŠKA,LJUBLJANA,1384,3,,,1,LJUBLJANA,ULICA MILANA MAJCNA,8,,3,2,1928,1,,,45,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,44.8,44.8,-,,,461034.53,102757.19,2017,61
336223,2636,BEŽIGRAD,LJUBLJANA,3300,20,,,1,LJUBLJANA,ŠTIHOVA ULICA,8,,,4,1990,1,,,31,1/1,,,,,,,,1252002 - Skladišča,pritličje,,31.3,31.3,-,,,462514.11,102494.02,2017,61
336236,1737,TABOR,LJUBLJANA,230,50,,,1,LJUBLJANA,TRDINOVA ULICA,9,,50,8,1980,1,,,110,1/1,,,,,,,,1220301 - Poslovni prostori,drugo,,110.3,110.3,-,,,461865.31,101906.8,2017,61
336236,1737,TABOR,LJUBLJANA,230,28,,,1,LJUBLJANA,TRDINOVA ULICA,9,,28,8,1980,1,,,36,1/1,,,2,,,,,1220301 - Poslovni prostori,pritličje,,36,36,-,,,461865.31,101906.8,2017,61
336241,1723,VIČ,LJUBLJANA,4460,11,,,1,LJUBLJANA,TRŽAŠKA CESTA,67,,8,2,1903,1,,,41,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,41.2,28.6," Drugo | Klet, shramba",,,459837.29,100484.96,2017,61
335588,1723,VIČ,LJUBLJANA,2524,16,,,1,LJUBLJANA,CESTA NA BRDO,11,,16,2,1970,1,,,64,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,63.8,58.5," Klet, shramba | Odprt balkon | Stopnišče",,,459432.91,100629.94,2017,61
335590,1730,MOSTE,LJUBLJANA,948,3,,,1,LJUBLJANA,ULICA VIDE PREGARČEVE,37,,3,2,1944,1,,,50,1/6,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,2,49.6,49.6, Stopnišče,,,464289.65,102170.86,2017,61
335590,1730,MOSTE,LJUBLJANA,948,2,,,1,LJUBLJANA,ULICA VIDE PREGARČEVE,37,,2,2,1944,1,,,51,1/6,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,51.4,51.4," Klet, shramba | Odprta terasa | Stopnišče",,,464289.65,102170.86,2017,61
335590,1730,MOSTE,LJUBLJANA,948,1,,,1,LJUBLJANA,ULICA VIDE PREGARČEVE,37,,1,2,1944,1,,,56,1/6,,,2,2,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,56,56," Drvarnica | Klet, shramba | Kurilnica | Sušilnica, pralnica",,,464289.65,102170.86,2017,61
335594,2677,PRULE,LJUBLJANA,5,1,,,1,LJUBLJANA,KARLOVŠKA CESTA,3,,1,2,1860,1,,,117,1/6,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,nadstropje,3,117.1,108.3," Klet, shramba | Odprt balkon",,,462099.71,100712.06,2017,61
336283,1753,VIŽMARJE,LJUBLJANA,1338,1,,,1,,,,,,14,1960,1,,,10,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,10,10,-,,,458452.28,108009.81,2017,61
336289,2636,BEŽIGRAD,LJUBLJANA,3236,17,,,1,LJUBLJANA,ČRTOMIROVA ULICA,9,,107,2,1958,1,,,61,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61.4,61.4,-,,,462650.45,102538.82,2017,61
336296,1740,SPODNJA ŠIŠKA,LJUBLJANA,1374,5,,,1,LJUBLJANA,LEPODVORSKA ULICA,26,,5,2,1941,1,,,68,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,68,60.8," Klet, shramba",,,461247.05,102765.78,2017,61
336298,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,764,1,,,1,LJUBLJANA,SOŠKA ULICA,28,,,1,1968,1,,,193,1/1,,,1,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",nadstropje,5,192.7,123.9," Drugo | Drvarnica | Garaža | Klet, shramba | Odprt balkon | Stopnišče | Sušilnica, pralnica",,,460695.51,99985.07,2017,61
336299,1756,ČRNUČE,LJUBLJANA,154,2,,,1,LJUBLJANA,CESTA V PEČALE,44,,3,2,1980,1,,,45,1/2,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,drugo,1,45.3,41," Klet, shramba | Kurilnica | Stopnišče",,,463317.18,107880.3,2017,61
336302,1772,SLAPE,LJUBLJANA,1627,95,,,1,LJUBLJANA,PREGLOV TRG,5,,95,2,1983,1,,,45,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,44.6,34.3," Klet, shramba | Odprta loža",,,465944.56,101686.93,2017,61
316174,2636,BEŽIGRAD,LJUBLJANA,174,10,,,1,LJUBLJANA,GLAVARJEVA ULICA,20,,10,2,1965,1,,,62,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,62.2,60.9," Klet, shramba",,,461914.95,104022.56,2017,61
316174,2636,BEŽIGRAD,LJUBLJANA,174,27,,,1,LJUBLJANA,GLAVARJEVA ULICA,20,,,4,1965,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.1,12.1,-,,,461914.95,104022.56,2017,61
316176,1737,TABOR,LJUBLJANA,480,186,,,1,LJUBLJANA,KOTNIKOVA ULICA,5,,62,5,1993,1,,,18,1/1,,,,,,,,1220101 - Poslovni prostori javne uprave,,,17.9,17.9,-,,,462262.36,101702.76,2017,61
316187,1737,TABOR,LJUBLJANA,629,5,,,1,LJUBLJANA,ROZMANOVA ULICA,11,,5,2,1905,1,,,108,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,107.7,91.2," Klet, shramba | Odprt balkon",,,462595.17,101605.91,2017,61
316326,1737,TABOR,LJUBLJANA,179,34,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,34,5,1962,1,,,23,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,22.5,22.5,-,,,462415.22,101966.24,2017,61
316326,1737,TABOR,LJUBLJANA,179,32,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,32,5,1962,1,,,40,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,40.1,40.1,-,,,462415.22,101966.24,2017,61
316326,1737,TABOR,LJUBLJANA,179,37,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,37,5,1962,1,,,26,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,26.1,26.1,-,,,462415.22,101966.24,2017,61
316326,1737,TABOR,LJUBLJANA,179,39,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,39,5,1962,1,,,25,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,25.2,25.2,-,,,462415.22,101966.24,2017,61
316326,1737,TABOR,LJUBLJANA,179,29,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,29,5,1962,1,,,40,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,40.1,40.1,-,,,462415.22,101966.24,2017,61
316326,1737,TABOR,LJUBLJANA,179,30,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,30,5,1962,1,,,40,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,40.1,40.1,-,,,462415.22,101966.24,2017,61
316333,2677,PRULE,LJUBLJANA,52,1,,,1,LJUBLJANA,PRIJATELJEVA ULICA,1,,1,2,1940,1,,,78,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,78.1,56," Klet, shramba",,,461995.62,100599.57,2017,61
316336,2636,BEŽIGRAD,LJUBLJANA,2763,39,,,1,LJUBLJANA,MATJAŽEVA ULICA,17,,205,2,1958,1,,,49,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,48.9,40.5," Klet, shramba | Zaprt balkon",,,462822.34,102833.22,2017,61
316341,2680,NOVE JARŠE,LJUBLJANA,381,1,,,1,LJUBLJANA,ULICA HERMANA POTOČNIKA,5,,1,2,1998,1,,,49,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,48.7,39.4,-,,,464373.65,103789.5,2017,61
316342,2636,BEŽIGRAD,LJUBLJANA,2184,1,,,1,LJUBLJANA,TOPNIŠKA ULICA,26,,,1,1960,1,,,179,1/1,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,3,179,68.1," Garaža | Kurilnica | Odprta loža | Podstrešje | Stopnišče | Sušilnica, pralnica",,,462580.81,103084.96,2017,61
313412,2636,BEŽIGRAD,LJUBLJANA,1283,26,,,1,LJUBLJANA,LUŽIŠKO-SRBSKA ULICA,7,,26,2,1962,1,,,52,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,51.5,39," Klet, shramba | Odprta loža",,,462563.46,103462.76,2017,61
316198,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3240,32,,,1,LJUBLJANA,RAŠIŠKA ULICA,3,,32,2,1969,1,,,75,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,74.8,68.1," Klet, shramba | Odprt balkon",,,459824.78,104025.51,2017,61
316200,1756,ČRNUČE,LJUBLJANA,1469,1,,,1,LJUBLJANA,CESTA V PODBORŠT,1,,,13,1920,1,,,301,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,300.5,300.5,-,,,464403.22,107362.04,2017,61
316200,1756,ČRNUČE,LJUBLJANA,1476,1,,,1,,,,,,13,1920,1,,,26,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,26,26,-,,,464387.17,107371.94,2017,61
316200,1756,ČRNUČE,LJUBLJANA,1480,1,,,1,,,,,,13,1920,1,,,77,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,77.4,77.4,-,,,464387.42,107357.81,2017,61
316200,1756,ČRNUČE,LJUBLJANA,1470,1,,,1,,,,,,13,1920,1,,,68,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,67.5,67.5,-,,,464386.02,107377.88,2017,61
316200,1756,ČRNUČE,LJUBLJANA,1496,1,,,1,,,,,,13,1920,1,,,90,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,90,90,-,,,464393.54,107343.45,2017,61
316201,1723,VIČ,LJUBLJANA,2761,17,,,1,LJUBLJANA,TRŽAŠKA CESTA,47,,17,2,1987,1,,,58,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,57.6,34.6," Klet, shramba | Zaprt balkon",,,460153.97,100507.85,2017,61
313443,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1607,1,,,1,LJUBLJANA,MARTINA KRPANA ULICA,67,,1,1,1967,1,,,103,1/1,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,drugo,3,102.6,82.1,-,,,459897.72,103509.42,2017,61
331047,1735,STOŽICE,LJUBLJANA,1587,148,,,1,LJUBLJANA,VOJKOVA CESTA,85,,40,2,1982,1,,,82,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,81.6,73.1," Klet, shramba | Odprt balkon",,,462827.79,104679.07,2017,61
331049,1738,DRAVLJE,LJUBLJANA,154,11,,,1,LJUBLJANA,ULICA 28. MAJA,69,,11,2,1975,1,,,77,1/1,,,3,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,76.6,70.9," Klet, shramba | Odprta loža",,,458717.01,104659.32,2017,61
331050,1749,GAMELJNE,LJUBLJANA,1094,1,,,1,,,,,,15,2006,1,,,32,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,32,32,-,,,460922.8,110058.73,2017,61
331051,1737,TABOR,LJUBLJANA,841,4,,,1,LJUBLJANA,TRUBARJEVA CESTA,54,,4,2,1850,1,,,63,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,63,60," Klet, shramba",,,462292.28,101491.7,2017,61
331054,1749,GAMELJNE,LJUBLJANA,562,16,,,1,SREDNJE GAMELJNE,SREDNJE GAMELJNE,32,E,,14,1974,1,,,5,1/1,,,,,,,,1274003 - Klet,pritličje,,4.8,4.8,-,,,461480.11,110044.82,2017,61
331054,1749,GAMELJNE,LJUBLJANA,562,19,,,1,SREDNJE GAMELJNE,SREDNJE GAMELJNE,32,E,1,2,1974,1,,,156,1/1,,,,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,4,155.9,94.3," Klet, shramba | Odprta terasa",,,461480.11,110044.82,2017,61
333525,2636,BEŽIGRAD,LJUBLJANA,2817,60,,,1,LJUBLJANA,KNOBLEHARJEVA ULICA,18,,60,3,2004,1,,1,10.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,drugo,,10.5,10.5,-,,,463148.17,102803.48,2017,61
335193,2680,NOVE JARŠE,LJUBLJANA,429,1,,,1,LJUBLJANA,AVSEČEVA ULICA,8,,,1,1961,1,,,187,1/1,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,5,186.7,113.4," Drvarnica | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče | Sušilnica, pralnica",,,464464.24,103451.72,2017,61
335202,2636,BEŽIGRAD,LJUBLJANA,3064,47,,,1,LJUBLJANA,DUNAJSKA CESTA,33,,1,2,1939,1,,,41,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,41.4,32.7, Drugo | Drvarnica,,,461905.27,102631.87,2017,61
335203,1772,SLAPE,LJUBLJANA,1828,127,,,1,LJUBLJANA,RUSJANOV TRG,5,,119,2,1986,1,,,61,1/2,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61,52.9," Klet, shramba | Zaprt balkon",,,466257.42,101493.91,2017,61
335204,2636,BEŽIGRAD,LJUBLJANA,8097,256,,,1,,,,,,3,2009,1,,,19,1/1,,,,,,,,1242001 - garaža,klet,,18.6,18.6,-,,,462386.51,102402.34,2017,61
335209,1740,SPODNJA ŠIŠKA,LJUBLJANA,1226,7,,,1,LJUBLJANA,CELOVŠKA CESTA,73,,7,6,1981,1,,,88,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,88.2,88.2,-,,,460858.36,102827.56,2017,61
335210,2636,BEŽIGRAD,LJUBLJANA,150,232,,,1,LJUBLJANA,GLAVARJEVA ULICA,12,,,4,1966,1,,,9,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,8.6,8.6,-,,,462079.83,104023.12,2017,61
335217,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1070,9,,,1,LJUBLJANA,ADAMIČEVA ULICA,6,,9,2,1970,1,,,31,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,31.1,28.9," Klet, shramba",,,459637.53,103754.53,2017,61
335246,1740,SPODNJA ŠIŠKA,LJUBLJANA,1659,4,,,1,LJUBLJANA,MALGAJEVA ULICA,16,,7,14,1956,1,,,5,1/1,,,2,,,,,1274003 - Klet,klet,,4.5,3.7,-,,,461245.08,102510.81,2017,61
335246,1740,SPODNJA ŠIŠKA,LJUBLJANA,1659,3,,,1,LJUBLJANA,MALGAJEVA ULICA,16,,107,2,1956,1,,,70,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,69.6,65, Odprt balkon,,,461245.08,102510.81,2017,61
335255,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6107,30,,,1,LJUBLJANA,ULICA ANE ZIHERLOVE,4,,30,2,1969,1,,,65,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,65.2,58," Klet, shramba | Odprt balkon",,,459926.28,104025.29,2017,61
335257,1696,RUDNIK,LJUBLJANA,495,1,,,1,,,,,,13,1960,1,,,12,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,11.7,11.7,-,,,464168.36,98700,2017,61
335260,1730,MOSTE,LJUBLJANA,4071,104,,,1,LJUBLJANA,ROJČEVA ULICA,26,,104,2,1972,1,,,67,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,66.6,59.6," Klet, shramba | Stopnišče | Zaprt balkon",,,464055.07,101987.53,2017,61
335261,1738,DRAVLJE,LJUBLJANA,2245,251,,,1,LJUBLJANA,SMRTNIKOVA ULICA,4,,123,2,1986,1,,,47,1/1,,,10,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,46.7,37.4," Klet, shramba | Odprt balkon",,,459509.26,104464,2017,61
335266,1734,JEŽICA,LJUBLJANA,1187,41,,,1,LJUBLJANA,GLINŠKOVA PLOŠČAD,21,,16,2,1979,1,,,66,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,66,59.7," Klet, shramba",,,462036.11,105975.96,2017,61
335269,1739,ZGORNJA ŠIŠKA,LJUBLJANA,585,201,,,1,LJUBLJANA,OBIRSKA ULICA,25,A,201,2,1952,1,,,85,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,85.1,55.4," Klet, shramba | Odprt balkon",,,460571.12,104018.53,2017,61
335269,1739,ZGORNJA ŠIŠKA,LJUBLJANA,639,1,,,1,,,,,,4,1962,1,,,13,1/1,,,,,,,,1242001 - garaža,pritličje,,13,13,-,,,460591.81,104009.23,2017,61
335707,1736,BRINJE I,LJUBLJANA,1242,30,,,1,LJUBLJANA,DUNAJSKA CESTA,106,,30,5,1900,1,,,40,31/10000,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,39.9,39.9,-,,,462255.39,103964.09,2017,61
335715,1740,SPODNJA ŠIŠKA,LJUBLJANA,1016,5,,,1,LJUBLJANA,VODNIKOVA CESTA,34,,5,2,1966,1,,,21,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,20.5,17.7," Klet, shramba",,,460630.78,103031.24,2017,61
335725,1732,ŠTEPANJA VAS,LJUBLJANA,929,60,,,1,LJUBLJANA,BILEČANSKA ULICA,5,,60,2,1978,1,,,29,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,29.3,25," Klet, shramba",,,464801.39,100865.7,2017,61
335750,2706,ZELENA JAMA,LJUBLJANA,656,268,,,1,LJUBLJANA,POKOPALIŠKA ULICA,47,,1,4,2004,1,,,82,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,81.6,45.3," Garaža | Klet, shramba",,,463703.43,102727.64,2017,61
335767,1735,STOŽICE,LJUBLJANA,3650,4,,,1,,,,,,4,2009,1,,,15,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,14.5,14.5,-,,,462558.42,105105.55,2017,61
335767,1735,STOŽICE,LJUBLJANA,3643,1,,,1,LJUBLJANA,STOŽENSKA ULICA,10,,1,2,2009,1,,,80,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,79.5,62.5," Klet, shramba | Stopnišče | Zaprta loža",,,462537.06,105124.31,2017,61
335767,1735,STOŽICE,LJUBLJANA,3650,5,,,1,,,,,,2,2009,1,,,15,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,15.4,15.4,-,,,462558.42,105105.55,2017,61
335770,1723,VIČ,LJUBLJANA,2772,212,,,1,LJUBLJANA,NANOŠKA ULICA,22,,212,2,1970,1,,,58,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,57.7,54.5," Klet, shramba | Odprt balkon",,,459267.26,100532.8,2017,61
335776,1735,STOŽICE,LJUBLJANA,1075,1,,,1,,,,,,4,1969,1,,,17,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,16.8,16.8,-,,,462257.2,105259.64,2017,61
335776,1735,STOŽICE,LJUBLJANA,1085,1,,,1,LJUBLJANA,OMAHNOVA ULICA,11,,,1,1927,1,,,194,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,6,193.8,127.2," Klet, shramba | Kurilnica | Odprt balkon | Stopnišče | Sušilnica, pralnica",,,462248.6,105252.83,2017,61
