ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
525795,2680,NOVE JARŠE,LJUBLJANA,194,206,,,1,LJUBLJANA,KVEDROVA CESTA,22,,206,2,1967,1,,,18,1/1,,,,,,,,2 - Stanovanje,nadstropje,,18.3,16.8, bivalni prostor | klet,,,464798.11,103585.42,2021,61
535713,1731,UDMAT,LJUBLJANA,751,3,,,1,LJUBLJANA,PARTIZANSKA ULICA,17,,,2,1972,1,,,55,85/100,,,,,,,,2 - Stanovanje,drugo,,55,44, bivalni prostor,,,463810,102095.41,2021,61
526156,1738,DRAVLJE,LJUBLJANA,154,104,,,1,LJUBLJANA,ULICA 28. MAJA,71,,104,2,1975,1,,,36,1/1,,,,,,,,2 - Stanovanje,nadstropje,,36.2,29.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,458717.01,104659.32,2021,61
535420,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1457,204,,,1,LJUBLJANA,HAFNERJEVA ULICA,8,A,4,2,1986,1,,,44,1/1,,,,,,,,2 - Stanovanje,pritličje,,44.1,42.1, bivalni prostor | klet,,,459211.15,106030.53,2021,61
534086,2706,ZELENA JAMA,LJUBLJANA,1049,452,,,2,,,,,,3,2021,1,,1,,1/1,12.5,,,,,,,,,,,,-,,,463595,102838,2021,61
523673,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7624,128,,,1,LJUBLJANA,ŠVABIĆEVA ULICA,5,,33,2,1981,1,,,31,1/1,,,,,,,,2 - Stanovanje,,,31.3,27.5," bivalni prostor | odprta terasa, balkon, loža",,,461580.35,100297.28,2021,61
551245,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,347,,,1,LJUBLJANA,RAKUŠEVA ULICA,22,,351,2,2009,1,,,78,1/1,,,,,,,,2 - Stanovanje,nadstropje,,77.6,74.2," bivalni prostor | odprta terasa, balkon, loža",,,460210.52,104304.37,2021,61
557636,2636,BEŽIGRAD,LJUBLJANA,7830,27,,,1,LJUBLJANA,GLAVARJEVA ULICA,49,,27,2,1978,1,,,40,1/1,,,,,,,,2 - Stanovanje,nadstropje,,39.6,36.8, bivalni prostor | klet,,,461693.11,103942.5,2021,61
534314,1695,KARLOVŠKO PREDMESTJE,,5362,2,,,1,,,,,2,2,2020,1,,1,72.6,1/1,,,,,,,,2 - Stanovanje,pritličje,,72.6,63.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,463302.32,99406.14,2021,61
548921,1736,BRINJE I,LJUBLJANA,1019,155,,,1,LJUBLJANA,VOJKOVA CESTA,77,,154,2,1981,1,,,40,1/1,,,,,,,,2 - Stanovanje,pritličje,,40.3,40.3, bivalni prostor,,,462805.83,104356.24,2021,61
552499,1737,TABOR,LJUBLJANA,179,121,,,1,LJUBLJANA,KOTNIKOVA ULICA,28,,121,5,1963,1,,0,40.2,1/1,,,,,,,,9 - Poslovni del stavbe,nadstropje,,40.2,40.2, poslovni prostor,,,462415.22,101966.24,2021,61
533680,1730,MOSTE,LJUBLJANA,1714,93,,,1,LJUBLJANA,BRODARJEV TRG,6,,93,2,1981,1,,,50,1/1,,,,,,,,2 - Stanovanje,nadstropje,,49.6,38.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,465446.99,101527.52,2021,61
629959,1727,POLJANSKO PREDMESTJE,LJUBLJANA,549,21,,,1,LJUBLJANA,POLJANSKA CESTA,77,,3,2,1897,1,,,10,1/1,,,,,,,,2 - Stanovanje,mansarda,,9.5,9.5, bivalni prostor,,,463257.9,101124.08,2021,61
541384,1730,MOSTE,LJUBLJANA,1574,11,,,1,LJUBLJANA,ULICA MOLNIŠKE ČETE,9,,11,2,1981,1,,,29,1/1,,,,,,,,2 - Stanovanje,nadstropje,,29.3,25.5, bivalni prostor | klet,,,465506.01,101797.93,2021,61
534672,1725,AJDOVŠČINA,LJUBLJANA,463,1,,,1,,,,,,6,1960,1,,0,40,1/1,,,,,,,,7 - Prehrambni gostinski obrat,pritličje,,40,40," lokal, prodajalna",,,461710.88,101459.21,2021,61
536903,1770,KAŠELJ,LJUBLJANA,1091,3,,,1,LJUBLJANA,AGROKOMBINATSKA CESTA,5,,3,2,1968,1,,,76,1/1,,,,,,,,2 - Stanovanje,nadstropje,,76.4,65," bivalni prostor | klet | odprta terasa, balkon, loža",,,470000.22,102595.23,2021,61
555232,1730,MOSTE,LJUBLJANA,1358,119,,,1,LJUBLJANA,ZALOŠKA CESTA,83,,23,14,1967,1,,,1,1/1,,,,,,,,33 - Klet,nadstropje,,1.1,1.1, klet,,,464348.93,101969.39,2021,61
544477,1738,DRAVLJE,LJUBLJANA,3444,1,,,1,LJUBLJANA,KAMNOGORIŠKA CESTA,16,,1,2,2017,1,,,132,1/1,,,,,,,,2 - Stanovanje,pritličje,,132.1,108.5," bivalni prostor | odprta terasa, balkon, loža",,,459057,104311.3,2021,61
547521,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,3620,,,1,LJUBLJANA,RAKUŠEVA ULICA,8,,881,15,2009,1,,1,32,1/1,,,,,,,,9 - Poslovni del stavbe,klet,,32,32, poslovni prostor,,,460210.52,104304.37,2021,61
531523,1755,GLINCE,,1996,24,,,1,,,,,,3,2020,1,,1,13.5,89/10000,,,,,,,,16 - Garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,457816.93,104679,2021,61
546926,1753,VIŽMARJE,LJUBLJANA,3397,97,,,1,,,,,47,14,2009,1,,,6,1/1,,,,,,,,33 - Klet,klet,,6.2,6.2, klet,,,458266.22,108515.04,2021,61
525799,2636,BEŽIGRAD,LJUBLJANA,3208,135,,,1,,,,,,4,1972,1,,,12,1/1,,,,,,,,15 - Garaža,nadstropje,,11.8,11.8, garaža,,,462941.75,102550.87,2021,61
559793,1734,JEŽICA,LJUBLJANA,1583,62,,,1,LJUBLJANA,MUCHERJEVA ULICA,2,,27,2,1974,1,,,45,1/1,,,,,,,,2 - Stanovanje,nadstropje,,45,41," bivalni prostor | zaprta terasa, balkon, loža",,,462228.95,105682.23,2021,61
547496,1753,VIŽMARJE,LJUBLJANA,3397,131,,,1,,,,,,3,2009,1,,0,18.95,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,19,19, garažni parkirni prostor,,,458266.22,108515.04,2021,61
531532,1755,GLINCE,,1996,25,,,1,,,,,,3,2020,1,,1,13.5,89/10000,,,,,,,,16 - Garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,457816.93,104679,2021,61
628651,1737,TABOR,LJUBLJANA,755,4,,,1,LJUBLJANA,TRUBARJEVA CESTA,41,,4,2,1800,1,,,22,1/1,,,,,,,,2 - Stanovanje,nadstropje,,22.1,22.1, bivalni prostor,,,462171.9,101535.41,2021,61
547405,1740,SPODNJA ŠIŠKA,LJUBLJANA,1707,5,,,1,LJUBLJANA,JESENKOVA ULICA,3,,5,2,1946,0,5,,33,1/1,,,,,,,,2 - Stanovanje,nadstropje,,32.7,29.7, bivalni prostor | klet,,,461232.11,102420.72,2021,61
581943,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,552,3,,,1,LJUBLJANA,KRIMSKA ULICA,1,,3,2,1960,1,,,34,1/1,,,,,,,,2 - Stanovanje,pritličje,,33.9,30, bivalni prostor | klet,,,460487.15,100118.65,2021,61
530017,2680,NOVE JARŠE,LJUBLJANA,65,22,,,1,LJUBLJANA,ULICA HERMANA POTOČNIKA,25,,22,2,1974,1,,,63,1/1,,,,,,,,2 - Stanovanje,nadstropje,,62.5,53.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,464491.45,103741.23,2021,61
526927,1772,SLAPE,LJUBLJANA,1251,161,,,1,LJUBLJANA,PREGLOV TRG,4,,142,2,1988,1,,,45,1/1,,,,,,,,2 - Stanovanje,nadstropje,,45.2,39," bivalni prostor | klet | odprta terasa, balkon, loža",,,465938.06,101812.77,2021,61
630994,1772,SLAPE,LJUBLJANA,5194,74,,,1,,,,,,14,2021,1,,1,3.4,1/1,,,,,,,,33 - Klet,klet,,3.4,3.4, klet,,,467247.14,102188.41,2021,61
583183,1723,VIČ,LJUBLJANA,2597,21,,,1,,,,,,4,1978,1,,,11,1/1,,,,,,,,15 - Garaža,pritličje,,11.3,11.3, garaža,,,459475.02,100618.5,2021,61
630872,1735,STOŽICE,LJUBLJANA,1204,1,,,1,,,,,,4,1960,1,,,14,1/1,,,,,,,,15 - Garaža,pritličje,,14,14, garaža,,,462263.47,105204.8,2021,61
537513,1994,DOBROVA,,2802,1,,,1,,,,,,4,2004,1,,,14,1/1,,,,,,,,15 - Garaža,pritličje,,13.7,13.7, garaža,,,457634.11,99819.59,2021,61
539196,1737,TABOR,LJUBLJANA,2018,5,,,1,LJUBLJANA,NJEGOŠEVA CESTA,11,,5,2,2018,1,,1,71.3,1/1,,,,,,,,2 - Stanovanje,nadstropje,,92.8,71.3," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,462757.05,101730.45,2021,61
581453,1736,BRINJE I,LJUBLJANA,565,3,,,1,LJUBLJANA,DUNAJSKA CESTA,148,,3,15,1936,1,,,55,1/2,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,54.9,49.3," lokal, prodajalna",,,462340.6,104672.32,2021,61
534099,1734,JEŽICA,LJUBLJANA,1678,1,,,1,LJUBLJANA,UDVANČEVA ULICA,16,,,1,2020,0,3,1,128,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,128.5,0, nedokončan prostor,,,462506.99,106295.87,2021,61
544361,1731,UDMAT,LJUBLJANA,459,2,,,1,LJUBLJANA,VODMATSKA ULICA,22,,1,2,1904,1,,,75,1/1,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,75.3,62.3," bivalni prostor | zaprta terasa, balkon, loža",,,463623.27,101919.13,2021,61
631530,2678,GOLOVEC,LJUBLJANA,188,26,,,1,LJUBLJANA,HRADECKEGA CESTA,50,B,26,2,2021,1,,1,123.4,1/1,,,,,,,,2 - Stanovanje,nadstropje,,124,69.6," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,463361.45,100877.81,2021,61
545155,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1945,4,,,1,LJUBLJANA,DRAGA,37,,4,2,1870,1,,,114,1/1,,,,,,,,2 - Stanovanje,nadstropje,,113.5,61.1, bivalni prostor | klet,,,459015.89,103344.68,2021,61
545635,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2844,10,,,1,LJUBLJANA,NA JAMI,2,,4,14,1935,1,,,12,1/1,,,,,,,,33 - Klet,mansarda,,12.2,6.1, klet,,,460592.24,103253.13,2021,61
542160,1728,LJUBLJANA MESTO,LJUBLJANA,211,26,,,1,,,,,,14,1830,1,,,5,1/24,,,,,,,,33 - Klet,,,4.5,4.5, klet,,,461593.88,100938.78,2021,61
559697,1736,BRINJE I,LJUBLJANA,1120,127,,,1,,,,,,4,1981,1,,,14,1/1,,,,,,,,15 - Garaža,nadstropje,,13.8,13.8, garaža,,,462809.67,104246.75,2021,61
523681,1770,KAŠELJ,LJUBLJANA,1253,1,,,1,,,,,,13,1985,1,,,15,1/4,,,,,,,,27 - Hlev,pritličje,,15,15, kmetijski prostor,,,469660.48,102487.75,2021,61
555488,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1996,24,,,1,LJUBLJANA,GESTRINOVA ULICA,3,,4,2,1929,1,,,53,1/1,,,,,,,,2 - Stanovanje,nadstropje,,52.5,52.5, bivalni prostor,,,462354.32,101317.76,2021,61
537720,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1066,168,,,1,,,,,,14,2008,1,,,6,1/1,,,,,,,,33 - Klet,klet,,6.4,6.4, klet,,,462278.25,101376.73,2021,61
536128,1723,VIČ,LJUBLJANA,9422,1,,,1,LJUBLJANA,GRAMPOVČANOVA ULICA,7,,,1,1985,1,,,298,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,297.8,131.6, bivalni prostor | garaža | klet,,,458180.77,100931.84,2021,61
533242,1735,STOŽICE,LJUBLJANA,3641,70,,,1,,,,,,14,2009,1,,,6,1/1,,,,,,,,33 - Klet,klet,,5.5,5.5, klet,,,463064.03,106515.95,2021,61
551748,1723,VIČ,LJUBLJANA,9835,1,,,1,,,,,,4,1971,1,,,14,1/1,,,,,,,,15 - Garaža,pritličje,,14,14, garaža,,,459327.58,100488.39,2021,61
553659,1696,RUDNIK,LJUBLJANA,53,2,,,1,LJUBLJANA,DOLENJSKA CESTA,85,,2,2,1962,1,,,54,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,drugo,,53.8,43, bivalni prostor,,,463621.65,99218.7,2021,61
540132,2636,BEŽIGRAD,LJUBLJANA,8089,499,,,1,LJUBLJANA,VILHARJEV PODHOD,25,,,14,1997,1,,,48,3/274,,,,,,,,38 - Skupne sanitarije,klet,,48,48, skupne sanitarije,,,462496.86,102395.61,2021,61
539676,1730,MOSTE,LJUBLJANA,1714,28,,,1,LJUBLJANA,BRODARJEV TRG,6,,28,2,1981,1,,,49,1/1,,,,,,,,2 - Stanovanje,nadstropje,,49.4,38.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,465446.99,101527.52,2021,61
528396,2636,BEŽIGRAD,LJUBLJANA,8089,420,,,1,,,,,,4,1997,1,,,20,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,19.8,19.8, garažni parkirni prostor,,,462496.86,102395.61,2021,61
551139,1772,SLAPE,LJUBLJANA,1599,1,,,1,,,,,,14,1970,1,,,11,1/1,,,,,,,,33 - Klet,drugo,,10.8,10.8, klet,,,467560.08,101722.91,2021,61
552154,1737,TABOR,LJUBLJANA,230,159,,,2,LJUBLJANA,TRDINOVA ULICA,9,,,6,1980,1,,0,,500/2111,39.2,,,,,,,,,,,,-,,,461865.51,101905.79,2021,61
542836,1730,MOSTE,LJUBLJANA,1491,69,,,1,LJUBLJANA,ZALOŠKA CESTA,98,,69,2,1969,1,,,38,1/1,,,,,,,,2 - Stanovanje,nadstropje,,38.2,35," bivalni prostor | klet | zaprta terasa, balkon, loža",,,464661.91,101846.42,2021,61
533903,1738,DRAVLJE,LJUBLJANA,483,2,,,1,LJUBLJANA,KAMNOGORIŠKA CESTA,22,,2,1,1927,1,,,36,1/1,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,35.6,35.6, bivalni prostor,,,458994.95,104293.2,2021,61
554749,2636,BEŽIGRAD,LJUBLJANA,166,31,,,1,LJUBLJANA,GLAVARJEVA ULICA,42,,11,2,1964,1,,,42,1/1,,,,,,,,2 - Stanovanje,nadstropje,,41.6,41.6, bivalni prostor,,,461783.09,104032.01,2021,61
531437,2706,ZELENA JAMA,LJUBLJANA,1049,448,,,2,,,,,,3,2021,1,,1,,1/1,16.2,,,,,,,,,,,,-,,,463595,102838,2021,61
551903,2636,BEŽIGRAD,LJUBLJANA,7740,3,,,1,LJUBLJANA,TOPNIŠKA ULICA,6,,3,2,1930,1,,,121,1/1,,,,,,,,2 - Stanovanje,pritličje,,120.7,108.2, bivalni prostor,,,462355.53,103163.31,2021,61
551304,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,4009,3,,,1,,,,,,4,1980,1,,,16,1/1,,,,,,,,15 - Garaža,pritličje,,16,16, garaža,,,459795.26,99238.75,2021,61
526132,1730,MOSTE,LJUBLJANA,36,89,,,1,LJUBLJANA,ŠMARTINSKA CESTA,130,,74,6,1980,1,,,167,1/1,,,,,,,,9 - Poslovni del stavbe,nadstropje,,167,167, poslovni prostor,,,464315.83,103205.87,2021,61
584036,1757,NADGORICA,LJUBLJANA,568,1,,,1,LJUBLJANA,PIONIRSKA POT,21,,,1,1985,1,,,404,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,404.2,222.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,465900.06,106653.04,2021,61
522802,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,3608,1,,,1,,,,,,15,1967,1,,,9,3/16,,,,,,,,40 - Nestavba,pritličje,,9.1,9.1, prostor z omejeno uporabo,,,460735.73,98910.24,2021,61
532565,2681,BRINJE II,LJUBLJANA,211,3,,,1,LJUBLJANA,ŠMARTINSKA CESTA,105,,3,2,1938,1,,,83,7/50,,,,,,,,2 - Stanovanje,nadstropje,,82.5,56.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,463960.48,103170.3,2021,61
540128,1723,VIČ,LJUBLJANA,3063,4,,,1,LJUBLJANA,VIŠKA CESTA,49,D,4,2,1967,1,,,82,1/1,,,,,,,,2 - Stanovanje,nadstropje,,81.9,65," bivalni prostor | klet | odprta terasa, balkon, loža",,,459032.64,100299.86,2021,61
554003,1725,AJDOVŠČINA,LJUBLJANA,592,133,,,1,LJUBLJANA,TIVOLSKA CESTA,48,,,4,2003,1,,,11,1/1,,,,,,,,15 - Garaža,klet,,11,11, garaža,,,461666.96,102088.94,2021,61
546165,1732,ŠTEPANJA VAS,LJUBLJANA,384,7,,,1,LJUBLJANA,SKOPSKA ULICA,4,,7,2,1975,1,,,99,1/1,,,,,,,,2 - Stanovanje,nadstropje,,99.3,96.4," bivalni prostor | klet | zaprta terasa, balkon, loža",,,464704.24,101591.39,2021,61
528304,1696,RUDNIK,,554,1,,,1,,,,,,4,1987,1,,,48,1/2,,,,,,,,15 - Garaža,pritličje,,48,48, garaža,,,464936.21,98627.32,2021,61
523987,1772,SLAPE,LJUBLJANA,1144,107,,,1,LJUBLJANA,RJAVA CESTA,2,B,107,14,1973,1,,,2,1/1,,,,,,,,33 - Klet,klet,,2.4,2.4, klet,,,467256.15,101902.28,2021,61
559124,2679,GRADIŠČE II,LJUBLJANA,823,5,,,1,LJUBLJANA,BIČEVJE,2,,5,2,1961,1,,,30,1/1,,,,,,,,2 - Stanovanje,nadstropje,,30.1,30.1, bivalni prostor,,,460803.33,100831.94,2021,61
629434,1723,VIČ,LJUBLJANA,4708,5,,,1,LJUBLJANA,TRŽAŠKA CESTA,86,,5,2,1884,1,,,83,383/830,,,,,,,,2 - Stanovanje,pritličje,,83,81.5, bivalni prostor,,,459440.94,100342.46,2021,61
556821,1753,VIŽMARJE,LJUBLJANA,3247,42,,,1,LJUBLJANA,TACENSKA CESTA,125,C,2,2,2006,1,,,71,1/1,,,,,,,,2 - Stanovanje,pritličje,,71.3,71.3, bivalni prostor,,,458283.38,108397.37,2021,61
521954,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6986,57,,,1,LJUBLJANA,LITOSTROJSKA CESTA,59,,57,2,2020,1,,1,77.1,1/1,,,,,,,,2 - Stanovanje,nadstropje,,77.1,77.1, bivalni prostor,,,460746.56,104871.26,2021,61
611276,1770,KAŠELJ,LJUBLJANA,5436,1,,,1,,,,,,1,2021,0,4,1,182,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,182,0, nedokončan prostor,,,471919,103562,2021,61
631511,2678,GOLOVEC,LJUBLJANA,188,7,,,1,LJUBLJANA,HRADECKEGA CESTA,50,B,7,2,2021,1,,1,88.6,1/1,,,,,,,,2 - Stanovanje,pritličje,,89.5,64.9," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,463361.45,100877.81,2021,61
531657,1753,VIŽMARJE,LJUBLJANA,3514,40,,2N9,1,LJUBLJANA,PIPANOVA POT,14,,40,12,2020,1,,1,37.9,1/1,,,,,,,,"5 - Koča, dom",nadstropje,,37.4,30.1," bivalni prostor | odprta terasa, balkon, loža",,,458541,107035.9,2021,61
541737,1738,DRAVLJE,LJUBLJANA,2190,26,,,1,LJUBLJANA,KUNAVERJEVA ULICA,1,,26,2,1977,1,,,79,1/1,,,,,,,,2 - Stanovanje,nadstropje,,79.1,71.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,459738.81,104519.69,2021,61
530743,1728,LJUBLJANA MESTO,LJUBLJANA,211,4,,,1,LJUBLJANA,TRG FRANCOSKE REVOLUCIJE,7,,15,5,1830,1,,,52,5/6,,,,,,,,9 - Poslovni del stavbe,nadstropje,,52,43.4, poslovni prostor,,,461593.88,100938.78,2021,61
534455,1723,VIČ,LJUBLJANA,10183,18,,,1,,,,,,14,2020,1,,1,4.2,1/1,,,,,,,,33 - Klet,klet,,4.2,4.2, klet,,,459295.44,100706.46,2021,61
629418,2679,GRADIŠČE II,LJUBLJANA,938,2,,,1,LJUBLJANA,TRŽAŠKA CESTA,18,,2,9,1890,1,,,70,1/1,,,,,,,,7 - Prehrambni gostinski obrat,pritličje,,69.8,69.8," lokal, prodajalna",,,460500.9,100781.18,2021,61
629293,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6779,11,,,1,,,,,,4,1966,1,,,13,1/1,,,,,,,,15 - Garaža,pritličje,,12.5,12.5, garaža,,,460503.06,103269.8,2021,61
582143,1696,RUDNIK,,120,1,,,1,,,,,,1,1946,1,,,37,1/2,,,,,,,,39 - Ruševina,drugo,,36.9,0, ruševina,,,464098.92,99044.38,2021,61
531912,1728,LJUBLJANA MESTO,LJUBLJANA,518,6,,,1,,,,,,14,2018,1,,,5,1/3,,,,,,,,33 - Klet,pritličje,,5.3,5.3, klet,,,461804.89,100611.06,2021,61
529030,1773,DOBRUNJE,LJUBLJANA,1778,11,,,1,,,,,,15,2021,1,,1,5.2,1/1,,,,,,,,33 - Klet,klet,,5.2,5.2, klet,,,468685.81,99758.04,2021,61
541616,1728,LJUBLJANA MESTO,LJUBLJANA,127,10,,,1,LJUBLJANA,MESTNI TRG,13,,,2,1820,1,,,72,14/25,,,,,,,,2 - Stanovanje,nadstropje,,72.2,72.2, bivalni prostor,,,461806.11,101079.62,2021,61
528241,1770,KAŠELJ,LJUBLJANA,1593,4,,,1,LJUBLJANA,RAVNA POT,21,,4,2,1976,1,,,50,1/1,,,,,,,,2 - Stanovanje,mansarda,,49.9,32," bivalni prostor | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,470179.12,101856.65,2021,61
535757,1730,MOSTE,LJUBLJANA,1400,7,,,1,LJUBLJANA,ZALOŠKA CESTA,149,,7,5,1994,1,,,489,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,488.7,488.7, poslovni prostor,,,465600.61,101949.57,2021,61
526982,1726,ŠENTPETER,LJUBLJANA,97,76,,,1,,,,,76,4,1980,1,,,13,1/1,,,,,,,,15 - Garaža,drugo,,13,13, garaža,,,463323.51,102043.19,2021,61
536662,2636,BEŽIGRAD,LJUBLJANA,7744,11,,,1,LJUBLJANA,ENDLIHERJEVA ULICA,19,,11,2,1959,1,,,39,1/1,,,,,,,,2 - Stanovanje,nadstropje,,38.6,38.6, bivalni prostor,,,463029.24,102834.84,2021,61
532557,1778,VOLAVLJE,LJUBLJANA,1238,1,,,1,VOLAVLJE,VOLAVLJE,40,D,,1,2014,1,,,133,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,132.8,0, nedokončan prostor,,,478217.62,99231.25,2021,61
531897,1753,VIŽMARJE,LJUBLJANA,3514,14,,P2,1,LJUBLJANA,PIPANOVA POT,14,,14,12,2020,1,,1,36.6,1/1,,,,,,,,"5 - Koča, dom",pritličje,,43.3,36.1," bivalni prostor | odprta terasa, balkon, loža",,,458541,107035.9,2021,61
522695,1732,ŠTEPANJA VAS,LJUBLJANA,900,66,,,1,,,,,,14,1988,1,,,1,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",nadstropje,,1,1," shramba, sušilnica, pralnica",,,464807.34,100921.03,2021,61
545309,1739,ZGORNJA ŠIŠKA,LJUBLJANA,777,9,,,1,LJUBLJANA,ADAMIČEVA ULICA,10,,7,2,1970,1,,,33,1/1,,,,,,,,2 - Stanovanje,nadstropje,,33,27.3," bivalni prostor | klet | zaprta terasa, balkon, loža",,,459675.77,103876.95,2021,61
541622,1735,STOŽICE,LJUBLJANA,3421,205,,,1,,,,,5,4,1978,1,,,13,1/1,,,,,,,,15 - Garaža,drugo,,12.5,12.5, garaža,,,462140.73,105601.12,2021,61
551456,2636,BEŽIGRAD,LJUBLJANA,3334,19,,,1,LJUBLJANA,LIVARSKA ULICA,14,,10,2,1963,1,,,35,1/1,,,,,,,,2 - Stanovanje,nadstropje,,34.9,30," bivalni prostor | klet | zaprta terasa, balkon, loža",,,461654.69,102470.54,2021,61
557563,1772,SLAPE,LJUBLJANA,1622,82,,,1,LJUBLJANA,RUSJANOV TRG,1,,82,2,1986,1,,,38,1/1,,,,,,,,2 - Stanovanje,nadstropje,,37.6,29.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,466250.49,101640.44,2021,61
550376,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3221,10,,,1,LJUBLJANA,BERGANTOVA ULICA,2,,,4,2001,1,,,16,1/1,,,,,,,,15 - Garaža,klet,,15.8,15.8, garaža,,,459348.05,103232.31,2021,61
544454,1756,ČRNUČE,LJUBLJANA,1649,7,,,1,LJUBLJANA,POT K SEJMIŠČU,30,,7,14,1979,1,,,723,1/1000,,,,,,,,21 - Skladišče,pritličje,,723,723, proizvodni in skladiščni prostor,,,464097.16,106779.51,2021,61
557730,1728,LJUBLJANA MESTO,LJUBLJANA,188,15,,,1,LJUBLJANA,GALLUSOVO NABREŽJE,19,,3,2,1896,1,,,47,1/1,,,,,,,,2 - Stanovanje,nadstropje,,46.8,40.4, bivalni prostor | klet,,,461778.73,100971.81,2021,61
608722,1723,VIČ,LJUBLJANA,10181,22,,,1,,,,,,15,2021,1,,1,20.4,1/290,,,,,,,,16 - Garažno parkirno mesto,klet,,20.4,20.4, garažni parkirni prostor,,,459679.61,101322.23,2021,61
521949,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6986,24,,,1,LJUBLJANA,LITOSTROJSKA CESTA,59,,24,2,2020,1,,1,49.6,1/1,,,,,,,,2 - Stanovanje,nadstropje,,49.6,49.6, bivalni prostor,,,460746.56,104871.26,2021,61
553346,1770,KAŠELJ,LJUBLJANA,3013,14,,,1,LJUBLJANA,PAPIRNIŠKI TRG,15,,6,2,1930,1,,,36,1/1,,,,,,,,2 - Stanovanje,nadstropje,,36.2,32.7, bivalni prostor,,,468447.04,101178.29,2021,61
523334,1770,KAŠELJ,LJUBLJANA,4800,1,,,1,LJUBLJANA,CIMERMANOVA ULICA,8,A,,1,2004,1,,,235,2/6,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,235,130.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,468112.05,101452.3,2021,61
