ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
557065,1,10.10.2021,23.08.2021,230000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
528649,1,16.02.2021,18.05.2020,205000,1,3,,,hiša v 3.pgf,,15.04.2025,16.02.2021,1,2,2021,61
526728,1,10.02.2021,29.12.2020,173000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
544671,1,10.07.2021,21.05.2021,160000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
529971,1,10.03.2021,21.01.2021,4632,0,,,,,,15.04.2025,10.03.2021,1,1,2021,61
582628,1,10.11.2021,17.09.2021,480000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
551584,1,11.08.2021,20.07.2021,200000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
526826,1,10.02.2021,04.01.2021,13357,0,,,,,,15.04.2025,10.02.2021,1,3,2021,61
529685,1,10.03.2021,15.01.2021,95000,0,,,,,,15.04.2025,10.03.2021,1,3,2021,61
532817,1,10.04.2021,17.02.2021,97800,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
522865,1,14.01.2021,27.11.2020,204000,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
584516,4,11.11.2021,27.09.2021,60000,0,,,,,,11.11.2021,11.11.2021,1,4,2021,61
547189,1,12.07.2021,17.06.2021,238000,0,,,,,,15.04.2025,12.07.2021,1,2,2021,61
584154,1,11.11.2021,19.10.2021,245000,0,,,,,,15.04.2025,11.11.2021,1,2,2021,61
583819,1,11.11.2021,13.10.2021,8000,0,,,,,,15.04.2025,11.11.2021,1,2,2021,61
628394,3,10.12.2021,08.09.2021,73000,0,,,,,,15.04.2025,10.12.2021,1,3,2021,61
629229,1,10.12.2021,02.11.2021,225000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
531565,1,02.04.2021,09.02.2021,235000,1,3,,,,,15.04.2025,02.04.2021,1,2,2021,61
521958,1,12.01.2021,06.08.2020,297116.9,1,3,,,,,15.04.2025,12.01.2021,1,2,2021,61
532117,1,10.04.2021,05.02.2021,103000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
628740,1,10.12.2021,21.04.2021,440,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
583005,1,10.11.2021,07.10.2021,235000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
525091,1,28.01.2021,19.01.2021,5636.4,1,4,,,,,15.04.2025,28.01.2021,1,2,2021,61
547199,1,12.07.2021,17.06.2021,247000,0,,,,,,15.04.2025,12.07.2021,1,2,2021,61
531535,1,01.04.2021,29.09.2020,445000,1,3,,,,,15.04.2025,01.04.2021,1,2,2021,61
529571,1,10.03.2021,04.01.2021,15000,0,,,,,,15.04.2025,10.03.2021,1,4,2021,61
529530,1,10.03.2021,29.12.2020,210000,0,,,,,,15.04.2025,10.03.2021,1,2,2021,61
536504,1,10.05.2021,16.03.2021,50000,0,,,,,,15.04.2025,10.05.2021,1,4,2021,61
583816,1,11.11.2021,18.10.2021,225500,0,,,,,,15.04.2025,11.11.2021,1,2,2021,61
546148,1,11.07.2021,02.06.2021,205000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
584528,4,11.11.2021,11.10.2021,110000,0,,,,,,11.11.2021,11.11.2021,1,4,2021,61
526553,1,10.02.2021,21.12.2020,116000,0,,,,,,15.04.2025,10.02.2021,1,4,2021,61
631526,1,23.12.2021,02.10.2019,178173.58,1,3,,,,,15.04.2025,23.12.2021,1,2,2021,61
543775,1,10.07.2021,21.04.2021,150000,0,,,,,,15.04.2025,10.07.2021,1,4,2021,61
560299,2,15.10.2021,25.09.2018,30500,1,4,,,,,15.04.2025,15.10.2021,1,2,2021,61
536153,1,10.05.2021,24.03.2021,290000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
549070,1,10.08.2021,18.06.2021,210000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
544648,1,10.07.2021,25.05.2021,140000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
525688,1,10.02.2021,11.12.2020,13500,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
546187,1,11.07.2021,07.06.2021,175000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
547135,1,12.07.2021,10.06.2021,61224.5,0,,,,,,15.04.2025,12.07.2021,1,2,2021,61
540550,1,10.06.2021,20.04.2021,135000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
557719,1,10.10.2021,31.08.2021,140000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
629350,1,10.12.2021,28.10.2021,225000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
559883,2,13.10.2021,12.05.2021,61000,1,4,,,,,15.04.2025,13.10.2021,1,2,2021,61
558080,1,10.10.2021,31.08.2021,120000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
533015,1,10.04.2021,25.02.2021,160000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
527870,1,11.02.2021,13.01.2021,120000,0,,,,,,15.04.2025,11.02.2021,1,2,2021,61
630355,1,11.12.2021,25.08.2021,77289,0,,,,,,15.04.2025,11.12.2021,1,2,2021,61
522859,1,14.01.2021,19.11.2020,110000,0,,,,,,15.04.2025,14.01.2021,1,3,2021,61
553296,1,10.09.2021,15.07.2021,547000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
559060,1,11.10.2021,14.09.2021,210000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
525216,1,01.02.2021,22.01.2021,220000,1,3,,,"drugo - klet 5,5 m2",,15.04.2025,01.02.2021,1,2,2021,61
583439,1,10.11.2021,06.10.2021,23903,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
549298,1,10.08.2021,23.06.2021,210000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
541305,1,11.06.2021,18.04.2021,85000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
539682,1,10.06.2021,29.03.2021,191000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
583296,1,10.11.2021,11.10.2021,700000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
556822,4,10.10.2021,05.08.2021,100000,0,,,,,,10.10.2021,10.10.2021,1,4,2021,61
536544,1,10.05.2021,24.03.2021,141000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
558397,1,11.10.2021,07.09.2021,6500,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
522535,1,13.01.2021,16.11.2020,107000,0,,,,,,15.04.2025,13.01.2021,1,2,2021,61
549157,1,10.08.2021,16.06.2021,9000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
541639,1,11.06.2021,06.05.2021,100000,0,,,,,,15.04.2025,11.06.2021,1,3,2021,61
533030,1,10.04.2021,24.02.2021,203000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
629271,4,10.12.2021,03.11.2021,100000,0,,,,,,10.12.2021,10.12.2021,1,4,2021,61
559260,1,11.10.2021,16.09.2021,109000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
525458,1,10.02.2021,06.11.2020,70000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
549577,1,10.08.2021,28.06.2021,147000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
522107,1,13.01.2021,20.10.2020,153000,0,,,,,,15.04.2025,13.01.2021,1,2,2021,61
528423,2,12.02.2021,04.03.2019,46116,1,4,,,,,15.04.2025,12.02.2021,1,2,2021,61
529650,1,10.03.2021,14.01.2021,6000,0,,,,,,15.04.2025,10.03.2021,1,2,2021,61
551317,1,11.08.2021,13.07.2021,230000,0,,,,,,15.04.2025,11.08.2021,1,4,2021,61
546954,1,11.07.2021,14.06.2021,213000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
553164,1,10.09.2021,14.07.2021,126000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
526612,1,10.02.2021,23.12.2020,20000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
583565,1,10.11.2021,13.10.2021,189000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
630572,1,11.12.2021,10.11.2021,45000,0,,,,,,15.04.2025,11.12.2021,1,4,2021,61
628588,4,10.12.2021,17.10.2021,15000,0,,,,,,10.12.2021,10.12.2021,1,4,2021,61
544308,1,10.07.2021,18.05.2021,95000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
533886,1,11.04.2021,04.03.2021,189000,0,,,,,,15.04.2025,11.04.2021,1,2,2021,61
581533,1,10.11.2021,09.09.2021,21000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
584071,1,11.11.2021,21.09.2021,13400,0,,,,,,15.04.2025,11.11.2021,1,2,2021,61
546486,1,11.07.2021,02.06.2021,120000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
630813,1,11.12.2021,17.11.2021,185000,0,,,,,,15.04.2025,11.12.2021,1,2,2021,61
532476,1,10.04.2021,28.01.2021,55.4,0,,,,,,15.04.2025,10.04.2021,1,3,2021,61
536884,1,10.05.2021,31.03.2021,131500,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
557721,1,10.10.2021,31.08.2021,250000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
628583,1,10.12.2021,21.10.2021,239000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
526609,1,10.02.2021,28.12.2020,35000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
629222,1,10.12.2021,29.10.2021,15000,0,,,,,,15.04.2025,10.12.2021,1,4,2021,61
526866,1,10.02.2021,21.12.2020,360000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
583006,1,10.11.2021,05.10.2021,110000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
550915,1,11.08.2021,06.07.2021,10000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
580345,2,26.10.2021,25.10.2021,1830000,1,4,,,"Kupnina znaša: 1.500.000,00 EUR (z besedo: en milijon petsto tisoč evrov in 00/100), plus dodani 22% DDV. Elementi za izračun kupnine za nepremičnino so naslednji:  •	kupnina brez 22% DDV: 1.500.000,00 EUR •	22 % DDV, ki se obračuna in plača skladno s 76.a členom ZDDV-1: 330.000,00 EUR •	informativni znesek kupnine z DDV: 1.830.000,00 EUR Glede na to, da sta obe pogodbeni stranki davčna zavezanca za DDV, kupec pa ima pravico do odbitka celotnega DDV-ja, se v skladu s 7. točko 44. člena in 45. členom Zakona o davku na dodano vrednost (ZDDV-1) pri obdavčitvi nakupne transakcije upošteva obrnjena davčna obveznost v skladu s 76. a členom ZDDV-1, po kateri kupec od navedenega prometa obračuna DDV po obrnjeni davčni obveznosti. Kupec izjavlja, da bo predmetno nepremičnino uporabljal za poslovne namene.",,15.04.2025,26.10.2021,1,3,2021,61
541550,1,11.06.2021,03.05.2021,174000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
532830,1,10.04.2021,19.02.2021,393200,0,,,,,,15.04.2025,10.04.2021,1,4,2021,61
546925,1,11.07.2021,09.06.2021,171000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
543065,1,14.06.2021,14.05.2021,221054.66,1,3,,,,,15.04.2025,14.06.2021,1,2,2021,61
541114,1,10.06.2021,23.04.2021,154200,0,,,,,,15.04.2025,10.06.2021,1,4,2021,61
601599,1,22.11.2021,11.02.2021,275000,1,3,,,,,15.04.2025,21.12.2021,1,2,2021,61
540132,1,10.06.2021,12.04.2021,43920,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
531902,1,09.04.2021,24.04.2019,102712.84,1,4,,,,,15.04.2025,09.04.2021,1,2,2021,61
525982,1,10.02.2021,10.12.2020,319000,0,,,,,,15.04.2025,10.02.2021,1,3,2021,61
549468,1,10.08.2021,21.06.2021,63000,0,,,,,,15.04.2025,10.08.2021,1,3,2021,61
560347,2,15.10.2021,22.12.2017,30500,1,4,,,,,15.04.2025,15.10.2021,1,2,2021,61
531654,1,09.04.2021,27.06.2019,144550.7,1,4,,,,,15.04.2025,09.04.2021,1,2,2021,61
533252,1,10.04.2021,14.01.2021,31100,0,,,,,,15.04.2025,10.04.2021,1,4,2021,61
526625,1,10.02.2021,29.12.2020,250000,0,,,,,,15.04.2025,10.02.2021,1,4,2021,61
529721,1,10.03.2021,14.01.2021,223000,0,,,,,,15.04.2025,10.03.2021,1,2,2021,61
549033,1,10.08.2021,18.06.2021,168000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
525635,1,10.02.2021,09.12.2020,145000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
583824,1,11.11.2021,15.10.2021,145000,0,,,,,,15.04.2025,11.11.2021,1,2,2021,61
553341,1,10.09.2021,19.07.2021,400000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
631527,1,23.12.2021,19.08.2020,336474.61,1,3,,,,,15.04.2025,23.12.2021,1,2,2021,61
549297,1,10.08.2021,22.06.2021,3500,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
629944,3,10.12.2021,24.09.2021,13000,0,,,,,,15.04.2025,10.12.2021,1,3,2021,61
533430,1,10.04.2021,24.02.2021,200000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
542083,1,11.06.2021,29.04.2021,4560,0,,,,,,15.04.2025,11.06.2021,1,3,2021,61
558663,1,11.10.2021,07.09.2021,4950,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
553862,1,10.09.2021,29.07.2021,175000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
532912,1,10.04.2021,20.02.2021,165000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
523099,1,14.01.2021,24.11.2020,2320,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
629978,1,10.12.2021,08.11.2021,245000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
559063,1,11.10.2021,09.09.2021,50000,0,,,,,,15.04.2025,11.10.2021,1,4,2021,61
557635,1,10.10.2021,30.08.2021,23000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
535954,1,10.05.2021,24.03.2021,285000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
546402,1,11.07.2021,04.06.2021,6420,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
541379,1,11.06.2021,23.04.2021,380000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
554957,1,11.09.2021,11.08.2021,145000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,61
553091,1,10.09.2021,19.05.2021,12800,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
525122,2,29.01.2021,11.10.2018,76219.5,1,4,,,,,15.04.2025,29.01.2021,1,3,2021,61
523829,1,14.01.2021,01.12.2020,8292.8,0,,,,,,15.04.2025,14.01.2021,1,1,2021,61
552287,1,18.08.2021,09.08.2021,14910.84,1,4,,,,,15.04.2025,18.08.2021,1,2,2021,61
581503,1,10.11.2021,24.06.2021,70000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
583441,1,10.11.2021,07.10.2021,3300,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
630016,1,10.12.2021,09.11.2021,270000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
529484,1,10.03.2021,27.11.2020,49200,0,,,,,,15.04.2025,10.03.2021,1,2,2021,61
608680,1,01.12.2021,05.05.2021,668186.99,1,3,,,Pod opredeljeno drugo se nahaja klet.,,15.04.2025,01.12.2021,1,2,2021,61
551956,1,12.08.2021,23.07.2021,7600,0,,,,,,15.04.2025,12.08.2021,1,2,2021,61
522674,1,13.01.2021,17.11.2020,660000,0,,,,,,15.04.2025,13.01.2021,1,2,2021,61
540305,1,10.06.2021,19.04.2021,4000,0,,,,,,15.04.2025,10.06.2021,1,3,2021,61
608793,1,01.12.2021,12.08.2021,532000,1,3,,,Pod opredeljeno drugo se nahaja klet.,,15.04.2025,01.12.2021,1,2,2021,61
547331,1,12.07.2021,18.06.2021,121000,0,,,,,,15.04.2025,12.07.2021,1,2,2021,61
556643,1,10.10.2021,14.07.2021,140000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
584634,1,12.11.2021,12.02.2018,450000,1,3,,,,,15.04.2025,12.11.2021,1,2,2021,61
522297,1,13.01.2021,05.11.2020,177000,0,,,,,,15.04.2025,13.01.2021,1,2,2021,61
556921,1,10.10.2021,16.08.2021,249896.03,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
539680,1,10.06.2021,01.04.2021,237500,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
581249,3,04.11.2021,06.10.2020,290700,1,3,,,"V skupno pogodbeno ceno v višini 290.700,00 EUR je vštet davek na promet nepremičnin po davčni stopnji 2%. Aplikacija ne omogoča vpisa in oddaje 2% davka, zato smo vpisali 9,5%, saj drugače vpis v evidenco ne bi bil mogoč.",,15.04.2025,04.11.2021,1,3,2021,61
523011,1,14.01.2021,14.11.2020,10000,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
530180,1,10.03.2021,26.01.2021,121000,0,,,,,,15.04.2025,10.03.2021,1,2,2021,61
602257,1,22.11.2021,18.08.2021,98550,1,3,,,,,15.04.2025,22.11.2021,1,2,2021,61
551453,1,11.08.2021,12.07.2021,210000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
557928,1,10.10.2021,20.04.2021,45180,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
553666,1,10.09.2021,27.07.2021,177000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
524669,4,14.01.2021,10.10.2020,155000,0,,,,,,14.01.2021,14.01.2021,1,4,2021,61
531550,1,01.04.2021,07.05.2020,315000,1,3,,,,,15.04.2025,01.04.2021,1,2,2021,61
538276,1,11.05.2021,01.02.2021,85333.33,0,,,,,,15.04.2025,11.05.2021,1,3,2021,61
583178,1,10.11.2021,06.10.2021,118500,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
584530,4,11.11.2021,23.09.2021,160000,0,,,,,,11.11.2021,11.11.2021,1,4,2021,61
631506,1,24.12.2021,22.03.2021,183938.43,1,3,,,,,15.04.2025,24.12.2021,1,2,2021,61
541127,1,10.06.2021,29.04.2021,36000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
536536,1,10.05.2021,29.03.2021,225000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
559344,1,11.10.2021,13.09.2021,105600,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
536758,1,10.05.2021,22.03.2021,135000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
550926,1,11.08.2021,06.07.2021,120000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
533454,1,10.04.2021,28.01.2021,221.61,0,,,,,,15.04.2025,10.04.2021,1,3,2021,61
629714,1,10.12.2021,09.11.2021,180000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
546569,1,11.07.2021,24.05.2021,462685.31,0,,,,,,15.04.2025,11.07.2021,1,4,2021,61
526536,1,10.02.2021,23.12.2020,190000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
553028,1,10.09.2021,16.03.2021,3190,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
551535,1,11.08.2021,19.07.2021,45000,0,,,,,,15.04.2025,11.08.2021,1,3,2021,61
539846,1,10.06.2021,12.04.2021,140000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
583630,1,10.11.2021,13.10.2021,151000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
542172,1,11.06.2021,03.05.2021,3150,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
527434,1,11.02.2021,23.12.2020,385000,0,,,,,,15.04.2025,11.02.2021,1,2,2021,61
532085,1,10.04.2021,02.02.2021,33000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
523830,1,14.01.2021,02.12.2020,137500,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
555098,1,11.09.2021,12.08.2021,250000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,61
523119,1,14.01.2021,25.11.2020,200000,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
547260,1,12.07.2021,16.06.2021,210000,0,,,,,,15.04.2025,12.07.2021,1,2,2021,61
544096,1,10.07.2021,14.05.2021,237000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
555527,1,11.09.2021,23.08.2021,132000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,61
546722,1,11.07.2021,10.06.2021,203000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
559893,2,13.10.2021,08.12.2020,30500,1,4,,,,,15.04.2025,13.10.2021,1,2,2021,61
602229,1,22.11.2021,28.07.2021,127020,1,3,,,,,15.04.2025,22.11.2021,1,2,2021,61
553757,1,10.09.2021,27.07.2021,190000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
581587,1,10.11.2021,28.06.2021,9333,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
532821,1,10.04.2021,23.02.2021,171000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
535561,1,10.05.2021,10.03.2021,318000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
582488,1,10.11.2021,27.09.2021,295000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
531989,1,10.04.2021,26.01.2021,48000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
559155,1,11.10.2021,16.09.2021,300000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
532102,1,10.04.2021,09.02.2021,185000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
524563,1,14.01.2021,07.12.2020,247560,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
522034,4,13.01.2021,09.12.2020,175000,0,,,,,,13.01.2021,13.01.2021,1,4,2021,61
536876,1,10.05.2021,12.03.2021,9200,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
528742,2,19.02.2021,04.08.2020,207705,1,4,,,,,15.04.2025,19.02.2021,1,2,2021,61
546120,1,11.07.2021,08.06.2021,300000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
543820,1,10.07.2021,05.05.2021,480000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
548725,1,10.08.2021,08.06.2021,350000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,61
557517,1,10.10.2021,26.08.2021,280000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
534105,1,12.04.2021,09.10.2019,230000,1,3,,,,,15.04.2025,12.04.2021,1,2,2021,61
538194,1,11.05.2021,09.04.2021,104000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,61
552467,1,27.08.2021,02.06.2021,15001,1,4,,,,,15.04.2025,27.08.2021,1,3,2021,61
535680,2,10.05.2021,12.03.2021,105000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
553564,1,10.09.2021,23.07.2021,148000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,61
582693,1,10.11.2021,04.10.2021,175000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
537195,1,11.05.2021,02.04.2021,132000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,61
536537,1,10.05.2021,29.03.2021,35000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
541301,1,11.06.2021,26.04.2021,235000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
559062,1,11.10.2021,12.06.2021,19191,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
630098,1,10.12.2021,03.11.2021,205000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
544314,1,10.07.2021,13.05.2021,105000,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
628746,1,10.12.2021,21.10.2021,250000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
523289,1,14.01.2021,15.10.2020,7212,0,,,,,,15.04.2025,14.01.2021,1,2,2021,61
555042,1,11.09.2021,16.08.2021,130000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,61
525173,2,29.01.2021,27.03.2018,65392,1,4,,,,,15.04.2025,29.01.2021,1,2,2021,61
532198,1,10.04.2021,02.02.2021,150000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
546724,3,11.07.2021,14.06.2021,27500,0,,,,,,15.04.2025,11.07.2021,1,3,2021,61
542278,1,11.06.2021,11.05.2021,110000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
559787,1,11.10.2021,22.09.2021,200000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,61
542737,1,11.06.2021,18.05.2021,12000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,61
628548,1,10.12.2021,18.10.2021,25000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
557576,1,10.10.2021,30.08.2021,190000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,61
535497,1,10.05.2021,05.03.2021,140000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,61
539827,1,10.06.2021,07.04.2021,119000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
539836,1,10.06.2021,08.04.2021,260000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
528073,1,11.02.2021,15.01.2021,21500,0,,,,,,15.04.2025,11.02.2021,1,2,2021,61
581942,1,10.11.2021,16.09.2021,20000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,61
532178,1,10.04.2021,11.02.2021,460110,0,,,,,,15.04.2025,10.04.2021,1,2,2021,61
543819,1,10.07.2021,29.04.2021,25200,0,,,,,,15.04.2025,10.07.2021,1,2,2021,61
548846,1,10.08.2021,14.06.2021,170000,0,,,,,,15.04.2025,10.08.2021,1,3,2021,61
629889,1,10.12.2021,04.11.2021,217000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
528389,4,11.02.2021,07.01.2021,75000,0,,,,,,11.02.2021,11.02.2021,1,4,2021,61
629980,1,10.12.2021,10.11.2021,130100,0,,,,,,15.04.2025,10.12.2021,1,2,2021,61
550218,1,11.08.2021,05.07.2021,81000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
543822,1,10.07.2021,27.04.2021,120,0,,,,,,15.04.2025,10.07.2021,1,3,2021,61
527170,1,10.02.2021,16.12.2020,95000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,61
550161,1,11.08.2021,01.07.2021,123000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
559788,1,11.10.2021,27.09.2021,454,0,,,,,,15.04.2025,11.10.2021,1,3,2021,61
524751,1,30.01.2021,20.02.2020,171000,1,3,,,"drugo - klet 5,7 m2",,15.04.2025,30.01.2021,1,2,2021,61
528179,1,11.02.2021,07.02.2020,9900,0,,,,,,15.04.2025,11.02.2021,1,3,2021,61
546151,1,11.07.2021,01.06.2021,116000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,61
546507,1,11.07.2021,08.06.2021,89495.56,0,,,,,,15.04.2025,11.07.2021,1,3,2021,61
523452,1,14.01.2021,02.12.2020,56000,0,,,,,,15.04.2025,14.01.2021,1,4,2021,61
584635,1,12.11.2021,20.04.2018,207900.08,1,3,,,,,15.04.2025,12.11.2021,1,4,2021,61
540610,1,10.06.2021,23.04.2021,70000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,61
551554,1,11.08.2021,19.07.2021,446970,0,,,,,,15.04.2025,11.08.2021,1,2,2021,61
