ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
522018,1771,ZADOBROVA,LJUBLJANA,172/9,5,,,1/1,,78,,,469019.38,103347.51,2021,61
522034,1755,GLINCE,LJUBLJANA,757/20,5,,,1/1,,185,,,457345.72,103514.9,2021,61
522034,1755,GLINCE,LJUBLJANA,754/20,5,,,1/2,,171,,,457366.75,103506.94,2021,61
522064,2677,PRULE,LJUBLJANA,40/1,9,,,1/2,,330,,,462186.94,100629.11,2021,61
522064,2677,PRULE,LJUBLJANA,40/2,9,,,1/2,,379,,,462203.63,100642.19,2021,61
522065,1994,DOBROVA,LJUBLJANA,1759/275,5,,,3925/28800,,288,,,456969.09,99903.23,2021,61
522118,1772,SLAPE,LJUBLJANA,387/13,6,,,1/1,,65,,,466332.01,101830.37,2021,61
522175,1771,ZADOBROVA,LJUBLJANA,942/3,7,,,186/1689,,563,,,467759.61,104336.06,2021,61
522180,1725,AJDOVŠČINA,LJUBLJANA,2469,1,,,1/1,,106,,,461789.57,101951.35,2021,61
522191,1723,VIČ,LJUBLJANA,602/6,1,,,1/1,,140,,,459958.18,100861.59,2021,61
522192,1733,BIZOVIK,LJUBLJANA,509/16,2,,,1/1,,16,,,466710.22,99691.99,2021,61
522254,1727,POLJANSKO PREDMESTJE,LJUBLJANA,111,1,,,1/1,,752,,,463186.99,101224.07,2021,61
522254,1727,POLJANSKO PREDMESTJE,LJUBLJANA,110/1,1,,,1/1,,1236,,,463166.14,101205.56,2021,61
522260,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1707/162,5,,,1/1,,322,,,460570.75,99230.9,2021,61
522260,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,365/62,5,,,1/1,,14,,,460622.44,99238.06,2021,61
522260,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,365/32,6,,,1/1,,166,,,460618.21,99238.72,2021,61
522277,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,937/106,5,,,1/1,,292,,,458992.72,105755.42,2021,61
522326,1752,STANEŽIČE,LJUBLJANA,396/4,5,,,1/1,,383,,,457611.7,107130.24,2021,61
522361,1739,ZGORNJA ŠIŠKA,LJUBLJANA,386/5,5,,,1/1,,476,,,458968.82,103688.2,2021,61
522378,1755,GLINCE,LJUBLJANA,168/6,1,,,1/1,,103,,,456633.55,104882.65,2021,61
522394,1740,SPODNJA ŠIŠKA,LJUBLJANA,1017/6,5,,,68/237,,134,,,460746.81,102848.7,2021,61
522400,2682,BRDO,LJUBLJANA,1651/8,5,,,1/1,,33,,,457703.13,101176.82,2021,61
522402,1729,ŠMARTNO OB SAVI,LJUBLJANA,221/2,4,,,83/2000,,728,,,465492.43,104397.45,2021,61
522427,2636,BEŽIGRAD,LJUBLJANA,9/36,6,,,33/100,,139,,,461958.91,104168.29,2021,61
522428,1733,BIZOVIK,LJUBLJANA,957/3,5,,,1/1,,626,,,466013.9,100604.41,2021,61
522428,1733,BIZOVIK,LJUBLJANA,957/4,5,,,1/1,,323,,,466003.75,100566.33,2021,61
522428,1733,BIZOVIK,LJUBLJANA,957/5,4,,,1/1,,163,,,466019.34,100581.81,2021,61
522458,1752,STANEŽIČE,LJUBLJANA,297/19,5,,,1/1,,31,,,457647.37,107278.01,2021,61
522488,1773,DOBRUNJE,LJUBLJANA,619/5,3,,,1/128,,146,,,468444.24,100269.07,2021,61
522491,1753,VIŽMARJE,LJUBLJANA,957/7,5,,,1/1,,120,,,457998.32,107495.1,2021,61
522509,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/72,1,,,1/1,,14,,,460923.74,100001.58,2021,61
522509,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/65,1,,,1/1,,14,,,460942.07,99941.75,2021,61
522511,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/71,1,,,1/1,,14,,,460926.02,100002.4,2021,61
522541,1770,KAŠELJ,LJUBLJANA,1577/12,5,,,1/1,,599,,,468041.37,101371.91,2021,61
522555,1729,ŠMARTNO OB SAVI,LJUBLJANA,637/22,6,,,1/1,,241,,,465655.23,103088.58,2021,61
522555,1729,ŠMARTNO OB SAVI,LJUBLJANA,637/25,6,,,1/1,,106,,,465637.4,103091.21,2021,61
522555,1729,ŠMARTNO OB SAVI,LJUBLJANA,637/26,6,,,1/1,,41,,,465624.5,103093.41,2021,61
522596,1738,DRAVLJE,LJUBLJANA,1004/8,5,,,1/1,,7,,,459272.01,104296.85,2021,61
522596,1738,DRAVLJE,LJUBLJANA,1004/14,5,,,1/1,,1,,,459270.65,104299.05,2021,61
522606,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,662,9,,,1/1,,4421,,,459836.78,106455,2021,61
522613,1733,BIZOVIK,LJUBLJANA,1339/46,5,,,1/1,,51,,,465640.89,101274.11,2021,61
522613,1733,BIZOVIK,LJUBLJANA,1339/47,5,,,1/1,,7,,,465645.95,101260.9,2021,61
522613,1733,BIZOVIK,LJUBLJANA,1339/97,5,,,1/1,,78,,,465644.08,101268.16,2021,61
522670,2636,BEŽIGRAD,LJUBLJANA,9/36,6,,,25/100,,139,,,461958.91,104168.29,2021,61
522675,1723,VIČ,LJUBLJANA,2099/32,5,,,1/19,,666,,,458307.92,99039.9,2021,61
522685,1755,GLINCE,LJUBLJANA,844/12,1,,,1/1,,78,,,457669.21,103456.14,2021,61
522751,1770,KAŠELJ,LJUBLJANA,800/3,1,,,1/1,,1832,,,468255.44,102091.14,2021,61
522751,1770,KAŠELJ,LJUBLJANA,800/4,6,,,1/1,,194,,,468249.41,102117.02,2021,61
522788,1738,DRAVLJE,LJUBLJANA,153/8,5,,,1/1,,593,,,458946.73,104890.87,2021,61
522788,1738,DRAVLJE,LJUBLJANA,153/15,5,,,1/1,,106,,,458934.93,104881.54,2021,61
522802,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/73,5,,,3/16,,491,,,460764.22,98909.8,2021,61
522805,1749,GAMELJNE,LJUBLJANA,1555/19,5,,,1/1,,22,,,461509.81,109716.26,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/9,5,,,11/476,,476,,,461427.56,103346.49,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/13,5,,,10/434,,434,,,461441.57,103436.35,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/16,5,,,1/39,,39,,,461430.56,103430.78,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/17,5,,,1/51,,51,,,461446.83,103427.51,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/18,5,,,4/159,,159,,,461450.2,103406.76,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/19,5,,,1/64,,64,,,461445.4,103382.12,2021,61
522809,2636,BEŽIGRAD,LJUBLJANA,777/20,5,,,2/98,,98,,,461442.1,103365.37,2021,61
522823,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/699,7,,,1/1,,2174,,,462983.42,97786.53,2021,61
522826,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1117/12,3,,,1/1,,63,,,458961.63,103279.13,2021,61
522830,1770,KAŠELJ,LJUBLJANA,317/1,5,,,1/2,,741,,,470121.95,102605.52,2021,61
522830,1770,KAŠELJ,LJUBLJANA,318/4,1,,,1/6,,398,,,470128.83,102629.77,2021,61
522830,1770,KAŠELJ,LJUBLJANA,318/5,1,,,1/6,,79,,,470121.47,102624.65,2021,61
522859,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,753/17,1,,,1/2,,2145,,,460492.99,99029.53,2021,61
522862,1731,UDMAT,LJUBLJANA,138,5,,,1/1,,424,,,463758.61,102060.31,2021,61
522933,2681,BRINJE II,LJUBLJANA,780/16,5,,,1/1,,17,,,464152.34,103384.88,2021,61
522949,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/442,5,,,1/1,,260,,,462743.64,99126.1,2021,61
522949,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/524,5,,,1/1,,200,,,462728.32,99143,2021,61
522949,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/523,5,,,1/1,,52,,,462726.19,99137.03,2021,61
522949,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/444,5,,,1/1,,55,,,462721.57,99120.27,2021,61
522949,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/445,5,,,1/1,,12,,,462732.18,99127.34,2021,61
522950,1774,PODMOLNIK,LJUBLJANA,59/7,5,,,1/1,,670,,,469932.75,97019.85,2021,61
522950,1774,PODMOLNIK,LJUBLJANA,59/8,5,,,1/1,,688,,,469941.4,97004.86,2021,61
522950,1774,PODMOLNIK,LJUBLJANA,59/9,5,,,1/1,,1447,,,469962.97,97020.49,2021,61
522950,1774,PODMOLNIK,LJUBLJANA,59/10,5,,,1/1,,806,,,469990.41,97029.82,2021,61
523037,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,370/2,5,,,1/1,,1209,,,458942.6,106493.2,2021,61
523037,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,370/3,5,,,1/1,,582,,,458962.03,106494.03,2021,61
523037,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,370/5,5,,,1/1,,163,,,458926.08,106458.98,2021,61
523099,1771,ZADOBROVA,LJUBLJANA,418/57,3,,,1/1,,29,,,467503.86,102809.74,2021,61
523119,1732,ŠTEPANJA VAS,LJUBLJANA,125/8,5,,,1/1,,14,,,464214.17,101592.07,2021,61
523130,1738,DRAVLJE,LJUBLJANA,1163/7,5,,,1/1,,3813,,,458839.35,104622.7,2021,61
523140,1751,TACEN,LJUBLJANA,130/17,1,,,1/1,,443,,,458474.23,108908.28,2021,61
523202,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/70,5,,,1/1,,14,,,460928.44,100003.2,2021,61
523204,1770,KAŠELJ,LJUBLJANA,929/1,5,,,1/1,,1653,,,469493.83,102097.13,2021,61
523204,1770,KAŠELJ,LJUBLJANA,930/1,4,,,1/1,,48,,,469393.14,102049.18,2021,61
523204,1770,KAŠELJ,LJUBLJANA,930/2,4,,,1/1,,148,,,469409.02,102057.88,2021,61
523214,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,314/32,1,,,1/1,,622,,,459593.27,110232.4,2021,61
523214,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,314/29,6,,,1/4,,107,,,459596.11,110244.46,2021,61
523224,1753,VIŽMARJE,LJUBLJANA,1082,1,,,1/1,,331,,,458029.23,107606.48,2021,61
523224,1753,VIŽMARJE,LJUBLJANA,1094,5,,,1/1,,518,,,458042.21,107634.33,2021,61
523249,1771,ZADOBROVA,LJUBLJANA,302/2,1,,,1/1,,86,,,467760.87,103562.08,2021,61
523256,1770,KAŠELJ,LJUBLJANA,3168/35,7,,,1/1,,294,,,472185.53,103228.57,2021,61
523289,1770,KAŠELJ,LJUBLJANA,3168/36,7,,,1/1,,400,,,472189.52,103218.16,2021,61
523289,1770,KAŠELJ,LJUBLJANA,3166/21,7,,,1/1,,201,,,472201.58,103220.11,2021,61
523294,1721,GRADIŠČE I,LJUBLJANA,844,5,,,1/1,,217,,,461029.21,101116.56,2021,61
523294,1721,GRADIŠČE I,LJUBLJANA,47/6,5,,,1/1,,684,,,461025.47,101123.76,2021,61
523313,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,351/22,5,,,1/1,,19,,,460704.12,99453.34,2021,61
523313,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,352/24,5,,,1/1,,292,,,460682.9,99478.6,2021,61
523313,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,352/23,5,,,1/1,,88,,,460688.7,99462.19,2021,61
523318,1736,BRINJE I,LJUBLJANA,138/4,5,,,1/1,,127,,,462294.47,104902.94,2021,61
523334,1770,KAŠELJ,LJUBLJANA,1568/1,5,,,2/6,,553,,,468112.41,101452.12,2021,61
523336,1770,KAŠELJ,LJUBLJANA,3166/19,7,,,1/1,,48,,,472188.89,103254.14,2021,61
523336,1770,KAŠELJ,LJUBLJANA,3168/33,7,,,1/1,,113,,,472184.67,103248.81,2021,61
523381,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/69,5,,,1/1,,14,,,460930.93,100003.99,2021,61
523386,1770,KAŠELJ,LJUBLJANA,1344/2,5,,,1/4,,73,,,469330.47,101517.98,2021,61
523386,1770,KAŠELJ,LJUBLJANA,1344/7,5,,,1/4,,102,,,469331.36,101517.93,2021,61
523387,1772,SLAPE,LJUBLJANA,692/1,5,,,1/1,,569,,,467819.88,102186.04,2021,61
523387,1772,SLAPE,LJUBLJANA,692/2,5,,,1/1,,93,,,467834.94,102192.95,2021,61
523452,1738,DRAVLJE,LJUBLJANA,432,5,,,216/100000,,1438,,,459572.31,105208.2,2021,61
523452,1738,DRAVLJE,LJUBLJANA,428,5,,,216/100000,,1919,,,459580.21,105172.65,2021,61
523486,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1173,6,,,1/1,,12,,,463406.09,98706.28,2021,61
523486,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1206,6,,,1/1,,13,,,463424.6,98746.59,2021,61
523493,2682,BRDO,LJUBLJANA,1606/4,5,,,1/6,,260,,,457556.23,101120.96,2021,61
523515,1739,ZGORNJA ŠIŠKA,LJUBLJANA,459/3,1,,,3/10,,220,,,459619.31,103422.65,2021,61
523515,1739,ZGORNJA ŠIŠKA,LJUBLJANA,459/14,5,,,9/20,,146,,,459636.97,103412.59,2021,61
523518,1726,ŠENTPETER,LJUBLJANA,221/4,2,,,1/1,,295,,,463168.4,101846.05,2021,61
523518,1726,ŠENTPETER,LJUBLJANA,274,2,,,1/1,,271,,,463176.36,101825.24,2021,61
523623,1730,MOSTE,LJUBLJANA,127/575,2,,,1/1,,249,,,465002.75,102328.21,2021,61
523623,1730,MOSTE,LJUBLJANA,127/246,2,,,1/1,,3425,,,465021.82,102409.65,2021,61
523623,1730,MOSTE,LJUBLJANA,127/292,2,,,1/1,,2803,,,464991.19,102432.73,2021,61
523623,1730,MOSTE,LJUBLJANA,127/581,2,,,1/1,,1709,,,465068.8,102391.03,2021,61
523623,1730,MOSTE,LJUBLJANA,127/573,2,,,1/1,,2784,,,464976.16,102403.7,2021,61
523623,1730,MOSTE,LJUBLJANA,127/479,2,,,1/1,,1457,,,465051.84,102398.07,2021,61
523623,1730,MOSTE,LJUBLJANA,127/502,2,,,1/1,,1143,,,465008.77,102349.82,2021,61
523623,1730,MOSTE,LJUBLJANA,127/503,2,,,1/1,,2860,,,465012.22,102481.56,2021,61
523623,1730,MOSTE,LJUBLJANA,127/577,2,,,1/1,,368,,,465023.72,102328.98,2021,61
523623,1730,MOSTE,LJUBLJANA,127/579,2,,,1/1,,946,,,465057.84,102334.98,2021,61
523623,1730,MOSTE,LJUBLJANA,127/506,2,,,1/1,,848,,,465053.56,102455.42,2021,61
523623,1730,MOSTE,LJUBLJANA,127/507,2,,,1/1,,340,,,465055.46,102496.08,2021,61
523623,1730,MOSTE,LJUBLJANA,127/508,2,,,1/1,,23,,,465043.42,102369.99,2021,61
523649,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/646,5,,,1/1,,445,,,461989.27,100066.4,2021,61
523649,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/67,5,,,1/1,,564,,,461997.85,100085.71,2021,61
523679,1756,ČRNUČE,LJUBLJANA,1000/8,1,,,1/1,,18,,,462814.37,107148.19,2021,61
523681,1770,KAŠELJ,LJUBLJANA,598/8,1,,,1/4,,90,,,469686.64,102500.73,2021,61
523681,1770,KAŠELJ,LJUBLJANA,598/3,5,,,1/1,,602,,,469637.06,102487.47,2021,61
523681,1770,KAŠELJ,LJUBLJANA,598/5,1,,,1/1,,130,,,469664.93,102492.08,2021,61
523682,1770,KAŠELJ,LJUBLJANA,1451/4,1,,,1/4,,338,,,468693.02,101607.42,2021,61
523790,1723,VIČ,LJUBLJANA,691/2,5,,,68/400,,326,,,459946.76,100571.63,2021,61
523806,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,384/121,5,,,3/4,,246,,,463361.96,98932.85,2021,61
523812,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,323,7,,,2/9,,2636,,,459715.91,110314.77,2021,61
523825,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,196/1,3,,,1/1,,1044,,,461262.87,100500.88,2021,61
523825,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,196/2,3,,,1/1,,36,,,461257.28,100519.43,2021,61
523828,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/67,3,,,1/1,,14,,,460935.79,100005.75,2021,61
523828,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/68,3,,,1/1,,14,,,460933.37,100005,2021,61
523829,1771,ZADOBROVA,LJUBLJANA,27/11,6,,,1/1,,311,,,467606.71,103843.33,2021,61
523831,1753,VIŽMARJE,LJUBLJANA,1104/37,5,,,1/1,,738,,,458110.62,107648.27,2021,61
523850,1696,RUDNIK,LJUBLJANA,2550,9,,,68287/120000,,2467,,,464943.63,98552.34,2021,61
523988,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1567/193,6,,,1/1,,18,,,462272.94,97305.47,2021,61
524132,1738,DRAVLJE,LJUBLJANA,980,5,,,1/1,,510,,,459231.64,104531.84,2021,61
524132,1738,DRAVLJE,LJUBLJANA,981,6,,,1/1,,184,,,459250.41,104540.5,2021,61
524212,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,477/81,5,,,1/1,,20,,,459825.4,99170.48,2021,61
524290,1751,TACEN,LJUBLJANA,40/2,5,,,1/1,,553,,,458752.97,109227.03,2021,61
524377,1735,STOŽICE,LJUBLJANA,2314/1,5,,,1/1,,958,,,463023.91,105357.68,2021,61
524377,1735,STOŽICE,LJUBLJANA,2314/2,5,,,1/1,,3,,,463017.55,105328.94,2021,61
524563,1770,KAŠELJ,LJUBLJANA,2574/3,1,,,1/1,,2886,,,469689.6,103244.88,2021,61
524563,1770,KAŠELJ,LJUBLJANA,2574/6,1,,,1/1,,347,,,469624.67,103211.51,2021,61
524563,1770,KAŠELJ,LJUBLJANA,2574/4,1,,,1/1,,2956,,,469649.54,103216.22,2021,61
524566,1771,ZADOBROVA,LJUBLJANA,1003/4,7,,,1/1,,12182,,,468953.06,103910.28,2021,61
524566,1771,ZADOBROVA,LJUBLJANA,1217,7,,,1/1,,838,,,468939.02,103998.97,2021,61
524566,1771,ZADOBROVA,LJUBLJANA,1218,7,,,1/1,,3595,,,468958.44,104029.04,2021,61
524578,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/7,5,,,1/1,,1692,,,461351.6,99130.97,2021,61
524578,1738,DRAVLJE,LJUBLJANA,370/1,4,,,1/1,,256,,,459730.54,104908.21,2021,61
524578,1738,DRAVLJE,LJUBLJANA,370/2,1,,,1/1,,281,,,459726.35,104894.68,2021,61
524579,1738,DRAVLJE,LJUBLJANA,369/1,5,,,1/1,,395,,,459804.6,104937.44,2021,61
524579,1738,DRAVLJE,LJUBLJANA,369/5,1,,,1/1,,303,,,459795.47,104928.45,2021,61
524625,1696,RUDNIK,LJUBLJANA,43/2,4,,,1/2,,1600,,,464521.82,97932.49,2021,61
524625,1696,RUDNIK,LJUBLJANA,43/4,4,,,1/2,,845,,,464529.78,97895.05,2021,61
524651,1752,STANEŽIČE,LJUBLJANA,1553/2,1,,,1/4,,252,,,456721.22,108179.8,2021,61
524651,1752,STANEŽIČE,LJUBLJANA,1553/3,5,,,1/4,,450,,,456726.54,108159.54,2021,61
524653,2636,BEŽIGRAD,LJUBLJANA,49/1,5,,,2/3,,358,,,461856.25,103987.47,2021,61
524653,2636,BEŽIGRAD,LJUBLJANA,52/7,5,,,2/3,,145,,,461865.25,103978.85,2021,61
524659,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2219/132,5,,,1/2,,45,,,459133.77,103679.73,2021,61
524661,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,995/2,5,,,1/1,,151,,,458922.95,105426.68,2021,61
524661,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,997/4,5,,,1/1,,127,,,458935.85,105424.52,2021,61
524747,1773,DOBRUNJE,LJUBLJANA,1665/50,6,,,1/1,,13,,,468686.56,99743.4,2021,61
524748,1773,DOBRUNJE,LJUBLJANA,1665/28,5,,,1/1,,7,,,468683.7,99728.76,2021,61
524748,1773,DOBRUNJE,LJUBLJANA,1665/43,6,,,1/1,,12,,,468683.96,99732.71,2021,61
524749,1773,DOBRUNJE,LJUBLJANA,1665/41,6,,,1/1,,13,,,468679.15,99733.81,2021,61
524750,1773,DOBRUNJE,LJUBLJANA,1665/32,6,,,1/1,,13,,,468678.52,99700.91,2021,61
524751,1773,DOBRUNJE,LJUBLJANA,1665/49,6,,,1/1,,13,,,468684.1,99743.98,2021,61
524752,1773,DOBRUNJE,LJUBLJANA,1665/51,6,,,1/1,,12,,,468689,99742.82,2021,61
524752,1773,DOBRUNJE,LJUBLJANA,1665/29,5,,,1/1,,8,,,468687.85,99747.33,2021,61
524753,1773,DOBRUNJE,LJUBLJANA,1665/48,6,,,1/1,,12,,,468681.62,99744.55,2021,61
524754,1773,DOBRUNJE,LJUBLJANA,1665/34,6,,,1/1,,12,,,468679.61,99705.81,2021,61
524755,1773,DOBRUNJE,LJUBLJANA,1665/27,5,,,1/1,,67,,,468670.89,99727.4,2021,61
524755,1773,DOBRUNJE,LJUBLJANA,1665/38,6,,,1/1,,13,,,468671.79,99735.74,2021,61
524756,1773,DOBRUNJE,LJUBLJANA,1665/37,6,,,1/1,,12,,,468669.33,99710.68,2021,61
524756,1773,DOBRUNJE,LJUBLJANA,1665/26,5,,,1/1,,57,,,468669.08,99717.41,2021,61
524756,1773,DOBRUNJE,LJUBLJANA,1665/36,6,,,1/1,,12,,,468668.5,99708.33,2021,61
525105,1730,MOSTE,LJUBLJANA,846,3,,,1/1,,696,,,464560.09,102096.64,2021,61
525105,1730,MOSTE,LJUBLJANA,847/2,3,,,1/1,,175,,,464558.35,102129.3,2021,61
525107,1772,SLAPE,LJUBLJANA,599/1,3,,,1/1,,257,,,467281.21,102200.24,2021,61
525107,1772,SLAPE,LJUBLJANA,608/1,3,,,1/1,,268,,,467361.88,102198.75,2021,61
525109,1770,KAŠELJ,LJUBLJANA,1412/12,3,,,1/1,,184,,,468979.74,101637.88,2021,61
525109,1770,KAŠELJ,LJUBLJANA,1412/9,3,,,1/1,,227,,,468969.26,101596.97,2021,61
525109,1770,KAŠELJ,LJUBLJANA,1411/12,3,,,1/1,,70,,,468992.55,101638.89,2021,61
525109,1770,KAŠELJ,LJUBLJANA,1411/11,3,,,1/1,,71,,,468990.8,101596.69,2021,61
525109,1770,KAŠELJ,LJUBLJANA,1411/9,3,,,1/1,,319,,,469002.58,101566.78,2021,61
525114,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1233,3,,,1/1,,25,,,461205.02,99688.75,2021,61
525114,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1234,3,,,1/1,,48,,,461201.1,99697.85,2021,61
525118,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,203/6,3,,,1/1,,121,,,459490.21,106542.42,2021,61
525122,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,361/196,3,,,1/1,,255,,,460632.27,99287.31,2021,61
525124,1738,DRAVLJE,LJUBLJANA,791/9,3,,,1/1,,214,,,460217.35,104494.87,2021,61
525124,1738,DRAVLJE,LJUBLJANA,791/10,3,,,1/1,,443,,,460185.4,104536.65,2021,61
525157,1730,MOSTE,LJUBLJANA,767/5,3,,,1/1,,66,,,464948.78,101889.61,2021,61
