ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-613731,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1044,6,,,1/1,,12,,,463469.43,98789.92,2012,61
-613731,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/935,10,,,1/1,,34,,,463464.24,98784.03,2012,61
-613660,1770,KAŠELJ,LJUBLJANA,1098/3,3,,,1/1,,315,,,470401.95,102120.58,2012,61
-613660,1770,KAŠELJ,LJUBLJANA,1098/7,5,,,1/1,,74,,,470390.29,102122.06,2012,61
-613651,1770,KAŠELJ,LJUBLJANA,376/30,5,,,1/1,,152,,,470019.1,102764.73,2012,61
-613641,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1567/110,5,,,1/1,,344,,,462177.46,97185.41,2012,61
-613615,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/39,5,,,1/1,,83,,,461184.46,99747.62,2012,61
-613615,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/120,5,,,1/1,,46,,,461180.67,99743.35,2012,61
-613615,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/41,5,,,1/1,,363,,,461205.24,99742.45,2012,61
-613615,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/52,5,,,1/1,,35,,,461186.44,99731.78,2012,61
-613615,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/40,5,,,1/1,,311,,,461197.45,99741.72,2012,61
-613615,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/121,5,,,1/1,,16,,,461178.97,99741.85,2012,61
-613524,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,400/93,10,,,1/1,,140,,,462655.73,99247.96,2012,61
-613524,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,400/106,10,,,1/1,,15,,,462644.53,99222.35,2012,61
-613473,1723,VIČ,LJUBLJANA,2057/26,5,,,1/10,,240,,,458059.61,99251.79,2012,61
-613422,1730,MOSTE,LJUBLJANA,451,5,,,1/1,,347,,,463842.65,102459.46,2012,61
-613373,1755,GLINCE,LJUBLJANA,535/5,3,,,1/1,,357,,,457737.72,104974.66,2012,61
-613373,1755,GLINCE,LJUBLJANA,535/9,3,,,1/1,,44,,,457752.11,104976.9,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,778,8,,,1/1,,6089,,,476917.85,99938.13,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,941,7,,,1/1,,2867,,,477622.38,99860.14,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,666,7,,,1/1,,1320,,,477769.34,100788.36,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,936,7,,,1/1,,2557,,,477698.69,100005.37,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,667,7,,,1/1,,1133,,,477804.19,100792.38,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,670,7,,,1/1,,2690,,,477696.98,100695.69,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,940,7,,,1/1,,248,,,477641,99893.59,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,669,7,,,1/1,,2302,,,477670.26,100710.43,2012,61
-613325,1778,VOLAVLJE,LJUBLJANA,671,7,,,1/1,,3820,,,477760.37,100694.72,2012,61
-613259,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/110,5,,,1/2,,306,,,,,2012,61
-613259,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/110,5,,,1/2,,306,,,,,2012,61
-613259,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/45,5,,,1/2,,131,,,,,2012,61
-613225,1740,SPODNJA ŠIŠKA,LJUBLJANA,151,5,,,1/1,,253,,,,,2012,61
-613151,1736,BRINJE I,LJUBLJANA,477/7,6,,,1/117,,1447,,,,,2012,61
-613045,1723,VIČ,LJUBLJANA,1149/191,5,,,1/1,,167,,,,,2012,61
-613029,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/16,5,,,1/1,,323,,,,,2012,61
-613028,1736,BRINJE I,LJUBLJANA,840/6,5,,,1/1,,149,,,,,2012,61
-612981,1772,SLAPE,LJUBLJANA,1450/19,6,,,1/1,,15,,,,,2012,61
-612981,1772,SLAPE,LJUBLJANA,1450/18,6,,,1/1,,15,,,,,2012,61
-612879,2636,BEŽIGRAD,LJUBLJANA,488,5,,,1/1,,213,,,,,2012,61
-612843,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1294/4,3,,,1/1,,804,,,,,2012,61
-612843,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1294/5,3,,,1/1,,6842,,,,,2012,61
-612841,1772,SLAPE,LJUBLJANA,256/4,5,,,1/1,,174,,,,,2012,61
-612794,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/992,10,,,1/7,dovozna pot,358,,,,,2012,61
-612794,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/996,5,,,1/1,,215,,,,,2012,61
-612785,1770,KAŠELJ,LJUBLJANA,376/30,5,,,1/1,,152,,,,,2012,61
-612776,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1567/110,5,,,1/1,,344,,,,,2012,61
-612764,2636,BEŽIGRAD,LJUBLJANA,427/2,5,,,1/1,,116,,,,,2012,61
-612764,2636,BEŽIGRAD,LJUBLJANA,427/1,5,,,1/1,,122,,,,,2012,61
-612744,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1155,6,,,1/1,,13,,,,,2012,61
-612715,1723,VIČ,LJUBLJANA,2065/11,5,,,1/1,,397,,,,,2012,61
-612538,1753,VIŽMARJE,LJUBLJANA,980/1,1,,,1/1,,176,,,,,2012,61
-612538,1753,VIŽMARJE,LJUBLJANA,980/2,1,,,1/1,,156,,,,,2012,61
-612506,1738,DRAVLJE,LJUBLJANA,432,3,,,216/100000,"soba št. 1122 v izmeri 19,22 m2 v XI. nad.",1438,,,,,2012,61
-612495,1778,VOLAVLJE,LJUBLJANA,1190/2,3,,,1/1,,72,,,,,2012,61
-612495,1778,VOLAVLJE,LJUBLJANA,1191/5,3,,,1/1,,335,,,,,2012,61
-612495,1778,VOLAVLJE,LJUBLJANA,1191/2,3,,,1/1,,72,,,,,2012,61
-612495,1778,VOLAVLJE,LJUBLJANA,1190/1,5,,,1/1,"Hlev, svinjak, staja, drugi podobni deli stavbe za domačo rejo živali",119,,,,,2012,61
-612494,1738,DRAVLJE,LJUBLJANA,432,3,,,216/100000,"soba št. 213 v izmeri 19,20 m2 v II. nad.",1438,,,,,2012,61
-612313,1738,DRAVLJE,LJUBLJANA,1315/17,3,,,1/1,,352,,,,,2012,61
-612313,1738,DRAVLJE,LJUBLJANA,1315/14,3,,,1/1,,52,,,,,2012,61
-612313,1738,DRAVLJE,LJUBLJANA,1315/18,3,,,1/1,,268,,,,,2012,61
-612308,1737,TABOR,LJUBLJANA,2101/5,3,,,1/1,,29,,,,,2012,61
-612308,1737,TABOR,LJUBLJANA,2101/6,3,,,1/1,,40,,,,,2012,61
-612287,1755,GLINCE,LJUBLJANA,1193,9,,,1/1,,4401,,,456059.14,104747.29,2012,61
-612286,2679,GRADIŠČE II,LJUBLJANA,219/2,10,,,23/160,,452,,,460503.68,100906.95,2012,61
-612278,1753,VIŽMARJE,LJUBLJANA,123/30,10,,,1/1,,23,,,458323.52,108497.3,2012,61
-612233,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,321/50,5,,,1/1,,15,,,460894.15,99716.3,2012,61
-612230,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,465/28,10,,,1/1,,14,,,462205.23,99022.49,2012,61
-612222,1770,KAŠELJ,LJUBLJANA,423/7,5,,,1/1,,303,,,469649.73,102630.99,2012,61
-612222,1770,KAŠELJ,LJUBLJANA,423/2,5,,,1/1,,366,,,469694.27,102615.3,2012,61
-612222,1770,KAŠELJ,LJUBLJANA,423/5,5,,,534/1000,,1666,,,469626.63,102622.51,2012,61
-612205,1730,MOSTE,LJUBLJANA,890,5,,,1365/10000,,516,,,464322.29,102090,2012,61
-612180,2636,BEŽIGRAD,LJUBLJANA,402,3,,,1/1,,347,,,461991.89,103577.28,2012,61
-612171,1696,RUDNIK,LJUBLJANA,2468,3,,,1/1,,6653,,,464933.06,99165.49,2012,61
-612150,1771,ZADOBROVA,LJUBLJANA,789/6,5,,,15/100,,641,,,466910.93,104150.56,2012,61
-612130,1723,VIČ,LJUBLJANA,1668/19,5,,,1/1,,14,,,459478.2,100208.71,2012,61
-612087,1772,SLAPE,LJUBLJANA,770/1,10,,,1/1,,232,,,467619.86,101966.1,2012,61
-612082,1778,VOLAVLJE,LJUBLJANA,3353/2,5,,,1/1,,2664,,,474038.61,101368.96,2012,61
-612076,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/121,5,,,97/200,,200,,,461007.77,104402.16,2012,61
-612076,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/171,5,,,1/1,,30,,,461013.35,104412.2,2012,61
-611973,1753,VIŽMARJE,LJUBLJANA,1198/2,10,,,1/2,,1253,,,458540.27,107427.97,2012,61
-611973,1753,VIŽMARJE,LJUBLJANA,1197/3,10,,,1/2,,110,,,458506.37,107451.52,2012,61
-611973,1753,VIŽMARJE,LJUBLJANA,1207/2,10,,,1/2,,26,,,458645.36,107354.54,2012,61
-611973,1753,VIŽMARJE,LJUBLJANA,1212/7,10,,,1/2,,3,,,458664.39,107348.83,2012,61
-611932,2636,BEŽIGRAD,LJUBLJANA,1637/17,5,,,1/1,,14,,,463127.15,102562.39,2012,61
-611923,1727,POLJANSKO PREDMESTJE,LJUBLJANA,122,8,,,1/1,,214,,,463121.67,101249.07,2012,61
-611923,1727,POLJANSKO PREDMESTJE,LJUBLJANA,121,5,,,1/1,,645,,,463149.73,101262.53,2012,61
-611906,1739,ZGORNJA ŠIŠKA,LJUBLJANA,562/2,5,,,1/1,,14,,,460062.56,103381.69,2012,61
-611895,1770,KAŠELJ,LJUBLJANA,102/11,10,,,1/1,,74,,,470143.86,102999.69,2012,61
-611814,1770,KAŠELJ,LJUBLJANA,1339/2,10,,,1/40,,32,,,469303.77,101893.78,2012,61
-611814,1770,KAŠELJ,LJUBLJANA,1341/5,10,,,1/40,,43,,,469306.32,101873.53,2012,61
-611814,1770,KAŠELJ,LJUBLJANA,947/3,10,,,1/40,,72,,,469293.67,101976.27,2012,61
-611814,1770,KAŠELJ,LJUBLJANA,1341/4,3,,,1/40,,141,,,469310.71,101831.78,2012,61
-611807,1770,KAŠELJ,LJUBLJANA,1339/2,3,,,1/40,,32,,,469303.77,101893.78,2012,61
-611807,1770,KAŠELJ,LJUBLJANA,947/3,3,,,1/40,,72,,,469293.67,101976.27,2012,61
-611807,1770,KAŠELJ,LJUBLJANA,1341/4,3,,,1/40,,141,,,469310.71,101831.78,2012,61
-611807,1770,KAŠELJ,LJUBLJANA,1341/5,3,,,1/40,,43,,,469306.32,101873.53,2012,61
-611804,1770,KAŠELJ,LJUBLJANA,1339/2,3,,,1/40,,32,,,469303.77,101893.78,2012,61
-611804,1770,KAŠELJ,LJUBLJANA,1341/5,3,,,1/40,,43,,,469306.32,101873.53,2012,61
-611804,1770,KAŠELJ,LJUBLJANA,1341/4,3,,,1/40,,141,,,469310.71,101831.78,2012,61
-611804,1770,KAŠELJ,LJUBLJANA,947/3,3,,,1/40,,72,,,469293.67,101976.27,2012,61
-611726,1778,VOLAVLJE,LJUBLJANA,1190/2,3,,,1/1,,72,,,476904.06,98540.12,2012,61
-611726,1778,VOLAVLJE,LJUBLJANA,1191/2,3,,,1/1,,72,,,476905.41,98532.84,2012,61
-611726,1778,VOLAVLJE,LJUBLJANA,1191/5,3,,,1/1,,335,,,476897.1,98544.19,2012,61
-611726,1778,VOLAVLJE,LJUBLJANA,1190/1,5,,,1/1,,119,,,476903.71,98552.58,2012,61
-611696,1737,TABOR,LJUBLJANA,3516,5,,,62/1000,,282,,,462280.62,101535.97,2012,61
-611696,1737,TABOR,LJUBLJANA,3477,5,,,62/1000,,286,,,462275.78,101558.67,2012,61
-611679,1728,LJUBLJANA MESTO,LJUBLJANA,153/53,5,,,1/1,,232,,,461794.81,100698.44,2012,61
-611679,1728,LJUBLJANA MESTO,LJUBLJANA,153/52,5,,,1/1,,163,,,461807.56,100706.93,2012,61
-611652,1731,UDMAT,LJUBLJANA,503/1,5,,,1/1,,190,,,463876.66,101742.36,2012,61
-611631,1738,DRAVLJE,LJUBLJANA,1384/14,10,,,1/8,,77,,,458482.1,103733.87,2012,61
-611631,1738,DRAVLJE,LJUBLJANA,1384/1,10,,,1/8,,132,,,458467.91,103743.63,2012,61
-611631,1738,DRAVLJE,LJUBLJANA,1384/13,5,,,1/1,,174,,,458482.84,103726.78,2012,61
-611619,1739,ZGORNJA ŠIŠKA,LJUBLJANA,243/21,5,,,1/1,,14,,,459910.85,103796.7,2012,61
-611614,1721,GRADIŠČE I,LJUBLJANA,43/22,10,,,7/40,,1,,,460970.21,101043.51,2012,61
-611614,1721,GRADIŠČE I,LJUBLJANA,43/15,10,,,7/40,,105,,,460973.15,101037.99,2012,61
-611611,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,381/4,5,,,1/3,,846,,,462492.23,99182.8,2012,61
-611611,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,381/4,5,,,1/3,,846,,,462492.23,99182.8,2012,61
-611611,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,381/4,5,,,1/1,,846,,,462492.23,99182.8,2012,61
-611597,1994,DOBROVA,LJUBLJANA,2047/25,10,,,1/1,,14,,,457616.8,99521.67,2012,61
-611561,1723,VIČ,LJUBLJANA,1459/14,7,,,2067/4067,,1070,,,458224.96,99914.97,2012,61
-611561,1723,VIČ,LJUBLJANA,1459/13,7,,,2067/4067,,500,,,458217.96,99942.41,2012,61
-611561,1723,VIČ,LJUBLJANA,1458/7,7,,,1/1,,504,,,458242.18,99938.59,2012,61
-611555,1721,GRADIŠČE I,LJUBLJANA,193/1,5,,,9557/10000,,345,,,461022.76,101260.41,2012,61
-611555,1721,GRADIŠČE I,LJUBLJANA,193/3,5,,,1/1,,17,,,461024.37,101239.89,2012,61
-611551,1735,STOŽICE,LJUBLJANA,421/4,7,,,1/1,,562,,,462578.1,105250.67,2012,61
-611534,1737,TABOR,LJUBLJANA,2476,10,,,481/10000,,244,,,461912.49,101690.55,2012,61
-611534,1737,TABOR,LJUBLJANA,2479,5,,,481/10000,,40,,,461905.65,101697.35,2012,61
-611534,1737,TABOR,LJUBLJANA,2478,5,,,481/10000,,40,,,461922.35,101684.35,2012,61
-611534,1737,TABOR,LJUBLJANA,2477,5,,,481/10000,,414,,,461908.72,101677.74,2012,61
-611489,2682,BRDO,LJUBLJANA,1605/14,10,,,1/1,,22,,,457618.61,101166.25,2012,61
-611472,2636,BEŽIGRAD,LJUBLJANA,775/8,5,,,18/100,,428,,,461482.17,103577.12,2012,61
-611470,2636,BEŽIGRAD,LJUBLJANA,100/24,10,,,1/1,,51,,,462026.5,104064.63,2012,61
-611460,1770,KAŠELJ,LJUBLJANA,1341/5,3,,,1/10,,43,,,469306.32,101873.53,2012,61
-611460,1770,KAŠELJ,LJUBLJANA,1339/2,3,,,1/10,,32,,,469303.77,101893.78,2012,61
-611460,1770,KAŠELJ,LJUBLJANA,947/3,3,,,1/10,,72,,,469293.67,101976.27,2012,61
-611460,1770,KAŠELJ,LJUBLJANA,1341/4,3,,,1/10,,141,,,469310.71,101831.78,2012,61
-611448,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,386/19,2,,,1/1,,807,,,462965.76,99277.25,2012,61
-611412,1778,VOLAVLJE,LJUBLJANA,1451/4,3,,,1/1,,150,,,478239.95,98127.4,2012,61
-611399,2636,BEŽIGRAD,LJUBLJANA,908/1,3,,,1/12,,234,,,461802.68,103038.56,2012,61
-611399,2636,BEŽIGRAD,LJUBLJANA,908/6,3,,,1/1,,16,,,461817.89,103048.53,2012,61
-611392,2636,BEŽIGRAD,LJUBLJANA,1775/7,5,,,1/1,,15,,,462656.9,102635.09,2012,61
-611347,2681,BRINJE II,LJUBLJANA,695,3,,,2/120,,280,,,463814.73,103194.09,2012,61
-611347,2681,BRINJE II,LJUBLJANA,705,3,,,2/120,,280,,,463828.43,103161.83,2012,61
-611347,2681,BRINJE II,LJUBLJANA,696,3,,,2/120,,280,,,463817.47,103187.64,2012,61
-611347,2681,BRINJE II,LJUBLJANA,706,3,,,2/120,,400,,,463831.78,103153.94,2012,61
-611347,2681,BRINJE II,LJUBLJANA,693,3,,,2/120,,266,,,463776.11,103185.24,2012,61
-611347,2681,BRINJE II,LJUBLJANA,716,3,,,2/120,,404,,,463848.83,103104.44,2012,61
-611347,2681,BRINJE II,LJUBLJANA,690,3,,,2/120,,266,,,463773.37,103191.68,2012,61
-611347,2681,BRINJE II,LJUBLJANA,714,3,,,2/120,,248,,,463834.01,103093.06,2012,61
-611347,2681,BRINJE II,LJUBLJANA,732,3,,,2/120,,625,,,463843.73,103224.6,2012,61
-611347,2681,BRINJE II,LJUBLJANA,728,3,,,2/120,,279,,,463857.02,103196.8,2012,61
-611347,2681,BRINJE II,LJUBLJANA,727,3,,,2/120,,279,,,463859.78,103190.32,2012,61
-611347,2681,BRINJE II,LJUBLJANA,726,3,,,2/120,,279,,,463862.53,103183.88,2012,61
-611347,2681,BRINJE II,LJUBLJANA,738,3,,,2/120,,575,,,463923.65,103241.41,2012,61
-611347,2681,BRINJE II,LJUBLJANA,725,3,,,2/120,,281,,,463865.28,103177.44,2012,61
-611347,2681,BRINJE II,LJUBLJANA,737,3,,,2/120,,554,,,463899.72,103233.47,2012,61
-611347,2681,BRINJE II,LJUBLJANA,736/1,3,,,2/120,,1401,,,463902.26,103203.08,2012,61
-611347,2681,BRINJE II,LJUBLJANA,697,3,,,2/120,,266,,,463781.57,103172.33,2012,61
-611347,2681,BRINJE II,LJUBLJANA,688,3,,,2/120,,597,,,463804.52,103215.89,2012,61
-611347,2681,BRINJE II,LJUBLJANA,698,3,,,2/120,,267,,,463784.31,103165.88,2012,61
-611347,2681,BRINJE II,LJUBLJANA,712,3,,,2/120,,279,,,463814.9,103118.02,2012,61
-611347,2681,BRINJE II,LJUBLJANA,694,3,,,2/120,,266,,,463778.84,103178.78,2012,61
-611347,2681,BRINJE II,LJUBLJANA,729,3,,,2/120,,279,,,463854.28,103203.19,2012,61
-611347,2681,BRINJE II,LJUBLJANA,733,3,,,2/120,,686,,,463878.07,103226.43,2012,61
-611347,2681,BRINJE II,LJUBLJANA,707,3,,,2/120,,377,,,463795.72,103138.85,2012,61
-611347,2681,BRINJE II,LJUBLJANA,689,3,,,2/120,,694,,,463768.3,103202.96,2012,61
-611347,2681,BRINJE II,LJUBLJANA,699,3,,,2/120,,280,,,463820.21,103181.19,2012,61
-611347,2681,BRINJE II,LJUBLJANA,724,3,,,2/120,,400,,,463868.7,103169.67,2012,61
-611347,2681,BRINJE II,LJUBLJANA,700,3,,,2/120,,280,,,463822.95,103174.73,2012,61
-611347,2681,BRINJE II,LJUBLJANA,731,3,,,2/120,,278,,,463848.77,103216.07,2012,61
-611347,2681,BRINJE II,LJUBLJANA,730,3,,,2/120,,279,,,463851.52,103209.63,2012,61
-611347,2681,BRINJE II,LJUBLJANA,703,3,,,2/120,,279,,,463825.69,103168.28,2012,61
-611347,2681,BRINJE II,LJUBLJANA,704,3,,,2/120,,266,,,463792.51,103146.52,2012,61
-611347,2681,BRINJE II,LJUBLJANA,691,3,,,2/120,,280,,,463809.25,103207,2012,61
-611347,2681,BRINJE II,LJUBLJANA,701,3,,,2/120,,266,,,463787.04,103159.42,2012,61
-611347,2681,BRINJE II,LJUBLJANA,692,3,,,2/120,,280,,,463811.99,103200.55,2012,61
-611347,2681,BRINJE II,LJUBLJANA,702,3,,,2/120,,265,,,463789.78,103152.97,2012,61
-611340,1735,STOŽICE,LJUBLJANA,1128/7,3,,,1/1,,53,,,463655.07,104749.1,2012,61
-611340,1735,STOŽICE,LJUBLJANA,1126/13,3,,,1/1,,137,,,463643.39,104748.87,2012,61
-611268,1731,UDMAT,LJUBLJANA,526/7,10,,,1/1,,10,,,463768.02,101660.17,2012,61
-611268,1731,UDMAT,LJUBLJANA,526/6,10,,,1/1,,70,,,463767.7,101646.68,2012,61
-611268,1731,UDMAT,LJUBLJANA,526/4,10,,,1/1,,17,,,463765.76,101663.44,2012,61
-611259,1770,KAŠELJ,LJUBLJANA,1341/4,3,,,1/30,,141,,,469310.71,101831.78,2012,61
-611259,1770,KAŠELJ,LJUBLJANA,1341/5,3,,,1/30,,43,,,469306.32,101873.53,2012,61
-611259,1770,KAŠELJ,LJUBLJANA,1339/2,3,,,1/30,,32,,,469303.77,101893.78,2012,61
-611259,1770,KAŠELJ,LJUBLJANA,947/3,3,,,1/30,,72,,,469293.67,101976.27,2012,61
-611219,2636,BEŽIGRAD,LJUBLJANA,678/1,5,,,11/100,,498,,,461608.47,103746.68,2012,61
-611219,2636,BEŽIGRAD,LJUBLJANA,678/2,5,,,1/1,,13,,,461603.69,103723.71,2012,61
-611219,2636,BEŽIGRAD,LJUBLJANA,678/3,5,,,1/1,,13,,,461606.19,103723.38,2012,61
-611219,2636,BEŽIGRAD,LJUBLJANA,679,5,,,1/1,,325,,,461600.66,103750.13,2012,61
-611167,2681,BRINJE II,LJUBLJANA,783/3,5,,,1/1,,494,,,464126.92,103531.68,2012,61
-611167,2681,BRINJE II,LJUBLJANA,783/3,5,,,1/1,,494,,,464126.92,103531.68,2012,61
-611139,1696,RUDNIK,LJUBLJANA,2451/72,2,,,1/1,,53,,,464776.27,98554.65,2012,61
-611124,1723,VIČ,LJUBLJANA,195/1,5,,,34/100,,418,,,460030.63,100910.96,2012,61
-611111,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,414/26,5,,,1/1,,358,,,460108.72,99535.71,2012,61
-611111,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,414/26,5,,,1/1,,358,,,460108.72,99535.71,2012,61
-611111,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,414/66,5,,,1/1,,16,,,460148.05,99558.46,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/3,10,,,1/1,,944,,,464368.37,102239.32,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/15,10,,,1/1,,5,,,464366.31,102245.29,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/22,10,,,1/1,,149,,,464343.34,102239.66,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/11,10,,,1/1,,51,,,464370.31,102225.35,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/16,10,,,1/1,,16,,,464392.09,102253.95,2012,61
-611088,1730,MOSTE,LJUBLJANA,474/2,5,,,1/1,,134,,,464353.76,102248.03,2012,61
-611088,1730,MOSTE,LJUBLJANA,475/2,5,,,1/1,,23,,,464380.16,102254.01,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/12,5,,,1/1,,20,,,464380.31,102248.94,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/14,5,,,1/1,,1,,,464362.15,102243.64,2012,61
-611088,1730,MOSTE,LJUBLJANA,479/13,5,,,1/1,,200,,,464363.66,102248.02,2012,61
-611086,1735,STOŽICE,LJUBLJANA,2271/24,5,,,1/1,,90,,,463820.79,105052.79,2012,61
-611081,1735,STOŽICE,LJUBLJANA,1133/3,5,,,1/1,,296,,,463692.84,104820.7,2012,61
-611081,1735,STOŽICE,LJUBLJANA,1133/34,5,,,1/1,,11,,,463706.77,104702.22,2012,61
-611079,1737,TABOR,LJUBLJANA,2333,5,,,1/1,,16,,,461973.86,101872.98,2012,61
-611077,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,477/2,5,,,22/40,,820,,,459940.6,99152.79,2012,61
-611072,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2095/5,5,,,1/1,,14,,,460698.71,103991.19,2012,61
-611042,1735,STOŽICE,LJUBLJANA,834/1,5,,,29/200,,244,,,462124.26,105279.61,2012,61
-611042,1735,STOŽICE,LJUBLJANA,834/4,5,,,29/100,,59,,,462110.5,105277.95,2012,61
-610992,1696,RUDNIK,LJUBLJANA,2447/5,3,,,1/1,,159,,,464591,98373.82,2012,61
-610992,1696,RUDNIK,LJUBLJANA,2442/30,5,,,1/1,,166,,,464592.33,98359.94,2012,61
-610992,1696,RUDNIK,LJUBLJANA,2442/31,5,,,1/1,,321,,,464585.53,98346.09,2012,61
-610979,1728,LJUBLJANA MESTO,LJUBLJANA,*279,5,,,1/1,,93,,,461772.06,101211.73,2012,61
-610832,1776,LIPOGLAV,LJUBLJANA,1153/5,3,,,1/1,,2253,,,472063.08,95118.73,2012,61
-610831,1770,KAŠELJ,LJUBLJANA,118/2,10,,,1/1,,17,,,470239.76,102934.12,2012,61
-610831,1770,KAŠELJ,LJUBLJANA,118/1,5,,,1/1,,483,,,470232.14,102938.44,2012,61
-610828,1759,PODGORICA,LJUBLJANA,363/1,7,,,1/1,,825,,,468290.7,106548.34,2012,61
-610807,1723,VIČ,LJUBLJANA,1459/15,7,,,2000/4067,,496,,,458302.52,99946.66,2012,61
-610701,1728,LJUBLJANA MESTO,LJUBLJANA,153/53,5,,,1/1,,232,,,461794.81,100698.44,2012,61
-610701,1728,LJUBLJANA MESTO,LJUBLJANA,153/52,5,,,1/1,,163,,,461807.56,100706.93,2012,61
-610699,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,173/12,5,,,1/10,,312,,,459343.86,109429.88,2012,61
-610699,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,173/11,5,,,1/10,,1374,,,459318.91,109368.94,2012,61
-610699,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,173/13,5,,,1/10,,242,,,459348.08,109461.58,2012,61
-610699,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,173/2,5,,,1/1,,1090,,,459362.27,109434.46,2012,61
-610685,1735,STOŽICE,LJUBLJANA,2239/61,5,,,1/1,,108,,,464151.94,104954.79,2012,61
-610659,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,523/44,3,,,1/1,,77,,,462272.21,98466.35,2012,61
-610649,1738,DRAVLJE,LJUBLJANA,432,5,,,1/1,,1438,,,459544.92,105220.49,2012,61
-610643,1756,ČRNUČE,LJUBLJANA,634/35,5,,,1/1,,360,,,464704.97,107440.2,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,550,9,,,120/11520,,5809,,,461677.7,109829.69,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,419,9,,,120/11520,,5064,,,461518.43,110841.17,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,551/1,9,,,120/11520,,380,,,461623.1,109787.34,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,420,9,,,120/11520,,7193,,,461607.57,110833.68,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,1061,9,,,120/11520,,2751,,,462076.77,109930.33,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,416,9,,,120/11520,,4794,,,461382.7,110800.48,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,458/6,9,,,120/11520,,1,,,461060.17,110125.29,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,881/2,9,,,120/11520,,1830,,,461959.18,108502.26,2012,61
-610633,1749,GAMELJNE,LJUBLJANA,476,9,,,120/11520,,1524,,,461251.44,110406.35,2012,61
