ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
-597101,1,15.05.2012,30.03.2012,8500,0,,,,"Predmset pogodbe je garažno mesto št. 108 v izmeri 11,76 m2, kot posamezni del v I. etaži 'triplex garaže', ki stoji na zemljišču parcel št. 505/38, 524/1, 529/2 in 552/1, k.o. Zgornja Šiška.",,23.07.2015,15.05.2012,1,4,2012,61
-597104,1,15.05.2012,16.03.2012,246.61,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597586,1,15.05.2012,20.02.2012,123000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-600942,4,14.06.2012,18.04.2012,13333,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-596962,1,15.05.2012,20.03.2012,12000,0,,,,"Pridobitev nepremičnine: na temelju čl. 5. uredbe z dne 3.6.1947, Uradni list FLRJ št. 428/58-1947 se poočiti sprememba imena lastnice v splošno ljudsko premoženje. vloženo 17.5.1960, dn št. 6392/1960 (podatki iz zgodivinskega izpisa ZK)",,23.07.2015,15.05.2012,1,4,2012,61
-596965,1,15.05.2012,21.03.2012,10000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596973,1,15.05.2012,25.04.2012,3700,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597467,1,15.05.2012,19.03.2012,115000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-592374,1,12.04.2012,21.03.2012,180000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592387,1,12.04.2012,22.02.2012,65000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592389,1,12.04.2012,16.03.2012,180000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592402,1,12.04.2012,12.03.2012,8000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592658,1,12.04.2012,09.03.2012,195000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592672,1,12.04.2012,07.02.2012,66670,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592675,1,12.04.2012,16.03.2012,246.61,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-599067,1,14.06.2012,20.03.2012,43295,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599073,1,14.06.2012,13.03.2012,45318.85,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598336,1,04.06.2012,04.05.2012,123000,0,,,,,,23.07.2015,04.06.2012,1,4,2012,61
-597608,1,15.05.2012,29.02.2012,110000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-600580,1,14.06.2012,24.04.2012,135000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-597472,1,15.05.2012,26.03.2012,55000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597482,1,15.05.2012,30.03.2012,24078,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597484,1,15.05.2012,19.03.2012,112500,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-600465,1,14.06.2012,10.04.2012,1500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600467,1,14.06.2012,18.04.2012,391510,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600474,1,14.06.2012,20.04.2012,103060,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-592919,3,12.04.2012,24.02.2011,9000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592922,1,12.04.2012,24.02.2012,144500,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592924,1,12.04.2012,23.02.2012,170000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592927,1,12.04.2012,21.02.2012,10000,0,,,,"Predmet prodaje je garaža, ki se nahaja na parc. 2033/60 LO DOBROVA.",,23.07.2015,12.04.2012,1,4,2012,61
-592936,1,12.04.2012,22.02.2012,160000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594370,1,13.04.2012,06.03.2012,30831,1,2,,,,,23.07.2015,13.04.2012,1,4,2012,61
-593183,1,12.04.2012,20.01.2012,69500,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593185,1,12.04.2012,01.02.2012,60000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-599556,1,14.06.2012,20.04.2012,41222,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599562,1,14.06.2012,28.03.2012,5061,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599571,1,14.06.2012,16.04.2012,445000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599942,1,14.06.2012,18.05.2012,250000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599959,1,14.06.2012,15.05.2012,10000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599961,1,14.06.2012,25.04.2012,212000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599969,1,14.06.2012,19.03.2012,2700,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598629,1,13.06.2012,06.06.2012,162500,0,,,,,,23.07.2015,13.06.2012,1,4,2012,61
-599282,1,14.06.2012,23.05.2012,2500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599704,1,14.06.2012,03.05.2012,120000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600893,1,14.06.2012,21.05.2012,430000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600976,1,14.06.2012,20.04.2012,237500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600913,1,14.06.2012,22.05.2012,7500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600915,1,14.06.2012,25.05.2012,100000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-597491,1,15.05.2012,15.03.2012,70000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597494,3,15.05.2012,06.10.2011,12388.42,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597499,1,15.05.2012,18.03.2012,420,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-599021,1,14.06.2012,09.05.2012,3000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-593204,1,12.04.2012,17.02.2012,75113.03,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592406,1,12.04.2012,22.03.2012,250000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592433,1,12.04.2012,21.03.2012,110250,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-600227,1,14.06.2012,16.05.2012,10300,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598075,1,23.05.2012,04.05.2012,93000,0,,,,,,23.07.2015,23.05.2012,1,4,2012,61
-598264,1,31.05.2012,12.05.2012,660000,0,,,,,,23.07.2015,31.05.2012,1,4,2012,61
-598341,1,04.06.2012,19.04.2012,73000,0,,,,,,23.07.2015,04.06.2012,1,4,2012,61
-598619,1,13.06.2012,07.03.2012,160000,0,,,,Predmet prodaje je stanovanje s pripadajočo kletjo in parkirno mesto v garaži.,,23.07.2015,13.06.2012,1,4,2012,61
-599534,1,14.06.2012,30.03.2012,82000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599096,1,14.06.2012,26.04.2012,2200,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599098,1,14.06.2012,26.04.2012,8000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599103,1,14.06.2012,26.04.2012,25000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599106,1,14.06.2012,26.04.2012,25000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598388,1,05.06.2012,23.04.2012,125000,0,,,,,,23.07.2015,05.06.2012,1,4,2012,61
-597426,1,15.05.2012,15.03.2012,91693,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-601048,1,14.06.2012,01.03.2012,7500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601057,1,14.06.2012,16.04.2012,130000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601061,1,14.06.2012,16.04.2012,100000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601063,1,14.06.2012,26.04.2012,55000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601065,1,14.06.2012,17.04.2012,0,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601066,1,14.06.2012,26.04.2012,125000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601067,1,14.06.2012,28.03.2012,1015,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601068,1,14.06.2012,26.04.2012,75000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-601069,1,14.06.2012,04.05.2012,123000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-597050,1,15.05.2012,12.03.2012,9000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597051,1,15.05.2012,07.03.2012,8000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597053,4,15.05.2012,06.03.2012,35000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597073,1,15.05.2012,08.03.2012,250000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-600070,1,14.06.2012,08.05.2012,11000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600073,1,14.06.2012,11.04.2012,149000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600074,1,14.06.2012,10.03.2012,70015,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598803,4,14.06.2012,14.03.2012,3480,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598804,1,14.06.2012,23.04.2012,125000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598817,1,14.06.2012,23.04.2012,138000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598819,1,14.06.2012,18.04.2012,67000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600136,1,14.06.2012,23.05.2012,22750,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-594172,1,12.04.2012,27.02.2012,71000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594176,1,12.04.2012,13.03.2012,146000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594184,1,12.04.2012,06.03.2012,96000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594187,1,12.04.2012,27.02.2012,132024,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594189,1,12.04.2012,27.12.2011,48000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593674,1,12.04.2012,05.03.2012,182000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593687,1,12.04.2012,16.02.2012,477708,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-597553,1,15.05.2012,27.03.2012,75000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597555,1,15.05.2012,22.03.2012,9000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597556,1,15.05.2012,28.02.2012,202209.6,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-599411,1,14.06.2012,12.04.2012,460000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599422,1,14.06.2012,18.04.2012,65500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599311,1,14.06.2012,21.05.2012,175109.44,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-592822,1,12.04.2012,29.02.2012,60000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592843,1,12.04.2012,20.02.2012,93000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-600155,1,14.06.2012,29.03.2012,40375.85,0,,,,Dne 15.2.2002 sta pogodbeni stranki sklenila Pogodbo o finančnem leasingu in kupec kot leasingojemalec je sedaj izpolnil vse svoje pog. obv. zato prodajalec kot leasingdajalec sedaj prenaša lastninsko pravico na kupca s to pogodbo.,,23.07.2015,14.06.2012,1,4,2012,61
-598784,1,14.06.2012,17.04.2012,110000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-596426,1,15.05.2012,06.04.2012,72500,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596428,1,15.05.2012,16.03.2012,8000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595324,1,15.05.2012,18.04.2012,117000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595327,1,15.05.2012,17.04.2012,223000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595331,1,15.05.2012,02.04.2012,158500,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595333,1,15.05.2012,19.04.2012,117000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595336,1,15.05.2012,19.04.2012,151000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-593712,1,12.04.2012,26.01.2012,149526,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593713,1,12.04.2012,06.02.2012,95000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-596128,1,15.05.2012,16.04.2012,9000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596130,1,15.05.2012,16.04.2012,34000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596134,1,15.05.2012,11.04.2012,190000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-599797,1,14.06.2012,21.03.2012,4700,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-597891,1,17.05.2012,02.04.2012,120000,0,,,,,,23.07.2015,17.05.2012,1,4,2012,61
-598159,1,25.05.2012,21.05.2012,122000,0,,,,,,23.07.2015,25.05.2012,1,4,2012,61
-598240,1,30.05.2012,25.05.2012,118000,0,,,,,,23.07.2015,30.05.2012,1,4,2012,61
-598424,1,06.06.2012,23.05.2012,22750,0,,,,dva parkirna mesta poslovno stanovanjskem objektu trnovska vrata,,23.07.2015,06.06.2012,1,4,2012,61
-598283,1,31.05.2012,26.03.2012,1607994.5,0,,,,,,23.07.2015,31.05.2012,1,4,2012,61
-598294,1,01.06.2012,26.04.2012,179000,0,,,,,,23.07.2015,01.06.2012,1,4,2012,61
-599155,1,14.06.2012,05.03.2012,110000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599158,1,14.06.2012,26.04.2012,347,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598983,1,14.06.2012,11.05.2012,11500,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598988,1,14.06.2012,26.04.2012,100000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599465,1,14.06.2012,17.11.2011,0,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599468,1,14.06.2012,15.05.2012,340000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599473,1,14.06.2012,14.05.2012,130000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599474,1,14.06.2012,26.04.2012,70000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599478,1,14.06.2012,11.05.2012,160000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-595340,1,15.05.2012,03.04.2012,74670,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595351,1,15.05.2012,19.04.2012,1104.74,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-592441,1,12.04.2012,08.03.2012,319.41,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593437,1,12.04.2012,20.03.2012,43295,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593444,1,12.04.2012,12.03.2012,145000,0,,,,"1/2 pridobil na podlagi Sporazuma z dne 28.12.1999, 1/2 pa na podlagi kpp z dne 15.6.1996. ",,23.07.2015,12.04.2012,1,4,2012,61
-593446,1,12.04.2012,20.03.2012,101000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593448,1,12.04.2012,15.03.2012,150000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593450,1,12.04.2012,05.03.2012,87000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-595420,1,15.05.2012,03.04.2012,8500,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-595423,1,15.05.2012,22.03.2012,62000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-594264,1,12.04.2012,09.02.2012,7000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594271,1,12.04.2012,31.01.2012,21500,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-598239,1,30.05.2012,28.05.2012,134000,0,,,,,,23.07.2015,30.05.2012,1,4,2012,61
-598320,1,04.06.2012,23.05.2012,65000,0,,,,,,23.07.2015,04.06.2012,1,4,2012,61
-598389,1,05.06.2012,05.06.2012,88000,0,,,,,,23.07.2015,05.06.2012,1,4,2012,61
-598393,1,05.06.2012,25.05.2012,70000,0,,,,,,23.07.2015,05.06.2012,1,4,2012,61
-600610,1,14.06.2012,17.04.2012,20000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600624,1,14.06.2012,16.05.2012,265000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599480,1,14.06.2012,16.05.2012,175000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599488,1,14.06.2012,11.05.2012,13825,0,,,,"PARC. ŠT. 140/82-DEL KUPUJEJOLASTNIKI  NA oBIRSKI UL. 21a, 23a IN 25a- 34 KUPCEV",,23.07.2015,14.06.2012,1,4,2012,61
-600091,1,14.06.2012,07.05.2012,133000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598723,1,14.06.2012,07.05.2012,155000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598734,1,14.06.2012,18.05.2012,13000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598736,1,14.06.2012,16.05.2012,90233,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-598737,1,14.06.2012,18.05.2012,123000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-593451,1,12.04.2012,27.03.2012,60000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593454,1,12.04.2012,28.02.2012,190000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593457,1,12.04.2012,27.02.2012,147686.46,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-593466,1,12.04.2012,19.03.2012,85000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594276,1,12.04.2012,14.11.2011,70,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594288,1,12.04.2012,03.04.2012,8500,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594965,1,09.05.2012,04.01.2012,142000,0,,,,,,23.07.2015,09.05.2012,1,4,2012,61
-596275,1,15.05.2012,19.04.2012,100000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596281,1,15.05.2012,19.04.2012,73000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-592208,1,12.04.2012,27.02.2012,76666.67,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-600626,1,14.06.2012,11.05.2012,89553,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-597564,1,15.05.2012,26.03.2012,120000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-597567,1,15.05.2012,30.03.2012,149630,0,,,,"Prodajalka Anja Naka je pridobila nepr. na podlagi darilne pogodbe dne 28.02.2007,  Prodajalec Jurij Rudež je pridobil nepr. na podlagi sklepa o dedovanju z dne 12.01.2001,  Prodajalka Souvan Nina je pridobila nepr. na podlagi menjalne pogpdbe z dne 11.10.1983,  Prodajalec Souvan Tomaž je pridobil nepremičnino na podlagi sklepa o dedovanju z dne 28.01.2009.",,23.07.2015,15.05.2012,1,4,2012,61
-598618,1,13.06.2012,13.04.2012,210000,0,,,,,,23.07.2015,13.06.2012,1,4,2012,61
-599237,1,14.06.2012,21.05.2012,5000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599328,1,14.06.2012,11.04.2012,100000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599722,1,14.06.2012,30.04.2012,123000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-599725,1,14.06.2012,24.04.2012,200000,0,,,,Način Pridobitve: Izdatek sodne poravnave z dne 3.3.2006 (ZK Podatki) ,,23.07.2015,14.06.2012,1,4,2012,61
-599726,1,14.06.2012,11.05.2012,97000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-596084,1,15.05.2012,13.04.2012,232000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596086,1,15.05.2012,03.04.2012,220000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596094,1,15.05.2012,05.04.2012,140000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-596103,1,15.05.2012,13.04.2012,130000,0,,,,,,23.07.2015,15.05.2012,1,4,2012,61
-598624,1,13.06.2012,25.05.2012,80000,0,,,,,,23.07.2015,13.06.2012,1,4,2012,61
-598287,1,31.05.2012,23.05.2012,350000,0,,,,,,23.07.2015,31.05.2012,1,4,2012,61
-599985,1,14.06.2012,16.05.2012,103501,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600570,1,14.06.2012,08.05.2012,145000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600281,1,14.06.2012,10.05.2012,125000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600298,1,14.06.2012,15.05.2012,112000,0,,,,,,23.07.2015,14.06.2012,1,4,2012,61
-600187,1,14.06.2012,23.05.2012,6864,0,,,,"Sedaj so solastniki nepremičnin ID 1774-127/4-0, 1774-127/5-0, 1774-127/6-0 vsi trije - Andreja Jelševar do 4/5, Danijeva Lukovac do 1/10 in Jovan Lukovac do 1/10.  Po razdružitvi dobi Andreja Jelševar nepremičnini ID 1774-127/4-0, 1774-127/6-0, do celote 1/1, Danijela Lukovac nepremičnino ID 1774-127/5-0 do 1/2 in Jovan Lukovac do 1/10 nepremičnino ID 1774-127/5-0 do 1/2. ",,23.07.2015,14.06.2012,1,4,2012,61
-592317,1,12.04.2012,19.03.2012,202000,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-592321,1,12.04.2012,27.01.2012,1709,0,,,,,,23.07.2015,12.04.2012,1,4,2012,61
-594651,1,23.04.2012,17.04.2012,110000,0,,,,"stanovanje ptrebno prenove v četrtem nadstropju (neto tlorisna površina dela stavbe po GURS znaša 58,49m2), kateremu pripada drvarnica in klet ? shramba, ki se nahaja v stavbi id.št. 1056 k.o. 1739 - ZGORNJA ŠIŠKA, na naslovu Ljubljana, Tugomerjeva ulica 4,",,23.07.2015,23.04.2012,1,4,2012,61
