ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-426570,1723,VIČ,LJUBLJANA,9370,206,,,1,LJUBLJANA,CESTA NA BRDO,67,,206,1,2002,1,,0,1.58,1/1,1.58,,1,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,458891.2,100825.29,2009,61
-426570,1723,VIČ,LJUBLJANA,9370,207,,,1,LJUBLJANA,CESTA NA BRDO,67,,207,1,2002,1,,0,0.84,1/1,0.84,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,458891.2,100825.29,2009,61
-426570,1723,VIČ,LJUBLJANA,9370,208,,,1,LJUBLJANA,CESTA NA BRDO,67,,208,1,2002,1,,0,1.57,1/1,1.57,,1,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,458891.2,100825.29,2009,61
-426570,1723,VIČ,LJUBLJANA,9370,210,,,1,LJUBLJANA,CESTA NA BRDO,67,,210,1,2002,1,,0,1.76,1/1,1.76,,1,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,458891.2,100825.29,2009,61
-426570,1723,VIČ,LJUBLJANA,9370,223,,,1,LJUBLJANA,CESTA NA BRDO,67,,223,1,2002,1,,0,1.01,1/1,1.01,,3,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,458891.2,100825.29,2009,61
-426570,1723,VIČ,LJUBLJANA,9370,224,,,1,LJUBLJANA,CESTA NA BRDO,67,,224,1,2002,1,,0,0.99,1/1,0.99,,3,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,458891.2,100825.29,2009,61
-454530,1730,MOSTE,LJUBLJANA,1132,1,,,1,,,,,,11,0,1,,0,126,1/1,126,,,,,,,1274003 - Klet,,,,,,,,464221.5,102072.53,2009,61
-454530,1730,MOSTE,LJUBLJANA,1145,1,,,1,,,,,,11,0,1,,0,94.5,1/1,94.5,,,,,,,1274003 - Klet,,,,,,,,464203.92,102071.25,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4314,1,,,1,,,,,1,15,1925,1,,0,21.32,1/1,21.32,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,,,,,,,,470505.71,102431.59,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4314,6,,,1,,,,,,15,1925,1,,0,1.84,1/1,1.84,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,"1274020 - Stopnišče, hodnik",,,,,,,,470505.71,102431.59,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4314,2,,,1,,,,,2,15,1925,1,,0,19.79,1/1,19.79,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,,,,,,,,470505.71,102431.59,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4314,3,,,1,,,,,,15,1925,1,,0,0.39,1/1,0.39,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274015 - Shramba,,,,,,,,470505.71,102431.59,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4314,4,,,1,,,,,,15,1925,1,,0,0.39,1/1,0.39,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274015 - Shramba,,,,,,,,470505.71,102431.59,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4314,5,,,1,,,,,,15,1925,1,,0,1.27,1/1,1.27,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1274012 - Kurilnica,,,,,,,,470505.71,102431.59,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4311,1,,,1,LJUBLJANA,ZALOŠKA CESTA,230,,1,1,1987,1,,0,14.5,1/1,14.5,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,470494.6,102443.95,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4311,2,,,1,LJUBLJANA,ZALOŠKA CESTA,230,,2,1,1987,1,,0,19.18,1/1,19.18,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,470494.6,102443.95,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4311,5,,,1,LJUBLJANA,ZALOŠKA CESTA,230,,,1,1987,1,,0,8.54,1/1,8.54,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,"1274020 - Stopnišče, hodnik",,,,,,,,470494.6,102443.95,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4311,3,,,1,LJUBLJANA,ZALOŠKA CESTA,230,,3,1,1987,1,,0,36.49,1/1,36.49,,1,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,470494.6,102443.95,2009,61
-454584,1770,KAŠELJ,LJUBLJANA,4311,4,,,1,LJUBLJANA,ZALOŠKA CESTA,230,,4,1,1987,1,,0,37.29,1/1,37.29,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,470494.6,102443.95,2009,61
-454732,1727,POLJANSKO PREDMESTJE,LJUBLJANA,11,1,,,1,Ljubljana,Poljanski nasip,32, ,,1,1960,1,,0,104.7,1/1,104.7,,,,,,,"1242001 - Samostoječa garaža, vrstna garaža",,,,,,,,463489.63,101581.33,2009,61
-455326,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1022,1,,,1,LJUBLJANA,JAVORJEV DREVORED,19,,,1,1967,1,,0,219,1/1,219,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",,,,,,,,460931.34,99825.37,2009,61
-455791,1732,ŠTEPANJA VAS,LJUBLJANA,97,2,,,1,,,,,2,1,1950,1,,0,16.33,1/1,16.33,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464322.84,101778.81,2009,61
-455791,1732,ŠTEPANJA VAS,LJUBLJANA,97,1,,,1,,,,,1,1,1950,1,,0,41.1,1/1,41.1,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464322.84,101778.81,2009,61
-455791,1732,ŠTEPANJA VAS,LJUBLJANA,97,3,,,1,,,,,3,1,1950,1,,0,39.9,1/1,39.9,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,464322.84,101778.81,2009,61
-455791,1732,ŠTEPANJA VAS,LJUBLJANA,97,4,,,1,,,,,4,1,1950,1,,0,8.97,1/1,8.97,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,13 - Skupna raba,,,,,,,,464322.84,101778.81,2009,61
-384074,1738,DRAVLJE,LJUBLJANA,1831,1,,,1,Ljubljana,Sojerjeva ulica,10, ,,15,1950,1,,0,3.82,21/100,18.18,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,,,,,,,,459544.42,104801.54,2009,61
-384074,1738,DRAVLJE,LJUBLJANA,1831,3,,,1,Ljubljana,Sojerjeva ulica,10, ,,15,1950,1,,0,6.26,21/100,29.82,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,,,,,,,,459544.42,104801.54,2009,61
-452735,1726,ŠENTPETER,LJUBLJANA,21,1,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,,1,1,1925,1,,0,75.25,1/1,75.25,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,463228.54,102130.19,2009,61
-452735,1726,ŠENTPETER,LJUBLJANA,21,2,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,,2,1,1925,1,,0,68.49,1/1,68.49,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,463228.54,102130.19,2009,61
-452735,1726,ŠENTPETER,LJUBLJANA,21,3,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,,3,1,1925,1,,0,68.49,1/1,68.49,,1,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,463228.54,102130.19,2009,61
-452735,1726,ŠENTPETER,LJUBLJANA,21,4,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,,4,1,1925,1,,0,76.64,1/1,76.64,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,463228.54,102130.19,2009,61
-452735,1726,ŠENTPETER,LJUBLJANA,21,5,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,,,1,1925,1,,0,8.45,1/1,8.45,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,"1274020 - Stopnišče, hodnik",,,,,,,,463228.54,102130.19,2009,61
-452735,1726,ŠENTPETER,LJUBLJANA,21,6,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,,,1,1925,1,,0,22.67,1/1,22.67,,1,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,"1274020 - Stopnišče, hodnik",,,,,,,,463228.54,102130.19,2009,61
-451102,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2473,1,,,1,Ljubljana,Šišenska cesta,61, ,,1,0,1,,0,21.16,1/12,264.52,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,459634.69,103366.74,2009,61
-451102,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2473,2,,,1,Ljubljana,Šišenska cesta,61, ,,1,0,1,,0,2.56,1/12,31.99,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,459634.69,103366.74,2009,61
-451102,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2473,3,,,1,Ljubljana,Šišenska cesta,61, ,,1,0,1,,0,5.2,1/12,64.98,,2,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,459634.69,103366.74,2009,61
-451102,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2473,4,,,1,Ljubljana,Šišenska cesta,61, ,,1,0,1,,0,21.16,1/12,264.52,,,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1230104 - Prodajalna,,,,,,,,459634.69,103366.74,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,21,,,1,,,,,19,1,1960,1,,0,1.09,1/1,1.09,,5,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,23,,,1,,,,,21,1,1960,1,,0,1.09,1/1,1.09,,5,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,25,,,1,,,,,23,1,1960,1,,0,1.09,1/1,1.09,,6,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,27,,,1,,,,,25,1,1960,1,,0,1.09,1/1,1.09,,6,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,28,,,1,,,,,26,1,1960,1,,0,1.31,1/1,1.31,,6,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,29,,,1,,,,,27,1,1960,1,,0,1.1,1/1,1.1,,7,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,30,,,1,,,,,28,1,1960,1,,0,1.34,1/1,1.34,,7,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,32,,,1,,,,,30,1,1960,1,,0,1.31,1/1,1.31,,7,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,35,,,1,,,,,33,1,1960,1,,0,1.08,1/1,1.08,,8,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,36,,,1,,,,,34,1,1960,1,,0,1.28,1/1,1.28,,8,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,38,,,1,,,,,36,1,1960,1,,0,1.34,1/1,1.34,,9,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,17,,,1,,,,,15,1,1960,1,,0,1.08,1/1,1.08,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,18,,,1,,,,,16,1,1960,1,,0,1.34,1/1,1.34,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
-455796,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,20,,,1,,,,,18,1,1960,1,,0,1.28,1/1,1.28,,4,,,,Prodani solastniški deleži in prodane površine delov stavb so pridobljeni s preračunom podatkov o prodani stavbi. Izvorni podatek o prodanem deležu stavbe je enak solastniškim deležem pri delih stavbe.  Izvorni podatek o prodani površini stavbe pridobite s seštevkom prodanih površin vseh delov stavbe v poslu.,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,,,,,,462710.16,100744.79,2009,61
