ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
-387085,1,13.01.2009,19.12.2008,157930.3,0,,,,"Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet kupo-prodajne pogodbe je stanovanje v velikosti 55,10m2 z oznako B.2.7 (to je enoinpolsobno stanovanje v drigem nadstropju z ID št. 125E) in parkirno mesto št. 11 v izmeri 13,75m2 v drugi garažni kleti z ID št. 292.E. Vse k.o. Glince.",,23.07.2015,13.01.2009,1,4,2009,61
-387096,1,13.01.2009,08.12.2008,210000,1,,,,,,23.07.2015,13.01.2009,1,4,2009,61
-387880,1,14.01.2009,14.01.2009,859000,0,,,,,,23.07.2015,14.01.2009,1,4,2009,61
-388603,1,15.01.2009,09.01.2009,100000,0,,,,,,23.07.2015,15.01.2009,1,4,2009,61
-387833,1,14.01.2009,19.12.2008,117939.61,0,,,,"Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet kupo-prodajne pogodbe je stanovanje v velikosti 51,47m2 z oznako B.0.7 (to je enoinpolsobno stanovanje ID 101.E) in parkirno mesto št. 3 z id št 284.E v izmeri 13,75m2 v drugi garažni kleti. ",,23.07.2015,14.01.2009,1,4,2009,61
-387837,1,14.01.2009,12.12.2008,222780,1,,,,Notarski zapis.,,23.07.2015,14.01.2009,1,4,2009,61
-387838,1,14.01.2009,10.12.2008,129272.09,0,,,,"Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet kupo-prodajne pogodbe je stanovanje v velikosti 45,34m2 z oznako B.3.2. (to je garsonjera ID 147.E) in parkirno mesto št. 28 z id št 280.E v izmeri 15,29m2 v drugi garažni kleti. ",,23.07.2015,14.01.2009,1,4,2009,61
-399027,1,26.01.2009,15.01.2009,11000,1,,,,,,23.07.2015,26.01.2009,1,4,2009,61
-380986,1,07.01.2009,02.12.2008,45000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-396846,1,23.01.2009,11.06.2008,70000,1,,,,,,23.07.2015,23.01.2009,1,4,2009,61
-396847,1,23.01.2009,15.07.2008,140000,1,,,,,,23.07.2015,23.01.2009,1,4,2009,61
-396850,1,23.01.2009,29.10.2008,75000,1,,,,,,23.07.2015,23.01.2009,1,4,2009,61
-400509,1,28.01.2009,27.11.2008,207000,0,,,,,,23.07.2015,28.01.2009,1,4,2009,61
-388716,1,15.01.2009,23.10.2008,70600,0,,,,,,23.07.2015,15.01.2009,1,4,2009,61
-388719,1,15.01.2009,11.11.2008,170000,0,,,,,,23.07.2015,15.01.2009,1,4,2009,61
-383289,1,08.01.2009,27.10.2008,192060,1,,,,,,23.07.2015,08.01.2009,1,4,2009,61
-383300,1,08.01.2009,14.10.2008,93100,0,,,,PS00404PS,,23.07.2015,08.01.2009,1,4,2009,61
-393128,1,19.01.2009,21.11.2008,8220,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-392852,1,19.01.2009,30.12.2008,7700000,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-399033,1,26.01.2009,21.01.2009,288000,0,,,,"Tega dne je bil sklenjen aneks k pogodbi z dne 2.10.2008,  ceno nepremičnini so  znižali za 15.000?,  ker bi kupec drugače razdrl pogodbo (zaradi nastalih razmer na trgu) .",,23.07.2015,26.01.2009,1,4,2009,61
-399761,1,27.01.2009,21.01.2009,70000,0,,,,,,23.07.2015,27.01.2009,1,4,2009,61
-400495,1,28.01.2009,15.01.2009,289000,1,,,,,,23.07.2015,28.01.2009,1,4,2009,61
-400500,1,28.01.2009,07.01.2009,679000,1,,,,,,23.07.2015,28.01.2009,1,4,2009,61
-380825,1,07.01.2009,12.12.2008,350000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380830,1,07.01.2009,10.12.2008,167334,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380839,1,07.01.2009,14.12.2008,145000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-394559,1,20.01.2009,11.11.2008,50000,0,,,,,,23.07.2015,20.01.2009,1,4,2009,61
-394560,1,20.01.2009,28.11.2008,354000,0,,,,,,23.07.2015,20.01.2009,1,4,2009,61
-381071,1,07.01.2009,16.12.2008,120000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381078,1,07.01.2009,20.11.2008,5424.8,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381079,1,07.01.2009,17.12.2008,10000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381083,1,07.01.2009,11.12.2008,112000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381088,1,07.01.2009,17.12.2008,62900,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381090,1,07.01.2009,17.12.2008,30000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381094,1,07.01.2009,30.10.2008,390,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381099,1,07.01.2009,11.12.2008,95000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-403453,1,01.02.2009,10.12.2008,160000,0,,,,,,23.07.2015,01.02.2009,1,4,2009,61
-393527,1,19.01.2009,23.12.2008,127000,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-393531,1,19.01.2009,29.12.2008,125000,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-394564,1,20.01.2009,12.11.2008,190000,1,,,,,,23.07.2015,20.01.2009,1,4,2009,61
-383311,1,08.01.2009,06.08.2008,35000,0,,,,PK00422PS,,23.07.2015,08.01.2009,1,4,2009,61
-383324,1,08.01.2009,06.09.2008,117000,0,,,,PS00426KK,,23.07.2015,08.01.2009,1,4,2009,61
-392305,1,19.01.2009,19.12.2008,120000,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-393380,1,19.01.2009,23.12.2008,1141000,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-404343,1,02.02.2009,08.01.2009,210000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-380692,1,07.01.2009,09.12.2008,81500,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380693,1,07.01.2009,10.12.2008,312000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380694,1,07.01.2009,10.12.2008,120000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380769,1,07.01.2009,23.07.2008,883100,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381998,1,07.01.2009,30.12.2008,4568329,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-384074,1,09.01.2009,03.10.2008,103000,0,,,,,,23.07.2015,09.01.2009,1,4,2009,61
-384077,1,09.01.2009,28.10.2008,113724,0,,,,,,23.07.2015,09.01.2009,1,4,2009,61
-381447,4,07.01.2009,18.12.2008,45400,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-413955,1,13.02.2009,30.01.2009,14853.53,0,,,,"Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet kupo-prodajne pogodbe je garaža v velikosti 13,87m2 z oznako 126.E, in v velikosti 13,51 z oznako 127.E, ki stojita na parcelni številki 1419/4. ",,23.07.2015,13.02.2009,1,4,2009,61
-382468,1,07.01.2009,08.12.2008,8345.85,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-439143,1,15.03.2009,06.03.2009,100000,0,,,,"enosobno  stanovanje št. 02 v pritličju (32,59 m29, z oznako 1.E, na naslovu Brilejeva ulica 6, Ljubljana, vpisano v vl. št. 2904/6, k.o. Dravlje (1738) in zelenico (kar v naravi prestavlja atrij) s parcelno št. 105/7, vložek št. 2905, k.o. Dravlje (1738))",,23.07.2015,15.03.2009,1,4,2009,61
-439151,1,15.03.2009,13.02.2009,390000,0,,,,,,23.07.2015,15.03.2009,1,4,2009,61
-426559,1,02.03.2009,19.02.2009,53000,0,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-426567,1,02.03.2009,02.02.2009,142000,0,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-426570,1,02.03.2009,29.10.2007,500000,1,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-426571,1,02.03.2009,27.09.2007,520000,1,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-426572,1,02.03.2009,25.02.2008,235000,1,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-426574,1,02.03.2009,27.02.2008,272500,1,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-429726,1,06.03.2009,09.01.2009,103000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-405099,1,02.02.2009,13.01.2009,68000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-395317,1,21.01.2009,10.12.2008,160000,0,,,,,,23.07.2015,21.01.2009,1,4,2009,61
-395318,1,21.01.2009,19.01.2009,7200,0,,,,,,23.07.2015,21.01.2009,1,4,2009,61
-386309,1,12.01.2009,12.12.2008,490000,0,,,,,,23.07.2015,12.01.2009,1,4,2009,61
-405456,1,02.02.2009,21.01.2009,77800,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405119,1,02.02.2009,21.01.2009,228000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405120,1,02.02.2009,21.01.2009,70000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405121,1,02.02.2009,14.01.2009,2260,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405122,1,02.02.2009,23.01.2009,118000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-441608,1,17.03.2009,06.03.2009,100000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-444136,1,08.04.2009,12.03.2009,120500,0,,,,,,23.07.2015,08.04.2009,1,4,2009,61
-444144,1,08.04.2009,04.03.2009,11964.23,0,,,,,,23.07.2015,08.04.2009,1,4,2009,61
-382485,1,07.01.2009,11.12.2008,200000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380963,1,07.01.2009,17.06.2008,18176,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380968,1,07.01.2009,16.12.2008,2300,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-380978,1,07.01.2009,15.12.2008,40000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381712,1,07.01.2009,23.12.2008,14500,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381717,4,07.01.2009,22.12.2008,5000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381721,1,07.01.2009,23.12.2008,20900,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381722,1,07.01.2009,08.12.2008,180000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-431826,1,06.03.2009,19.02.2009,200000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-432357,1,06.03.2009,24.02.2009,49000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-381612,1,07.01.2009,04.12.2008,499680,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-378969,1,05.01.2009,03.01.2009,180000,0,,,,,,23.07.2015,05.01.2009,1,4,2009,61
-430413,1,06.03.2009,29.01.2009,105000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-429646,1,06.03.2009,13.01.2009,80000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-431586,1,06.03.2009,20.02.2009,148000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-441550,1,17.03.2009,18.11.2008,3000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-379747,1,06.01.2009,22.12.2008,53000,0,,,,,,23.07.2015,06.01.2009,1,4,2009,61
-405410,1,02.02.2009,21.01.2009,3000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405070,1,02.02.2009,16.01.2009,60000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405086,1,02.02.2009,23.01.2009,83000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404955,1,02.02.2009,27.01.2009,124000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404962,1,02.02.2009,28.01.2009,6000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-431593,4,06.03.2009,16.02.2009,93220,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-443972,1,02.04.2009,02.04.2009,53613,0,,,,,,23.07.2015,02.04.2009,1,4,2009,61
-443987,1,03.04.2009,20.03.2009,125000,0,,,,,,23.07.2015,03.04.2009,1,4,2009,61
-444049,1,06.04.2009,03.04.2009,220000,1,,,,,,23.07.2015,06.04.2009,1,4,2009,61
-444257,1,08.04.2009,20.02.2009,57000,0,,,,,,23.07.2015,08.04.2009,1,4,2009,61
-443762,1,25.03.2009,29.01.2009,105000,0,,,,,,23.07.2015,25.03.2009,1,4,2009,61
-443821,1,27.03.2009,13.03.2009,88250,0,,,,,,23.07.2015,27.03.2009,1,4,2009,61
-381775,1,07.01.2009,22.12.2008,99000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381778,1,07.01.2009,29.12.2008,46080,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-382500,1,07.01.2009,15.12.2008,190000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-382502,1,07.01.2009,17.12.2008,236400,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-382505,1,07.01.2009,15.12.2008,297000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-382509,1,07.01.2009,17.12.2008,296000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381698,1,07.01.2009,18.12.2008,2750,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-431416,4,06.03.2009,10.02.2009,200000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-431424,1,06.03.2009,11.02.2009,125000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-440835,1,17.03.2009,16.01.2009,195000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-440838,1,17.03.2009,15.01.2009,158000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-440840,1,17.03.2009,06.02.2009,146000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-440846,1,17.03.2009,05.02.2009,151500,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-411638,1,10.02.2009,06.02.2009,9900,0,,,,,,23.07.2015,10.02.2009,1,4,2009,61
-416224,1,16.02.2009,24.09.2008,128000,0,,,,,,23.07.2015,16.02.2009,1,4,2009,61
-416226,1,16.02.2009,24.09.2008,8000,0,,,,,,23.07.2015,16.02.2009,1,4,2009,61
-443862,1,31.03.2009,18.04.2008,237977,1,,,,,,23.07.2015,31.03.2009,1,4,2009,61
-443904,1,31.03.2009,22.04.2008,370294,1,,,,,,23.07.2015,31.03.2009,1,4,2009,61
-443922,1,01.04.2009,19.11.2008,220906,1,,,,,,23.07.2015,01.04.2009,1,4,2009,61
-381704,1,07.01.2009,18.12.2008,11508,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-382255,1,07.01.2009,15.12.2008,106000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381494,1,07.01.2009,22.12.2008,8000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-444096,1,07.04.2009,11.03.2009,305000,0,,,,,,23.07.2015,07.04.2009,1,4,2009,61
-444128,1,08.04.2009,05.03.2009,87000,0,,,,,,23.07.2015,08.04.2009,1,4,2009,61
-432313,4,06.03.2009,21.01.2009,11143,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-432314,1,06.03.2009,25.02.2009,170000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-432319,1,06.03.2009,23.02.2009,42750,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-432320,1,06.03.2009,09.02.2009,62593.89,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-421390,1,23.02.2009,16.02.2009,371000,0,,,,TO NI NOVOGRADNJA,,23.07.2015,23.02.2009,1,4,2009,61
-436903,1,12.03.2009,13.11.2008,450000,1,,,,,,23.07.2015,12.03.2009,1,4,2009,61
-381311,1,07.01.2009,15.12.2008,49000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381255,1,07.01.2009,19.12.2008,215000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-393503,4,19.01.2009,15.12.2008,5123,0,,,,,,23.07.2015,19.01.2009,1,4,2009,61
-389467,1,16.01.2009,31.12.2008,137000,0,,,,,,23.07.2015,16.01.2009,1,4,2009,61
-416181,1,16.02.2009,05.01.2009,310844,0,,,,,,23.07.2015,16.02.2009,1,4,2009,61
-416182,1,16.02.2009,05.01.2009,355404,0,,,,,,23.07.2015,16.02.2009,1,4,2009,61
-405200,1,02.02.2009,19.01.2009,161000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405204,1,02.02.2009,16.12.2008,20000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405048,1,02.02.2009,30.10.2008,145000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405049,1,02.02.2009,20.01.2009,163500,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-405050,1,02.02.2009,20.01.2009,168500,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-419198,1,20.02.2009,20.02.2009,57000,0,,,,,,23.07.2015,20.02.2009,1,4,2009,61
-410860,1,09.02.2009,05.01.2009,65000,0,,,,,,23.07.2015,09.02.2009,1,4,2009,61
-441002,1,17.03.2009,23.01.2009,120000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-426590,1,02.03.2009,25.02.2009,170000,0,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-426591,1,02.03.2009,29.12.2008,160000,1,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-427324,1,03.03.2009,22.01.2009,600000,1,,,,,,23.07.2015,03.03.2009,1,4,2009,61
-429583,1,06.03.2009,08.11.2007,689520,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-430540,1,06.03.2009,31.01.2009,103458.5,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-381878,1,07.01.2009,23.12.2008,2500,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381885,1,07.01.2009,23.12.2008,145000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-410877,1,09.02.2009,13.12.2008,240000,0,,,,,,23.07.2015,09.02.2009,1,4,2009,61
-404804,1,02.02.2009,20.01.2009,100000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404807,1,02.02.2009,23.01.2009,151190,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404829,1,02.02.2009,09.01.2009,20000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404830,1,02.02.2009,08.01.2009,18000,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-421371,1,23.02.2009,30.01.2009,160900,0,,,,,,23.07.2015,23.02.2009,1,4,2009,61
-441660,1,17.03.2009,04.03.2009,138000,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-441665,1,17.03.2009,09.03.2009,7500,0,,,,,,23.07.2015,17.03.2009,1,4,2009,61
-431859,4,06.03.2009,20.02.2009,137240,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-431864,1,06.03.2009,20.02.2009,245000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-431189,1,06.03.2009,03.02.2009,8455,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-426558,1,02.03.2009,09.02.2009,128500,0,,,,,,23.07.2015,02.03.2009,1,4,2009,61
-429573,1,06.03.2009,20.01.2009,43000,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-404734,1,02.02.2009,13.01.2009,131600,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404738,1,02.02.2009,09.01.2009,6200,0,,,,,,23.07.2015,02.02.2009,1,4,2009,61
-404743,1,02.02.2009,25.12.2008,4000,0,,,,GRE ZA POGODBO O PRIZNANJU LASTNINSKE PRAVICE ZA DEL DVORIŠČA,,23.07.2015,02.02.2009,1,4,2009,61
-378962,1,05.01.2009,11.12.2008,100000,0,,,,,,23.07.2015,05.01.2009,1,4,2009,61
-378964,1,05.01.2009,31.12.2008,79000,1,,,,,,23.07.2015,05.01.2009,1,4,2009,61
-378965,1,05.01.2009,09.10.2008,69000,0,,,,,,23.07.2015,05.01.2009,1,4,2009,61
-431150,1,06.03.2009,22.12.2008,17435.04,0,,,,,,23.07.2015,06.03.2009,1,4,2009,61
-421389,1,23.02.2009,13.02.2009,12000,0,,,,"DDV NI, to ni novogradnja",,23.07.2015,23.02.2009,1,4,2009,61
-381844,1,07.01.2009,16.12.2008,84000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
-381850,1,07.01.2009,23.12.2008,160000,0,,,,,,23.07.2015,07.01.2009,1,4,2009,61
