ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-469514,2636,BEŽIGRAD,LJUBLJANA,50/12,3,,,1/1,,,,,461861.05,103962.82,2009,61
-469438,2680,NOVE JARŠE,LJUBLJANA,2447,5,,,1/1,,154,,,464558.41,103573.92,2009,61
-469406,1739,ZGORNJA ŠIŠKA,LJUBLJANA,850,5,,,1/4,,1059,,,460104.27,103151.91,2009,61
-469389,2679,GRADIŠČE II,LJUBLJANA,230/16,3,,,1/1,,,,,460799.86,100402.27,2009,61
-469388,2636,BEŽIGRAD,LJUBLJANA,462/2,5,,,1/1,,61,,,461706.45,103846,2009,61
-469388,2636,BEŽIGRAD,LJUBLJANA,462/1,5,,,1/1,,578,,,461710.5,103850,2009,61
-469388,2636,BEŽIGRAD,LJUBLJANA,463/2,5,,,1/1,,346,,,461714.22,103852.42,2009,61
-469370,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/1,5,,,12/960,,442,,,459700.08,103447.89,2009,61
-469370,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/2,5,,,12/960,,24,,,459704.11,103440.5,2009,61
-469336,2680,NOVE JARŠE,LJUBLJANA,2435,5,,,1/1,,19,,,464563.66,103584.16,2009,61
-469317,1731,UDMAT,LJUBLJANA,352,5,,,1/8,,410,,,463502.04,102439.45,2009,61
-469317,1731,UDMAT,LJUBLJANA,352,5,,,1/1,,410,,,463502.04,102439.45,2009,61
-469305,1755,GLINCE,LJUBLJANA,544/19,3,,,6/8,,,,,457806.02,104656.32,2009,61
-469305,1755,GLINCE,LJUBLJANA,544/20,3,,,1/1,,,,,457790.64,104656.24,2009,61
-469305,1755,GLINCE,LJUBLJANA,544/29,3,,,1/1,,,,,457791.7,104670.77,2009,61
-469305,1755,GLINCE,LJUBLJANA,547/18,3,,,1/1,,,,,457834.27,104677.79,2009,61
-469305,1755,GLINCE,LJUBLJANA,544/14,3,,,6/8,,,,,457818.28,104659.74,2009,61
-469305,1755,GLINCE,LJUBLJANA,544/13,5,,,6/8,,491,,,457817.39,104697.47,2009,61
-469301,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2012/5,5,,,189/714,,714,,,460705.75,104313.77,2009,61
-469301,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/275,5,,,186/347,,347,,,460723.5,104325.96,2009,61
-469300,1995,PODSMREKA,LJUBLJANA,227/8,3,,,1/1,,,,,456046.7,99020.27,2009,61
-469291,1770,KAŠELJ,LJUBLJANA,3660,7,,,1/1,,,,,470394.16,100868.05,2009,61
-469265,1735,STOŽICE,LJUBLJANA,901,5,,,1/4,,387,,,461998.46,105170.09,2009,61
-469259,1749,GAMELJNE,LJUBLJANA,667/56,10,,,1/1,,,,,0,0,2009,61
-469189,2636,BEŽIGRAD,LJUBLJANA,711,5,,,1/1,,410,,,461520.83,103237.39,2009,61
-468971,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,957/2,5,,,1/1,,605,,,461657.34,98710.71,2009,61
-468926,1777,JAVOR,LJUBLJANA,1176/12,7,,,1/1,,,,,474097.8,98766.99,2009,61
-468926,1777,JAVOR,LJUBLJANA,1172/38,3,,,1/1,,,,,474101.7,98547.78,2009,61
-468926,1777,JAVOR,LJUBLJANA,1176/14,7,,,1/1,,,,,474054.89,98894.63,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/21,10,,,1/1,,,,,462772.67,103807.19,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/27,10,,,1/1,,,,,462792.19,103780.41,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/12,6,,,1800/10000,,,,,462784.81,103821.11,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/14,10,,,1/1,,,,,462803.71,103786.26,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/24,10,,,1/1,,,,,462793.55,103787.88,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/28,10,,,1/1,,,,,462768.36,103777.36,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/22,10,,,1/1,,,,,462785.54,103805.34,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/15,10,,,1/1,,,,,462802.95,103781.64,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/29,10,,,1/1,,,,,462768.05,103793.78,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/11,10,,,1/1,,,,,462792.24,103833.63,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/23,10,,,1/1,,,,,462782.43,103803.65,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/18,10,,,1/1,,,,,462758.3,103792.86,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/31,10,,,1/1,,,,,462765.55,103788.43,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/30,10,,,1/1,,,,,462767.62,103793.94,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/26,10,,,1/1,,,,,462796.5,103780.19,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/19,10,,,1/1,,,,,462758.57,103777.36,2009,61
-468914,1736,BRINJE I,LJUBLJANA,512/13,10,,,1/1,,,,,462805.25,103808.25,2009,61
-468902,1770,KAŠELJ,LJUBLJANA,2809,3,,,1/1,,,,,470628.66,103570.63,2009,61
-468902,1770,KAŠELJ,LJUBLJANA,2804,3,,,1/1,,,,,470602.91,103645.8,2009,61
-468877,1756,ČRNUČE,LJUBLJANA,610/5,5,,,1/1,,445,,,464541.66,107441.91,2009,61
-468856,1772,SLAPE,LJUBLJANA,763/1,5,,,1/1,,548,,,467660.17,102053.86,2009,61
-468838,1738,DRAVLJE,LJUBLJANA,189/7,5,,,1/1,,62,,,459263.18,105168.21,2009,61
-468821,1753,VIŽMARJE,LJUBLJANA,592/1,5,,,1/1,,200,,,458493.48,108007.68,2009,61
-468794,1723,VIČ,LJUBLJANA,667/2,3,,,1/1,,,,,459703.23,100565.14,2009,61
-468794,1723,VIČ,LJUBLJANA,667/4,3,,,1/1,,,,,0,0,2009,61
-468754,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,242/13,5,,,1/1,,361,,,461120.43,99991.63,2009,61
-468739,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/470,3,,,1/1,,,,,463758.43,98583.44,2009,61
-468735,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/56,3,,,1/1,,,,,463784.55,98657.5,2009,61
-468732,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/471,3,,,1/1,,,,,463740.23,98559.74,2009,61
-468720,1740,SPODNJA ŠIŠKA,LJUBLJANA,1152,5,,,1/6,,404,,,461181.8,102754.67,2009,61
-468672,2636,BEŽIGRAD,LJUBLJANA,2070/4,5,,,1/1,,15,,,461873.82,102627.08,2009,61
-468671,2636,BEŽIGRAD,LJUBLJANA,50/10,6,,,1/1,,,,,461844.3,103942.73,2009,61
-468628,1734,JEŽICA,LJUBLJANA,575/7,6,,,1/1,,,,,460799.78,106626.65,2009,61
-468628,1734,JEŽICA,LJUBLJANA,575/6,6,,,1/1,,,,,460799.13,106646.15,2009,61
-468614,1734,JEŽICA,LJUBLJANA,816,7,,,1/1,,,,,461254.3,106094.94,2009,61
-468571,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,999/23,3,,,1/1,,,,,461728.97,98260.39,2009,61
-468566,1738,DRAVLJE,LJUBLJANA,196/2,5,,,1/1,,139,,,459391.72,105139.72,2009,61
-468566,1738,DRAVLJE,LJUBLJANA,196/1,5,,,1/1,,697,,,459392.22,105154.03,2009,61
-468540,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,484/15,6,,,1/1,,,,,462230.61,98945.2,2009,61
-468540,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,484/16,3,,,1/1,,,,,462233.11,98945.36,2009,61
-468388,1723,VIČ,LJUBLJANA,740/2,5,,,18/100,,1070,,,460165.04,100684.13,2009,61
-468362,1734,JEŽICA,LJUBLJANA,838/3,5,,,640/10000,,1690,,,461413.07,106229.22,2009,61
-467985,1738,DRAVLJE,LJUBLJANA,1713/15,5,,,19/1000,,2425,,,460309.75,105045.15,2009,61
-467550,1728,LJUBLJANA MESTO,LJUBLJANA,*72,5,,,242/1000,,345,,,,,2009,61
-467541,1749,GAMELJNE,LJUBLJANA,667/4,3,,,2/8,,10,,,,,2009,61
-467541,1749,GAMELJNE,LJUBLJANA,667/34,3,,,1/1,,36,,,,,2009,61
-467541,1749,GAMELJNE,LJUBLJANA,667/30,3,,,1/1,,201,,,,,2009,61
-467516,1755,GLINCE,LJUBLJANA,547/19,3,,,1/1,,1410,,,,,2009,61
-467435,1738,DRAVLJE,LJUBLJANA,189/7,5,,,1/1,,62,,,,,2009,61
-467432,1740,SPODNJA ŠIŠKA,LJUBLJANA,801,5,,,1/1,,170,,,,,2009,61
-467426,1723,VIČ,LJUBLJANA,2057/28,6,,,1/1,,217,,,,,2009,61
-467426,1723,VIČ,LJUBLJANA,2057/34,10,,,1/1,ATRIJ V IZMERI 20m2,20,,,,,2009,61
-467402,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,348/7,5,,,1/1,,172,,,,,2009,61
-467402,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,348/4,5,,,1/1,,478,,,,,2009,61
-467363,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/730,9,,,1/1,,966,,,,,2009,61
-467363,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/602,7,,,1/1,,25,,,,,2009,61
-467363,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/731,5,,,1/1,,423,,,,,2009,61
-467355,1726,ŠENTPETER,LJUBLJANA,129,7,,,1/6,,,,,,,2009,61
-467336,1740,SPODNJA ŠIŠKA,LJUBLJANA,722/1,5,,,1/1,,233,,,,,2009,61
-467082,1749,GAMELJNE,LJUBLJANA,458/5,3,,,1/1,,196,,,,,2009,61
-467082,1749,GAMELJNE,LJUBLJANA,459/22,3,,,1/1,,415,,,,,2009,61
-467078,1755,GLINCE,LJUBLJANA,544/14,3,,,6/8,,462,,,,,2009,61
-467078,1755,GLINCE,LJUBLJANA,544/19,3,,,6/8,,164,,,,,2009,61
-467078,1755,GLINCE,LJUBLJANA,544/20,3,,,1/1,,54,,,,,2009,61
-467078,1755,GLINCE,LJUBLJANA,547/18,3,,,1/1,,1130,,,,,2009,61
-467078,1755,GLINCE,LJUBLJANA,544/29,3,,,1/1,,214,,,,,2009,61
-467078,1755,GLINCE,LJUBLJANA,544/13,3,,,6/8,,491,,,,,2009,61
-467067,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/44,3,,,1/1,,398,,,,,2009,61
-466944,1757,NADGORICA,LJUBLJANA,728/1,5,,,1/2,,224,,,,,2009,61
-466944,1757,NADGORICA,LJUBLJANA,728/1,5,,,1/2,"To je sicer gospodarsko poslopje v izmeri 59 m2, ki ga imajo zavedenega pod številko 66 tudi na Geodetskem zavodu na Cankarjevi v LJ. Tudi sami so se nekako čudili, da je temu tako",224,,,,,2009,61
-466932,1779,TREBELJEVO,LJUBLJANA,407/6,5,,,1/1,,704,,,,,2009,61
-466900,1739,ZGORNJA ŠIŠKA,LJUBLJANA,376/16,6,,,1/1,Prodajalo se je stanovanje skupaj tudi s tem parkirnim mestom.,12,,,,,2009,61
-466889,2679,GRADIŠČE II,LJUBLJANA,208/11,5,,,1/1,,256,,,,,2009,61
-466879,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/35,5,,,1/24,"Na parceli 284/69 je stavba Gerbičeva 18, Ljubljana  Na parceli 284/70 je vrt  Na parceli 284/35 je gospodarsko poslopje v katerem so drvarnice za okoliške stavbe. 1/24 predstavlja eno drvarnico",217,,,,,2009,61
-466879,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/69,5,,,1/1,"Na parceli 284/69 je stavba Gerbičeva 18, Ljubljana  Na parceli 284/70 je vrt  Na parceli 284/35 je gospodarsko poslopje v katerem so drvarnice za okoliške stavbe. 1/24 predstavlja eno drvarnico",47,,,,,2009,61
-466879,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/70,5,,,1/1,"Na parceli 284/69 je stavba Gerbičeva 18, Ljubljana  Na parceli 284/70 je vrt  Na parceli 284/35 je gospodarsko poslopje v katerem so drvarnice za okoliške stavbe. 1/24 predstavlja eno drvarnico",104,,,,,2009,61
-466757,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/42,3,,,1/1,,,,,,,2009,61
-466678,1753,VIŽMARJE,LJUBLJANA,1420/18,5,,,1/1,,45,,,,,2009,61
-466678,1753,VIŽMARJE,LJUBLJANA,1420/1,5,,,1/1,,294,,,,,2009,61
-466656,1738,DRAVLJE,LJUBLJANA,1713/15,5,,,4/1000,,2425,,,,,2009,61
-466600,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/846,6,,,1/1,Parkirno mesto št.88,13,,,,,2009,61
-466503,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1000/20,7,,,1/1,,312,,,,,2009,61
-466366,1756,ČRNUČE,LJUBLJANA,610/5,5,,,1/1,,445,,,,,2009,61
-466313,1731,UDMAT,LJUBLJANA,330/6,10,,,1/3,DVORIŠČE ZA PARKING,17,,,,,2009,61
-466313,1731,UDMAT,LJUBLJANA,330/3,1,,,1/3,STANOVANJE V MANSARDI - 1/3 HIŠE,89,,,,,2009,61
-466133,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,411/50,5,,,1/1,,241,,,,,2009,61
-466111,1730,MOSTE,LJUBLJANA,105/1,5,,,184/1600,,101,,,465530.84,103137.44,2009,61
-466099,1749,GAMELJNE,LJUBLJANA,88,7,,,1/1,,,,,460756.64,109568.04,2009,61
-466099,1749,GAMELJNE,LJUBLJANA,87,7,,,1/1,,,,,460750.39,109728.91,2009,61
-466098,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,524/5,5,,,1/3,,115,,,462429.6,98469.33,2009,61
-466097,1749,GAMELJNE,LJUBLJANA,85,5,,,1/1,,556,,,460758.65,109783.28,2009,61
-466097,1749,GAMELJNE,LJUBLJANA,86,5,,,1/1,,236,,,460753.95,109800.63,2009,61
-466096,1738,DRAVLJE,LJUBLJANA,286/4,10,,,2/10,,,,,0,0,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1193/3,5,,,91/10000,,97,,,459673.04,105740.15,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/1,5,,,91/10000,,3781,,,459683.91,105731.27,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,839/2,5,,,191/10000,,846,,,459745.59,105753.91,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/7,5,,,91/10000,,83,,,459735.64,105754.19,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/2,5,,,91/10000,,208,,,459719,105760.04,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/9,5,,,191/10000,,26,,,459779.07,105777.98,2009,61
-466094,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/8,5,,,191/10000,,80,,,459760.3,105771.65,2009,61
-466081,2636,BEŽIGRAD,LJUBLJANA,50/6,1,,,1/1,,,,,461846.06,103953.82,2009,61
-466080,2636,BEŽIGRAD,LJUBLJANA,50/20,1,,,1/1,,,,,461857.67,103940.66,2009,61
-466070,2636,BEŽIGRAD,LJUBLJANA,50/11,3,,,1/1,,,,,461843.84,103939.83,2009,61
-465996,1734,JEŽICA,LJUBLJANA,1192/2,3,,,2/5,,,,,0,0,2009,61
-465915,2682,BRDO,LJUBLJANA,1768/1,5,,,1/18,,91,,,457876.86,101179.78,2009,61
-465903,1739,ZGORNJA ŠIŠKA,LJUBLJANA,184/4,3,,,1/18,,,,,460394.23,104185.56,2009,61
-465834,1982,ŠUJICA,LJUBLJANA,361/34,3,,,1/1,,,,,457773.45,100911.32,2009,61
-465790,1723,VIČ,LJUBLJANA,1841,5,,,1/1,,770,,,460148.5,100299.02,2009,61
-465779,1756,ČRNUČE,LJUBLJANA,123/10,5,,,1/1,,529,,,463358.27,107299.06,2009,61
-465777,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,217/22,3,,,1/1,,,,,463315.69,99135.36,2009,61
-465765,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,904/1,3,,,1/1,,,,,461875.4,99310.66,2009,61
-465765,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,904/18,3,,,1/1,,,,,461873.49,99294.53,2009,61
-465765,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,904/1,5,,,2/3,,301,,,461875.4,99310.66,2009,61
-465702,1759,PODGORICA,LJUBLJANA,988/3,5,,,1/1,,23,,,467966.5,106270.47,2009,61
-465702,1759,PODGORICA,LJUBLJANA,989/2,5,,,1/1,,95,,,467910.9,106276.45,2009,61
-465702,1759,PODGORICA,LJUBLJANA,989/1,5,,,1/1,,241,,,467915.36,106271.78,2009,61
-465685,2679,GRADIŠČE II,LJUBLJANA,*834,5,,,1/1,,15,,,460638.32,100875.14,2009,61
-465684,2679,GRADIŠČE II,LJUBLJANA,*833,5,,,1/1,,15,,,460637.09,100877.78,2009,61
-465682,1772,SLAPE,LJUBLJANA,228,5,,,1/1,,234,,,467808.77,102563.05,2009,61
-465681,2679,GRADIŠČE II,LJUBLJANA,*821,5,,,1/1,,15,,,460621.66,100870.66,2009,61
-465675,1738,DRAVLJE,LJUBLJANA,185/10,5,,,8/75,,376,,,459240.17,105174.34,2009,61
-465668,2679,GRADIŠČE II,LJUBLJANA,*836,5,,,1/1,,17,,,460644.35,100890.57,2009,61
-465665,2679,GRADIŠČE II,LJUBLJANA,*841,5,,,1/1,,14,,,460650.65,100877.37,2009,61
-465662,2679,GRADIŠČE II,LJUBLJANA,*829,5,,,1/1,,14,,,460635.11,100869.87,2009,61
-465658,2679,GRADIŠČE II,LJUBLJANA,*840,5,,,1/1,,15,,,460649.47,100879.89,2009,61
-465654,2679,GRADIŠČE II,LJUBLJANA,*819,5,,,1/1,,14,,,460619.18,100875.89,2009,61
-465639,1749,GAMELJNE,LJUBLJANA,259/5,3,,,1/1,,,,,460938.7,110149.97,2009,61
-465639,1749,GAMELJNE,LJUBLJANA,258/1,9,,,1/1,,,,,460914.72,110155.87,2009,61
-465639,1749,GAMELJNE,LJUBLJANA,259/1,3,,,2/6,,,,,460921.45,110073.59,2009,61
-465632,2679,GRADIŠČE II,LJUBLJANA,*830,5,,,1/1,,14,,,460633.45,100885.57,2009,61
-465627,2679,GRADIŠČE II,LJUBLJANA,*831,3,,,1/1,,,,,460634.64,100882.97,2009,61
-465627,2679,GRADIŠČE II,LJUBLJANA,*831,5,,,1/1,,15,,,460634.64,100882.97,2009,61
-465622,1770,KAŠELJ,LJUBLJANA,1718,3,,,1/2,,,,,468698.81,101437.36,2009,61
-465620,1723,VIČ,LJUBLJANA,1350/17,5,,,1/1,,238,,,458131.02,100781.38,2009,61
-465617,1775,SOSTRO,LJUBLJANA,357/3,7,,,1/1,,,,,470046.08,99866.26,2009,61
-465617,1775,SOSTRO,LJUBLJANA,357/2,7,,,1/1,,,,,470036.81,99865.86,2009,61
-465617,1775,SOSTRO,LJUBLJANA,357/1,7,,,1/1,,,,,469997.81,99890.93,2009,61
-465612,2679,GRADIŠČE II,LJUBLJANA,*410,3,,,1/1,,,,,460614.93,100866.5,2009,61
-465524,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,908/1,3,,,1/1,,,,,461688.22,99169.09,2009,61
-465523,1730,MOSTE,LJUBLJANA,1004,5,,,812/10000,,375,,,464047.64,102050.04,2009,61
-465511,1696,RUDNIK,LJUBLJANA,164/6,3,,,1/1,,,,,464905.46,97801.22,2009,61
-465511,1696,RUDNIK,LJUBLJANA,164/4,3,,,1/1,,,,,464891.23,97810.64,2009,61
-465481,1735,STOŽICE,LJUBLJANA,978/14,10,,,1/1,,,,,462682.48,104657.86,2009,61
-465481,1735,STOŽICE,LJUBLJANA,978/17,10,,,1/1,,,,,462700.91,104654.94,2009,61
-465479,1740,SPODNJA ŠIŠKA,LJUBLJANA,955,5,,,1/10,,443,,,460796.27,103063,2009,61
-465474,1738,DRAVLJE,LJUBLJANA,1713/43,5,,,33/1000,,5626,,,460313.81,104906.35,2009,61
-465440,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2098/6,5,,,1/1,,15,,,460477.15,103659.58,2009,61
-465349,2679,GRADIŠČE II,LJUBLJANA,154/33,5,,,1/1,,15,,,460831.06,100748.42,2009,61
-465346,1752,STANEŽIČE,LJUBLJANA,1153/2,3,,,1/1,,,,,456365.67,109442.8,2009,61
-465276,1994,DOBROVA,LJUBLJANA,2033/83,3,,,1/1,,,,,457567.81,99773.53,2009,61
-465249,1771,ZADOBROVA,LJUBLJANA,449/11,3,,,1/1,,,,,467676.35,102860.06,2009,61
-465226,1749,GAMELJNE,LJUBLJANA,465/7,10,,,1/1,,,,,461200.61,110015.58,2009,61
-465132,1738,DRAVLJE,LJUBLJANA,428,5,,,1455/10000,,1919,,,459580.21,105172.65,2009,61
-465131,1735,STOŽICE,LJUBLJANA,2250/10,5,,,1/1,,215,,,464179.64,104817.88,2009,61
-465112,1735,STOŽICE,LJUBLJANA,1230,5,,,1/1,,1191,,,464034.26,104601,2009,61
-465074,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2093/9,5,,,1/1,,14,,,460683.37,103996.45,2009,61
-465073,1725,AJDOVŠČINA,LJUBLJANA,2603,5,,,7663/10000,,453,,,461648.45,101502.28,2009,61
-465066,1749,GAMELJNE,LJUBLJANA,459/22,3,,,1/1,,,,,461073.03,110108.52,2009,61
-465066,1749,GAMELJNE,LJUBLJANA,458/5,3,,,1/1,,,,,461055.55,110111,2009,61
-465051,1756,ČRNUČE,LJUBLJANA,485/13,10,,,1/1,,,,,463519.91,107991.09,2009,61
-465038,2679,GRADIŠČE II,LJUBLJANA,*256,5,,,47/1000,,203,,,460944.23,100662.19,2009,61
-465021,1752,STANEŽIČE,LJUBLJANA,1401/20,10,,,1/1,,,,,,,2009,61
-465020,1752,STANEŽIČE,LJUBLJANA,1401/19,10,,,1/1,,,,,,,2009,61
-465013,2636,BEŽIGRAD,LJUBLJANA,1382/14,5,,,1/2,,14,,,463206.08,103031.27,2009,61
-465009,2680,NOVE JARŠE,LJUBLJANA,1612/4,5,,,1/1,,23,,,464233.06,103759.86,2009,61
-465009,2680,NOVE JARŠE,LJUBLJANA,1612/3,5,,,1/1,,121,,,464222.05,103765.91,2009,61
-465009,2680,NOVE JARŠE,LJUBLJANA,1612/2,5,,,1/1,,181,,,464227.19,103763.12,2009,61
-464961,1738,DRAVLJE,LJUBLJANA,85/10,5,,,120/832,,257,,,459552.24,105387.57,2009,61
-464961,1738,DRAVLJE,LJUBLJANA,85/11,5,,,208/1000,,96,,,459552.07,105374.09,2009,61
-464961,1738,DRAVLJE,LJUBLJANA,85/7,5,,,208/1000,,150,,,459546.39,105371.25,2009,61
-464952,1726,ŠENTPETER,LJUBLJANA,157,5,,,5/12,,255,,,463069.82,101973.85,2009,61
-464952,1726,ŠENTPETER,LJUBLJANA,158,5,,,5/12,,534,,,463053.98,101970.09,2009,61
-464934,1734,JEŽICA,LJUBLJANA,1095,3,,,1/1,,,,,462601.48,106284.63,2009,61
-464931,2706,ZELENA JAMA,LJUBLJANA,1516,5,,,1/1,,191,,,464027.16,102938.4,2009,61
-464921,1756,ČRNUČE,LJUBLJANA,123/34,5,,,1/1,,700,,,463374.7,107292.33,2009,61
-464912,1775,SOSTRO,LJUBLJANA,472/4,5,,,1/1,,122,,,469692.23,99661.13,2009,61
-464912,1775,SOSTRO,LJUBLJANA,472/5,5,,,1/1,,154,,,469695.69,99647.63,2009,61
-464912,1775,SOSTRO,LJUBLJANA,472/3,5,,,1/1,,409,,,469683.63,99648.75,2009,61
-464910,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/29,5,,,1/1,,14,,,460032.8,103554.25,2009,61
-464910,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/23,5,,,1/1,,345,,,460067.43,103550.53,2009,61
-464848,1756,ČRNUČE,LJUBLJANA,72/3,5,,,2/5,,537,,,463508.48,106990.41,2009,61
-464846,1725,AJDOVŠČINA,LJUBLJANA,2470,5,,,2705/10000,,1256,,,461825.78,101949.36,2009,61
-464825,2636,BEŽIGRAD,LJUBLJANA,1973,5,,,1/1,,558,,,461687.62,102912.87,2009,61
-464818,1726,ŠENTPETER,LJUBLJANA,83/30,5,,,1/1,,16,,,463461.25,101937.61,2009,61
-464809,1738,DRAVLJE,LJUBLJANA,1669/17,3,,,1/1,,,,,458408.53,103987.13,2009,61
-464809,1738,DRAVLJE,LJUBLJANA,1256/76,3,,,1/1,,,,,458391.46,103980.27,2009,61
-464809,1738,DRAVLJE,LJUBLJANA,1668/20,3,,,1/1,,,,,458381.27,103993.04,2009,61
-464809,1738,DRAVLJE,LJUBLJANA,1842/1,3,,,1/1,,,,,458393.84,103984.14,2009,61
-464806,1740,SPODNJA ŠIŠKA,LJUBLJANA,1227,3,,,33/1000,,,,,461320.77,102673.57,2009,61
-464793,2679,GRADIŠČE II,LJUBLJANA,*835,5,,,1/1,,16,,,460639.54,100872.33,2009,61
-464778,1723,VIČ,LJUBLJANA,1872/6,5,,,1/2,,360,,,459214.86,99638.57,2009,61
-464777,2679,GRADIŠČE II,LJUBLJANA,124/26,5,,,1/1,,393,,,460478.08,100773.43,2009,61
-464766,2636,BEŽIGRAD,LJUBLJANA,1943,5,,,NP,,387,,,461954.22,102816.08,2009,61
-464766,2636,BEŽIGRAD,LJUBLJANA,1940/3,5,,,NP,,373,,,461941.24,102802.94,2009,61
-464651,2682,BRDO,LJUBLJANA,1766/12,3,,,1/1,,,,,457906.22,101149.26,2009,61
-464533,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/2,5,,,1/1,,24,,,459704.11,103440.5,2009,61
-464533,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/1,5,,,1/1,,442,,,459700.08,103447.89,2009,61
-464477,1739,ZGORNJA ŠIŠKA,LJUBLJANA,708/3,5,,,1/1,,1508,,,460811.94,103838.72,2009,61
-464447,1749,GAMELJNE,LJUBLJANA,830/2,7,,,1/1,,,,,461564,108964.05,2009,61
-464447,1749,GAMELJNE,LJUBLJANA,830/1,7,,,1/1,,,,,461559.72,108999.34,2009,61
-464362,1738,DRAVLJE,LJUBLJANA,1669/16,3,,,1/1,,,,,458419.86,103995.47,2009,61
-464294,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/1,5,,,6/960,,442,,,459700.08,103447.89,2009,61
-464294,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/2,5,,,6/960,,24,,,459704.11,103440.5,2009,61
-464292,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/1,5,,,3/960,,442,,,459700.08,103447.89,2009,61
-464292,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/2,5,,,3/960,,24,,,459704.11,103440.5,2009,61
-464288,1753,VIŽMARJE,LJUBLJANA,194/91,5,,,1/2,,490,,,458562.23,108230.39,2009,61
-464118,1735,STOŽICE,LJUBLJANA,25/16,6,,,1/1,,,,,462714.71,106492.8,2009,61
