ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
181614,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/76,3,,,1/1,,226,,,460444.89,99174.57,2015,61
181842,1723,VIČ,LJUBLJANA,2209/2,5,,,1/1,,2089,,,458841.61,99055.17,2015,61
181842,1723,VIČ,LJUBLJANA,2208/2,6,,,1/1,,2052,,,458802.48,99064.05,2015,61
181842,1723,VIČ,LJUBLJANA,2205,5,,,1/1,,11020,,,458861.69,99139.5,2015,61
181842,1723,VIČ,LJUBLJANA,2209/4,5,,,1/1,,259,,,458856.62,99053.75,2015,61
182017,1738,DRAVLJE,LJUBLJANA,1023/13,5,,,1/1,,35,,,459215.15,104392.78,2015,61
182269,1730,MOSTE,LJUBLJANA,474/27,5,,,1/1,,210,,,464224.1,102229.83,2015,61
182269,1730,MOSTE,LJUBLJANA,474/28,5,,,1/1,,324,,,464243.4,102230.85,2015,61
182269,1730,MOSTE,LJUBLJANA,474/29,5,,,1/1,,1003,,,464221.3,102258.97,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,197/1,2,,,1/1,,1555,,,463305.47,99444.9,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,197/3,2,,,1/1,,314,,,463281.94,99449.86,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,197/34,2,,,1/1,,25,,,463327.38,99451.4,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,198/1,2,,,1/1,,894,,,463298.94,99427.9,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,198/34,2,,,1/1,,30,,,463304.42,99422.74,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,198/35,2,,,1/1,,11,,,463307.2,99420.42,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,199/1,2,,,1/1,,516,,,463302.57,99401.68,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,199/73,2,,,1/1,,27,,,463311.59,99435.93,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,199/74,2,,,1/1,,245,,,463320.28,99439.07,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,199/75,5,,,1/1,,354,,,463343.14,99441.51,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,199/76,5,,,1/1,,657,,,463325.47,99429.26,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,199/77,2,,,1/1,,1,,,463303.28,99427.75,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,210/57,2,,,1/1,,64,,,463335.3,99417.2,2015,61
183175,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,210/58,2,,,1/1,,39,,,463348.66,99429.43,2015,61
183407,1771,ZADOBROVA,LJUBLJANA,529/4,5,,,1/1,,218,,,467835.28,102681.82,2015,61
183407,1771,ZADOBROVA,LJUBLJANA,529/9,5,,,1/1,,28,,,467835.49,102668.96,2015,61
183407,1771,ZADOBROVA,LJUBLJANA,529/8,5,,,1/4,,242,,,467847.5,102660.51,2015,61
183407,1771,ZADOBROVA,LJUBLJANA,529/11,5,,,1/4,,14,,,467835.72,102660.91,2015,61
183407,1771,ZADOBROVA,LJUBLJANA,529/12,5,,,1/4,,13,,,467861.29,102650.04,2015,61
183534,2682,BRDO,LJUBLJANA,1565/2,3,,,1,,33,,,457598.43,101510.84,2015,61
183534,2682,BRDO,LJUBLJANA,1562/3,3,,,1,,338,,,457611.11,101448.1,2015,61
183534,2682,BRDO,LJUBLJANA,2196/4,3,,,1,,691,,,457596.92,101533.61,2015,61
183547,1730,MOSTE,LJUBLJANA,467/17,5,,,1/1,,479,,,463993,102282.48,2015,61
183913,1752,STANEŽIČE,LJUBLJANA,1102/12,5,,,8219/10000,,1153,,,455803.51,109932.41,2015,61
183913,1752,STANEŽIČE,LJUBLJANA,1102/13,5,,,8219/10000,,439,,,455803.42,109964.42,2015,61
183913,1752,STANEŽIČE,LJUBLJANA,1102/14,5,,,8219/10000,,119,,,455799.53,109980.79,2015,61
183920,1752,STANEŽIČE,LJUBLJANA,1102/12,5,,,1781/10000,,1153,,,455803.51,109932.41,2015,61
183920,1752,STANEŽIČE,LJUBLJANA,1102/13,5,,,1781/10000,,439,,,455803.42,109964.42,2015,61
183920,1752,STANEŽIČE,LJUBLJANA,1102/14,5,,,1781/10000,,119,,,455799.53,109980.79,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1097/2,5,,,1/1,,555,,,455720.03,109931.62,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/1,5,,,1/1,,99,,,455733.58,109927.89,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/17,5,,,1/1,,121,,,455783.21,109971.03,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/18,5,,,1/1,,203,,,455764.71,109971.22,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/4,5,,,1/1,,1285,,,455732.68,109958.03,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/15,5,,,1/1,,1284,,,455735.9,109984.05,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/16,5,,,1/1,,478,,,455738.58,109999.96,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/19,5,,,1/1,,108,,,455772.16,109999.01,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1098/14,5,,,1/1,,34,,,455720.97,109986.01,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1102/8,5,,,1/1,,715,,,455772.75,109948.55,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1102/9,5,,,1/1,,72,,,455787.18,109963.63,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1102/10,5,,,1/1,,425,,,455768.87,109982.78,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1102/11,5,,,1/1,,331,,,455784.41,109987.31,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1102/3,5,,,1/1,,513,,,455734.22,109921.28,2015,61
183932,1752,STANEŽIČE,LJUBLJANA,1102/4,5,,,1/1,,1516,,,455767.69,109929.75,2015,61
184133,1730,MOSTE,LJUBLJANA,141/1,5,,,1/1,,10292,,,465207.98,102994.18,2015,61
184350,1770,KAŠELJ,LJUBLJANA,1824/1,5,,,1/4,,392,,,468998.75,101405.73,2015,61
184361,1723,VIČ,LJUBLJANA,871/1,6,,,134/10000,,1937,,,459490.64,100405.72,2015,61
184361,1723,VIČ,LJUBLJANA,871/22,6,,,1/1,,12,,,459508.56,100449.46,2015,61
184378,1736,BRINJE I,LJUBLJANA,281/2,5,,,1/1,,249,,,461923.62,104267.43,2015,61
184403,2706,ZELENA JAMA,LJUBLJANA,1517,5,,,1/1,,188,,,464022.62,102944.36,2015,61
184425,1723,VIČ,LJUBLJANA,369/1,5,,,6/32,,258,,,459868.31,101114.12,2015,61
184425,1723,VIČ,LJUBLJANA,369/9,5,,,6/32,,28,,,459870.1,101099.96,2015,61
184425,1723,VIČ,LJUBLJANA,369/5,5,,,1/1,,42,,,459847.84,101093.72,2015,61
184425,1723,VIČ,LJUBLJANA,369/10,5,,,6/32,,29,,,459853.75,101093.16,2015,61
184425,1723,VIČ,LJUBLJANA,369/2,5,,,6/32,,182,,,459858.59,101106.25,2015,61
184431,1733,BIZOVIK,LJUBLJANA,614/1,5,,,1/2,,557,,,466475.68,99282.88,2015,61
184458,1756,ČRNUČE,LJUBLJANA,490/22,5,,,1/1,,16,,,463630.22,108111.6,2015,61
184458,1756,ČRNUČE,LJUBLJANA,488/21,5,,,1/1,,355,,,463592.78,108120.85,2015,61
184458,1756,ČRNUČE,LJUBLJANA,490/17,5,,,1/1,,16,,,463642.5,108104.87,2015,61
184471,1756,ČRNUČE,LJUBLJANA,492/41,6,,,1/1,,19,,,463641.24,108212.29,2015,61
184481,1731,UDMAT,LJUBLJANA,757/1,5,,,1/1,,127,,,464107.55,101350.11,2015,61
184481,1731,UDMAT,LJUBLJANA,758/5,5,,,1/1,,123,,,464096.57,101348.97,2015,61
184490,2636,BEŽIGRAD,LJUBLJANA,1637/21,6,,,1/1,,14,,,463175.38,102633.34,2015,61
184496,2679,GRADIŠČE II,LJUBLJANA,*693,5,,,1/4,,14,,,460731.59,101305.42,2015,61
184496,2679,GRADIŠČE II,LJUBLJANA,*692,5,,,1/4,,421,,,460742.6,101282.99,2015,61
184496,2679,GRADIŠČE II,LJUBLJANA,99/40,5,,,1/4,,316,,,460719.93,101282.27,2015,61
184506,1757,NADGORICA,LJUBLJANA,690/58,5,,,1/1,,239,,,465247.97,106617.28,2015,61
184510,2680,NOVE JARŠE,LJUBLJANA,1686/34,5,,,1/1,,17,,,464369.09,103781.7,2015,61
184512,1696,RUDNIK,LJUBLJANA,2392/36,6,,,1/1,,53,,,464155.8,99064.09,2015,61
184512,1696,RUDNIK,LJUBLJANA,2392/37,6,,,1/2,,59,,,464154.64,99059.43,2015,61
184617,2682,BRDO,LJUBLJANA,1613/7,5,,,1/1,,96,,,457574.68,101260.37,2015,61
184617,2682,BRDO,LJUBLJANA,1613/9,5,,,1/1,,15,,,457561.26,101238.96,2015,61
184617,2682,BRDO,LJUBLJANA,1613/8,5,,,1/2,,135,,,457565.59,101251.29,2015,61
184620,1735,STOŽICE,LJUBLJANA,817/6,5,,,1/3,,2,,,461995.79,105328.74,2015,61
184620,1735,STOŽICE,LJUBLJANA,817/3,5,,,1/3,,23,,,461995.18,105324.17,2015,61
184620,1735,STOŽICE,LJUBLJANA,816/6,5,,,1/3,,347,,,461981.94,105307.6,2015,61
184620,1735,STOŽICE,LJUBLJANA,817/5,5,,,1/3,,21,,,461995.48,105319.69,2015,61
184630,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,90/36,3,,,1/1,,26,,,459586.75,109878.73,2015,61
184630,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,88/50,5,,,1/1,,4,,,459591.72,109897.2,2015,61
184630,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,88/32,5,,,1/1,,31,,,459588.95,109883.22,2015,61
184630,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,88/33,5,,,1/1,,5,,,459590.76,109879.25,2015,61
184630,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,88/44,5,,,1/1,,14,,,459593.11,109899.58,2015,61
184657,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,400/85,6,,,1/1,,15,,,462602.43,99250.5,2015,61
184745,2679,GRADIŠČE II,LJUBLJANA,49/20,5,,,1/1,,292,,,460589.42,101298.96,2015,61
184747,2636,BEŽIGRAD,LJUBLJANA,778/2,5,,,7/100,,167,,,461417.56,103313.2,2015,61
184747,2636,BEŽIGRAD,LJUBLJANA,778/1,5,,,7/100,,349,,,461432.23,103317.37,2015,61
184777,1740,SPODNJA ŠIŠKA,LJUBLJANA,461,5,,,1/1,,305,,,460932.77,103277.54,2015,61
184833,2679,GRADIŠČE II,LJUBLJANA,97/32,5,,,4/6,,19,,,460541.54,101163.07,2015,61
184842,1723,VIČ,LJUBLJANA,1479/2,5,,,1/1,,1201,,,458464.18,100042.91,2015,61
184862,1759,PODGORICA,LJUBLJANA,268/20,5,,,1/1,,10,,,468042.29,106529.8,2015,61
184862,1759,PODGORICA,LJUBLJANA,268/6,5,,,1/1,,852,,,468020.19,106561.02,2015,61
184862,1759,PODGORICA,LJUBLJANA,268/2,5,,,1/1,,140,,,468044.66,106543.51,2015,61
184862,1759,PODGORICA,LJUBLJANA,268/4,5,,,1/1,,350,,,468037.7,106557.08,2015,61
184882,1753,VIŽMARJE,LJUBLJANA,607/6,5,,,1/1,,252,,,458543.02,108094.54,2015,61
184901,2636,BEŽIGRAD,LJUBLJANA,660/3,5,,,1/1,,33,,,461572.43,103435.47,2015,61
184907,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/41,5,,,1/1,,106,,,460856.84,100232.15,2015,61
184907,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/4,5,,,1/1,,434,,,460849.81,100223.64,2015,61
184968,1723,VIČ,LJUBLJANA,2116/33,6,,,1/6,,126,,,458398.84,99289.03,2015,61
184968,1723,VIČ,LJUBLJANA,2116/7,6,,,37/1250,,242,,,458407.35,99329.96,2015,61
185013,1739,ZGORNJA ŠIŠKA,LJUBLJANA,483/6,6,,,1/3,,188,,,459959,103375.72,2015,61
185013,1739,ZGORNJA ŠIŠKA,LJUBLJANA,483/5,5,,,1/1,,139,,,459963.05,103365.09,2015,61
185019,1738,DRAVLJE,LJUBLJANA,125/6,5,,,1/1,,24,,,459146.98,105031.27,2015,61
185031,1994,DOBROVA,LJUBLJANA,2397/56,5,,,1/1,,7,,,457361.08,99197.91,2015,61
185044,1723,VIČ,LJUBLJANA,2112/26,6,,,1/1,,11,,,458339.37,99453.24,2015,61
185044,1723,VIČ,LJUBLJANA,2112/25,6,,,1/1,,11,,,458339.75,99455.39,2015,61
185045,2679,GRADIŠČE II,LJUBLJANA,144/21,5,,,1/1,,180,,,460937.33,100499.35,2015,61
185059,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/35,4,,,846/10000,,117,,,463467.92,99302.33,2015,61
185059,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/37,5,,,282/1000,,642,,,463449.4,99258.23,2015,61
185059,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/36,4,,,846/10000,,201,,,463451.39,99283.37,2015,61
185078,1731,UDMAT,LJUBLJANA,272,5,,,1/1,,220,,,463688.81,102138.96,2015,61
185133,1726,ŠENTPETER,LJUBLJANA,128,5,,,1/6,,375,,,463056.53,102025.94,2015,61
185133,1726,ŠENTPETER,LJUBLJANA,129,5,,,1/6,,275,,,463048.24,102012.81,2015,61
185163,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/36,4,,,1098/10000,,201,,,463451.39,99283.37,2015,61
185163,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/37,5,,,366/1000,,642,,,463449.4,99258.23,2015,61
185163,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/35,4,,,1098/10000,,117,,,463467.92,99302.33,2015,61
185165,1740,SPODNJA ŠIŠKA,LJUBLJANA,614/3,5,,,1/1,,14,,,461238.73,103054.31,2015,61
185165,1740,SPODNJA ŠIŠKA,LJUBLJANA,614/2,5,,,1/1,,14,,,461238.13,103051.96,2015,61
185213,1731,UDMAT,LJUBLJANA,811/1,5,,,18/234,,102,,,464022.02,101202.88,2015,61
185213,1731,UDMAT,LJUBLJANA,813/1,5,,,1/1,,130,,,464072.22,101154.6,2015,61
185213,1731,UDMAT,LJUBLJANA,811/2,5,,,18/234,,446,,,464077.54,101139.2,2015,61
185260,2706,ZELENA JAMA,LJUBLJANA,1562/15,5,,,1/1,,19,,,463840.41,102861.55,2015,61
185281,1739,ZGORNJA ŠIŠKA,LJUBLJANA,505/33,5,,,1/1,,15,,,460096.1,103817.84,2015,61
185289,1728,LJUBLJANA MESTO,LJUBLJANA,18/2,5,,,1/4,,434,,,461899.5,101201.98,2015,61
185316,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/700,5,,,1/1,,32,,,461445.2,96648.23,2015,61
185316,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/356,5,,,1/1,,573,,,461455.1,96646.21,2015,61
185320,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/966,6,,,1/1,,12,,,463451.47,98847.78,2015,61
185344,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,*67/2,5,,,1/1,,227,,,461597.82,100584.67,2015,61
185376,1734,JEŽICA,LJUBLJANA,1184,5,,,1/1,,728,,,462295.47,105903.81,2015,61
185376,1734,JEŽICA,LJUBLJANA,1183/2,5,,,1/1,,50,,,462299.02,105911.34,2015,61
185381,1737,TABOR,LJUBLJANA,2782,5,,,1/20,,209,,,462231.66,101945.16,2015,61
185382,1771,ZADOBROVA,LJUBLJANA,563/9,5,,,1/2,,317,,,467800.45,102856.19,2015,61
185404,1730,MOSTE,LJUBLJANA,222/6,5,,,4793/10000,,534,,,464287.75,103204.98,2015,61
185404,1730,MOSTE,LJUBLJANA,233/3,5,,,4793/10000,,35,,,464266.43,103255.65,2015,61
185404,1730,MOSTE,LJUBLJANA,233/2,5,,,4793/10000,,112,,,464262.18,103265.28,2015,61
185409,1778,VOLAVLJE,LJUBLJANA,3353/2,5,,,1/1,,2664,,,474038.61,101368.96,2015,61
185435,2679,GRADIŠČE II,LJUBLJANA,148/43,5,,,1/4,,490,,,460740.89,100765.14,2015,61
185435,2679,GRADIŠČE II,LJUBLJANA,148/44,5,,,1/4,,40,,,460749.9,100765.94,2015,61
185448,1738,DRAVLJE,LJUBLJANA,428,5,,,241/100000,,1919,,,459580.21,105172.65,2015,61
185448,1738,DRAVLJE,LJUBLJANA,432,5,,,241/100000,,1438,,,459544.92,105220.49,2015,61
185467,1732,ŠTEPANJA VAS,LJUBLJANA,340/4,5,,,1/1,,222,,,464122.63,101038.25,2015,61
185792,2677,PRULE,LJUBLJANA,40/2,9,,,1/1,,379,,,462203.63,100642.19,2015,61
185792,2677,PRULE,LJUBLJANA,40/1,9,,,1/1,,330,,,462186.94,100629.11,2015,61
185881,1753,VIŽMARJE,LJUBLJANA,1918/2,9,,,1/1,,286,,,458187.94,106551.1,2015,61
185881,1753,VIŽMARJE,LJUBLJANA,1918/1,9,,,1/1,,8856,,,458196.25,106519.93,2015,61
185900,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/29,3,,,1/1,,1660,,,463397.46,98157.87,2015,61
185900,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/630,3,,,1/1,,1162,,,463417.31,97628.59,2015,61
185900,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/268,3,,,5/6,,126,,,463019.52,98652.46,2015,61
185956,1723,VIČ,LJUBLJANA,133/1,5,,,1/1,,452,,,460004.68,101325.88,2015,61
185956,1723,VIČ,LJUBLJANA,133/2,5,,,1/1,,12,,,460014.79,101311.21,2015,61
185956,1723,VIČ,LJUBLJANA,133/3,5,,,1/1,,8,,,460026.15,101316.53,2015,61
185956,1723,VIČ,LJUBLJANA,133/4,5,,,1/1,,229,,,460020.11,101330.16,2015,61
186014,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/1,5,,,3/20,,442,,,459700.08,103447.89,2015,61
186014,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926/2,5,,,3/20,,24,,,459704.11,103440.5,2015,61
186020,2680,NOVE JARŠE,LJUBLJANA,2411,5,,,1/1,,17,,,464540.58,103599.41,2015,61
186020,2680,NOVE JARŠE,LJUBLJANA,2412,5,,,1/1,,17,,,464543.04,103597.66,2015,61
186074,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/628,1,,,1/1,,352,,,463643.87,97554.61,2015,61
186074,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/627,1,,,1/1,,1988,,,463633.66,97532.68,2015,61
186074,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/626,1,,,1/1,,61,,,463640.14,97506.7,2015,61
186127,1727,POLJANSKO PREDMESTJE,LJUBLJANA,147,5,,,1/1,,226,,,462982.35,101053.37,2015,61
186129,1739,ZGORNJA ŠIŠKA,LJUBLJANA,357/1,5,,,1/1,,76,,,458833.4,103549.66,2015,61
186135,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1565/1,5,,,1/1,,5256,,,462333.58,97413.82,2015,61
186147,1749,GAMELJNE,LJUBLJANA,1046,7,,,1/1,,1550,,,461821.25,109510.74,2015,61
186147,1749,GAMELJNE,LJUBLJANA,1047,7,,,1/1,,3931,,,461803.87,109457.44,2015,61
186147,1749,GAMELJNE,LJUBLJANA,1045,7,,,1/1,,5100,,,461757.33,109423.17,2015,61
186168,1725,AJDOVŠČINA,LJUBLJANA,2917,5,,,1194/5000,,1105,,,461547.95,101504.72,2015,61
186168,1725,AJDOVŠČINA,LJUBLJANA,2918,5,,,1194/5000,,38,,,461565.17,101502.8,2015,61
186186,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1707/224,1,,,1/1,,25,,,459836.88,99261.41,2015,61
186186,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1707/227,1,,,1/1,,154,,,459824.09,99215.1,2015,61
186187,2680,NOVE JARŠE,LJUBLJANA,1714,1,,,6/48,,110,,,464270.03,103552.6,2015,61
186251,1770,KAŠELJ,LJUBLJANA,1467/22,3,,,1/1,,472,,,468548.23,101689.32,2015,61
186261,1735,STOŽICE,LJUBLJANA,397/71,5,,,1/1,,32,,,462472.74,105345.43,2015,61
186322,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,475/4,6,,,1/1,,59,,,461949.69,99053.57,2015,61
186356,2636,BEŽIGRAD,LJUBLJANA,207,6,,,1/3,,289,,,462129.69,103726.66,2015,61
186367,1774,PODMOLNIK,LJUBLJANA,213,7,,,1/1,,24774,,,469747.8,96382.76,2015,61
186540,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,480/49,5,,,1/1,,15,,,459815.95,99207.46,2015,61
186540,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,480/50,5,,,1/1,,18,,,459825.68,99202.55,2015,61
186545,1778,VOLAVLJE,LJUBLJANA,232/6,4,,,1/1,,399,,,477591.23,98424.15,2015,61
186545,1778,VOLAVLJE,LJUBLJANA,232/5,4,,,1/1,,519,,,477573.97,98424.15,2015,61
186586,1738,DRAVLJE,LJUBLJANA,1574/2,1,,,1/12,,664,,,458469.01,103407.92,2015,61
186586,1738,DRAVLJE,LJUBLJANA,1574/2,1,,,1/12,,664,,,458469.01,103407.92,2015,61
186593,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,522/30,1,,,1/1,,308,,,462348.78,98508.89,2015,61
186601,1723,VIČ,LJUBLJANA,1298/30,1,,,1/1,,152,,,458856.01,100534.75,2015,61
186601,1723,VIČ,LJUBLJANA,1297/3,1,,,2/3,,302,,,458842.63,100540.1,2015,61
186601,1723,VIČ,LJUBLJANA,1297/1,1,,,2/3,,165,,,458854.7,100536.51,2015,61
186601,1723,VIČ,LJUBLJANA,1298/31,1,,,1/1,,8,,,458867.1,100543.27,2015,61
186632,1755,GLINCE,LJUBLJANA,596/16,10,,,1/1,,63,,,457936.74,104461.33,2015,61
186651,2679,GRADIŠČE II,LJUBLJANA,144/6,6,,,1/1,,458,,,460913.69,100455.26,2015,61
186761,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,361/241,10,,,1/1,,35,,,460656.75,99205.66,2015,61
186803,2636,BEŽIGRAD,LJUBLJANA,260,1,,,1/1,,771,,,462270.66,103434.62,2015,61
186803,2636,BEŽIGRAD,LJUBLJANA,261,1,,,1/1,,205,,,462281.08,103449.5,2015,61
186878,1751,TACEN,LJUBLJANA,40/3,5,,,1/16,,641,,,458740.17,109262.89,2015,61
186899,2636,BEŽIGRAD,LJUBLJANA,381,5,,,5/72,,247,,,461861.68,103617.27,2015,61
186910,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,552,3,,,1/1,,703,,,459372.98,106237.44,2015,61
186931,1771,ZADOBROVA,LJUBLJANA,15/41,3,,,1/1,,133,,,467815.48,103845.29,2015,61
186948,1723,VIČ,LJUBLJANA,192/3,1,,,1/4,,253,,,460043.17,100901.55,2015,61
186983,1730,MOSTE,LJUBLJANA,127/172,3,,,7494/61332,,15333,,,466084.23,102765.18,2015,61
186988,1756,ČRNUČE,LJUBLJANA,247/42,3,,,1/1,,17,,,463311.76,107432.15,2015,61
187019,1771,ZADOBROVA,LJUBLJANA,172/3,6,,,1/4,,307,,,469038.72,103364.09,2015,61
187019,1771,ZADOBROVA,LJUBLJANA,172/12,3,,,1/1,,400,,,469032.42,103352.27,2015,61
187019,1771,ZADOBROVA,LJUBLJANA,172/13,7,,,1/1,,230,,,469033.81,103337.6,2015,61
187073,1734,JEŽICA,LJUBLJANA,575/2,6,,,1/1,,82,,,460804.73,106640.1,2015,61
187106,1994,DOBROVA,LJUBLJANA,2363/3,5,,,1/2,,326,,,457444.79,99369.42,2015,61
187156,1733,BIZOVIK,LJUBLJANA,1159/5,3,,,1/1,,434,,,465505.85,100104.7,2015,61
187156,1733,BIZOVIK,LJUBLJANA,1159/3,3,,,1/1,,571,,,465488.07,100132.24,2015,61
187312,1733,BIZOVIK,LJUBLJANA,458/2,5,,,2/5,,97,,,466372.2,99612.18,2015,61
