ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
-139265,1,22.01.2008,21.06.2007,30254,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140408,1,22.01.2008,23.07.2007,2500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-88996,1,17.01.2008,06.12.2007,145000,0,,,,,,23.07.2015,17.01.2008,1,4,2008,61
-142141,1,22.01.2008,10.09.2007,153000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142143,1,22.01.2008,12.09.2007,4000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-162784,1,21.02.2008,28.01.2008,105000,0,,,,stanovanjska stavba,,23.07.2015,21.02.2008,1,4,2008,61
-157708,1,14.02.2008,29.03.2007,155000,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-136899,1,22.01.2008,13.04.2007,102650,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135608,1,22.01.2008,16.03.2007,600000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134275,1,22.01.2008,26.02.2007,108495,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134279,1,22.01.2008,26.02.2007,12500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134281,1,22.01.2008,26.02.2007,206026.2,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131646,4,22.01.2008,27.03.2007,23945,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134684,1,22.01.2008,19.04.2007,120000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140439,1,22.01.2008,19.07.2007,1042035.1,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131467,1,22.01.2008,21.03.2007,130000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-137810,1,22.01.2008,15.05.2007,77000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158558,1,19.02.2008,26.06.2007,1022538.1,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-158559,4,19.02.2008,21.06.2007,49920,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-137815,1,22.01.2008,09.05.2007,73000,0,,,,"DATUM PRIDOBITVE NEPREMIČNINE PRODAJALCA, POLEG NAPISANEGA TUDI - 25.10.1995.",,23.07.2015,22.01.2008,1,4,2008,61
-158561,1,19.02.2008,30.05.2007,73000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-137820,4,22.01.2008,06.05.2007,46814.46,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158563,1,19.02.2008,30.05.2007,73000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-158332,1,19.02.2008,28.05.2007,200000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-142324,1,22.01.2008,03.07.2007,428000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142325,1,22.01.2008,01.08.2007,108000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135806,1,22.01.2008,30.05.2007,160000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134641,1,22.01.2008,13.03.2007,130000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140482,1,22.01.2008,08.08.2007,72000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-88836,1,15.01.2008,14.01.2008,220000,0,,,,,,23.07.2015,15.01.2008,1,4,2008,61
-141464,1,22.01.2008,30.08.2007,149000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136586,1,22.01.2008,05.04.2007,125190,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158202,1,19.02.2008,09.05.2007,292000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-135445,1,22.01.2008,31.05.2007,75112,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142402,1,22.01.2008,11.09.2007,153000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142409,1,22.01.2008,06.09.2007,15000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136825,1,22.01.2008,15.02.2007,97232.97,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136828,1,22.01.2008,10.05.2007,259000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136830,1,22.01.2008,26.04.2007,170000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-88730,1,14.01.2008,24.12.2007,132000,0,,,,,,23.07.2015,14.01.2008,1,4,2008,61
-88731,1,14.01.2008,05.12.2007,94500,0,,,,,,23.07.2015,14.01.2008,1,4,2008,61
-88732,1,14.01.2008,03.12.2007,206000,0,,,,,,23.07.2015,14.01.2008,1,4,2008,61
-141468,1,22.01.2008,23.07.2007,60000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141476,1,22.01.2008,06.07.2007,270000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141485,1,22.01.2008,30.08.2007,108000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141487,1,22.01.2008,29.08.2007,79000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141493,1,22.01.2008,14.08.2007,400000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136628,1,22.01.2008,26.04.2007,160000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136631,1,22.01.2008,11.04.2007,78500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136635,1,22.01.2008,29.03.2007,45000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132719,1,22.01.2008,02.02.2007,118728,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-182691,1,06.04.2008,04.04.2008,14000,0,,,,Kupec garaže je tudi kupec stanovanja.,,23.07.2015,06.04.2008,1,4,2008,61
-182728,1,07.04.2008,26.03.2008,163000,0,,,,,,23.07.2015,07.04.2008,1,4,2008,61
-135766,1,22.01.2008,28.05.2007,50076,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132178,1,22.01.2008,13.02.2007,121000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136397,1,22.01.2008,12.03.2007,93473.93,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131995,1,22.01.2008,01.02.2007,23323.23,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132743,1,22.01.2008,05.01.2007,6650,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131667,1,22.01.2008,03.01.2007,58420,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-184102,1,29.04.2008,14.02.2008,146000,0,,,,,,23.07.2015,29.04.2008,1,4,2008,61
-184104,1,29.04.2008,28.03.2008,350000,0,,,,,,23.07.2015,29.04.2008,1,4,2008,61
-154737,1,13.02.2008,16.03.2007,50500,0,,,,,,23.07.2015,13.02.2008,1,4,2008,61
-119899,1,21.01.2008,14.03.2007,68704,0,,,,,,23.07.2015,21.01.2008,1,4,2008,61
-141021,1,22.01.2008,24.08.2007,95000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135413,1,22.01.2008,19.03.2007,160657.16,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136837,1,22.01.2008,15.05.2007,80000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136841,1,22.01.2008,18.05.2007,155000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136842,1,22.01.2008,16.05.2007,175000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136845,1,22.01.2008,15.05.2007,59000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136849,1,22.01.2008,16.01.2007,118928.11,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132536,1,22.01.2008,01.03.2007,50000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132538,1,22.01.2008,31.01.2007,104323.1,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132546,1,22.01.2008,06.03.2007,160000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131659,1,22.01.2008,26.03.2007,137290,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131953,4,22.01.2008,12.02.2007,200000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131954,1,22.01.2008,06.02.2007,74000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131966,1,22.01.2008,04.04.2007,37550,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131973,1,22.01.2008,04.04.2007,116900,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131980,1,22.01.2008,07.02.2007,84000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131983,1,22.01.2008,06.02.2007,5500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133058,1,22.01.2008,30.01.2007,1120000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134193,1,22.01.2008,09.02.2007,133533.13,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134198,1,22.01.2008,26.02.2007,11100,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134209,1,22.01.2008,15.02.2007,112000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134214,1,22.01.2008,16.02.2007,141879.14,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131579,1,22.01.2008,31.01.2007,119000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134671,1,22.01.2008,04.03.2007,79300,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135450,1,22.01.2008,30.05.2007,178600,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158208,1,19.02.2008,11.06.2007,292104,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-182876,1,09.04.2008,23.10.2007,19186511.24,0,,,,,,23.07.2015,09.04.2008,1,4,2008,61
-158215,1,19.02.2008,14.05.2007,450000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-135469,1,22.01.2008,30.05.2007,158571.15,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136693,1,22.01.2008,16.04.2007,140000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140491,1,22.01.2008,29.06.2007,133000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132815,1,22.01.2008,17.09.2007,90000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133371,1,22.01.2008,17.09.2007,145500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-139742,1,22.01.2008,20.06.2007,127500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140899,1,22.01.2008,11.08.2007,252000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140903,1,22.01.2008,20.08.2007,165000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140905,1,22.01.2008,20.08.2007,390000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-140912,1,22.01.2008,09.08.2007,125187.12,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135402,1,22.01.2008,16.03.2007,127500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142901,1,22.01.2008,19.09.2007,22000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-137834,1,22.01.2008,14.05.2007,108500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-137841,1,22.01.2008,09.05.2007,45381.45,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138497,1,22.01.2008,07.06.2007,130000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158791,1,19.02.2008,18.06.2007,0,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-88835,1,15.01.2008,28.12.2007,185000,0,,,,,,23.07.2015,15.01.2008,1,4,2008,61
-132865,1,22.01.2008,08.03.2007,6700,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132405,1,22.01.2008,16.02.2007,5000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-182967,1,10.04.2008,28.01.2008,1080000,0,,,,,,23.07.2015,10.04.2008,1,4,2008,61
-182925,1,10.04.2008,24.01.2008,220000,0,,,,,,23.07.2015,10.04.2008,1,4,2008,61
-118982,1,21.01.2008,31.01.2007,3630.36,0,,,,,,23.07.2015,21.01.2008,1,4,2008,61
-135941,1,22.01.2008,30.03.2007,95390,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135945,1,22.01.2008,24.05.2007,135898.13,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-182903,1,09.04.2008,28.03.2008,138000,0,,,,2 sobno v Jaršah,,23.07.2015,09.04.2008,1,4,2008,61
-135970,1,22.01.2008,05.06.2007,300000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135979,1,22.01.2008,06.06.2007,193000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142334,1,22.01.2008,14.09.2007,271240,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138592,1,22.01.2008,11.06.2007,77200,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138595,1,22.01.2008,25.05.2007,148000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138597,1,22.01.2008,31.05.2007,200300.2,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-159017,1,19.02.2008,31.07.2007,72500,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-143078,1,22.01.2008,24.08.2007,400,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138293,1,22.01.2008,04.06.2007,0,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141860,1,22.01.2008,24.07.2007,139000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141864,1,22.01.2008,24.07.2007,266000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-121936,4,21.01.2008,22.02.2007,2520,0,,,,,,23.07.2015,21.01.2008,1,4,2008,61
-141667,1,22.01.2008,15.01.2007,95040,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-153074,1,25.01.2008,25.01.2008,75000,0,,,,,,23.07.2015,25.01.2008,1,4,2008,61
-153075,4,25.01.2008,25.01.2008,105000,0,,,,,,23.07.2015,25.01.2008,1,4,2008,61
-153121,1,28.01.2008,23.10.2007,118000,0,,,,,,23.07.2015,28.01.2008,1,4,2008,61
-153122,1,28.01.2008,30.01.2008,350000,0,,,,"Pri prevzemu podatka iz katastra stavb, nam navede vseh pet parcelnih številk. Prodaja se stanovanje v izmeri 90,71 m2, terasa 9,87 m2, ter pomožni prostor 7,46 m2 vse vl. št. 2241/1 k.o. Tabor.    ",,23.07.2015,28.01.2008,1,4,2008,61
-135643,1,22.01.2008,07.05.2007,6900,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135018,1,22.01.2008,08.05.2007,163000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158217,1,19.02.2008,30.04.2007,123000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-135817,1,22.01.2008,23.05.2007,110000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-157210,1,13.02.2008,07.05.2007,123500,0,,,,,,23.07.2015,13.02.2008,1,4,2008,61
-128450,1,22.01.2008,02.07.2007,27124,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141869,1,22.01.2008,16.08.2007,96000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142556,4,22.01.2008,18.06.2007,20000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142560,1,22.01.2008,22.07.2007,1200000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142486,1,22.01.2008,18.09.2007,85600,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-159811,1,19.02.2008,18.01.2008,115000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-141448,1,22.01.2008,28.08.2007,2500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141454,1,22.01.2008,20.07.2007,83457,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135242,1,22.01.2008,16.05.2007,87630,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136499,4,22.01.2008,10.01.2007,28488.28,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141035,1,22.01.2008,22.08.2007,149000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-102536,1,17.01.2008,20.12.2007,130000,0,,,,,,23.07.2015,17.01.2008,1,4,2008,61
-102543,1,17.01.2008,17.01.2008,137700,0,,,,,,23.07.2015,17.01.2008,1,4,2008,61
-135837,1,22.01.2008,21.03.2007,92000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134839,1,22.01.2008,26.04.2007,267067.26,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136689,1,22.01.2008,13.04.2007,3100,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134659,4,22.01.2008,27.03.2007,150000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-162692,1,21.02.2008,13.02.2008,940000,0,,,,,,23.07.2015,21.02.2008,1,4,2008,61
-162703,1,21.02.2008,22.01.2008,216292.65,0,,,,"Podatki so privzeti iz pogodbe in zemljiške knjige. Predmet kupo-prodajne pogodbe je tri in polsobno stanovanje, ki se nahaja v objektu D v izmeri 72,16m2 z oznako št:52 in pripadajoče parkirno mesto v podzemni garaži št.141, vse stoječe na parcelni številki 1825/6, k.o. Stožice. Stavba še ni vpisana v kataster stavb in še nima naslova. ",,23.07.2015,21.02.2008,1,4,2008,61
-136294,4,22.01.2008,30.04.2007,6250,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132184,1,22.01.2008,16.02.2007,93891,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-157986,1,14.02.2008,22.05.2007,60000,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-157989,1,14.02.2008,07.06.2007,45902.45,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-88335,1,08.01.2008,26.11.2007,383627.79,0,,,,,,23.07.2015,08.01.2008,1,4,2008,61
-140943,1,22.01.2008,01.08.2007,90112.9,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-120253,1,21.01.2008,29.01.2007,140000,0,,,,,,23.07.2015,21.01.2008,1,4,2008,61
-120403,1,21.01.2008,09.03.2007,18000,0,,,,,,23.07.2015,21.01.2008,1,4,2008,61
-142615,1,22.01.2008,03.07.2007,350000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142622,1,22.01.2008,02.08.2007,140000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142623,1,22.01.2008,18.09.2007,52161.52,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142625,1,22.01.2008,17.09.2007,92000,0,,,,"stanovanje je brez balkona in v 5.  nadstropju,  brez opreme",,23.07.2015,22.01.2008,1,4,2008,61
-132198,1,22.01.2008,15.02.2007,104323.1,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134147,1,22.01.2008,14.02.2007,110582.11,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134157,1,22.01.2008,13.02.2007,100150.1,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-134163,1,22.01.2008,10.02.2007,5500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133411,1,22.01.2008,05.04.2007,11000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-157806,1,14.02.2008,21.05.2007,50100,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-157808,1,14.02.2008,15.05.2007,180000,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-136312,1,22.01.2008,24.05.2007,142000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136324,1,22.01.2008,19.04.2007,172000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136327,1,22.01.2008,26.04.2007,37556.37,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136333,1,22.01.2008,02.04.2007,230000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136347,1,22.01.2008,26.04.2007,124000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-136353,1,22.01.2008,03.04.2007,171000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132682,1,22.01.2008,14.03.2007,86000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132015,1,22.01.2008,14.02.2007,140880,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132019,1,22.01.2008,09.01.2007,141879,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132028,1,22.01.2008,29.03.2007,100000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132688,1,22.01.2008,10.01.2007,135620,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133204,1,22.01.2008,23.03.2007,108496.1,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-157081,1,13.02.2008,28.02.2007,15000,0,,,,,,23.07.2015,13.02.2008,1,4,2008,61
-133219,1,22.01.2008,30.03.2007,15400,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133225,1,22.01.2008,02.04.2007,1835.18,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-157824,1,14.02.2008,30.04.2007,6800,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-88471,1,10.01.2008,21.12.2007,345000,0,,,,,,23.07.2015,10.01.2008,1,4,2008,61
-88551,1,11.01.2008,18.12.2007,96000,0,,,,,,23.07.2015,11.01.2008,1,4,2008,61
-88585,1,11.01.2008,11.01.2008,139000,0,,,,prvotno stanje,,23.07.2015,11.01.2008,1,4,2008,61
-158986,1,19.02.2008,10.07.2007,216992,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-138954,1,22.01.2008,27.06.2007,150000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138961,1,22.01.2008,01.06.2007,246000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138974,1,22.01.2008,07.06.2007,26334,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138302,1,22.01.2008,15.05.2007,280000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138319,1,22.01.2008,05.06.2007,80000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142127,1,22.01.2008,13.09.2007,300000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142131,1,22.01.2008,12.09.2007,15000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-142135,1,22.01.2008,08.09.2007,125200,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133060,1,22.01.2008,20.01.2007,112251,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133064,4,22.01.2008,26.03.2007,6716,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133072,1,22.01.2008,18.04.2007,118928,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133074,1,22.01.2008,28.03.2007,80000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133080,1,22.01.2008,27.03.2007,81500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133083,1,22.01.2008,26.01.2007,64680.64,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133087,1,22.01.2008,24.01.2007,129360,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133093,1,22.01.2008,28.03.2007,1926.19,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-132334,1,22.01.2008,23.02.2007,137706,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135666,1,22.01.2008,22.03.2007,170000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135667,1,22.01.2008,17.05.2007,14610,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135669,1,22.01.2008,23.03.2007,103071,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-135672,1,22.01.2008,21.05.2007,90000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-182741,1,07.04.2008,27.03.2008,118000,0,,,,,,23.07.2015,07.04.2008,1,4,2008,61
-138983,1,22.01.2008,07.06.2007,75000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138984,1,22.01.2008,20.06.2007,121015,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-131097,1,22.01.2008,16.03.2007,191000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138508,1,22.01.2008,07.06.2007,350000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138510,1,22.01.2008,06.06.2007,6460,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158793,1,19.02.2008,26.06.2007,100000,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-138526,1,22.01.2008,04.06.2007,147500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-138530,1,22.01.2008,08.06.2007,180000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-158796,1,19.02.2008,27.06.2007,0,0,,,,,,23.07.2015,19.02.2008,1,4,2008,61
-138537,1,22.01.2008,08.06.2007,8500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-137947,1,22.01.2008,24.05.2007,8000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-137950,1,22.01.2008,05.06.2007,51190,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-128793,1,22.01.2008,05.06.2007,1102695,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-119005,1,21.01.2008,10.01.2007,62590,0,,,,,,23.07.2015,21.01.2008,1,4,2008,61
-183245,1,14.04.2008,26.03.2008,610000,0,,,,"Podatki so privzeti iz pogodbe, zemljiške knjige in katastra stavb. Predmet kupo-prodajne pogodbe je stanovanjski objekt na par. št. 2065/9 k.o. vič, kar v naravi predstavlja hišo v izmeri 157m2 in dvorišče v izmeri 287m2 na naslovu Cesta v Zgornji Log 66, 1000 Ljubljana. ",,23.07.2015,14.04.2008,1,4,2008,61
-133882,1,22.01.2008,19.03.2007,165000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133888,1,22.01.2008,19.02.2007,136872,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133890,1,22.01.2008,05.01.2007,550000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-133897,4,06.05.2008,17.04.2007,100150,0,,,,,,23.07.2015,06.05.2008,1,4,2008,61
-184059,1,25.04.2008,07.03.2008,141500,0,,,,,,23.07.2015,25.04.2008,1,4,2008,61
-157893,1,14.02.2008,28.05.2007,0,0,,,,,,23.07.2015,14.02.2008,1,4,2008,61
-141793,1,22.01.2008,04.09.2007,126500,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141794,1,22.01.2008,07.09.2007,44000,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-141795,1,22.01.2008,04.09.2007,108900,0,,,,,,23.07.2015,22.01.2008,1,4,2008,61
-88889,1,15.01.2008,21.12.2007,300000,0,,,,"CENA ZA PREMIČNINE IN NEPREMIČNINE JE SKUPAJ 315.000,00 EUR, OD TEGA ZNAŠA CENA ZA NEPREMIČNINE SKUPAJ 300.000,00 EUR. CENA ZA POSAMEZNO NEPREMIČNINO NI DOLOČENA.",,23.07.2015,15.01.2008,1,4,2008,61
