ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-131883,1735,STOŽICE,LJUBLJANA,1501,999,,,0,BEŽIGRAD,PALMEJEVA,10,,,2,,1,,0,,1/1,38.38,38.38,,,,,,,,,,,,,,,,2008,61
-132965,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3247,999,,,0,ŠIŠKA,KARINGERJEVA ULICA,32,,,2,,1,,0,,1/1,41.41,37.37,,,,,,,,,,,,,,,,2008,61
-150655,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,588,81,,,1,,PRUŠNIKOVA ULICA,9,,417,2,1975,1,,0,,1/1,71.71,,,,,,,,,2,71.8,55,,,,459118.36,105868.69,2008,61
-152981,1740,SPODNJA ŠIŠKA,LJUBLJANA,843,22,,,1,,,,,22,2,1964,1,,0,44.08,1/1,44.08,44.08,,,,,,,,2,44.1,38,,,,460666.37,103153.84,2008,61
-146576,1732,ŠTEPANJA VAS,LJUBLJANA,759,999,,,0,,STELETOVA ULICA,65,A,,2,,1,,0,,1/1,22.22,22.22,,,,,,,,,,,,,,,,2008,61
-146581,2680,NOVE JARŠE,LJUBLJANA,245,999,,,0,,KVEDROVA,11,,,2,,1,,0,,1/1,43.43,43.43,,,,,,,,,,,,,,,,2008,61
-146118,1723,VIČ,LJUBLJANA,4905,999,,,0,,JAMOVA CESTA,72,,,2,,1,,0,,1/1,8.8,34.34,,,,,,,,,,,,,,,,2008,61
-146119,1994,DOBROVA,LJUBLJANA,1087,999,,,0,,TRŽAŠKA CESTA,200,,,14,,1,,0,,10/100,170,170,,,,,,,,,,,,,,,,2008,61
-146123,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1996,999,,,0,,GESTRINOVA,2,,,2,,1,,0,,1/1,88.88,88.88,,,,,,,,,,,,,,,,2008,61
-146892,1740,SPODNJA ŠIŠKA,LJUBLJANA,1746,13,,,1,,MURNOVA,4,,6,2,1964,1,,0,,1/1,46.46,49.49,,,,,,,,2,49.8,46,,,,461195.89,103243.3,2008,61
-146893,2706,ZELENA JAMA,LJUBLJANA,656,999,,,0,,POKOPALIŠKA ULICA,47,,,2,,1,,0,,1/1,156.15,78,,,,,,,,,,,,,,,,2008,61
-146896,1730,MOSTE,LJUBLJANA,517,999,,,0,,BAVDKOVA,7,,,2,,1,,0,,1/1,49.49,,,,,,,,,,,,,,,,,2008,61
-146898,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,495,999,,,0,,PRUŠNIKOVA,55,,,5,,1,,0,,1/1,18.18,18.18,,,,,,,,,,,,,,,,2008,61
-146910,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,9999,999,,,0,,SELANOV TRG,,,,4,,1,,0,,1/1,15.15,15.15,,,,,,,,,,,,,,,,2008,61
-153485,1723,VIČ,LJUBLJANA,4655,114,,,1,LJUBLJANA,JAMOVA CESTA,54,,114,2,1968,1,,0,70.95,1/1,70.95,62,,,,,,,,3,71,63.9,,,,459998.49,100362.31,2008,61
-153359,1737,TABOR,LJUBLJANA,214,6,,,1,LJUBLJANA,PRAŽAKOVA ULICA,8,,6,2,1929,1,,0,,1/1,221,103.61,,,,,,,,0,221,221,,,,461948.07,101946.01,2008,61
-153360,1740,SPODNJA ŠIŠKA,LJUBLJANA,1034,65,,,1,LJUBLJANA,NA JAMI,7,,65,2,0,1,,0,,1/1,83.06,83.06,,,,,,,,3,83.1,77.4,,,,460707.13,103005.52,2008,61
-153361,1723,VIČ,LJUBLJANA,4534,2,,,1,LJUBLJANA,TRŽAŠKA CESTA,82,A,2,2,2006,1,,0,,1/1,37.13,37.13,,,,,,,,1,37.1,32.1,,,,459561.93,100451.84,2008,61
-150680,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2855,25,,,1,,GOSPODINJSKA,27,,109,2,0,1,,0,,1/1,39.39,39.39,,,,,,,,2,39.9,35.4,,,,460256.09,103237.15,2008,61
-149080,2636,BEŽIGRAD,LJUBLJANA,3627,999,,,0,BEŽIGRAD,DUNAJSKA,56,,,14,,1,,0,,1/1,20.2,20.2,,,,,,,,,,,,,,,,2008,61
-183863,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1411,16,,,1,Ljubljana,Ulica bratov Učakar,16, ,16,2,1974,1,,0,29.69,1/1,29.69,29.69,,,,,,,,1,29.7,23.7,,,,459330.26,103574.45,2008,61
-134140,2636,BEŽIGRAD,LJUBLJANA,292,999,,,0,BEŽIGRAD,DUNAJSKA,105,,,2,,1,,0,,1/1,70.7,70.7,,,,,,,,,,,,,,,,2008,61
-134142,1727,POLJANSKO PREDMESTJE,LJUBLJANA,365,999,,,0,,STRELIŠKA,3,,,2,,1,,0,,1/1,51.51,51.51,,,,,,,,,,,,,,,,2008,61
-150390,1732,ŠTEPANJA VAS,LJUBLJANA,711,999,,,0,,JAKČEVA ULICA,8,,,2,,1,,0,,1/1,59,59,,,,,,,,,,,,,,,,2008,61
-150393,1772,SLAPE,LJUBLJANA,1622,999,,,0,,RUSJANOV TRG,1,,,2,,1,,0,,1/1,74.74,,,,,,,,,,,,,,,,,2008,61
-145869,1723,VIČ,LJUBLJANA,9999,999,,,0,VIČ,OB REŠKI ULICI,,,,4,,1,,0,,1/1,10.1,10.1,,,,,,,,,,,,,,,,2008,61
-146087,1730,MOSTE,LJUBLJANA,1721,999,,,0,,GAŠPERŠIČEVA,8,,,14,,1,,0,,1/1,195.19,195.19,,,,,,,,,,,,,,,,2008,61
-136562,2636,BEŽIGRAD,LJUBLJANA,359,999,,,0,BEŽIGRAD,DUNAJSKA CESTA,101,,,8,,1,,0,,1/1,60.6,60.6,,,,,,,,,,,,,,,,2008,61
-140540,2681,BRINJE II,LJUBLJANA,116,999,,,0,JARŠE,JARŠKA,13,,,2,,1,,0,,1/1,36.36,,,,,,,,,,,,,,,,,2008,61
-140541,1730,MOSTE,LJUBLJANA,1382,999,,,0,,ZALOŠKA CESTA,65,A,,2,,1,,0,,1/1,66,,,,,,,,,,,,,,,,,2008,61
-135988,1738,DRAVLJE,LJUBLJANA,1394,999,,,0,DRAVLJE,CELOVŠKA CESTA,264,,,2,,1,,0,,190/100000,16.16,16.16,,,,,,,,,,,,,,,,2008,61
-135998,2681,BRINJE II,LJUBLJANA,257,1,,,0,NOVE JARŠE,JARŠKA CESTA,10,A,1,2,,1,,0,,1/1,95,95,,,,,,,,4,136.3,72,,,,463997.33,103253.14,2008,61
-136224,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2621,999,,,0,ŠIŠKA,GOSPODINJSKA ULICA,17,,,2,,1,,0,,1/1,39.39,39.39,,,,,,,,,,,,,,,,2008,61
-162670,1756,ČRNUČE,LJUBLJANA,1174,8,,,1,Ljubljana,Dunajska cesta,319,A,8,2,1996,1,,0,59,1/1,46.7,42.95,,,,,,,,2,59,40,,,,463252.14,106965.35,2008,61
-166893,1733,BIZOVIK,LJUBLJANA,588,4,,,1,Ljubljana,Ob potoku,17, ,4,2,1980,1,,0,99.5,1/1,99.5,95.5,,,,,,,,3,99.5,79.1,,,,464758.91,100405.59,2008,61
-161471,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,9999,999,,,0,LJUBLJANA-TRNOVO,RIHARJEVA,19,,,2,,1,,0,,1/1,57.3,55.3,,,,,,,,,,,,,,,,2008,61
-166930,1737,TABOR,LJUBLJANA,642,56,,,0,LJUBLJANA,ILIRSKA ULICA,13,,,14,,1,,0,5.7,1/1,5.7,5.7,,,,,,,,,,,,,,,,2008,61
-166930,1737,TABOR,LJUBLJANA,642,55,,,0,LJUBLJANA,ILIRSKA ULICA,13,,,2,,1,,0,65.3,1/1,65.3,65.3,,,,,,,,,,,,,,,,2008,61
-166733,1730,MOSTE,LJUBLJANA,1644,161,,,1,LJUBLJANA,PREGLOV TRG,13,,226,2,1985,1,,0,79.66,1/1,79.66,79.66,,,,,,,,3,79.7,68.4,,,,465771.7,101661.67,2008,61
-166774,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,328,,,1,LJUBLJANA,MESARSKA CESTA,16,,328,4,2005,1,,0,14.4,1/1,14.4,14.4,,,,,,,,0,14.4,14.4,,,,463146.79,100983.95,2008,61
-166774,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,20,,,1,LJUBLJANA,MESARSKA CESTA,10,,20,2,2005,1,,0,42.5,1/1,42.5,35,,,,,,,,2,42.5,33.2,,,,463146.79,100983.95,2008,61
-157134,1752,STANEŽIČE,LJUBLJANA,59,999,,,0,DVOR,DVOR,22,,,2,,1,,0,,1/1,70.7,62,,,,,,,,,,,,,,,,2008,61
-134116,2636,BEŽIGRAD,LJUBLJANA,7814,999,,,0,ZUPANČIČEVA JAMA,ŠTIHOVA ULICA,16,,,2,,1,,0,,1/1,63.63,63.63,,,,,,,,,,,,,,,,2008,61
-134121,1725,AJDOVŠČINA,LJUBLJANA,381,999,,,0,LJUBLJANA,BEETHOVNOVA ULICA,14,,,2,,1,,0,,1/1,115.11,115.11,,,,,,,,,,,,,,,,2008,61
-183308,1755,GLINCE,LJUBLJANA,9999,72,,,0,,,,,,2,,1,,0,57.31,1/1,78.12,57.31,,,,,,,,,,,,,,,,2008,61
-183308,1755,GLINCE,LJUBLJANA,9999,29,,,0,,,,,,4,,1,,0,19.02,1/1,19.02,19.02,,,,,,,,,,,,,,,,2008,61
-183308,1755,GLINCE,LJUBLJANA,9999,30,,,0,,,,,,4,,1,,0,13.6,1/1,13.6,13.6,,,,,,,,,,,,,,,,2008,61
-183348,1723,VIČ,LJUBLJANA,5156,106,,,1,LJUBLJANA,TBILISIJSKA ULICA,10,,106,2,0,1,,0,34.75,1/1,34.75,34.75,,,,,,,,1,34.8,29.8,,,,459306.41,100095.48,2008,61
-149714,1723,VIČ,LJUBLJANA,2713,999,,,0,VIČ,TRŽAŠKA,60,,,2,,1,,0,,11/100,20.2,20.2,,,,,,,,,,,,,,,,2008,61
-149716,1723,VIČ,LJUBLJANA,9999,999,,,0,VIČ,ŽAVCARJEVA,24,,,2,,1,,0,,1/1,68.68,68.68,,,,,,,,,,,,,,,,2008,61
-149858,1730,MOSTE,LJUBLJANA,1714,999,,,0,,BRODARJEV TRG,7,,,2,,1,,0,,1/1,57.57,57.57,,,,,,,,,,,,,,,,2008,61
-146149,1737,TABOR,LJUBLJANA,700,999,,,0,,MALA ULICA,3,,,14,,1,,0,,41/1000,1897,1897,,,,,,,,,,,,,,,,2008,61
-146150,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1048,999,,,0,,BARVARSKA STEZA,7,,,4,,1,,0,,1/1,12.12,12.12,,,,,,,,,,,,,,,,2008,61
-146151,1727,POLJANSKO PREDMESTJE,LJUBLJANA,9999,999,,,0,,ROŠKA,9,,,2,,1,,0,,1/1,49.49,49.49,,,,,,,,,,,,,,,,2008,61
-146153,2677,PRULE,LJUBLJANA,233,999,,,0,,JANEŽIČEVA,13,,,2,,1,,0,,1/40,1.1,1.1,,,,,,,,,,,,,,,,2008,61
-146154,2677,PRULE,LJUBLJANA,9999,999,,,0,,JANEŽIČEVA 1,13,,,2,,1,,0,,1/120,0,0,,,,,,,,,,,,,,,,2008,61
-146155,2677,PRULE,LJUBLJANA,233,999,,,0,,JANEŽIČEVA,13,,,2,,1,,0,,1/120,0,0,,,,,,,,,,,,,,,,2008,61
-146157,1737,TABOR,LJUBLJANA,1923,999,,,0,,KOTNIKOVA,27,,,14,,1,,0,,1/1,6.6,6.6,,,,,,,,,,,,,,,,2008,61
-146158,1728,LJUBLJANA MESTO,LJUBLJANA,451,13,,,1,,ŽABJEK,3,,13,2,1895,1,,0,,1/1,47.47,47.47,,,,,,,,2,47.1,47.1,,,,461831.62,100675.38,2008,61
-146159,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1995,999,,,0,,GLONARJEVA,4,,,4,,1,,0,,1/1,14,14,,,,,,,,,,,,,,,,2008,61
-135327,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7624,999,,,0,,ŠVABIČEVA,5,,,2,,1,,0,,1/1,76.76,79.79,,,,,,,,,,,,,,,,2008,61
-136605,2636,BEŽIGRAD,LJUBLJANA,3208,999,,,0,BS 3/1 SAVSKO NASELJE,,,,,4,,1,,0,,1/1,11.11,11.11,,,,,,,,,,,,,,,,2008,61
-157630,1730,MOSTE,LJUBLJANA,1358,1,,,1,MOSTE,ZALOŠKA CESTA,83,,1,2,1967,1,,0,,1/1,58.58,58.58,,,,,,,,3,71.7,67.2,,,,464348.93,101969.39,2008,61
-159583,2636,BEŽIGRAD,LJUBLJANA,2697,999,,,0,BEŽIGRAD,DUNAJSKA CESTA,51,,,5,,1,,0,,1/1,87.87,,,,,,,,,,,,,,,,,2008,61
-136582,1732,ŠTEPANJA VAS,LJUBLJANA,380,999,,,0,MOSTE,MOŠKRIČEVA ULICA,44,,,2,,1,,0,,1/1,28.28,28.28,,,,,,,,,,,,,,,,2008,61
-136586,1770,KAŠELJ,LJUBLJANA,1077,1,,,0,ZALOG,AGROKOMBINATKSA,6,C,1,2,,1,,0,,1/1,61.61,61.61,,,,,,,,1,73.8,47.1,,,,470089.09,102603.27,2008,61
-135445,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,785,999,,,0,,ZELENA POT,23,,,2,,1,,0,,1/1,25.25,25.25,,,,,,,,,,,,,,,,2008,61
-115951,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2889,13,,,1,LJUBLJANA,CELOVŠKA CESTA,103,,13,2,1966,1,,0,,1/1,24.13,23.78,,,,,,,,1,24.1,23.1,,,,460630.21,103213.56,2008,61
-150257,1730,MOSTE,LJUBLJANA,1487,999,,,0,,ZALOŠKA CESTA,92,B,,2,,1,,0,,1/1,62.62,62.62,,,,,,,,,,,,,,,,2008,61
-150261,2680,NOVE JARŠE,LJUBLJANA,13,999,,,0,,CLEVELANDSKA ULICA,25,,,2,,1,,0,,1/1,25.25,25.25,,,,,,,,,,,,,,,,2008,61
-150276,1730,MOSTE,LJUBLJANA,9999,999,,,0,,POT NA FUŽINE,,,,4,,1,,0,,1/1,13.13,,,,,,,,,,,,,,,,,2008,61
-182482,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1748,3,,,1,LJUBLJANA,SELANOV TRG,6,,2,2,1990,1,,0,74.3,1/1,74.3,74.3,,,,,,,,3,74.3,69.9,,,,458975.95,106174.13,2008,61
-146874,1740,SPODNJA ŠIŠKA,LJUBLJANA,1269,999,,,0,,VODNIKOVA C.,8,,,2,,1,,0,,1/1,44.44,41,,,,,,,,,,,,,,,,2008,61
-161271,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,9999,999,,,0,OB ZELENI POTI,Ni podatka,,,,4,,1,,0,,1/1,12.48,0,,,,,,,,,,,,,,,,2008,61
-167405,1730,MOSTE,LJUBLJANA,1190,108,,,1,LJUBLJANA,TOPLARNIŠKA ULICA,9,,108,2,0,1,,0,31,1/1,31,30,,,,,,,,1,34.8,30.2,,,,464669.64,102062.73,2008,61
-133836,2636,BEŽIGRAD,LJUBLJANA,2854,999,,,0,BEŽIGRAD,ČRTOMIROVA,24,,,2,,1,,0,,1/1,36.36,36.36,,,,,,,,,,,,,,,,2008,61
-133849,1740,SPODNJA ŠIŠKA,LJUBLJANA,3345,999,,,0,ŠIŠKA,VEROVŠKOVA,45,,,14,,1,,0,,311367/100,1.1,1.1,,,,,,,,,,,,,,,,2008,61
-153059,1739,ZGORNJA ŠIŠKA,LJUBLJANA,678,94,,,1,LJUBLJANA,LITOSTROJSKA CESTA,10,,323,2,1953,1,,0,,1/1,27.58,27.58,,,,,,,,1,27.6,22.4,,,,460393.33,103964.48,2008,61
-184067,1723,VIČ,LJUBLJANA,439,2,,,1,LJUBLJANA,POKLUKARJEVA ULICA,17,,2,2,2002,1,,0,168,2/1,168,168,,,,,PO POGODBI PRIPADA STANOVANJU ŠE KARKIRNO MESTO V KLETI S SHRAMBO 21.E IN PARKIRNO MESTO 22.E,,,3,168,127.4,,,,459056.06,100603.97,2008,61
-157196,2706,ZELENA JAMA,LJUBLJANA,9999,1,,,0,ZELENA JAMA,RUŽIČEVA ULICA,,,,4,,1,,0,,1/1,14,14,,,,,,,,,,,,,,,,2008,61
-153794,2636,BEŽIGRAD,LJUBLJANA,3902,134,,,0,,neubergarjeva,11,,,4,1991,1,,0,12,1,12,12,,,,,,,,,,,,,,,,2008,61
-153794,2636,BEŽIGRAD,LJUBLJANA,3902,135,,,0,,neubergerjeva,11,,,4,1991,1,,0,12,1,12,12,,,,,,,,,,,,,,,,2008,61
-149538,1772,SLAPE,LJUBLJANA,903,999,,,0,,RJAVA CESTA,10,,,2,,1,,0,,1/2,30.3,38.38,,,,,,,,,,,,,,,,2008,61
-149541,2680,NOVE JARŠE,LJUBLJANA,22,999,,,0,,CLEVELANDSKA ULICA,23,,,2,,1,,0,,1/2,56.56,56.56,,,,,,,,,,,,,,,,2008,61
-149542,2636,BEŽIGRAD,LJUBLJANA,158,999,,,0,BEŽIGRAD,GLAVARJEVA,16,,,4,,1,,0,,1/1,24.24,24.24,,,,,,,,,,,,,,,,2008,61
-150783,1753,VIŽMARJE,LJUBLJANA,3257,999,,,0,,TACENSKA,137,A,,2,,1,,0,,1/1,81.81,,,,,,,,,,,,,,,,,2008,61
-150784,1753,VIŽMARJE,LJUBLJANA,3216,999,,,0,,TACENSKA,121,A,,2,,1,,0,,1/1,75,,,,,,,,,,,,,,,,,2008,61
-150785,1740,SPODNJA ŠIŠKA,LJUBLJANA,1199,999,,,0,LJUBLJANA,VODNIKOVA,17,A,,14,,1,,0,,1/1,69.69,69.69,,,,,,,,,,,,,,,,2008,61
-142325,2636,BEŽIGRAD,LJUBLJANA,2865,999,,,0,SAVSKO NASELJE,ENDLIHERJEVA ULICA,15,,,2,,1,,0,,1/1,40.4,40.4,,,,,,,,,,,,,,,,2008,61
-135806,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1205,999,,,0,ŠIŠKA,ULICA BRATOV UČAKAR,74,,,2,,1,,0,,1/1,94.94,94.94,,,,,,,,,,,,,,,,2008,61
-134641,2636,BEŽIGRAD,LJUBLJANA,3236,999,,,0,ZUPANČIČEVA JAMA,ČRTOMIROVA ULICA,9,,,2,,1,,0,,1/1,61.61,61.61,,,,,,,,,,,,,,,,2008,61
-132970,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3141,999,,,0,MOSTEC,POD HRIBOM,78,,,14,,1,,0,,140/1000,167,167,,,,,,,,,,,,,,,,2008,61
-132981,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1739,999,,,0,ŠIŠKA,LITOSTROJSKA CESTA,10,,,2,,1,,0,,1/1,27.27,27.27,,,,,,,,,,,,,,,,2008,61
-182990,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1203,55,,,1,LJUBLJANA,CESTA V MESTNI LOG,55,,55,5,1980,1,,0,45.23,1/1,45.23,45.23,,,,,,,,0,45.2,0,,,,460485.64,99715.89,2008,61
-183052,1734,JEŽICA,LJUBLJANA,1340,47,,,1,LJUBLJANA,GLINŠKOVA PLOŠČAD,4,,47,2,1976,1,,0,44.04,1/1,44.04,42,,,,,,,,1,44,32.6,,,,462040.16,105751.51,2008,61
-183055,1723,VIČ,LJUBLJANA,5084,3,,,1,LJUBLJANA,GERBIČEVA ULICA,98,,3,14,1980,1,,0,432,196/10000,432,432,,,,,Predmet prodaje v naravi predstavlja del proizvodnje hale,,,0,432,432,,,,459729.9,100071.23,2008,61
-146876,1752,STANEŽIČE,LJUBLJANA,703,999,,,0,,DVOR,30,A,,2,,1,,0,,1/1,30.3,30.3,,,,,,,,,,,,,,,,2008,61
-146879,1739,ZGORNJA ŠIŠKA,LJUBLJANA,792,999,,,0,,VODNIKOVA,160,,,4,,1,,0,,1/1,13.13,13.13,,,,,,,,,,,,,,,,2008,61
-183229,1755,GLINCE,LJUBLJANA,9999,46,,,0,,,,,,2,,1,,0,54.18,1/1,55.1,54.18,,,,,,,,,,,,,,,,2008,61
-183229,1755,GLINCE,LJUBLJANA,9999,25,,,0,,,,,,4,,1,,0,13.72,1/1,13.72,13.72,,,,,,,,,,,,,,,,2008,61
-158144,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,762,24,,,1,LJUBLJANA,CESTA V MESTNI LOG,36,,24,2,1966,1,,0,60.24,1/1,60.24,58,,,,,,,,2,60.2,55.3,,,,460888.43,99980.39,2008,61
-149547,2706,ZELENA JAMA,LJUBLJANA,140,999,,,0,,ŠMARTINSKA CESTA,55,,,14,,1,,0,,1/1,482.48,482.48,,,,,,,,,,,,,,,,2008,61
-149550,2680,NOVE JARŠE,LJUBLJANA,1002,999,,,0,,KVEDROVA,26,,,2,,1,,0,,1/1,61,67.67,,,,,,,,,,,,,,,,2008,61
-149090,2636,BEŽIGRAD,LJUBLJANA,318,999,,,0,BEŽIGRAD,DUNAJSKA,103,,,2,,1,,0,,1/1,58.58,58.58,,,,,,,,,,,,,,,,2008,61
-145725,1732,ŠTEPANJA VAS,LJUBLJANA,530,999,,,0,,JAKČEVA ULICA,19,,,2,,1,,0,,1/1,59.59,59.59,,,,,,,,,,,,,,,,2008,61
-146132,1737,TABOR,LJUBLJANA,411,999,,,0,,RESLJEVA,15,,,2,,1,,0,,1/10,15,15,,,,,,,,,,,,,,,,2008,61
-153707,1734,JEŽICA,LJUBLJANA,1235,10,,,0,LJUBLJANA,GLINŠKOVA PLOŠČAD,17, ,10,2,,1,,0,58.35,1 / 1,58.35,58.35,,,,,,,,2,58.4,50.1,,,,462038.17,105936.51,2008,61
-145505,1770,KAŠELJ,LJUBLJANA,2792,999,,,0,POLJE,PAPIRNIŠKI TRG,11,,,2,,1,,0,,1/6,67.67,67.67,,,,,,,,,,,,,,,,2008,61
-145509,1730,MOSTE,LJUBLJANA,1681,999,,,0,MALI LIPOGLAV,BRODARJEV TRG,5,,,2,,1,,0,,1/1,63.63,73.73,,,,,,,,,,,,,,,,2008,61
-145737,1772,SLAPE,LJUBLJANA,593,999,,,0,,POLJE CESTA VI,16,,,2,,1,,0,,1/1,33.33,33.33,,,,,,,,,,,,,,,,2008,61
-145739,1730,MOSTE,LJUBLJANA,1705,999,,,0,FUŽNE,PREGLOV TRG,11,,,2,,1,,0,,1/1,59.59,55,,,,,,,,,,,,,,,,2008,61
-145748,1723,VIČ,LJUBLJANA,2594,999,,,0,,TRŽAŠKA CESTA,39,,,2,,1,,0,,1/1,30.3,30.3,,,,,,,,,,,,,,,,2008,61
-146420,1730,MOSTE,LJUBLJANA,9999,999,,,0,,TOPLARNIŠKA,,,,4,,1,,0,,1/1,11.11,,,,,,,,,,,,,,,,,2008,61
-146423,1735,STOŽICE,LJUBLJANA,62,29,,,1,LJUBLJANA,ULICA KOROŠKEGA BATALJONA,13,,4,2,1986,1,,0,,1/1,61.61,61.61,,,,,,,,3,71.5,59.1,,,,463277.23,106494.02,2008,61
-146424,1732,ŠTEPANJA VAS,LJUBLJANA,987,9,,,1,ŠTEPANJA VAS,ULICA BRATOV TUMA,2,A,9,14,2005,1,,0,,30/100,129.12,129.12,,,,,,,,0,129.9,123.4,,,,464940.94,100779.96,2008,61
-146431,1772,SLAPE,LJUBLJANA,9999,999,,,0,,OSENJAKOVA,,,,4,,1,,0,,1/1,13.13,,,,,,,,,,,,,,,,,2008,61
-146433,1730,MOSTE,LJUBLJANA,9999,999,,,0,,TOPLARNIŠKA,,,,4,,1,,0,,1/1,11.11,,,,,,,,,,,,,,,,,2008,61
-145909,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,4541,999,,,0,,ZIHERLOVA ULICA,10,,,2,,1,,0,,1/1,31.31,29,,,,,,,,,,,,,,,,2008,61
-146135,2677,PRULE,LJUBLJANA,4,999,,,0,,GORNJI TRG,44,,,2,,1,,0,,1/1,46,46,,,,,,,,,,,,,,,,2008,61
-146137,1737,TABOR,LJUBLJANA,1907,11,,,1,,KOTNIKOVA,2,,5,2,1966,1,,0,,1/1,23.23,23.23,,,,,,,,1,26.8,26.8,,,,462315.04,101605.46,2008,61
-146138,1727,POLJANSKO PREDMESTJE,LJUBLJANA,215,999,,,0,,AMBROŽEV TRG,4,,,4,,1,,0,,1/1,13,13,,,,,,,,,,,,,,,,2008,61
-132608,2636,BEŽIGRAD,LJUBLJANA,9999,999,,,0,BEŽIGRAD,FABIJANOVA,15,,,2,,1,,0,,1/1,13,13,,,,,,,,,,,,,,,,2008,61
-129937,1723,VIČ,LJUBLJANA,1723,999,,,0,,JAMOVA ULICA,72,,,2,,1,,0,,1/1,26.26,26.26,,,,,,,,,,,,,,,,2008,61
-133574,1739,ZGORNJA ŠIŠKA,LJUBLJANA,493,999,,,0,ŠIŠKA,LITOSTROJSKA,24,,,2,,1,,0,,1/1,106.1,106.1,,,,,,,,,,,,,,,,2008,61
-132623,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1169,999,,,0,KOSEZE,ULICA BRATOV UČAKAR,24,,,4,,1,,0,,1/1,15.15,15.15,,,,,,,,,,,,,,,,2008,61
-146585,1732,ŠTEPANJA VAS,LJUBLJANA,767,999,,,0,,STELETOVA ULICA,10,,,2,,1,,0,,1/10,21.21,,,,,,,,,,,,,,,,,2008,61
-146587,1732,ŠTEPANJA VAS,LJUBLJANA,242,999,,,0,,JAKČEVA ULICA,43,,,2,,1,,0,,1/1,38.38,38.38,,,,,,,,,,,,,,,,2008,61
-146592,1730,MOSTE,LJUBLJANA,9999,999,,,0,,TOPLARNIŠKA,,,,4,,1,,0,,1/1,11.11,,,,,,,,,,,,,,,,,2008,61
-146594,1730,MOSTE,LJUBLJANA,1662,999,,,0,,GAŠPERŠIČEVA,7,,,2,,1,,0,,1/1,78.78,,,,,,,,,,,,,,,,,2008,61
-151571,2679,GRADIŠČE II,LJUBLJANA,9999,999,,,0,VIČ,TRŽAŠKA UL.,24,,,2,,1,,0,,1/1,100.1,100.1,,,,,,,,,,,,,,,,2008,61
-151573,1738,DRAVLJE,LJUBLJANA,1456,999,,,0,,BRILEJEVA,13,,,2,,1,,0,,1/1,72.72,,,,,,,,,,,,,,,,,2008,61
-151574,1738,DRAVLJE,LJUBLJANA,1456,61,,,1,,BRILEJEVA,13,,61,2,0,1,,0,,1/1,29.29,,,,,,,,,1,31.6,24.1,,,,459157.5,105131.77,2008,61
-151578,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2747,999,,,0,,GOSPODINJSKA,23,,,2,,1,,0,,1/1,39,39,,,,,,,,,,,,,,,,2008,61
