ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-275337,1730,MOSTE,LJUBLJANA,604/9,10,,,1/2,,86,,,465815.04,101977.38,2008,61
-275337,1730,MOSTE,LJUBLJANA,604/10,10,,,1/2,,489,,,465694.27,101967.8,2008,61
-275290,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,997/10,3,,,1/1,,89,,,461463.95,98259.71,2008,61
-275290,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,997/11,3,,,1/1,,410,,,461465.81,98248.6,2008,61
-275286,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,942/14,3,,,1/1,,263,,,461816.04,98869.87,2008,61
-275284,1776,LIPOGLAV,LJUBLJANA,1222/31,3,,,1/1,,504,,,472493.01,94469.15,2008,61
-275284,1776,LIPOGLAV,LJUBLJANA,1222/30,3,,,1/1,,586,,,472472.6,94464.35,2008,61
-275238,1773,DOBRUNJE,LJUBLJANA,1242/5,3,,,1/1,,353,,,468253.09,100130.05,2008,61
-275227,1757,NADGORICA,LJUBLJANA,662/22,3,,,1/1,,18,,,464919.36,106497.3,2008,61
-275222,1757,NADGORICA,LJUBLJANA,662/24,3,,,1/1,,40,,,464932.43,106487.98,2008,61
-275222,1757,NADGORICA,LJUBLJANA,662/23,3,,,1/1,,20,,,464924.93,106493.44,2008,61
-275198,1753,VIŽMARJE,LJUBLJANA,591/3,3,,,1/1,,,,,458445.98,107998,2008,61
-275126,2681,BRINJE II,LJUBLJANA,720,10,,,1/1,,276,,,463855.95,103135.59,2008,61
-275126,2681,BRINJE II,LJUBLJANA,719,10,,,1/1,,279,,,463848.05,103132.07,2008,61
-275124,1723,VIČ,LJUBLJANA,2242/17,7,,,1/1,,97,,,458675.18,97963.89,2008,61
-275124,1723,VIČ,LJUBLJANA,2242/15,7,,,1/1,,439,,,458666.29,97986.14,2008,61
-275108,1751,TACEN,LJUBLJANA,59/8,7,,,1/1,,349,,,458631.39,109207.51,2008,61
-275070,1730,MOSTE,LJUBLJANA,127/166,3,,,1/1,,76,,,465083.04,102554.82,2008,61
-275006,1734,JEŽICA,LJUBLJANA,1396/2,7,,,1/1,,1023,,,461063.81,105425.64,2008,61
-274998,1734,JEŽICA,LJUBLJANA,1396/3,7,,,1/1,,1023,,,461087.45,105422.23,2008,61
-274921,1751,TACEN,LJUBLJANA,95/8,3,,,1/1,,470,,,458743.31,108931.48,2008,61
-274165,1749,GAMELJNE,LJUBLJANA,933/3,5,,,1/4,,782,,,,,2008,61
-273371,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1698/11,10,,,1/1,,95,,,461889,99936.01,2008,61
-271250,1730,MOSTE,LJUBLJANA,711/1,3,,,1/1,,470,,,465215.28,102078.77,2008,61
-269821,1723,VIČ,LJUBLJANA,2161/1,3,,,6/10,,3882,,,458710.53,99074.68,2008,61
-268853,1730,MOSTE,LJUBLJANA,276/1,3,,,1/1,,4735,,,463979.31,103121.29,2008,61
-268720,1752,STANEŽIČE,LJUBLJANA,1102/5,10,,,1/1,,214,,,455804.86,109961.61,2008,61
-268720,1752,STANEŽIČE,LJUBLJANA,1102/5,7,,,1/1,,435,,,455804.86,109961.61,2008,61
-268720,1752,STANEŽIČE,LJUBLJANA,1102/2,7,,,1/1,,1062,,,455769.37,109985.7,2008,61
-267945,1738,DRAVLJE,LJUBLJANA,1040/1,3,,,1/1,,85,,,459072.91,104260.95,2008,61
-267873,1696,RUDNIK,LJUBLJANA,5/35,3,,,2/32,,301,,,463919.06,98774.89,2008,61
-267873,1696,RUDNIK,LJUBLJANA,10/129,3,,,2/12,,41,,,463967.92,98664.13,2008,61
-267873,1696,RUDNIK,LJUBLJANA,10/120,3,,,2/12,,80,,,463953.1,98681.66,2008,61
-267873,1696,RUDNIK,LJUBLJANA,10/119,3,,,2/36,,172,,,463974.24,98662.99,2008,61
-267854,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/84,,1868,,,461524.15,102485.74,2008,61
-267854,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/84,,45,,,461535.14,102495.01,2008,61
-267854,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/84,,481,,,461502.54,102427.79,2008,61
-267854,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/84,,383,,,461520.57,102457.63,2008,61
-267038,2706,ZELENA JAMA,LJUBLJANA,1510,5,,,1/1,STAVBA JE V PRVOTNEM STANJU,180,,,,,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/499,3,,,2/20,,24,,,463678.15,102039.93,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/497,3,,,2/20,,173,,,463685.76,102047.5,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/501,3,,,2/20,,71,,,463700.36,102043.05,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/502,3,,,2/20,,27,,,463697.99,102045.86,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/503,3,,,2/20,,100,,,463696.81,102051.88,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/504,3,,,2/20,,58,,,463703.59,102052.6,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/505,3,,,2/20,,59,,,463708.17,102053.83,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/507,3,,,2/20,,16,,,463686.43,102036.26,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/508,3,,,2/20,,16,,,463691.23,102037.73,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/510,3,,,2/20,,26,,,463695.49,102033.2,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/512,3,,,2/20,,53,,,463691.57,102023.77,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/513,3,,,2/20,,13,,,463697.9,102025.86,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/515,3,,,2/20,,30,,,463676.62,102047.3,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/497,3,,,2/20,,173,,,463685.76,102047.5,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/506,3,,,2/20,,20,,,463681.23,102034.6,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/511,3,,,2/20,,5,,,463696.81,102028.93,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/514,3,,,2/20,,11,,,463697.76,102023.7,2008,61
-263518,1731,UDMAT,LJUBLJANA,179/500,3,,,2/20,,27,,,463683.56,102039.4,2008,61
-263517,1738,DRAVLJE,LJUBLJANA,621/6,7,,,1/1,,774,,,461502.82,105005.73,2008,61
-263516,1751,TACEN,LJUBLJANA,143/20,3,,,1/1,,716,,,458393.34,108921.55,2008,61
-263516,1751,TACEN,LJUBLJANA,143/26,3,,,1/1,,677,,,458417.82,108941.12,2008,61
-263516,1751,TACEN,LJUBLJANA,143/29,3,,,1/1,,656,,,458414.77,108968.51,2008,61
-263516,1751,TACEN,LJUBLJANA,143/28,3,,,1/1,,674,,,458391.25,108958.49,2008,61
-263516,1751,TACEN,LJUBLJANA,143/27,3,,,1/1,,130,,,458404.74,108962.73,2008,61
-263514,1740,SPODNJA ŠIŠKA,LJUBLJANA,1073,5,,,123/200,,282,,,,,2008,61
-263513,1696,RUDNIK,LJUBLJANA,10/69,3,,,5/50,,130,,,463975.17,98665.96,2008,61
-263513,1696,RUDNIK,LJUBLJANA,10/121,3,,,5/30,,44,,,463955,98677.77,2008,61
-263513,1696,RUDNIK,LJUBLJANA,10/119,3,,,5/90,,172,,,463974.24,98662.99,2008,61
-262070,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/28,,45,,,461535.14,102495.01,2008,61
-262070,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/28,,481,,,461502.54,102427.79,2008,61
-262070,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/28,,1868,,,461524.15,102485.74,2008,61
-262070,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/28,,383,,,461520.57,102457.63,2008,61
-262069,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-262069,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/168,,45,,,461535.14,102495.01,2008,61
-262069,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/168,,481,,,461502.54,102427.79,2008,61
-262069,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/168,,383,,,461520.57,102457.63,2008,61
-262068,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-262068,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/168,,383,,,461520.57,102457.63,2008,61
-262068,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/168,,481,,,461502.54,102427.79,2008,61
-262068,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/168,,45,,,461535.14,102495.01,2008,61
-262066,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/4,,1868,,,461524.15,102485.74,2008,61
-262066,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/4,,45,,,461535.14,102495.01,2008,61
-262066,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/4,,481,,,461502.54,102427.79,2008,61
-262066,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/4,,383,,,461520.57,102457.63,2008,61
-262063,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-262063,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/168,,481,,,461502.54,102427.79,2008,61
-262063,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/168,,383,,,461520.57,102457.63,2008,61
-262063,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/168,,45,,,461535.14,102495.01,2008,61
-260003,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/6,10,,,1/1,,,,,462034.55,97962.64,2008,61
-260003,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/6,5,,,1/1,,478,,,,,2008,61
-260003,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/6,5,,,1/1,,46,,,,,2008,61
-259041,1749,GAMELJNE,LJUBLJANA,458/10,10,,,1/1,,66,,,461043.37,110119.43,2008,61
-259039,1749,GAMELJNE,LJUBLJANA,458/11,10,,,1/1,,324,,,461047.6,110093.31,2008,61
-259036,1749,GAMELJNE,LJUBLJANA,453/20,10,,,1/1,,110,,,461027.14,110123.87,2008,61
-258982,1739,ZGORNJA ŠIŠKA,LJUBLJANA,11/4,3,,,1/1,,156,,,460754.53,104855.59,2008,61
-258970,1738,DRAVLJE,LJUBLJANA,1669/10,10,,,1/1,,41,,,458489.52,104047.66,2008,61
-258882,1756,ČRNUČE,LJUBLJANA,1105/1,5,,,30/900,,1469,,,,,2008,61
-258880,1749,GAMELJNE,LJUBLJANA,539/7,10,,,1/1,"parcela v narav i predstavlja dvorišče k stanovanju , cena je za stanovanje in dvorišče skupaj",153,,,461490.62,109808.42,2008,61
-258778,1738,DRAVLJE,LJUBLJANA,555/6,7,,,1/1,,780,,,460861.61,105340.14,2008,61
-258778,1738,DRAVLJE,LJUBLJANA,555/7,7,,,1/1,,822,,,460876.11,105359.11,2008,61
-258778,1738,DRAVLJE,LJUBLJANA,555/13,7,,,1/17,,407,,,460925.38,105363.96,2008,61
-258778,1738,DRAVLJE,LJUBLJANA,555/10,7,,,1/1,,702,,,460912.94,105411.58,2008,61
-258778,1738,DRAVLJE,LJUBLJANA,555/8,7,,,1/1,,653,,,460889.26,105377.2,2008,61
-258778,1738,DRAVLJE,LJUBLJANA,555/9,7,,,1/1,,665,,,460901.18,105393.85,2008,61
-258576,1752,STANEŽIČE,LJUBLJANA,844,9,,,1/1,,10060,,,456477.14,106943.63,2008,61
-258576,1752,STANEŽIČE,LJUBLJANA,843,9,,,1/1,,4363,,,456497.22,107028.14,2008,61
-258453,1734,JEŽICA,LJUBLJANA,622,7,,,1/1,,15200,,,460412.49,106786.41,2008,61
-258449,1756,ČRNUČE,LJUBLJANA,277/6,3,,,1/1,,96,,,463711.52,107576.66,2008,61
-258197,1738,DRAVLJE,LJUBLJANA,555/16,7,,,1/1,,695,,,460899.81,105327.93,2008,61
-258197,1738,DRAVLJE,LJUBLJANA,555/3,10,,,1/17,,407,,,460916.96,105385.53,2008,61
-257974,1757,NADGORICA,LJUBLJANA,311/84,9,,,1/1,,2100,,,,,2008,61
-257801,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/1,,2777,,,461524.15,102485.74,2008,61
-257793,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/1,,2777,,,461524.15,102485.74,2008,61
-257727,1733,BIZOVIK,LJUBLJANA,967/5,3,,,1/1,,42,,,,,2008,61
-257727,1733,BIZOVIK,LJUBLJANA,964/5,3,,,1/1,,408,,,,,2008,61
-257721,1733,BIZOVIK,LJUBLJANA,1168/7,3,,,1/1,,19,,,465624.6,100220.09,2008,61
-257721,1733,BIZOVIK,LJUBLJANA,1168/4,3,,,1/1,,712,,,465620.97,100242.99,2008,61
-257714,1770,KAŠELJ,LJUBLJANA,3168/15,7,,,53/100,,894,,,472157.71,103235.85,2008,61
-257713,1773,DOBRUNJE,LJUBLJANA,372,8,,,1/1,,3856,,,468691.72,100030.42,2008,61
-257713,1773,DOBRUNJE,LJUBLJANA,368/2,7,,,1/1,,122,,,468682.18,99897.84,2008,61
-257713,1773,DOBRUNJE,LJUBLJANA,1799,9,,,1/1,,9898,,,468008.07,97935.49,2008,61
-257713,1773,DOBRUNJE,LJUBLJANA,368/1,7,,,1/1,,861,,,468679.48,99922.44,2008,61
-257670,1696,RUDNIK,LJUBLJANA,10/70,3,,,2/36,,67,,,463980.84,98662.42,2008,61
-257670,1696,RUDNIK,LJUBLJANA,10/86,3,,,4/6,,48,,,463996.52,98673.76,2008,61
-257670,1696,RUDNIK,LJUBLJANA,10/52,3,,,2/60,,287,,,464002.6,98675.26,2008,61
-257670,1696,RUDNIK,LJUBLJANA,10/87,3,,,1/1,,38,,,463984.61,98663.3,2008,61
-257666,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/2,,45,,,461535.14,102495.01,2008,61
-257666,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/2,,1868,,,461524.15,102485.74,2008,61
-257666,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/2,,481,,,461502.54,102427.79,2008,61
-257666,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/2,,383,,,461520.57,102457.63,2008,61
-257662,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/84,,45,,,461535.14,102495.01,2008,61
-257662,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/84,,481,,,461502.54,102427.79,2008,61
-257662,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/84,,1868,,,461524.15,102485.74,2008,61
-257662,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/84,,383,,,461520.57,102457.63,2008,61
-257661,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/84,,1868,,,461524.15,102485.74,2008,61
-257661,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/84,,45,,,461535.14,102495.01,2008,61
-257661,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/84,,481,,,461502.54,102427.79,2008,61
-257661,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/84,,383,,,461520.57,102457.63,2008,61
-257659,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-257659,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/168,,481,,,461502.54,102427.79,2008,61
-257659,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/168,,383,,,461520.57,102457.63,2008,61
-257659,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/168,,45,,,461535.14,102495.01,2008,61
-257657,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-257657,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/168,,481,,,461502.54,102427.79,2008,61
-257657,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/168,,383,,,461520.57,102457.63,2008,61
-257657,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-256958,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/168,,1868,,,461524.15,102485.74,2008,61
-256958,2636,BEŽIGRAD,LJUBLJANA,2192/9,3,,,1/168,,,,,461520.57,102457.63,2008,61
-256958,2636,BEŽIGRAD,LJUBLJANA,2192/10,3,,,1/168,,481,,,461502.54,102427.79,2008,61
-256958,2636,BEŽIGRAD,LJUBLJANA,2192/8,3,,,1/168,,45,,,461535.14,102495.01,2008,61
-256956,1696,RUDNIK,LJUBLJANA,10/45,3,,,2/10,,41,,,464014.37,98628.03,2008,61
-256956,1696,RUDNIK,LJUBLJANA,10/43,3,,,32/200,,286,,,464027.05,98638.28,2008,61
-256956,1696,RUDNIK,LJUBLJANA,10/52,3,,,18/114,,287,,,464002.6,98675.26,2008,61
-256244,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1386/24,7,,,1/1,,,,,460862.47,96603.44,2008,61
-256242,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1386/25,3,,,1/1,,,,,460884.05,96570.18,2008,61
-256228,1752,STANEŽIČE,LJUBLJANA,1148/7,5,,,1/1,,814,,,,,2008,61
-256212,1485,GOTNA VAS,LJUBLJANA,1020/9,5,,,1/1,,668,,,,,2008,61
-256182,1724,BREZOVICA,BREZOVICA,2485/9,3,,,1/1,,332,,,453096.22,94341.82,2008,61
-256125,1734,JEŽICA,LJUBLJANA,1449/44,7,,,1/2,,1712,,,461180.28,107021.58,2008,61
-256125,1734,JEŽICA,LJUBLJANA,489,7,,,1/2,,2211,,,461148.89,106964.79,2008,61
-256125,1734,JEŽICA,LJUBLJANA,490,7,,,1/2,,3688,,,461170.43,107005.49,2008,61
-256125,1734,JEŽICA,LJUBLJANA,1210,7,,,1/2,,549,,,462223.47,105993.36,2008,61
-256125,1734,JEŽICA,LJUBLJANA,1170,7,,,1/2,,5911,,,462406.97,105894.56,2008,61
-256125,1734,JEŽICA,LJUBLJANA,1180,7,,,1/2,,1403,,,,,2008,61
-256048,1757,NADGORICA,LJUBLJANA,662/25,3,,,1/1,,49,,,464943.87,106479.68,2008,61
-255961,1729,ŠMARTNO OB SAVI,LJUBLJANA,18/4,5,,,488/1000,,313,,,,,2008,61
-255954,1776,LIPOGLAV,LJUBLJANA,1723/14,10,,,1/1,,545,,,473636.18,94767.47,2008,61
-255919,1749,GAMELJNE,LJUBLJANA,1405,9,,,1/1,,2544,,,461434.81,108506.51,2008,61
-255847,1739,ZGORNJA ŠIŠKA,LJUBLJANA,351,3,,,1/1,,1190,,,,,2008,61
-255835,1775,SOSTRO,LJUBLJANA,471/1,3,,,1/2,,1132,,,,,2008,61
-255835,1775,SOSTRO,LJUBLJANA,471/2,3,,,1/2,,131,,,,,2008,61
-255815,1779,TREBELJEVO,LJUBLJANA,158/2,7,,,1/1,,797,,,479295.77,97295.28,2008,61
-255073,2677,PRULE,LJUBLJANA,25/31,5,,,1/1,"nepremičnina 15.E-št. 15 v 3. nad. Grubarjevo nabrežje 20, Ljubljana ( Stanovanjska raba 60,41 m2) ki je v zemljiški knjigi Okrajnega sodišča vpisana v vložno št. 168/15 k.o. Prule",60,,,,,2008,61
-255070,2677,PRULE,LJUBLJANA,23/90,5,,,1/1,"stanovanje št. 15 v 2. nadstroju večstanovanjske stavbe na naslovu Janežičeva 15, lLjublajana v izmeri 36,83 m2 oznaka nepremičnine 90. E in pomožnega prostora št. 15 v kleti večstanovanjske stavbe   na naslovu Janežočeva 15, Ljubljana v izmeri 2,73 m2 oznaka nepremičnine 91. E ",37,,,,,2008,61
-255067,1757,NADGORICA,LJUBLJANA,763/6,3,,,1/1,,276,,,465015.16,107131.93,2008,61
-255067,1757,NADGORICA,LJUBLJANA,763/7,3,,,1/1,,54,,,465016.8,107137.91,2008,61
-255067,1757,NADGORICA,LJUBLJANA,763/3,5,,,1/1,,100,,,,,2008,61
-254996,2636,BEŽIGRAD,LJUBLJANA,1896,5,,,1/1,,6530,,,,,2008,61
-254996,2636,BEŽIGRAD,LJUBLJANA,1897,5,,,1/1,,3988,,,,,2008,61
-254996,2636,BEŽIGRAD,LJUBLJANA,1907,5,,,1/1,,1380,,,,,2008,61
-254996,2636,BEŽIGRAD,LJUBLJANA,1926/3,5,,,1/1,,1195,,,,,2008,61
-254996,2636,BEŽIGRAD,LJUBLJANA,1930/2,5,,,1/1,,77,,,,,2008,61
-252205,1770,KAŠELJ,LJUBLJANA,2200,5,,,1/1,,183,,,,,2008,61
-252200,1749,GAMELJNE,LJUBLJANA,539/7,10,,,1/1,ZEMLJIŠČE JE OPREDELJENO KOT DVORIŠČE,153,,,461490.62,109808.42,2008,61
-252195,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,165/24,5,,,1/1,,266,,,,,2008,61
-251464,1705,PRESERJE,LJUBLJANA,100/14,5,,,1/1,,83,,,,,2008,61
-251462,1745,VESCA,LJUBLJANA,131,9,,,1/1,,,,,462734.7,113285.76,2008,61
-251462,1745,VESCA,LJUBLJANA,134/3,3,,,1/1,,,,,462720.18,113277.36,2008,61
-250693,2636,BEŽIGRAD,LJUBLJANA,1960/2,5,,,2/3,,79,,,,,2008,61
-249968,2636,BEŽIGRAD,LJUBLJANA,833/6,5,,,1/1,,144,,,,,2008,61
-246305,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,337/16,5,,,3/5,,234,,,,,2008,61
-243560,1778,VOLAVLJE,LJUBLJANA,1042/6,5,,,1/1,,677,,,,,2008,61
-242870,1756,ČRNUČE,LJUBLJANA,618/2,5,,,1/1,,86,,,,,2008,61
-242869,1756,ČRNUČE,LJUBLJANA,618/2,5,,,1/1,,86,,,,,2008,61
-242868,1755,GLINCE,LJUBLJANA,505/12,5,,,1/1,,611,,,,,2008,61
-242822,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,355/17,5,,,1/1,,430,,,,,2008,61
-240730,1739,ZGORNJA ŠIŠKA,LJUBLJANA,355/1,3,,,1/1,,235,,,458867.61,103650.38,2008,61
-240730,1739,ZGORNJA ŠIŠKA,LJUBLJANA,355/3,3,,,1/1,,93,,,458847.39,103613.3,2008,61
-240730,1739,ZGORNJA ŠIŠKA,LJUBLJANA,355/4,3,,,1/1,,19,,,458883.72,103679.73,2008,61
-240728,1752,STANEŽIČE,LJUBLJANA,994/29,3,,,1/1,,214,,,456102.48,108235.14,2008,61
-240728,1752,STANEŽIČE,LJUBLJANA,994/22,3,,,1/1,,384,,,456122.96,108227.87,2008,61
-240564,1723,VIČ,LJUBLJANA,136/1,3,,,6/100,,157,,,460039.74,101296.13,2008,61
-240561,1723,VIČ,LJUBLJANA,136/1,3,,,1/1,,157,,,460039.74,101296.13,2008,61
-240414,1738,DRAVLJE,LJUBLJANA,1424/6,10,,,1/1,,18,,,,,2008,61
-240398,1723,VIČ,LJUBLJANA,1156/1,3,,,92/324,,1051,,,,,2008,61
-240367,1753,VIŽMARJE,LJUBLJANA,1138/5,10,,,1/3,,38,,,458518.56,107725.81,2008,61
-240339,1723,VIČ,LJUBLJANA,1230/8,3,,,290/2320,,2320,,,,,2008,61
-240326,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,598/10,10,,,1/1,,138,,,459772.29,99149.13,2008,61
-240326,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,598/11,10,,,1/1,,146,,,459768.65,99130.94,2008,61
-240242,2680,NOVE JARŠE,LJUBLJANA,1630/1,3,,,1/1,,6130,,,464266.61,103886.13,2008,61
-240223,1731,UDMAT,LJUBLJANA,443/3,10,,,7/9,,31,,,463639.59,101737.59,2008,61
-240223,1731,UDMAT,LJUBLJANA,443/4,10,,,7/9,,65,,,463657.1,101736.39,2008,61
-240223,1731,UDMAT,LJUBLJANA,444,10,,,7/9,,188,,,463663.33,101748.56,2008,61
-240194,1757,NADGORICA,LJUBLJANA,230/1,7,,,1/1,,5197,,,,,2008,61
-240146,1764,KRIŽEVSKA VAS,LJUBLJANA,286/2,9,,,1/1,,73,,,477566.19,107887.06,2008,61
-240141,1773,DOBRUNJE,LJUBLJANA,439/16,3,,,2/5,,105,,,468689.41,100512.79,2008,61
-240028,1771,ZADOBROVA,LJUBLJANA,552/8,3,,,1/1,,1,,,467720.51,102999.81,2008,61
-240028,1771,ZADOBROVA,LJUBLJANA,552/6,3,,,1/1,,17,,,467708.01,102998.13,2008,61
-240005,1771,ZADOBROVA,LJUBLJANA,733/1,7,,,1/1,,760,,,466657.49,104012.07,2008,61
-240003,1775,SOSTRO,LJUBLJANA,1759/6,7,,,1/1,,148,,,470470.75,99019.48,2008,61
-240003,1775,SOSTRO,LJUBLJANA,1759/4,7,,,1/1,,134,,,470469.37,99017.4,2008,61
-240003,1775,SOSTRO,LJUBLJANA,1784/5,8,,,1/1,,107,,,470517.31,99007.73,2008,61
-240003,1775,SOSTRO,LJUBLJANA,1773/2,7,,,1/1,,904,,,470482.56,99020.36,2008,61
-239997,1749,GAMELJNE,LJUBLJANA,61/3,3,,,1/1,,27,,,460975.21,110085.95,2008,61
-239997,1749,GAMELJNE,LJUBLJANA,61/4,3,,,1/1,,2,,,460966.17,110083.25,2008,61
-239983,1733,BIZOVIK,LJUBLJANA,803/15,3,,,1/1,,87,,,465623.1,100011.4,2008,61
-239983,1733,BIZOVIK,LJUBLJANA,803/23,3,,,1/1,,30,,,465621.15,100007.99,2008,61
-239923,1752,STANEŽIČE,LJUBLJANA,871/2,7,,,1/1,,1316,,,456503.31,107564.19,2008,61
-239893,1749,GAMELJNE,LJUBLJANA,453/22,10,,,1/1,,311,,,461007.71,110103.47,2008,61
-239884,1749,GAMELJNE,LJUBLJANA,453/18,10,,,1/1,,33,,,460995.93,110094.32,2008,61
-239863,1735,STOŽICE,LJUBLJANA,642/3,3,,,1/1,,506,,,,,2008,61
-239857,2636,BEŽIGRAD,LJUBLJANA,2192/2,3,,,1/1,,2777,,,461524.15,102485.74,2008,61
-239746,1738,DRAVLJE,LJUBLJANA,1669/11,3,,,1/1,,36,,,458502.51,104057.46,2008,61
-239735,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,335/4,3,,,1/1,,224,,,458679.07,106471.32,2008,61
-239735,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,335/5,3,,,1/1,,110,,,458686.56,106477.73,2008,61
-239660,1772,SLAPE,LJUBLJANA,387/12,7,,,1/1,,170,,,466322.31,101832.37,2008,61
-239660,1772,SLAPE,LJUBLJANA,387/17,7,,,1/1,,32,,,466328.34,101831.14,2008,61
-239660,1772,SLAPE,LJUBLJANA,387/3,7,,,1/1,,102,,,466323.79,101851.69,2008,61
-239660,1772,SLAPE,LJUBLJANA,387/16,7,,,1/1,,85,,,466320.25,101845.14,2008,61
-239649,1739,ZGORNJA ŠIŠKA,LJUBLJANA,128/1,3,,,1/1,,626,,,460545.31,103800.58,2008,61
