ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
412484,1731,UDMAT,LJUBLJANA,821,116,,,1,LJUBLJANA,PRVOMAJSKA ULICA,13,,16,2,1960,1,,,61,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,61.2,60.7," bivalni prostor | zaprta terasa, balkon, loža",,,463713.66,102018.86,2019,61
412460,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2974,111,,,1,LJUBLJANA,NA JAMI,12,,111,2,1962,1,,,57,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,56.7,56.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,460588.18,103161.76,2019,61
412465,1735,STOŽICE,LJUBLJANA,3420,21,,,1,LJUBLJANA,DUNAJSKA CESTA,186,,21,2,2000,1,,,39,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,39.1,36.1, bivalni prostor | klet,,,462460.52,105334.43,2019,61
413051,1756,ČRNUČE,LJUBLJANA,4748,2,,,1,LJUBLJANA,OKROGARJEVA ULICA,12,,2,2,2018,1,,1,54.82,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,60.6,54.7, bivalni prostor | klet,,,463370.94,106840.48,2019,61
414325,2679,GRADIŠČE II,LJUBLJANA,1397,2,,,1,LJUBLJANA,JAMOVA CESTA,3,A,2,2,1973,1,,,64,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,64.2,64.2," bivalni prostor | zaprta terasa, balkon, loža",,,461000.81,100698.87,2019,61
414357,1737,TABOR,LJUBLJANA,122,314,,,1,LJUBLJANA,METELKOVA ULICA,15,,314,5,1998,1,,,29,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,28.6,28.6, poslovni prostor,,,462510.06,102038.46,2019,61
414433,2678,GOLOVEC,LJUBLJANA,184,2,,,1,LJUBLJANA,HRADECKEGA CESTA,46,A,2,2,1911,1,,,58,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,57.8,47.3," bivalni prostor | odprta terasa, balkon, loža",,,463307.42,100845.91,2019,61
414440,1735,STOŽICE,LJUBLJANA,263,1,,,1,,,,,,4,1945,1,,,9,1/1,,,,,,,,1290001 - Nestavba,pritličje,,8.9,8.9, prostor z omejeno uporabo,,,462785.14,106108.98,2019,61
414459,2679,GRADIŠČE II,LJUBLJANA,957,6,,,1,LJUBLJANA,LANGUSOVA ULICA,4,,,14,1980,1,,,9,1/1,,,,,,,,1274003 - Klet,klet,,8.8,8.8, klet,,,460667.16,100782.83,2019,61
414502,1770,KAŠELJ,LJUBLJANA,2605,1,,,1,LJUBLJANA,KAŠELJSKA CESTA,87,A,,1,1965,1,,,103,1/4,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,103,100, bivalni prostor | klet,,,469391.55,101315.35,2019,61
414588,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,192,,,1,LJUBLJANA,RAKUŠEVA ULICA,26,,216,2,2009,1,,,75,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,74.9,61.6," bivalni prostor | odprta terasa, balkon, loža",,,460200.01,104290.54,2019,61
414616,1723,VIČ,LJUBLJANA,3306,1,,,1,LJUBLJANA,MARTINOVA ULICA,5,,,1,1935,1,,,74,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,74.4,65.4, bivalni prostor | klet,,,458987.11,99777.26,2019,61
416054,2679,GRADIŠČE II,LJUBLJANA,786,11,,,1,LJUBLJANA,TRŽAŠKA CESTA,12,,111,2,1951,1,,,48,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,48.1,38.4, bivalni prostor | klet,,,460587.19,100846.55,2019,61
416086,2680,NOVE JARŠE,LJUBLJANA,376,5,,,1,LJUBLJANA,JARŠKA CESTA,55,A,5,2,2010,1,,,44,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,43.5,38.2," bivalni prostor | odprta terasa, balkon, loža",,,464226.52,103763.34,2019,61
416162,1737,TABOR,LJUBLJANA,987,37,,,1,LJUBLJANA,ČUFARJEVA ULICA,4,,11,14,1956,1,,,3,1/1,,,2,,,,,1274003 - Klet,nadstropje,,2.9,2.9, klet,,,461986.7,101797.78,2019,61
416209,1735,STOŽICE,LJUBLJANA,1441,1,,,1,,,,,,15,1986,1,,,6,1/1,,,,,,,,1290001 - Nestavba,pritličje,,6,6, prostor z omejeno uporabo,,,463063.59,105064.8,2019,61
416222,1737,TABOR,LJUBLJANA,666,2,,,1,LJUBLJANA,MIKLOŠIČEVA CESTA,12,,2,6,1980,1,,,8020,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,8020,8020, poslovni prostor,,,461877.43,101581.42,2019,61
415164,1737,TABOR,LJUBLJANA,417,11,,,1,LJUBLJANA,RESLJEVA CESTA,16,,11,2,1888,1,,,102,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,101.6,89.8," bivalni prostor | odprta terasa, balkon, loža",,,462177.83,101790.16,2019,61
415192,1772,SLAPE,LJUBLJANA,1828,86,,,1,LJUBLJANA,RUSJANOV TRG,4,,86,2,1986,1,,,74,1/1,,,9,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,73.7,61.6," bivalni prostor | klet | zaprta terasa, balkon, loža",,,466257.42,101493.91,2019,61
416640,1723,VIČ,LJUBLJANA,10099,1,,,1,LJUBLJANA,ULICA IVANE KOBILCE,38,,,1,2017,1,,1,223.7,1/1,,,,,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",,,223.7,131.9," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,458225.03,100434.5,2019,61
420179,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,6340,2,,,1,LJUBLJANA,TRAVNIŠKA ULICA,8,,,4,1980,1,,,16,1/2,,,,,,,,1242001 - garaža,pritličje,,16,16, garaža,,,461703.68,98648.36,2019,61
420224,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,65,2,,,1,LJUBLJANA,MIRJE,15,,2,2,1931,1,,,85,119/8000,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,84.9,73.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,461261.91,100724.72,2019,61
420224,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,65,1,,,1,LJUBLJANA,MIRJE,15,,1,2,1931,1,,,81,119/8000,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,2,80.9,76.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,461261.91,100724.72,2019,61
420224,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,65,7,,,1,,,,,,14,1931,1,,,56,119/8000,,,,,,,,13 - Skupna raba,,,55.8,27.3, skupni komunikacijski prostor,,,461261.91,100724.72,2019,61
420256,1726,ŠENTPETER,LJUBLJANA,1328,54,,,1,,,,,,3,2011,1,,0,6.15,1/2,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.3,12.3, garaža,,,462868.33,101884.38,2019,61
424944,2636,BEŽIGRAD,LJUBLJANA,8369,43,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,43,2,2018,1,,1,100.3,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,100.3,57.2," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424941,2636,BEŽIGRAD,LJUBLJANA,8369,41,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,41,2,2018,1,,1,83.7,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,83.7,50.7," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424956,2636,BEŽIGRAD,LJUBLJANA,8369,49,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,49,2,2018,1,,1,180.4,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,180.4,115.2," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424955,2636,BEŽIGRAD,LJUBLJANA,8369,48,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,48,2,2018,1,,1,181.3,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,181.3,115.3," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424961,2636,BEŽIGRAD,LJUBLJANA,8369,52,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,52,2,2018,1,,1,117.4,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,117.4,69.9," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424958,2636,BEŽIGRAD,LJUBLJANA,8369,51,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,51,2,2018,1,,1,143.7,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,143.7,86.8," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424942,2636,BEŽIGRAD,LJUBLJANA,8369,42,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,42,2,2018,1,,1,149.2,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,149.2,88.1," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424951,2636,BEŽIGRAD,LJUBLJANA,8369,45,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,45,2,2018,1,,1,70.3,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,70.3,46.9," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424957,2636,BEŽIGRAD,LJUBLJANA,8369,50,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,50,2,2018,1,,1,159.9,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,159.9,108.9," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424940,2636,BEŽIGRAD,LJUBLJANA,8369,40,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,40,2,2018,1,,1,109,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,109,65.9," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424938,2636,BEŽIGRAD,LJUBLJANA,8369,38,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,38,2,2018,1,,1,88.2,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,88.2,61.8," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424952,2636,BEŽIGRAD,LJUBLJANA,8369,46,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,46,2,2018,1,,1,135.8,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,135.8,93.1," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424768,2636,BEŽIGRAD,LJUBLJANA,8369,1,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,1,2,2018,1,,1,122.7,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,122.7,62.8," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
432467,2706,ZELENA JAMA,LJUBLJANA,1047,32,,,1,LJUBLJANA,JELINČIČEVA ULICA,8,,115,2,2017,1,,1,56.9,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,56.9,36.4, bivalni prostor | garažni parkirni prostor | klet,,,463731.35,102828.64,2019,61
432469,2706,ZELENA JAMA,LJUBLJANA,1047,21,,,1,LJUBLJANA,JELINČIČEVA ULICA,8,,104,2,2017,1,,1,67,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,67,35.4," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,463731.35,102828.64,2019,61
432468,2706,ZELENA JAMA,LJUBLJANA,1047,57,,,1,LJUBLJANA,JELINČIČEVA ULICA,12,,307,2,2017,1,,1,68.3,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,68.3,40.8," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,463731.35,102828.64,2019,61
432470,2706,ZELENA JAMA,LJUBLJANA,1047,45,,,1,LJUBLJANA,JELINČIČEVA ULICA,10,,212,2,2017,1,,1,121.3,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,121.3,72.1," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,463731.35,102828.64,2019,61
432512,1723,VIČ,LJUBLJANA,4603,109,,,1,LJUBLJANA,VIŠKA CESTA,6,,28,2,2009,1,,0,54.3,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,73.8,54.3," bivalni prostor | odprta terasa, balkon, loža",,,459494.88,100404.37,2019,61
433027,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2431,15,,,1,LJUBLJANA,CELOVŠKA CESTA,111,C,15,14,1962,1,,1,1.23,1/3,,,,,,,,"1274020 - Stopnišče, hodnik",klet,,3.7,0, skupni komunikacijski prostor,,,460539.41,103365.57,2019,61
433027,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2431,7,,,1,LJUBLJANA,CELOVŠKA CESTA,111,A,7,8,1962,1,,1,285.7,1/2,,,,,,,,1230101 - Nakupovalni center,pritličje,,580.9,547," lokal, prodajalna",,,460539.41,103365.57,2019,61
432512,1723,VIČ,LJUBLJANA,4603,88,,,1,,,,,,4,2009,1,,0,13.5,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,13.5,13.5, garaža,,,459494.88,100404.37,2019,61
432509,1723,VIČ,LJUBLJANA,4603,106,,,1,LJUBLJANA,VIŠKA CESTA,2,,56,6,2009,1,,0,90.5,1/1,,,,,,,,1230101 - Nakupovalni center,pritličje,,90.5,90.5," lokal, prodajalna",,,459494.88,100404.37,2019,61
428409,1723,VIČ,LJUBLJANA,10031,96,,,1,LJUBLJANA,JEŽKOVA ULICA,1,,211,2,2016,1,,1,132.3,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,132.3,102.8," bivalni prostor | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,458362.69,100663.45,2019,61
428409,1723,VIČ,LJUBLJANA,10031,160,,,1,,,,,,3,2016,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5, garažni parkirni prostor,,,458362.69,100663.45,2019,61
433027,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2431,9,,,1,LJUBLJANA,CELOVŠKA CESTA,111,B,9,8,1962,1,,1,44.8,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,44.8,44.8," lokal, prodajalna",,,460539.41,103365.57,2019,61
433027,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2431,8,,,1,LJUBLJANA,CELOVŠKA CESTA,111,A,8,8,1962,1,,1,45.5,1/1,,,,,,,,"1274020 - Stopnišče, hodnik",pritličje,,45.5,0, skupni komunikacijski prostor,,,460539.41,103365.57,2019,61
428409,1723,VIČ,LJUBLJANA,10031,161,,,1,,,,,,3,2016,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5, garažni parkirni prostor,,,458362.69,100663.45,2019,61
428409,1723,VIČ,LJUBLJANA,10031,114,,,1,,,,,,14,2016,1,,1,4.2,1/1,,,,,,,,1274015 - Shramba,klet,,4.2,4.2," shramba, sušilnica, pralnica",,,458362.69,100663.45,2019,61
428701,1725,AJDOVŠČINA,LJUBLJANA,279,11,,,1,LJUBLJANA,TRDINOVA ULICA,4,,11,5,1985,1,,1,367.2,402/10000,,,6,,,,,1220301 - Poslovni prostori,nadstropje,,367.2,367.2, poslovni prostor,,,461757.06,101880.1,2019,61
424833,2636,BEŽIGRAD,LJUBLJANA,8369,31,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,31,2,2018,1,,1,151.2,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,151.2,90.8," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424836,2636,BEŽIGRAD,LJUBLJANA,8369,32,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,32,2,2018,1,,1,97.1,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,97.1,54.7," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424809,2636,BEŽIGRAD,LJUBLJANA,8369,18,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,18,2,2018,1,,1,78.2,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,78.2,53.5," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424838,1738,DRAVLJE,LJUBLJANA,3317,64,,,1,,,,,,3,2008,1,,1,14.2,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,14.2,14.2, garaža,,,459031.74,104080.13,2019,61
424804,2636,BEŽIGRAD,LJUBLJANA,8369,13,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,13,2,2018,1,,1,154,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,154,100.2," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424830,2636,BEŽIGRAD,LJUBLJANA,8369,28,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,28,2,2018,1,,1,121.8,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,121.8,79.9," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424837,1738,DRAVLJE,LJUBLJANA,3318,132,,,1,,,,,,3,2008,1,,1,13.3,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.3,13.3, garaža,,,459088.96,104100.99,2019,61
424832,2636,BEŽIGRAD,LJUBLJANA,8369,30,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,30,2,2018,1,,1,78.4,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,78.4,56.5," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424814,2636,BEŽIGRAD,LJUBLJANA,8369,97,,,1,,,,,,3,2018,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5, parkirni prostor,,,462551.72,102599.56,2019,61
424806,2636,BEŽIGRAD,LJUBLJANA,8369,15,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,15,2,2018,1,,1,121.6,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,121.6,76.9," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424818,2636,BEŽIGRAD,LJUBLJANA,8369,25,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,25,2,2018,1,,1,111.1,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,111.1,68.3," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424807,2636,BEŽIGRAD,LJUBLJANA,8369,16,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,16,2,2018,1,,1,118.3,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,118.3,65.5," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424819,2636,BEŽIGRAD,LJUBLJANA,8369,26,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,26,2,2018,1,,1,165.5,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,165.5,92.4," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424813,2636,BEŽIGRAD,LJUBLJANA,8369,22,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,22,2,2018,1,,1,92.7,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,92.7,63.5," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424831,2636,BEŽIGRAD,LJUBLJANA,8369,29,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,29,2,2018,1,,1,104.8,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,104.8,67.4," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
428701,1725,AJDOVŠČINA,LJUBLJANA,279,8,,,1,LJUBLJANA,TRDINOVA ULICA,4,,8,5,1985,1,,1,123.2,402/10000,,,5,,,,,1220301 - Poslovni prostori,nadstropje,,61.6,61.6, poslovni prostor,,,461757.06,101880.1,2019,61
424822,2636,BEŽIGRAD,LJUBLJANA,8369,27,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,27,2,2018,1,,1,124.8,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,124.8,74.6," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424810,2636,BEŽIGRAD,LJUBLJANA,8369,19,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,19,2,2018,1,,1,130.3,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,130.3,87," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424805,2636,BEŽIGRAD,LJUBLJANA,8369,14,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,14,2,2018,1,,1,169.8,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,169.8,119.8," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424811,2636,BEŽIGRAD,LJUBLJANA,8369,20,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,20,2,2018,1,,1,133.1,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,133.1,77.6," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424823,2636,BEŽIGRAD,LJUBLJANA,8089,544,,,1,LJUBLJANA,VILHARJEV PODHOD,11,,630,7,1997,1,,0,154.8,1/1,,,,,,,,1230104 - Prodajalna,,,154.8,154.8," lokal, prodajalna",,,462496.86,102395.61,2019,61
424816,2636,BEŽIGRAD,LJUBLJANA,8369,24,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,24,2,2018,1,,1,64.9,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,64.9,43.7," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
424837,1738,DRAVLJE,LJUBLJANA,3318,131,,,1,,,,,,3,2008,1,,1,13.3,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.3,13.3, garaža,,,459088.96,104100.99,2019,61
424808,2636,BEŽIGRAD,LJUBLJANA,8369,17,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,15,,17,2,2018,1,,1,97.3,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,97.3,56.7," bivalni prostor | klet | odprta terasa, balkon, loža | parkirni prostor",,,462551.72,102599.56,2019,61
