ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
415578,1734,JEŽICA,LJUBLJANA,876/11,5,,,1/4,,250,,,461491.5,106064.09,2019,61
415584,1723,VIČ,LJUBLJANA,868/12,6,,,1/1,,10,,,459526.66,100457.62,2019,61
415585,1994,DOBROVA,LJUBLJANA,2035/11,5,,,1/1,,15,,,457497.11,99774.86,2019,61
415591,1756,ČRNUČE,LJUBLJANA,145/1,5,,,18/200,,567,,,463335.05,106939.51,2019,61
415592,1735,STOŽICE,LJUBLJANA,1826/18,5,,,1/1,,15,,,463139.79,106570.34,2019,61
415592,1735,STOŽICE,LJUBLJANA,1826/21,5,,,15/100,,252,,,463134.96,106562.98,2019,61
415599,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,855/18,5,,,1/1,,238,,,460992.92,98952.29,2019,61
415604,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1000/63,1,,,1/1,,200,,,461792.94,98233.75,2019,61
415606,1752,STANEŽIČE,LJUBLJANA,1533/15,1,,,1/1,,72,,,456626.27,108170.97,2019,61
415606,1752,STANEŽIČE,LJUBLJANA,1533/2,1,,,1/1,,497,,,456627.02,108148.9,2019,61
415612,1723,VIČ,LJUBLJANA,1867/38,4,,,1/1,,32,,,459274.01,99708.29,2019,61
415617,1731,UDMAT,LJUBLJANA,262,5,,,1/36,,415,,,463744.02,102137.03,2019,61
415628,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2077/11,5,,,1/1,,13,,,460566.6,103928.56,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/17,5,,,225/10000,,51,,,461446.83,103427.51,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/20,5,,,225/10000,,98,,,461442.1,103365.37,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/18,5,,,225/10000,,159,,,461450.2,103406.76,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/16,5,,,225/10000,,39,,,461430.56,103430.78,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/13,5,,,225/10000,,434,,,461441.57,103436.35,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/9,5,,,225/10000,,476,,,461427.56,103346.49,2019,61
415636,2636,BEŽIGRAD,LJUBLJANA,777/19,5,,,225/10000,,64,,,461445.4,103382.12,2019,61
415730,1773,DOBRUNJE,LJUBLJANA,1234/13,5,,,1/1,,100,,,468184.99,100196.07,2019,61
415751,1735,STOŽICE,LJUBLJANA,1826/16,5,,,1/1,,16,,,463134.09,106569.95,2019,61
415751,1735,STOŽICE,LJUBLJANA,1826/21,5,,,16/100,,252,,,463134.96,106562.98,2019,61
415759,1723,VIČ,LJUBLJANA,2057/59,6,,,1/1,,11,,,458078.37,99233.78,2019,61
415781,1735,STOŽICE,LJUBLJANA,1826/21,5,,,16/100,,252,,,463134.96,106562.98,2019,61
415816,1777,JAVOR,LJUBLJANA,1113,7,,,1/1,,10581,,,472975.01,97913.75,2019,61
415834,2636,BEŽIGRAD,LJUBLJANA,1257/39,5,,,1/1,,46,,,462728.09,103198.14,2019,61
415845,1738,DRAVLJE,LJUBLJANA,1729/41,5,,,1/2,,673,,,458539.23,103761.42,2019,61
415846,1723,VIČ,LJUBLJANA,1393/49,5,,,81/20000,,1171,,,458322.57,100303.99,2019,61
415859,2636,BEŽIGRAD,LJUBLJANA,290/1,5,,,122/1000,,218,,,462170.1,103567.47,2019,61
415859,2636,BEŽIGRAD,LJUBLJANA,290/2,5,,,122/1000,,598,,,462171.81,103556.68,2019,61
415881,1723,VIČ,LJUBLJANA,2117/4,1,,,1/6,,137,,,458437.06,99340.43,2019,61
415881,1723,VIČ,LJUBLJANA,2117/5,5,,,1/1,,404,,,458434.52,99364.73,2019,61
415887,1775,SOSTRO,LJUBLJANA,457/14,1,,,1/1,,156,,,469707.73,99720.41,2019,61
415887,1775,SOSTRO,LJUBLJANA,457/13,5,,,1/1,,1450,,,469723.59,99700.58,2019,61
415896,1771,ZADOBROVA,LJUBLJANA,14/2,5,,,1/1,,78,,,467828.52,103846.51,2019,61
415896,1771,ZADOBROVA,LJUBLJANA,14/20,5,,,1/1,,92,,,467828.32,103833.48,2019,61
415896,1771,ZADOBROVA,LJUBLJANA,15/41,5,,,1/1,,133,,,467815.48,103845.29,2019,61
415896,1771,ZADOBROVA,LJUBLJANA,14/22,5,,,1/1,,144,,,467822.27,103850.88,2019,61
415902,1778,VOLAVLJE,LJUBLJANA,95/4,5,,,1/1,,1342,,,478159.78,99379.63,2019,61
415977,1776,LIPOGLAV,LJUBLJANA,1046/7,7,,,1/1,,1325,,,470839.23,96091.19,2019,61
416006,2679,GRADIŠČE II,LJUBLJANA,85/26,5,,,1/1,,21,,,460181.1,101300.43,2019,61
416027,2636,BEŽIGRAD,LJUBLJANA,482/1,6,,,1/1,,271,,,461651.86,103742.28,2019,61
416031,1730,MOSTE,LJUBLJANA,662/2,2,,,1/1,,1164,,,465282.43,102083.7,2019,61
416040,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,80/7,7,,,2559/19945,,19737,,,459642.14,107124.43,2019,61
416042,1737,TABOR,LJUBLJANA,3544,1,,,1/1,,507,,,462386.67,101511.6,2019,61
416042,1737,TABOR,LJUBLJANA,3543/2,5,,,1/1,,175,,,462403.81,101520.4,2019,61
416057,1730,MOSTE,LJUBLJANA,1004,5,,,2185/10000,,375,,,464041.15,102053.96,2019,61
416066,2636,BEŽIGRAD,LJUBLJANA,241/2,5,,,1/1,,678,,,462864.2,103505.16,2019,61
416080,1753,VIŽMARJE,LJUBLJANA,520,7,,,1/1,,296,,,458972.71,107987.85,2019,61
416080,1753,VIŽMARJE,LJUBLJANA,526,7,,,1/1,,837,,,458922.6,108040.9,2019,61
416095,1738,DRAVLJE,LJUBLJANA,294/3,5,,,1/3,,285,,,459190.75,104776.31,2019,61
416100,2679,GRADIŠČE II,LJUBLJANA,276/6,5,,,1/1,,14,,,460529.89,100541.37,2019,61
416100,2679,GRADIŠČE II,LJUBLJANA,276/1,5,,,1/1,,192,,,460517.54,100534.11,2019,61
416125,2706,ZELENA JAMA,LJUBLJANA,1490/2,10,,,1/1,,98,,,463792.35,102944.37,2019,61
416140,1739,ZGORNJA ŠIŠKA,LJUBLJANA,140/133,3,,,1/1,,28,,,460423.56,103792.68,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1070/3,9,,,3/7,,180,,,459440.91,103229.57,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1068,9,,,3/7,,842,,,459304.43,103014.88,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1052/2,1,,,3/7,,1436,,,459340.38,102980.58,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1069/4,9,,,3/7,,4184,,,459402.52,103218.88,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1052/1,1,,,3/7,,2186,,,459365.88,103080.79,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1067/1,9,,,3/7,,8625,,,459319.22,103028.98,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1070/4,1,,,3/7,,156,,,459442.55,103236.07,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,981/1,1,,,3/7,,665,,,459399.28,103159.8,2019,61
416154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1069/5,1,,,3/7,,74,,,459406.09,103241.54,2019,61
416160,1739,ZGORNJA ŠIŠKA,LJUBLJANA,14/7,5,,,1/1,,453,,,460781.31,104863.67,2019,61
416166,1749,GAMELJNE,LJUBLJANA,176,7,,,1/2,,4206,,,460365.39,109321.69,2019,61
416167,1723,VIČ,LJUBLJANA,2164/4,5,,,2/8,,258,,,458689.38,99350.11,2019,61
416179,1740,SPODNJA ŠIŠKA,LJUBLJANA,1267,5,,,465/10000,,371,,,461291.68,102511.7,2019,61
416199,1778,VOLAVLJE,LJUBLJANA,2063,9,,,5/24,,58974,,,479507.81,101914.64,2019,61
416199,1778,VOLAVLJE,LJUBLJANA,2017,9,,,5/24,,2489,,,479501.68,102231.91,2019,61
416199,1778,VOLAVLJE,LJUBLJANA,2075/1,9,,,5/24,,41083,,,479088.36,101683.71,2019,61
416199,1778,VOLAVLJE,LJUBLJANA,2030,9,,,5/24,,101688,,,479286.42,102713.35,2019,61
416199,1778,VOLAVLJE,LJUBLJANA,2088/1,9,,,5/24,,11789,,,478728.36,101584.87,2019,61
416209,1735,STOŽICE,LJUBLJANA,538/8,7,,,1/1,,25,,,463064.27,105065.34,2019,61
416222,1737,TABOR,LJUBLJANA,2609,5,,,1/1,,643,,,461866.45,101600.76,2019,61
416222,1737,TABOR,LJUBLJANA,2610,5,,,1/1,,1005,,,461876.61,101580.13,2019,61
416235,1696,RUDNIK,LJUBLJANA,2374/5,9,,,1/1,,2199,,,463688.48,99219.94,2019,61
416236,1770,KAŠELJ,LJUBLJANA,1420/69,1,,,1/1,,92,,,468966.12,101744.69,2019,61
416251,1752,STANEŽIČE,LJUBLJANA,56/10,1,,,1/7,,77,,,456388.36,107872.31,2019,61
416251,1752,STANEŽIČE,LJUBLJANA,44/26,1,,,1/7,,17,,,456378.4,107868.15,2019,61
416251,1752,STANEŽIČE,LJUBLJANA,44/44,1,,,1/1,,95,,,456378.17,107885.3,2019,61
416280,1723,VIČ,LJUBLJANA,2292/3,7,,,1/1,,5415,,,458804.88,96923.89,2019,61
416328,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,189/5,5,,,1/1,,18,,,459447.57,106540.87,2019,61
416333,1773,DOBRUNJE,LJUBLJANA,682/1,1,,,1/1,,789,,,468301.12,100552.05,2019,61
416633,1723,VIČ,LJUBLJANA,1393/100,5,,,1/1,,118,,,458250.95,100468.37,2019,61
416633,1723,VIČ,LJUBLJANA,1393/95,5,,,1666/10000,,242,,,458255.8,100496.92,2019,61
416633,1723,VIČ,LJUBLJANA,1334/17,5,,,556/10000,,1318,,,458262.85,100528.57,2019,61
416633,1723,VIČ,LJUBLJANA,1393/18,6,,,333/10000,,39,,,458307.61,100518.89,2019,61
416633,1723,VIČ,LJUBLJANA,1393/20,6,,,333/10000,,1566,,,458278.69,100478.9,2019,61
416633,1723,VIČ,LJUBLJANA,1393/64,5,,,333/10000,,42,,,458288.29,100477.85,2019,61
416633,1723,VIČ,LJUBLJANA,1393/23,6,,,167/10000,,992,,,458361.23,100513.61,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1713/213,5,,,1/1,,75,,,460167.48,105139.11,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1713/219,5,,,1/1,,652,,,460206.63,105034.6,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1713/212,5,,,1/1,,288,,,460186.09,105116.88,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1713/217,5,,,1/1,,51,,,460189.8,105120.4,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1713/183,5,,,1/1,,115,,,460219.98,105056.24,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1717/8,5,,,82/100,,14,,,460188.69,105106.25,2019,61
416635,1738,DRAVLJE,LJUBLJANA,1717/8,5,,,99/10000,,14,,,460188.69,105106.25,2019,61
416636,1723,VIČ,LJUBLJANA,1393/96,5,,,1/1,,128,,,458264.29,100486.06,2019,61
416636,1723,VIČ,LJUBLJANA,1393/95,5,,,1666/10000,,242,,,458255.8,100496.92,2019,61
416636,1723,VIČ,LJUBLJANA,1334/17,5,,,555/10000,,1318,,,458262.85,100528.57,2019,61
416636,1723,VIČ,LJUBLJANA,1393/18,6,,,333/10000,,39,,,458307.61,100518.89,2019,61
416636,1723,VIČ,LJUBLJANA,1393/20,6,,,333/10000,,1566,,,458278.69,100478.9,2019,61
416636,1723,VIČ,LJUBLJANA,1393/64,5,,,333/10000,,42,,,458288.29,100477.85,2019,61
416636,1723,VIČ,LJUBLJANA,1393/23,6,,,167/10000,,992,,,458361.23,100513.61,2019,61
416640,1723,VIČ,LJUBLJANA,1393/106,5,,,1/1,,116,,,458225.18,100435.37,2019,61
416640,1723,VIČ,LJUBLJANA,1393/108,5,,,1664/10000,,337,,,458246.97,100452.95,2019,61
416640,1723,VIČ,LJUBLJANA,1334/17,5,,,555/10000,,1318,,,458262.85,100528.57,2019,61
416640,1723,VIČ,LJUBLJANA,1393/18,6,,,333/10000,,39,,,458307.61,100518.89,2019,61
416640,1723,VIČ,LJUBLJANA,1393/20,6,,,333/10000,,1566,,,458278.69,100478.9,2019,61
416640,1723,VIČ,LJUBLJANA,1393/64,5,,,333/10000,,42,,,458288.29,100477.85,2019,61
416640,1723,VIČ,LJUBLJANA,1393/23,5,,,167/10000,,992,,,458361.23,100513.61,2019,61
416646,1723,VIČ,LJUBLJANA,1393/83,5,,,1/1,,24,,,458248.21,100402.98,2019,61
416646,1723,VIČ,LJUBLJANA,1393/84,5,,,1/1,,66,,,458266.62,100398.18,2019,61
416646,1723,VIČ,LJUBLJANA,1393/18,6,,,333/10000,,39,,,458307.61,100518.89,2019,61
416646,1723,VIČ,LJUBLJANA,1393/20,6,,,333/10000,,1566,,,458278.69,100478.9,2019,61
416646,1723,VIČ,LJUBLJANA,1393/64,5,,,333/10000,,42,,,458288.29,100477.85,2019,61
416646,1723,VIČ,LJUBLJANA,1393/23,6,,,166/10000,,992,,,458361.23,100513.61,2019,61
416658,1723,VIČ,LJUBLJANA,783/63,5,,,1/2,,1376,,,460138.27,100448.51,2019,61
416774,1726,ŠENTPETER,LJUBLJANA,338/1,2,,,1,,247,,,462847.55,101692.35,2019,61
416774,1726,ŠENTPETER,LJUBLJANA,339/1,2,,,1,,133,,,462849.52,101711.34,2019,61
416774,1726,ŠENTPETER,LJUBLJANA,300/19,2,,,1,,617,,,462844.71,101738.44,2019,61
417078,1735,STOŽICE,LJUBLJANA,321/1,5,,,1/1,,156,,,462239.65,105458.81,2019,61
417078,1735,STOŽICE,LJUBLJANA,321/3,5,,,1/1,,207,,,462248.19,105458.68,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,581/11,1,,,1/1,,12515,,,459680.51,99222.64,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,581/12,1,,,1/1,,179,,,459686.2,99284.92,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,582,1,,,1/1,,1163,,,459643.52,99268.52,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,590/8,1,,,1/1,,391,,,459659.16,99153.08,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,590/35,1,,,1/1,,193,,,459648.89,99251.67,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,590/36,1,,,1/1,,327,,,459676.69,99287.41,2019,61
417404,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,590/37,1,,,1/1,,125,,,459740.36,99296,2019,61
417406,1730,MOSTE,LJUBLJANA,473/18,5,,,1/1,,12,,,464239.37,102343.03,2019,61
417406,1730,MOSTE,LJUBLJANA,473/195,5,,,1/1,,12,,,464239.46,102345.6,2019,61
417406,1730,MOSTE,LJUBLJANA,473/205,5,,,1/1,,12,,,464239.73,102340.65,2019,61
417406,1730,MOSTE,LJUBLJANA,473/206,5,,,1/1,,12,,,464240.11,102338.26,2019,61
417406,1730,MOSTE,LJUBLJANA,473/207,5,,,1/1,,12,,,464240.47,102335.77,2019,61
417406,1730,MOSTE,LJUBLJANA,473/208,5,,,1/1,,13,,,464240.93,102333.3,2019,61
417406,1730,MOSTE,LJUBLJANA,473/209,5,,,1/1,,12,,,464241.43,102330.97,2019,61
417406,1730,MOSTE,LJUBLJANA,473/210,5,,,1/1,,13,,,464241.73,102328.53,2019,61
417408,1730,MOSTE,LJUBLJANA,473/211,5,,,1/1,,14,,,464239.17,102322.61,2019,61
417408,1730,MOSTE,LJUBLJANA,473/212,5,,,1/1,,13,,,464236.73,102322.03,2019,61
417409,1730,MOSTE,LJUBLJANA,473/216,5,,,1/1,,13,,,464226.67,102318.63,2019,61
417409,1730,MOSTE,LJUBLJANA,473/217,5,,,1/1,,12,,,464223.57,102340.2,2019,61
417409,1730,MOSTE,LJUBLJANA,473/218,5,,,1/1,,13,,,464224.09,102337.35,2019,61
417409,1730,MOSTE,LJUBLJANA,473/219,5,,,1/1,,12,,,464224.61,102335.1,2019,61
417409,1730,MOSTE,LJUBLJANA,473/220,5,,,1/1,,13,,,464224.89,102332.99,2019,61
417409,1730,MOSTE,LJUBLJANA,473/221,7,,,1/1,,12,,,464225.52,102330.33,2019,61
417409,1730,MOSTE,LJUBLJANA,473/222,5,,,1/1,,12,,,464230.2,102331.2,2019,61
417409,1730,MOSTE,LJUBLJANA,473/223,5,,,1/1,,12,,,464229.73,102333.57,2019,61
417409,1730,MOSTE,LJUBLJANA,473/161,5,,,1/1,,12,,,464223.82,102372.42,2019,61
417409,1730,MOSTE,LJUBLJANA,473/162,5,,,1/1,,12,,,464223.75,102374.86,2019,61
417409,1730,MOSTE,LJUBLJANA,473/166,5,,,1/1,,12,,,464220.12,102387.22,2019,61
417409,1730,MOSTE,LJUBLJANA,473/167,5,,,1/1,,12,,,464219.91,102389.87,2019,61
417409,1730,MOSTE,LJUBLJANA,473/168,5,,,1/1,,12,,,464219.42,102392.18,2019,61
417409,1730,MOSTE,LJUBLJANA,473/177,5,,,1/1,,12,,,464231.5,102389.45,2019,61
417409,1730,MOSTE,LJUBLJANA,473/178,5,,,1/1,,12,,,464231.99,102387.29,2019,61
417409,1730,MOSTE,LJUBLJANA,473/179,5,,,1/1,,14,,,464233.11,102384.43,2019,61
417409,1730,MOSTE,LJUBLJANA,473/213,5,,,1/1,,13,,,464233.99,102321.07,2019,61
417409,1730,MOSTE,LJUBLJANA,473/214,5,,,1/1,,13,,,464231.5,102320.22,2019,61
417409,1730,MOSTE,LJUBLJANA,473/215,5,,,1/1,,13,,,464229.06,102319.37,2019,61
417409,1730,MOSTE,LJUBLJANA,473/224,5,,,1/1,,12,,,464229.22,102335.97,2019,61
417409,1730,MOSTE,LJUBLJANA,473/225,5,,,1/1,,12,,,464228.94,102338.38,2019,61
417409,1730,MOSTE,LJUBLJANA,473/226,5,,,1/1,,12,,,464228.35,102340.87,2019,61
417688,1734,JEŽICA,LJUBLJANA,899/2,5,,,1/2,,490,,,461604.87,106050.01,2019,61
417699,1773,DOBRUNJE,LJUBLJANA,1239/9,1,,,1/1,,627,,,468215.32,100183.43,2019,61
417704,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/91,5,,,1/2,,450,,,460762.66,99345.6,2019,61
417762,2636,BEŽIGRAD,LJUBLJANA,450/5,5,,,1/1,,175,,,461763.9,103779.4,2019,61
417766,1749,GAMELJNE,LJUBLJANA,252/4,3,,,1/1,,2847,,,460654.46,110254.59,2019,61
417766,1749,GAMELJNE,LJUBLJANA,252/2,3,,,1/1,,948,,,460624.7,110269.07,2019,61
417766,1749,GAMELJNE,LJUBLJANA,252/3,3,,,1/1,,526,,,460630.07,110256.21,2019,61
417766,1749,GAMELJNE,LJUBLJANA,252/1,3,,,1/1,,949,,,460651.02,110289.32,2019,61
417825,1771,ZADOBROVA,LJUBLJANA,1172/3,7,,,1/1,,189,,,469287.67,103969.81,2019,61
417828,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1278,10,,,1/1,,101,,,462048.32,100207.71,2019,61
417864,1776,LIPOGLAV,LJUBLJANA,1265/3,3,,,1/1,,1037,,,472805.59,94777.89,2019,61
417864,1776,LIPOGLAV,LJUBLJANA,1266/6,3,,,1/1,,42,,,472811.24,94789.96,2019,61
417866,1756,ČRNUČE,LJUBLJANA,306/76,3,,,1/1,,28,,,463285.16,107783.86,2019,61
417867,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1279,1,,,1/1,,22,,,462054.14,100199.46,2019,61
417871,1771,ZADOBROVA,LJUBLJANA,1516/5,5,,,1/1,,54,,,467581.1,103130.34,2019,61
417923,1770,KAŠELJ,LJUBLJANA,647,1,,,1/2,,2637,,,469740.3,102520.3,2019,61
417930,1778,VOLAVLJE,LJUBLJANA,1568/8,7,,,1/1,,70,,,479744.5,98194.05,2019,61
417934,1771,ZADOBROVA,LJUBLJANA,548/13,3,,,3/8,,100,,,467958.53,102990.24,2019,61
417934,1771,ZADOBROVA,LJUBLJANA,548/4,3,,,1/1,,562,,,467970.12,102973.85,2019,61
417942,1753,VIŽMARJE,LJUBLJANA,1066/7,1,,,1/1,,84,,,458178.78,107597.78,2019,61
417945,1723,VIČ,LJUBLJANA,2099/16,6,,,9/133,,532,,,458284.29,99155.45,2019,61
418030,1751,TACEN,LJUBLJANA,440/6,5,,,1/1,,175,,,459025.99,109093.38,2019,61
418068,1739,ZGORNJA ŠIŠKA,LJUBLJANA,805/26,5,,,1/1,,18,,,460580.28,102990.33,2019,61
418145,2636,BEŽIGRAD,LJUBLJANA,750,5,,,1/2,,570,,,461515.33,103477.89,2019,61
418148,1755,GLINCE,LJUBLJANA,20/2,3,,,1/1,,80,,,456925.73,105052.31,2019,61
418149,1723,VIČ,LJUBLJANA,898/4,1,,,1/1,,10,,,459240.54,100274.6,2019,61
418152,1739,ZGORNJA ŠIŠKA,LJUBLJANA,140/130,6,,,1/1,,28,,,460417.21,103776.69,2019,61
418173,1757,NADGORICA,LJUBLJANA,616/4,4,,,1/1,,278,,,465277.74,106635.3,2019,61
418175,1756,ČRNUČE,LJUBLJANA,493/31,6,,,1/1,,18,,,463708.59,108111.09,2019,61
418195,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/976,6,,,1/1,,12,,,463463.81,98852.06,2019,61
418195,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/977,6,,,1/1,,12,,,463461.92,98853.28,2019,61
418224,2636,BEŽIGRAD,LJUBLJANA,433/3,5,,,1/6,,133,,,462023.49,103748.83,2019,61
418267,2636,BEŽIGRAD,LJUBLJANA,1953/15,5,,,1/2,,15,,,461927.34,102918.55,2019,61
418271,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1106,6,,,1/1,,11,,,461937.21,100072.98,2019,61
418271,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/819,6,,,1/1,,13,,,461933.83,100076.17,2019,61
418276,1749,GAMELJNE,LJUBLJANA,835/1,5,,,1/1,,611,,,461617.15,108903.75,2019,61
418293,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/1,3,,,13434/61045,,12209,,,461352.98,98873.16,2019,61
418293,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,888/19,3,,,513/2563,,2563,,,461328.24,98805.74,2019,61
418301,1778,VOLAVLJE,LJUBLJANA,3590/2,9,,,1/1,,26109,,,473588.27,102919.4,2019,61
418318,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/841,1,,,1/1,,400,,,463233.08,98685.05,2019,61
418318,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/840,1,,,1/1,,72,,,463222.68,98692.92,2019,61
418319,1730,MOSTE,LJUBLJANA,352,5,,,1/1,,399,,,463880.48,102589.24,2019,61
418360,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/838,1,,,1/1,,284,,,463242.4,98697.38,2019,61
418360,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/839,1,,,1/1,,51,,,463231.98,98705.27,2019,61
418414,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1020,6,,,1/1,,12,,,463476.14,98826.31,2019,61
418464,1737,TABOR,LJUBLJANA,3175,5,,,1/1,,6,,,462738.16,101844.73,2019,61
418464,1737,TABOR,LJUBLJANA,3171/13,5,,,1/1,,100,,,462741.99,101851.69,2019,61
418464,1737,TABOR,LJUBLJANA,3171/2,5,,,1/8,,105,,,462715.29,101859.95,2019,61
418509,1739,ZGORNJA ŠIŠKA,LJUBLJANA,826/7,5,,,34/1000,,332,,,460162.34,103235.66,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1402/2,7,,,1/1,,729,,,469074.17,101632.23,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1405/2,7,,,1/1,,117,,,469064.17,101638.58,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1403/1,7,,,1/1,,170,,,469066.12,101596.28,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1405/1,7,,,1/1,,379,,,469053.22,101638.28,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1404/2,7,,,1/1,,352,,,469061.87,101602.53,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1402/1,7,,,1/1,,181,,,469059.06,101567.08,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1404/1,7,,,1/1,,932,,,469052.27,101591.68,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1405/3,7,,,1/1,,679,,,469053.37,101685.63,2019,61
418512,1770,KAŠELJ,LJUBLJANA,1405/4,7,,,1/1,,4,,,469062.36,101652.83,2019,61
418523,1736,BRINJE I,LJUBLJANA,594/3,3,,,1/1,,539,,,463367.6,103601.65,2019,61
418523,1736,BRINJE I,LJUBLJANA,594/5,3,,,1/1,,74,,,463357.5,103605.1,2019,61
418534,1739,ZGORNJA ŠIŠKA,LJUBLJANA,140/136,5,,,1/1,,28,,,460430.09,103809.5,2019,61
418607,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/700,6,,,1/1,,10,,,463939.68,98565.73,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1900,9,,,5/48,,7643,,,479929.49,100985.36,2019,61
418626,1778,VOLAVLJE,LJUBLJANA,2020,9,,,5/48,,2435,,,479562.42,102399.51,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1893/2,9,,,5/48,,234,,,479645.31,101013.24,2019,61
418626,1778,VOLAVLJE,LJUBLJANA,2088/1,9,,,5/48,,11789,,,478728.36,101584.87,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1908/1,9,,,5/48,,8617,,,479660.77,101027.59,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1904,9,,,5/48,,9966,,,479974.49,101092.31,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1871,9,,,5/48,,10657,,,479994.98,100592.05,2019,61
418626,1778,VOLAVLJE,LJUBLJANA,2075/6,9,,,5/48,,17145,,,479024.05,101556.98,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1869,9,,,5/48,,2984,,,479853.7,100511.15,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1907/1,9,,,5/48,,33339,,,479753.85,100960.04,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1902,9,,,5/48,,3075,,,480065.35,101232.84,2019,61
418626,1778,VOLAVLJE,LJUBLJANA,2075/1,9,,,5/48,,41083,,,479088.36,101683.71,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1890/2,9,,,5/48,,140,,,479767.91,100847.98,2019,61
418626,2655,RAČICA,ŠMARTNO PRI LITIJI,1858,9,,,5/48,,3503,,,479870.38,100204.64,2019,61
418626,1779,TREBELJEVO,LJUBLJANA,3,9,,,5/48,,22666,,,480525.84,99145.74,2019,61
418626,1778,VOLAVLJE,LJUBLJANA,1960/2,9,,,5/48,,20501,,,479828.21,101936.67,2019,61
