ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
30581,2682,BRDO,LJUBLJANA,692,36,,,1,Ljubljana,Pot za Brdom,104,,21,5,2008,1,,,17.5,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,17.5,17.5,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,38,,,1,Ljubljana,Pot za Brdom,104,,23,5,2008,1,,,17.7,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,17.7,17.7,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,41,,,1,Ljubljana,Pot za Brdom,104,,26,5,2008,1,,,53.6,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,53.6,53.6,-,,,458276.97,101016.35,2014,61
27134,2682,BRDO,LJUBLJANA,693,32,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
29583,2682,BRDO,LJUBLJANA,691,14,,,1,Ljubljana,Pot za Brdom,102,,11,5,2007,1,,,67.9,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,67.9,67.9,-,,,458285.07,101046.1,2014,61
30581,2682,BRDO,LJUBLJANA,692,6,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,27.5,1/1,,,,,,,,1263003 - Prostor za znanstvenoraziskovalno delo,klet,,27.5,27.5,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,7,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,30.9,1/1,,,,,,,,1263003 - Prostor za znanstvenoraziskovalno delo,klet,,30.9,30.9,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,15,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,374.9,1/1,,,,,,,,1263003 - Prostor za znanstvenoraziskovalno delo,pritličje,,374.9,374.9,-,,,458276.97,101016.35,2014,61
30320,2682,BRDO,LJUBLJANA,691,16,,,1,Ljubljana,Pot za Brdom,102,,13,5,2007,1,,,65.8,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,65.8,65.8,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,17,,,1,Ljubljana,Pot za Brdom,102,,14,5,2007,1,,,31.6,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,31.6,31.6,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,18,,,1,Ljubljana,Pot za Brdom,102,,15,5,2007,1,,,52.2,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,52.2,52.2,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,19,,,1,Ljubljana,Pot za Brdom,102,,16,5,2007,1,,,50.8,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,50.8,50.8,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,20,,,1,Ljubljana,Pot za Brdom,102,,17,5,2007,1,,,52.1,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,52.1,52.1,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,23,,,1,Ljubljana,Pot za Brdom,102,,20,5,2007,1,,,51,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,51,51,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,29,,,1,Ljubljana,Pot za Brdom,102,,26,5,2007,1,,,31.4,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,31.4,31.4,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,693,7,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30320,2682,BRDO,LJUBLJANA,693,45,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30320,2682,BRDO,LJUBLJANA,691,22,,,1,Ljubljana,Pot za Brdom,102,,19,5,2007,1,,,67.8,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,67.8,67.8,-,,,458285.07,101046.1,2014,61
29615,2682,BRDO,LJUBLJANA,690,12,,,1,Ljubljana,Pot za Brdom,100,,12,5,2007,1,,,49.1,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,49.1,49.1,-,,,458273.05,101096.36,2014,61
29615,2682,BRDO,LJUBLJANA,690,14,,,1,Ljubljana,Pot za Brdom,100,,14,5,2007,1,,,25.6,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,25.6,25.6,-,,,458273.05,101096.36,2014,61
29615,2682,BRDO,LJUBLJANA,693,128,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
29090,2682,BRDO,LJUBLJANA,673,463,,,1,,,,,,3,2007,1,,,12,1/1,,,,,,,,1242002 - Garaža,klet,,12,12,-,,,458228.05,101171.16,2014,61
29583,2682,BRDO,LJUBLJANA,693,163,,,1,,,,,,3,2007,1,,,12,1/1,,,,,,,,1242002 - Garaža,klet,,10.4,10.4,-,,,458274.55,101088.81,2014,61
29615,2682,BRDO,LJUBLJANA,690,13,,,1,Ljubljana,Pot za Brdom,100,,13,5,2007,1,,,68.5,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,68.5,68.5,-,,,458273.05,101096.36,2014,61
29615,2682,BRDO,LJUBLJANA,693,127,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30338,2682,BRDO,LJUBLJANA,690,11,,,1,Ljubljana,Pot za Brdom,100,,11,5,2007,1,,,50.8,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,50.8,50.8,-,,,458273.05,101096.36,2014,61
29846,2682,BRDO,LJUBLJANA,691,9,,,1,Ljubljana,Pot za Brdom,102,,6,5,2007,1,,,31.7,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,31.7,31.7,-,,,458285.07,101046.1,2014,61
29852,2682,BRDO,LJUBLJANA,693,114,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,168,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,171,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,173,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,176,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30320,2682,BRDO,LJUBLJANA,691,26,,,1,Ljubljana,Pot za Brdom,102,,23,5,2007,1,,,52.2,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,52.2,52.2,-,,,458285.07,101046.1,2014,61
30338,2682,BRDO,LJUBLJANA,690,9,,,1,Ljubljana,Pot za Brdom,100,,9,5,2007,1,,,62,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,62,62,-,,,458273.05,101096.36,2014,61
30524,2682,BRDO,LJUBLJANA,693,39,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30338,2682,BRDO,LJUBLJANA,690,11,,,1,Ljubljana,Pot za Brdom,100,,11,5,2007,1,,,50.8,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,50.8,50.8,-,,,458273.05,101096.36,2014,61
30338,2682,BRDO,LJUBLJANA,693,112,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30320,2682,BRDO,LJUBLJANA,691,1,,,1,Ljubljana,Pot za Brdom,102,,,3,2007,1,,,12.5,1/1,,,,,,,,1252002 - Skladišča,klet,,9.7,9.7,-,,,458285.07,101046.1,2014,61
30338,2682,BRDO,LJUBLJANA,693,108,,,1,,,,,,5,2007,1,,,50.8,1/1,,,1,,,,,1242002 - Garaža,klet,,15,15,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,178,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30320,2682,BRDO,LJUBLJANA,691,21,,,1,Ljubljana,Pot za Brdom,102,,18,5,2007,1,,,31.5,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,31.5,31.5,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,27,,,1,Ljubljana,Pot za Brdom,102,,24,5,2007,1,,,50.8,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,50.8,50.8,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,693,45,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30338,2682,BRDO,LJUBLJANA,693,111,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,690,19,,,1,Ljubljana,Pot za Brdom,100,,19,5,2008,1,,,90.5,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,90.5,90.5,-,,,458273.05,101096.36,2014,61
30406,2682,BRDO,LJUBLJANA,690,23,,,1,Ljubljana,Pot za Brdom,100,,23,5,2008,1,,,49.1,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,49.1,49.1,-,,,458273.05,101096.36,2014,61
30406,2682,BRDO,LJUBLJANA,690,25,,,1,Ljubljana,Pot za Brdom,100,,25,5,2008,1,,,25.7,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,25.7,25.7,-,,,458273.05,101096.36,2014,61
29852,2682,BRDO,LJUBLJANA,690,5,,,1,Ljubljana,Pot za Brdom,100,,5,5,2008,1,,,49.1,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,49.1,49.1,-,,,458273.05,101096.36,2014,61
32099,2682,BRDO,LJUBLJANA,693,99,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30338,2682,BRDO,LJUBLJANA,693,109,,,1,,,,,,3,2007,1,,,14.6,1/1,,,,,,,,1242002 - Garaža,klet,,14.6,14.6,-,,,458274.55,101088.81,2014,61
29846,2682,BRDO,LJUBLJANA,693,158,,,1,,,,,,3,2007,1,,,15.3,1/1,,,,,,,,1242002 - Garaža,klet,,15.3,15.3,-,,,458274.55,101088.81,2014,61
29615,2682,BRDO,LJUBLJANA,693,129,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
32099,2682,BRDO,LJUBLJANA,691,5,,,1,Ljubljana,Pot za Brdom,102,,2,5,2008,1,,,39,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,39,39,-,,,458285.07,101046.1,2014,61
30581,2682,BRDO,LJUBLJANA,692,2,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,5.9,1/1,,,,,,,,1252002 - Skladišča,klet,,5.9,5.9,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,3,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,40.2,1/1,,,,,,,,1252002 - Skladišča,klet,,40.2,40.2,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,11,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,22.4,1/1,,,,,,,,1263003 - Prostor za znanstvenoraziskovalno delo,klet,,22.4,22.4,-,,,458276.97,101016.35,2014,61
29852,2682,BRDO,LJUBLJANA,690,6,,,1,Ljubljana,Pot za Brdom,100,,6,5,2008,1,,,50.8,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,50.8,50.8,-,,,458273.05,101096.36,2014,61
29852,2682,BRDO,LJUBLJANA,693,116,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30581,2682,BRDO,LJUBLJANA,692,24,,,1,Ljubljana,Pot za Brdom,104,,9,5,2008,1,,,38.1,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,38.1,38.1,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,28,,,1,Ljubljana,Pot za Brdom,104,,13,5,2008,1,,,18.3,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,18.3,18.3,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,34,,,1,Ljubljana,Pot za Brdom,104,,19,5,2008,1,,,17.5,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,17.5,17.5,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,37,,,1,Ljubljana,Pot za Brdom,104,,22,5,2008,1,,,17.6,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,17.6,17.6,-,,,458276.97,101016.35,2014,61
30320,2682,BRDO,LJUBLJANA,691,24,,,1,Ljubljana,Pot za Brdom,102,,21,5,2007,1,,,65.8,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,65.8,65.8,-,,,458285.07,101046.1,2014,61
30320,2682,BRDO,LJUBLJANA,691,28,,,1,Ljubljana,Pot za Brdom,102,,25,5,2007,1,,,52.1,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,52.1,52.1,-,,,458285.07,101046.1,2014,61
30338,2682,BRDO,LJUBLJANA,690,8,,,1,Ljubljana,Pot za Brdom,100,,8,5,2007,1,,,89.9,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,89.9,89.9,-,,,458273.05,101096.36,2014,61
30338,2682,BRDO,LJUBLJANA,690,10,,,1,Ljubljana,Pot za Brdom,100,,10,5,2007,1,,,50.9,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,50.9,50.9,-,,,458273.05,101096.36,2014,61
30338,2682,BRDO,LJUBLJANA,693,110,,,1,,,,,,3,2007,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,170,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,175,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30524,2682,BRDO,LJUBLJANA,693,38,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,690,24,,,1,Ljubljana,Pot za Brdom,100,,24,5,2008,1,,,68.5,1/1,,,,,,,,1220301 - Poslovni prostori,nadstropje,,68.5,68.5,-,,,458273.05,101096.36,2014,61
30406,2682,BRDO,LJUBLJANA,693,169,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30406,2682,BRDO,LJUBLJANA,693,174,,,1,,,,,,3,2008,1,,,12.5,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,458274.55,101088.81,2014,61
30524,2682,BRDO,LJUBLJANA,690,3,,,1,Ljubljana,Pot za Brdom,100,,3,5,2008,1,,,119.8,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,119.8,119.8,-,,,458273.05,101096.36,2014,61
30581,2682,BRDO,LJUBLJANA,692,31,,,1,Ljubljana,Pot za Brdom,104,,16,5,2008,1,,,19.2,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,19.2,19.2,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,40,,,1,Ljubljana,Pot za Brdom,104,,25,5,2008,1,,,56.5,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,56.5,56.5,-,,,458276.97,101016.35,2014,61
29846,2682,BRDO,LJUBLJANA,691,10,,,1,Ljubljana,Pot za Brdom,102,,7,5,2007,1,,,52.1,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,52.1,52.1,-,,,458285.07,101046.1,2014,61
30581,2682,BRDO,LJUBLJANA,692,5,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,10.8,1/1,,,,,,,,1252002 - Skladišča,klet,,10.8,10.8,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,12,,,1,Ljubljana,Pot za Brdom,104,,,14,2008,1,,,25.7,1/1,,,,,,,,1263003 - Prostor za znanstvenoraziskovalno delo,klet,,25.7,25.7,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,17,,,1,Ljubljana,Pot za Brdom,104,,2,5,2008,1,,,18.1,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,18.1,18.1,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,21,,,1,Ljubljana,Pot za Brdom,104,,6,5,2008,1,,,26.8,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,26.8,26.8,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,27,,,1,Ljubljana,Pot za Brdom,104,,12,5,2008,1,,,18.3,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,18.3,18.3,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,43,,,1,Ljubljana,Pot za Brdom,104,,28,5,2008,1,,,79.4,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,79.4,79.4,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,18,,,1,Ljubljana,Pot za Brdom,104,,3,5,2008,1,,,18.5,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,18.5,18.5,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,25,,,1,Ljubljana,Pot za Brdom,104,,10,5,2008,1,,,18.3,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,18.3,18.3,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,33,,,1,Ljubljana,Pot za Brdom,104,,18,5,2008,1,,,17.5,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,17.5,17.5,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,39,,,1,Ljubljana,Pot za Brdom,104,,24,5,2008,1,,,25.9,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,25.9,25.9,-,,,458276.97,101016.35,2014,61
30581,2682,BRDO,LJUBLJANA,692,42,,,1,Ljubljana,Pot za Brdom,104,,27,5,2008,1,,,26.4,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,26.4,26.4,-,,,458276.97,101016.35,2014,61
30320,2682,BRDO,LJUBLJANA,691,25,,,1,Ljubljana,Pot za Brdom,102,,22,5,2007,1,,,31.3,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,31.3,31.3,-,,,458285.07,101046.1,2014,61
