ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
51421,1,06.01.2014,17.12.2013,1830,1,4,,,Nakup parkirnega mesta za motorje.,0,26.11.2015,06.01.2014,1,4,2014,61
138012,1,24.04.2014,20.03.2014,7800,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
137934,1,24.04.2014,12.03.2013,9000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
137935,1,24.04.2014,21.03.2014,280000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
137936,1,24.04.2014,24.03.2014,70000,0,,,,,1,23.07.2015,24.04.2014,1,4,2014,61
137996,1,24.04.2014,17.03.2014,100000,0,,,,,1,23.07.2015,24.04.2014,1,4,2014,61
96147,3,25.02.2014,08.08.2013,62200,1,3,,,,0,23.07.2015,25.02.2014,1,4,2014,61
67558,1,19.01.2014,06.12.2013,149000,0,,,,,0,02.06.2023,19.01.2014,1,4,2014,61
137859,1,24.04.2014,20.03.2014,85000,0,,,,,1,23.07.2015,24.04.2014,1,4,2014,61
138006,1,24.04.2014,10.03.2014,47000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
67486,1,19.01.2014,16.12.2013,81000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
138002,1,24.04.2014,06.03.2014,10000,0,,,,,0,02.06.2023,24.04.2014,1,4,2014,61
137890,1,24.04.2014,24.03.2014,104000,0,,,,,1,23.07.2015,24.04.2014,1,4,2014,61
52669,1,07.01.2014,12.12.2013,15000,0,,,,,0,23.07.2015,07.01.2014,1,4,2014,61
52691,1,07.01.2014,01.01.2014,31400,0,,,,,0,23.07.2015,07.01.2014,1,4,2014,61
50704,5,06.01.2014,28.06.2010,150000,0,,20.05.2025,,,0,26.11.2015,06.01.2014,1,4,2014,61
138014,1,24.04.2014,10.03.2014,160000,0,,,,,1,23.07.2015,24.04.2014,1,4,2014,61
52888,5,07.01.2014,31.08.2007,250000,0,,31.08.2022,30.09.2015,Razlog predčasnega zaključka : Zaradi neplačevanja obrokov smo predčasno prekinili pogodbo.,,26.11.2015,07.01.2014,1,4,2014,61
53203,1,08.01.2014,02.09.2013,135500,1,3,,,,0,02.06.2023,08.01.2014,1,4,2014,61
52238,1,07.01.2014,30.12.2013,140000,0,,,,,0,23.07.2015,07.01.2014,1,4,2014,61
49673,1,03.01.2014,30.12.2013,225055.3,1,3,,,,0,26.11.2015,03.01.2014,1,4,2014,61
53521,1,08.01.2014,16.12.2013,82850,1,4,,,,0,24.08.2015,08.01.2014,1,4,2014,61
144968,1,15.05.2014,05.02.2014,70000,0,,,,,0,02.06.2023,15.05.2014,1,4,2014,61
144969,1,15.05.2014,02.02.2014,25000,0,,,,,0,23.07.2015,15.05.2014,1,4,2014,61
137944,1,24.04.2014,26.03.2014,1100,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
53304,1,08.01.2014,02.09.2013,135500,1,3,,,,0,02.06.2023,08.01.2014,1,4,2014,61
59006,2,14.01.2014,13.12.2013,48055.8,1,4,,,,0,03.03.2023,14.01.2014,1,4,2014,61
60692,5,14.01.2014,01.03.2011,272464.9,0,,15.01.2014,15.01.2014,,,23.07.2015,14.01.2014,1,4,2014,61
55062,1,10.01.2014,30.12.2013,620000,1,4,,,,0,23.07.2015,10.01.2014,1,4,2014,61
60703,5,14.01.2014,10.02.2012,86871,0,,15.01.2014,15.01.2014,,,23.07.2015,14.01.2014,1,4,2014,61
59569,1,14.01.2014,19.12.2013,1350000,1,4,,,davek na dodano vrednost je obračunan na prodajno ceno.,0,23.07.2015,14.01.2014,1,4,2014,61
137962,1,24.04.2014,21.03.2014,65000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
67419,1,19.01.2014,12.12.2013,3760,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67497,1,19.01.2014,28.11.2013,10000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67077,1,19.01.2014,06.12.2013,182000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
61272,1,15.01.2014,30.12.2013,100000,0,,,,,1,23.07.2015,15.01.2014,1,4,2014,61
68039,1,19.01.2014,25.11.2013,75000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
68071,1,19.01.2014,20.11.2013,42000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67618,1,19.01.2014,20.12.2013,87000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67623,1,19.01.2014,17.12.2013,123500,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67625,1,19.01.2014,23.12.2013,40000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
60620,5,14.01.2014,02.07.2007,229175.82,0,,15.01.2014,15.01.2014,,,23.07.2015,14.01.2014,1,4,2014,61
68016,1,19.01.2014,27.11.2013,95000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
68019,1,19.01.2014,19.11.2013,194000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67354,1,19.01.2014,17.12.2013,130000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67515,1,19.01.2014,18.10.2013,26000,0,,,,,0,02.06.2023,19.01.2014,1,4,2014,61
67522,1,19.01.2014,23.10.2013,2376,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67534,1,19.01.2014,23.12.2013,105000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67545,2,19.01.2014,23.12.2013,38600,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67281,1,19.01.2014,12.12.2013,35000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67289,4,19.01.2014,14.11.2013,90000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67294,4,19.01.2014,16.12.2013,37500,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68094,1,19.01.2014,19.11.2013,6562,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67298,1,19.01.2014,10.12.2013,112000,0,,,,,0,02.06.2023,19.01.2014,1,4,2014,61
138037,1,24.04.2014,18.03.2014,15000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
138044,2,24.04.2014,11.03.2014,263500,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
138051,1,24.04.2014,21.03.2014,160000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
67416,1,19.01.2014,05.12.2013,40134,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67418,1,19.01.2014,14.12.2013,64000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67086,4,19.01.2014,23.11.2013,43000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67090,1,19.01.2014,10.12.2013,320000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67025,1,19.01.2014,10.12.2013,299.5,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
61257,1,15.01.2014,30.12.2013,162000,0,,,,,1,23.07.2015,15.01.2014,1,4,2014,61
54625,4,09.01.2014,21.06.2013,192000,0,,,,,1,23.07.2015,09.01.2014,1,4,2014,61
67051,1,19.01.2014,15.10.2013,69900,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67068,1,19.01.2014,10.12.2013,81000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67650,1,19.01.2014,24.12.2013,45000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67653,1,19.01.2014,27.12.2013,100000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
66915,1,19.01.2014,06.12.2013,53000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
66922,1,19.01.2014,09.12.2013,109100,0,,,,,0,02.06.2023,19.01.2014,1,4,2014,61
67094,1,19.01.2014,05.12.2013,10400,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67324,1,19.01.2014,16.12.2013,59500,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67343,1,19.01.2014,17.12.2013,68000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68325,1,19.01.2014,02.12.2013,35000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68334,1,19.01.2014,27.11.2013,132000,0,,,,,0,02.06.2023,19.01.2014,1,4,2014,61
68339,1,19.01.2014,11.10.2013,175000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67430,1,19.01.2014,17.12.2013,1300,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67975,1,19.01.2014,20.11.2013,9300,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67976,1,19.01.2014,13.11.2013,5000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
66987,1,19.01.2014,03.12.2013,72000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
92814,4,23.02.2014,07.06.2013,118000,0,,,,"Na osnovi darilne pogodbe št. SV 335/2012 z dne 29.03.2012 sta postala lastnika nepremičnine ID znak 1737-191-11 Marija Gorjanc do 1/2 in Uroš Gorjanc do 1/2.  Dogovorjena je služnost za Marka Gorjanca in Radmilo Gorjanc, oba Pražakova 13 Ljubljana. Dne 24.05.2013 je Marija Gorjanc odkupila 1/2 lastniški delež od Uroša Gorjanca in postala v celotu 1/1 lasnica stanovanja. V celoti so izvedeni zemljiškoknjižni vpisi.",0,15.12.2015,23.02.2014,1,4,2014,61
68356,4,19.01.2014,04.12.2013,35000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68369,1,19.01.2014,06.12.2013,51500,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
66892,4,18.01.2014,10.12.2013,30000,0,,,,,0,02.06.2023,18.01.2014,1,4,2014,61
66900,1,19.01.2014,25.11.2013,10000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67323,1,19.01.2014,17.12.2013,97656,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67629,1,19.01.2014,18.12.2013,110000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68528,1,19.01.2014,02.12.2013,107000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67778,1,19.01.2014,19.11.2013,1651.2,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
61871,1,15.01.2014,11.12.2013,187808.82,1,3,,,komrecialna označba stanovanja V4-2N-06  in parkirnega mesta 2K-201,0,23.07.2015,15.01.2014,1,4,2014,61
67144,1,19.01.2014,30.11.2013,10000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67146,4,19.01.2014,18.10.2013,155000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67147,1,19.01.2014,03.10.2013,740,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67158,1,19.01.2014,06.12.2013,4560,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67165,1,19.01.2014,11.12.2013,73000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67180,1,19.01.2014,11.12.2013,75000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68439,1,19.01.2014,05.12.2013,46000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67000,1,19.01.2014,05.12.2013,49000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67001,3,19.01.2014,21.05.2013,2700,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67005,2,19.01.2014,22.11.2013,12511.11,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67011,1,19.01.2014,19.11.2013,1320,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67925,1,19.01.2014,21.11.2013,103566.4,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68108,1,19.01.2014,02.12.2013,421800,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68117,1,19.01.2014,27.11.2013,205,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
76882,3,30.01.2014,20.05.2013,112000,1,1,,,,0,23.07.2015,30.01.2014,1,4,2014,61
68141,1,19.01.2014,07.11.2013,43700,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68154,1,19.01.2014,29.11.2013,55120,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
138005,1,24.04.2014,20.03.2014,7800,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
138010,1,24.04.2014,14.03.2014,40000,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
67833,1,19.01.2014,22.11.2013,147000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
95884,3,25.02.2014,16.01.2014,8540,1,4,,,,,23.07.2015,25.02.2014,1,4,2014,61
67331,1,19.01.2014,13.12.2013,120000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
67335,1,19.01.2014,27.11.2013,2256,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67458,1,19.01.2014,10.11.2013,1000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67470,1,19.01.2014,09.12.2013,25000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67483,1,19.01.2014,19.12.2013,364950,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67491,1,19.01.2014,06.12.2013,78000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67222,1,19.01.2014,11.12.2013,130000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67229,1,19.01.2014,13.12.2013,299.5,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
76950,3,30.01.2014,23.04.2013,122100,1,1,,,,0,23.07.2015,30.01.2014,1,4,2014,61
96121,3,25.02.2014,27.11.2013,155700,1,3,,,,0,23.07.2015,25.02.2014,1,4,2014,61
68312,1,19.01.2014,09.12.2013,145000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68313,1,19.01.2014,09.12.2013,9200,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
138023,1,24.04.2014,05.03.2014,30825,0,,,,,0,23.07.2015,24.04.2014,1,4,2014,61
95787,5,25.02.2014,08.11.2004,50044.37,0,,06.11.2014,06.11.2014,,0,23.07.2015,25.02.2014,1,4,2014,61
68466,1,19.01.2014,03.12.2013,131000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67785,4,19.01.2014,30.09.2013,135000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
66964,1,19.01.2014,04.12.2013,187000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
94860,4,24.02.2014,15.12.2013,194223,0,,,,,0,23.07.2015,24.02.2014,1,4,2014,61
67213,1,19.01.2014,09.12.2013,20000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67215,1,19.01.2014,10.12.2013,95000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67261,1,19.01.2014,10.12.2013,8300,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67262,1,19.01.2014,14.12.2013,61500,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67264,1,19.01.2014,12.12.2013,140000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67210,1,19.01.2014,13.12.2013,302.28,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68185,1,19.01.2014,04.12.2013,12000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68189,1,19.01.2014,06.12.2013,186000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68194,1,19.01.2014,14.11.2013,80000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68199,1,19.01.2014,04.12.2013,79000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
61850,1,15.01.2014,27.12.2013,123039.13,1,3,,,OZNAKA STANOVANJA V4-3N-03,0,23.07.2015,15.01.2014,1,4,2014,61
61925,1,15.01.2014,03.12.2013,125296.86,1,3,,,STANOVANJE S KOMERCILANO OZNAČBO V5-3N-03 IN PARKIRNO MESTO 1K-254,0,23.07.2015,15.01.2014,1,4,2014,61
61901,1,15.01.2014,12.12.2013,314960.3,1,3,,,"STANOVANJE S KORMECIALNO OZNAČBO V3-T-04, PARKINO MESTO 1K-126 IN 1K-127",0,23.07.2015,15.01.2014,1,4,2014,61
67273,1,19.01.2014,10.12.2013,172000,0,,,,,1,23.07.2015,19.01.2014,1,4,2014,61
68255,1,19.01.2014,12.11.2013,33900,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68264,1,19.01.2014,28.06.2013,16800,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68302,1,19.01.2014,25.11.2013,84293.44,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68314,2,19.01.2014,25.11.2013,17500,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68292,1,19.01.2014,28.06.2013,26900,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68297,1,19.01.2014,25.11.2013,3080.96,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
71314,1,22.01.2014,10.07.2013,2000,0,,,,,0,23.07.2015,22.01.2014,1,4,2014,61
70033,1,21.01.2014,07.10.2013,285000,0,,,,,0,23.07.2015,21.01.2014,1,4,2014,61
67649,1,19.01.2014,23.12.2013,103000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67927,1,19.01.2014,22.11.2013,31000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
77175,1,31.01.2014,10.10.2012,105696.4,1,1,,,,0,23.07.2015,31.01.2014,1,4,2014,61
66350,1,17.01.2014,04.09.2013,137500,0,,,,,0,23.07.2015,17.01.2014,1,4,2014,61
66356,1,17.01.2014,14.10.2013,89415,0,,,,,0,02.06.2023,17.01.2014,1,4,2014,61
77279,3,31.01.2014,11.12.2013,6100,1,4,,,,0,23.07.2015,31.01.2014,1,4,2014,61
68504,1,19.01.2014,04.12.2013,100000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68514,1,19.01.2014,03.12.2013,200000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
68515,1,19.01.2014,26.10.2013,125000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
67124,1,19.01.2014,10.12.2013,137000,0,,,,,0,23.07.2015,19.01.2014,1,4,2014,61
77759,1,31.01.2014,02.10.2013,1140,0,,,,,0,23.07.2015,31.01.2014,1,4,2014,61
77236,3,31.01.2014,02.04.2013,183215.25,1,1,,,,0,23.07.2015,31.01.2014,1,4,2014,61
77252,3,31.01.2014,14.10.2013,7320,1,4,,,,0,23.07.2015,31.01.2014,1,4,2014,61
76915,3,30.01.2014,26.04.2013,116000,1,1,,,,0,23.07.2015,30.01.2014,1,4,2014,61
84228,1,10.02.2014,02.01.2014,360000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84276,1,10.02.2014,09.12.2013,13494,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84277,1,10.02.2014,06.01.2014,465000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84281,1,10.02.2014,06.01.2014,4200,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84282,3,10.02.2014,21.11.2013,27400,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84781,1,10.02.2014,10.01.2014,7300,0,,,,,1,23.07.2015,10.02.2014,1,4,2014,61
84355,1,10.02.2014,30.12.2013,100000,0,,,,,1,23.07.2015,10.02.2014,1,4,2014,61
85229,1,11.02.2014,19.11.2013,1680,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
83790,1,10.02.2014,14.11.2013,1000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
83855,1,10.02.2014,16.12.2013,406,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
83858,1,10.02.2014,05.12.2013,2750,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
83864,1,10.02.2014,10.12.2013,10000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
83869,1,10.02.2014,14.12.2013,120,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84306,1,10.02.2014,19.12.2013,800,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84308,1,10.02.2014,20.12.2013,55000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84625,1,10.02.2014,30.12.2013,10000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84639,1,10.02.2014,10.01.2014,162500,0,,,,,1,02.06.2023,10.02.2014,1,4,2014,61
83895,1,10.02.2014,09.12.2013,7000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
83899,1,10.02.2014,16.12.2013,483,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
83900,1,10.02.2014,02.12.2013,22714,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84143,1,10.02.2014,31.12.2013,329920,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
84163,4,10.02.2014,30.12.2013,60000,0,,,,,0,23.07.2015,10.02.2014,1,4,2014,61
81857,1,06.02.2014,29.01.2014,151000,1,3,,,,1,23.07.2015,06.02.2014,1,4,2014,61
85021,1,11.02.2014,17.01.2014,150000,0,,,,,1,23.07.2015,11.02.2014,1,4,2014,61
95848,5,25.02.2014,01.07.2003,104362.42,0,,15.11.2013,15.11.2013,LEASING ŠE NI ODPLAČAN,0,23.07.2015,25.02.2014,1,4,2014,61
85151,1,11.02.2014,29.11.2013,12641.1,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
85153,1,11.02.2014,02.11.2013,16722.8,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
85174,1,11.02.2014,21.01.2014,1050000,0,,,,,1,23.07.2015,11.02.2014,1,4,2014,61
85328,1,11.02.2014,28.01.2014,57500,0,,,,menjalna pogodba - veza z 485/2014.,0,02.06.2023,11.02.2014,1,4,2014,61
84904,1,11.02.2014,13.01.2014,535981.72,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
84911,1,11.02.2014,15.01.2014,63000,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
84922,1,11.02.2014,14.01.2014,99500,0,,,,,1,23.07.2015,11.02.2014,1,4,2014,61
84935,1,11.02.2014,20.01.2014,70000,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
75728,5,29.01.2014,25.03.2009,2412000,0,,25.05.2024,,,,23.07.2015,29.01.2014,1,4,2014,61
78512,4,05.02.2014,29.01.2014,3580000,0,,,,"DDV ni obračunan, obrnjena davčna obveznost po 76. a členu ZDDV-1",0,23.07.2015,05.02.2014,1,4,2014,61
84901,1,11.02.2014,15.01.2014,65500,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
84902,1,11.02.2014,15.01.2014,67500,0,,,,,0,23.07.2015,11.02.2014,1,4,2014,61
