ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
143346,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,306/44,5,,,1/2,,14,,,460930.8,99986.2,2014,61
143394,2636,BEŽIGRAD,LJUBLJANA,136,5,,,1/2,,218,,,462057.35,103958.55,2014,61
143404,1736,BRINJE I,LJUBLJANA,1049,5,,,1/1,,20,,,461877.57,104491.48,2014,61
143404,1736,BRINJE I,LJUBLJANA,1028,5,,,1/22,,408,,,461867.18,104479.32,2014,61
143407,1755,GLINCE,LJUBLJANA,750/33,5,,,1/1,,49,,,457339.69,103648.64,2014,61
143407,1755,GLINCE,LJUBLJANA,750/8,5,,,1/1,,306,,,457329.84,103659.13,2014,61
143407,1755,GLINCE,LJUBLJANA,751/5,5,,,1/1,,56,,,457330.51,103644.71,2014,61
143416,1739,ZGORNJA ŠIŠKA,LJUBLJANA,570/11,5,,,1/1,,106,,,460142.42,103488.3,2014,61
143423,1729,ŠMARTNO OB SAVI,LJUBLJANA,327/13,5,,,1/1,,440,,,465672.14,104528.27,2014,61
143423,1729,ŠMARTNO OB SAVI,LJUBLJANA,327/15,5,,,1/1,,286,,,465637.19,104542.31,2014,61
143424,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,369/2,5,,,1/4,,827,,,462362.11,99070.14,2014,61
143453,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/625,5,,,2/3,,539,,,463111.3,98057.1,2014,61
143465,1770,KAŠELJ,LJUBLJANA,136/1,1,,,1/1,,245,,,470474.41,102559.42,2014,61
143564,2636,BEŽIGRAD,LJUBLJANA,243/23,5,,,10/100,,957,,,462549.06,103545.94,2014,61
143564,2636,BEŽIGRAD,LJUBLJANA,243/27,5,,,21/100,,376,,,462554.17,103530.25,2014,61
143620,1731,UDMAT,LJUBLJANA,530,5,,,1/1,,208,,,463767.99,101716.62,2014,61
144080,1738,DRAVLJE,LJUBLJANA,1713/87,5,,,1/1,,275,,,459866.58,105538.53,2014,61
144080,1738,DRAVLJE,LJUBLJANA,1713/207,5,,,1/1,,106,,,459880.54,105549.36,2014,61
144080,1738,DRAVLJE,LJUBLJANA,1761/3,5,,,3754/10000,,33,,,459867.78,105555.68,2014,61
144096,1738,DRAVLJE,LJUBLJANA,1761/4,5,,,1/1,,12,,,459871.09,105556.27,2014,61
144096,1738,DRAVLJE,LJUBLJANA,1761/2,5,,,1/1,,2007,,,459839.98,105559.9,2014,61
144096,1738,DRAVLJE,LJUBLJANA,1713/101,5,,,1/1,,2567,,,459824.2,105537.17,2014,61
144096,1738,DRAVLJE,LJUBLJANA,56/8,5,,,1/1,,270,,,459773.65,105579.97,2014,61
144096,1738,DRAVLJE,LJUBLJANA,1713/100,5,,,1/1,,353,,,459864.75,105574.17,2014,61
144168,1723,VIČ,LJUBLJANA,2019/6,5,,,42/560,,560,,,458808.22,100906.29,2014,61
144168,1723,VIČ,LJUBLJANA,1205/13,5,,,8/265,,265,,,458839.47,100884.29,2014,61
144174,1753,VIŽMARJE,LJUBLJANA,297/77,5,,,1/1,,158,,,459028.62,108322.94,2014,61
144174,1753,VIŽMARJE,LJUBLJANA,297/78,5,,,1/1,,497,,,459039.31,108327.37,2014,61
144201,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,852/22,5,,,1/1,,247,,,460990.17,98815.08,2014,61
144201,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,852/23,5,,,1/1,,19,,,460997.65,98820.46,2014,61
144229,1771,ZADOBROVA,LJUBLJANA,590/20,5,,,1/1,,196,,,467789.08,102681.12,2014,61
144243,2636,BEŽIGRAD,LJUBLJANA,433/6,5,,,1/1,,17,,,462017.44,103751.7,2014,61
144258,1731,UDMAT,LJUBLJANA,790/4,5,,,1/1,,110,,,464001.22,101277.38,2014,61
144301,1774,PODMOLNIK,LJUBLJANA,244/11,9,,,1/2,,613,,,469785.04,97017.05,2014,61
144306,2636,BEŽIGRAD,LJUBLJANA,785,1,,,1/6,,239,,,461401.06,103193.72,2014,61
144364,1734,JEŽICA,LJUBLJANA,1122/4,5,,,1/1,,196,,,462375.42,106166.51,2014,61
144364,1734,JEŽICA,LJUBLJANA,1122/2,5,,,1/1,,301,,,462386.32,106165.66,2014,61
144417,2636,BEŽIGRAD,LJUBLJANA,1754/4,5,,,1/1,,18,,,462633.83,102563.63,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/954,6,,,1/1,,13,,,461644.48,99748.57,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/948,6,,,1/1,,13,,,461638.29,99757.54,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/953,6,,,1/1,,13,,,461646.04,99750.33,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/973,6,,,1/1,,6,,,461653.57,99752.39,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/951,6,,,1/1,,14,,,461649.45,99754.2,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/972,6,,,1/1,,22,,,461650.53,99749.66,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/946,6,,,1/1,,13,,,461641.71,99761.29,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/947,6,,,1/1,,13,,,461640.03,99759.35,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/971,5,,,1/1,,148,,,461630.31,99760.52,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/950,6,,,1/1,,65,,,461643.5,99755.64,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/888,5,,,1/1,,177,,,461630.73,99769.3,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/949,6,,,1/1,,13,,,461636.68,99755.66,2014,61
144499,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/952,6,,,1/1,,13,,,461647.72,99752.26,2014,61
144509,1737,TABOR,LJUBLJANA,3170/1,5,,,1/2,,16,,,462709.97,101855.91,2014,61
144509,1737,TABOR,LJUBLJANA,3168,5,,,1/2,,94,,,462693.11,101882.75,2014,61
144509,1737,TABOR,LJUBLJANA,3170/2,5,,,1/2,,123,,,462712.64,101867.36,2014,61
144557,1735,STOŽICE,LJUBLJANA,825,5,,,1/6,,225,,,462004.35,105290.29,2014,61
144557,1735,STOŽICE,LJUBLJANA,826,3,,,1/6,,542,,,462012.51,105273.94,2014,61
144576,1771,ZADOBROVA,LJUBLJANA,792/25,5,,,1/1,,203,,,466989.74,104398.93,2014,61
144583,1757,NADGORICA,LJUBLJANA,728/4,3,,,16/100,,169,,,464984.91,107026.16,2014,61
144601,1755,GLINCE,LJUBLJANA,1577,5,,,1/1,,215,,,457624.62,104382.85,2014,61
144601,1755,GLINCE,LJUBLJANA,1570/6,5,,,1/1,,100,,,457624.67,104398.61,2014,61
144716,2679,GRADIŠČE II,LJUBLJANA,95/37,5,,,1/1,,63,,,460339.7,101173.1,2014,61
144716,2679,GRADIŠČE II,LJUBLJANA,95/39,5,,,1/1,,51,,,460344.43,101158.48,2014,61
144716,2679,GRADIŠČE II,LJUBLJANA,95/23,5,,,1/1,,511,,,460347.56,101151.06,2014,61
144732,1994,DOBROVA,LJUBLJANA,2080/7,5,,,1/1,,399,,,457848.25,99539.16,2014,61
144732,1994,DOBROVA,LJUBLJANA,2080/10,6,,,1/1,,33,,,457832.06,99547.34,2014,61
144755,1739,ZGORNJA ŠIŠKA,LJUBLJANA,70,5,,,1/1,,680,,,460537.97,104444.42,2014,61
144757,2636,BEŽIGRAD,LJUBLJANA,903/1,5,,,1/1,,532,,,461790.3,102976.32,2014,61
144757,2636,BEŽIGRAD,LJUBLJANA,904,5,,,1/1,,337,,,461805.19,102983.2,2014,61
144783,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/35,5,,,1/24,,217,,,460871.36,100278.69,2014,61
144783,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/89,5,,,1/1,,97,,,460864.24,100310.13,2014,61
144783,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,284/88,5,,,1/1,,48,,,460869.22,100308.79,2014,61
144809,1751,TACEN,LJUBLJANA,117/12,3,,,1/1,,344,,,458736.13,108808.98,2014,61
144809,1751,TACEN,LJUBLJANA,117/13,3,,,1/1,,420,,,458748.55,108792.73,2014,61
144809,1751,TACEN,LJUBLJANA,117/14,6,,,1/1,,50,,,458753.27,108778.24,2014,61
144838,1757,NADGORICA,LJUBLJANA,783/10,1,,,1/4,,88,,,465212.57,106884.56,2014,61
144838,1757,NADGORICA,LJUBLJANA,783/4,5,,,1/1,,402,,,465186.21,106871.23,2014,61
144838,1757,NADGORICA,LJUBLJANA,783/11,1,,,1/2,,97,,,465182.69,106890.92,2014,61
144838,1757,NADGORICA,LJUBLJANA,783/2,1,,,1/2,,80,,,465195.23,106874.18,2014,61
144894,1752,STANEŽIČE,LJUBLJANA,1394/10,5,,,1/2,,225,,,456980.21,109007.78,2014,61
144944,1772,SLAPE,LJUBLJANA,548/8,5,,,1/1,,65,,,467083.08,102006.46,2014,61
144949,2682,BRDO,LJUBLJANA,1590/6,5,,,1/1,,2,,,457476.74,101193.2,2014,61
144949,2682,BRDO,LJUBLJANA,1590/5,5,,,1/1,,185,,,457468.81,101190.05,2014,61
144968,1739,ZGORNJA ŠIŠKA,LJUBLJANA,444/6,1,,,1/6,,48,,,459556.99,103705.28,2014,61
144968,1739,ZGORNJA ŠIŠKA,LJUBLJANA,440/2,5,,,1/6,,251,,,459530.55,103734.13,2014,61
144968,1739,ZGORNJA ŠIŠKA,LJUBLJANA,443/5,1,,,1/6,,152,,,459548.26,103715.03,2014,61
144968,1739,ZGORNJA ŠIŠKA,LJUBLJANA,443/2,1,,,1/6,,123,,,459553.94,103719.71,2014,61
145079,1723,VIČ,LJUBLJANA,1179/6,6,,,1/4,,300,,,459080.75,100890.96,2014,61
145079,1723,VIČ,LJUBLJANA,1179/10,6,,,1/1,,89,,,459081.62,100868.87,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/10,5,,,1/11,,18,,,462557.45,103340.91,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/16,5,,,1/11,,17,,,462573.44,103332.78,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/12,5,,,1/11,,19,,,462563.97,103339.42,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/14,5,,,1/11,,18,,,462568.79,103336.06,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/9,5,,,1/11,,18,,,462554.93,103342.63,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/13,5,,,1/11,,18,,,462566.4,103337.7,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/11,5,,,1/11,,19,,,462559.97,103339.14,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/8,5,,,1/11,,19,,,462552.5,103344.35,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/15,5,,,1/11,,17,,,462571.14,103334.42,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/17,5,,,1/11,,19,,,462576,103330.97,2014,61
145093,2636,BEŽIGRAD,LJUBLJANA,1057/4,5,,,1/11,,19,,,462549.98,103346.12,2014,61
145128,1731,UDMAT,LJUBLJANA,330/3,5,,,1/3,,89,,,463591.3,102363.06,2014,61
145128,1731,UDMAT,LJUBLJANA,330/6,5,,,1/3,,17,,,463588.53,102362.77,2014,61
145128,1731,UDMAT,LJUBLJANA,330/5,5,,,1/1,,21,,,463601.39,102364.43,2014,61
145165,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,335/11,5,,,1/3,,579,,,460603.51,100064.21,2014,61
145174,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/28,5,,,1/1,,20,,,461178.52,99768.48,2014,61
145174,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/88,1,,,1/1,,254,,,461164.55,99787.97,2014,61
145174,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/12,5,,,1/1,,323,,,461178.59,99788.04,2014,61
145181,2636,BEŽIGRAD,LJUBLJANA,450/6,5,,,1/1,,178,,,461773.96,103786.56,2014,61
145218,1736,BRINJE I,LJUBLJANA,840/71,5,,,1/1,,15,,,462016.16,104953.74,2014,61
145254,2682,BRDO,LJUBLJANA,1609/6,1,,,1/1,,247,,,457532.25,101154.88,2014,61
145254,2682,BRDO,LJUBLJANA,1609/10,1,,,1/1,,270,,,457522.11,101169.62,2014,61
145275,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/36,4,,,531/10000,,201,,,463451.39,99283.37,2014,61
145275,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/37,1,,,177/1000,,642,,,463449.4,99258.23,2014,61
145275,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,218/35,4,,,531/10000,,117,,,463467.92,99302.33,2014,61
145287,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1099/12,5,,,1/1,,218,,,458485.29,105326.64,2014,61
145292,1755,GLINCE,LJUBLJANA,589/9,5,,,1/1,,420,,,457989.81,104464.96,2014,61
145292,1755,GLINCE,LJUBLJANA,589/18,5,,,1/1,,813,,,458024.6,104470.46,2014,61
145354,1757,NADGORICA,LJUBLJANA,636/72,5,,,1/3,,423,,,464877.69,106101.55,2014,61
145448,1723,VIČ,LJUBLJANA,1802/5,5,,,1/4,,176,,,460097.85,100229.13,2014,61
145448,1723,VIČ,LJUBLJANA,1802/35,5,,,1/4,,75,,,460088.56,100232.19,2014,61
145463,1723,VIČ,LJUBLJANA,118,5,,,1/1,,716,,,460182.02,101324.76,2014,61
145472,1731,UDMAT,LJUBLJANA,408/3,5,,,1/3,,750,,,463519.95,102310.53,2014,61
145498,1738,DRAVLJE,LJUBLJANA,1155/11,5,,,1/1,,501,,,458919.93,104659.43,2014,61
145539,1723,VIČ,LJUBLJANA,369/1,5,,,1/16,,258,,,459868.31,101114.12,2014,61
145539,1723,VIČ,LJUBLJANA,369/10,5,,,1/16,,29,,,459853.75,101093.16,2014,61
145539,1723,VIČ,LJUBLJANA,369/9,5,,,1/16,,28,,,459870.1,101099.96,2014,61
145601,1776,LIPOGLAV,LJUBLJANA,647/1,7,,,1/1,,200,,,470632.78,94794.05,2014,61
145601,1776,LIPOGLAV,LJUBLJANA,654/6,7,,,1/1,,143,,,470609.1,94826.2,2014,61
145601,1776,LIPOGLAV,LJUBLJANA,647/28,7,,,1/1,,131,,,470620.18,94831.31,2014,61
145601,1776,LIPOGLAV,LJUBLJANA,*33/2,5,,,1/1,,326,,,470627.08,94810.32,2014,61
145637,1723,VIČ,LJUBLJANA,1126/9,1,,,1/1,,400,,,459136.9,100599.28,2014,61
145637,1723,VIČ,LJUBLJANA,1126/10,5,,,1/1,,548,,,459116.28,100602.55,2014,61
145637,1723,VIČ,LJUBLJANA,1126/8,5,,,1/1,,103,,,459139.91,100611.42,2014,61
145735,1738,DRAVLJE,LJUBLJANA,1085/6,5,,,1/1,,57,,,458879.49,104542.18,2014,61
145735,1738,DRAVLJE,LJUBLJANA,1085/11,6,,,1/1,,14,,,458883.24,104555.05,2014,61
145735,1738,DRAVLJE,LJUBLJANA,1085/15,6,,,1/6,,74,,,458874.66,104544.83,2014,61
145735,1738,DRAVLJE,LJUBLJANA,1085/14,6,,,1/6,,96,,,458861.02,104554.07,2014,61
145822,2636,BEŽIGRAD,LJUBLJANA,963/1,5,,,2278/20000,,573,,,462036.64,103201.99,2014,61
145827,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,164/92,1,,,1/1,,1133,,,462229.98,99838.73,2014,61
145847,1779,TREBELJEVO,LJUBLJANA,53/4,1,,,1/1,,136,,,479663.04,98110.11,2014,61
145883,1771,ZADOBROVA,LJUBLJANA,1427/63,3,,,1/2,,541,,,466893.58,104490.74,2014,61
145885,2682,BRDO,LJUBLJANA,1800/6,1,,,1/1,,327,,,458060.65,101025.73,2014,61
145885,2682,BRDO,LJUBLJANA,1800/8,1,,,1/1,,26,,,458043.87,101006.83,2014,61
145885,2682,BRDO,LJUBLJANA,1800/9,1,,,1/1,,48,,,458051.86,101005.54,2014,61
145902,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,*361,5,,,1/1,,222,,,461094.61,100392.65,2014,61
145949,1778,VOLAVLJE,LJUBLJANA,3664,7,,,1/1,,46458,,,475385.53,103463.61,2014,61
145970,2680,NOVE JARŠE,LJUBLJANA,1765,1,,,1/2,,432,,,464431.15,103585.1,2014,61
145995,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/553,5,,,1/1,,601,,,461477.13,96502.81,2014,61
145999,1755,GLINCE,LJUBLJANA,801/5,3,,,1/1,,10,,,457524.96,103466.43,2014,61
145999,1755,GLINCE,LJUBLJANA,800/11,3,,,1/1,,47,,,457518.71,103468.37,2014,61
146018,1756,ČRNUČE,LJUBLJANA,228/4,6,,,1/1,,79,,,463274.88,107513.12,2014,61
146026,1753,VIŽMARJE,LJUBLJANA,631/229,6,,,1/1,,21,,,458683.1,108181.16,2014,61
146026,1753,VIŽMARJE,LJUBLJANA,631/235,6,,,1/1,,15,,,458691.88,108166.16,2014,61
146026,1753,VIŽMARJE,LJUBLJANA,631/230,6,,,1/1,,12,,,458691.72,108180.91,2014,61
146029,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,456/27,1,,,1/4,,312,,,462207.91,99292.54,2014,61
146029,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,456/26,1,,,1/1,,571,,,462153.25,99317.72,2014,61
146044,1770,KAŠELJ,LJUBLJANA,1289,7,,,1/1,,2067,,,469542.56,101567.32,2014,61
146051,1733,BIZOVIK,LJUBLJANA,159/3,3,,,5/18,,898,,,466899.6,100787.12,2014,61
146051,1733,BIZOVIK,LJUBLJANA,152/5,3,,,5/18,,356,,,466905.66,100786.92,2014,61
146051,1733,BIZOVIK,LJUBLJANA,140/3,3,,,5/18,,766,,,466912.18,100785.43,2014,61
146051,1733,BIZOVIK,LJUBLJANA,57/4,3,,,5/18,,756,,,467043.52,100769.17,2014,61
146051,1733,BIZOVIK,LJUBLJANA,57/7,3,,,5/18,,1599,,,467033.4,100769.36,2014,61
146106,1735,STOŽICE,LJUBLJANA,762/6,5,,,1/1,,4,,,462204.01,105293.98,2014,61
146106,1735,STOŽICE,LJUBLJANA,762/4,5,,,1/1,,62,,,462201.58,105290.16,2014,61
146122,1756,ČRNUČE,LJUBLJANA,917/8,3,,,4/5,,8241,,,464242.21,106902.72,2014,61
146122,1756,ČRNUČE,LJUBLJANA,917/7,6,,,4/5,,273,,,464226.97,106902.63,2014,61
146122,1756,ČRNUČE,LJUBLJANA,917/6,3,,,4/5,,357,,,464217.16,106898.34,2014,61
146196,1756,ČRNUČE,LJUBLJANA,498/11,6,,,1/1,,25,,,463514.68,107818.34,2014,61
146200,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/13,5,,,2/8,,51,,,461172.72,99766.78,2014,61
146234,1753,VIŽMARJE,LJUBLJANA,158/23,3,,,1/1,,301,,,458532.95,108595.6,2014,61
146234,1753,VIŽMARJE,LJUBLJANA,158/25,6,,,1/2,,198,,,458542.75,108639.39,2014,61
146234,1753,VIŽMARJE,LJUBLJANA,158/26,6,,,1/3,,57,,,458510.48,108645.73,2014,61
146272,1739,ZGORNJA ŠIŠKA,LJUBLJANA,807/12,5,,,1/1,,18,,,460557.6,102985.07,2014,61
146283,1731,UDMAT,LJUBLJANA,758/4,5,,,1/1,,235,,,464093.79,101354.91,2014,61
146299,1739,ZGORNJA ŠIŠKA,LJUBLJANA,504,5,,,1/1,,959,,,459861.13,103505.88,2014,61
146310,1737,TABOR,LJUBLJANA,2557,1,,,1/1,,104,,,462032.62,101561.1,2014,61
146331,1772,SLAPE,LJUBLJANA,760/11,1,,,1/1,,75,,,467655.92,101752.65,2014,61
146340,1778,VOLAVLJE,LJUBLJANA,3582/2,1,,,1/4,,156,,,474206.68,103594.03,2014,61
146340,1778,VOLAVLJE,LJUBLJANA,3582/1,7,,,1/4,,48208,,,474023.71,103539.12,2014,61
146340,1772,SLAPE,LJUBLJANA,380/9,1,,,1/1,,30,,,466238.84,101977.61,2014,61
146340,1778,VOLAVLJE,LJUBLJANA,3582/3,1,,,1/1,,136,,,474194.12,103636.66,2014,61
146349,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,694/1,7,,,1/1,,6330,,,460213.76,98335.16,2014,61
146349,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,699/1,7,,,1/1,,6326,,,460229.49,98334.69,2014,61
146350,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/47,6,,,1/1,,383,,,460048.07,103524.67,2014,61
146366,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/51,1,,,1/2,,139,,,462060.36,97936.98,2014,61
146366,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1529/50,1,,,1/1,,485,,,462059.39,97924.1,2014,61
146376,1739,ZGORNJA ŠIŠKA,LJUBLJANA,376/18,5,,,1/1,,12,,,459129.85,103584.6,2014,61
146378,1773,DOBRUNJE,LJUBLJANA,77/8,7,,,2/3,,560,,,469451.56,99878.35,2014,61
146378,1773,DOBRUNJE,LJUBLJANA,77/7,7,,,1/3,,497,,,469444.48,99853.83,2014,61
146412,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,254/10,5,,,1/3,,23,,,461052.58,99951.9,2014,61
146412,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,254/18,5,,,1/3,,203,,,461045.72,99945.53,2014,61
146519,1771,ZADOBROVA,LJUBLJANA,1427/68,5,,,1/3,,7,,,467015.88,104586.77,2014,61
146519,1771,ZADOBROVA,LJUBLJANA,1427/44,5,,,1/3,,728,,,466997.24,104590.7,2014,61
146531,1753,VIŽMARJE,LJUBLJANA,957/3,10,,,1/1,,174,,,458013.73,107527.55,2014,61
146605,1751,TACEN,LJUBLJANA,388/7,1,,,1/1,,477,,,458223.65,109120.17,2014,61
146605,1751,TACEN,LJUBLJANA,388/8,1,,,1/1,,295,,,458220.15,109135.81,2014,61
146605,1751,TACEN,LJUBLJANA,388/6,1,,,1/1,,44,,,458231.14,109101.8,2014,61
146660,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/40,1,,,1/1,,48,,,461257.16,99275.61,2014,61
146713,1723,VIČ,LJUBLJANA,1572/3,5,,,1437/10000,,124,,,458751.26,99980.83,2014,61
146713,1723,VIČ,LJUBLJANA,1570/4,5,,,1437/10000,,303,,,458727.16,99962.66,2014,61
146713,1723,VIČ,LJUBLJANA,1573/4,5,,,1437/10000,,2608,,,458768.92,99915.71,2014,61
146713,1723,VIČ,LJUBLJANA,1572/1,5,,,1437/10000,,202,,,458761.92,99982.87,2014,61
146713,1723,VIČ,LJUBLJANA,1565/1,5,,,1437/10000,,2739,,,458701.28,99893.27,2014,61
146713,1723,VIČ,LJUBLJANA,1573/13,5,,,1437/10000,,216,,,458788.55,99924.52,2014,61
146713,1723,VIČ,LJUBLJANA,1573/12,5,,,1437/10000,,157,,,458776.48,99924.69,2014,61
146713,1723,VIČ,LJUBLJANA,1568/1,5,,,1437/10000,,318,,,458663.86,99917.86,2014,61
146713,1723,VIČ,LJUBLJANA,1570/1,5,,,1437/10000,,69,,,458709.28,99956.99,2014,61
146713,1723,VIČ,LJUBLJANA,1571/2,5,,,1437/10000,,2827,,,458747,99939.95,2014,61
146713,1723,VIČ,LJUBLJANA,1570/2,5,,,1437/10000,,391,,,458698.31,99936.84,2014,61
146713,1723,VIČ,LJUBLJANA,1569/1,5,,,1437/10000,,227,,,458694.07,99942.71,2014,61
146743,1749,GAMELJNE,LJUBLJANA,641/10,1,,,1/1,,52,,,461384.97,109728.37,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/66,2,,,13/3105,,241,,,460423.35,99222.05,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/86,2,,,13/3105,,6,,,460451.4,99196.99,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/77,2,,,13/3105,,300,,,460438.2,99149.57,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/68,2,,,13/3105,,232,,,460447.29,99226.98,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/83,2,,,13/3105,,11,,,460450.52,99205.44,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/88,2,,,13/3105,,2,,,460451.93,99191.48,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/69,2,,,13/3105,,332,,,460402.8,99193.53,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/67,2,,,13/3105,,222,,,460435.55,99224.52,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/85,2,,,13/3105,,7,,,460451.05,99199.87,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/79,2,,,13/3105,,25,,,460451.11,99179.39,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/89,2,,,13/3105,,1,,,460452.22,99189.08,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/72,2,,,13/3105,,453,,,460441.42,99201.04,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/73,2,,,13/3105,,320,,,460407.56,99167.41,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/90,2,,,13/3105,,622,,,460408.73,99229.85,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/78,2,,,13/3105,,187,,,460447.59,99152.04,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/84,2,,,13/3105,,9,,,460450.81,99202.69,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/82,2,,,13/3105,,12,,,460450.34,99208.38,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/75,2,,,13/3105,,247,,,460433.97,99171.76,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/65,2,,,13/3105,,241,,,460410.32,99219.12,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/64,2,,,13/3105,,255,,,460397.7,99216.95,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/71,2,,,13/3105,,368,,,460428.16,99198.58,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/81,2,,,13/3105,,14,,,460450.17,99211.25,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/74,2,,,13/3105,,302,,,460420.12,99170.11,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/70,2,,,13/3105,,313,,,460415.13,99195.88,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/76,2,,,13/3105,,226,,,460444.89,99174.57,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/80,2,,,13/3105,,16,,,460449.82,99214.01,2014,61
146747,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,393/87,2,,,13/3105,,4,,,460451.63,99194.06,2014,61
