ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
328716,1725,AJDOVŠČINA,LJUBLJANA,2551,5,,,91/6000,,1322,,,461781.56,101661.07,2018,61
328716,1725,AJDOVŠČINA,LJUBLJANA,2552,5,,,91/6000,,434,,,461811.98,101659.63,2018,61
354144,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,474/73,5,,,1/1,,209,,,459801.69,99835.93,2018,61
354144,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,474/74,5,,,1/1,,423,,,459807.06,99816.97,2018,61
358701,1730,MOSTE,LJUBLJANA,127/139,5,,,1/1,,906,,,466168.28,102777.29,2018,61
358701,1730,MOSTE,LJUBLJANA,127/140,5,,,1/1,,242,,,466188.38,102794.98,2018,61
358701,1730,MOSTE,LJUBLJANA,127/141,5,,,1/1,,242,,,466188.87,102760.3,2018,61
358701,1730,MOSTE,LJUBLJANA,127/232,5,,,1/1,,2597,,,466179.11,102815.84,2018,61
358701,1730,MOSTE,LJUBLJANA,127/231,6,,,35/100,,233,,,466197.36,102754.28,2018,61
358701,1730,MOSTE,LJUBLJANA,127/439,6,,,2427/10000,,208,,,466155.31,102600.04,2018,61
358701,1730,MOSTE,LJUBLJANA,127/440,6,,,2427/10000,,215,,,466157.63,102617.29,2018,61
358701,1730,MOSTE,LJUBLJANA,127/446,6,,,2427/10000,,613,,,466271.84,102659.78,2018,61
358701,1730,MOSTE,LJUBLJANA,127/271,6,,,2427/10000,,1941,,,466262.83,102630.61,2018,61
358701,1730,MOSTE,LJUBLJANA,127/426,6,,,2427/10000,,225,,,466263.28,102608.21,2018,61
358701,1730,MOSTE,LJUBLJANA,127/427,6,,,2427/10000,,444,,,466207.9,102608.67,2018,61
358701,1730,MOSTE,LJUBLJANA,127/428,6,,,2427/10000,,11,,,466259.32,102593.63,2018,61
359323,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/20,1,,,1/1,,159,,,460604.63,99867.5,2018,61
359323,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/222,1,,,1/1,,90,,,460619.32,99833.13,2018,61
359323,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/223,1,,,1/1,,463,,,460615.44,99843.68,2018,61
359323,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/224,1,,,1/1,,7,,,460599.49,99850.6,2018,61
359323,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/225,1,,,1/1,,353,,,460614.54,99860.5,2018,61
359325,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/20,1,,,1/1,,159,,,460604.63,99867.5,2018,61
359325,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/222,1,,,1/1,,90,,,460619.32,99833.13,2018,61
359325,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/223,1,,,1/1,,463,,,460615.44,99843.68,2018,61
359325,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/224,1,,,1/1,,7,,,460599.49,99850.6,2018,61
359325,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,350/225,1,,,1/1,,353,,,460614.54,99860.5,2018,61
359712,1740,SPODNJA ŠIŠKA,LJUBLJANA,1257/17,5,,,1/1,,35,,,461115.74,102507.65,2018,61
359716,1740,SPODNJA ŠIŠKA,LJUBLJANA,871/6,5,,,1/1,,12,,,460905.83,103211.6,2018,61
359717,1723,VIČ,LJUBLJANA,992,5,,,1/2,,265,,,459418.13,100845.72,2018,61
359717,1723,VIČ,LJUBLJANA,991,5,,,1/2,,293,,,459418.99,100864.53,2018,61
359726,1770,KAŠELJ,LJUBLJANA,1640/1,2,,,1/1,,420,,,468476.1,101372.04,2018,61
359726,1770,KAŠELJ,LJUBLJANA,1641/3,5,,,1/2,,352,,,468451.24,101368.89,2018,61
359726,1770,KAŠELJ,LJUBLJANA,1641/1,5,,,1/2,,564,,,468460.28,101351.98,2018,61
359726,1770,KAŠELJ,LJUBLJANA,1640/2,5,,,1/1,,99,,,468461.69,101377.14,2018,61
359730,1723,VIČ,LJUBLJANA,1039/19,5,,,1/1,,14,,,459329.36,100482.76,2018,61
359794,1731,UDMAT,LJUBLJANA,350/3,5,,,1/1,,95,,,463568.71,102392.19,2018,61
359794,1731,UDMAT,LJUBLJANA,350/2,5,,,1/1,,63,,,463565.97,102397.24,2018,61
359794,1731,UDMAT,LJUBLJANA,350/1,5,,,1/1,,155,,,463562.73,102403.62,2018,61
359820,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,534/10,1,,,1/1,,992,,,462281,98249.17,2018,61
359833,1994,DOBROVA,LJUBLJANA,2397/44,5,,,1/1,,47,,,457353.49,99217.3,2018,61
359847,1746,RAŠICA,LJUBLJANA,23/8,5,,,1/1,,503,,,462300.58,110706.99,2018,61
359847,1746,RAŠICA,LJUBLJANA,23/9,6,,,1/1,,62,,,462317.93,110688.83,2018,61
359851,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1,3,,,1/1,,561,,,461213.13,99698.44,2018,61
359861,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,97/3,5,,,1/1,,12,,,461774.2,100048.56,2018,61
359861,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,97/19,5,,,1/1,,49,,,461770.34,100052.7,2018,61
359869,1723,VIČ,LJUBLJANA,2099/20,6,,,1/6,,244,,,458300.2,99130.5,2018,61
359913,1753,VIŽMARJE,LJUBLJANA,1380/5,5,,,1/1,,75,,,458791.46,107251.65,2018,61
359923,1759,PODGORICA,LJUBLJANA,888/7,5,,,1/1,,71,,,468199.53,105531.44,2018,61
359923,1759,PODGORICA,LJUBLJANA,888/6,1,,,1/1,,120,,,468210.02,105535.25,2018,61
359923,1759,PODGORICA,LJUBLJANA,887/2,5,,,1/1,,126,,,468214.11,105529.98,2018,61
359950,2636,BEŽIGRAD,LJUBLJANA,2027/10,1,,,20/100,,111,,,461657.31,102751.21,2018,61
359950,2636,BEŽIGRAD,LJUBLJANA,2027/7,5,,,20/100,,160,,,461640.11,102759.49,2018,61
359950,2636,BEŽIGRAD,LJUBLJANA,2027/8,1,,,20/100,,176,,,461651.8,102760.06,2018,61
359950,2636,BEŽIGRAD,LJUBLJANA,2027/9,1,,,20/100,,213,,,461641.53,102746.28,2018,61
359967,1749,GAMELJNE,LJUBLJANA,1501/2,5,,,1/1,,79,,,461529.59,109166.22,2018,61
359973,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,196/60,5,,,1/3,,24,,,459375.57,109153.61,2018,61
359973,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,194/3,5,,,1/3,,83,,,459386.48,109174.12,2018,61
359973,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,196/61,5,,,1/3,,6,,,459380.77,109157.18,2018,61
359973,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,196/27,5,,,1/3,,76,,,459382.78,109166.42,2018,61
359973,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,196/28,5,,,1/3,,41,,,459380.95,109160.75,2018,61
359990,1738,DRAVLJE,LJUBLJANA,114,5,,,1/1,,975,,,458946.38,105339.56,2018,61
359996,1755,GLINCE,LJUBLJANA,1267,7,,,1/84,,18425,,,454985.74,105275.64,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/31,6,,,64/10000,,19,,,465615.94,101279.98,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/64,6,,,64/10000,,20,,,465645.46,101246.71,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/103,6,,,64/10000,,301,,,465696,101213.18,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/37,6,,,64/10000,,80,,,465635.35,101286.67,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/43,6,,,64/10000,,90,,,465667.16,101296.46,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/27,6,,,64/10000,,69,,,465592.28,101272.15,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/17,6,,,64/10000,,25,,,465565.36,101278.03,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/53,6,,,64/10000,,108,,,465693.1,101310,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/49,6,,,64/10000,,152,,,465662.27,101258.13,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/71,6,,,64/10000,,41,,,465696.85,101233.65,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/15,6,,,64/10000,,77,,,465557.7,101275.74,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/45,6,,,64/10000,,96,,,465632.74,101268.73,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/40,6,,,64/10000,,42,,,465649.87,101305.27,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/76,6,,,64/10000,,227,,,465714.47,101204.45,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/65,6,,,64/10000,,16,,,465653.46,101246.38,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/68,6,,,64/10000,,20,,,465677.6,101244.9,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/33,6,,,64/10000,,23,,,465619.36,101281.29,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/41,6,,,64/10000,,59,,,465653.95,101292.71,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/62,6,,,64/10000,,94,,,465624.26,101251.11,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/26,6,,,64/10000,,118,,,465587.22,101287.49,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/57,6,,,64/10000,,41,,,465590.32,101259.27,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/35,6,,,64/10000,,45,,,465624.58,101283.08,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/20,6,,,64/10000,,48,,,465570.75,101280.15,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/55,6,,,64/10000,,29,,,465585.43,101258.94,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/74,6,,,64/10000,,77,,,465695.38,101222.06,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/18,6,,,64/10000,,21,,,465569.77,101264.98,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/14,6,,,64/10000,,146,,,465556.56,101281.78,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/47,6,,,64/10000,,7,,,465645.95,101260.9,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/69,6,,,64/10000,,66,,,465692.44,101240.82,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/34,6,,,64/10000,,72,,,465620.18,101297.44,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/38,6,,,64/10000,,31,,,465642.2,101302.82,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/21,6,,,64/10000,,39,,,465575.48,101266.61,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/51,6,,,64/10000,,37,,,465678.25,101256.65,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/46,6,,,64/10000,,51,,,465640.89,101274.11,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/70,6,,,64/10000,,50,,,465697.83,101240.17,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/101,6,,,64/10000,,2664,,,465654.53,101251.27,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/24,6,,,64/10000,,41,,,465582.66,101268.73,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/59,6,,,64/10000,,125,,,465595.87,101256.33,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/32,6,,,64/10000,,43,,,465614.14,101295.97,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/39,6,,,64/10000,,40,,,465645.79,101289.94,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/102,6,,,64/10000,,279,,,465675.63,101204.28,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/44,6,,,64/10000,,267,,,465679.23,101304.62,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/58,6,,,64/10000,,28,,,465589.67,101252.42,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/73,6,,,64/10000,,83,,,465693.59,101228.43,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/19,6,,,64/10000,,68,,,465567.97,101287.33,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/66,6,,,64/10000,,16,,,465661.45,101245.73,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/81,6,,,64/10000,,215,,,465603.7,101209.68,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/72,6,,,64/10000,,93,,,465712.02,101238.05,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/30,6,,,64/10000,,39,,,465610.72,101295.65,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/12,5,,,64/10000,,822,,,465536,101259.43,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/79,6,,,64/10000,,304,,,465658.02,101202.49,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/52,6,,,64/10000,,37,,,465685.76,101256.16,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/48,6,,,64/10000,,74,,,465649.21,101279.98,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/63,6,,,64/10000,,17,,,465636,101247.2,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/75,6,,,64/10000,,109,,,465712.18,101228.1,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/29,6,,,64/10000,,91,,,465605.66,101276.4,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/25,6,,,64/10000,,84,,,465583.8,101294.83,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/42,6,,,64/10000,,47,,,465661.94,101308.86,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/56,6,,,64/10000,,40,,,465584.78,101252.91,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/28,6,,,64/10000,,219,,,465600.44,101293.52,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/16,6,,,64/10000,,33,,,465563.41,101284.23,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/67,6,,,64/10000,,16,,,465669.44,101245.39,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/60,6,,,64/10000,,84,,,465602.56,101256.17,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/23,6,,,64/10000,,64,,,465577.93,101283.25,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/61,6,,,64/10000,,233,,,465611.69,101254.86,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/80,6,,,64/10000,,313,,,465631.6,101205.76,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/22,6,,,64/10000,,60,,,465575.15,101290.75,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/50,6,,,64/10000,,37,,,465670.91,101256.98,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/54,6,,,64/10000,,894,,,465703.7,101286.83,2018,61
360082,1733,BIZOVIK,LJUBLJANA,1339/36,6,,,64/10000,,91,,,465630.29,101299.89,2018,61
360103,1737,TABOR,LJUBLJANA,2201,1,,,1/1,,467,,,461977.39,102046.47,2018,61
360105,1770,KAŠELJ,LJUBLJANA,1641/3,5,,,1/2,,352,,,468451.24,101368.89,2018,61
360105,1770,KAŠELJ,LJUBLJANA,1641/1,5,,,1/2,,564,,,468460.28,101351.98,2018,61
360108,1727,POLJANSKO PREDMESTJE,LJUBLJANA,159/43,5,,,169/10000,,90,,,463114.12,101081,2018,61
360114,1755,GLINCE,LJUBLJANA,614/12,5,,,1/1,,86,,,457794.94,104594.28,2018,61
360148,1740,SPODNJA ŠIŠKA,LJUBLJANA,1169/1,5,,,1/3,,125,,,461214.93,102686.58,2018,61
360148,1740,SPODNJA ŠIŠKA,LJUBLJANA,1168/3,5,,,1/1,,21,,,461178.49,102694.56,2018,61
360163,1756,ČRNUČE,LJUBLJANA,148/21,5,,,1/1,,2,,,463118.83,106904.65,2018,61
360178,1739,ZGORNJA ŠIŠKA,LJUBLJANA,697/8,5,,,1/1,,2722,,,460738.45,103703.28,2018,61
360188,1723,VIČ,LJUBLJANA,1348/207,5,,,1/4,,19,,,458178.89,100951.08,2018,61
360188,1723,VIČ,LJUBLJANA,1348/206,5,,,1/4,,13,,,458177.24,100951.99,2018,61
360188,1723,VIČ,LJUBLJANA,1348/190,5,,,1/4,,7,,,458175.78,100952.36,2018,61
360189,1774,PODMOLNIK,LJUBLJANA,480/10,1,,,1/12,,498,,,469857.68,97688.76,2018,61
360212,2636,BEŽIGRAD,LJUBLJANA,1054/4,5,,,17/24,,470,,,462595.61,103445.71,2018,61
360212,2636,BEŽIGRAD,LJUBLJANA,1054/25,5,,,17/24,,27,,,462604.09,103446.55,2018,61
360212,2636,BEŽIGRAD,LJUBLJANA,1050,5,,,17/24,,97,,,462610.34,103443.49,2018,61
360221,1756,ČRNUČE,LJUBLJANA,89/11,5,,,1/1,,62,,,463463.9,107016.63,2018,61
360221,1756,ČRNUČE,LJUBLJANA,89/7,10,,,1/1,,230,,,463447.07,107010.47,2018,61
360221,1756,ČRNUČE,LJUBLJANA,89/8,10,,,1/1,,87,,,463448.45,107000.67,2018,61
360236,1732,ŠTEPANJA VAS,LJUBLJANA,61/4,5,,,1/1,,196,,,464153.55,101782.66,2018,61
360301,1749,GAMELJNE,LJUBLJANA,1504/3,5,,,1/1,,152,,,461981.48,108320.72,2018,61
360301,1749,GAMELJNE,LJUBLJANA,1504/2,5,,,1/1,,684,,,462019.54,108300.14,2018,61
360310,1738,DRAVLJE,LJUBLJANA,1514/9,5,,,1/1,,187,,,459315.28,104007.49,2018,61
360310,1738,DRAVLJE,LJUBLJANA,1514/10,6,,,1/1,,3,,,459308.04,104004.41,2018,61
360328,1755,GLINCE,LJUBLJANA,165/3,4,,,1/1,,420,,,456788.81,104795.76,2018,61
360328,1755,GLINCE,LJUBLJANA,67/11,4,,,1/1,,96,,,456845.02,104863.16,2018,61
360328,1755,GLINCE,LJUBLJANA,82/5,4,,,1/1,,72,,,457059.48,104844.93,2018,61
360328,1755,GLINCE,LJUBLJANA,170/15,4,,,1/1,,6,,,456790.69,104813.43,2018,61
360328,1755,GLINCE,LJUBLJANA,170/13,4,,,1/1,,175,,,456757.16,104781.95,2018,61
360328,1755,GLINCE,LJUBLJANA,171/8,4,,,1/1,,57,,,456730.56,104767.76,2018,61
360328,1755,GLINCE,LJUBLJANA,170/11,4,,,1/1,,11,,,456743.03,104771.14,2018,61
360350,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,509/8,1,,,1/1,,109,,,462092.13,98622.32,2018,61
360376,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,245/1,7,,,1/2,,2406,,,460255.34,109238.34,2018,61
360389,1753,VIŽMARJE,LJUBLJANA,115/33,5,,,1/1,,23,,,458242.81,108448.28,2018,61
360395,1746,RAŠICA,LJUBLJANA,68/1,5,,,1/3,,766,,,462053.32,110827.82,2018,61
360401,1738,DRAVLJE,LJUBLJANA,1174/1,5,,,1/2,,478,,,458705.04,104614.44,2018,61
360422,1740,SPODNJA ŠIŠKA,LJUBLJANA,888/1,5,,,1/6,,385,,,460898.17,103130,2018,61
360422,1740,SPODNJA ŠIŠKA,LJUBLJANA,888/2,5,,,1/6,,5,,,460891.88,103144.62,2018,61
360434,1730,MOSTE,LJUBLJANA,127/2,3,,,1/1,,2987,,,464943.8,102390.25,2018,61
360475,1702,TOMIŠELJ,IG,1465,7,,,7/36,,705,,,459810.43,92392.31,2018,61
360475,1702,TOMIŠELJ,IG,1544/2,7,,,1/3,,4962,,,459316.67,92672.43,2018,61
360475,1702,TOMIŠELJ,IG,1424/4,7,,,1/3,,835,,,459545.64,92852.26,2018,61
360475,1702,TOMIŠELJ,IG,1478,7,,,1/3,,4625,,,459461.23,92397.48,2018,61
360475,1702,TOMIŠELJ,IG,289/2,7,,,1/3,,1373,,,460098.85,91767.83,2018,61
360475,1702,TOMIŠELJ,LJUBLJANA,2022,7,,,1/3,,4381,,,457849.26,93389.93,2018,61
360475,1702,TOMIŠELJ,IG,1424/5,7,,,1/3,,88,,,459577.6,92858.57,2018,61
360475,1702,TOMIŠELJ,IG,1558/1,7,,,7/36,,1839,,,459436.97,92945.21,2018,61
360475,1702,TOMIŠELJ,IG,2404,7,,,1/3,,4867,,,458704.89,89207.56,2018,61
360475,1702,TOMIŠELJ,IG,1558/2,7,,,7/36,,2449,,,459437.95,92966.74,2018,61
360475,1702,TOMIŠELJ,IG,1558/4,7,,,1/3,,1479,,,459437.69,92919.63,2018,61
360475,1702,TOMIŠELJ,IG,1424/3,7,,,1/3,,4861,,,459953.54,92965.37,2018,61
360475,1702,TOMIŠELJ,IG,289/4,7,,,1/3,,340,,,460072.49,91765.81,2018,61
360475,1702,TOMIŠELJ,IG,1477/1,7,,,1/3,,5936,,,459499.56,92426.4,2018,61
360475,1702,TOMIŠELJ,IG,1424/6,7,,,1/3,,112,,,459595.61,92857.4,2018,61
360475,1702,TOMIŠELJ,LJUBLJANA,2021,7,,,1/3,,4891,,,457801.9,93493.47,2018,61
360477,1739,ZGORNJA ŠIŠKA,LJUBLJANA,353/1,5,,,1/1,,821,,,458860.49,103683.2,2018,61
360477,1739,ZGORNJA ŠIŠKA,LJUBLJANA,354/3,5,,,1/1,,148,,,458853.44,103655.82,2018,61
360489,1770,KAŠELJ,LJUBLJANA,1777/1,5,,,1/2,,739,,,468981.2,101535.81,2018,61
360517,1752,STANEŽIČE,LJUBLJANA,206/1,7,,,1/1,,661,,,456949.59,107270.29,2018,61
360554,1770,KAŠELJ,LJUBLJANA,105/11,10,,,1/1,,28,,,470158.23,102958.86,2018,61
360556,1755,GLINCE,LJUBLJANA,701/9,5,,,1/1,,23,,,457176.28,103890.03,2018,61
360598,1753,VIŽMARJE,LJUBLJANA,1547/2,10,,,1/1,,89,,,458278.31,106851.76,2018,61
360598,1753,VIŽMARJE,LJUBLJANA,1547/4,10,,,1/1,,6,,,458276.5,106848.58,2018,61
360601,1723,VIČ,LJUBLJANA,1866/28,5,,,1/1,,201,,,459350.86,99726.78,2018,61
360607,1696,RUDNIK,LJUBLJANA,2389/21,6,,,1/1,,296,,,464116.41,99026.04,2018,61
360632,1739,ZGORNJA ŠIŠKA,LJUBLJANA,835/11,5,,,3039/10000,,132,,,460097.24,103306.5,2018,61
360632,1739,ZGORNJA ŠIŠKA,LJUBLJANA,835/9,5,,,1/1,,264,,,460078.98,103289.74,2018,61
360632,1739,ZGORNJA ŠIŠKA,LJUBLJANA,835/3,5,,,3039/10000,,193,,,460086.02,103299.9,2018,61
360659,1729,ŠMARTNO OB SAVI,LJUBLJANA,116/3,5,,,1/1,,80,,,465739.65,104053.95,2018,61
360659,1729,ŠMARTNO OB SAVI,LJUBLJANA,117/6,5,,,1/1,,77,,,465755.49,104072.91,2018,61
360730,1756,ČRNUČE,LJUBLJANA,247/32,5,,,1/1,,4,,,463276.61,107446.81,2018,61
360730,1756,ČRNUČE,LJUBLJANA,247/38,5,,,1/1,,4,,,463284.21,107455.29,2018,61
360730,1756,ČRNUČE,LJUBLJANA,247/37,5,,,1/1,,1,,,463276.57,107447.83,2018,61
360730,1756,ČRNUČE,LJUBLJANA,247/3,5,,,1/1,,601,,,463294.84,107447.84,2018,61
360757,1723,VIČ,LJUBLJANA,2165/29,5,,,1/1,,175,,,458638.82,99366.11,2018,61
360757,1723,VIČ,LJUBLJANA,2165/28,6,,,1/1,,497,,,458645.4,99374.42,2018,61
360767,1734,JEŽICA,LJUBLJANA,882/10,7,,,1/1,,415,,,461637.48,105996.92,2018,61
360767,1734,JEŽICA,LJUBLJANA,882/8,7,,,1/2,,358,,,461582.04,105996.07,2018,61
360768,1730,MOSTE,LJUBLJANA,1224/1,5,,,1095/10000,,1026,,,464787.44,103091.53,2018,61
360772,1734,JEŽICA,LJUBLJANA,842/30,6,,,1/1,,12,,,461465.1,106310.01,2018,61
