ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
363630,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,320,,,1,LJUBLJANA,RAKUŠEVA ULICA,22,,324,2,2009,1,,1,49.1,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,49.1,43, Odprta loža,,,460208.01,104303.99,2018,61
363630,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1871,,,1,,,,,,4,2009,1,,1,13.4,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.4,13.4,-,,,460208.01,104303.99,2018,61
363630,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1011,,,1,,,,,,14,2009,1,,1,11.9,1/1,,,,,,,,1274003 - Klet,klet,,11.9,11.9,-,,,460208.01,104303.99,2018,61
377543,1740,SPODNJA ŠIŠKA,LJUBLJANA,1079,1,,,1,LJUBLJANA,VEROVŠKOVA ULICA,22,,9,2,1925,1,,,39,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,39.3,37.2, bivalni prostor | klet,,,461040.61,102982.07,2018,61
377543,1740,SPODNJA ŠIŠKA,LJUBLJANA,1079,2,,,1,LJUBLJANA,VEROVŠKOVA ULICA,22,,9,14,1925,1,,,5,1/1,,,2,,,,,1274003 - Klet,klet,,5,5, klet,,,461040.61,102982.07,2018,61
377543,1740,SPODNJA ŠIŠKA,LJUBLJANA,1079,3,,,1,LJUBLJANA,VEROVŠKOVA ULICA,22,,9,14,1925,1,,,3,1/1,,,2,,,,,1274003 - Klet,klet,,3,3, klet,,,461040.61,102982.07,2018,61
377545,1752,STANEŽIČE,LJUBLJANA,70,1,,,1,MEDNO,MEDNO,56,,,1,1985,0,4,,330,1/1,,,,,,,,1110000 - Nedokončano stanovanje v stavbi z enim ali dvema stanovanjema,pritličje,0,330,0, nedokončan prostor,,,456308.43,109511.21,2018,61
377548,1732,ŠTEPANJA VAS,LJUBLJANA,773,99,,,1,LJUBLJANA,JAKČEVA ULICA,2,,99,2,1978,1,,,41,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,40.6,33.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,464823.16,101055.7,2018,61
377548,1732,ŠTEPANJA VAS,LJUBLJANA,754,95,,,1,,,,,,4,1985,1,,,15,1/1,,,1,,,,,1242002 - garaža v garažni hiši,nadstropje,,14.9,14.9, garaža,,,464705.49,101099.61,2018,61
377554,1737,TABOR,LJUBLJANA,480,168,,,1,LJUBLJANA,KOTNIKOVA ULICA,5,,46,9,1993,1,,,55,1/1,,,,,,,,1220101 - Poslovni prostori javne uprave,,,54.8,54.8, poslovni prostor,,,462262.36,101702.76,2018,61
378754,1738,DRAVLJE,LJUBLJANA,2360,28,,,1,LJUBLJANA,GOTSKA ULICA,2,,28,2,1971,1,,,45,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,45.1,37.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,459546.26,104218.57,2018,61
378769,1730,MOSTE,LJUBLJANA,367,69,,,1,LJUBLJANA,LETALIŠKA CESTA,5,,69,3,2006,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.3,12.3, parkirni prostor,,,464695.81,102673.45,2018,61
372683,1726,ŠENTPETER,LJUBLJANA,579,3,,,1,LJUBLJANA,ZALOŠKA CESTA,1,,3,14,2006,1,,0,60.1,1/1,,,,,,,,1274003 - Klet,klet,,60.1,60.1, klet,,,462844.03,101539.64,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,1,,,1,LJUBLJANA,MESTNI TRG,15,,1,14,1949,1,,0,32.3,1/1,,,,,,,,"1271302 - Vinska klet, zidanica",klet,,32.3,32.3, proizvodni prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,2,,,1,LJUBLJANA,MESTNI TRG,15,,,6,1949,1,,0,46.1,1/1,,,,,,,,1230104 - Prodajalna,,,,,-,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,3,,,1,LJUBLJANA,MESTNI TRG,15,,3,9,1949,1,,0,102.4,1/1,,,,,,,,1211201 - Bife,pritličje,,102.4,99.4," lokal, prodajalna",,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,4,,,1,LJUBLJANA,MESTNI TRG,15,,4,6,1949,1,,0,112.9,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,112.9,112.9, poslovni prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,5,,,1,LJUBLJANA,MESTNI TRG,15,,5,6,1949,1,,0,119.1,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,119.1,119.1, poslovni prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,6,,,1,LJUBLJANA,MESTNI TRG,15,,,6,1949,1,,0,119.6,1/1,,,,,,,,1220301 - Poslovni prostori,,,,,-,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,7,,,1,LJUBLJANA,MESTNI TRG,15,,7,6,1949,1,,0,142.4,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,142.4,126, poslovni prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,8,,,1,LJUBLJANA,MESTNI TRG,15,,8,6,1949,1,,0,72.1,1/1,,,,,,,,1220301 - Poslovni prostori,mansarda,,72.1,62.3, poslovni prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,9,,,1,LJUBLJANA,MESTNI TRG,15,,9,14,1949,1,,0,81.8,1/1,,,,,,,,13 - Skupna raba,,,81.8,0, skupni komunikacijski prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,10,,,1,LJUBLJANA,MESTNI TRG,15,,,14,1949,1,,0,28.9,1/1,,,,,,,,13 - Skupna raba,,,28.9,0, skupni komunikacijski prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,11,,,1,LJUBLJANA,MESTNI TRG,15,,,14,1949,1,,0,24.2,1/1,,,,,,,,13 - Skupna raba,,,24.2,0, skupni komunikacijski prostor,,,461771.39,101106.42,2018,61
380110,1728,LJUBLJANA MESTO,LJUBLJANA,114,12,,,1,LJUBLJANA,MESTNI TRG,15,,,14,1949,1,,0,24.8,1/1,,,,,,,,13 - Skupna raba,,,24.8,0, skupni komunikacijski prostor,,,461771.39,101106.42,2018,61
378232,2677,PRULE,LJUBLJANA,275,3,,,1,LJUBLJANA,PRULE,17,,3,2,1923,1,,,133,150/480,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,132.9,121.3," bivalni prostor | odprta terasa, balkon, loža",,,462104.07,100317.31,2018,61
378232,2677,PRULE,LJUBLJANA,275,2,,,1,LJUBLJANA,PRULE,17,,2,2,1923,1,,,126,150/480,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,125.7,83.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,462104.07,100317.31,2018,61
378233,1756,ČRNUČE,LJUBLJANA,971,1,,,1,LJUBLJANA,CESTA 24. JUNIJA,6,,,1,1978,1,,,189,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,189,81," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,463029.44,106720.83,2018,61
378241,2636,BEŽIGRAD,LJUBLJANA,2712,35,,,1,LJUBLJANA,LINHARTOVA CESTA,62,,35,2,1961,1,,,63,1/1,,,9,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.6,58.2, bivalni prostor | klet,,,462958.08,102903.46,2018,61
378246,1738,DRAVLJE,LJUBLJANA,3141,9,,,1,LJUBLJANA,GOTSKA ULICA,12,,9,2,1971,1,,,84,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,84.2,68.2, bivalni prostor,,,459598.75,104150.38,2018,61
378255,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2057,9,,,1,LJUBLJANA,SCOPOLIJEVA ULICA,17,,21,2,1963,1,,,73,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,72.9,60.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,460317.89,103465.13,2018,61
378014,1727,POLJANSKO PREDMESTJE,LJUBLJANA,167,245,,,1,LJUBLJANA,POLJANSKI NASIP,32,,120,4,1977,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5, garaža,,,462447.52,101314.45,2018,61
378387,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1056,117,,,1,LJUBLJANA,TUGOMERJEVA ULICA,6,,17,2,1962,1,,,59,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,59,52.5, bivalni prostor | klet,,,460221.87,103757.25,2018,61
378389,2679,GRADIŠČE II,LJUBLJANA,517,1,,,1,LJUBLJANA,TRŽAŠKA CESTA,2,,1,6,1873,1,,,144,43/100,,,,,,,,1220301 - Poslovni prostori,klet,,144.3,144.3, poslovni prostor,,,460762.04,100944.87,2018,61
378396,1755,GLINCE,LJUBLJANA,1571,101,,,1,LJUBLJANA,KRIVEC,1,,101,2,1991,1,,,42,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,41.6,38.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,457829.9,104364.45,2018,61
378403,1755,GLINCE,LJUBLJANA,1571,157,,,1,LJUBLJANA,KRIVEC,1,,158,4,1991,1,,,17,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,16.8,16.8, garaža,,,457829.9,104364.45,2018,61
378403,1755,GLINCE,LJUBLJANA,1571,102,,,1,LJUBLJANA,KRIVEC,1,,102,2,1991,1,,,59,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,58.6,54.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,457829.9,104364.45,2018,61
365673,1737,TABOR,LJUBLJANA,1015,26,,,1,,,,,,3,2009,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.4,12.4,-,,,462712.34,101915.97,2018,61
365673,1737,TABOR,LJUBLJANA,1013,50,,,1,LJUBLJANA,NJEGOŠEVA CESTA,19,C,117,2,2009,1,,,50,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,50.2,35.8," Klet, shramba | Zaprt balkon",,,462705.83,101927.61,2018,61
377563,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,518,14,,,1,LJUBLJANA,ZELENA POT,9,,14,2,1968,1,,,24,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,24,22.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,461116.59,100143.65,2018,61
377567,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,42,6,,,1,LJUBLJANA,ZELJARSKA ULICA,2,,6,2,1906,1,,,53,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,2,53.1,47.7, bivalni prostor | klet,,,461148.26,100463.34,2018,61
377568,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,609,1,,,1,,,,,,15,2006,1,,,32,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,32,32, kmetijski prostor,,,459589.49,110202.12,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,35,,,1,,,,,,4,2003,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.6,13.6, parkirni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,13,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,136,14,2003,1,,,61,1/1,,,6,,,,,1274002 - Nadstrešnica,nadstropje,,61,61, proizvodni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,14,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,14,5,2003,1,,,651,1/1,,,7,,,,,1220301 - Poslovni prostori,nadstropje,,650.9,647.3, poslovni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,12,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,12,5,2003,1,,,648,1/1,,,6,,,,,1220301 - Poslovni prostori,nadstropje,,648.4,644.8, poslovni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,15,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,15,5,2003,1,,,366,1/1,,,8,,,,,1220301 - Poslovni prostori,nadstropje,,366,362.4, poslovni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,18,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,18,4,2003,1,,,311,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,311.2,311.2, garaža,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,39,,,1,,,,,,14,2003,1,,,3,10240/16031,,,,,,,,"1274020 - Stopnišče, hodnik",,,3.2,3.2, skupni komunikacijski prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,36,,,1,,,,,,4,2003,1,,,836,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,836.2,836.2, parkirni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,34,,,1,,,,,,4,2003,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.6,13.6, parkirni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,6,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,6,5,2003,1,,,60,1/1,,,2,,,,,1220301 - Poslovni prostori,nadstropje,,60.1,60.1, poslovni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,21,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,21,4,2003,1,,,61,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,61.2,61.2, parkirni prostor,,,462198.63,104149.87,2018,61
377570,2636,BEŽIGRAD,LJUBLJANA,3835,22,,,1,LJUBLJANA,DUNAJSKA CESTA,119,,22,5,2003,1,,,68,1/1,,,2,,,,,1220301 - Poslovni prostori,klet,,68.4,68.4, poslovni prostor,,,462198.63,104149.87,2018,61
354144,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,8501,,,,2,,,,,,6,1970,1,,1,,1/1,632,632,2,0,,,,,,,,,-,,,459797.35,99841.82,2018,61
351184,1737,TABOR,LJUBLJANA,1013,52,,,1,LJUBLJANA,NJEGOŠEVA CESTA,19,C,119,2,2009,1,,,90,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,89.8,67.6," Klet, shramba | Zaprt balkon",,,462705.83,101927.61,2018,61
351184,1737,TABOR,LJUBLJANA,1013,49,,,1,LJUBLJANA,NJEGOŠEVA CESTA,19,C,116,2,2009,1,,,46,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,45.7,36.8, Drugo | Zaprt balkon,,,462705.83,101927.61,2018,61
365880,1732,ŠTEPANJA VAS,LJUBLJANA,962,29,,,1,LJUBLJANA,BILEČANSKA ULICA,4,,29,2,1977,1,,,66,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,65.7,60," Klet, shramba | Zaprta loža",,,464731.65,100815.46,2018,61
378570,1772,SLAPE,LJUBLJANA,2642,27,,,1,LJUBLJANA,"POLJE, CESTA XII",4,,14,2,1973,1,,,62,1/1,,,3,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.1,57.9," bivalni prostor | odprta terasa, balkon, loža",,,467289.2,101865.74,2018,61
378573,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1777,1,,,1,LJUBLJANA,CESTA ANDREJA BITENCA,26,A,1,2,1994,1,,,41,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,40.5,32.8, bivalni prostor,,,458829.46,105624.41,2018,61
378582,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,477,,,1,LJUBLJANA,MESARSKA CESTA,16,,477,3,2005,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.8,12.8, garaža,,,463146.79,100983.95,2018,61
378582,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,249,,,1,LJUBLJANA,MESARSKA CESTA,14,,249,15,2005,1,,,5,1/1,,,,,,,,1274003 - Klet,klet,,5.2,5.2, klet,,,463146.79,100983.95,2018,61
378582,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,101,,,1,LJUBLJANA,MESARSKA CESTA,14,,101,2,2005,1,,,67,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,67.2,52.8," bivalni prostor | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,463146.79,100983.95,2018,61
378582,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,478,,,1,LJUBLJANA,MESARSKA CESTA,16,,478,3,2005,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.8,12.8, garaža,,,463146.79,100983.95,2018,61
378590,1739,ZGORNJA ŠIŠKA,LJUBLJANA,546,2,,,1,LJUBLJANA,LJUBELJSKA ULICA,20,,1,14,1962,1,,,6,1/1,,,,,,,,1274003 - Klet,klet,,6,6, klet,,,460548.26,104072.21,2018,61
378590,1739,ZGORNJA ŠIŠKA,LJUBLJANA,546,1,,,1,LJUBLJANA,LJUBELJSKA ULICA,20,,1,2,1962,1,,,65,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,64.9,60.9," bivalni prostor | zaprta terasa, balkon, loža",,,460548.26,104072.21,2018,61
378416,2636,BEŽIGRAD,LJUBLJANA,1762,19,,,1,LJUBLJANA,ULICA METODA MIKUŽA,4,,20,2,1986,1,,,35,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,34.9,29.9," bivalni prostor | odprta terasa, balkon, loža",,,462696.42,103227.89,2018,61
379259,1723,VIČ,LJUBLJANA,5081,110,,,1,LJUBLJANA,TRŽAŠKA CESTA,115,,110,2,1978,1,,,54,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.4,49.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,459266.84,100136.29,2018,61
379260,2680,NOVE JARŠE,LJUBLJANA,343,123,,,1,LJUBLJANA,KVEDROVA CESTA,5,,23,2,1970,1,,,42,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,41.5,33.6, bivalni prostor,,,464628.54,103506.69,2018,61
377511,1735,STOŽICE,LJUBLJANA,1709,267,,,1,LJUBLJANA,DUNAJSKA CESTA,156,,267,5,1993,1,,,600,1/1,,,,,,,,1220301 - Poslovni prostori,,,599.9,599.9, poslovni prostor,,,462462.14,104829.88,2018,61
377511,1735,STOŽICE,LJUBLJANA,1709,268,,,1,LJUBLJANA,DUNAJSKA CESTA,156,,268,5,1993,1,,,400,1/1,,,,,,,,1220301 - Poslovni prostori,,,400,400, poslovni prostor,,,462462.14,104829.88,2018,61
377515,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2645,1,,,1,LJUBLJANA,DRAGA,22,,,1,1995,1,,,309,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,308.5,116.2," bivalni prostor | garaža | klet | shramba, sušilnica, pralnica",,,459232.15,103323.52,2018,61
377517,1753,VIŽMARJE,LJUBLJANA,3245,31,,,1,LJUBLJANA,TACENSKA CESTA,121,D,5,14,2006,1,,,7,1/1,,,,,,,,1274003 - Klet,klet,,7.3,7.3, klet,,,458248.16,108349.11,2018,61
377517,1753,VIŽMARJE,LJUBLJANA,3245,5,,,1,LJUBLJANA,TACENSKA CESTA,121,D,5,2,2006,1,,,49,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,49.1,49.1, bivalni prostor,,,458248.16,108349.11,2018,61
377517,1753,VIŽMARJE,LJUBLJANA,3249,30,,,1,,,,,238,3,2006,1,,,11,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,11.1,11.1, parkirni prostor,,,458268.58,108432.21,2018,61
377518,1737,TABOR,LJUBLJANA,802,315,,,1,,,,,315,3,1983,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5, garaža,,,462509.52,101505.9,2018,61
377524,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926,157,,,1,,,,,,4,1966,1,,,12,1/1,,,1,,,,,1242002 - garaža v garažni hiši,nadstropje,,11.8,11.8, garaža,,,460800.85,103796.91,2018,61
377525,1728,LJUBLJANA MESTO,LJUBLJANA,162,7,,,1,LJUBLJANA,STARI TRG,6,,7,2,1982,1,,,59,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,3,59.2,57, bivalni prostor | klet,,,461773.71,101019.55,2018,61
377526,1723,VIČ,LJUBLJANA,5095,1,,,1,LJUBLJANA,ŠIBENIŠKA ULICA,14,,,1,1979,1,,,260,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,11,259.6,194.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,460018.38,100146.44,2018,61
377527,2636,BEŽIGRAD,LJUBLJANA,2606,82,,,1,LJUBLJANA,PARMOVA ULICA,53,,82,5,1979,1,,,17,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,16.7,16.6, poslovni prostor,,,461531.69,102926.47,2018,61
377527,2636,BEŽIGRAD,LJUBLJANA,2606,83,,,1,LJUBLJANA,PARMOVA ULICA,53,,83,5,1979,1,,,33,1/1,,,3,,,,,1220301 - Poslovni prostori,nadstropje,,32.9,32.9, poslovni prostor,,,461531.69,102926.47,2018,61
377531,2636,BEŽIGRAD,LJUBLJANA,3375,13,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,2,,13,2,1969,1,,,39,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,38.8,35," bivalni prostor | klet | odprta terasa, balkon, loža",,,462632.68,102436.62,2018,61
378703,2680,NOVE JARŠE,LJUBLJANA,19,42,,,1,LJUBLJANA,ULICA HERMANA POTOČNIKA,19,,42,2,1974,1,,,37,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,37,33.5, bivalni prostor | klet,,,464507.1,103888.85,2018,61
378707,2677,PRULE,LJUBLJANA,340,10,,,1,LJUBLJANA,GRUBERJEVO NABREŽJE,20,,10,2,1963,1,,,69,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,68.7,55.6, bivalni prostor,,,462240.8,100204.38,2018,61
378710,1725,AJDOVŠČINA,LJUBLJANA,497,1,,,1,LJUBLJANA,SLOVENSKA CESTA,28,,1,8,1850,1,,,112,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,0,195.3,54.8, bivalni prostor,,,461561.8,101387.62,2018,61
362796,1723,VIČ,LJUBLJANA,10031,95,,,1,LJUBLJANA,JEŽKOVA ULICA,1,,210,2,2016,1,,1,61.7,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,61.7,57.1, Odprta loža,,,458362.67,100663.48,2018,61
362796,1723,VIČ,LJUBLJANA,10031,104,,,1,,,,,,14,2016,1,,1,4.6,1/1,,,,,,,,1274015 - Shramba,klet,,4.6,4.6,-,,,458362.67,100663.48,2018,61
362796,1723,VIČ,LJUBLJANA,10031,138,,,1,,,,,,3,2016,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,458362.67,100663.48,2018,61
362796,1723,VIČ,LJUBLJANA,10031,207,,,1,,,,,,3,2016,1,,1,12.5,1/1,,,,,,,,1242006 - Nepokrito parkirišče,pritličje,,12.5,12.5,-,,,458362.67,100663.48,2018,61
351184,1737,TABOR,LJUBLJANA,1013,45,,,1,LJUBLJANA,NJEGOŠEVA CESTA,19,C,112,2,2009,1,,,48,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,48.1,35.9," Klet, shramba | Zaprt balkon",,,462705.83,101927.61,2018,61
351184,1737,TABOR,LJUBLJANA,1013,60,,,1,LJUBLJANA,NJEGOŠEVA CESTA,19,C,127,2,2009,1,,,50,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,50.3,35.9," Klet, shramba | Zaprt balkon",,,462705.83,101927.61,2018,61
351184,1737,TABOR,LJUBLJANA,1015,145,,,1,,,,,,3,2009,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.2,13.2,-,,,462712.34,101915.97,2018,61
