ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
253053,1723,VIČ,LJUBLJANA,1570/4,5,,,419/10000,,303,,,458727.16,99962.66,2016,61
253053,1723,VIČ,LJUBLJANA,1571/2,5,,,419/10000,,2827,,,458747,99939.95,2016,61
253053,1723,VIČ,LJUBLJANA,1573/4,6,,,335/10000,,2608,,,458768.92,99915.71,2016,61
253053,1723,VIČ,LJUBLJANA,1565/1,6,,,335/10000,,2739,,,458701.28,99893.27,2016,61
253053,1723,VIČ,LJUBLJANA,1572/1,6,,,335/10000,,202,,,458761.92,99982.87,2016,61
253053,1723,VIČ,LJUBLJANA,1572/3,6,,,335/10000,,124,,,458751.26,99980.83,2016,61
253053,1723,VIČ,LJUBLJANA,1569/1,6,,,335/10000,,227,,,458694.07,99942.71,2016,61
253053,1723,VIČ,LJUBLJANA,1570/1,6,,,335/10000,,69,,,458709.28,99956.99,2016,61
253286,1738,DRAVLJE,LJUBLJANA,1460/57,5,,,1/1,,131,,,459066.57,104104.03,2016,61
253395,1995,PODSMREKA,LJUBLJANA,201/78,5,,,1/1,,275,,,456561.4,99023.56,2016,61
253395,1995,PODSMREKA,LJUBLJANA,201/79,5,,,1/1,,691,,,456502.62,99007.16,2016,61
253395,1995,PODSMREKA,LJUBLJANA,201/218,5,,,1/1,,2605,,,456530.34,99002.99,2016,61
253407,1994,DOBROVA,LJUBLJANA,2707/6,3,,,1/1,,1000,,,456310.8,98809.34,2016,61
253468,1775,SOSTRO,LJUBLJANA,471/16,1,,,1/1,,6,,,469639.51,99706.37,2016,61
253468,1775,SOSTRO,LJUBLJANA,471/14,1,,,1/1,,59,,,469632.47,99697.77,2016,61
253468,1775,SOSTRO,LJUBLJANA,471/11,1,,,1/1,,48,,,469649.35,99697.81,2016,61
253468,1775,SOSTRO,LJUBLJANA,471/9,1,,,1/1,,524,,,469643.62,99688.22,2016,61
253567,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,120/1,7,,,1/1,,2393,,,460093.52,107038.19,2016,61
253608,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/400,5,,,1/1,,429,,,463478.92,98733.17,2016,61
253608,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/401,5,,,1/1,,51,,,463472.13,98740.39,2016,61
253665,1736,BRINJE I,LJUBLJANA,139/10,5,,,2/3,,251,,,462182.31,104783.69,2016,61
253665,1736,BRINJE I,LJUBLJANA,139/11,5,,,2/3,,81,,,462171.32,104790.22,2016,61
253665,1736,BRINJE I,LJUBLJANA,139/12,5,,,2/3,,51,,,462177.76,104795.68,2016,61
253743,1752,STANEŽIČE,LJUBLJANA,1535/9,5,,,1/1,,264,,,456382.24,107995.69,2016,61
253743,1752,STANEŽIČE,LJUBLJANA,1535/5,5,,,1/1,,237,,,456385.64,107990.3,2016,61
253743,1752,STANEŽIČE,LJUBLJANA,16,5,,,1/1,,263,,,456364.92,107993.41,2016,61
253762,1736,BRINJE I,LJUBLJANA,24/7,6,,,1/1,,23,,,461984.48,105143.33,2016,61
253772,1723,VIČ,LJUBLJANA,1453/2,7,,,1/1,,73,,,458300.46,100126.36,2016,61
253772,1723,VIČ,LJUBLJANA,1453/3,7,,,1/1,,488,,,458226.91,100159.09,2016,61
253772,1723,VIČ,LJUBLJANA,1454,7,,,1/1,,2626,,,458247.82,100136.67,2016,61
253772,1723,VIČ,LJUBLJANA,1453/4,7,,,1/1,,93,,,458213.34,100163.48,2016,61
253773,1736,BRINJE I,LJUBLJANA,59/29,5,,,1/1,,16,,,462150.78,104949.97,2016,61
253773,1736,BRINJE I,LJUBLJANA,59/9,5,,,1/1,,369,,,462144.6,104957.45,2016,61
253807,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,916/10,1,,,1/1,,100,,,461239.54,99335.96,2016,61
253809,1770,KAŠELJ,LJUBLJANA,2250/16,5,,,1/1,,20,,,468505,101299.94,2016,61
253813,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/71,6,,,1/1,,7,,,460045.8,103571.77,2016,61
253815,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/72,6,,,1/1,,20,,,460051.91,103567.32,2016,61
253817,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/73,6,,,1/1,,19,,,460061.62,103560.96,2016,61
253822,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/76,6,,,1/1,,11,,,460082.15,103545.61,2016,61
253827,1749,GAMELJNE,LJUBLJANA,419,7,,,840/11520,,5064,,,461518.43,110841.17,2016,61
253827,1749,GAMELJNE,LJUBLJANA,881/1,7,,,840/11520,,1765,,,461946.69,108499.69,2016,61
253827,1749,GAMELJNE,LJUBLJANA,549,7,,,840/11520,,7754,,,461806.55,109879.33,2016,61
253827,1749,GAMELJNE,LJUBLJANA,476,7,,,840/11520,,1524,,,461251.44,110406.35,2016,61
253827,1749,GAMELJNE,LJUBLJANA,416,7,,,840/11520,,4794,,,461382.7,110800.48,2016,61
253827,1749,GAMELJNE,LJUBLJANA,446,7,,,840/11520,,992,,,461005.05,110355.5,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1451,7,,,840/11520,,5118,,,460747.23,108833.98,2016,61
253827,1749,GAMELJNE,LJUBLJANA,554,7,,,840/11520,,5208,,,461809.34,109831.43,2016,61
253827,1749,GAMELJNE,LJUBLJANA,881/2,7,,,840/11520,,1830,,,461959.18,108502.26,2016,61
253827,1756,ČRNUČE,LJUBLJANA,396,7,,,840/11520,,9265,,,462783.1,108734.52,2016,61
253827,1749,GAMELJNE,LJUBLJANA,737,7,,,840/11520,,2532,,,460542.72,109484.69,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1443,10,,,840/11520,,16287,,,460996.49,108716.66,2016,61
253827,1749,GAMELJNE,LJUBLJANA,622,7,,,840/11520,,6486,,,461405.47,109591.11,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1459/3,10,,,840/11520,,12932,,,460875.62,108941.86,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1061,7,,,840/11520,,2751,,,462076.77,109930.33,2016,61
253827,1749,GAMELJNE,LJUBLJANA,420,7,,,840/11520,,7193,,,461607.57,110833.68,2016,61
253827,1751,TACEN,LJUBLJANA,560,7,,,840/11520,,4870,,,460113.82,108931.12,2016,61
253827,1749,GAMELJNE,LJUBLJANA,550,7,,,840/11520,,5809,,,461677.7,109829.69,2016,61
253827,1749,GAMELJNE,LJUBLJANA,575/2,7,,,840/11520,,218,,,461529.72,109602.65,2016,61
253827,1749,GAMELJNE,LJUBLJANA,436,7,,,840/11520,,4582,,,461072.59,110439.73,2016,61
253827,1749,GAMELJNE,LJUBLJANA,581,7,,,840/11520,,1167,,,461451.81,109559.51,2016,61
253827,1749,GAMELJNE,LJUBLJANA,452/3,7,,,840/11520,,438,,,461109.36,110235.84,2016,61
253827,1749,GAMELJNE,LJUBLJANA,580,7,,,840/11520,,298,,,461448.21,109589.71,2016,61
253827,1749,GAMELJNE,LJUBLJANA,452/2,7,,,840/11520,,934,,,461144.1,110226.17,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1062,7,,,840/11520,,4575,,,462084.33,109877.33,2016,61
253827,1749,GAMELJNE,LJUBLJANA,767,7,,,840/11520,,3821,,,460958.63,109280.98,2016,61
253827,1749,GAMELJNE,LJUBLJANA,574/1,10,,,840/11520,,462,,,461581.14,109621.51,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1239,7,,,840/11520,,1856,,,461983.08,108577.86,2016,61
253827,1749,GAMELJNE,LJUBLJANA,971,7,,,840/1520,,429,,,461485.01,109539.11,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1241,7,,,840/11520,,3568,,,462146.25,108645.25,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1437,7,,,840/11520,,11714,,,461112.3,108718.13,2016,61
253827,1749,GAMELJNE,LJUBLJANA,574/2,10,,,840/11520,,554,,,461563.98,109634.17,2016,61
253827,1749,GAMELJNE,LJUBLJANA,574/3,10,,,840/11520,,400,,,461566.71,109617.86,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1241,3,,,840/11520,,3568,,,462146.25,108645.25,2016,61
253827,1749,GAMELJNE,LJUBLJANA,233,7,,,840/11520,,8148,,,460382.14,110096.34,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1240/1,7,,,840/11520,,5578,,,462028.04,108602.35,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1474,7,,,840/11520,,7137,,,460205.92,108905.81,2016,61
253827,1749,GAMELJNE,LJUBLJANA,574/4,10,,,840/11520,,1403,,,461566.86,109586.51,2016,61
253827,1749,GAMELJNE,LJUBLJANA,575/3,7,,,840/11520,,1680,,,461517.26,109624.96,2016,61
253827,1749,GAMELJNE,LJUBLJANA,1240/2,7,,,840/11520,,3510,,,462110.23,108618.22,2016,61
253827,1749,GAMELJNE,LJUBLJANA,418,7,,,840/11520,,6859,,,461558.2,110906.66,2016,61
253827,1749,GAMELJNE,LJUBLJANA,421,7,,,840/11520,,2198,,,461650.14,110845.66,2016,61
253827,1749,GAMELJNE,LJUBLJANA,551/2,7,,,840/11520,,63,,,461614.52,109788.21,2016,61
253827,1749,GAMELJNE,LJUBLJANA,409,7,,,840/11520,,10819,,,461551.11,111015.97,2016,61
253827,1749,GAMELJNE,LJUBLJANA,551/1,7,,,840/11520,,380,,,461623.1,109787.34,2016,61
253827,1749,GAMELJNE,LJUBLJANA,458/6,3,,,840/11520,,1,,,461060.17,110125.29,2016,61
253827,1749,GAMELJNE,LJUBLJANA,579,7,,,840/11520,,5085,,,461506.86,109547.11,2016,61
253827,1749,GAMELJNE,LJUBLJANA,452/1,7,,,840/11520,,12618,,,461077.8,110299,2016,61
253867,1696,RUDNIK,LJUBLJANA,2389/32,5,,,1/1,,406,,,464165.78,98919.74,2016,61
253867,1696,RUDNIK,LJUBLJANA,2389/30,5,,,1/1,,222,,,464157.59,98905.04,2016,61
253867,1696,RUDNIK,LJUBLJANA,2389/31,5,,,1/1,,306,,,464154.86,98910.44,2016,61
253868,1772,SLAPE,LJUBLJANA,797/7,5,,,1/2,,271,,,467605.03,101925.24,2016,61
253870,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,937/5,5,,,1/1,,193,,,461764.73,98822.6,2016,61
253877,1770,KAŠELJ,LJUBLJANA,318/2,5,,,1/1,,737,,,470131.85,102647.37,2016,61
253891,1738,DRAVLJE,LJUBLJANA,1636/9,7,,,1/3,,481,,,457958.1,102568.32,2016,61
253891,1738,DRAVLJE,LJUBLJANA,1638/2,7,,,1/3,,478,,,457972.79,102588.47,2016,61
253909,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1421/4,5,,,1/1,,65,,,461292.72,96859.4,2016,61
253909,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1421/5,5,,,1/1,,85,,,461298.42,96854.42,2016,61
253909,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1421/2,5,,,1/1,,22,,,461298.87,96863.45,2016,61
253957,1731,UDMAT,LJUBLJANA,137,5,,,1/1,,469,,,463761.36,102060.81,2016,61
253971,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1004,6,,,1/1,,18,,,461467.99,99731.45,2016,61
253981,1738,DRAVLJE,LJUBLJANA,1638/2,7,,,1/3,,478,,,457972.79,102588.47,2016,61
253981,1738,DRAVLJE,LJUBLJANA,1636/9,7,,,1/3,,481,,,457958.1,102568.32,2016,61
253999,1773,DOBRUNJE,LJUBLJANA,638/16,5,,,1/1,,113,,,468406.85,100283.83,2016,61
253999,1773,DOBRUNJE,LJUBLJANA,638/28,6,,,1/1,,20,,,468413.15,100278.73,2016,61
253999,1723,VIČ,LJUBLJANA,1147/9,5,,,1/1,,35,,,459295.84,100734.28,2016,61
254009,1723,VIČ,LJUBLJANA,419,5,,,3/8,,552,,,459790.18,101079.91,2016,61
254010,1735,STOŽICE,LJUBLJANA,180/6,5,,,1/1,,10,,,462672.96,106274.3,2016,61
254010,1735,STOŽICE,LJUBLJANA,180/5,5,,,1/1,,649,,,462689.27,106282.81,2016,61
254011,1738,DRAVLJE,LJUBLJANA,1713/22,5,,,415/1000,,1394,,,459896.25,105543.26,2016,61
254040,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/211,7,,,1/1,,2506,,,462841.84,97999.51,2016,61
254045,1740,SPODNJA ŠIŠKA,LJUBLJANA,1139/5,5,,,1/1,,16,,,461097.18,102737.59,2016,61
254091,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1062/44,5,,,1/1,,17,,,458625.63,105350.06,2016,61
254125,1736,BRINJE I,LJUBLJANA,408/71,6,,,1/1,,752,,,462344.09,104386.04,2016,61
254125,1736,BRINJE I,LJUBLJANA,408/26,5,,,1/1,,134,,,462317,104320.43,2016,61
254125,1736,BRINJE I,LJUBLJANA,408/86,5,,,1/1,,117,,,462357.31,104316.05,2016,61
254125,1736,BRINJE I,LJUBLJANA,408/13,5,,,1/1,,1467,,,462338.94,104329.46,2016,61
254125,1736,BRINJE I,LJUBLJANA,408/88,5,,,1/1,,229,,,462351.48,104364.45,2016,61
254125,1736,BRINJE I,LJUBLJANA,408/87,5,,,1/1,,507,,,462361.61,104335.05,2016,61
254141,1723,VIČ,LJUBLJANA,1169,5,,,1/1,,602,,,459050.54,100794.51,2016,61
254149,1737,TABOR,LJUBLJANA,3433/2,5,,,1/1,,12,,,462163.04,101602.96,2016,61
254179,1737,TABOR,LJUBLJANA,3033,5,,,3/12,,124,,,462191.65,101791.54,2016,61
254179,1737,TABOR,LJUBLJANA,3035,5,,,2613/15000,,67,,,462191.93,101798.59,2016,61
254179,1737,TABOR,LJUBLJANA,3036,5,,,2613/15000,,59,,,462200.97,101793.35,2016,61
254204,1752,STANEŽIČE,LJUBLJANA,17/1,5,,,1/4,,683,,,456399.53,108022.91,2016,61
254220,1772,SLAPE,LJUBLJANA,643/2,5,,,4/5,,237,,,467477.29,102076.53,2016,61
254220,1772,SLAPE,LJUBLJANA,648/1,5,,,4/5,,704,,,467491.62,102081.98,2016,61
254282,1739,ZGORNJA ŠIŠKA,LJUBLJANA,908,5,,,1/1,,574,,,459802.11,103372.45,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1193/3,5,,,91/1000,,97,,,459673.04,105740.15,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/1,5,,,91/1000,,3781,,,459683.91,105731.27,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/7,5,,,191/1000,,83,,,459735.64,105754.19,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/8,5,,,191/1000,,80,,,459760.3,105771.65,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/2,5,,,91/1000,,208,,,459719,105760.04,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,838/9,5,,,191/1000,,26,,,459779.07,105777.98,2016,61
254383,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1005,5,,,1/1,,658,,,459754.58,103111.37,2016,61
254386,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,184/339,5,,,1/1,,59,,,463012.37,99699.46,2016,61
254400,1756,ČRNUČE,LJUBLJANA,583/2,5,,,1/2,,254,,,463963.45,107225.63,2016,61
254400,1756,ČRNUČE,LJUBLJANA,585/13,5,,,1/2,,193,,,463972.52,107221.79,2016,61
254400,1756,ČRNUČE,LJUBLJANA,583/3,5,,,1/2,,103,,,463963.26,107213.43,2016,61
254400,1756,ČRNUČE,LJUBLJANA,585/5,5,,,1/2,,32,,,463960.43,107232.13,2016,61
254400,1756,ČRNUČE,LJUBLJANA,585/8,5,,,1/2,,38,,,463955.11,107233.42,2016,61
254400,1756,ČRNUČE,LJUBLJANA,583/6,5,,,1/2,,317,,,463957.56,107245.1,2016,61
254439,1731,UDMAT,LJUBLJANA,608,5,,,1/2,,177,,,463919.93,101414.25,2016,61
254439,1731,UDMAT,LJUBLJANA,609,5,,,1/2,,338,,,463919.13,101397.03,2016,61
254482,1778,VOLAVLJE,LJUBLJANA,3420/10,7,,,1/1,,205,,,473680.8,100176.86,2016,61
254483,1772,SLAPE,LJUBLJANA,1726,5,,,1/1,,31,,,466266.49,101461.14,2016,61
254570,2636,BEŽIGRAD,LJUBLJANA,9/33,1,,,1/1,,170,,,461869.07,104139.27,2016,61
254582,1756,ČRNUČE,LJUBLJANA,466/1,9,,,1/3,,12660,,,463682.41,108640.54,2016,61
254584,1994,DOBROVA,LJUBLJANA,2807,1,,,1/1,,5805,,,456653.44,98145.02,2016,61
254602,1738,DRAVLJE,LJUBLJANA,1253/5,1,,,1/1,,19,,,458474.46,104181.82,2016,61
254604,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/55,1,,,1/1,,120,,,462381.56,99994.05,2016,61
254604,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/53,1,,,1/1,,154,,,462370.09,99967.82,2016,61
254604,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/54,1,,,1/1,,387,,,462387.98,99988.83,2016,61
254738,1775,SOSTRO,LJUBLJANA,785/1,7,,,1/1,,5666,,,471635.86,99279.38,2016,61
254788,1735,STOŽICE,LJUBLJANA,406/33,5,,,3/9,,29,,,462497.21,105380.68,2016,61
254788,1735,STOŽICE,LJUBLJANA,407/17,5,,,3/9,,18,,,462500.87,105385.6,2016,61
254788,1735,STOŽICE,LJUBLJANA,406/32,5,,,3/9,,11,,,462491.89,105379.84,2016,61
254827,1733,BIZOVIK,LJUBLJANA,263/10,5,,,1/1,,405,,,466614.68,99932.92,2016,61
254841,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,479/18,1,,,1/1,,12,,,459172.44,106161.47,2016,61
254868,1749,GAMELJNE,LJUBLJANA,667/29,5,,,1/1,,18,,,461238.1,109911.05,2016,61
254868,1749,GAMELJNE,LJUBLJANA,667/12,5,,,1/1,,198,,,461248.87,109923.68,2016,61
254879,1753,VIŽMARJE,LJUBLJANA,111/8,5,,,1/1,,13,,,458197.94,108126,2016,61
254879,1753,VIŽMARJE,LJUBLJANA,111/12,5,,,1/1,,2,,,458197.89,108133.83,2016,61
254913,1736,BRINJE I,LJUBLJANA,386/5,5,,,38/10000,,3251,,,462263.52,103986.9,2016,61
254945,1756,ČRNUČE,LJUBLJANA,466/1,9,,,1/3,,12660,,,463682.41,108640.54,2016,61
254947,2636,BEŽIGRAD,LJUBLJANA,2011/29,1,,,5/100,,404,,,461479.31,102837.59,2016,61
254947,2636,BEŽIGRAD,LJUBLJANA,2011/31,1,,,5/100,,119,,,461489.98,102818.59,2016,61
254947,2636,BEŽIGRAD,LJUBLJANA,2011/30,1,,,5/100,,28,,,461482.64,102827.15,2016,61
254947,2636,BEŽIGRAD,LJUBLJANA,2011/9,1,,,5/100,,1876,,,461452.02,102880.68,2016,61
254947,2636,BEŽIGRAD,LJUBLJANA,2011/14,1,,,1/2,,578,,,461527.92,102886.61,2016,61
254968,1755,GLINCE,LJUBLJANA,744/7,5,,,1/1,,617,,,457451.25,103796.54,2016,61
254968,1755,GLINCE,LJUBLJANA,744/4,5,,,1/1,,409,,,457446.08,103821.16,2016,61
255040,1756,ČRNUČE,LJUBLJANA,466/1,9,,,1/3,,12660,,,463682.41,108640.54,2016,61
255042,1756,ČRNUČE,LJUBLJANA,200/1,9,,,1/3,,6400,,,462954.85,107110.46,2016,61
255042,1756,ČRNUČE,LJUBLJANA,200/2,9,,,1/3,,1241,,,462875.67,107107.2,2016,61
255042,1756,ČRNUČE,LJUBLJANA,212/3,9,,,1/3,,4994,,,462915.55,107228.24,2016,61
255070,1740,SPODNJA ŠIŠKA,LJUBLJANA,899/4,1,,,1/1,,8,,,460856.56,103010.58,2016,61
255074,1723,VIČ,LJUBLJANA,2147/60,6,,,1/1,,12,,,458631.65,98770.24,2016,61
255159,1738,DRAVLJE,LJUBLJANA,440/9,5,,,1076/100000,,861,,,459612.83,105305.55,2016,61
255159,1738,DRAVLJE,LJUBLJANA,440/12,5,,,607/100000,,1405,,,459574,105286.35,2016,61
255159,1738,DRAVLJE,LJUBLJANA,440/30,5,,,607/100000,,742,,,459576.23,105316.32,2016,61
255159,1738,DRAVLJE,LJUBLJANA,440/29,5,,,607/100000,,207,,,459576.65,105324.79,2016,61
255159,1738,DRAVLJE,LJUBLJANA,440/39,5,,,607/100000,,364,,,459610.07,105330.21,2016,61
255159,1738,DRAVLJE,LJUBLJANA,440/8,5,,,607/100000,,473,,,459590.54,105297.14,2016,61
255170,1732,ŠTEPANJA VAS,LJUBLJANA,68/6,5,,,1/1,,122,,,464229.2,101764.65,2016,61
255186,1738,DRAVLJE,LJUBLJANA,1470/2,5,,,1/9,,220,,,459219.84,104135.97,2016,61
255203,1734,JEŽICA,LJUBLJANA,1022/2,5,,,1/1,,377,,,462194.72,106058.01,2016,61
255203,1734,JEŽICA,LJUBLJANA,1022/5,5,,,1/1,,193,,,462088.15,106172.54,2016,61
255204,1753,VIŽMARJE,LJUBLJANA,1256/4,7,,,1/1,,36,,,459311.81,107274.14,2016,61
255205,1723,VIČ,LJUBLJANA,1251/87,5,,,1/1,,24,,,458818.28,100765.06,2016,61
255226,1759,PODGORICA,LJUBLJANA,997/1,4,,,1/1,,1645,,,467771.94,106163.13,2016,61
255258,1738,DRAVLJE,LJUBLJANA,428,5,,,216/100000,,1919,,,459580.21,105172.65,2016,61
255269,1730,MOSTE,LJUBLJANA,993/8,5,,,665/70000,,440,,,463958.91,101986.41,2016,61
255269,1730,MOSTE,LJUBLJANA,993/6,5,,,665/70000,,775,,,463922.56,101965.33,2016,61
255269,1730,MOSTE,LJUBLJANA,993/9,5,,,665/70000,,131,,,463965.45,101963.72,2016,61
255269,1730,MOSTE,LJUBLJANA,993/11,5,,,665/70000,,56,,,463954.6,101952.24,2016,61
255269,1730,MOSTE,LJUBLJANA,993/10,5,,,665/70000,,384,,,463939.44,101946.49,2016,61
255269,1730,MOSTE,LJUBLJANA,993/7,5,,,665/70000,,429,,,463936.28,101968.2,2016,61
255270,1749,GAMELJNE,LJUBLJANA,453/5,1,,,1/1,,766,,,460977.02,110178.29,2016,61
255304,1729,ŠMARTNO OB SAVI,LJUBLJANA,1160/3,9,,,1/1,,2736,,,465603.45,104898.84,2016,61
255304,1729,ŠMARTNO OB SAVI,LJUBLJANA,1160/2,9,,,1/1,,1775,,,465630.15,104998.45,2016,61
255304,1729,ŠMARTNO OB SAVI,LJUBLJANA,1160/4,9,,,1/1,,928,,,465570.85,104781.82,2016,61
255304,1729,ŠMARTNO OB SAVI,LJUBLJANA,1160/1,9,,,1/1,,87,,,465564.62,104753,2016,61
255364,1770,KAŠELJ,LJUBLJANA,1699/8,1,,,1/1,,411,,,468653.45,101303.7,2016,61
255376,2636,BEŽIGRAD,LJUBLJANA,50/16,5,,,1/1,,16,,,461859.36,103951.74,2016,61
255423,1735,STOŽICE,LJUBLJANA,2239/48,5,,,1/1,,100,,,464130.81,104923.98,2016,61
255450,1778,VOLAVLJE,LJUBLJANA,230/8,7,,,1/1,,1001,,,477519.92,98550.9,2016,61
255450,1778,VOLAVLJE,LJUBLJANA,230/9,7,,,1/1,,10,,,477519.92,98550.9,2016,61
255460,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/659,5,,,1/1,,15,,,463849.73,98533.22,2016,61
255460,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/494,5,,,1/1,,43,,,463853.39,98536.85,2016,61
255460,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/687,5,,,1/1,,10,,,463889.27,98506.61,2016,61
255488,1738,DRAVLJE,LJUBLJANA,322/1,5,,,1/1,,87,,,459239.62,104753.8,2016,61
255527,1731,UDMAT,LJUBLJANA,525,5,,,1/1,,346,,,463777.67,101631.26,2016,61
255597,1775,SOSTRO,LJUBLJANA,577/2,7,,,9627/13882,,2371,,,470462.41,100089.56,2016,61
255597,1775,SOSTRO,LJUBLJANA,577/4,7,,,9627/13882,,35272,,,470510.26,99969.84,2016,61
255597,1775,SOSTRO,LJUBLJANA,577/3,7,,,9627/13882,,3514,,,470468.84,100040.84,2016,61
255622,1756,ČRNUČE,LJUBLJANA,902/7,6,,,15/1000,,1728,,,464181.52,106747.8,2016,61
255622,1756,ČRNUČE,LJUBLJANA,902/34,6,,,3/4000,,62,,,464116.74,106844.67,2016,61
255622,1756,ČRNUČE,LJUBLJANA,902/39,4,,,3/2000,,43,,,464121.1,106718.32,2016,61
255622,1756,ČRNUČE,LJUBLJANA,902/6,5,,,15/1000,,915,,,464162.97,106756.9,2016,61
255622,1756,ČRNUČE,LJUBLJANA,902/9,4,,,3/2000,,1778,,,464198.07,106785.98,2016,61
255626,1982,ŠUJICA,LJUBLJANA,361/12,5,,,1/1,,354,,,457797.18,100895,2016,61
255650,2706,ZELENA JAMA,LJUBLJANA,1472,1,,,1/1,,1118,,,463675.74,103008.08,2016,61
255650,2706,ZELENA JAMA,LJUBLJANA,1470/1,1,,,1/1,,1118,,,463633.45,103005.45,2016,61
255653,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,414/35,5,,,1/2,,293,,,460131.74,99488.16,2016,61
255653,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,414/72,5,,,1/2,,16,,,460162.55,99517.08,2016,61
255662,2679,GRADIŠČE II,LJUBLJANA,187/7,5,,,1/1,,10,,,460633.59,101045.51,2016,61
255662,2679,GRADIŠČE II,LJUBLJANA,*77/7,5,,,1/1,,4,,,460636.1,101046.7,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1142/7,3,,,1/1,,64,,,459021.34,104660.81,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/21,3,,,1/1,,570,,,459010.39,104656.94,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/18,3,,,1/1,,28,,,459004.79,104672.56,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/11,3,,,1/1,,73,,,458992.7,104703.11,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1142/8,3,,,1/1,,6,,,459018.75,104669.23,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/22,3,,,1/1,,114,,,458999.06,104655.58,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/17,3,,,1/1,,45,,,459001.67,104672.9,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/14,3,,,1/1,,514,,,458997.49,104684.66,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/12,3,,,1/1,,18,,,458988.21,104703.33,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/25,3,,,1/1,,2,,,459025.91,104649.46,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1142/9,3,,,1/1,,5,,,459026.88,104649.64,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/20,3,,,1/1,,1,,,459014.93,104677.39,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1145/4,3,,,1/1,,78,,,458980.68,104689.59,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/26,3,,,1/1,,11,,,458996.87,104651.81,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1143/16,3,,,1/1,,10,,,458991.96,104668.07,2016,61
255696,1738,DRAVLJE,LJUBLJANA,1145/3,3,,,1/1,,84,,,458986.5,104690.19,2016,61
