ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
254223,2677,PRULE,LJUBLJANA,67,18,,,1,LJUBLJANA,ZVONARSKA ULICA,7,,19,2,1965,1,,,12,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,12.2,9.9," Klet, shramba",,,461931.73,100539.8,2016,61
254276,2636,BEŽIGRAD,LJUBLJANA,7797,231,,,1,LJUBLJANA,ŠTIHOVA ULICA,19,,65,3,1989,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,462407.83,102671.68,2016,61
254282,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2455,1,,,1,LJUBLJANA,POD HRUŠKO,6,,,1,1926,1,,,132,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,131.9,76," Delavnica | Drvarnica | Garaža | Klet, shramba | Stopnišče | Sušilnica, pralnica",,,459802.19,103373.97,2016,61
254302,2636,BEŽIGRAD,LJUBLJANA,7797,102,,,1,LJUBLJANA,ŠTIHOVA ULICA,19,,71,3,1989,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,462407.83,102671.68,2016,61
254302,2636,BEŽIGRAD,LJUBLJANA,7817,3,,,1,LJUBLJANA,ŠTIHOVA ULICA,23,,103,2,1990,1,,,79,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,79,71," Klet, shramba | Zaprta loža",,,462436.7,102709.85,2016,61
257465,1736,BRINJE I,LJUBLJANA,3392,274,,,1,,,,,,3,2014,1,,1,12.5,1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,462363.59,104619.89,2016,61
261923,1736,BRINJE I,LJUBLJANA,3392,116,,,1,LJUBLJANA,DUNAJSKA CESTA,144,B,116,2,2014,1,,1,66,1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,66,57.8," Klet, shramba | Zaprta loža",,,462363.59,104619.89,2016,61
254321,1736,BRINJE I,LJUBLJANA,1139,50,,,1,LJUBLJANA,PUHOVA ULICA,10,,25,2,1977,1,,,59,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,0,59,54.4," Klet, shramba | Odprt balkon",,,462665.53,104251.64,2016,61
254328,1772,SLAPE,LJUBLJANA,1627,104,,,1,LJUBLJANA,PREGLOV TRG,5,,104,2,1983,1,,,38,100/100,,,9,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,37.6,31," Klet, shramba | Odprta loža",,,465944.56,101686.93,2016,61
254332,1772,SLAPE,LJUBLJANA,1329,34,,,1,LJUBLJANA,"POLJE, CESTA V",3,,16,2,1964,1,,,36,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,36.3,36.3,-,,,467194.64,101835.7,2016,61
254333,1725,AJDOVŠČINA,LJUBLJANA,104,1,,,1,LJUBLJANA,VESELOVA ULICA,12,,1,14,1863,1,,,34,1/1,,,,,,,,1274003 - Klet,klet,,33.2,33.2,-,,,461091.29,101364.7,2016,61
254337,2636,BEŽIGRAD,LJUBLJANA,3233,36,,,1,,,,,,4,1971,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13,13,-,,,462937.48,102534.85,2016,61
254344,1753,VIŽMARJE,LJUBLJANA,3212,101,,,1,LJUBLJANA,TACENSKA CESTA,123,,101,2,2003,1,,,72,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,72.2,66.8, Odprta terasa,,,458368.34,108347.93,2016,61
254344,1753,VIŽMARJE,LJUBLJANA,3212,138,,,1,LJUBLJANA,TACENSKA CESTA,123,,109,14,2003,1,,,8,1/1,,,,,,,,1274003 - Klet,klet,,7.6,7.6,-,,,458368.34,108347.93,2016,61
254344,1753,VIŽMARJE,LJUBLJANA,3211,6,,,1,,,,,6,3,2003,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,11.7,11.7,-,,,458352.82,108354.09,2016,61
254349,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1547,18,,,1,LJUBLJANA,ULICA JOŽETA JAME,14,,16,5,1981,1,,,38,1/1,,,4,,,,,1220301 - Poslovni prostori,nadstropje,,37.8,37.8,-,,,459746.52,105751.37,2016,61
254373,1730,MOSTE,LJUBLJANA,1754,72,,,1,LJUBLJANA,BRODARJEV TRG,10,,72,2,1981,1,,,92,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,91.5,80.3," Garaža | Klet, shramba",,,465332.01,101385.25,2016,61
254375,1756,ČRNUČE,LJUBLJANA,2611,26,,,1,LJUBLJANA,CESTA 24. JUNIJA,66,,9,14,1961,1,,,6,1/1,,,2,,,,,1274003 - Klet,klet,,5.8,5.8,-,,,463345.79,106631.31,2016,61
254375,1756,ČRNUČE,LJUBLJANA,2611,25,,,1,LJUBLJANA,CESTA 24. JUNIJA,66,,9,2,1961,1,,,51,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,50.7,46.9, Zaprta loža,,,463345.79,106631.31,2016,61
254375,1756,ČRNUČE,LJUBLJANA,2611,27,,,1,LJUBLJANA,CESTA 24. JUNIJA,66,,9,14,1961,1,,,1,1/1,,,2,,,,,1274003 - Klet,klet,,0.8,0.8,-,,,463345.79,106631.31,2016,61
254356,1738,DRAVLJE,LJUBLJANA,1394,274,,,1,LJUBLJANA,CELOVŠKA CESTA,264,,274,2,1983,1,,,19,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,19.2,19.2,-,,,459572.35,105205.69,2016,61
254383,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3150,1,,,1,LJUBLJANA,MATJANOVA POT,9,,2,2,1950,1,,,73,1/1,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,nadstropje,3,72.5,72.5, Kurilnica | Odprta terasa | Podstrešje | Stopnišče,,,459749.26,103138.53,2016,61
254383,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3085,1,,,1,,,,,,14,1950,1,,,43,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,43.2,43.2,-,,,459747.45,103110.43,2016,61
254383,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3150,2,,,1,LJUBLJANA,MATJANOVA POT,9,,2,6,1950,1,,,112,1/1,,,,,,,,1261002 - Prostor za razvedrilo,klet,,112,112,-,,,459749.26,103138.53,2016,61
254386,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,622,1,,,1,LJUBLJANA,DOLENJSKA CESTA,72,,1,2,1939,1,,,64,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,63.5,54.7," Drugo | Klet, shramba | Odprt balkon",,,463023.64,99711,2016,61
254396,1728,LJUBLJANA MESTO,LJUBLJANA,284,4,,,1,LJUBLJANA,GORNJI TRG,23,,6,2,1807,1,,,116,1/2,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,115.7,93.7," Klet, shramba",,,461948.1,100858.95,2016,61
254400,1756,ČRNUČE,LJUBLJANA,2288,1,,,1,LJUBLJANA,DUNAJSKA CESTA,395,,,1,1895,1,,,178,1/2,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,4,177.7,101.9," Drugo | Klet, shramba | Kurilnica | Odprt balkon | Podstrešje | Stopnišče",,,463963.29,107213.31,2016,61
254400,1756,ČRNUČE,LJUBLJANA,2279,1,,,1,,,,,,14,1895,1,,,53,1/2,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,52.7,52.7,-,,,463963.37,107220.48,2016,61
254401,1723,VIČ,LJUBLJANA,4534,42,,,1,LJUBLJANA,TRŽAŠKA CESTA,82,B,115,11,2006,1,,,48,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,48,39," Klet, shramba | Odprt balkon",,,459561.93,100451.84,2016,61
254401,1723,VIČ,LJUBLJANA,4534,137,,,1,,,,,137,11,2006,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,pritličje,,12.5,12.5,-,,,459561.93,100451.84,2016,61
254402,2636,BEŽIGRAD,LJUBLJANA,2780,555,,,1,LJUBLJANA,LINHARTOVA CESTA,11,,,4,1974,1,,,11,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,10.7,10.6,-,,,462058.72,102844.21,2016,61
254402,2636,BEŽIGRAD,LJUBLJANA,2780,154,,,1,LJUBLJANA,LINHARTOVA CESTA,7,,342,2,1974,1,,,62,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.4,53.9," Klet, shramba | Odprta loža",,,462058.72,102844.21,2016,61
241859,1735,STOŽICE,LJUBLJANA,1709,9,,,1,,,,,7,8,1993,1,,0,32.6,1/1,,,2,,,,,1230104 - Prodajalna,nadstropje,,32.6,32.6,-,,,462462.14,104829.88,2016,61
254717,1730,MOSTE,LJUBLJANA,1662,20,,,1,LJUBLJANA,GAŠPERŠIČEVA ULICA,7,A,18,2,1988,1,,,78,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,78.4,60.2," Klet, shramba | Odprta terasa",,,465573.33,101668.87,2016,61
254722,1772,SLAPE,LJUBLJANA,2639,24,,,1,LJUBLJANA,"POLJE, CESTA VI",14,,12,14,1976,1,,,4,1/1,,,2,,,,,1274003 - Klet,klet,,3.5,3.5,-,,,467157.19,102146.75,2016,61
254722,1772,SLAPE,LJUBLJANA,2639,23,,,1,LJUBLJANA,"POLJE, CESTA VI",14,,12,2,1976,1,,,62,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62,57.8, Odprta loža,,,467157.19,102146.75,2016,61
254735,1725,AJDOVŠČINA,LJUBLJANA,220,21,,,1,LJUBLJANA,VOŠNJAKOVA ULICA,5,,14,2,1962,1,,,57,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,57.1,52.8," Klet, shramba | Odprta loža",,,461496.48,101988.9,2016,61
254948,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7643,638,,,1,,,,,,3,2005,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.4,12.4,-,,,461237.97,99820.92,2016,61
254953,1735,STOŽICE,LJUBLJANA,1515,323,,,1,LJUBLJANA,REBOLJEVA ULICA,4,,323,2,1978,1,,,61,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,60.5,49,-,,,462788.97,104762.7,2016,61
254957,1738,DRAVLJE,LJUBLJANA,2425,26,,,1,LJUBLJANA,TRG KOMANDANTA STANETA,5,,26,2,1970,1,,,44,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,44.2,37.9," Klet, shramba | Odprt balkon",,,459799.53,104127.7,2016,61
254738,1775,SOSTRO,LJUBLJANA,1114,1,,,1,ZAGRADIŠČE,ZAGRADIŠČE,14,,,1,1967,1,,,204,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,drugo,4,204.2,79.1," Garaža | Klet, shramba | Nedokončani prostori | Odprt balkon | Odprta terasa | Stopnišče",,,471634.26,99276.13,2016,61
254743,1725,AJDOVŠČINA,LJUBLJANA,1436,21,,,1,LJUBLJANA,VOŠNJAKOVA ULICA,12,,107,2,1935,1,,,78,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,78.2,71.9, Drugo | Drvarnica | Odprt balkon,,,461572.18,102033.64,2016,61
254756,1727,POLJANSKO PREDMESTJE,LJUBLJANA,578,19,,,1,LJUBLJANA,POLJANSKA CESTA,54,,19,2,1896,1,,,39,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,39,39,-,,,463124.24,101105.12,2016,61
254756,1727,POLJANSKO PREDMESTJE,LJUBLJANA,601,2,,,1,,,,,,14,1995,1,,,3,1/1,,,,,,,,1274018 - Drvarnica,pritličje,,2.8,2.8,-,,,463117.55,101087.5,2016,61
254775,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3222,10,,,1,LJUBLJANA,ČERNIGOJEVA ULICA,8,,,4,2000,1,,,24,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,24.1,24.1,-,,,459267.89,103160,2016,61
254775,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3222,7,,,1,LJUBLJANA,ČERNIGOJEVA ULICA,8,,7,2,2000,1,,,100,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,99.8,85.9," Klet, shramba | Odprta loža",,,459267.89,103160,2016,61
254775,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6100,88,,,1,,,,,,3,2001,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,11.5,-,,,459224.46,103204.44,2016,61
254785,1737,TABOR,LJUBLJANA,582,1,,,1,LJUBLJANA,ROZMANOVA ULICA,15,,1,2,1904,1,,,31,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,1,31.4,31.4,-,,,462598.52,101635.33,2016,61
254785,1737,TABOR,LJUBLJANA,582,11,,,1,LJUBLJANA,ROZMANOVA ULICA,15,,1,14,1904,1,,,3,1/1,,,,,,,,1274015 - Shramba,,,3.4,3.4,-,,,462598.52,101635.33,2016,61
254786,1737,TABOR,LJUBLJANA,784,10,,,1,LJUBLJANA,ROZMANOVA ULICA,2,,10,2,1960,1,,,74,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,73.7,68.5," Klet, shramba",,,462624.04,101515.45,2016,61
254788,1735,STOŽICE,LJUBLJANA,3415,3,,,1,LJUBLJANA,DUNAJSKA CESTA,194,,3,2,2001,1,,,107,3/9,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,5,106.9,90.4," Garaža | Klet, shramba",,,462476.15,105377.89,2016,61
254795,2636,BEŽIGRAD,LJUBLJANA,7830,27,,,1,LJUBLJANA,GLAVARJEVA ULICA,49,,27,2,1978,1,,,40,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,39.6,36.8," Klet, shramba",,,461693.11,103942.5,2016,61
254797,1727,POLJANSKO PREDMESTJE,LJUBLJANA,167,157,,,1,LJUBLJANA,POLJANSKI NASIP,32,,203,4,1977,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5,-,,,462447.52,101314.45,2016,61
254968,1755,GLINCE,LJUBLJANA,1081,1,,,1,LJUBLJANA,ELLERJEVA ULICA,2,,,1,1950,1,,,31,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,1,31,28," Klet, shramba",,,457451.26,103801.11,2016,61
254968,1755,GLINCE,LJUBLJANA,1064,1,,,1,,,,,,13,1950,1,,,9,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,9,9,-,,,457442.89,103802.53,2016,61
259576,2677,PRULE,LJUBLJANA,87,16,,,1,LJUBLJANA,PRIJATELJEVA ULICA,14,,11,14,1963,1,,,4,1/1,,,,,,,,1274003 - Klet,klet,,3.8,3.8,-,,,462014.12,100473,2016,61
259576,2677,PRULE,LJUBLJANA,87,15,,,1,LJUBLJANA,PRIJATELJEVA ULICA,14,,11,2,1963,1,,,29,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,29.3,29.3,-,,,462014.12,100473,2016,61
255005,1730,MOSTE,LJUBLJANA,1715,261,,,1,LJUBLJANA,BRODARJEV TRG,14,,261,2,1980,1,,,83,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,83.1,72.4," Klet, shramba | Odprt balkon",,,465360.02,101560.11,2016,61
254804,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,2046,9,,,1,LJUBLJANA,DOLENJSKA CESTA,156,,9,2,1911,1,,,64,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,64,56, Garderoba | Stopnišče,,,463536.63,99238.99,2016,61
252501,1738,DRAVLJE,LJUBLJANA,3355,54,,,1,LJUBLJANA,VODNIKOVA CESTA,229,,54,4,2011,1,,1,11,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,11,11,-,,,459222.58,104389.18,2016,61
252501,1738,DRAVLJE,LJUBLJANA,3355,117,,,1,LJUBLJANA,VODNIKOVA CESTA,229,,117,4,2011,1,,1,20.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,20.4,20.4,-,,,459222.58,104389.18,2016,61
252920,1736,BRINJE I,LJUBLJANA,3392,145,,,1,,,,,,3,2014,1,,1,12.5,1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,462363.59,104619.89,2016,61
259585,1723,VIČ,LJUBLJANA,2855,7,,,1,LJUBLJANA,NANOŠKA ULICA,26,,7,2,1970,1,,,48,1/2,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,47.7,42.7," Klet, shramba | Odprt balkon",,,459256.19,100486.22,2016,61
259591,2636,BEŽIGRAD,LJUBLJANA,1693,14,,,1,,,,,14,4,1988,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,13,13,-,,,462645.59,103239.34,2016,61
259592,1738,DRAVLJE,LJUBLJANA,1456,20,,,1,LJUBLJANA,BRILEJEVA ULICA,13,,20,2,1982,1,,,32,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,31.6,24.5," Klet, shramba | Odprt balkon",,,459157.5,105131.77,2016,61
259595,1772,SLAPE,LJUBLJANA,489,1,,,1,LJUBLJANA,"NOVO POLJE, CESTA I",41,,,1,1974,1,,,157,1/1,,,,,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,4,156.8,81.7," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Podstrešje | Stopnišče | Sušilnica, pralnica",,,467432.71,102333.93,2016,61
259636,1726,ŠENTPETER,LJUBLJANA,324,1,,,1,,,,,,13,1869,1,,,19,1/324,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,19,19,-,,,463188.73,101856.49,2016,61
259636,1726,ŠENTPETER,LJUBLJANA,333,1,,,1,LJUBLJANA,BOHORIČEVA ULICA,21,,,1,1869,1,,,200,1/324,,,,3,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,7,200,164," Klet, shramba | Odprt balkon | Stopnišče",,,463201.68,101844.48,2016,61
259637,1735,STOŽICE,LJUBLJANA,1515,317,,,1,LJUBLJANA,REBOLJEVA ULICA,4,,317,2,1978,1,,,46,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,45.9,37.2,-,,,462788.97,104762.7,2016,61
259645,1738,DRAVLJE,LJUBLJANA,3104,89,,,1,LJUBLJANA,BRILEJEVA ULICA,7,,46,2,1983,1,,,77,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,77,77,-,,,459224.85,105262.46,2016,61
259645,1738,DRAVLJE,LJUBLJANA,3104,90,,,1,LJUBLJANA,BRILEJEVA ULICA,7,,46,14,1983,1,,,3,1/1,,,2,,,,,1274003 - Klet,klet,,3.1,3.1,-,,,459224.85,105262.46,2016,61
259646,1728,LJUBLJANA MESTO,LJUBLJANA,57,3,,,1,LJUBLJANA,MESTNI TRG,25,,3,1,1551,1,,,104,625/10000,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,,103.9,99.6, Odprt balkon,,,461807.65,101253.86,2016,61
255033,1737,TABOR,LJUBLJANA,304,8,,,1,LJUBLJANA,SLOMŠKOVA ULICA,6,,8,2,1969,1,,,58,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,58.3,50.7," Klet, shramba | Odprt balkon",,,462099.48,101896.87,2016,61
259649,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2,17,,,1,LJUBLJANA,ULICA BRATOV UČAKAR,100,,17,2,1979,1,,,78,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,77.6,69," Klet, shramba | Odprta terasa",,,459138.11,103888.66,2016,61
259649,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2,152,,,1,LJUBLJANA,ULICA BRATOV UČAKAR,102,,,4,1979,1,,,15,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,15.2,15.2,-,,,459138.11,103888.66,2016,61
259672,1727,POLJANSKO PREDMESTJE,LJUBLJANA,935,37,,,1,LJUBLJANA,HUDOVERNIKOVA ULICA,13,,35,2,1960,1,,,55,1/1,,,9,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.7,52.1," Klet, shramba",,,462710.16,100744.79,2016,61
255043,2636,BEŽIGRAD,LJUBLJANA,3882,25,,,1,LJUBLJANA,HACQUETOVA ULICA,7,,603,8,1990,1,,,102,1/1,,,,,,,,"1200000 - Nestanovanjski del stavbe, ki ni primeren za uporabo",pritličje,,101.5,0,-,,,462529.28,102432.8,2016,61
255043,2636,BEŽIGRAD,LJUBLJANA,3882,29,,,1,LJUBLJANA,HACQUETOVA ULICA,7,,,4,1990,1,,,19,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,18.5,18.5,-,,,462529.28,102432.8,2016,61
255056,1728,LJUBLJANA MESTO,LJUBLJANA,438,10,,,1,LJUBLJANA,VOŽARSKI POT,10,,10,2,1963,1,,,25,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,24.8,23.8," Klet, shramba",,,461948.22,100684.88,2016,61
255058,2636,BEŽIGRAD,LJUBLJANA,8042,4,,,1,LJUBLJANA,DUNAJSKA CESTA,43,,216,8,1934,1,,,40,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,39.7,39.7,-,,,461934.33,102731.35,2016,61
255059,1732,ŠTEPANJA VAS,LJUBLJANA,820,252,,,1,LJUBLJANA,LITIJSKA CESTA,43,,252,4,1998,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,12.4,-,,,464702.68,101019.73,2016,61
255059,1732,ŠTEPANJA VAS,LJUBLJANA,820,253,,,1,LJUBLJANA,LITIJSKA CESTA,43,,253,4,1998,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,12.4,-,,,464702.68,101019.73,2016,61
255059,1732,ŠTEPANJA VAS,LJUBLJANA,820,13,,,1,LJUBLJANA,LITIJSKA CESTA,43,,13,5,1998,1,,,75,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,75.3,75.3,-,,,464702.68,101019.73,2016,61
255059,1732,ŠTEPANJA VAS,LJUBLJANA,820,251,,,1,LJUBLJANA,LITIJSKA CESTA,43,,251,4,1998,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,12.4,-,,,464702.68,101019.73,2016,61
255060,1732,ŠTEPANJA VAS,LJUBLJANA,368,214,,,1,LJUBLJANA,OB SOTOČJU,6,,214,2,1974,1,,,85,4/6,,,4,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,85.3,72.5," Klet, shramba | Zaprt balkon",,,464579.51,101634.78,2016,61
255061,1756,ČRNUČE,LJUBLJANA,413,101,,,1,LJUBLJANA,POLANŠKOVA ULICA,3,,101,2,1988,1,,,79,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,79.2,72," Klet, shramba",,,463365.1,107584.33,2016,61
247517,1738,DRAVLJE,LJUBLJANA,3335,108,,,1,,,,,,4,2009,1,,1,14.1,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,14.1,14.1,-,,,459211.08,104408.71,2016,61
247782,1723,VIČ,LJUBLJANA,9909,76,,,1,LJUBLJANA,ULICA IVANE KOBILCE,9,,129,2,2014,1,,1,79.3,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,79.3,38.5, Odprt balkon | Odprta terasa | Zaprta terasa,,,458325.23,100484.31,2016,61
247782,1723,VIČ,LJUBLJANA,9909,100,,,1,,,,,,14,2014,1,,1,4.1,1/1,,,,,,,,1274003 - Klet,klet,,4.1,4.1,-,,,458325.23,100484.31,2016,61
247782,1723,VIČ,LJUBLJANA,9921,325,,,1,,,,,,3,2014,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,458351.58,100503.07,2016,61
247782,1723,VIČ,LJUBLJANA,9921,326,,,1,,,,,,3,2014,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,458351.58,100503.07,2016,61
