ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
288911,1,17.10.2016,29.09.2016,5000,0,,,,N 8992/2016,0,15.04.2025,17.10.2016,1,2,2016,61
288921,1,17.10.2016,27.09.2016,65000,0,,,,n 8996/16,1,15.04.2025,17.10.2016,1,4,2016,61
262279,1,13.05.2016,25.04.2016,12000,1,4,,,,1,15.04.2025,13.05.2016,1,1,2016,61
262305,1,13.05.2016,19.04.2016,20169,1,4,,,,0,15.04.2025,13.05.2016,1,2,2016,61
265384,3,23.05.2016,18.01.2016,71608,1,4,,,"Enota 72 je zemljiško knjižno opredeljena kot  delež 2823/100000 na nepremičninah z ID znakom: 1738-440/8, 1738-440/12, 1738-440/29, 1738-440/30, 1738-440/36, 1738-440/39 in delež 3068/100000 na  nepremičnini z ID znakom 1738-440/9,",0,15.04.2025,23.05.2016,1,3,2016,61
289427,1,17.10.2016,09.09.2016,79000,0,,,,PV 8687/2016,0,15.04.2025,17.10.2016,1,4,2016,61
289428,1,17.10.2016,07.09.2016,8963,0,,,,N 8683/2016,0,15.04.2025,17.10.2016,1,4,2016,61
289431,1,17.10.2016,23.09.2016,15000,0,,,,8823/16,1,15.04.2025,17.10.2016,1,1,2016,61
261438,1,28.04.2016,25.02.2016,2928000,1,4,,,,0,15.04.2025,28.04.2016,1,2,2016,61
261440,1,28.04.2016,18.03.2016,122000,1,4,,,,0,15.04.2025,28.04.2016,1,3,2016,61
242433,1,15.01.2016,02.12.2015,127.52,0,,,,PV 8670/2015,0,15.04.2025,15.01.2016,1,4,2016,61
243382,1,15.01.2016,09.11.2015,3800,0,,,,N 8768/2015,0,15.04.2025,15.01.2016,1,3,2016,61
243410,1,15.01.2016,08.12.2015,34500,0,,,,št. prejemnega vpisnika: 4236-524471/2015,0,15.04.2025,15.01.2016,1,3,2016,61
243411,1,15.01.2016,30.11.2015,5000,0,,,,N 8669/2015,0,15.04.2025,15.01.2016,1,3,2016,61
243412,1,15.01.2016,20.10.2015,20000,0,,,,n 8155/15,0,15.04.2025,15.01.2016,1,3,2016,61
243421,3,15.01.2016,30.10.2015,75000,0,,,,PV 8801/2015 Sklep o domiku - veza Kosar Doris (izterjava),0,15.04.2025,15.01.2016,1,3,2016,61
243425,1,15.01.2016,02.12.2015,122000,0,,,,PV 8558/2015,1,15.04.2025,15.01.2016,1,1,2016,61
243427,1,15.01.2016,02.12.2015,130000,0,,,,N 8704/2015,1,15.04.2025,15.01.2016,1,1,2016,61
278153,1,16.08.2016,15.06.2016,16470,0,,,,5696/16,0,15.04.2025,16.08.2016,1,1,2016,61
278164,1,16.08.2016,24.06.2016,40000,0,,,,N 6114/2016,0,15.04.2025,16.08.2016,1,2,2016,61
278167,1,16.08.2016,27.06.2016,110000,0,,,,pv/6135/2016,0,15.04.2025,16.08.2016,1,3,2016,61
278175,1,16.08.2016,16.06.2016,7500,0,,,,5852/16,0,15.04.2025,16.08.2016,1,2,2016,61
278178,1,16.08.2016,22.06.2016,110000,0,,,,št. prejemnega vpisnika: 4236-6031/2016.,1,15.04.2025,16.08.2016,1,1,2016,61
278179,1,16.08.2016,26.05.2016,1750,0,,,,št. prejemnega vpisnika:4236-5805/2016.,0,15.04.2025,16.08.2016,1,2,2016,61
278180,1,16.08.2016,30.05.2016,1800,0,,,,št. prejemnega vpisnika: 5843/2016.,0,15.04.2025,16.08.2016,1,2,2016,61
242449,1,15.01.2016,14.12.2015,165000,0,,,,n 9027/15,1,15.04.2025,15.01.2016,1,1,2016,61
242454,1,15.01.2016,21.12.2015,147000,0,,,,n 9123/15,0,15.04.2025,15.01.2016,1,1,2016,61
242459,1,15.01.2016,09.12.2015,49474.15,0,,,,PV 9044/15,0,15.04.2025,15.01.2016,1,2,2016,61
242461,1,15.01.2016,23.12.2015,110000,0,,,,n9201/15,1,15.04.2025,15.01.2016,1,1,2016,61
242464,1,15.01.2016,22.12.2015,107500,0,,,,št. prejemnega vpisnika:4236-9178/2015.,1,15.04.2025,15.01.2016,1,1,2016,61
242467,1,15.01.2016,22.12.2015,45000,0,,,,PV 9139/2015,0,15.04.2025,15.01.2016,1,3,2016,61
242469,1,15.01.2016,09.12.2015,9500,0,,,,PV 8699/2015,0,15.04.2025,15.01.2016,1,2,2016,61
242471,1,15.01.2016,26.11.2015,122300,0,,,,PV 8720/15,0,15.04.2025,15.01.2016,1,1,2016,61
242481,1,15.01.2016,23.12.2015,180000,0,,,,N 9204/2015,1,15.04.2025,15.01.2016,1,1,2016,61
242485,1,15.01.2016,22.12.2015,240000,0,,,,N 9216/2015,1,15.04.2025,15.01.2016,1,1,2016,61
242487,1,15.01.2016,21.12.2015,61061,0,,,,št. prejemnega vpisnika: 4236-9226/2015.,0,15.04.2025,15.01.2016,1,2,2016,61
242489,1,15.01.2016,23.12.2015,100000,0,,,,št. prejemnega vpisnika: 4236-9243/2015.,1,15.04.2025,15.01.2016,1,1,2016,61
243439,1,15.01.2016,08.12.2015,83000,0,,,,PV 8714/15,1,15.04.2025,15.01.2016,1,1,2016,61
243441,1,15.01.2016,30.11.2015,2550,0,,,,DPN 8637,0,15.04.2025,15.01.2016,1,2,2016,61
243443,1,15.01.2016,27.11.2015,115000,0,,,,4236-8332/2015,0,15.04.2025,15.01.2016,1,1,2016,61
243446,1,15.01.2016,18.11.2015,9000,0,,,,n 8115/15,0,15.04.2025,15.01.2016,1,2,2016,61
243452,1,15.01.2016,11.11.2015,4000,0,,,,ŠT. PREJ. VŠ. 4236-8688/2015,0,15.04.2025,15.01.2016,1,2,2016,61
260892,1,18.04.2016,13.04.2016,262240,1,3,,,,1,15.04.2025,18.04.2016,1,1,2016,61
260895,1,18.04.2016,07.04.2016,550000,1,4,,,,0,15.04.2025,18.04.2016,1,1,2016,61
262556,4,17.05.2016,20.04.2016,61376,0,,,,št. prejemnega vpisnika: 4236-15062/2016.,0,17.05.2016,17.05.2016,1,4,2016,61
263441,1,17.05.2016,11.04.2016,102900,0,,,,N 3206/2016,0,15.04.2025,17.05.2016,1,1,2016,61
240066,1,04.01.2016,27.11.2015,13100,0,,,,,0,15.04.2025,04.01.2016,1,4,2016,61
240932,1,11.01.2016,03.09.2015,228000,1,3,,,,0,15.04.2025,11.01.2016,1,1,2016,61
240942,1,11.01.2016,21.12.2015,530000,1,4,,,,0,15.04.2025,11.01.2016,1,2,2016,61
242501,3,15.01.2016,17.09.2015,69000,0,,,,PV/8414/2015,0,15.04.2025,15.01.2016,1,3,2016,61
242502,1,15.01.2016,15.12.2015,10650,0,,,,4236-9023/2015,1,15.04.2025,15.01.2016,1,2,2016,61
242503,1,15.01.2016,18.12.2015,270000,0,,,,9125/15,0,15.04.2025,15.01.2016,1,1,2016,61
242504,1,15.01.2016,16.12.2015,445000,0,,,,N 9078/2015,1,15.04.2025,15.01.2016,1,2,2016,61
242509,1,15.01.2016,08.12.2015,88000,0,,,,PV 8678/2015,1,15.04.2025,15.01.2016,1,1,2016,61
242510,1,15.01.2016,15.12.2015,10050,0,,,,4236-9161/2015,0,15.04.2025,15.01.2016,1,1,2016,61
243498,1,15.01.2016,07.12.2015,80000,0,,,,N 8620/2015,0,15.04.2025,15.01.2016,1,1,2016,61
243504,1,15.01.2016,04.12.2015,112000,0,,,,N 8641/2015,1,15.04.2025,15.01.2016,1,1,2016,61
243505,1,15.01.2016,03.12.2015,90000,0,,,,DPN 8588,0,15.04.2025,15.01.2016,1,1,2016,61
243532,1,15.01.2016,27.11.2015,89000,0,,,,PV 8333/15,1,15.04.2025,15.01.2016,1,1,2016,61
243536,1,15.01.2016,18.11.2015,27000,0,,,,ŠT. PREJ. VP. 4236-8003/2015,0,15.04.2025,15.01.2016,1,3,2016,61
243537,1,15.01.2016,10.11.2015,175500,0,,,,DPN 8616,1,15.04.2025,15.01.2016,1,1,2016,61
243545,1,15.01.2016,07.12.2015,183600,0,,,,n 8610,0,15.04.2025,15.01.2016,1,4,2016,61
242541,1,15.01.2016,30.11.2015,900,0,,,,PV 8391/2015,0,15.04.2025,15.01.2016,1,4,2016,61
263455,1,17.05.2016,06.04.2016,369000,0,,,,N 3214/2016,1,15.04.2025,17.05.2016,1,1,2016,61
263459,1,17.05.2016,06.04.2016,187000,0,,,,n 3161,1,15.04.2025,17.05.2016,1,1,2016,61
263470,1,17.05.2016,08.04.2016,75000,0,,,,DPN 3234,1,15.04.2025,17.05.2016,1,1,2016,61
263475,1,17.05.2016,31.03.2016,20500,0,,,,pv2945/2016,0,15.04.2025,17.05.2016,1,1,2016,61
263480,1,17.05.2016,08.04.2016,175000,0,,,,3155/16,1,15.04.2025,17.05.2016,1,2,2016,61
262610,1,17.05.2016,18.04.2016,62000,0,,,,št. prejemnega vpisnika: 4236-15054/2016.,0,15.04.2025,17.05.2016,1,1,2016,61
262632,1,17.05.2016,20.04.2016,170000,0,,,,"št. prejemnega vpisnika: 4236-3724/2016.  Pred Okrajnim sodiščem v Ljubljani z opr. št. N 392/2013, ID 16152100-zaznamovan postopek za vzpostavitev etažne lastnine.",1,15.04.2025,17.05.2016,1,1,2016,61
242512,1,15.01.2016,21.12.2015,170000,0,,,,PV 9163/15,0,15.04.2025,15.01.2016,1,1,2016,61
242513,1,15.01.2016,08.12.2015,29500,0,,,,št. prejemnega vpisnika: 4236-9112/2015. Predmet pogodbe je prodaja nepremičnin po St 3801/2015 pri Okrožnem sodišču v Ljubljani.,0,15.04.2025,15.01.2016,1,3,2016,61
242533,1,15.01.2016,30.11.2015,3000,0,,,,PV 8385/2015,0,15.04.2025,15.01.2016,1,4,2016,61
242535,1,15.01.2016,09.12.2015,30000,0,,,,N 9096/2015,0,15.04.2025,15.01.2016,1,4,2016,61
242536,1,15.01.2016,30.11.2015,2210,0,,,,PV 8403/2015,0,15.04.2025,15.01.2016,1,4,2016,61
242537,3,15.01.2016,06.03.2015,3000,0,,,,9244/15 sklep o domiku,0,15.04.2025,15.01.2016,1,3,2016,61
242543,1,15.01.2016,21.12.2015,85000,0,,,,PV 9122/15,0,15.04.2025,15.01.2016,1,1,2016,61
242546,1,15.01.2016,22.12.2015,84000,0,,,,št. prejemnega vpisnika:4236-9166/2015,1,15.04.2025,15.01.2016,1,1,2016,61
242547,1,15.01.2016,21.12.2015,1710000,0,,,,N 9132/2015,0,15.04.2025,15.01.2016,1,2,2016,61
242548,1,15.01.2016,17.12.2015,11000,0,,,,št. prejemnega vpisnika:4236-9160/2015.,0,15.04.2025,15.01.2016,1,1,2016,61
242552,1,15.01.2016,10.12.2015,2850,0,,,,n 8966,0,15.04.2025,15.01.2016,1,2,2016,61
242569,1,15.01.2016,18.12.2015,6072,0,,,,N 9036/2015,0,15.04.2025,15.01.2016,1,1,2016,61
242571,1,15.01.2016,20.12.2015,56000,0,,,,N 9042/2015,0,15.04.2025,15.01.2016,1,1,2016,61
242578,1,15.01.2016,23.12.2015,125000,0,,,,N9171/15,0,15.04.2025,15.01.2016,1,1,2016,61
242581,1,15.01.2016,18.12.2015,105000,0,,,,N 9054/2015,1,15.04.2025,15.01.2016,1,1,2016,61
242584,1,15.01.2016,27.11.2015,10200,0,,,,"PV 8565/2015 gre za prodajo zemljišča pod stavbo, dostavljena cenitev. Kupec je že lastnik stavbe, zato je vrednost samo za zemljišče pod stavbo.",0,15.04.2025,15.01.2016,1,2,2016,61
242585,1,15.01.2016,16.12.2015,1818,0,,,,n 8926/15,0,15.04.2025,15.01.2016,1,3,2016,61
242591,2,15.01.2016,08.12.2015,26500,0,,,,PV 8769/2015,0,15.04.2025,15.01.2016,1,3,2016,61
271525,1,14.07.2016,24.06.2016,2000,0,,,,N 6084/2016,0,15.04.2025,14.07.2016,1,1,2016,61
271528,1,14.07.2016,15.06.2016,50000,0,,,,5638,0,15.04.2025,14.07.2016,1,2,2016,61
271529,1,14.07.2016,16.06.2016,123000,0,,,,5807/16,0,15.04.2025,14.07.2016,1,1,2016,61
271549,1,14.07.2016,22.06.2016,126000,0,,,,n 6022/16,0,15.04.2025,14.07.2016,1,1,2016,61
271554,1,14.07.2016,23.06.2016,142000,0,,,,n 6030/16,1,15.04.2025,14.07.2016,1,1,2016,61
271557,1,14.07.2016,21.06.2016,7000,0,,,,5889,0,15.04.2025,14.07.2016,1,1,2016,61
271568,1,14.07.2016,15.06.2016,99000,0,,,,5923,1,15.04.2025,14.07.2016,1,1,2016,61
263501,1,17.05.2016,07.04.2016,400000,0,,,,3238/16,1,15.04.2025,17.05.2016,1,2,2016,61
263503,1,17.05.2016,05.04.2016,230000,0,,,,N 3231/2016,0,15.04.2025,17.05.2016,1,2,2016,61
263507,1,17.05.2016,01.04.2016,390000,0,,,,N 3237/2016,0,15.04.2025,17.05.2016,1,3,2016,61
263508,1,17.05.2016,04.12.2015,250000,0,,,,"ŠT. VP. 4236-3179/2016 Prodajalec je stečajni dolžnik v stečajnem postopku, ki se vodi pri Okrožnem sodišču v Ljubljani pod opr. št. St 3564/2014, dne 24.9.2015",0,15.04.2025,17.05.2016,1,4,2016,61
263525,1,17.05.2016,27.01.2016,30000,0,,,,N 3173/2016,0,15.04.2025,17.05.2016,1,4,2016,61
263527,1,17.05.2016,06.04.2016,121000,0,,,,n 3235/16,0,15.04.2025,17.05.2016,1,1,2016,61
263533,1,17.05.2016,29.03.2016,94000,0,,,,n 3202/16,0,15.04.2025,17.05.2016,1,1,2016,61
255939,1,18.03.2016,16.03.2016,257000,1,3,,,,0,15.04.2025,18.03.2016,1,2,2016,61
262651,1,17.05.2016,09.02.2016,2500,0,,,,3606/16,0,15.04.2025,17.05.2016,1,3,2016,61
262654,1,17.05.2016,21.04.2016,115000,0,,,,št. prejemnega vpisnika: 4236-3692/2016.,0,15.04.2025,17.05.2016,1,1,2016,61
262659,1,17.05.2016,11.04.2016,192000,0,,,,N 3616/2016,0,15.04.2025,17.05.2016,1,4,2016,61
262660,1,17.05.2016,21.04.2016,125000,0,,,,PV 3695/2016,0,15.04.2025,17.05.2016,1,3,2016,61
256212,1,24.03.2016,04.03.2016,20000,1,4,,,obrnjena davčna obveznost po 76.a členu ZDDV-1,1,15.04.2025,24.03.2016,1,4,2016,61
263545,1,17.05.2016,30.03.2016,1500,0,,,,pv2908/2016,0,15.04.2025,17.05.2016,1,2,2016,61
263546,1,17.05.2016,07.04.2016,78000,0,,,,3171/16,0,15.04.2025,17.05.2016,1,1,2016,61
262670,1,17.05.2016,09.02.2016,10000,0,,,,št. prejemnega vpisnika: 4236-3604/2016.,0,15.04.2025,17.05.2016,1,3,2016,61
262695,1,17.05.2016,09.03.2016,50,0,,,,št. prejemnega vpisnika: 4236-3551/2016.,0,15.04.2025,17.05.2016,1,1,2016,61
262700,1,17.05.2016,20.04.2016,62500,0,,,,pv/3600,0,15.04.2025,17.05.2016,1,4,2016,61
263560,1,17.05.2016,06.04.2016,130000,0,,,,PV/3151/2016,0,15.04.2025,17.05.2016,1,1,2016,61
261634,1,04.05.2016,23.10.2015,26840,1,4,,,,0,15.04.2025,04.05.2016,1,2,2016,61
261789,1,06.05.2016,19.04.2016,243088.02,1,3,,,,0,15.04.2025,06.05.2016,1,2,2016,61
262709,3,17.05.2016,10.02.2016,75000,0,,,,DPN 3623,0,15.04.2025,17.05.2016,1,4,2016,61
262722,1,17.05.2016,20.04.2016,82000,0,,,,n 3668/16,0,15.04.2025,17.05.2016,1,4,2016,61
262733,1,17.05.2016,19.04.2016,178000,0,,,,3384/2016,0,15.04.2025,17.05.2016,1,1,2016,61
262740,1,17.05.2016,11.04.2016,110500,0,,,,n 3461/16,1,15.04.2025,17.05.2016,1,1,2016,61
262741,1,17.05.2016,18.04.2016,5900,0,,,,DPN 3667,1,15.04.2025,17.05.2016,1,2,2016,61
255885,1,17.03.2016,15.12.2015,114000,0,,,,,0,15.04.2025,17.03.2016,1,1,2016,61
263563,1,17.05.2016,21.03.2016,520000,0,,,,pv2972/2016,1,15.04.2025,17.05.2016,1,4,2016,61
263567,1,17.05.2016,05.04.2016,130000,0,,,,PV 3142/2016,0,15.04.2025,17.05.2016,1,1,2016,61
263572,1,17.05.2016,07.04.2016,113000,0,,,,N 3170/2016,1,15.04.2025,17.05.2016,1,1,2016,61
263583,1,17.05.2016,04.04.2016,2400,0,,,,DPN 3160,0,15.04.2025,17.05.2016,1,3,2016,61
263584,1,17.05.2016,30.03.2016,37500,0,,,,PV 3172/2016,0,15.04.2025,17.05.2016,1,4,2016,61
263593,1,17.05.2016,06.04.2016,54500,0,,,,N3226/16,0,15.04.2025,17.05.2016,1,1,2016,61
263597,1,17.05.2016,04.03.2016,351,0,,,,pv3053/2016,0,15.04.2025,17.05.2016,1,3,2016,61
263598,1,17.05.2016,22.03.2016,14928,0,,,,N 3157/2016,0,15.04.2025,17.05.2016,1,3,2016,61
263599,1,17.05.2016,06.04.2016,55000,0,,,,DPN 3168,0,15.04.2025,17.05.2016,1,1,2016,61
262749,1,17.05.2016,12.04.2016,123500,0,,,,pv/3459/2016,0,15.04.2025,17.05.2016,1,1,2016,61
262751,1,17.05.2016,20.04.2016,169000,0,,,,N 3576/2016,0,15.04.2025,17.05.2016,1,1,2016,61
262752,1,17.05.2016,20.04.2016,225000,0,,,,N 3587/2016,0,15.04.2025,17.05.2016,1,2,2016,61
262753,1,17.05.2016,27.01.2016,4057.9,0,,,,DPN 3579,0,15.04.2025,17.05.2016,1,3,2016,61
263608,1,17.05.2016,31.03.2016,147975,0,,,,PV 3076/2016,0,15.04.2025,17.05.2016,1,3,2016,61
263626,1,17.05.2016,06.04.2016,146000,0,,,,"N 3146/2016 PREDMET PRODAJE JE 1/2 HIŠE, STAVBE ŠT 373. Hiša ni etažirana na dva dela, čeprav GURS vodi del stavbe 1 in 2 v stavbi 373.",1,15.04.2025,17.05.2016,1,3,2016,61
263646,1,17.05.2016,30.03.2016,8000,0,,,,n2872/16,0,15.04.2025,17.05.2016,1,1,2016,61
263651,1,17.05.2016,29.03.2016,29856,0,,,,N 3149/2016,0,15.04.2025,17.05.2016,1,3,2016,61
273416,1,14.07.2016,26.05.2016,141000,0,,,,N 5093/2016,1,15.04.2025,14.07.2016,1,1,2016,61
273422,1,14.07.2016,30.05.2016,90000,0,,,,5055/16,0,15.04.2025,14.07.2016,1,1,2016,61
273423,1,14.07.2016,31.05.2016,90000,0,,,,N 5099/2016,0,15.04.2025,14.07.2016,1,1,2016,61
273424,1,14.07.2016,31.05.2016,105000,0,,,,N 5082/2016,0,15.04.2025,14.07.2016,1,1,2016,61
273425,1,14.07.2016,27.05.2016,37000,0,,,,5046/16,0,15.04.2025,14.07.2016,1,2,2016,61
273442,1,14.07.2016,26.05.2016,100000,0,,,,pv/4992/16,0,15.04.2025,14.07.2016,1,2,2016,61
273443,1,14.07.2016,30.05.2016,120000,0,,,,N 5109/2016,1,15.04.2025,14.07.2016,1,1,2016,61
273452,1,14.07.2016,31.05.2016,8000,0,,,,PV 5113/2016,0,15.04.2025,14.07.2016,1,2,2016,61
273462,1,14.07.2016,27.05.2016,120000,0,,,,5038/16,0,15.04.2025,14.07.2016,1,1,2016,61
263658,1,17.05.2016,06.04.2016,114737.5,0,,,,DPN 3138,0,15.04.2025,17.05.2016,1,2,2016,61
271571,1,14.07.2016,22.06.2016,85000,0,,,,6013/16,0,15.04.2025,14.07.2016,1,3,2016,61
271576,1,14.07.2016,22.06.2016,136000,0,,,,5962,1,15.04.2025,14.07.2016,1,1,2016,61
271578,1,14.07.2016,16.06.2016,480000,0,,,,5765/16,1,15.04.2025,14.07.2016,1,1,2016,61
271580,1,14.07.2016,22.06.2016,320000,0,,,,5963,1,15.04.2025,14.07.2016,1,1,2016,61
271585,1,14.07.2016,17.06.2016,60000,0,,,,5965,0,15.04.2025,14.07.2016,1,2,2016,61
273467,1,14.07.2016,23.05.2016,14280,0,,,,PV 5017/2016,0,15.04.2025,14.07.2016,1,2,2016,61
272733,1,14.07.2016,08.06.2016,8000,0,,,,pv/5404/2016,0,15.04.2025,14.07.2016,1,1,2016,61
272118,1,14.07.2016,11.05.2016,77000,0,,,,N 5594/2016,0,15.04.2025,14.07.2016,1,4,2016,61
272121,1,14.07.2016,29.05.2016,49000,0,,,,N 5603/2016,1,15.04.2025,14.07.2016,1,1,2016,61
272127,1,14.07.2016,10.06.2016,52500,0,,,,N 5621/2016,1,15.04.2025,14.07.2016,1,1,2016,61
272142,1,14.07.2016,07.06.2016,85000,0,,,,n 5714/16,1,15.04.2025,14.07.2016,1,1,2016,61
272147,1,14.07.2016,15.06.2016,220000,0,,,,N 5683/2016,0,15.04.2025,14.07.2016,1,1,2016,61
272157,1,14.07.2016,15.06.2016,10000,0,,,,n 5682/16,0,15.04.2025,14.07.2016,1,1,2016,61
271590,1,14.07.2016,23.06.2016,161000,0,,,,N 6048/2016,1,15.04.2025,14.07.2016,1,1,2016,61
271597,1,14.07.2016,18.06.2016,93500,0,,,,št. prejemnega vpisnika: 4236-5867/2016.,1,15.04.2025,14.07.2016,1,1,2016,61
271601,1,14.07.2016,20.06.2016,6000,0,,,,5869/16,0,15.04.2025,14.07.2016,1,1,2016,61
256872,1,06.04.2016,31.03.2016,113782.67,1,3,,,,0,15.04.2025,06.04.2016,1,1,2016,61
256874,1,06.04.2016,31.03.2016,95120.58,1,3,,,,0,15.04.2025,06.04.2016,1,1,2016,61
256878,1,06.04.2016,23.03.2016,164598.67,1,3,,,,0,15.04.2025,06.04.2016,1,2,2016,61
257250,1,12.04.2016,02.02.2016,200000,1,3,,,,1,15.04.2025,12.04.2016,1,1,2016,61
274168,1,14.07.2016,16.05.2016,4682.9,0,,,,pv4454/2016,0,15.04.2025,14.07.2016,1,3,2016,61
261624,1,04.05.2016,04.11.2015,137500,1,3,,,,1,15.04.2025,04.05.2016,1,2,2016,61
261632,1,04.05.2016,24.09.2015,11590,1,4,,,,1,15.04.2025,04.05.2016,1,2,2016,61
261788,1,06.05.2016,19.04.2016,113857.88,1,3,,,,0,15.04.2025,06.05.2016,1,1,2016,61
272758,1,14.07.2016,01.06.2016,4500,0,,,,PV 5399/2016,0,15.04.2025,14.07.2016,1,2,2016,61
291110,1,26.10.2016,08.09.2016,5384685.61,1,4,,,,0,15.04.2025,26.10.2016,1,3,2016,61
291368,1,02.11.2016,03.10.2016,382000,1,3,,,,0,15.04.2025,02.11.2016,1,1,2016,61
291371,1,02.11.2016,03.10.2016,372000,1,3,,,,0,15.04.2025,02.11.2016,1,1,2016,61
291425,1,03.11.2016,27.10.2016,20000,0,,,,,,15.04.2025,03.11.2016,1,3,2016,61
274178,1,14.07.2016,12.05.2016,60000,0,,,,pv4501/16,0,15.04.2025,14.07.2016,1,3,2016,61
280120,1,12.09.2016,02.08.2016,9500,0,,,,,0,15.04.2025,12.09.2016,1,1,2016,61
261037,1,20.04.2016,15.04.2016,146000,1,3,,,,0,15.04.2025,20.04.2016,1,1,2016,61
261039,1,20.04.2016,11.04.2016,370000,1,3,,,,0,15.04.2025,20.04.2016,1,1,2016,61
261214,1,22.04.2016,19.04.2016,113903.01,1,3,,,,0,15.04.2025,22.04.2016,1,2,2016,61
261352,1,25.04.2016,18.03.2016,463600,1,4,,,,0,15.04.2025,25.04.2016,1,3,2016,61
272763,1,14.07.2016,06.06.2016,30000,0,,,,PV 5390/2016,0,15.04.2025,14.07.2016,1,1,2016,61
251623,1,19.02.2016,19.02.2016,304811.44,1,3,,,,0,15.04.2025,19.02.2016,1,1,2016,61
280179,1,12.09.2016,09.08.2016,481782.08,1,4,,,,0,15.04.2025,12.09.2016,1,1,2016,61
280351,1,14.09.2016,27.07.2016,18788000,1,4,,,"Po izpolnitvi pogojev po pogodbi predmet prodaje bodo tudi parcele in sicer: 1725-2697/1 1725-2698/1 1725-2699/1 1725-2700/1 1725-2701/1 in 1725-2701/3   ali parceli 1725-2655/2 in 1725-2665/1, vse k.o. Ajdovščina.",0,15.04.2025,14.09.2016,1,2,2016,61
274255,1,14.07.2016,12.05.2016,178000,0,,,,PV 4390/2016,0,15.04.2025,14.07.2016,1,1,2016,61
274266,1,14.07.2016,28.04.2016,144500,0,,,,št. prejemnega vpisnika: 4236-4135/2016.,0,15.04.2025,14.07.2016,1,2,2016,61
243612,1,15.01.2016,01.12.2015,8300,0,,,,PN 8664/15,0,15.04.2025,15.01.2016,1,2,2016,61
243616,1,15.01.2016,07.12.2015,160000,0,,,,Pn 8678/15,0,15.04.2025,15.01.2016,1,1,2016,61
243624,1,15.01.2016,04.12.2015,99000,0,,,,PN 8643,1,15.04.2025,15.01.2016,1,2,2016,61
243625,1,15.01.2016,08.12.2015,25000,0,,,,n 8673,1,15.04.2025,15.01.2016,1,3,2016,61
243631,1,15.01.2016,04.12.2015,58000,0,,,,n 8589,1,15.04.2025,15.01.2016,1,1,2016,61
243632,1,15.01.2016,09.12.2015,255000,0,,,,ŠT. PREJ. VP. 4236-8702/2015,0,15.04.2025,15.01.2016,1,1,2016,61
243633,1,15.01.2016,02.12.2015,66000,0,,,,PV 8608,1,15.04.2025,15.01.2016,1,1,2016,61
243641,1,15.01.2016,09.12.2015,120000,0,,,,DPN 8700,0,15.04.2025,15.01.2016,1,1,2016,61
243642,1,15.01.2016,26.11.2015,91000,0,,,,N 8255/2015,0,15.04.2025,15.01.2016,1,1,2016,61
243652,1,15.01.2016,30.10.2015,7430,0,,,,ŠT. PREJ. VP. 4236-8681/2015,0,15.04.2025,15.01.2016,1,1,2016,61
243653,1,15.01.2016,25.11.2015,131000,0,,,,PV 8263/2015,0,15.04.2025,15.01.2016,1,2,2016,61
242657,1,15.01.2016,21.12.2015,72000,0,,,,N 9114/2015,0,15.04.2025,15.01.2016,1,2,2016,61
272208,1,14.07.2016,13.06.2016,123000,0,,,,PV 5602/2016,0,15.04.2025,14.07.2016,1,1,2016,61
283497,1,15.09.2016,03.08.2016,12500,0,,,,7368/16,0,15.04.2025,15.09.2016,1,1,2016,61
283500,1,15.09.2016,08.08.2016,175000,0,,,,N 7465/2016,1,15.04.2025,15.09.2016,1,1,2016,61
283505,1,15.09.2016,08.08.2016,120000,0,,,,N 7459/2016,0,15.04.2025,15.09.2016,1,1,2016,61
283508,1,15.09.2016,29.07.2016,29000,0,,,,št. prejemnega vpisnika: 4236-7277/2016.,0,15.04.2025,15.09.2016,1,2,2016,61
283744,1,15.09.2016,11.07.2016,1000,0,,,,7289/2016,0,15.04.2025,15.09.2016,1,1,2016,61
283774,1,15.09.2016,04.08.2016,337000,0,,,,N 7397/2016,1,15.04.2025,15.09.2016,1,2,2016,61
277553,1,16.08.2016,01.07.2016,64000,0,,,,PV 6408/2016,1,15.04.2025,16.08.2016,1,1,2016,61
277554,2,16.08.2016,21.06.2016,108000,0,,,,PV 6230/2016,0,15.04.2025,16.08.2016,1,3,2016,61
277568,1,16.08.2016,28.06.2016,85000,0,,,,PV 6258/2016,1,15.04.2025,16.08.2016,1,1,2016,61
277569,1,16.08.2016,03.05.2016,2489,0,,,,n 5987/16,0,15.04.2025,16.08.2016,1,3,2016,61
277585,1,16.08.2016,27.06.2016,155000,0,,,,6407/16,0,15.04.2025,16.08.2016,1,1,2016,61
277587,1,16.08.2016,04.07.2016,19500,0,,,,PV 6435/2016,0,15.04.2025,16.08.2016,1,1,2016,61
288965,1,17.10.2016,26.09.2016,40000,0,,,,8967/16,1,15.04.2025,17.10.2016,1,2,2016,61
