ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
882917,2636,BEŽIGRAD,LJUBLJANA,3917,256,,,1,,,,,256,14,2006,1,,,5.5,1/1,,,,,0,,,33 - klet,pritličje,,5.5,5.5, klet,,,463233.15,102875.39,2024,61
884079,2636,BEŽIGRAD,LJUBLJANA,2763,3,,,1,LJUBLJANA,MATJAŽEVA ULICA,13,,3,2,1958,1,,,68.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,68.2,64.7, bivalni prostor | klet,,,462822.49,102854.77,2024,61
876245,2682,BRDO,LJUBLJANA,685,2,,,1,LJUBLJANA,BRDNIKOVA ULICA,64,,2,2,2023,1,,1,60.1,1/1,,,,,0,,,2 - stanovanje,pritličje,,60.1,53.7," bivalni prostor | zaprta terasa, balkon, loža",,,458109.77,101288.68,2024,61
886011,1735,STOŽICE,LJUBLJANA,1025,3,,,1,LJUBLJANA,OMAHNOVA ULICA,13,,3,2,1920,1,,,162.7,1/2,,,,,0,,,2 - stanovanje,pritličje,,162.7,92.5," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,462246.26,105271.97,2024,61
885547,1730,MOSTE,LJUBLJANA,456,2,,,1,LJUBLJANA,KAVČIČEVA ULICA,62,,2,2,1971,1,,,66.8,1/1,,,,,1,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,66.8,56.2," bivalni prostor | odprta terasa, balkon, loža",,,463716.96,102657.37,2024,61
813678,1725,AJDOVŠČINA,LJUBLJANA,596,189,,,1,,,,,,3,2023,1,,1,15.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,15.1,15.1, garažni parkirni prostor,,,461449.36,101847.67,2024,61
813339,1725,AJDOVŠČINA,LJUBLJANA,1516,9,,,1,LJUBLJANA,ŽUPANČIČEVA ULICA,13,,9,2,2022,1,,1,157.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,157.8,116.5," bivalni prostor | zaprta terasa, balkon, loža",,,461406.96,101816.88,2024,61
829241,1755,GLINCE,LJUBLJANA,1566,1,,,1,LJUBLJANA,KRIVEC,5,,1,8,1980,1,,,19.6,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,19.6,19.6, poslovni prostor,,,457782.96,104393.64,2024,61
831274,2682,BRDO,LJUBLJANA,430,1,,,1,LJUBLJANA,ULICA RUDOLFA JANEŽIČA,1,,,1,1977,1,,,200,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,200,94.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,457904.63,101050.05,2024,61
819660,1770,KAŠELJ,LJUBLJANA,2920,1,,,1,LJUBLJANA,BERČIČEVA ULICA,7,c,,1,1960,1,,,180.3,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,180.3,87.2," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,468663.13,101210.54,2024,61
825940,2706,ZELENA JAMA,LJUBLJANA,654,109,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,463751.54,102944.52,2024,61
884259,2680,NOVE JARŠE,LJUBLJANA,999,38,,,1,LJUBLJANA,BEBLERJEV TRG,7,,,14,1981,1,,,1.7,1/1,,,,,0,,,33 - klet,klet,,1.7,1.7, klet,,,464930.87,103735.84,2024,61
813751,1725,AJDOVŠČINA,LJUBLJANA,596,558,,,1,,,,,,14,2023,1,,1,11.6,1/1,,,,,0,,,33 - klet,klet,,11.6,11.6, klet,,,461449.36,101847.67,2024,61
808737,2636,BEŽIGRAD,LJUBLJANA,7798,64,,,1,LJUBLJANA,ŠTIHOVA ULICA,20,,,3,1990,1,,,12.4,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.4,12.4, garažni parkirni prostor,,,462478.31,102684.79,2024,61
813619,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7024,24,,,1,LJUBLJANA,PODUTIŠKA CESTA,36,,24,2,2023,1,,1,160.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,160.4,116.4," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,459275.51,103502.42,2024,61
824722,1723,VIČ,LJUBLJANA,5527,17,,,1,LJUBLJANA,"ROŽNA DOLINA, CESTA VI",9,b,17,2,2023,1,,1,109.2,221/10000,,,,,0,,,2 - stanovanje,nadstropje,,109.2,95.1," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,459930.94,100989.11,2024,61
820072,1738,DRAVLJE,LJUBLJANA,391,11,,,1,LJUBLJANA,PLEŠIČEVA ULICA,29,,11,2,1973,1,,,55.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55.8,47.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,458575.03,104383.25,2024,61
827264,1756,ČRNUČE,LJUBLJANA,2644,158,,,1,,,,,,3,2023,1,,1,12.5,1,,,,,0,,,16 - garažno parkirno mesto,,,12.5,12.5, garažni parkirni prostor,,,463977.98,107618.27,2024,61
827261,1756,ČRNUČE,LJUBLJANA,2644,156,,,1,,,,,,3,2023,1,,1,12.5,1,,,,,0,,,16 - garažno parkirno mesto,,,12.5,12.5, garažni parkirni prostor,,,463977.98,107618.27,2024,61
883223,1753,VIŽMARJE,LJUBLJANA,3211,55,,,1,,,,,55,4,2003,1,,,11,1/1,,,,,0,,,15 - garaža,pritličje,,11,11, garaža,,,458352.82,108354.09,2024,61
816905,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,124,,,1,LJUBLJANA,CELOVŠKA CESTA,178,,124,2,2023,1,,1,63.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,63.1,53.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024,61
829424,1740,SPODNJA ŠIŠKA,LJUBLJANA,843,17,,,1,LJUBLJANA,CELOVŠKA CESTA,99,a,17,2,1964,1,,,44.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,44.1,38.6," bivalni prostor | klet | zaprta terasa, balkon, loža",,,460666.37,103153.84,2024,61
817433,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1063,374,,,1,LJUBLJANA,MESARSKA CESTA,32,,374,4,2006,1,,,12.6,1/1,,,,,0,,,15 - garaža,nadstropje,,12.6,12.6, garaža,,,463069.55,100949.39,2024,61
825940,2706,ZELENA JAMA,LJUBLJANA,655,74,,,1,LJUBLJANA,ŠMARTINSKA CESTA,64,,74,2,2023,1,,1,57.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.6,52.9," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,463742.06,102958.27,2024,61
827867,1725,AJDOVŠČINA,LJUBLJANA,341,13,,,1,LJUBLJANA,PUHARJEVA ULICA,5,,13,2,1933,1,,,90.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,90.7,83.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,461533.44,101703.82,2024,61
886766,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6639,1,,,1,LJUBLJANA,STROJEVA ULICA,34,,,1,1999,1,,,131.7,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,131.7,119.7," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,459097.13,103076.44,2024,61
826928,1770,KAŠELJ,LJUBLJANA,5461,2,,2,2,LJUBLJANA,VEVŠKA CESTA,42,,,2,2023,1,,1,,1/1,88.1,,,,0,,,,,,,,-,,,468229.52,101128.98,2024,61
813347,1725,AJDOVŠČINA,LJUBLJANA,1516,37,,,1,,,,,,3,2022,1,,1,19.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,19.5,19.5, garažni parkirni prostor,,,461406.96,101816.88,2024,61
825028,1732,ŠTEPANJA VAS,LJUBLJANA,711,46,,,1,LJUBLJANA,JAKČEVA ULICA,8,,136,14,1976,1,,,2.1,1/1,,,,,0,,,33 - klet,klet,,2.1,2.1, klet,,,464834.09,101163.15,2024,61
829914,2706,ZELENA JAMA,LJUBLJANA,658,29,,,1,,,,,,14,2023,1,,1,3.6,1/1,,,,,0,,,33 - klet,klet,,3.6,3.6, klet,,,463779.54,102944.79,2024,61
885052,2682,BRDO,LJUBLJANA,685,23,,,1,,,,,,14,2023,1,,1,10.8,1/1,,,,,0,,,33 - klet,klet,,10.8,10.8, klet,,,458109.77,101288.68,2024,61
813455,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,55,,,1,LJUBLJANA,CELOVŠKA CESTA,178,,55,2,2023,1,,1,51.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,51.5,42.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2024,61
825940,2706,ZELENA JAMA,LJUBLJANA,654,127,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,463751.54,102944.52,2024,61
827493,2706,ZELENA JAMA,LJUBLJANA,655,104,,P-A3/3.I,1,LJUBLJANA,ŠMARTINSKA CESTA,64,,104,8,2023,1,,1,5050,1/1,,,,,0,,,7 - prehrambni gostinski obrat,pritličje,,50.5,50.5," lokal, prodajalna | poslovni prostor",,,463742.06,102958.27,2024,61
885049,2682,BRDO,LJUBLJANA,685,22,,,1,,,,,,14,2023,1,,1,7.1,1/1,,,,,0,,,33 - klet,klet,,7.1,7.1, klet,,,458109.77,101288.68,2024,61
823751,1732,ŠTEPANJA VAS,LJUBLJANA,317,9,,,1,LJUBLJANA,MOŠKRIČEVA ULICA,22,,16,2,1964,1,,,52.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,52.5,47.3," bivalni prostor | odprta terasa, balkon, loža",,,464213.39,101654.15,2024,61
823585,2636,BEŽIGRAD,LJUBLJANA,8089,274,,,1,,,,,,4,1997,1,,,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,462503.07,102393.8,2024,61
813600,1725,AJDOVŠČINA,LJUBLJANA,596,148,,,1,,,,,,3,2023,1,,1,17.7,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.7,17.7, garažni parkirni prostor,,,461449.36,101847.67,2024,61
817676,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1051,5,,,1,LJUBLJANA,HUDOVERNIKOVA ULICA,3,,2,14,1959,1,,,1.9,1/1,,,,,0,,,33 - klet,klet,,1.9,1.9, klet,,,462726.86,100913.88,2024,61
884523,1727,POLJANSKO PREDMESTJE,LJUBLJANA,2161,167,,,1,,,,,,3,2024,1,,1,14.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,14.5,14.5, garažni parkirni prostor,,,462802.29,100743.41,2024,61
811588,1731,UDMAT,LJUBLJANA,953,67,,,1,LJUBLJANA,DRUŠTVENA ULICA,2,,67,2,1968,1,,,67.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,67.3,64.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,463729.99,101838.05,2024,61
827161,1756,ČRNUČE,LJUBLJANA,2642,30,,,1,LJUBLJANA,CESTA CENETA ŠTUPARJA,131,,30,2,2023,1,,1,137.5,1,,,,,0,,,2 - stanovanje,nadstropje,,137.5,119.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,463961.84,107666.32,2024,61
813154,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,14,,,1,LJUBLJANA,CELOVŠKA CESTA,176,,14,2,2023,1,,1,34.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,34.4,29.6, bivalni prostor | klet,,,460079.67,104206.21,2024,61
823170,1739,ZGORNJA ŠIŠKA,LJUBLJANA,834,7,,,1,LJUBLJANA,KEBETOVA ULICA,11,,7,2,1952,1,,,103.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,103.8,86.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,460712.26,103833.79,2024,61
809216,1755,GLINCE,LJUBLJANA,1571,115,,,1,LJUBLJANA,KRIVEC,1,,116,2,1991,1,,,58.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,58.1,51.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,457829.9,104364.45,2024,61
819278,1723,VIČ,LJUBLJANA,10044,100,,,1,,,,,,3,2015,1,,0,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,458408.6,100333.65,2024,61
816761,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,50,,,1,,,,,,3,2022,1,,1,12.5,100/100,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,461067.87,102554.04,2024,61
884259,2680,NOVE JARŠE,LJUBLJANA,999,37,,,1,LJUBLJANA,BEBLERJEV TRG,7,,28,2,1981,1,,,28.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,28.5,26," bivalni prostor | zaprta terasa, balkon, loža",,,464930.87,103735.84,2024,61
817084,1994,DOBROVA,LJUBLJANA,1118,1,,,1,LJUBLJANA,ERBEŽNIKOVA ULICA,17,,,1,1968,1,,,226,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,226,100.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,457443.82,99556.83,2024,61
884035,1731,UDMAT,LJUBLJANA,1262,4,,,1,LJUBLJANA,POVŠETOVA ULICA,70,,1,14,1932,1,,,8.1,2/3,,,,,0,,,33 - klet,klet,,8.1,8.1, klet,,,463822.77,101554.5,2024,61
886988,2636,BEŽIGRAD,LJUBLJANA,3810,15,,,1,LJUBLJANA,NOVAKOVA ULICA,3,,15,2,1972,1,,,44.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,44.9,39.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,462833.64,102464.09,2024,61
825940,2706,ZELENA JAMA,LJUBLJANA,654,126,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,463751.54,102944.52,2024,61
822250,1770,KAŠELJ,LJUBLJANA,4144,4,,,1,LJUBLJANA,POT NA LABAR,29,h,4,2,1978,1,,,90,1/1,,,,,0,,,2 - stanovanje,nadstropje,,90,90, bivalni prostor,,,470690.01,102792.67,2024,61
884727,1727,POLJANSKO PREDMESTJE,LJUBLJANA,2161,42,,,1,LJUBLJANA,ROŠKA CESTA,2,a,42,2,2024,1,,1,60.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,60.6,47.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,462802.29,100743.41,2024,61
813432,1737,TABOR,LJUBLJANA,2035,1,,,1,LJUBLJANA,TABOR,2,B,1,2,2022,1,,1,98,1/1,,,,,1,,,2 - stanovanje,pritličje,,98,91.2, bivalni prostor | klet,,,462691.38,101755.58,2024,61
821387,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,427,,,1,,,,,,3,2023,1,,1,17.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.1,17.1, garažni parkirni prostor,,,460079.67,104206.21,2024,61
816328,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1061,77,,,1,LJUBLJANA,MESARSKA CESTA,14,,77,2,2005,1,,,100.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,100.4,56.4," bivalni prostor | odprta terasa, balkon, loža",,,463146.79,100983.95,2024,61
810984,1726,ŠENTPETER,LJUBLJANA,1399,2,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,4,,2,2,2022,0,5,1,170.8,1/1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,170.8,114.5," bivalni prostor | odprta terasa, balkon, loža | tehnični prostor",,,463006.1,102132.54,2024,61
816906,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,305,,,1,,,,,,3,2023,1,,1,13.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.2,13.2, garažni parkirni prostor,,,460079.67,104206.21,2024,61
813406,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,280,,,1,,,,,,3,2023,1,,1,13.3,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.3,13.3, garažni parkirni prostor,,,460079.67,104206.21,2024,61
883946,1749,GAMELJNE,LJUBLJANA,450,1,,,1,,,,,,13,1947,1,,,19,1/16,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,19,19, kmetijski prostor,,,460712.76,109793.77,2024,61
831383,2680,NOVE JARŠE,LJUBLJANA,77,75,,,1,LJUBLJANA,BEBLERJEV TRG,6,,46,2,1981,1,,,66.3,1/4,,,,,0,,,2 - stanovanje,nadstropje,,66.3,61.7," bivalni prostor | odprta terasa, balkon, loža",,,464892.79,103725.31,2024,61
886866,1723,VIČ,LJUBLJANA,4873,1,,,1,LJUBLJANA,ŠIBENIŠKA ULICA,5,,,1,1962,1,,,238.4,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,238.4,230," bivalni prostor | odprta terasa, balkon, loža",,,460025.33,100255.41,2024,61
886876,1753,VIŽMARJE,LJUBLJANA,2064,1,,,1,LJUBLJANA,KOZLARJEVA POT,34,,1,1,1950,1,,,243.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,243.6,133.1, bivalni prostor | garaža | klet,,,458249.35,107448.71,2024,61
813753,1725,AJDOVŠČINA,LJUBLJANA,596,559,,,1,,,,,,14,2023,1,,1,28.8,1/1,,,,,0,,,33 - klet,klet,,28.8,28.8, klet,,,461449.36,101847.67,2024,61
884639,1727,POLJANSKO PREDMESTJE,LJUBLJANA,2161,176,,,1,,,,,,3,2024,1,,1,20.2,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,20.2,20.2, garažni parkirni prostor,,,462802.29,100743.41,2024,61
883164,1732,ŠTEPANJA VAS,LJUBLJANA,754,64,,,1,,,,,,4,1985,1,,,14.9,1/2,,,,,0,,,15 - garaža,pritličje,,14.9,14.9, garaža,,,464695.84,101093.04,2024,61
823617,1740,SPODNJA ŠIŠKA,LJUBLJANA,942,77,,,1,,,,,77,4,1967,1,,,12.9,1/1,,,,,0,,,15 - garaža,pritličje,,12.9,12.9, garaža,,,461172.09,103059.5,2024,61
813752,1725,AJDOVŠČINA,LJUBLJANA,596,204,,,1,,,,,,3,2023,1,,1,13.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.1,13.1, garažni parkirni prostor,,,461449.36,101847.67,2024,61
813433,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,325,,,1,,,,,,3,2023,1,,1,12.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.8,12.8, garažni parkirni prostor,,,460079.67,104206.21,2024,61
825940,2706,ZELENA JAMA,LJUBLJANA,654,152,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,463751.54,102944.52,2024,61
831179,2680,NOVE JARŠE,LJUBLJANA,289,67,,,1,LJUBLJANA,KVEDROVA CESTA,7,,67,2,1969,1,,,66,1/1,,,,,0,,,2 - stanovanje,nadstropje,,66,58.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,464610.42,103549.04,2024,61
813445,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,528,,,1,,,,,,3,2023,1,,1,12.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.8,12.8, garažni parkirni prostor,,,460079.67,104206.21,2024,61
816252,2681,BRINJE II,LJUBLJANA,67,8,,,1,LJUBLJANA,LUNAČKOVA ULICA,7,,8,2,1963,1,,,51.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,51.4,42.6, bivalni prostor | klet,,,464111.18,103485.55,2024,61
826280,1738,DRAVLJE,LJUBLJANA,13,13,,,1,LJUBLJANA,BRILEJEVA ULICA,14,,13,2,1982,1,,,62,1/1,,,,,0,,,2 - stanovanje,nadstropje,,62,55," bivalni prostor | klet | odprta terasa, balkon, loža",,,459094.93,105136.53,2024,61
814923,1751,TACEN,LJUBLJANA,947,1,,,1,,,,,,13,2006,1,,,59,1/2,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,59,59, kmetijski prostor,,,458624.88,108989.65,2024,61
828869,2706,ZELENA JAMA,LJUBLJANA,592,1,,,1,,,,,,4,1961,1,,,13,1/1,,,,,0,,,15 - garaža,pritličje,,13,13, garaža,,,463775.64,102744.93,2024,61
813066,1726,ŠENTPETER,LJUBLJANA,1401,26,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,20,A,6,2,2023,1,,1,50,1/1,,,,,0,,,2 - stanovanje,nadstropje,,50,50, bivalni prostor,,,463223.19,102112,2024,61
833585,1735,STOŽICE,LJUBLJANA,3427,6,,,1,LJUBLJANA,DAJNKOVA ULICA,30,a,6,2,1998,1,,,35.8,1/1,,,,,0,,,2 - stanovanje,pritličje,,35.8,35.8, bivalni prostor,,,464220.25,104747.84,2024,61
822995,1732,ŠTEPANJA VAS,LJUBLJANA,422,122,,,1,,,,,122,4,1981,1,,,13.6,1/1,,,,,0,,,15 - garaža,nadstropje,,13.6,13.6, garaža,,,464979.85,101515.13,2024,61
815482,2680,NOVE JARŠE,LJUBLJANA,354,71,,,1,LJUBLJANA,KVEDROVA CESTA,1,,71,2,1970,1,,,35.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,35.7,29.5," bivalni prostor | klet | zaprta terasa, balkon, loža",,,464696.4,103494.09,2024,61
816324,1696,RUDNIK,LJUBLJANA,341,9,,,1,LJUBLJANA,GORNJI RUDNIK IV,1,,,14,1959,1,,,7.9,1/1,,,,,0,,,37 - skupni komunikacijski prostor,nadstropje,,7.9,7.9, skupni komunikacijski prostor,,,464094.32,98821.46,2024,61
814831,1772,SLAPE,LJUBLJANA,673,1,,,1,LJUBLJANA,"POLJE, CESTA XX",15,c,,1,1969,1,,,139,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,139,59.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,467327.65,102132.73,2024,61
826919,1770,KAŠELJ,LJUBLJANA,5461,14,,14,2,LJUBLJANA,VEVŠKA CESTA,42,,,2,2023,1,,1,,1/1,66.1,,,,0,,,,,,,,-,,,468229.52,101128.98,2024,61
828951,1737,TABOR,LJUBLJANA,613,5,,,1,LJUBLJANA,MALA ULICA,5,,5,9,1980,1,,,191.6,1/1,,,,,0,,,7 - prehrambni gostinski obrat,nadstropje,,191.6,191.6," lokal, prodajalna",,,461917.44,101603.9,2024,61
816761,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,201,,,1,,,,,,3,2022,1,,1,12.5,100/100,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,461067.87,102554.04,2024,61
889438,2636,BEŽIGRAD,LJUBLJANA,3911,4,,,1,LJUBLJANA,SAVSKA CESTA,21,,4,2,2006,1,,,57.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.9,45.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,463246.62,102855.53,2024,61
833053,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7024,19,,,1,LJUBLJANA,PODUTIŠKA CESTA,34,,19,2,2023,1,,1,110,1/1,,,,,0,,,2 - stanovanje,nadstropje,,158.3,110," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,459275.51,103502.42,2024,61
813066,1726,ŠENTPETER,LJUBLJANA,1401,13,,,1,,,,,,3,2022,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,463223.19,102112,2024,61
812771,1753,VIŽMARJE,LJUBLJANA,3243,33,,,1,LJUBLJANA,TACENSKA CESTA,11,,18,14,2004,1,,,5.2,1/1,,,,,0,,,33 - klet,pritličje,,5.2,0, klet,,,458479.35,106753.41,2024,61
811686,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,2567,,,1,,,,,,3,2009,1,,,13.7,1/1,,,,,0,,,15 - garaža,klet,,13.7,13.7, garaža,,,460210.52,104304.37,2024,61
812691,2636,BEŽIGRAD,LJUBLJANA,1693,51,,,1,,,,,51,4,1988,1,,,12.2,1/1,,,,,0,,,15 - garaža,pritličje,,12.2,12.2, garaža,,,462641.08,103240.84,2024,61
820951,1727,POLJANSKO PREDMESTJE,LJUBLJANA,799,22,,,1,LJUBLJANA,KUMANOVSKA ULICA,1,,11,14,1964,1,,,6.2,1/1,,,,,0,,,33 - klet,klet,,6.2,6.2, klet,,,462583.96,100866.52,2024,61
823096,1726,ŠENTPETER,LJUBLJANA,49,3,,,1,,,,,,14,1930,1,,,117.2,24259/638640,,,,,0,,,33 - klet,klet,,117.2,117.2, klet,,,462925.88,102103.76,2024,61
819545,1982,ŠUJICA,LJUBLJANA,518,1,,,1,LJUBLJANA,"VRHOVCI, CESTA X",32,,,1,1963,1,,,234,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,234,49, bivalni prostor | garaža | klet,,,458101.52,100713.95,2024,61
884614,1727,POLJANSKO PREDMESTJE,LJUBLJANA,2161,191,,,1,,,,,,3,2024,1,,1,15,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,15,15, garažni parkirni prostor,,,462802.29,100743.41,2024,61
829161,1770,KAŠELJ,LJUBLJANA,3030,7,,,1,LJUBLJANA,PAPIRNIŠKI TRG,16,,7,2,1901,1,,,37.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,37.6,33.6, bivalni prostor | klet,,,468478.33,101173.23,2024,61
885052,2682,BRDO,LJUBLJANA,685,48,,,1,,,,,,3,2023,1,,1,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,458109.77,101288.68,2024,61
823003,1739,ZGORNJA ŠIŠKA,LJUBLJANA,785,35,,,1,LJUBLJANA,CELOVŠKA CESTA,150,,,5,1970,1,,,57.2,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,57.2,57.2, poslovni prostor,,,460293.92,103870.87,2024,61
831582,1727,POLJANSKO PREDMESTJE,LJUBLJANA,587,20,,,1,,,,,,14,1896,1,,,0.8,1/1,,,,,0,,,33 - klet,klet,,0.8,0.8, klet,,,462787.14,101094.98,2024,61
