ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
812609,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1765/4,5,,,119/10000,,5432,,,457988.73,105505.24,2024,61
812614,1994,DOBROVA,LJUBLJANA,2033/106,3,,,1/1,,45,,,457617.79,99787.23,2024,61
812665,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,598/6,3,,,1/1,,152,,,459794.12,99220.93,2024,61
812666,1734,JEŽICA,LJUBLJANA,156/8,7,,,1/2,,218,,,461567.81,107077.07,2024,61
812666,1734,JEŽICA,LJUBLJANA,156/9,7,,,1/2,,513,,,461567.49,107054.2,2024,61
812718,2683,GRIČ,LJUBLJANA,883/52,4,,,1/2,,51,,,457447.85,102519.08,2024,61
812720,1740,SPODNJA ŠIŠKA,LJUBLJANA,588/15,5,,,1/1,,15,,,461200.99,103300.18,2024,61
812724,2636,BEŽIGRAD,LJUBLJANA,2003/2,5,,,1/1,,14,,,461679.09,102810.84,2024,61
812734,2636,BEŽIGRAD,LJUBLJANA,321/6,5,,,1/1,,14,,,461940.4,103532.38,2024,61
812784,1771,ZADOBROVA,LJUBLJANA,401/23,3,,,1/1,,256,,,467409.6,102914.7,2024,61
812789,1771,ZADOBROVA,LJUBLJANA,792/28,5,,,1/1,,142,,,466980.4,104368.48,2024,61
812792,1757,NADGORICA,LJUBLJANA,49/1,5,,,1/1,,598,,,465881.68,106768.53,2024,61
812792,1757,NADGORICA,LJUBLJANA,50/6,3,,,1/1,,17,,,465877.34,106749.82,2024,61
812792,1757,NADGORICA,LJUBLJANA,51/8,3,,,1/1,,100,,,465873.41,106707.78,2024,61
812793,1740,SPODNJA ŠIŠKA,LJUBLJANA,603/11,5,,,1/1,,15,,,461257.14,103147.07,2024,61
812797,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1949/11,1,,,1/1,,13,,,460477.32,103635.45,2024,61
812946,1751,TACEN,LJUBLJANA,106/8,3,,,1/1,,214,,,458922.45,108740.56,2024,61
812946,1751,TACEN,LJUBLJANA,103/6,3,,,1/1,,37,,,458916.45,108754.58,2024,61
812946,1751,TACEN,LJUBLJANA,103/12,3,,,1/1,,121,,,458925.98,108751.22,2024,61
812946,1751,TACEN,LJUBLJANA,103/11,3,,,1/1,,8,,,458913.79,108755.6,2024,61
812946,1751,TACEN,LJUBLJANA,106/7,3,,,1/1,,131,,,458911.95,108741.8,2024,61
812948,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,448/5,3,,,1/1,,18,,,461956.86,99390.29,2024,61
812948,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,448/2,5,,,1/1,,193,,,461946.48,99413.83,2024,61
812948,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,448/6,3,,,1/1,,421,,,461941.27,99396.95,2024,61
812955,2680,NOVE JARŠE,LJUBLJANA,1603/1,5,,,1/1,,260,,,464290.83,103861.26,2024,61
812955,2680,NOVE JARŠE,LJUBLJANA,1603/2,5,,,1/1,,74,,,464279.05,103868.51,2024,61
813162,1723,VIČ,LJUBLJANA,2260/21,5,,,1/1,,286,,,458457.01,97895.96,2024,61
813162,1723,VIČ,LJUBLJANA,2260/22,5,,,1/1,,82,,,458467.67,97906.3,2024,61
813167,1994,DOBROVA,LJUBLJANA,2035/20,5,,,1/1,,14,,,457472.79,99760.83,2024,61
813264,1737,TABOR,LJUBLJANA,3262/1,1,,,1/11,,,,,,,2024,61
813266,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813324,1737,TABOR,LJUBLJANA,3262/2,2,,,1/11,,758,,,462696.65,101753.65,2024,61
813372,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,,,,,,2024,61
813376,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,,,,,,2024,61
813380,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,,,,,,2024,61
813392,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,441,,,462670.33,101745.87,2024,61
813398,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,441,,,462670.33,101745.87,2024,61
813426,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,441,,,462670.33,101745.87,2024,61
813428,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,,,,,,2024,61
813430,1737,TABOR,LJUBLJANA,3262/1,1,,,1/1,,441,,,462670.33,101745.87,2024,61
813432,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813443,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813446,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,,,,,,2024,61
813450,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,,,,,,2024,61
813454,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813490,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,,,,,,2024,61
813493,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813513,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813517,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813559,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813560,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813561,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,758,,,462696.65,101753.65,2024,61
813564,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,,,,,,2024,61
813894,1737,TABOR,LJUBLJANA,3262/2,1,,,1/1,,,,,,,2024,61
814059,1757,NADGORICA,LJUBLJANA,95/29,5,,,1/1,,21,,,465845.51,106583.34,2024,61
814207,1749,GAMELJNE,LJUBLJANA,1169,9,,,1/2,,4697,,,462357.06,108423.42,2024,61
814208,1749,GAMELJNE,LJUBLJANA,1170,9,,,1/2,,3841,,,462428.82,108435.62,2024,61
814208,1749,GAMELJNE,LJUBLJANA,1171,9,,,1/2,,12344,,,462454.18,108487.72,2024,61
814220,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1080/181,7,,,1/1,,4248,,,460622.68,97610.77,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/20,5,,,1/10,,18,,,462590.65,103325.95,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/22,5,,,1/10,,18,,,462595.69,103322.35,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/18,5,,,1/10,,17,,,462585.92,103329.32,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/19,5,,,1/10,,18,,,462588.3,103327.62,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/23,5,,,1/10,,19,,,462600.11,103323.04,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/26,5,,,1/10,,19,,,462607.09,103317.36,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/5,5,,,1/10,,19,,,462583.54,103331.02,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/25,5,,,1/10,,18,,,462604.66,103319.12,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/21,5,,,1/10,,18,,,462593.06,103324.23,2024,61
814229,2636,BEŽIGRAD,LJUBLJANA,1057/24,5,,,1/10,,18,,,462602.15,103320.91,2024,61
814324,1735,STOŽICE,LJUBLJANA,2216/54,3,,,1/1,,1606,,,464261.28,104877.79,2024,61
814325,1771,ZADOBROVA,LJUBLJANA,586/26,5,,,1/1,,24,,,467582.4,102668.81,2024,61
814325,1771,ZADOBROVA,LJUBLJANA,591/55,5,,,1/1,,41,,,467578.37,102678.26,2024,61
814325,1771,ZADOBROVA,LJUBLJANA,591/56,5,,,1/1,,17,,,467578.73,102668.73,2024,61
814325,1771,ZADOBROVA,LJUBLJANA,586/25,5,,,1/1,,272,,,467589.22,102678.37,2024,61
814389,1737,TABOR,LJUBLJANA,3480,3,,,1/1,,131,,,462254.62,101561.05,2024,61
814389,1737,TABOR,LJUBLJANA,3507/2,3,,,1/1,,3,,,462250.03,101555.03,2024,61
814389,1737,TABOR,LJUBLJANA,3507/3,3,,,1/1,,4,,,462257.49,101555.76,2024,61
814389,1737,TABOR,LJUBLJANA,3509/2,3,,,1/1,,6,,,462258.89,101555.93,2024,61
814393,1770,KAŠELJ,LJUBLJANA,744/6,4,,,1/1,,126,,,470420.7,102305.44,2024,61
814393,1770,KAŠELJ,LJUBLJANA,744/1,3,,,1/1,,2277,,,470364.74,102308.1,2024,61
814393,1770,KAŠELJ,LJUBLJANA,744/7,4,,,1/1,,86,,,470305.1,102294.56,2024,61
814403,1732,ŠTEPANJA VAS,LJUBLJANA,308/1,5,,,1/4,,267,,,464619.58,101235.39,2024,61
814436,1772,SLAPE,LJUBLJANA,428/16,3,,,1/1,,10,,,466565.07,101798.57,2024,61
814436,1772,SLAPE,LJUBLJANA,428/30,3,,,1/1,,56,,,466554.68,101792.75,2024,61
814457,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,855/22,3,,,1/1,,251,,,460999.85,98872.94,2024,61
814532,1739,ZGORNJA ŠIŠKA,LJUBLJANA,173,5,,,1/1,,1271,,,460405.5,103938.53,2024,61
814552,1730,MOSTE,LJUBLJANA,450,5,,,1/4,,377,,,463829.39,102449.56,2024,61
814556,1736,BRINJE I,LJUBLJANA,290/1,5,,,1/5,,473,,,462103.77,104205.28,2024,61
814596,1756,ČRNUČE,LJUBLJANA,560/12,6,,,1/1,,12,,,463933.78,107761.68,2024,61
814596,1756,ČRNUČE,LJUBLJANA,560/15,5,,,1/1,,215,,,463946.73,107776.2,2024,61
814597,1731,UDMAT,LJUBLJANA,721/15,6,,,1/1,,33,,,464228.63,101390.84,2024,61
814640,1995,PODSMREKA,LJUBLJANA,201/436,5,,,1/1,,415,,,456583.27,99006.75,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/55,5,,,1/1,,51,,,462443.71,95638.49,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/66,5,,,1/8,,5,,,462446.31,95618.34,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/56,5,,,1/2,,11,,,462445.55,95622.47,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/57,5,,,1/1,,14,,,462448.75,95622.08,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/67,5,,,1/8,,5,,,462460.79,95623.18,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/65,5,,,1/8,,7,,,462446.58,95619.74,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/63,5,,,1/8,,7,,,462440.6,95616.38,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/68,5,,,1/8,,6,,,462464.09,95625.61,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/61,5,,,1/8,,6,,,462425.85,95612.82,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/64,5,,,1/8,,7,,,462443.46,95618.71,2024,61
814784,1702,TOMIŠELJ,LJUBLJANA,1134/62,5,,,1/8,,7,,,462425.7,95611.35,2024,61
814787,1732,ŠTEPANJA VAS,LJUBLJANA,31/1,2,,,1/3,,444,,,464177.45,101526.57,2024,61
814794,1772,SLAPE,LJUBLJANA,696/4,3,,,1/1,,22,,,467829.52,102180.8,2024,61
814827,1740,SPODNJA ŠIŠKA,LJUBLJANA,1047/10,5,,,12/1000,,416,,,460795.04,102828.46,2024,61
814831,1772,SLAPE,LJUBLJANA,605/27,5,,,1/1,,158,,,467331.73,102134.07,2024,61
814846,1770,KAŠELJ,LJUBLJANA,1581/6,5,,,1/1,,201,,,468071.05,101276.28,2024,61
814846,1770,KAŠELJ,LJUBLJANA,1580/2,6,,,1/1,,337,,,468075.24,101295.02,2024,61
814870,1775,SOSTRO,LJUBLJANA,1806/4,6,,,1/1,,2,,,470633,98953.25,2024,61
814870,1775,SOSTRO,LJUBLJANA,1806/3,6,,,1/1,,42,,,470623.89,98957.22,2024,61
814919,1723,VIČ,LJUBLJANA,838/5,3,,,1/1,,211,,,459825.44,100362.39,2024,61
814919,1723,VIČ,LJUBLJANA,838/6,3,,,1/1,,169,,,459836.67,100356.92,2024,61
814919,1723,VIČ,LJUBLJANA,838/8,3,,,1/1,,37,,,459832.87,100349.13,2024,61
814919,1723,VIČ,LJUBLJANA,838/7,3,,,1/1,,112,,,459845.65,100364.47,2024,61
814919,1723,VIČ,LJUBLJANA,838/9,3,,,1/1,,16,,,459826.53,100351.64,2024,61
814919,1723,VIČ,LJUBLJANA,838/10,3,,,1/1,,17,,,459825.82,100354.56,2024,61
814919,1723,VIČ,LJUBLJANA,838/11,3,,,1/1,,19,,,459825.1,100357.49,2024,61
814923,1751,TACEN,LJUBLJANA,146/18,5,,,1/2,,710,,,458621.48,109000.92,2024,61
814940,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,384/295,5,,,1/1,,6,,,463320.22,98790.14,2024,61
814941,1736,BRINJE I,LJUBLJANA,1016/9,5,,,1/1,,37,,,461886.4,104530.39,2024,61
814941,1736,BRINJE I,LJUBLJANA,1027/4,5,,,1/1,,39,,,461862.48,104532.47,2024,61
814943,2679,GRADIŠČE II,LJUBLJANA,*777,5,,,1/1,,139,,,460407.09,101197.68,2024,61
814943,2679,GRADIŠČE II,LJUBLJANA,93/1,5,,,1/1,,742,,,460392.72,101186.93,2024,61
814974,1756,ČRNUČE,LJUBLJANA,1098/1,5,,,1/1,,1434,,,463502.08,106449.81,2024,61
814974,1756,ČRNUČE,LJUBLJANA,1094/40,5,,,1/1,,5184,,,463483.36,106424.52,2024,61
814974,1756,ČRNUČE,LJUBLJANA,1098/2,5,,,1/1,,1463,,,463506.66,106405.06,2024,61
815091,1771,ZADOBROVA,LJUBLJANA,519/13,9,,,1/1,,122,,,467993.28,102800.54,2024,61
815091,1771,ZADOBROVA,LJUBLJANA,519/20,9,,,1/1,,36,,,467993.5,102795.19,2024,61
815091,1771,ZADOBROVA,LJUBLJANA,519/19,9,,,1/1,,17,,,467996.12,102800.08,2024,61
815091,1771,ZADOBROVA,LJUBLJANA,519/18,5,,,1/1,,75,,,468006.8,102797.58,2024,61
815091,1771,ZADOBROVA,LJUBLJANA,519/17,5,,,1/1,,497,,,468000.64,102785.75,2024,61
815122,1730,MOSTE,LJUBLJANA,1084/5,7,,,1/1,,362,,,465154.43,101625.16,2024,61
815122,1730,MOSTE,LJUBLJANA,1084/4,7,,,1/1,,56,,,465144.66,101660.09,2024,61
815122,1730,MOSTE,LJUBLJANA,1084/6,3,,,1/1,,11,,,465140.36,101674.35,2024,61
815122,1730,MOSTE,LJUBLJANA,1084/1,1,,,1/1,,244,,,465136.88,101656.39,2024,61
815122,1730,MOSTE,LJUBLJANA,1084/3,3,,,1/1,,160,,,465134.96,101672.91,2024,61
815122,1730,MOSTE,LJUBLJANA,1084/2,7,,,1/1,,673,,,465142.99,101624.33,2024,61
815150,1723,VIČ,LJUBLJANA,513,5,,,1/1,,366,,,459735.76,100837.68,2024,61
815171,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,896/36,5,,,1/1,,452,,,461638.33,99505.2,2024,61
815182,1723,VIČ,LJUBLJANA,1393/2,9,,,15614/666162,,15678,,,458146.19,100560.62,2024,61
815197,1756,ČRNUČE,LJUBLJANA,226/4,4,,,1/2,,136,,,463202.94,107571.91,2024,61
815201,1755,GLINCE,LJUBLJANA,637/14,3,,,1/1,,16,,,457668.25,104516.51,2024,61
815201,1755,GLINCE,LJUBLJANA,637/13,3,,,1/1,,7,,,457657.72,104515.38,2024,61
815201,1755,GLINCE,LJUBLJANA,637/16,3,,,1/1,,26,,,457674.4,104510.79,2024,61
815201,1755,GLINCE,LJUBLJANA,637/23,3,,,1/1,,65,,,457666.09,104497.77,2024,61
815201,1755,GLINCE,LJUBLJANA,637/25,3,,,1/1,,3,,,457679.54,104486.72,2024,61
815201,1755,GLINCE,LJUBLJANA,637/15,3,,,1/1,,21,,,457674.08,104514.64,2024,61
815201,1755,GLINCE,LJUBLJANA,637/19,3,,,1/1,,13,,,457675.67,104502.47,2024,61
815201,1755,GLINCE,LJUBLJANA,637/22,3,,,1/1,,134,,,457657.94,104503.86,2024,61
815201,1755,GLINCE,LJUBLJANA,637/24,3,,,1/1,,314,,,457666.18,104490.4,2024,61
815208,1723,VIČ,LJUBLJANA,2099/32,5,,,1/19,,666,,,458309.71,99015.37,2024,61
815215,1726,ŠENTPETER,LJUBLJANA,218/18,5,,,1/2,,25,,,463120.14,101868.52,2024,61
815227,1772,SLAPE,LJUBLJANA,1,7,,,1/1,,18727,,,468444.7,103012.36,2024,61
815227,1772,SLAPE,LJUBLJANA,2,7,,,1/1,,3149,,,468335.02,102953.08,2024,61
815227,1772,SLAPE,LJUBLJANA,3,9,,,1/1,,7004,,,468340.47,102912.89,2024,61
815233,1753,VIŽMARJE,LJUBLJANA,631/126,5,,,1/1,,336,,,458841.58,108144.83,2024,61
815238,1723,VIČ,LJUBLJANA,177/11,5,,,1/1,,12,,,460173.29,101042.18,2024,61
815238,1723,VIČ,LJUBLJANA,177/13,5,,,1/1,,14,,,460161.82,101038.35,2024,61
815238,1723,VIČ,LJUBLJANA,177/12,5,,,1/1,,3,,,460168.42,101040.57,2024,61
815254,2636,BEŽIGRAD,LJUBLJANA,678/3,5,,,4/800,,13,,,461606.39,103723.52,2024,61
815254,2636,BEŽIGRAD,LJUBLJANA,678/2,5,,,4/800,,13,,,461603.85,103723.75,2024,61
815259,1753,VIŽMARJE,LJUBLJANA,1000/3,5,,,1/1,,240,,,458280.26,107484.99,2024,61
815305,2680,NOVE JARŠE,LJUBLJANA,2465/3,3,,,1/1,,38,,,464532.36,103520.78,2024,61
815305,2680,NOVE JARŠE,LJUBLJANA,2454,5,,,1/1,,144,,,464541.92,103536.17,2024,61
815305,2680,NOVE JARŠE,LJUBLJANA,2461,3,,,1/1,,18,,,464536.74,103524.78,2024,61
815305,2680,NOVE JARŠE,LJUBLJANA,2460,3,,,1/1,,18,,,464534.21,103526.51,2024,61
815357,1730,MOSTE,LJUBLJANA,709/2,2,,,1/8,,259,,,465073.94,101863.07,2024,61
815383,1723,VIČ,LJUBLJANA,2087/4,3,,,1/1,,241,,,458141.98,99546.43,2024,61
815384,1739,ZGORNJA ŠIŠKA,LJUBLJANA,387/6,4,,,1/1,,350,,,459036.07,103664.21,2024,61
815425,1736,BRINJE I,LJUBLJANA,1035,5,,,1/3,,19,,,461862.65,104483.48,2024,61
815504,2680,NOVE JARŠE,LJUBLJANA,1782/3,5,,,1/1,,228,,,464461.63,103645.05,2024,61
815516,1736,BRINJE I,LJUBLJANA,141/1,3,,,1/1,,155,,,462170.07,104643.3,2024,61
815516,1736,BRINJE I,LJUBLJANA,141/2,5,,,1/1,,304,,,462163.6,104655.32,2024,61
815525,1773,DOBRUNJE,LJUBLJANA,1601/34,7,,,1/1,,49,,,467788.86,98978.61,2024,61
815525,1773,DOBRUNJE,LJUBLJANA,1149/1,7,,,1/1,,3352,,,467505.48,100177.26,2024,61
815525,1773,DOBRUNJE,LJUBLJANA,1601/64,7,,,1/1,,40,,,467772.6,98949.17,2024,61
815525,1773,DOBRUNJE,LJUBLJANA,1601/71,7,,,1/1,,33,,,467754.23,98938.23,2024,61
815532,1756,ČRNUČE,LJUBLJANA,522/24,1,,,1/1,,44,,,463984.48,107973.43,2024,61
815543,2636,BEŽIGRAD,LJUBLJANA,77/2,5,,,1/2,,306,,,461925.89,103946.91,2024,61
815545,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/667,5,,,1/1,,76,,,462008.21,100123.91,2024,61
815545,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1302,5,,,1/1,,94,,,461997.93,100114.85,2024,61
815545,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1303,5,,,1/1,,42,,,462004.54,100106.31,2024,61
815545,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/248,5,,,1/1,,341,,,461999.88,100123.09,2024,61
815550,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,388/30,5,,,1/4,,301,,,460395.42,99425.28,2024,61
815556,2681,BRINJE II,LJUBLJANA,793,5,,,1/2,,324,,,464227.18,103511.46,2024,61
815557,1753,VIŽMARJE,LJUBLJANA,746,5,,,1/1,,1047,,,458206.39,107787.91,2024,61
815558,1737,TABOR,LJUBLJANA,2368,5,,,1/1,,13,,,461967.97,101914.07,2024,61
815562,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/249,5,,,1/1,,594,,,462022.37,100114.42,2024,61
815562,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/668,5,,,1/1,,76,,,462015.78,100122.81,2024,61
815604,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,371/34,1,,,1/1,,372,,,460526.73,99423.91,2024,61
815604,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,371/28,1,,,1/1,,15,,,460515.48,99425.8,2024,61
815625,2636,BEŽIGRAD,LJUBLJANA,1637/9,5,,,1/1,,14,,,463143.54,102569.94,2024,61
815639,1730,MOSTE,LJUBLJANA,473/58,3,,,1/100,,508,,,464123.35,102340.24,2024,61
815639,1730,MOSTE,LJUBLJANA,473/231,3,,,1/1,,32,,,464123.29,102351.36,2024,61
815639,1730,MOSTE,LJUBLJANA,473/85,3,,,127/12700,,180,,,464148.49,102259.78,2024,61
815639,1730,MOSTE,LJUBLJANA,472/1,3,,,6/589,,1178,,,464156.85,102232.71,2024,61
815641,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,737/3,4,,,1/1,,89,,,460392.86,98986.74,2024,61
815658,1753,VIŽMARJE,LJUBLJANA,1625/2,5,,,1/1,,176,,,458313.28,107352.73,2024,61
815660,1772,SLAPE,LJUBLJANA,923/4,5,,,1/1,,319,,,467382.33,101844.69,2024,61
815662,1755,GLINCE,LJUBLJANA,505/34,5,,,1/1,,332,,,457514.83,104955.79,2024,61
815662,1755,GLINCE,LJUBLJANA,505/15,5,,,1/1,,332,,,457530.8,104954.6,2024,61
815676,1772,SLAPE,LJUBLJANA,807,5,,,1/1,,365,,,467564.12,101751.02,2024,61
815694,1735,STOŽICE,LJUBLJANA,2262/14,3,,,1/1,,41,,,464023.1,104926.55,2024,61
815777,1723,VIČ,LJUBLJANA,358,5,,,1/1,,594,,,459817,101199.7,2024,61
815777,1723,VIČ,LJUBLJANA,359/4,3,,,1/1,,4,,,459814.01,101183.31,2024,61
815785,1696,RUDNIK,LJUBLJANA,2406/22,3,,,1/1,,395,,,464250.72,98949.23,2024,61
815802,1735,STOŽICE,LJUBLJANA,2263/5,2,,,1/1,,71,,,464011.2,104928.6,2024,61
815810,1738,DRAVLJE,LJUBLJANA,1424/155,3,,,1/1,,155,,,458909.81,104198.36,2024,61
815816,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1248,7,,,1/1,,4375,,,459730.78,95782.13,2024,61
815816,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1250,7,,,1/1,,176,,,459687.17,95831.46,2024,61
815816,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1249,3,,,1/1,,717,,,459703.31,95821.83,2024,61
815835,1723,VIČ,LJUBLJANA,941/21,5,,,1/1,,9,,,459444.15,100699.51,2024,61
815835,1723,VIČ,LJUBLJANA,941/24,5,,,1/1,,5,,,459444.36,100695.06,2024,61
815835,1723,VIČ,LJUBLJANA,941/22,5,,,1/1,,364,,,459454.74,100702.47,2024,61
815835,1723,VIČ,LJUBLJANA,941/10,5,,,1/6,,139,,,459444.94,100718.45,2024,61
815835,1723,VIČ,LJUBLJANA,941/23,5,,,1/1,,34,,,459450.8,100693.8,2024,61
815838,1756,ČRNUČE,LJUBLJANA,323/17,1,,,1/1,,218,,,462995.19,107741.19,2024,61
815838,1756,ČRNUČE,LJUBLJANA,323/26,5,,,1/1,,69,,,463007.26,107727.7,2024,61
815838,1756,ČRNUČE,LJUBLJANA,323/31,6,,,1/6,,328,,,463016.12,107732.38,2024,61
815882,1751,TACEN,LJUBLJANA,395/5,5,,,1/1,,856,,,458392.15,109091.48,2024,61
815883,1749,GAMELJNE,LJUBLJANA,1548/6,3,,,1/1,,104,,,460539.82,109805.74,2024,61
815968,1735,STOŽICE,LJUBLJANA,1156/14,3,,,1/1,,147,,,463847.45,104715.13,2024,61
815968,1735,STOŽICE,LJUBLJANA,1156/6,3,,,1/1,,451,,,463866.25,104717.13,2024,61
815976,1732,ŠTEPANJA VAS,LJUBLJANA,391/8,3,,,1/1,,147,,,464598.54,101025.9,2024,61
815977,1696,RUDNIK,LJUBLJANA,8/12,3,,,1/4,,23,,,464080.76,98737.41,2024,61
815977,1696,RUDNIK,LJUBLJANA,8/9,3,,,1/4,,110,,,464083.13,98744.66,2024,61
815977,1696,RUDNIK,LJUBLJANA,8/13,3,,,1/4,,34,,,464086.8,98729.65,2024,61
815990,1736,BRINJE I,LJUBLJANA,24/11,6,,,1/1,,12,,,461974.96,105102.69,2024,61
815995,2636,BEŽIGRAD,LJUBLJANA,735/13,5,,,1/1,,3,,,461463.3,103337.57,2024,61
815995,2636,BEŽIGRAD,LJUBLJANA,737/3,5,,,1/1,,88,,,461455.93,103337.69,2024,61
815995,2636,BEŽIGRAD,LJUBLJANA,734/4,5,,,1/1,,4,,,461462.71,103334.61,2024,61
816002,1776,LIPOGLAV,LJUBLJANA,708/2,3,,,1/1,,10,,,470895.4,94668.09,2024,61
816002,1776,LIPOGLAV,LJUBLJANA,708/1,7,,,1/1,,1116,,,470919.17,94646.22,2024,61
816004,1735,STOŽICE,LJUBLJANA,363/3,1,,,1/1,,1187,,,462490.68,105759.36,2024,61
816009,1723,VIČ,LJUBLJANA,1272/8,5,,,1/1,,62,,,458862.38,100664.96,2024,61
816058,1723,VIČ,LJUBLJANA,849/7,3,,,1199/20000,,20,,,459822.44,100445.8,2024,61
816061,1723,VIČ,LJUBLJANA,849/8,3,,,1199/20000,,12,,,459824.95,100439.67,2024,61
816130,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1220,3,,,1/1,,13,,,463436.22,98767.67,2024,61
816130,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1221,3,,,1/1,,12,,,463434.16,98769.09,2024,61
816131,1735,STOŽICE,LJUBLJANA,149/9,5,,,1/1,,7,,,462709.19,106071.3,2024,61
816131,1735,STOŽICE,LJUBLJANA,149/10,5,,,1/1,,7,,,462713.21,106069.06,2024,61
816132,1731,UDMAT,LJUBLJANA,721/12,6,,,1/1,,31,,,464238.27,101369.68,2024,61
816133,1731,UDMAT,LJUBLJANA,721/11,5,,,1/1,,31,,,464241.48,101362.42,2024,61
816135,1731,UDMAT,LJUBLJANA,721/13,1,,,1/1,,30,,,464235.09,101376.78,2024,61
816136,1731,UDMAT,LJUBLJANA,721/14,6,,,1/1,,32,,,464231.8,101383.87,2024,61
816163,1753,VIŽMARJE,LJUBLJANA,1986,9,,,1/1,,5021,,,457504.22,106599.07,2024,61
816163,1752,STANEŽIČE,MEDVODE,681,9,,,1/1,,784,,,455546.75,106708.8,2024,61
