ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
679478,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,999/31,6,,,1/1,,13,,,461486.62,98212.12,2023,61
679486,1729,ŠMARTNO OB SAVI,LJUBLJANA,884/37,7,,,1/1,,489,,,465812.66,104845.06,2023,61
679491,1739,ZGORNJA ŠIŠKA,LJUBLJANA,903/4,3,,,1/1,,98,,,459822.76,103304.61,2023,61
679491,1739,ZGORNJA ŠIŠKA,LJUBLJANA,903/7,3,,,1/1,,288,,,459819.2,103369.75,2023,61
679491,1739,ZGORNJA ŠIŠKA,LJUBLJANA,903/8,3,,,1/1,,6367,,,459837.08,103345.97,2023,61
679491,1739,ZGORNJA ŠIŠKA,LJUBLJANA,899/2,5,,,1/1,,503,,,459881.94,103321.91,2023,61
679491,1739,ZGORNJA ŠIŠKA,LJUBLJANA,899/3,5,,,1/1,,148,,,459877.04,103309.78,2023,61
679491,1739,ZGORNJA ŠIŠKA,LJUBLJANA,899/4,5,,,1/1,,112,,,459874.35,103329.34,2023,61
679492,1753,VIŽMARJE,LJUBLJANA,1774/56,6,,,1/4,,29,,,458550.69,107011.35,2023,61
679535,1740,SPODNJA ŠIŠKA,LJUBLJANA,385/6,5,,,1/1,,52,,,460861.67,103485.94,2023,61
679540,1751,TACEN,LJUBLJANA,57/4,7,,,1/1,,125,,,458594.16,109265.13,2023,61
679695,1735,STOŽICE,LJUBLJANA,2260/34,3,,,1/1,,327,,,464083.49,105043.99,2023,61
679695,1735,STOŽICE,LJUBLJANA,2260/5,3,,,1/1,,23,,,464088.14,105047.54,2023,61
679695,1735,STOŽICE,LJUBLJANA,2259/21,3,,,1/1,,26,,,464091.44,105055.7,2023,61
679695,1735,STOŽICE,LJUBLJANA,2259/6,3,,,1/1,,38,,,464091.73,105048.14,2023,61
679695,1735,STOŽICE,LJUBLJANA,2259/5,3,,,1/1,,56,,,464092.16,105037.14,2023,61
679695,1735,STOŽICE,LJUBLJANA,2239/14,3,,,1/1,,12,,,464094.7,105047.5,2023,61
679695,1735,STOŽICE,LJUBLJANA,2239/32,3,,,1/1,,431,,,464097.22,105049.05,2023,61
679699,1731,UDMAT,LJUBLJANA,431/7,5,,,1/1,,38,,,463578.02,101913.77,2023,61
679725,1729,ŠMARTNO OB SAVI,LJUBLJANA,202/12,5,,,1/1,,132,,,465553.81,104327.62,2023,61
679726,1735,STOŽICE,LJUBLJANA,2280/40,3,,,1/1,,42,,,464144.38,105103.98,2023,61
679726,1735,STOŽICE,LJUBLJANA,2280/70,3,,,1/1,,81,,,464143.27,105111.96,2023,61
679727,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,*142,5,,,446/12000,,147,,,461261.71,100725.11,2023,61
679728,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,*142,5,,,279/12000,,147,,,461261.71,100725.11,2023,61
679729,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,*142,5,,,273/12000,,147,,,461261.71,100725.11,2023,61
679730,1730,MOSTE,LJUBLJANA,934,1,,,1/6,,658,,,464144.67,102117.85,2023,61
679736,1752,STANEŽIČE,LJUBLJANA,1556/2,5,,,1/4,,479,,,456762.25,108108.51,2023,61
679736,1752,STANEŽIČE,LJUBLJANA,1556/3,5,,,1/4,,498,,,456757.67,108090.92,2023,61
679736,1752,STANEŽIČE,LJUBLJANA,1556/4,5,,,1/4,,35,,,456771.47,108108.66,2023,61
679738,1739,ZGORNJA ŠIŠKA,LJUBLJANA,383/32,6,,,1/1,,24,,,458918.16,103676.05,2023,61
679739,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1065/187,5,,,1/1,,42,,,459277.9,103086.64,2023,61
679740,1696,RUDNIK,LJUBLJANA,2418/16,3,,,1/2,,736,,,464297.12,98504.91,2023,61
679740,1696,RUDNIK,LJUBLJANA,2418/17,3,,,1/2,,7,,,464297.35,98483.04,2023,61
679741,1702,TOMIŠELJ,LJUBLJANA,1938/4,7,,,1/1,,1776,,,458139,94709.77,2023,61
679841,1753,VIŽMARJE,LJUBLJANA,1091,5,,,1/1,,471,,,457983.61,107646.3,2023,61
679841,1753,VIŽMARJE,LJUBLJANA,1085,2,,,1/1,,336,,,457978.6,107626.72,2023,61
679857,1735,STOŽICE,LJUBLJANA,2101/2,9,,,5/36,,1285,,,464536.43,105143.54,2023,61
679861,2636,BEŽIGRAD,LJUBLJANA,243/9,3,,,1/1,,62,,,462513.58,103529.27,2023,61
679986,1755,GLINCE,LJUBLJANA,751/9,3,,,1/1,,,,,,,2023,61
680037,1773,DOBRUNJE,LJUBLJANA,646/8,3,,,1/1,,78,,,468402.82,100301.72,2023,61
680037,1773,DOBRUNJE,LJUBLJANA,646/9,3,,,1/1,,51,,,468404.32,100309.98,2023,61
680037,1773,DOBRUNJE,LJUBLJANA,646/19,3,,,1/1,,13,,,468391.74,100324.88,2023,61
680037,1773,DOBRUNJE,LJUBLJANA,646/20,3,,,1/1,,13,,,468393.61,100324.6,2023,61
680045,1733,BIZOVIK,LJUBLJANA,1055/1,3,,,1/1,,220,,,466459.87,99744.62,2023,61
680055,1723,VIČ,LJUBLJANA,2172/9,3,,,1/1,,1659,,,458857.19,99368.34,2023,61
680056,2636,BEŽIGRAD,LJUBLJANA,1087,5,,,1/2,,455,,,462309.06,103131.82,2023,61
680058,1723,VIČ,LJUBLJANA,84/3,5,,,1/1,,452,,,460154.29,101648.45,2023,61
680064,1982,ŠUJICA,LJUBLJANA,369/7,5,,,1/8,,304,,,457384.04,101094.36,2023,61
680064,1982,ŠUJICA,LJUBLJANA,369/15,2,,,1/8,,470,,,457361,101085.65,2023,61
680073,1735,STOŽICE,LJUBLJANA,2272/34,3,,,1/1,,37,,,463798.66,105074.28,2023,61
680074,1735,STOŽICE,LJUBLJANA,2239/77,5,,,1/1,,34,,,464118.45,104941,2023,61
680077,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/29,2,,,1/1,,483,,,461305.14,99252.74,2023,61
680077,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/32,2,,,1/1,,1739,,,461280.72,99247.22,2023,61
680077,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/40,2,,,1/1,,48,,,461257.16,99275.61,2023,61
680077,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,890/42,2,,,1/1,,223,,,461287.15,99280.62,2023,61
680162,1775,SOSTRO,LJUBLJANA,1486,7,,,1/1,,1978,,,470366.61,97884.53,2023,61
680162,1775,SOSTRO,LJUBLJANA,1487,7,,,1/1,,3546,,,470442.6,97881.88,2023,61
680206,1739,ZGORNJA ŠIŠKA,LJUBLJANA,613/3,5,,,1/4,,108,,,460199.29,103529.94,2023,61
680206,1739,ZGORNJA ŠIŠKA,LJUBLJANA,613/8,5,,,1/4,,443,,,460211.74,103527.56,2023,61
680210,2636,BEŽIGRAD,LJUBLJANA,1639,5,,,1/1,,308,,,463136.22,102683.82,2023,61
680210,2636,BEŽIGRAD,LJUBLJANA,1640,1,,,1/1,,459,,,463149.54,102676.43,2023,61
680210,2636,BEŽIGRAD,LJUBLJANA,1651/7,5,,,1/1,,51,,,463142.43,102706.65,2023,61
680213,1740,SPODNJA ŠIŠKA,LJUBLJANA,603/15,5,,,1/1,,15,,,461266.86,103149.84,2023,61
680214,2636,BEŽIGRAD,LJUBLJANA,2157/2,3,,,3/4,,94,,,461660.97,102525.87,2023,61
680214,2636,BEŽIGRAD,LJUBLJANA,2157/1,5,,,3/4,,165,,,461666.85,102522.01,2023,61
680214,2636,BEŽIGRAD,LJUBLJANA,2158,3,,,3/4,,272,,,461664.05,102511.76,2023,61
680215,2636,BEŽIGRAD,LJUBLJANA,509,5,,,1/1,,146,,,461696.5,103702.5,2023,61
680338,1759,PODGORICA,LJUBLJANA,1084/17,5,,,1/1,,448,,,467482.7,105530.3,2023,61
680338,1759,PODGORICA,LJUBLJANA,1084/28,5,,,1/1,,273,,,467485.44,105504.81,2023,61
680338,1759,PODGORICA,LJUBLJANA,1084/30,5,,,1/1,,85,,,467483.15,105541.92,2023,61
680340,1777,JAVOR,LJUBLJANA,1172/16,5,,,1/1,,1168,,,474007.54,98482.92,2023,61
680347,1738,DRAVLJE,LJUBLJANA,1729/71,3,,,1/1,,99,,,458648.48,103675.81,2023,61
680349,1723,VIČ,LJUBLJANA,2013/21,3,,,1/1,,529,,,458501.63,100240.55,2023,61
680351,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,406/60,3,,,1/1,,48,,,462454.69,99420.99,2023,61
680352,1735,STOŽICE,LJUBLJANA,2280/75,3,,,1/1,,105,,,464204.18,105098.34,2023,61
680352,1735,STOŽICE,LJUBLJANA,2280/80,3,,,1/1,,84,,,464195.07,105084.26,2023,61
680352,1735,STOŽICE,LJUBLJANA,2280/44,3,,,1/1,,250,,,464201.36,105084.74,2023,61
680353,1759,PODGORICA,LJUBLJANA,137/3,3,,,1/1,,412,,,467714.54,106994.4,2023,61
680356,1770,KAŠELJ,LJUBLJANA,92/15,5,,,1/1,,129,,,470051.6,102935.28,2023,61
680357,1770,KAŠELJ,LJUBLJANA,2028/4,3,,,1/1,,498,,,469904.95,101498.56,2023,61
680365,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1980/2,5,,,1/1,,16,,,460648.27,104032.08,2023,61
680410,1994,DOBROVA,LJUBLJANA,2464/12,5,,,1/1,,1015,,,456964.49,99146.39,2023,61
680468,1735,STOŽICE,LJUBLJANA,65/4,1,,,1/1,,587,,,462787.66,106306.18,2023,61
680468,1735,STOŽICE,LJUBLJANA,68/6,1,,,1/1,,102,,,462781.93,106290.73,2023,61
680486,1696,RUDNIK,LJUBLJANA,120/46,10,,,1/1,,17,,,464550.02,98085.91,2023,61
680582,1739,ZGORNJA ŠIŠKA,LJUBLJANA,562/7,5,,,1/1,,14,,,460073.43,103374.61,2023,61
680586,1753,VIŽMARJE,LJUBLJANA,118/2,2,,,1/1,,901,,,458300,108430,2023,61
680586,1753,VIŽMARJE,LJUBLJANA,118/1,5,,,1/1,,1154,,,458330,108420,2023,61
680586,1753,VIŽMARJE,LJUBLJANA,118/3,2,,,1/1,,135,,,458335,108413,2023,61
680590,1739,ZGORNJA ŠIŠKA,LJUBLJANA,501/26,5,,,1/2,,216,,,459864.75,103556.27,2023,61
680592,1723,VIČ,LJUBLJANA,1906/6,3,,,1/1,,241,,,459030.37,99787.84,2023,61
680593,1739,ZGORNJA ŠIŠKA,LJUBLJANA,708/46,3,,,1/1,,34,,,460724.1,103527.52,2023,61
680594,1739,ZGORNJA ŠIŠKA,LJUBLJANA,708/32,3,,,1/1,,28,,,460710.1,103485.52,2023,61
680595,1739,ZGORNJA ŠIŠKA,LJUBLJANA,708/47,3,,,1/1,,38,,,460725.1,103529.52,2023,61
680600,2636,BEŽIGRAD,LJUBLJANA,2130/2,5,,,105/10000,,55,,,461835.28,102479.56,2023,61
680600,2636,BEŽIGRAD,LJUBLJANA,2130/3,5,,,105/10000,,73,,,461844.12,102476.44,2023,61
680600,2636,BEŽIGRAD,LJUBLJANA,2127,5,,,105/10000,,711,,,461853.65,102511.67,2023,61
680600,2636,BEŽIGRAD,LJUBLJANA,2128,5,,,105/10000,,1609,,,461838.82,102492.99,2023,61
680634,1752,STANEŽIČE,LJUBLJANA,1539/5,5,,,1/12,,603,,,456533.02,108026.43,2023,61
680636,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1197,1,,,1/1,,699,,,460361.01,96167.6,2023,61
680714,1772,SLAPE,LJUBLJANA,679/9,1,,,1/1,,87,,,467696.08,102196.89,2023,61
680714,1772,SLAPE,LJUBLJANA,679/10,1,,,1/1,,87,,,467705.19,102196.16,2023,61
680719,1727,POLJANSKO PREDMESTJE,LJUBLJANA,361,3,,,1/1,,309,,,462543.53,101128.74,2023,61
680749,1738,DRAVLJE,LJUBLJANA,432,5,,,227/100000,,1438,,,459572.31,105208.2,2023,61
680905,2680,NOVE JARŠE,LJUBLJANA,2466/4,1,,,1/1,,75,,,464551.51,103632.95,2023,61
680911,1751,TACEN,LJUBLJANA,216/1,5,,,1/2,,1280,,,457928.64,108842.19,2023,61
680911,1751,TACEN,LJUBLJANA,216/3,5,,,1/2,,202,,,457959.9,108902.41,2023,61
680911,1751,TACEN,LJUBLJANA,194/20,3,,,1/2,,114,,,457961.1,108908.23,2023,61
680911,1751,TACEN,LJUBLJANA,217/8,6,,,1/2,,6,,,457913.75,108828.57,2023,61
680911,1751,TACEN,LJUBLJANA,217/9,5,,,1/2,,2364,,,457948.26,108846.59,2023,61
680917,1772,SLAPE,LJUBLJANA,922/2,5,,,1/1,,343,,,467394.73,101825.16,2023,61
680917,1772,SLAPE,LJUBLJANA,922/4,3,,,1/1,,27,,,467411.25,101824.65,2023,61
680917,1772,SLAPE,LJUBLJANA,931,3,,,1/1,,237,,,467368.77,101824.66,2023,61
680918,1749,GAMELJNE,LJUBLJANA,455/1,9,,,7/100,,371,,,461085.69,110203.81,2023,61
680926,1723,VIČ,LJUBLJANA,2057/83,6,,,1/1,,2,,,458091.92,99256.36,2023,61
680926,1723,VIČ,LJUBLJANA,2057/76,6,,,1/1,,10,,,458088.92,99255.96,2023,61
680926,1723,VIČ,LJUBLJANA,2057/118,6,,,1/17,,109,,,458095,99256.86,2023,61
680926,1723,VIČ,LJUBLJANA,2056/25,6,,,1/24,,27,,,458095.95,99265.69,2023,61
680929,1730,MOSTE,LJUBLJANA,903/6,5,,,1/1,,13,,,464068.94,102181.51,2023,61
680932,1730,MOSTE,LJUBLJANA,829/18,5,,,1/1,,17,,,464712.5,102024.98,2023,61
680935,2682,BRDO,LJUBLJANA,1794,5,,,1/1,,517,,,457959,101079.59,2023,61
680938,1772,SLAPE,LJUBLJANA,428/3,5,,,1/1,,591,,,466542.45,101852.45,2023,61
680942,1731,UDMAT,LJUBLJANA,194/12,6,,,1/1,,12,,,463728.17,101862.77,2023,61
680942,1731,UDMAT,LJUBLJANA,194/13,6,,,1/1,,13,,,463729.13,101860.58,2023,61
681016,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/50,5,,,1/1,,503,,,462811.37,99153.66,2023,61
681035,1772,SLAPE,LJUBLJANA,707/13,5,,,1/1,,67,,,467883.19,102037.9,2023,61
681040,1751,TACEN,LJUBLJANA,204/2,5,,,1/1,,179,,,457965.19,108887.92,2023,61
681046,1736,BRINJE I,LJUBLJANA,38/2,5,,,1/1,,235,,,462312.15,105117.45,2023,61
681049,1737,TABOR,LJUBLJANA,2568/2,5,,,68/600,,14,,,462065.81,101549.89,2023,61
681049,1737,TABOR,LJUBLJANA,2568/3,5,,,68/600,,26,,,462066.53,101554.94,2023,61
681049,1737,TABOR,LJUBLJANA,2568/4,5,,,68/600,,20,,,462067.37,101560.71,2023,61
681049,1737,TABOR,LJUBLJANA,2568/5,5,,,68/600,,25,,,462068.13,101566.62,2023,61
681049,1737,TABOR,LJUBLJANA,2568/10,3,,,68/600,,55,,,462075.92,101561.83,2023,61
681049,1737,TABOR,LJUBLJANA,2568/11,5,,,68/600,,11,,,462080.59,101563.08,2023,61
681049,1737,TABOR,LJUBLJANA,2568/12,5,,,68/600,,2,,,462068.14,101570.22,2023,61
681049,1737,TABOR,LJUBLJANA,2568/8,3,,,68/600,,328,,,462069.54,101543.92,2023,61
681049,1737,TABOR,LJUBLJANA,2568/13,5,,,68/600,,36,,,462067.49,101533.38,2023,61
681049,1737,TABOR,LJUBLJANA,2568/14,3,,,68/600,,4,,,462068.31,101535.55,2023,61
681049,1737,TABOR,LJUBLJANA,2569/1,5,,,68/600,,18,,,462075.76,101566.72,2023,61
681049,1737,TABOR,LJUBLJANA,2569/2,3,,,68/600,,2,,,462072.44,101565,2023,61
681049,1737,TABOR,LJUBLJANA,2570,5,,,68/600,,18,,,462080.07,101566.11,2023,61
681049,1737,TABOR,LJUBLJANA,2571,5,,,68/600,,55,,,462075.84,101539.42,2023,61
681049,1737,TABOR,LJUBLJANA,2572,5,,,68/600,,123,,,462070.64,101527.44,2023,61
681049,1737,TABOR,LJUBLJANA,2573,5,,,68/600,,5,,,462073.95,101533.88,2023,61
681103,1751,TACEN,LJUBLJANA,384/4,5,,,3/10,,572,,,458218.75,109069.09,2023,61
681105,1751,TACEN,LJUBLJANA,384/4,4,,,3/10,,572,,,458218.75,109069.09,2023,61
681196,1753,VIŽMARJE,LJUBLJANA,1001/2,5,,,1/1,,158,,,458180.79,107349.26,2023,61
681196,1753,VIŽMARJE,LJUBLJANA,1002/4,3,,,1/1,,65,,,458170.41,107332.45,2023,61
681199,1740,SPODNJA ŠIŠKA,LJUBLJANA,286,2,,,31/32,,545,,,461046.42,104068.61,2023,61
681200,1702,TOMIŠELJ,LJUBLJANA,1138/34,5,,,1/1,,262,,,462214.82,95949,2023,61
681204,1778,VOLAVLJE,LJUBLJANA,3073/6,7,,,1/1,,786,,,475535.21,99845.23,2023,61
681204,1778,VOLAVLJE,LJUBLJANA,3072/2,7,,,1/1,,111,,,475497,99859.7,2023,61
