ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
756637,2706,ZELENA JAMA,LJUBLJANA,1049,245,,,1,,,,,,3,2021,1,,0,17.4,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.4,17.4, garažni parkirni prostor,,,463595.87,102839.04,2023,61
790793,1728,LJUBLJANA MESTO,LJUBLJANA,451,13,,,1,LJUBLJANA,ŽABJAK,3,,13,2,1850,1,,,95,1/1,,,,,0,,,2 - stanovanje,nadstropje,,95,85.9, bivalni prostor | klet,,,461831.6,100673.88,2023,61
791228,2636,BEŽIGRAD,LJUBLJANA,3926,21,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,3,,,4,1995,1,,,19.7,1/1,,,,,0,,,15 - garaža,nadstropje,,19.7,19.7, garaža,,,462575.09,102434.85,2023,61
736385,1756,ČRNUČE,LJUBLJANA,4795,5,,,1,,,,,,15,2022,1,,1,3.3,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",pritličje,,3.3,3.3," shramba, sušilnica, pralnica",,,464095,107237,2023,61
684023,1723,VIČ,LJUBLJANA,5465,3,,,1,LJUBLJANA,LOČNIKARJEVA ULICA,4,,3,2,1910,1,,,9,1/1,,,,,,,,2 - Stanovanje,pritličje,,8.8,8.8, bivalni prostor,,,459883.13,100466.09,2023,61
745289,1753,VIŽMARJE,LJUBLJANA,1860,1,,,1,LJUBLJANA,MEDENSKA CESTA,71,,,1,1966,1,,,312,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,311.5,145.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | tehnični prostor",,,457987.58,107579.37,2023,61
734979,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,3954,1,,,1,LJUBLJANA,DOLENJSKA CESTA,160,A,,2,1972,1,,,149,2/5,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,148.6,67.7, bivalni prostor,,,463553.77,99190.97,2023,61
792484,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,4421,14,,,1,LJUBLJANA,TRNOVSKA ULICA,8,,14,2,1983,1,,,81.86,1/1,,,,,0,,,2 - stanovanje,nadstropje,,81.7,74.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,461645.42,100366.19,2023,61
753538,1725,AJDOVŠČINA,LJUBLJANA,1515,1,,,1,LJUBLJANA,NAZORJEVA ULICA,6,,1,2,2023,1,,1,84.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,84.9,71.5," bivalni prostor | odprta terasa, balkon, loža",,,461694.55,101549.28,2023,61
734379,1730,MOSTE,LJUBLJANA,36,79,,,1,LJUBLJANA,ŠMARTINSKA CESTA,130,,68,5,1980,1,,,64,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,64.2,64.2, poslovni prostor,,,464315.83,103205.87,2023,61
733702,1737,TABOR,LJUBLJANA,802,555,,,1,LJUBLJANA,TRUBARJEVA CESTA,79,A,149,2,1983,1,,,50,1/1,,,,,0,,,2 - stanovanje,nadstropje,,49.6,49.6," bivalni prostor | shramba, sušilnica, pralnica",,,462509.41,101503.35,2023,61
682979,1730,MOSTE,LJUBLJANA,558,114,,,1,LJUBLJANA,POKOPALIŠKA ULICA,35,,,10,1937,1,,,145,1/1,,,,,,,,26 - Športna dvorana,nadstropje,,144.7,144.7, poslovni prostor,,,463804.61,102541.48,2023,61
790359,1730,MOSTE,LJUBLJANA,105,1,,,1,LJUBLJANA,CILENŠKOVA ULICA,6,,,1,1960,1,,,112.1,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,112.1,67.6," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,464021.76,103101.89,2023,61
690139,1753,VIŽMARJE,LJUBLJANA,1740,1,,,1,,,,,,13,1800,1,,,17,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,16.5,16.5, kmetijski prostor,,,458454.52,107679.36,2023,61
756637,2706,ZELENA JAMA,LJUBLJANA,1049,260,,,1,,,,,,3,2021,1,,0,13.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.8,13.8, garažni parkirni prostor,,,463595.87,102839.04,2023,61
747316,1740,SPODNJA ŠIŠKA,LJUBLJANA,1016,9,,,1,LJUBLJANA,VODNIKOVA CESTA,34,,9,2,1966,1,,,81,1/1,,,,,0,,,2 - stanovanje,nadstropje,,80.7,72.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,460630.78,103031.24,2023,61
686092,2682,BRDO,LJUBLJANA,749,4,,,1,LJUBLJANA,BRDNIKOVA ULICA,45,,4,2,2022,1,,1,197.9,1/1,,,,,0,,,2 - stanovanje,pritličje,,197.9,91.1," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,458033.41,101412.85,2023,61
734547,1737,TABOR,LJUBLJANA,1007,401,,,1,,,,,401,3,2004,1,,,4,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",,,4.2,4.2," shramba, sušilnica, pralnica",,,462333.1,102020.14,2023,61
754517,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,8952,17,,,1,LJUBLJANA,BARJANSKA CESTA,80,,17,2,2022,1,,1,89,1/1,,,,,0,,,2 - stanovanje,nadstropje,,89,63.1," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,461287.97,99505.75,2023,61
753998,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1062,242,,,1,LJUBLJANA,MESARSKA CESTA,20,,242,14,2006,1,,,3,1/1,,,,,0,,,33 - klet,pritličje,,3.3,3.3, klet,,,463111.79,100962.48,2023,61
749202,1753,VIŽMARJE,LJUBLJANA,3249,109,,,1,,,,,331,3,2006,1,,,12,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,11.6,11.6, garažni parkirni prostor,,,458268.58,108432.21,2023,61
682979,1730,MOSTE,LJUBLJANA,558,105,,,1,LJUBLJANA,POKOPALIŠKA ULICA,35,,,10,1937,1,,,11,1/1,,,,,,,,26 - Športna dvorana,pritličje,,10.5,10.5, poslovni prostor,,,463804.61,102541.48,2023,61
686088,2682,BRDO,LJUBLJANA,749,40,,,1,,,,,,3,2022,1,,1,14.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,14.8,14.8, garažni parkirni prostor,,,458033.41,101412.85,2023,61
757995,2636,BEŽIGRAD,LJUBLJANA,2936,316,,,1,LJUBLJANA,MATJAŽEVA ULICA,1,,16,2,1958,1,,,57.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.8,46.8, bivalni prostor,,,462830.9,102723.84,2023,61
683021,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1806,34,,,1,,,,,34,4,1990,1,,,22,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,21.7,21.7, garažni parkirni prostor,,,458969.16,106143.57,2023,61
685889,1730,MOSTE,LJUBLJANA,1182,1,,,1,,,,,,13,1930,1,,0,27,1/1,,,,,0,,,15 - garaža,pritličje,,27,27, garaža,,,464166.38,102066.17,2023,61
686129,2682,BRDO,LJUBLJANA,749,22,,,1,LJUBLJANA,BRDNIKOVA ULICA,47,,22,2,2022,1,,1,82.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,82.6,56.8," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,458033.41,101412.85,2023,61
749689,1771,ZADOBROVA,LJUBLJANA,1990,7,,,1,LJUBLJANA,ZADOBROVŠKA CESTA,29,,7,2,1959,1,,,40,1/1,,,,,0,,,10 - trgovski del stavbe,nadstropje,,40.1,24," lokal, prodajalna",,,467739.3,102695.05,2023,61
752185,1723,VIČ,LJUBLJANA,1951,2,,,1,,,,,,14,1942,1,,,3,23/125,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,3,3, kmetijski prostor,,,460088.28,100852.29,2023,61
690469,1739,ZGORNJA ŠIŠKA,LJUBLJANA,823,1,,,1,LJUBLJANA,MAJDE VRHOVNIKOVE ULICA,24,,101,2,1949,1,,,71,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.2,64," bivalni prostor | klet | odprta terasa, balkon, loža",,,460672.27,103845.97,2023,61
688909,1735,STOŽICE,LJUBLJANA,3641,129,,,1,,,,,,14,2009,1,,,3,1/1,,,,,0,,,33 - klet,klet,,3.3,3.3, klet,,,463064.03,106515.95,2023,61
737137,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1063,482,,,1,LJUBLJANA,MESARSKA CESTA,32,,482,3,2006,1,,,22,1/1,,,,,0,,,15 - garaža,nadstropje,,21.6,21.6, garaža,,,463069.55,100949.39,2023,61
755356,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,898,1,,,1,LJUBLJANA,FLANDROVA ULICA,8,,1,2,1950,1,,,95,1/1,,,,,0,,,2 - stanovanje,nadstropje,,94.8,75.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,458708.29,105407.3,2023,61
758491,1723,VIČ,LJUBLJANA,9524,1,,,1,LJUBLJANA,NA GRIČU,4,,,1,2004,1,,,400,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,400,182.5," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,457965.03,100903.54,2023,61
755429,2636,BEŽIGRAD,LJUBLJANA,2780,59,,,1,LJUBLJANA,LINHARTOVA CESTA,3,,118,2,1974,1,,,46,1/1,,,,,0,,,2 - stanovanje,nadstropje,,45.8,42.3, bivalni prostor | klet,,,462058.65,102844.24,2023,61
738273,2636,BEŽIGRAD,LJUBLJANA,7937,389,,,1,,,,,,3,1996,1,,,12,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12,12, garažni parkirni prostor,,,462207.74,103067.19,2023,61
689695,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6006,118,,,1,LJUBLJANA,TUGOMERJEVA ULICA,12,,38,2,1965,1,,,58,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.7,53.2, bivalni prostor | klet,,,460159.72,103662.29,2023,61
748084,1772,SLAPE,LJUBLJANA,2630,27,,,1,LJUBLJANA,"POLJE, CESTA VI",28,,14,2,1976,1,,,62,1/1,,,,,0,,,2 - stanovanje,nadstropje,,62,57.8," bivalni prostor | odprta terasa, balkon, loža",,,467223.5,102033.49,2023,61
754177,1737,TABOR,LJUBLJANA,2033,44,,,1,LJUBLJANA,MASARYKOVA CESTA,10,,39,2,2022,1,,1,40.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,52.8,39.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,462349.59,102070.62,2023,61
754509,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,8952,10,,,1,LJUBLJANA,BARJANSKA CESTA,80,,10,2,2022,1,,1,86.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,86.7,61.7," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,461287.97,99505.75,2023,61
740097,1730,MOSTE,LJUBLJANA,2264,46,,,1,LJUBLJANA,LETALIŠKA CESTA,27,,37,14,1980,1,,,14,537/10000,,,,,0,,,10 - trgovski del stavbe,pritličje,,13.5,13.5," lokal, prodajalna",,,466209.89,102682.92,2023,61
750550,2636,BEŽIGRAD,LJUBLJANA,524,1,,,1,LJUBLJANA,POSAVSKEGA ULICA,40,,,1,1958,1,,,232,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,231.7,121.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,461671.47,103744.88,2023,61
790924,1723,VIČ,LJUBLJANA,9398,1,,,1,,,,,,4,1965,1,,,15,1/1,,,,,0,,,15 - garaža,pritličje,,15,15, garaža,,,459501.37,100227.95,2023,61
741804,1779,TREBELJEVO,LJUBLJANA,447,1,,,1,,,,,,13,1918,1,,,294,1/1,,,,,0,,,29 - del stavbe za spravilo pridelka,pritličje,,293.7,293.7, kmetijski prostor,,,479859.02,95652.73,2023,61
756637,2706,ZELENA JAMA,LJUBLJANA,1049,212,,,1,,,,,,3,2021,1,,0,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,463595.87,102839.04,2023,61
743495,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,2006,1,,,1,,,,,,13,1980,1,,,12,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,11.7,11.7, kmetijski prostor,,,460155.21,99525.7,2023,61
759480,1735,STOŽICE,LJUBLJANA,3648,2,,,1,LJUBLJANA,STOŽENSKA ULICA,12,A,2,2,2009,1,,,90.7,1/1,,,,,0,,,2 - stanovanje,pritličje,,90.7,77," bivalni prostor | klet | zaprta terasa, balkon, loža",,,462598.08,105071.85,2023,61
740231,1723,VIČ,LJUBLJANA,4455,2,,,1,,,,,,13,1890,1,,,323,1/1,,,,,0,,,29 - del stavbe za spravilo pridelka,pritličje,,323.1,323.1, kmetijski prostor,,,458841.05,98081.54,2023,61
794839,1740,SPODNJA ŠIŠKA,LJUBLJANA,3653,163,,,1,,,,,,14,2022,1,,1,4.2,100/100,,,,,0,,,33 - klet,klet,,4.2,4.2, klet,,,461111.04,102575.39,2023,61
783026,1737,TABOR,LJUBLJANA,988,27,,,1,LJUBLJANA,KOTNIKOVA ULICA,30,,,3,2001,1,,0,12.88,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.9,12.9, garažni parkirni prostor,,,462435.61,102015.11,2023,61
736843,1737,TABOR,LJUBLJANA,722,11,,,1,LJUBLJANA,TRUBARJEVA CESTA,41,A,6,14,1860,1,,,4,1/1,,,,,0,,,33 - klet,klet,,3.6,3.6, klet,,,462178.58,101557.98,2023,61
757130,1721,GRADIŠČE I,LJUBLJANA,330,137,,,1,LJUBLJANA,SOTESKA,4,,8,2,1750,1,,,1.7,1/48,,,,,0,,,2 - stanovanje,pritličje,,1.7,1.7, bivalni prostor,,,461518.56,101065.98,2023,61
755403,2678,GOLOVEC,LJUBLJANA,188,21,,,1,LJUBLJANA,HRADECKEGA CESTA,50,B,21,2,2021,1,,,90,1/1,,,,,0,,,2 - stanovanje,nadstropje,,89.5,64.5," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,463360.87,100876.89,2023,61
755431,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1239,16,,,1,LJUBLJANA,TUGOMERJEVA ULICA,18,,16,2,1964,1,,,55,1/1,,,,,0,,,2 - stanovanje,nadstropje,,54.6,48," bivalni prostor | klet | odprta terasa, balkon, loža",,,460122.37,103668.97,2023,61
756306,1726,ŠENTPETER,LJUBLJANA,171,28,,,1,LJUBLJANA,GRABLOVIČEVA ULICA,32,,28,2,1965,1,,,24.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,24.6,23.6, bivalni prostor | klet,,,463417.99,102001.9,2023,61
754262,1737,TABOR,LJUBLJANA,2033,138,,,1,,,,,,3,2022,1,,1,17.1,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.1,17.1, garažni parkirni prostor,,,462349.59,102070.62,2023,61
737137,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1063,480,,,1,LJUBLJANA,MESARSKA CESTA,32,,480,3,2006,1,,,15,1/1,,,,,0,,,15 - garaža,nadstropje,,15.2,15.2, garaža,,,463069.55,100949.39,2023,61
753577,1725,AJDOVŠČINA,LJUBLJANA,1515,20,,,1,,,,,,14,2023,1,,1,23.8,1/1,,,,,0,,,33 - klet,klet,,23.8,23.8, klet,,,461694.55,101549.28,2023,61
750773,1723,VIČ,LJUBLJANA,9910,53,,,1,LJUBLJANA,ULICA IVANE KOBILCE,5,,114,2,2013,1,,,49,1/1,,,,,0,,,2 - stanovanje,nadstropje,,49,49, bivalni prostor,,,458357.24,100470.36,2023,61
756791,1737,TABOR,LJUBLJANA,2033,89,,,1,,,,,,15,2022,1,,1,334.7,1/1,,,,,0,,,15 - garaža,klet,,334.7,334.7, garaža,,,462349.59,102070.62,2023,61
748420,1735,STOŽICE,LJUBLJANA,1603,135,,,1,LJUBLJANA,MAROLTOVA ULICA,8,,135,2,1977,1,,,54,1/1,,,,,0,,,2 - stanovanje,nadstropje,,54.4,50.8," bivalni prostor | odprta terasa, balkon, loža",,,462736.04,104653.28,2023,61
757014,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6998,19,,,1,LJUBLJANA,VODNIKOVA CESTA,157,,19,2,2022,1,,1,48.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,48.6,43.8," bivalni prostor | odprta terasa, balkon, loža",,,459571.67,103654.22,2023,61
758239,1730,MOSTE,LJUBLJANA,4072,73,,,1,,,,,,3,1972,1,,,12.1,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.1,10, garažni parkirni prostor,,,464019.53,101986.32,2023,61
682667,1735,STOŽICE,LJUBLJANA,1719,43,,,1,LJUBLJANA,DUNAJSKA CESTA,192,,,3,2000,1,,,11,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,10.6,10.6, garažni parkirni prostor,,,462504.22,105348.26,2023,61
738969,1737,TABOR,LJUBLJANA,1976,629,,,1,,,,,,3,2012,1,,1,14.03,1,,,,,0,,,16 - garažno parkirno mesto,klet,,14,14, garažni parkirni prostor,,,462803.95,102308.84,2023,61
756202,2636,BEŽIGRAD,LJUBLJANA,3277,16,,,1,LJUBLJANA,MAJARONOVA ULICA,12,,16,2,1958,1,,,41.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,41.7,40," bivalni prostor | klet | odprta terasa, balkon, loža",,,463056.18,102476.09,2023,61
682866,1740,SPODNJA ŠIŠKA,LJUBLJANA,1062,8,,,1,,,,,,2,1969,1,,,38,1/1,,,,,,,,2 - Stanovanje,nadstropje,,37.5,37.5, bivalni prostor,,,461174.08,102982.22,2023,61
738206,1756,ČRNUČE,LJUBLJANA,4743,15,,,1,LJUBLJANA,OKROGARJEVA ULICA,10,,15,2,2017,1,,,68,1/1,,,,,0,,,2 - stanovanje,nadstropje,,67.9,54.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,463337.98,106835.92,2023,61
685889,1730,MOSTE,LJUBLJANA,1174,1,,,1,LJUBLJANA,ULICA VIDE PREGARČEVE,18,A,,13,1990,1,,0,18.7,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,,,23.4,18.7, bivalni prostor,,,464174.61,102069.43,2023,61
684516,1772,SLAPE,LJUBLJANA,5144,15,,,1,,,,,,3,1988,1,,,12,1/1,,,,,,,,16 - Garažno parkirno mesto,pritličje,,11.6,11.6, garažni parkirni prostor,,,466852.07,102541.44,2023,61
747277,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,879,5,,,1,LJUBLJANA,POT K RIBNIKU,1,,,14,1933,1,,,37,1/1,,,,,0,,,33 - klet,nadstropje,,37.3,27.1, klet,,,463244.59,99633.01,2023,61
794426,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,155,,,1,,,,,,3,2022,1,,1,12.5,100/100,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,461067.87,102554.04,2023,61
756276,2679,GRADIŠČE II,LJUBLJANA,468,1,,,1,,,,,,4,1962,1,,,12.6,1/1,,,,,0,,,15 - garaža,pritličje,,12.6,12.6, garaža,,,460623.14,101069.47,2023,61
734361,1740,SPODNJA ŠIŠKA,LJUBLJANA,1707,6,,,1,LJUBLJANA,JESENKOVA ULICA,3,,6,2,1946,1,,,30,1/1,,,,,0,,,2 - stanovanje,nadstropje,,29.6,26.6, bivalni prostor | klet,,,461232.11,102420.72,2023,61
796426,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,97,,,1,,,,,,3,2022,1,,1,12.5,100/100,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,461067.87,102554.04,2023,61
684022,1730,MOSTE,LJUBLJANA,2261,1,,,1,LJUBLJANA,LETALIŠKA CESTA,29,,1,8,1990,1,,,1464,1/1,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,1464,1464," lokal, prodajalna",,,466348.61,102706.39,2023,61
736995,1725,AJDOVŠČINA,LJUBLJANA,247,20,,,1,LJUBLJANA,SLOVENSKA CESTA,54,,,3,1970,1,,,230,2/10,,,,,0,,,16 - garažno parkirno mesto,klet,,230.3,230.3, garažni parkirni prostor,,,461753.56,101934.21,2023,61
792055,2636,BEŽIGRAD,LJUBLJANA,529,50,,,1,,,,,,4,1969,1,,,13.3,1/1,,,,,0,,,15 - garaža,nadstropje,,13.3,13.3, garaža,,,461834.28,103732.79,2023,61
753802,2636,BEŽIGRAD,LJUBLJANA,8442,1,,,1,LJUBLJANA,LAVRIČEVA ULICA,6,,1,2,2023,1,,1,126.6,1/1,,,,,1,,,2 - stanovanje,pritličje,,126.6,90.4, bivalni prostor | garažni parkirni prostor | klet,,,461694.85,102874.84,2023,61
790066,1740,SPODNJA ŠIŠKA,LJUBLJANA,942,66,,,1,,,,,66,4,1967,1,,,12.9,1/1,,,,,0,,,15 - garaža,pritličje,,12.9,12.9, garaža,,,461172.09,103059.5,2023,61
749540,1736,BRINJE I,LJUBLJANA,3392,86,,,1,LJUBLJANA,DUNAJSKA CESTA,144,A,86,2,2014,1,,,65,1/1,,,,,0,,,2 - stanovanje,nadstropje,,65.1,56.8," bivalni prostor | klet | zaprta terasa, balkon, loža",,,462363.58,104619.87,2023,61
743230,1770,KAŠELJ,LJUBLJANA,5493,21,,,1,LJUBLJANA,ZALOŠKA CESTA,265,,21,2,2022,1,,1,45.8,49/2693,,,,,0,,,2 - stanovanje,nadstropje,,48.8,45.8, bivalni prostor | klet,,,469923.34,102351.58,2023,61
746562,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6010,6,,,1,LJUBLJANA,CELOVŠKA CESTA,123,,6,2,1963,1,,,77,1/2,,,,,0,,,2 - stanovanje,nadstropje,,76.9,70.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,460424.86,103403.51,2023,61
737782,1738,DRAVLJE,LJUBLJANA,3199,69,,,1,LJUBLJANA,KUNAVERJEVA ULICA,12,,69,2,1979,1,,,80,1/1,,,,,0,,,2 - stanovanje,nadstropje,,79.9,74," bivalni prostor | klet | odprta terasa, balkon, loža",,,459410.59,104578.47,2023,61
753580,1737,TABOR,LJUBLJANA,2033,117,,,1,,,,,,3,2022,1,,1,17.4,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.4,17.4, garažni parkirni prostor,,,462349.59,102070.62,2023,61
753615,1737,TABOR,LJUBLJANA,2033,8,,,1,LJUBLJANA,MASARYKOVA CESTA,8,,7,2,2022,1,,1,40.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,53.4,39.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,462349.59,102070.62,2023,61
754374,1737,TABOR,LJUBLJANA,2033,143,,,1,,,,,,3,2022,1,,1,17.4,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,17.4,17.4, garažni parkirni prostor,,,462349.59,102070.62,2023,61
757535,1738,DRAVLJE,LJUBLJANA,2425,80,,,1,LJUBLJANA,TRG KOMANDANTA STANETA,5,,80,2,1970,1,,,44.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,44.6,40," bivalni prostor | klet | odprta terasa, balkon, loža",,,459798.15,104130.12,2023,61
682873,1727,POLJANSKO PREDMESTJE,LJUBLJANA,1062,252,,,1,LJUBLJANA,MESARSKA CESTA,20,,252,14,2006,1,,,7,1/1,,,,,,,,33 - Klet,klet,,7.2,7.2, klet,,,463111.79,100962.48,2023,61
790067,1728,LJUBLJANA MESTO,LJUBLJANA,9,168,,,1,LJUBLJANA,KREKOV TRG,10,,,14,1840,1,,,1.3,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",nadstropje,,1.3,1.3," shramba, sušilnica, pralnica",,,462117.5,101371.12,2023,61
752256,2677,PRULE,LJUBLJANA,423,23,,,1,,,,,,14,2019,1,,,5,1/1,,,,,0,,,33 - klet,klet,,5,5, klet,,,462254,100327,2023,61
753058,1738,DRAVLJE,LJUBLJANA,3520,17,,,1,LJUBLJANA,VODNIKOVA CESTA,227,,17,2,2023,1,,1,96.2,1/1,,,,,0,,,3 - oskrbovano stanovanje,nadstropje,,96.2,47.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,459233.63,104338.51,2023,61
683844,1757,NADGORICA,LJUBLJANA,308,1,,,1,LJUBLJANA,JEŽA,71,,,1,1970,1,,,242,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,242.1,148.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,465164,106971.02,2023,61
684451,1727,POLJANSKO PREDMESTJE,LJUBLJANA,186,10,,,1,LJUBLJANA,POLJANSKA CESTA,8,,10,2,1800,1,,,41,1/1,,,,,,,,2 - Stanovanje,nadstropje,,41.1,41.1, bivalni prostor,,,462269.12,101302.44,2023,61
756637,2706,ZELENA JAMA,LJUBLJANA,1049,223,,,1,,,,,,3,2021,1,,0,19.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,19.8,19.8, garažni parkirni prostor,,,463595.87,102839.04,2023,61
756637,2706,ZELENA JAMA,LJUBLJANA,1049,192,,,1,,,,,,3,2021,1,,0,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,463595.87,102839.04,2023,61
759313,1737,TABOR,LJUBLJANA,361,1,,,1,LJUBLJANA,SLOMŠKOVA ULICA,16,,1,2,1890,1,,,36.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,36.5,27.1, bivalni prostor | klet,,,462266.73,101854.31,2023,61
747476,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,3585,,,1,LJUBLJANA,RAKUŠEVA ULICA,14,,,14,2009,1,,,7,1/1,,,,,0,,,33 - klet,klet,,7,7, klet,,,460210.52,104304.37,2023,61
682979,1730,MOSTE,LJUBLJANA,558,98,,,1,LJUBLJANA,POKOPALIŠKA ULICA,35,,,10,1937,1,,,58,1/1,,,,,,,,26 - Športna dvorana,klet,,57.5,57.5, poslovni prostor,,,463804.61,102541.48,2023,61
690248,1759,PODGORICA,LJUBLJANA,713,1,,,1,LJUBLJANA,ŠENTJAKOB,1,,1,2,1980,1,,,174,1/6,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,174.3,74.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,467685.59,105597.92,2023,61
