ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
-474278,1,08.01.2010,01.12.2009,102000,0,,,,,,23.07.2015,08.01.2010,1,4,2010,61
-474279,1,08.01.2010,07.12.2009,108000,0,,,,,,23.07.2015,08.01.2010,1,4,2010,61
-474285,1,08.01.2010,14.12.2009,72000,0,,,,,,23.07.2015,08.01.2010,1,4,2010,61
-474775,4,17.01.2010,04.11.2009,25813.08,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477152,1,17.01.2010,09.11.2009,22000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477181,4,17.01.2010,01.12.2009,31000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477182,1,17.01.2010,14.12.2009,1492,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476598,1,17.01.2010,04.12.2009,22500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476606,1,17.01.2010,03.12.2009,9002.17,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475493,1,17.01.2010,01.12.2009,40000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-473839,1,09.02.2010,18.12.2009,100000,0,,,,,,23.07.2015,09.02.2010,1,4,2010,61
-474391,1,12.01.2010,16.12.2009,190000,0,,,,"SKUPNA POGODBENA CENA ZNAŠA 190 000 EUR, OD TEGA PREDSTAVLJA 170 000 EUR KUPNINA ZA NEPREMIČNINO IN 20 000 EUR KUPNINA ZA PREMIČNINE",,23.07.2015,12.01.2010,1,4,2010,61
-474431,2,13.01.2010,24.11.2009,33250,1,,,,,,23.07.2015,13.01.2010,1,4,2010,61
-474463,1,13.01.2010,11.06.2009,208000,0,,,,,,23.07.2015,13.01.2010,1,4,2010,61
-474465,1,13.01.2010,21.12.2009,115000,0,,,,,,23.07.2015,13.01.2010,1,4,2010,61
-470915,1,15.02.2010,07.10.2009,2133638.88,1,,,,,,23.07.2015,15.02.2010,1,4,2010,61
-474409,1,12.01.2010,02.12.2009,79000,0,,,,,,23.07.2015,12.01.2010,1,4,2010,61
-474607,4,17.01.2010,25.08.2009,321500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-474511,1,14.01.2010,03.12.2009,135000,1,,,,,,23.07.2015,14.01.2010,1,4,2010,61
-475036,1,17.01.2010,23.11.2009,118750,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-474514,1,14.01.2010,14.12.2009,115000,1,,,,,,23.07.2015,14.01.2010,1,4,2010,61
-474517,1,14.01.2010,13.01.2010,121000,0,,,,,,23.07.2015,14.01.2010,1,4,2010,61
-474564,1,15.01.2010,06.01.2010,102000,0,,,,,,23.07.2015,15.01.2010,1,4,2010,61
-473941,1,07.01.2010,21.11.2009,59000,0,,,,,,23.07.2015,07.01.2010,1,4,2010,61
-475086,1,17.01.2010,25.11.2009,72000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-473847,1,05.01.2010,09.11.2009,139000,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-477020,1,17.01.2010,11.12.2009,2194.5,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-474411,1,12.01.2010,02.12.2009,94000,0,,,,,,23.07.2015,12.01.2010,1,4,2010,61
-474417,1,13.01.2010,07.12.2009,80000,1,,,,,,23.07.2015,13.01.2010,1,4,2010,61
-474418,2,13.01.2010,14.12.2009,80000,1,,,,KUPEC JE KATEGORIZIRAN KOT DRUŠTVO!,,23.07.2015,13.01.2010,1,4,2010,61
-474419,2,13.01.2010,18.12.2009,16500,1,,,,,,23.07.2015,13.01.2010,1,4,2010,61
-474422,1,13.01.2010,22.12.2009,320000,1,,,,PRODAJALEC JE KATEGORIZIRAN KOT INŠTITUT.,,23.07.2015,13.01.2010,1,4,2010,61
-474451,1,13.01.2010,29.12.2009,78000,0,,,,,,23.07.2015,13.01.2010,1,4,2010,61
-476552,1,17.01.2010,23.11.2009,30000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479673,1,19.01.2010,21.12.2009,95000,0,,,,,,23.07.2015,19.01.2010,1,4,2010,61
-476702,1,17.01.2010,11.12.2009,132300,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476703,1,17.01.2010,04.12.2009,156666,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476704,1,17.01.2010,08.12.2009,200000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476705,1,17.01.2010,30.11.2009,80000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476706,1,17.01.2010,02.12.2009,140000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476707,1,17.01.2010,30.11.2009,5000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476709,1,17.01.2010,27.11.2009,186000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476848,1,17.01.2010,07.12.2009,87500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476851,1,17.01.2010,02.11.2009,450.33,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475746,1,17.01.2010,03.12.2009,130000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475747,1,17.01.2010,24.11.2009,240000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475749,1,17.01.2010,27.11.2009,6400,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476233,1,17.01.2010,08.12.2009,128000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476235,1,17.01.2010,09.11.2009,50000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477037,1,17.01.2010,16.12.2009,111500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477044,1,17.01.2010,15.12.2009,160000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477059,1,17.01.2010,04.12.2009,16500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475463,1,17.01.2010,01.12.2009,125000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475467,1,17.01.2010,25.11.2009,3000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476753,1,17.01.2010,30.11.2009,736000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476756,1,17.01.2010,08.12.2009,600000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476689,1,17.01.2010,12.12.2009,115000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476690,1,17.01.2010,14.12.2009,80000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-474237,1,07.01.2010,22.11.2009,105000,0,,,,,,23.07.2015,07.01.2010,1,4,2010,61
-474238,1,07.01.2010,02.12.2009,185000,0,,,,,,23.07.2015,07.01.2010,1,4,2010,61
-474241,1,07.01.2010,30.12.2009,179000,1,,,,,,23.07.2015,07.01.2010,1,4,2010,61
-476396,1,17.01.2010,28.11.2009,28500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479115,1,18.01.2010,11.12.2009,70000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479133,1,18.01.2010,14.12.2009,90400,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479138,1,18.01.2010,18.11.2009,2560654.85,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479141,1,18.01.2010,11.12.2009,8000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479146,1,18.01.2010,16.11.2009,54149.08,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479147,4,18.01.2010,15.12.2009,145000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479427,1,18.01.2010,07.01.2010,154000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479430,1,18.01.2010,07.01.2010,99881,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479439,4,18.01.2010,30.12.2009,84656,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479441,1,18.01.2010,24.12.2009,45000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-476675,1,17.01.2010,09.12.2009,110000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475567,4,17.01.2010,30.11.2009,23625,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475183,1,17.01.2010,23.11.2009,97000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-474122,1,24.06.2010,09.12.2009,102000,0,,,,,,23.07.2015,24.06.2010,1,4,2010,61
-474123,1,24.06.2010,03.12.2009,130000,0,,,,,,23.07.2015,24.06.2010,1,4,2010,61
-474133,1,04.01.2010,04.12.2009,370000,0,,,,,,23.07.2015,04.01.2010,1,4,2010,61
-474141,1,04.01.2010,20.11.2009,75000,0,,,,,,23.07.2015,04.01.2010,1,4,2010,61
-475629,1,17.01.2010,16.11.2009,447192,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475636,1,17.01.2010,26.11.2009,11000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475638,1,17.01.2010,16.11.2009,111798,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476991,1,17.01.2010,10.12.2009,132000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476998,1,17.01.2010,16.12.2009,157000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477002,1,17.01.2010,15.12.2009,7000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477004,1,17.01.2010,15.12.2009,78000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477757,1,17.01.2010,18.12.2009,47500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477767,1,17.01.2010,29.12.2009,172500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479450,1,18.01.2010,12.01.2010,145000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479452,1,18.01.2010,12.01.2010,128000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479453,1,18.01.2010,07.01.2010,180000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479454,1,18.01.2010,14.01.2010,78000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479457,1,18.01.2010,08.01.2010,210000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479458,1,18.01.2010,24.12.2009,8000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479501,1,18.01.2010,27.11.2009,2405.04,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479507,1,18.01.2010,19.10.2009,45000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479515,1,18.01.2010,08.01.2010,7000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479516,1,18.01.2010,17.12.2009,540000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479520,1,18.01.2010,13.01.2010,17480,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479525,1,18.01.2010,05.01.2010,166000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479527,2,18.01.2010,11.12.2009,51000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479341,1,18.01.2010,12.01.2010,11000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479500,1,18.01.2010,07.01.2010,13000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-474159,1,05.01.2010,20.08.2009,270000,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-474161,1,05.01.2010,02.12.2009,90000,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-476883,1,17.01.2010,26.11.2009,127840,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479596,1,18.01.2010,23.11.2009,120000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479201,1,18.01.2010,04.01.2010,100000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479207,1,18.01.2010,15.10.2009,112600,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479215,1,18.01.2010,09.12.2009,15000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479222,1,18.01.2010,04.01.2010,7500,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479227,1,18.01.2010,07.12.2009,27000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479721,1,22.01.2010,17.12.2009,121000,0,,,,,,23.07.2015,22.01.2010,1,4,2010,61
-479582,1,18.01.2010,08.01.2010,0,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479583,1,18.01.2010,13.01.2010,91000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479584,1,18.01.2010,29.12.2009,8000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479587,1,18.01.2010,24.12.2009,1667,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479651,1,19.01.2010,13.01.2010,220000,0,,,,,,23.07.2015,19.01.2010,1,4,2010,61
-479267,1,18.01.2010,30.12.2009,133000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479269,1,18.01.2010,08.01.2010,100000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479273,1,18.01.2010,11.01.2010,90000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479274,1,18.01.2010,07.01.2010,58500,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479276,1,18.01.2010,06.01.2010,44000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479278,1,18.01.2010,16.12.2009,165800,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479279,1,18.01.2010,27.11.2009,70000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-482258,1,19.03.2010,14.01.2010,96000,0,,,,,,23.07.2015,19.03.2010,1,4,2010,61
-480978,1,01.03.2010,19.01.2010,228000,0,,,,,,23.07.2015,01.03.2010,1,4,2010,61
-478902,1,18.01.2010,17.12.2009,14400,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478913,1,18.01.2010,24.12.2009,280000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479822,1,30.01.2010,23.10.2009,200000,0,,,,,,23.07.2015,30.01.2010,1,4,2010,61
-479824,1,30.01.2010,19.10.2009,150000,0,,,,,,23.07.2015,30.01.2010,1,4,2010,61
-474170,1,05.01.2010,14.12.2009,121500,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-474174,1,05.01.2010,16.11.2009,137650,1,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-474175,1,05.01.2010,10.12.2009,121000,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-474180,1,05.01.2010,14.09.2009,170000,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-474203,1,06.01.2010,07.12.2009,144000,1,,,,,,23.07.2015,06.01.2010,1,4,2010,61
-479656,1,19.01.2010,18.12.2009,18500,0,,,,,,23.07.2015,19.01.2010,1,4,2010,61
-479722,1,22.01.2010,18.12.2009,150000,0,,,,,,23.07.2015,22.01.2010,1,4,2010,61
-479733,1,25.01.2010,25.01.2010,145000,1,,,,,,23.07.2015,25.01.2010,1,4,2010,61
-479741,1,26.01.2010,25.01.2010,145000,0,,,,"prodaja se 3,5 sobno stanovanje",,23.07.2015,26.01.2010,1,4,2010,61
-479746,1,26.01.2010,27.09.2009,315000,0,,,,,,23.07.2015,26.01.2010,1,4,2010,61
-479754,1,01.02.2010,26.01.2010,139100,0,,,,"Gale lastnica 3/5 nepremičnine, g. Zupan lastnik 2/5 nepremičnine",,23.07.2015,01.02.2010,1,4,2010,61
-478616,1,18.01.2010,22.12.2009,95136.3,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478617,1,18.01.2010,24.12.2009,30000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478620,1,18.01.2010,23.12.2009,155000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478621,1,18.01.2010,04.01.2010,396000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478627,1,18.01.2010,11.12.2009,95000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478934,1,18.01.2010,22.12.2009,160000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478935,1,18.01.2010,09.12.2009,320000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478938,1,18.01.2010,30.12.2009,100000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478940,1,18.01.2010,04.01.2010,200000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478942,1,18.01.2010,28.12.2009,243138.27,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478943,1,18.01.2010,17.12.2009,8000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-478946,1,18.01.2010,25.09.2009,2880,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479664,1,19.01.2010,29.10.2009,190000,0,,,,,,23.07.2015,19.01.2010,1,4,2010,61
-476239,1,17.01.2010,02.11.2009,120000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476242,1,17.01.2010,09.12.2009,104000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475934,1,17.01.2010,07.12.2009,80000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477584,1,17.01.2010,15.12.2009,165000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475751,1,17.01.2010,14.09.2009,1500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475752,1,17.01.2010,14.09.2009,2000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475753,1,17.01.2010,14.09.2009,1700,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475754,1,17.01.2010,14.09.2009,1800,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475756,1,17.01.2010,01.12.2009,135000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475772,1,17.01.2010,04.12.2009,37710.5,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476314,1,17.01.2010,24.11.2009,100000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476319,1,17.01.2010,24.11.2009,100000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477227,1,17.01.2010,18.11.2009,16063,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479661,1,19.01.2010,06.11.2009,110000,0,,,,,,23.07.2015,19.01.2010,1,4,2010,61
-477229,4,17.01.2010,01.10.2009,1000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477231,1,17.01.2010,17.12.2009,88000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477238,1,17.01.2010,16.12.2009,124900,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477251,1,17.01.2010,07.12.2009,5115,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477253,1,17.01.2010,21.12.2009,213000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479359,4,18.01.2010,28.12.2009,76700,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479363,1,18.01.2010,24.12.2009,135000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479364,1,18.01.2010,12.01.2010,125000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479377,1,18.01.2010,11.01.2010,218000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-476105,1,17.01.2010,20.10.2009,1600,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476109,1,17.01.2010,07.12.2009,490000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477510,1,17.01.2010,21.12.2009,44000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477517,1,17.01.2010,16.12.2009,166500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-476779,1,17.01.2010,09.12.2009,88000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475674,1,17.01.2010,23.11.2009,1770,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475680,1,17.01.2010,26.11.2009,110000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475681,1,17.01.2010,27.11.2009,96000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475683,1,17.01.2010,02.12.2009,185000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475693,1,17.01.2010,12.10.2009,169920,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475700,1,17.01.2010,01.12.2009,103000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475701,1,17.01.2010,04.11.2009,17590,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-475998,1,17.01.2010,19.11.2009,255000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-474163,1,05.01.2010,28.12.2009,10000,0,,,,,,23.07.2015,05.01.2010,1,4,2010,61
-477077,1,17.01.2010,14.12.2009,220000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477082,4,17.01.2010,14.12.2009,59517,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477083,1,17.01.2010,19.11.2009,50000,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-477084,4,17.01.2010,20.11.2009,60847.8,0,,,,NI SPREJEJ POVEČANE VRENOSTI ZATO SEM V OSNOVNI OBRAZEC VNESLA UGOTOVLJENO VREDNOST. IZPIS ODLOČBE IZ APLIKACIJE NI MOŽEN.,,23.07.2015,17.01.2010,1,4,2010,61
-477085,1,17.01.2010,11.12.2009,138500,0,,,,,,23.07.2015,17.01.2010,1,4,2010,61
-479652,1,19.01.2010,15.01.2010,93950,0,,,,,,23.07.2015,19.01.2010,1,4,2010,61
-479385,1,18.01.2010,07.01.2010,166000,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
-479387,1,18.01.2010,11.01.2010,11096,0,,,,,,23.07.2015,18.01.2010,1,4,2010,61
