ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
489005,1726,ŠENTPETER,LJUBLJANA,275,1,,,1,LJUBLJANA,SKETOVA ULICA,2,,1,1,1985,1,,,139,1/4,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,nadstropje,4,139.3,125," bivalni prostor | garaža | odprta terasa, balkon, loža",,,463180.29,101888.51,2020,61
485740,1737,TABOR,LJUBLJANA,230,75,,,1,LJUBLJANA,TRDINOVA ULICA,9,,75,5,1980,1,,0,50,1/1,,,,,,,,1274012 - Kurilnica,drugo,,50,50, klet,,,461865.25,101906.83,2020,61
501640,1738,DRAVLJE,LJUBLJANA,2295,1,,,1,,,,,,8,1972,1,,,359,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,358.5,358.5, poslovni prostor,,,459871.83,104375.37,2020,61
491005,1731,UDMAT,LJUBLJANA,821,227,,,1,LJUBLJANA,PRVOMAJSKA ULICA,15,,113,14,1960,1,,,7,1/1,,,,,,,,33 - Klet,klet,,6.8,0, klet,,,463713.66,102018.86,2020,61
499477,1723,VIČ,LJUBLJANA,9921,200,,,1,,,,,,3,2014,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,458351.6,100503.05,2020,61
520013,2636,BEŽIGRAD,LJUBLJANA,3208,170,,,1,,,,,,4,1972,1,,,12,1/1,,,,,,,,15 - Garaža,nadstropje,,11.8,11.8, garaža,,,462941.75,102550.87,2020,61
492954,1736,BRINJE I,LJUBLJANA,999,1,,,1,,,,,,11,1985,1,,,226,1/1,,,,,,,,21 - Skladišče,pritličje,,226,226, proizvodni in skladiščni prostor,,,461783.21,104383.47,2020,61
482985,2636,BEŽIGRAD,LJUBLJANA,1283,18,,,1,LJUBLJANA,LUŽIŠKO-SRBSKA ULICA,7,,18,2,1962,1,,,54,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,53.8,45.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,462563.46,103462.76,2020,61
507622,1771,ZADOBROVA,LJUBLJANA,1792,1,,,1,LJUBLJANA,"NOVO POLJE, CESTA XVII",5,,1,2,1960,1,,,88,1/2,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,88,88, bivalni prostor,,,467805.41,102810.54,2020,61
495504,1730,MOSTE,LJUBLJANA,1644,209,,,1,LJUBLJANA,PREGLOV TRG,13,,274,2,1985,1,,,69,1/1,,,,,,,,2 - Stanovanje,nadstropje,,68.7,59.6," bivalni prostor | klet | zaprta terasa, balkon, loža",,,465778.56,101655.12,2020,61
519155,1756,ČRNUČE,LJUBLJANA,2321,77,,,1,LJUBLJANA,CESTA CENETA ŠTUPARJA,3,,78,2,1980,1,,,47,1/1,,,,,,,,2 - Stanovanje,nadstropje,,46.6,40.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,463651.32,107119.51,2020,61
501460,2636,BEŽIGRAD,LJUBLJANA,2345,67,,,1,LJUBLJANA,KUZMIČEVA ULICA,7,,,3,1983,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,drugo,,13.3,13.3, garažni parkirni prostor,,,461897.9,103024.36,2020,61
514666,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1102,1,,,1,,,,,,5,1970,1,,,32,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,32,28, poslovni prostor,,,459513.3,103748.54,2020,61
477147,1753,VIŽMARJE,LJUBLJANA,3258,94,,,1,,,,,94,4,2004,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.3,13.3, garaža,,,458336.83,108507.54,2020,61
518279,1723,VIČ,LJUBLJANA,4559,4,,,1,LJUBLJANA,VIŠKA CESTA,22,,4,2,1934,1,,,131,1/1,,,,,,,,2 - Stanovanje,nadstropje,,130.9,83.1," bivalni prostor | odprta terasa, balkon, loža",,,459217.57,100411.92,2020,61
499339,1737,TABOR,LJUBLJANA,230,80,,,1,LJUBLJANA,TRDINOVA ULICA,9,,80,14,1980,1,,,42,546/1000,,,,,,,,"35 - Terasa, balkon, loža",drugo,,42,42," odprta terasa, balkon, loža",,,461865.25,101906.83,2020,61
511356,1775,SOSTRO,LJUBLJANA,48,1,,,1,LJUBLJANA,POT NA MOST,5,,1,2,1897,1,,,82,1/1,,,,,,,,2 - Stanovanje,drugo,,82.2,54.8, bivalni prostor | garažni parkirni prostor | klet,,,469885.16,100340.19,2020,61
498718,1770,KAŠELJ,LJUBLJANA,2078,1,,,1,LJUBLJANA,KAŠELJSKA CESTA,101,A,,1,1990,1,,,191,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,191.1,77.9," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,469008.94,101528.36,2020,61
480250,2636,BEŽIGRAD,LJUBLJANA,8363,2,,,1,LJUBLJANA,TRIGLAVSKA ULICA,6,,2,2,2017,1,,1,79.9,1/9,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,4,79.9,75.2, bivalni prostor | klet,,,462044.96,103843.59,2020,61
515393,1723,VIČ,LJUBLJANA,5511,12,,,1,LJUBLJANA,RAMOVŠEVA ULICA,41,,,14,2004,1,,,50,1/11,,,,,,,,37 - Skupni komunikacijski prostor,,,49.5,0, skupni komunikacijski prostor,,,458312.5,99158.01,2020,61
500978,1756,ČRNUČE,LJUBLJANA,4757,7,,,1,,,,,,3,2018,1,,1,13.5,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,463501.59,106837.61,2020,61
512315,1735,STOŽICE,LJUBLJANA,3646,6,,,1,LJUBLJANA,STOŽENSKA ULICA,10,A,6,2,2009,1,,,90,1/1,,,,,,,,2 - Stanovanje,nadstropje,,90.2,76.4," bivalni prostor | klet | zaprta terasa, balkon, loža",,,462509.56,105084.63,2020,61
491532,1738,DRAVLJE,LJUBLJANA,3344,129,,,1,LJUBLJANA,KAVADARSKA CESTA,5,,,3,2010,1,,,12,1/1,,,,,,,,15 - Garaža,klet,,12,12, garaža,,,459744.04,104358.01,2020,61
512847,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6986,233,,,1,,,,,233,4,2020,1,,1,14.4,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,14.4,14.4, garažni parkirni prostor,,,460746.56,104871.26,2020,61
512854,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6986,69,,,1,LJUBLJANA,LITOSTROJSKA CESTA,59,,69,2,2020,1,,1,78.8,1/1,,,,,,,,2 - Stanovanje,nadstropje,,78.8,78.8, bivalni prostor,,,460746.56,104871.26,2020,61
519753,1723,VIČ,LJUBLJANA,2718,13,,,1,,,,,,4,1976,1,,,11,1/1,,,,,,,,15 - Garaža,drugo,,11.3,11.3, garaža,,,459493.58,100550.87,2020,61
483144,2636,BEŽIGRAD,LJUBLJANA,3643,31,,,1,LJUBLJANA,PERIČEVA ULICA,31,,31,8,1996,1,,,40,1/1,,,,,,,,1230401 - Prostori za storitvene dejavnosti,nadstropje,,39.7,39.7," lokal, prodajalna",,,462206.08,103126.56,2020,61
486479,2680,NOVE JARŠE,LJUBLJANA,402,1,,,1,LJUBLJANA,KVEDROVA CESTA,2,,1,2,1967,1,,,77,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,77.3,68.6," bivalni prostor | klet | zaprta terasa, balkon, loža",,,464742.1,103475.42,2020,61
504105,2677,PRULE,LJUBLJANA,304,15,,,1,LJUBLJANA,PRIVOZ,13,,2,2,1932,1,,,95,1/1,,,,,,,,2 - Stanovanje,nadstropje,,95,92.3," bivalni prostor | odprta terasa, balkon, loža",,,462188.74,100279.19,2020,61
487153,1727,POLJANSKO PREDMESTJE,LJUBLJANA,723,2,,,1,LJUBLJANA,STRELIŠKA ULICA,18,,2,2,1795,1,,,183,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,183.1,99.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,462367.84,100963.15,2020,61
493421,2636,BEŽIGRAD,LJUBLJANA,3301,150,,,1,LJUBLJANA,ŠTIHOVA ULICA,7,,,3,1990,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,drugo,,12.5,12.5, garažni parkirni prostor,,,462459.91,102492.32,2020,61
489530,1738,DRAVLJE,LJUBLJANA,3484,102,,,1,,,,,,3,2019,1,,1,12.4,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.4,12.4, garažni parkirni prostor,,,458998.29,104649.91,2020,61
503654,1739,ZGORNJA ŠIŠKA,LJUBLJANA,926,71,,,1,,,,,,4,1966,1,,,12,1/1,,,,,,,,15 - Garaža,pritličje,,11.8,11.8, garaža,,,460800.85,103796.91,2020,61
515967,1730,MOSTE,LJUBLJANA,1681,51,,,1,LJUBLJANA,BRODARJEV TRG,5,,51,2,1981,1,,,73,1/1,,,,,,,,2 - Stanovanje,nadstropje,,73.2,63.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,465426.69,101632,2020,61
482343,1735,STOŽICE,LJUBLJANA,3421,310,,,1,,,,,110,4,1978,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.4, garaža,,,462140.73,105601.12,2020,61
493934,2636,BEŽIGRAD,LJUBLJANA,8089,501,,,1,LJUBLJANA,VILHARJEV PODHOD,25,,,14,1997,1,,,12,2/653,,,,,,,,37 - Skupni komunikacijski prostor,klet,,12,12, skupni komunikacijski prostor,,,462496.86,102395.61,2020,61
480457,1740,SPODNJA ŠIŠKA,LJUBLJANA,3612,41,,,1,LJUBLJANA,FRANKOPANSKA ULICA,21,,119,2,2018,1,,1,180.6,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,0,180.6,132.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,461236.37,102638.8,2020,61
488227,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,339,1,,,1,LJUBLJANA,CESTA VSTAJE,90,,1,1,1850,1,,,52,1/1,,,,,,,,1121002 - Stanovanje v krajni vrstni hiši z dvema stanovanjema,pritličje,1,52,11.1, bivalni prostor,,,459542.98,109509.68,2020,61
481294,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6779,4,,,1,,,,,,4,1966,1,,,13,1/1,,,,,,,,1242001 - garaža,pritličje,,12.5,12.5, garaža,,,460503.06,103269.8,2020,61
507659,1737,TABOR,LJUBLJANA,1959,13,,,1,LJUBLJANA,ILIRSKA ULICA,18,,13,4,1937,1,,,8,1/1,,,,,,,,33 - Klet,drugo,,8.4,8.4, klet,,,462495.97,101561.89,2020,61
489198,1738,DRAVLJE,LJUBLJANA,3479,7,,,1,LJUBLJANA,REGENTOVA CESTA,31,,7,2,2019,1,,1,95.3,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,115.3,95.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,459011.64,104660.98,2020,61
491532,1738,DRAVLJE,LJUBLJANA,3344,82,,,1,LJUBLJANA,KAVADARSKA CESTA,5,,,3,2010,1,,,12,1/1,,,,,,,,15 - Garaža,klet,,12,12, garaža,,,459744.04,104358.01,2020,61
479770,1738,DRAVLJE,LJUBLJANA,3446,21,,,1,,,,,,3,2017,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5, garažni parkirni prostor,,,459068.27,104264.02,2020,61
492576,1778,VOLAVLJE,LJUBLJANA,716,1,,,1,,,,,,1,1970,1,,,72,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,72.4,56.2," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,478419.67,101450.91,2020,61
477035,1737,TABOR,LJUBLJANA,122,32,,,1,LJUBLJANA,METELKOVA ULICA,13,,58,2,1998,1,,,109,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,109.2,89.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,462510.06,102038.46,2020,61
502044,1723,VIČ,LJUBLJANA,10031,178,,,1,,,,,,3,2016,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,458362.69,100663.45,2020,61
507613,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,315,28,,,1,LJUBLJANA,GRADAŠKA ULICA,20,,28,4,2005,1,,,13,1/2,,,,,,,,15 - Garaža,klet,,13.2,13.2, garaža,,,461510.16,100573.23,2020,61
501621,1753,VIŽMARJE,LJUBLJANA,1914,2,,,1,LJUBLJANA,MEDENSKA CESTA,35,,2,1,1962,1,,,70,1/1,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,70,44," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,458133.84,107540.11,2020,61
498649,2677,PRULE,LJUBLJANA,37,2,,,1,LJUBLJANA,KARLOVŠKA CESTA,11,,2,2,1841,1,,,48,1/1,,,,,,,,2 - Stanovanje,nadstropje,,48.2,0, nedokončan prostor,,,462173.21,100604.21,2020,61
483912,1740,SPODNJA ŠIŠKA,LJUBLJANA,3614,224,,,1,,,,,,3,2018,1,,1,13.3,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,13.3,13.3, garažni parkirni prostor,,,461185.01,102613.07,2020,61
491767,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,8802,1,,,1,LJUBLJANA,ČANŽEKOVA ULICA,54,A,,1,1998,1,,,92,3/5,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,91.6,91.6, bivalni prostor,,,461803.99,98846.41,2020,61
483364,1740,SPODNJA ŠIŠKA,LJUBLJANA,3610,41,,,1,LJUBLJANA,ŽIBERTOVA ULICA,12,,115,2,2018,1,,1,70.2,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,0,70.2,53.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,461152.37,102592.4,2020,61
503693,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,4421,10,,,1,LJUBLJANA,TRNOVSKA ULICA,8,,10,2,1983,1,,,76,1/1,,,,,,,,2 - Stanovanje,nadstropje,,75.5,69.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,461645.42,100366.19,2020,61
504244,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,5227,1,,,1,LJUBLJANA,CESTA NA LOKO,29,,,1,1929,1,,,103,1/4,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,drugo,,102.9,86.6," bivalni prostor | klet | shramba, sušilnica, pralnica",,,461459.37,99780.89,2020,61
483139,1736,BRINJE I,LJUBLJANA,3370,427,,,1,,,,,,14,2009,1,,,72,1/1,,,,,,,,13 - Skupna raba,klet,,72.2,0, skupni komunikacijski prostor,,,462306.48,104922.97,2020,61
518091,1736,BRINJE I,LJUBLJANA,3392,343,,,1,,,,,,3,2014,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,462363.58,104619.87,2020,61
491532,1738,DRAVLJE,LJUBLJANA,3344,103,,,1,LJUBLJANA,KAVADARSKA CESTA,5,,,3,2010,1,,,12,1/1,,,,,,,,15 - Garaža,klet,,12,12, garaža,,,459744.04,104358.01,2020,61
509282,2677,PRULE,LJUBLJANA,419,119,,,1,,,,,,4,2018,1,,1,12.8,1/1,,,,,,,,16 - Garažno parkirno mesto,,,12.8,12.8, garažni parkirni prostor,21960,4,462021.02,100623.45,2020,61
482682,1753,VIŽMARJE,LJUBLJANA,3258,116,,,1,,,,,116,3,2004,1,,,19,1/1,,,,,,,,1242002 - garaža v garažni hiši,drugo,,18.9,18.9, garaža,,,458336.83,108507.54,2020,61
500971,1756,ČRNUČE,LJUBLJANA,4757,31,,,1,,,,,,3,2018,1,,1,13.3,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.5,13.5, garažni parkirni prostor,,,463501.59,106837.61,2020,61
510573,1740,SPODNJA ŠIŠKA,LJUBLJANA,1711,214,,,1,LJUBLJANA,RUSKA ULICA,6,,215,2,1963,1,,,72,1/1,,,,,,,,2 - Stanovanje,nadstropje,,71.9,56.2," bivalni prostor | klet | zaprta terasa, balkon, loža",,,461295.51,102401.77,2020,61
512996,2706,ZELENA JAMA,LJUBLJANA,1049,552,,,2,,,,,,4,2021,1,,1,,1/1,20.1,,,,,,,,,,,,-,,,463595,102838,2020,61
501893,2706,ZELENA JAMA,LJUBLJANA,1029,261,,,1,,,,,261,3,2009,1,,,13,1/1,,,,,,,,15 - Garaža,,,12.7,12.7, garaža,,,463847.87,102986.69,2020,61
481204,2706,ZELENA JAMA,LJUBLJANA,404,38,,,1,,,,,14,14,1960,1,,,4,1/1,,,,,,,,1274003 - Klet,klet,,3.6,3.6, klet,,,464057.37,102810.94,2020,61
511762,1730,MOSTE,LJUBLJANA,217,1,,,1,LJUBLJANA,ROŽIČEVA ULICA,12,,,1,1963,1,,,265,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,265,140," bivalni prostor | klet | nedokončan prostor | odprta terasa, balkon, loža",,,464154.47,102989.47,2020,61
478273,2636,BEŽIGRAD,LJUBLJANA,2537,13,,,1,LJUBLJANA,FABIANIJEVA ULICA,43,,13,2,1957,1,,,61,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61.3,56.9, bivalni prostor | klet,,,463040.82,102950.44,2020,61
509307,1737,TABOR,LJUBLJANA,1976,975,,,1,,,,,,4,2012,1,,1,12.63,705/1000000,,,,,,,,16 - Garažno parkirno mesto,klet,,12.6,12.6, garažni parkirni prostor,,,462803.95,102308.84,2020,61
499122,2636,BEŽIGRAD,LJUBLJANA,2873,120,,,1,LJUBLJANA,NEUBERGERJEVA ULICA,18,,120,2,1968,1,,,64,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63.5,59.6," bivalni prostor | klet | zaprta terasa, balkon, loža",,,462589.08,102724.47,2020,61
490559,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3348,2,,,1,LJUBLJANA,VODNIKOVA CESTA,120,A,2,2,1976,1,,,44,1/1,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,43.6,43.6, bivalni prostor,,,459835.62,103506.23,2020,61
478560,1753,VIŽMARJE,LJUBLJANA,542,1,,,1,LJUBLJANA,MARTINOVA POT,31,,,1,1970,1,,,189,1/1,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,3,189,98," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,458579.85,108392.07,2020,61
480103,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6964,1,,,1,LJUBLJANA,ALEŠOVČEVA ULICA,1,,1,2,2018,1,,1,46,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,46.9,43.3," bivalni prostor | zaprta terasa, balkon, loža",,,460691.09,103254.52,2020,61
507400,1756,ČRNUČE,LJUBLJANA,139,1,,,1,LJUBLJANA,POT V SMREČJE,7,,,1,1979,1,,,264,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,263.7,188.8," bivalni prostor | garaža | odprta terasa, balkon, loža | tehnični prostor",,,463459.57,107899.57,2020,61
484674,1740,SPODNJA ŠIŠKA,LJUBLJANA,3614,435,,,1,,,,,,3,2018,1,,1,13.3,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,13.3,13.3, garažni parkirni prostor,,,461185.01,102613.07,2020,61
493632,1730,MOSTE,LJUBLJANA,1754,95,,,1,LJUBLJANA,BRODARJEV TRG,11,,102,2,1981,1,,,69,1/1,,,,,,,,2 - Stanovanje,pritličje,,69.4,59.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,465332.01,101385.25,2020,61
488184,1735,STOŽICE,LJUBLJANA,2980,1,,,1,LJUBLJANA,V DOLINI,18,,,1,1972,1,,,163,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,163.4,83," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,464283.61,104629.96,2020,61
481937,1740,SPODNJA ŠIŠKA,LJUBLJANA,3614,292,,,1,,,,,,3,2018,1,,1,13.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,13.5,13.5, garažni parkirni prostor,,,461185.01,102613.07,2020,61
509307,1737,TABOR,LJUBLJANA,1976,872,,,1,,,,,,4,2012,1,,1,2.94,164/1000000,,,,,,,,16 - Garažno parkirno mesto,klet,,2.9,2.9, garažni parkirni prostor,,,462803.95,102308.84,2020,61
509307,1737,TABOR,LJUBLJANA,1976,1052,,,1,,,,,,4,2012,1,,1,14,781/1000000,,,,,,,,16 - Garažno parkirno mesto,klet,,14,14, garažni parkirni prostor,,,462803.95,102308.84,2020,61
480503,1740,SPODNJA ŠIŠKA,LJUBLJANA,3611,3,,,1,LJUBLJANA,FRANKOPANSKA ULICA,19,,3,2,2018,1,,1,110.4,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,0,110.4,100.4, bivalni prostor | klet,,,461210.27,102598,2020,61
498923,1737,TABOR,LJUBLJANA,1976,706,,,1,,,,,,4,2012,1,,,15,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,15,15, garažni parkirni prostor,,,462803.95,102308.84,2020,61
489225,1738,DRAVLJE,LJUBLJANA,3484,77,,,1,,,,,,3,2019,1,,1,12.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,12.4, garažni parkirni prostor,,,458998.29,104649.91,2020,61
491907,1738,DRAVLJE,LJUBLJANA,1394,447,,,1,LJUBLJANA,CELOVŠKA CESTA,264,,447,2,1983,1,,,19,216/100000,,,,,,,,2 - Stanovanje,nadstropje,,19.2,19.2, bivalni prostor,,,459572.35,105205.69,2020,61
477540,2636,BEŽIGRAD,LJUBLJANA,3208,85,,,1,,,,,,4,1972,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,11.8,11.8, garaža,,,462941.75,102550.87,2020,61
514331,1770,KAŠELJ,LJUBLJANA,1379,22,,,1,LJUBLJANA,HLADILNIŠKA POT,1,A,23,2,1978,1,,,57,1/1,,,,,,,,2 - Stanovanje,nadstropje,,57.4,52," bivalni prostor | klet | zaprta terasa, balkon, loža",,,470081.41,102396.28,2020,61
483999,1740,SPODNJA ŠIŠKA,LJUBLJANA,3614,42,,,1,,,,,,3,2018,1,,1,13.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,13.5,13.5, garažni parkirni prostor,,,461185.01,102613.07,2020,61
496231,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3194,27,,,1,LJUBLJANA,ŠIŠENSKA CESTA,43,,20,2,1958,1,,,64,1/1,,,,,,,,2 - Stanovanje,mansarda,,63.8,63.8, bivalni prostor,,,459867.6,103593.46,2020,61
481344,2636,BEŽIGRAD,LJUBLJANA,2377,1,,,1,,,,,,14,1970,1,,,11,1/8,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,10.8,10.8, kmetijski prostor,,,462381.87,103026.51,2020,61
483985,1740,SPODNJA ŠIŠKA,LJUBLJANA,3614,78,,,1,,,,,,3,2018,1,,1,13.3,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,13.3,13.3, garažni parkirni prostor,,,461185.01,102613.07,2020,61
492848,1738,DRAVLJE,LJUBLJANA,1584,66,,,1,LJUBLJANA,STEGNE,7,,66,5,1979,1,,,44,2/125,,,,,,,,9 - Poslovni del stavbe,nadstropje,,44.1,44.1, poslovni prostor,,,460234.05,105014.13,2020,61
494050,1738,DRAVLJE,LJUBLJANA,835,4,,,1,LJUBLJANA,ULICA FRANCA MLAKARJA,12,,4,2,1975,1,,,42,1/1,,,,,,,,2 - Stanovanje,nadstropje,,41.5,30.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,458753.86,103860.59,2020,61
509307,1737,TABOR,LJUBLJANA,1976,1170,,,1,,,,,,4,2012,1,,1,16.5,921/1000000,,,,,,,,16 - Garažno parkirno mesto,klet,,16.5,16.5, garažni parkirni prostor,,,462803.95,102308.84,2020,61
485953,2706,ZELENA JAMA,LJUBLJANA,1049,523,,,2,,,,,,3,2021,1,,1,,1/1,15.4,,,,,,,,,,,,-,,,463595,102838,2020,61
518932,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6107,57,,,1,LJUBLJANA,ULICA ANE ZIHERLOVE,4,,57,2,1969,1,,,74,1/1,,,,,,,,2 - Stanovanje,nadstropje,,74.1,67.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,459926.28,104025.26,2020,61
491673,2636,BEŽIGRAD,LJUBLJANA,2963,6,,,1,LJUBLJANA,BELOKRANJSKA ULICA,19,,6,2,1947,1,,,53,5/6,,,,,,,,2 - Stanovanje,nadstropje,,52.5,41.4, bivalni prostor | klet,,,463078.46,102721.06,2020,61
498287,2636,BEŽIGRAD,LJUBLJANA,1392,115,,,1,LJUBLJANA,LUŽIŠKO-SRBSKA ULICA,15,,35,2,1962,1,,,45,1/2,,,,,,,,2 - Stanovanje,nadstropje,,45.2,40.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,462635.97,103424.93,2020,61
483900,1740,SPODNJA ŠIŠKA,LJUBLJANA,3614,215,,,1,,,,,,3,2018,1,,1,13.3,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,13.3,13.3, garažni parkirni prostor,,,461185.01,102613.07,2020,61
488966,2636,BEŽIGRAD,LJUBLJANA,3068,12,,,1,,,,,,14,1975,1,,,208,792/10000,,,,,,,,"1274006 - Transformator, transformatorska postaja",klet,,207.8,207.8, tehnični prostor,,,461989.45,102633.08,2020,61
500981,1756,ČRNUČE,LJUBLJANA,4749,58,,,1,,,,,,3,2018,1,,1,13.3,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.3,13.3, garažni parkirni prostor,,,463437.75,106830.66,2020,61
