ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
9282,1770,KAŠELJ,LJUBLJANA,423/38,1,,,163938/1000000,,88,,,469623.18,102639.59,2013,61
9282,1770,KAŠELJ,LJUBLJANA,423/2,1,,,307/10000,,366,,,469694.27,102615.3,2013,61
9282,1770,KAŠELJ,LJUBLJANA,423/39,1,,,307/10000,,291,,,469641.34,102622.16,2013,61
9283,1770,KAŠELJ,LJUBLJANA,423/9,1,,,163938/1000000,,771,,,469624.9,102646.82,2013,61
9283,1770,KAŠELJ,LJUBLJANA,423/13,1,,,163938/1000000,,584,,,469634.77,102603.8,2013,61
9283,1770,KAŠELJ,LJUBLJANA,423/38,1,,,163938/1000000,,88,,,469623.18,102639.59,2013,61
9283,1770,KAŠELJ,LJUBLJANA,423/2,1,,,307/10000,,366,,,469694.27,102615.3,2013,61
9283,1770,KAŠELJ,LJUBLJANA,423/39,1,,,307/10000,,291,,,469641.34,102622.16,2013,61
9284,1770,KAŠELJ,LJUBLJANA,423/9,1,,,163938/1000000,,771,,,469624.9,102646.82,2013,61
9284,1770,KAŠELJ,LJUBLJANA,423/13,1,,,163938/1000000,,584,,,469634.77,102603.8,2013,61
9284,1770,KAŠELJ,LJUBLJANA,423/38,1,,,163938/1000000,,88,,,469623.18,102639.59,2013,61
9284,1770,KAŠELJ,LJUBLJANA,423/2,1,,,307/10000,,366,,,469694.27,102615.3,2013,61
9284,1770,KAŠELJ,LJUBLJANA,423/39,1,,,307/10000,,291,,,469641.34,102622.16,2013,61
9349,1778,VOLAVLJE,LJUBLJANA,2143/12,5,,,1/1,,557,,,478139.11,101353,2013,61
9412,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/395,1,,,1/100,,398,,,462051,100088.87,2013,61
9412,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/214,1,,,1/100,,472,,,462031.16,100069.42,2013,61
9445,1755,GLINCE,LJUBLJANA,578/6,1,,,1/1,,600,,,458021.78,104734.12,2013,61
9461,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,165/16,1,,,1/1,,298,,,459333.05,109524.57,2013,61
9525,1738,DRAVLJE,LJUBLJANA,231/2,5,,,7/16,,312,,,459338.06,104998.83,2013,61
9561,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1004,6,,,1/1,,12,,,463500.09,98851.48,2013,61
9561,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/929,5,,,1/1,,33,,,463501.03,98838.14,2013,61
9562,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/929,5,,,1/1,,33,,,463501.03,98838.14,2013,61
9562,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/1004,6,,,1/1,,12,,,463500.09,98851.48,2013,61
9624,1733,BIZOVIK,LJUBLJANA,867/6,7,,,1/1,,419,,,466397.97,100461.44,2013,61
9624,1733,BIZOVIK,LJUBLJANA,398/9,7,,,1/1,,308,,,466413.78,100459.28,2013,61
9624,1733,BIZOVIK,LJUBLJANA,398/7,6,,,1/1,,40,,,466404.32,100411.55,2013,61
9625,1773,DOBRUNJE,LJUBLJANA,1482/10,7,,,5/6,,115,,,467077.8,99765.45,2013,61
9625,1773,DOBRUNJE,LJUBLJANA,1482/9,5,,,5/6,,19,,,467085.43,99768.84,2013,61
9625,1773,DOBRUNJE,LJUBLJANA,1492/4,7,,,1/1,,573,,,467103.09,99696.31,2013,61
9625,1773,DOBRUNJE,LJUBLJANA,1488/10,5,,,1/1,,388,,,467085.22,99738.19,2013,61
9627,1733,BIZOVIK,LJUBLJANA,398/8,7,,,1/1,,459,,,466406.28,100429.17,2013,61
9627,1733,BIZOVIK,LJUBLJANA,867/5,7,,,1/1,,541,,,466391.76,100436.46,2013,61
9644,1770,KAŠELJ,LJUBLJANA,3158/15,6,,,1/1,,24,,,472156.06,103390.84,2013,61
9669,1777,JAVOR,LJUBLJANA,1758/34,7,,,1/1,,337,,,474438.25,96934.24,2013,61
9669,1777,JAVOR,LJUBLJANA,1758/23,7,,,1/1,,2963,,,474430.57,96973.47,2013,61
9677,1770,KAŠELJ,LJUBLJANA,3121/11,1,,,1/1,,100,,,472182.97,103415.34,2013,61
9714,1771,ZADOBROVA,LJUBLJANA,1049/3,7,,,1/1,,132,,,470038.45,103872.53,2013,61
9714,1771,ZADOBROVA,LJUBLJANA,1049/2,7,,,1/1,,329,,,470039.84,103887.5,2013,61
9714,1771,ZADOBROVA,LJUBLJANA,1049/1,7,,,1/1,,1424,,,470033.21,103822.96,2013,61
9868,1770,KAŠELJ,LJUBLJANA,3121/11,7,,,1/1,,100,,,472182.97,103415.34,2013,61
9895,1771,ZADOBROVA,LJUBLJANA,467/3,5,,,1/1,,783,,,467872.89,103051.54,2013,61
9896,1771,ZADOBROVA,LJUBLJANA,467/3,5,,,1/1,,783,,,467872.89,103051.54,2013,61
9932,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1132,5,,,1/1,,592,,,458921.37,103375.57,2013,61
10080,1757,NADGORICA,LJUBLJANA,437/2,9,,,1/2,,415,,,466114.76,106781.45,2013,61
10129,1738,DRAVLJE,LJUBLJANA,1412/11,5,,,1/1,,127,,,458608.65,104013.17,2013,61
10158,1729,ŠMARTNO OB SAVI,LJUBLJANA,135/7,3,,,1/1,,36,,,465682.42,104096.15,2013,61
10158,1729,ŠMARTNO OB SAVI,LJUBLJANA,133/3,3,,,1/1,,64,,,465676.02,104096.93,2013,61
10166,1738,DRAVLJE,LJUBLJANA,1412/10,5,,,1/1,,162,,,458592.62,104001.05,2013,61
10174,1770,KAŠELJ,LJUBLJANA,3082/2,7,,,1/1,,152,,,473293.04,104071.2,2013,61
10187,1738,DRAVLJE,LJUBLJANA,1412/9,1,,,1/1,,162,,,458574.58,103987.3,2013,61
10251,1736,BRINJE I,LJUBLJANA,287/1,5,,,1/2,,560,,,462033.82,104226.59,2013,61
10294,1738,DRAVLJE,LJUBLJANA,1412/12,1,,,1/1,,69,,,458619.78,104021.11,2013,61
10313,2636,BEŽIGRAD,LJUBLJANA,1128,1,,,1/2,,216,,,462359.7,103009.01,2013,61
10313,2636,BEŽIGRAD,LJUBLJANA,1129/2,1,,,1/2,,35,,,462352.98,103014.41,2013,61
10313,2636,BEŽIGRAD,LJUBLJANA,1129/1,1,,,1/2,,145,,,462347.68,103013.21,2013,61
10496,2706,ZELENA JAMA,LJUBLJANA,1421/45,5,,,176/10000,,8662,,,463389.51,102906.92,2013,61
10499,1756,ČRNUČE,LJUBLJANA,55/1,5,,,1/1,,960,,,463684.18,107003.76,2013,61
10499,1756,ČRNUČE,LJUBLJANA,67/8,5,,,1/1,,41,,,463670.4,107002.19,2013,61
10514,1736,BRINJE I,LJUBLJANA,530/1,6,,,1/1,,696,,,462786.45,103728.98,2013,61
10514,1736,BRINJE I,LJUBLJANA,530/3,5,,,1/1,,665,,,462771.22,103731.94,2013,61
11066,1738,DRAVLJE,LJUBLJANA,951/99,5,,,1/1,,2769,,,459665.24,104715.48,2013,61
11066,1738,DRAVLJE,LJUBLJANA,951/15,6,,,1/1,,2117,,,459646.67,104722.05,2013,61
11085,1756,ČRNUČE,LJUBLJANA,887/8,5,,,1/1,stavba z zemljiščem,138,,,464536.34,106649.1,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/35,7,,,1/1,,14,,,464202.33,98236.9,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/37,10,,,1/1,,199,,,464286.55,98220.1,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/13,10,,,1/1,,97,,,463986.62,98129.56,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/15,7,,,1/1,,300,,,464000.49,98012.55,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/16,10,,,1/1,,210,,,464187.68,98165.67,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/22,10,,,1/1,,55,,,463979.91,98051.39,2013,61
11106,1696,RUDNIK,LJUBLJANA,29/1,6,,,1/1,,752,,,464269.32,98154.24,2013,61
11106,1696,RUDNIK,LJUBLJANA,2326/6,10,,,1/1,,37,,,464001.28,98006.11,2013,61
11106,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,245/124,7,,,1/1,,622,,,463985.99,98004.47,2013,61
11106,1696,RUDNIK,LJUBLJANA,2326/7,10,,,1/10,,14,,,464007.59,98000.73,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/2,7,,,1/10,,194,,,464028.96,98009.47,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/10,7,,,1/10,,39,,,464009.48,98003.54,2013,61
11106,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,245/120,7,,,1/10,,266,,,463990.46,97990.07,2013,61
11106,1696,RUDNIK,LJUBLJANA,32/6,10,,,1/1,,158,,,464337.43,98135.17,2013,61
11106,1696,RUDNIK,LJUBLJANA,31/11,7,,,1/1,,320,,,464271.54,98147.78,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/16,6,,,1/10,,715,,,464214.36,98136.74,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/18,6,,,1/10,,84,,,464218.32,98137.55,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/33,1,,,1/1,,84,,,464193.96,98230.19,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/30,1,,,1/1,,783,,,464187.6,98215.06,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/32,1,,,1/1,,124,,,464182.8,98219.55,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/1,1,,,1/1,,35504,,,464059.91,98159.83,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/31,5,,,1/1,,36,,,464193.82,98198.51,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/20,6,,,1/10,,50,,,464059.09,98028.17,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/2,7,,,1/1,,9315,,,464248.68,98197.78,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/36,7,,,1/1,,8,,,464224.6,98254.82,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/12,10,,,1/1,,4,,,464024.65,98208.26,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/14,6,,,1/1,,627,,,464028.71,98029.23,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/21,6,,,1/1,,931,,,463987.57,98034.48,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/23,7,,,1/1,,117,,,464022.54,98014.67,2013,61
11106,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,245/122,6,,,1/1,,1134,,,463966.32,98026.64,2013,61
11106,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,245/316,10,,,1/1,,143,,,463977,98013.53,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/6,7,,,1/10,,48,,,464174.44,98212.79,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/8,7,,,1/10,,91,,,464136.08,98079.62,2013,61
11106,1696,RUDNIK,LJUBLJANA,31/9,10,,,1/1,,95,,,464244.35,98095.86,2013,61
11106,1696,RUDNIK,LJUBLJANA,31/14,7,,,1/2,,34,,,464264.91,98058.08,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/11,6,,,1/2,,493,,,464246.73,98082.22,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/21,6,,,1/10,,35,,,464140.07,98075,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/22,6,,,1/10,,1365,,,464111.88,98060.41,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/34,1,,,1/1,,114,,,464206.59,98239.67,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/19,7,,,1/10,,14,,,464224.32,98127.31,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/10,10,,,1/1,,9,,,464052.98,98267.21,2013,61
11106,1696,RUDNIK,LJUBLJANA,27/17,6,,,1/1,,587,,,464186.54,98174.72,2013,61
11106,1696,RUDNIK,LJUBLJANA,26/27,7,,,1/1,,9,,,464121.63,98249.67,2013,61
11106,1696,RUDNIK,LJUBLJANA,28/5,10,,,1/10,,6,,,464156.12,98231.56,2013,61
11106,1696,RUDNIK,LJUBLJANA,31/17,7,,,1/1,,8605,,,464293.45,98109.78,2013,61
11186,1734,JEŽICA,LJUBLJANA,842/15,6,,,1/1,,130,,,461425.37,106299.33,2013,61
11607,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/109,5,,,119/36522,,7,,,461257.29,99885.9,2013,61
11607,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1696/18,6,,,119/36522,,12,,,461222.86,99930.93,2013,61
11607,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/108,6,,,119/36522,,34,,,461248.49,99906.77,2013,61
11607,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,244/105,5,,,119/36522,,,,,,,2013,61
12108,1735,STOŽICE,LJUBLJANA,1133/8,5,,,1/1,,310,,,463691.09,104734.56,2013,61
12734,1734,JEŽICA,LJUBLJANA,870/2,1,,,1/2,"POGODBA O PRIZNANJU SOLASTNINSKE PRAVICE  Pogodbeni stranki zakonca, ki sta sklenila zakonsko zvezo dne 14.02.1987  pred matičnim uradom v Ljubljani. Stranki kot nesporno ugotavljata in Emir Kurbegović izrecno priznava, da zgoraj navedene nepremičnine ID znak 1734-870/2-0  k.o. 1734 Ježica,  ter solastniški delež do 1/3 nepremičnin  ID znakom 1734-872/1-0 k.o. 1734 Ježica, predstavljajo skupno premoženje pogodbenih strank,  saj so bile pridobljene tekom trajanja njune zakonske zveze, s skupnimi sredstvi, saj sta denar za kupnino prispevali obe pogodbeni stranki.  Emir Kurbegović glede na višino vloženih sredstev priznava svoji ženi Eldisi Kurbegović na zgoraj navedenih nepremičninah  ID znak 1734-870/2-0  k.o. 1734 Ježica, solastištvo do 1/2, ter solastniškem deležu do 1/3 nepremičnin  ID znakom 1734-872/1-0 k.o. 1734 Ježica, solastništvo do 1/6 .",345,,,461450.37,106137.23,2013,61
12734,1734,JEŽICA,LJUBLJANA,872/1,1,,,1/6,,392,,,461462.54,106139.47,2013,61
12849,1739,ZGORNJA ŠIŠKA,LJUBLJANA,544/8,5,,,1473/10000,,144,,,460001.89,103637.29,2013,61
12849,1739,ZGORNJA ŠIŠKA,LJUBLJANA,544/9,5,,,1473/10000,,810,,,459997.57,103627.98,2013,61
12865,1730,MOSTE,LJUBLJANA,127/219,5,,,12/100,,3033,,,466541.36,102675.49,2013,61
12865,1730,MOSTE,LJUBLJANA,127/151,5,,,12/100,,1599,,,466571.02,102694.25,2013,61
13138,1738,DRAVLJE,LJUBLJANA,1716/9,5,,,1/1,,81,,,460134.19,105179.77,2013,61
13138,1738,DRAVLJE,LJUBLJANA,1713/254,5,,,1/1,,7,,,460137.09,105181.75,2013,61
13138,1738,DRAVLJE,LJUBLJANA,1713/255,5,,,1/1,,64,,,460144.28,105185.78,2013,61
13138,1738,DRAVLJE,LJUBLJANA,1713/136,5,,,91/1000,,131,,,460153.64,105186.14,2013,61
13419,1756,ČRNUČE,LJUBLJANA,624/8,2,,,1/1,,64,,,464370.22,107581.59,2013,61
13716,1723,VIČ,LJUBLJANA,337/4,5,,,1/1,,120,,,459817.07,101276.62,2013,61
13716,1723,VIČ,LJUBLJANA,337/3,1,,,1/1,,220,,,459803.88,101272.08,2013,61
13716,1723,VIČ,LJUBLJANA,337/2,1,,,1/1,,286,,,459806.29,101288.63,2013,61
13716,1723,VIČ,LJUBLJANA,337/5,1,,,1/1,,40,,,459815.74,101285.55,2013,61
14016,2682,BRDO,LJUBLJANA,1562/3,3,,,1/1,,338,,,457611.11,101448.1,2013,61
14033,2682,BRDO,LJUBLJANA,2196/4,3,,,1/1,,691,,,457596.92,101533.61,2013,61
14042,2682,BRDO,LJUBLJANA,1565/2,5,,,1/1,Nepremičnine z ID znakom 2682-1565/2-0 predstavlja v naravi funkcionalni objekt površine 11m2 in dvorišče 22 m2.,33,,,457598.43,101510.84,2013,61
14424,1723,VIČ,LJUBLJANA,2202/16,5,,,1/1,ZEMLJIŠČE BREZ STAVBE,541,,,458937.91,99174.86,2013,61
14573,2679,GRADIŠČE II,LJUBLJANA,*579,5,,,1/1,,718,,,460946.02,100905.48,2013,61
14703,1757,NADGORICA,LJUBLJANA,596/11,5,,,1/1,,1314,,,465471.88,106261.74,2013,61
14703,1757,NADGORICA,LJUBLJANA,596/10,5,,,1/1,,1314,,,465444.52,106282.47,2013,61
14703,1757,NADGORICA,LJUBLJANA,596/12,5,,,1/1,,1300,,,465440.9,106235.93,2013,61
14703,1757,NADGORICA,LJUBLJANA,596/13,5,,,1/1,,1301,,,465426.83,106244.7,2013,61
14967,1730,MOSTE,LJUBLJANA,175/40,5,,,4977/10000,,1357,,,464566.55,103314.3,2013,61
14967,1730,MOSTE,LJUBLJANA,175/41,5,,,1/1,,118,,,464572.88,103321.75,2013,61
15121,1733,BIZOVIK,LJUBLJANA,343/31,5,,,411/10000,,1135,,,466612.23,101031.7,2013,61
15121,1733,BIZOVIK,LJUBLJANA,343/24,5,,,400/1000,,117,,,466605.43,100992.51,2013,61
15143,1723,VIČ,LJUBLJANA,1144/2,5,,,1/1,,172,,,459260.07,100706.99,2013,61
15146,1723,VIČ,LJUBLJANA,300/2,5,,,1/1,,312,,,459919.91,101401.79,2013,61
15146,1723,VIČ,LJUBLJANA,300/3,7,,,1/1,,326,,,459924.58,101383.18,2013,61
15174,1731,UDMAT,LJUBLJANA,194/9,6,,,1,,12,,,463725.45,101868.95,2013,61
15305,1738,DRAVLJE,LJUBLJANA,1796/7,6,,,2400/10000,,1928,,,459370.17,105519.99,2013,61
15305,1738,DRAVLJE,LJUBLJANA,93/2,5,,,1/2,,118,,,459361.64,105411.94,2013,61
15305,1738,DRAVLJE,LJUBLJANA,1791/8,5,,,1/2,,88,,,459334.47,105461.53,2013,61
15305,1738,DRAVLJE,LJUBLJANA,1791/9,5,,,1/2,,7,,,459341.41,105479.05,2013,61
15305,1738,DRAVLJE,LJUBLJANA,1796/8,6,,,2400/10000,,211,,,459370.9,105547.89,2013,61
15305,1738,DRAVLJE,LJUBLJANA,1791/3,5,,,359/1000,,574,,,459384.31,105424.4,2013,61
15305,1738,DRAVLJE,LJUBLJANA,90/3,5,,,644/1000,,823,,,459363.52,105431.15,2013,61
15305,1738,DRAVLJE,LJUBLJANA,1796/9,6,,,2400/10000,,144,,,459390.34,105539.66,2013,61
15503,1773,DOBRUNJE,LJUBLJANA,1946/38,5,,,1/1,,200,,,468469.15,100422.19,2013,61
15813,2636,BEŽIGRAD,LJUBLJANA,1231,1,,,3/22,,171,,,462552.44,103017.55,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1094/12,5,,,1/1,,812,,,463554.53,106382.21,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1094/20,5,,,1/1,,23,,,463417.72,106374,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1104/1,5,,,1/1,,1974,,,463504.53,106318.84,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1094/17,5,,,1/1,,860,,,463546.62,106339.92,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1104/3,5,,,1/1,,1491,,,463500.87,106366.63,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1104/4,5,,,1/1,,540,,,463472.24,106361.55,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1094/14,5,,,1/1,,839,,,463463.64,106359.22,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1094/21,5,,,1/1,,15,,,463416.8,106368.39,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1104/5,5,,,1/1,,993,,,463493.7,106393.24,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1104/6,5,,,1/1,,732,,,463529.43,106370.56,2013,61
15987,1756,ČRNUČE,LJUBLJANA,1104/7,5,,,1/1,,327,,,463507.87,106318.93,2013,61
16810,1737,TABOR,LJUBLJANA,2230,5,,,191/1000,,22,,,461972.56,101980.27,2013,61
16810,1737,TABOR,LJUBLJANA,2231,5,,,191/1000,,3,,,461982.62,102007.55,2013,61
16911,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/391,2,,,1/1,,57,,,460955.32,104034.06,2013,61
16911,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1991/392,2,,,1/1,,2957,,,460960.78,104059.17,2013,61
17017,2706,ZELENA JAMA,LJUBLJANA,1491/62,5,,,1/1,atrij,91,,,463888.36,102953.7,2013,61
18013,1736,BRINJE I,LJUBLJANA,840/164,1,,,1/7,,212,,,461923.2,104833.06,2013,61
18013,1736,BRINJE I,LJUBLJANA,840/161,1,,,1/1,,15,,,461925.48,104827.71,2013,61
18024,1736,BRINJE I,LJUBLJANA,840/164,1,,,1/7,,212,,,461923.2,104833.06,2013,61
18024,1736,BRINJE I,LJUBLJANA,840/161,1,,,1/1,,15,,,461925.48,104827.71,2013,61
18036,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,901/6,1,,,1/1,,47,,,461812.55,99358.62,2013,61
18036,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,901/7,1,,,1/1,,95,,,461825.63,99361.4,2013,61
18046,1739,ZGORNJA ŠIŠKA,LJUBLJANA,620/37,5,,,55/1050,,352,,,460335.17,103676.01,2013,61
18046,1739,ZGORNJA ŠIŠKA,LJUBLJANA,620/36,5,,,55/1050,,349,,,460338.11,103691.97,2013,61
18051,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,188/4,1,,,1/1,,416,,,463148.7,99566.88,2013,61
18056,1746,RAŠICA,LJUBLJANA,836,7,,,1/1,,694,,,461550.3,111386.42,2013,61
18069,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/543,5,,,1/1,,492,,,462913.11,99139.61,2013,61
18103,1775,SOSTRO,LJUBLJANA,1377/3,7,,,1/1,,153,,,469181.02,98619.92,2013,61
18146,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/299,1,,,8658/10000,,393,,,463663.77,98636.66,2013,61
18149,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,198/12,1,,,1/1,,16,,,463210.53,99362.37,2013,61
18150,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,198/12,1,,,1/1,,16,,,463210.53,99362.37,2013,61
18162,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,589/23,1,,,1/1,,732,,,462815.79,97668.61,2013,61
18178,2636,BEŽIGRAD,LJUBLJANA,1057/5,5,,,1/1,,19,,,462583.53,103330.97,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/30,5,,,5768/10000,,12,,,469625.58,102608.72,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/31,5,,,5768/10000,,12,,,469627.84,102608.21,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/39,5,,,308/10000,,291,,,469641.34,102622.16,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/20,5,,,5768/10000,,12,,,469628.65,102626.1,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/2,5,,,308/10000,,366,,,469694.27,102615.3,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/21,5,,,5768/10000,,13,,,469631.24,102625.4,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/34,5,,,5768/10000,,12,,,469627.16,102597.3,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/35,5,,,5768/10000,,12,,,469625.01,102597.84,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/33,5,,,5768/10000,,12,,,469629.64,102596.97,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/32,5,,,5768/10000,,13,,,469630.54,102607.57,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/14,5,,,5768/10000,,15,,,469620.46,102633.45,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/24,5,,,5768/10000,,12,,,469628.77,102615.22,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/15,5,,,5768/10000,,13,,,469622.54,102632.8,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/25,5,,,5768/10000,,13,,,469626.55,102615.92,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/9,5,,,5768/10000,,771,,,469624.9,102646.82,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/22,5,,,5768/10000,,12,,,469633.42,102625.25,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/13,5,,,5768/10000,,584,,,469634.77,102603.8,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/23,5,,,5768/10000,,13,,,469631.36,102614.9,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/36,5,,,5768/10000,,13,,,469622.17,102598.1,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/37,5,,,5768/10000,,12,,,469619.74,102598.65,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/19,5,,,5768/10000,,12,,,469626.39,102626.53,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/29,5,,,5768/10000,,12,,,469623.1,102609.05,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/16,5,,,5768/10000,,13,,,469624.81,102632.05,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/26,5,,,5768/10000,,12,,,469624.18,102616.46,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/17,5,,,5768/10000,,12,,,469621.5,102628.1,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/27,5,,,5768/10000,,12,,,469621.88,102616.99,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/38,5,,,5768/10000,,88,,,469623.18,102639.59,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/18,5,,,5768/10000,,12,,,469623.69,102627.04,2013,61
18301,1770,KAŠELJ,LJUBLJANA,423/28,5,,,5768/10000,,13,,,469620.91,102609.49,2013,61
18314,1775,SOSTRO,LJUBLJANA,20/17,1,,,1/1,,283,,,469859.94,100379.29,2013,61
18314,1775,SOSTRO,LJUBLJANA,20/18,1,,,1/1,,160,,,469844.47,100358.44,2013,61
18314,1775,SOSTRO,LJUBLJANA,20/15,7,,,1/1,,5730,,,469862.12,100458.68,2013,61
18314,1775,SOSTRO,LJUBLJANA,20/14,7,,,1/1,,600,,,469850.3,100422.94,2013,61
18314,1775,SOSTRO,LJUBLJANA,20/16,5,,,1/1,,568,,,469887.24,100391.3,2013,61
18395,1772,SLAPE,LJUBLJANA,1169/7,2,,,1/1,,342,,,467299.8,101356.83,2013,61
18516,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,13,1,,,1/1,,395,,,461594.96,100742.91,2013,61
18559,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/329,3,,,3/14,,215,,,463258.77,99058.17,2013,61
18561,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/461,3,,,6/28,,199,,,463176.79,98952.79,2013,61
18561,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/460,3,,,6/28,,18,,,463161.09,98964.13,2013,61
18608,1740,SPODNJA ŠIŠKA,LJUBLJANA,471/57,1,,,26/100,,271,,,460868.13,103327.01,2013,61
18610,1770,KAŠELJ,LJUBLJANA,2173/2,5,,,1/12,,381,,,468916.64,101304.18,2013,61
18611,1753,VIŽMARJE,LJUBLJANA,1142/9,7,,,1/1,,137,,,458558.52,107770.64,2013,61
18613,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,142/21,5,,,1/2,,294,,,461412.43,99926.04,2013,61
