ID_POSLA,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
896128,1772,SLAPE,LJUBLJANA,545,3,,,1,,,,,,14,1928,1,,,11.4,1/6,,,,,0,,,"34 - shramba, sušilnica, pralnica",pritličje,,11.4,11.4," shramba, sušilnica, pralnica",,,467820.18,102186.05,2025,61
897506,1739,ZGORNJA ŠIŠKA,LJUBLJANA,333,2,,,1,LJUBLJANA,KOROTANSKA ULICA,12,,2,2,1940,1,,,104.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,104.9,76.1," bivalni prostor | odprta terasa, balkon, loža | prostor z omejeno uporabo",,,460465.31,104512.3,2025,61
902120,2678,GOLOVEC,LJUBLJANA,186,12,,,1,,,,,,4,2018,1,,,16,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,16,16, garažni parkirni prostor,,,463034.2,100624.7,2025,61
903048,1994,DOBROVA,LJUBLJANA,423,1,,,1,LJUBLJANA,CESTA DOLOMITSKEGA ODREDA,163,,,1,2002,1,,,206,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,206,162.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,457234.92,100547.74,2025,61
906506,1772,SLAPE,LJUBLJANA,978,1,,,1,,,,,,4,1960,1,,,16,1/1,,,,,0,,,15 - garaža,pritličje,,16,16, garaža,,,467385.27,101990.59,2025,61
905608,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,5334,26,,,1,,,,,,4,2019,1,,,12.5,1/1,,,,,0,,,15 - garaža,klet,,12.5,12.5, garaža,,,463278.43,99429.71,2025,61
905455,1738,DRAVLJE,LJUBLJANA,2386,81,,,1,LJUBLJANA,TRG KOMANDANTA STANETA,4,,81,2,1969,1,,,36.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,36.1,30.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,459818.9,104182.41,2025,61
904430,1721,GRADIŠČE I,LJUBLJANA,236,3,,,1,LJUBLJANA,TRG MLADINSKIH DELOV. BRIGAD,11,,3,2,1837,1,,,91,1/1,,,,,0,,,2 - stanovanje,,,91,73.7, bivalni prostor,,,460989.76,101009.03,2025,61
897152,1723,VIČ,LJUBLJANA,1110,1,,,1,LJUBLJANA,"ROŽNA DOLINA, CESTA VIII",18,,1,2,1926,1,,,50.2,1/1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,50.2,47.7, bivalni prostor | klet,,,459955.26,101217.5,2025,61
892487,1730,MOSTE,LJUBLJANA,1057,38,,,1,LJUBLJANA,ZAKOTNIKOVA ULICA,1,,38,2,1961,1,,,13.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,13.6,13.6, bivalni prostor,,,464344.98,102127.85,2025,61
903871,1737,TABOR,LJUBLJANA,337,243,,,1,LJUBLJANA,RESLJEVA CESTA,20,,107,8,1934,1,,,267.9,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,267.9,267.9, poslovni prostor,,,462197.45,101859.01,2025,61
900758,1740,SPODNJA ŠIŠKA,LJUBLJANA,3659,69,,,1,,,,,,15,2022,1,,1,12.7,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",klet,,12.7,12.7," shramba, sušilnica, pralnica",,,461067.87,102554.04,2025,61
895539,1737,TABOR,LJUBLJANA,466,65,,,1,LJUBLJANA,RESLJEVA CESTA,14,,65,5,1974,1,,,9.7,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,9.7,9.7, poslovni prostor,,,462182.84,101730.13,2025,61
895539,1737,TABOR,LJUBLJANA,466,37,,,1,LJUBLJANA,RESLJEVA CESTA,14,,37,5,1974,1,,,14.8,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,14.8,14.8, poslovni prostor,,,462182.84,101730.13,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,527,1,,,1,LJUBLJANA,OSLAVIJSKA ULICA,3,,1,2,1962,1,,,151.7,1/2,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,151.7,127.1," bivalni prostor | bivalni prostor | klet | klet | odprta terasa, balkon, loža | odprta terasa, balkon, loža",,,460547.96,101022.27,2025,61
904430,1721,GRADIŠČE I,LJUBLJANA,236,5,,,1,LJUBLJANA,TRG MLADINSKIH DELOV. BRIGAD,11,,5,2,1837,1,,,45,1/1,,,,,0,,,2 - stanovanje,,,45,36.5, bivalni prostor,,,460989.76,101009.03,2025,61
896086,1737,TABOR,LJUBLJANA,994,311,,,1,,,,,,3,2004,1,,,11.9,1/1,,,,,0,,,16 - garažno parkirno mesto,nadstropje,,11.9,11.9, garažni parkirni prostor,,,462230.27,101579.25,2025,61
895908,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,164,2,,,1,LJUBLJANA,PRELOGE,65,,2,2,1994,1,,,49.9,1/1,,,,,0,,,2 - stanovanje,klet,,49.9,49.9, bivalni prostor,,,459614.77,109788.25,2025,61
897423,1739,ZGORNJA ŠIŠKA,LJUBLJANA,827,1,,,1,LJUBLJANA,VODNIKOVA CESTA,179,,,1,1960,1,,,151.2,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,151.2,83.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,459467.06,103880.16,2025,61
901052,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7644,12,,,1,ČRNA VAS,ČRNA VAS,141,,12,2,2024,1,,1,41.4,1,,,,,0,,,2 - stanovanje,nadstropje,,40.6,35.8," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,460997.2,96508.19,2025,61
895805,2706,ZELENA JAMA,LJUBLJANA,1035,8,,,1,LJUBLJANA,TORKARJEVA ULICA,14,,8,2,2009,1,,,77.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,77.4,67.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,463908.04,102980.73,2025,61
905896,1739,ZGORNJA ŠIŠKA,LJUBLJANA,553,29,,,1,LJUBLJANA,ULICA ANE ZIHERLOVE,8,,29,2,1968,1,,,66.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,66.3,60," bivalni prostor | klet | odprta terasa, balkon, loža",,,459894.08,103959.05,2025,61
904958,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,2361,1,,,1,LJUBLJANA,DOLENJSKA CESTA,172,,,1,1952,1,,,170,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,170,87.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,463613.26,99118.06,2025,61
897405,1723,VIČ,LJUBLJANA,9927,42,,,1,,,,,,14,2014,1,,,4.1,1/1,,,,,0,,,33 - klet,klet,,4.1,4.1, klet,,,458319.22,100337.8,2025,61
902981,1730,MOSTE,LJUBLJANA,578,16,,,1,LJUBLJANA,BAVDKOVA ULICA,13,,3,2,1930,1,,,36.8,1/1,,,,,0,,,2 - stanovanje,pritličje,,36.8,32.9, bivalni prostor | klet,,,463898.22,102554.64,2025,61
901054,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689,1292,,2NELOČLJIVI PAR.MESTI,2,,,,,,3,2024,1,,1,,1,24,,,,,,,,,,,,-,,,461071.67,99589.4,2025,61
897554,2706,ZELENA JAMA,LJUBLJANA,1047,25,,,1,LJUBLJANA,JELINČIČEVA ULICA,8,,108,2,2017,1,,,114.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,114.1,68.7," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,463727.2,102831,2025,61
899869,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,570,1,,,1,LJUBLJANA,MELIKOVA ULICA,25,,,1,1972,1,,,223.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,223.6,143.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,462533.27,99725.14,2025,61
891442,1756,ČRNUČE,LJUBLJANA,2655,6,,,1,LJUBLJANA,CESTA 24. JUNIJA,19,a,6,2,2024,1,,1,40.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,49.7,40.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,463466.64,106592.23,2025,61
896471,1723,VIČ,LJUBLJANA,9926,181,,,1,,,,,,3,2014,1,,,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,458339.05,100370.07,2025,61
902483,2706,ZELENA JAMA,LJUBLJANA,657,49,,,1,,,,,,14,2023,1,,,3.6,1/1,,,,,0,,,33 - klet,klet,,3.6,3.6, klet,,,463741.78,102921.02,2025,61
901067,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7644,25,,,1,ČRNA VAS,ČRNA VAS,141,,25,2,2024,1,,1,43.9,1,,,,,0,,,2 - stanovanje,nadstropje,,43.2,38.4," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,460997.2,96508.19,2025,61
895914,1736,BRINJE I,LJUBLJANA,1242,75,,,1,LJUBLJANA,DUNAJSKA CESTA,106,,56,5,1980,1,,,6.9,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,6.9,6.9, poslovni prostor,,,462272.79,103964.95,2025,61
896686,2636,BEŽIGRAD,LJUBLJANA,3827,110,,,1,LJUBLJANA,ČRTOMIROVA ULICA,29,,110,2,1967,1,,,64.6,1/2,,,,,0,,,2 - stanovanje,nadstropje,,64.6,64.6, bivalni prostor,,,462638.57,102767.17,2025,61
900576,1738,DRAVLJE,LJUBLJANA,27,39,,,1,LJUBLJANA,BRILEJEVA ULICA,21,,155,2,1983,1,,,76.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,76.6,71.9," bivalni prostor | odprta terasa, balkon, loža",,,459126.37,104978.25,2025,61
900560,1738,DRAVLJE,LJUBLJANA,3316,41,,,1,LJUBLJANA,BRILEJEVA ULICA,1,,41,2,1983,1,,,31.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,31.2,24.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,459293.25,105307.47,2025,61
906479,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1053,17,,,1,LJUBLJANA,CELOVŠKA CESTA,138,,17,2,1968,1,,,43,1/10,,,,,0,,,2 - stanovanje,nadstropje,,43,37.4," bivalni prostor | klet | zaprta terasa, balkon, loža",,,460393.59,103766.12,2025,61
897305,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1510,251,,,1,LJUBLJANA,PRUŠNIKOVA ULICA,12,,354,2,1986,1,,,86.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,86.9,70.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,459180.63,105837.22,2025,61
905053,2681,BRINJE II,LJUBLJANA,152,6,,,1,LJUBLJANA,KODROVA ULICA,1,,6,2,1934,1,,,36.2,1/1,,,,,0,,,2 - stanovanje,klet,,36.2,30.9," bivalni prostor | odprta terasa, balkon, loža",,,464372.91,103377.32,2025,61
891454,1756,ČRNUČE,LJUBLJANA,2655,10,,,1,LJUBLJANA,CESTA 24. JUNIJA,19,a,10,2,2024,1,,1,40.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,49.7,40.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,463466.64,106592.23,2025,61
897184,1732,ŠTEPANJA VAS,LJUBLJANA,767,76,,,1,LJUBLJANA,STELETOVA ULICA,10,,76,2,1977,1,,,23.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,23.3,21.1, bivalni prostor | klet,,,464460.83,101073.8,2025,61
902439,1737,TABOR,LJUBLJANA,802,548,,,1,LJUBLJANA,TRUBARJEVA CESTA,79,a,142,2,1983,1,,,56.9,1/1,,,,,0,,,2 - stanovanje,nadstropje,,56.9,56.9," bivalni prostor | shramba, sušilnica, pralnica",,,462514.2,101520.39,2025,61
894532,2682,BRDO,LJUBLJANA,526,1,,,1,LJUBLJANA,POT ZA BRDOM,22,,,1,1999,1,,,271.9,1/2,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,271.9,159.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | zaprta terasa, balkon, loža",,,457988.63,101417.99,2025,61
893670,1772,SLAPE,LJUBLJANA,689,1,,,1,LJUBLJANA,"POLJE, CESTA XXXVIII",2,,1,2,1967,1,,,123.7,1/2,,,,,0,,,2 - stanovanje,nadstropje,,123.7,71.5," bivalni prostor | garaža | klet | zaprta terasa, balkon, loža",,,467628.31,102120.59,2025,61
903420,1736,BRINJE I,LJUBLJANA,1539,79,,,1,LJUBLJANA,DUNAJSKA CESTA,159,,79,3,2004,1,,,12.5,1/1,,,,,0,,,16 - garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,462310.87,104785.09,2025,61
906559,1740,SPODNJA ŠIŠKA,LJUBLJANA,989,41,,,1,LJUBLJANA,NA JAMI,5,,41,2,1968,1,,,45.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,45.6,41," bivalni prostor | klet | odprta terasa, balkon, loža",,,460682.26,103049.49,2025,61
896486,1725,AJDOVŠČINA,LJUBLJANA,1496,1,,,1,LJUBLJANA,CANKARJEVA CESTA,10,b,,2,1912,1,,,89.3,147/1000,,,,,0,,,12 - del stavbe za opravljanje storitev,pritličje,,89.3,89.3," lokal, prodajalna",,,461465.82,101627.94,2025,61
898828,1736,BRINJE I,LJUBLJANA,1183,116,,,1,LJUBLJANA,PUHOVA ULICA,3,,115,2,1976,1,,,59.7,1/6,,,,,0,,,2 - stanovanje,nadstropje,,59.7,54.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,462756.72,104230.76,2025,61
894153,1737,TABOR,LJUBLJANA,122,402,,,1,LJUBLJANA,METELKOVA ULICA,11,,,3,1998,1,,,12.3,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.3,12.3, garažni parkirni prostor,,,462508.46,102038.44,2025,61
902124,2680,NOVE JARŠE,LJUBLJANA,381,4,,,1,LJUBLJANA,ULICA HERMANA POTOČNIKA,5,,4,2,1998,1,,,70.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,70.4,61.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,464373.65,103789.5,2025,61
904557,1735,STOŽICE,LJUBLJANA,1718,41,,,1,LJUBLJANA,DUNAJSKA CESTA,184,,,3,2000,1,,,11.3,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,11.3,11.3, garažni parkirni prostor,,,462473.82,105363.68,2025,61
895959,1734,JEŽICA,LJUBLJANA,124,1,,,1,,,,,,13,1919,1,,,225,1/1,,,,,0,,,29 - del stavbe za spravilo pridelka,pritličje,,225,225, kmetijski prostor,,,461037.04,106562.28,2025,61
905053,2681,BRINJE II,LJUBLJANA,152,3,,,1,LJUBLJANA,KODROVA ULICA,1,,3,2,1934,1,,,23.1,1/1,,,,,0,,,2 - stanovanje,pritličje,,23.1,21.6," bivalni prostor | odprta terasa, balkon, loža",,,464372.91,103377.32,2025,61
899020,1725,AJDOVŠČINA,LJUBLJANA,596,184,,,1,,,,,,3,2023,1,,,13.6,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.6,13.6, garažni parkirni prostor,,,461449.36,101847.67,2025,61
901042,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,7642,9,,,1,ČRNA VAS,ČRNA VAS,137,,9,2,2024,1,,1,55.4,1,,,,,0,,,2 - stanovanje,nadstropje,,56.1,54.1, bivalni prostor | klet,,,460988.27,96556.22,2025,61
897014,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1344,33,,,1,,,,,633,4,1971,1,,,13.3,1/1,,,,,0,,,15 - garaža,pritličje,,13.3,13.3, garaža,,,459735.33,103610.66,2025,61
894098,2706,ZELENA JAMA,LJUBLJANA,279,31,,,1,LJUBLJANA,ROŽIČEVA ULICA,9,,11,15,1962,1,,,1.5,3/8,,,,,0,,,33 - klet,klet,,1.5,1.5, klet,,,463970.94,102887.68,2025,61
898673,1771,ZADOBROVA,LJUBLJANA,252,1,,,1,,,,,,14,1972,1,,,24,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,24,24, kmetijski prostor,,,467131.72,104260.57,2025,61
900669,2679,GRADIŠČE II,LJUBLJANA,682,12,,,1,LJUBLJANA,TRŽAŠKA CESTA,5,,12,2,1898,1,,,42.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,42.1,37.1, bivalni prostor | prostor z omejeno uporabo,,,460826.09,100900.8,2025,61
892692,1749,GAMELJNE,LJUBLJANA,500,1,,,1,SREDNJE GAMELJNE,,23,a,,1,1979,1,,,89.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,89.8,40.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,461403.82,109727.75,2025,61
893260,1739,ZGORNJA ŠIŠKA,LJUBLJANA,3133,1,,,1,,,,,,4,1975,1,,,9.9,1/1,,,,,0,,,15 - garaža,pritličje,,9.9,9.9, garaža,,,459498.67,103278.63,2025,61
895539,1737,TABOR,LJUBLJANA,466,75,,,1,LJUBLJANA,RESLJEVA CESTA,14,,75,5,1974,1,,,14.9,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,14.9,14.9, poslovni prostor,,,462182.84,101730.13,2025,61
904997,1727,POLJANSKO PREDMESTJE,LJUBLJANA,78,1,,,1,,,,,,4,1965,1,,,27,1/1,,,,,0,,,15 - garaža,pritličje,,27,27, garaža,,,463525.48,101396.12,2025,61
896617,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,3378,3,,,1,LJUBLJANA,CESTA DVEH CESARJEV,104,e,3,1,1985,1,,,62.4,1/6,,,,,0,,,2 - stanovanje,nadstropje,,62.4,62.4, bivalni prostor,,,459858.81,99139.73,2025,61
899603,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,8542,1,,,1,,,,,,5,1970,1,,,200,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,200,200, poslovni prostor,,,459903.32,99632.22,2025,61
893979,1735,STOŽICE,LJUBLJANA,1363,1,,,1,,,,,,4,1964,1,,,13,1/1,,,,,0,,,15 - garaža,pritličje,,13,13, garaža,,,462227.3,105137.58,2025,61
899605,1756,ČRNUČE,LJUBLJANA,1596,1,,,1,LJUBLJANA,POT K SEJMIŠČU,7,,,1,1965,1,,,104.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,104.6,50.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,463907.31,107036.06,2025,61
902122,1740,SPODNJA ŠIŠKA,LJUBLJANA,3568,7,,,1,LJUBLJANA,ULICA MILANA MAJCNA,49,b,7,2,2001,1,,,56.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,56.2,39.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,461306.28,102965.92,2025,61
893476,1738,DRAVLJE,LJUBLJANA,1394,432,,,1,LJUBLJANA,CELOVŠKA CESTA,264,,432,2,1983,1,,,21.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,21.5,21.5, bivalni prostor,,,459572.35,105205.69,2025,61
901976,1725,AJDOVŠČINA,LJUBLJANA,85,7,,,1,LJUBLJANA,PREŠERNOVA CESTA,14,,7,2,1898,1,,,111.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,111.2,93.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,461202.65,101377.47,2025,61
903562,1739,ZGORNJA ŠIŠKA,LJUBLJANA,845,206,,,1,LJUBLJANA,CELOVŠKA CESTA,163,,206,2,1965,1,,,28.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,28.6,24.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,460195.45,103835.69,2025,61
904884,1739,ZGORNJA ŠIŠKA,LJUBLJANA,508,119,,,1,LJUBLJANA,GORIŠKA ULICA,63,,119,2,1967,1,,,24.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,24.1,20, bivalni prostor | klet,,,460577.21,104121.93,2025,61
894097,1734,JEŽICA,LJUBLJANA,1671,1,,,1,LJUBLJANA,SAVELJSKA CESTA,70,,,1,2018,1,,,192.8,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,192.8,148," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | tehnični prostor",,,461527.37,105905.64,2025,61
905067,1723,VIČ,LJUBLJANA,4802,3,,,1,,,,,,4,1970,1,,,11.3,1/1,,,,,0,,,15 - garaža,pritličje,,11.3,11.3, garaža,,,459701.66,100256.3,2025,61
897547,2679,GRADIŠČE II,LJUBLJANA,81,2,,,1,LJUBLJANA,CESTA 27. APRILA,29,,2,1,1867,1,,,54.3,1/8,,,,,0,,,2 - stanovanje,pritličje,,54.3,37.1, bivalni prostor | klet,,,460417.37,101527.5,2025,61
900516,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6421,1,,,1,,,,,,4,1968,1,,,14,1/1,,,,,0,,,15 - garaža,pritličje,,14,14, garaža,,,460529.05,104217.5,2025,61
896802,1739,ZGORNJA ŠIŠKA,LJUBLJANA,508,16,,,1,LJUBLJANA,GORIŠKA ULICA,65,,126,2,1967,1,,,13.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,13.8,11.8, bivalni prostor | klet,,,460577.21,104121.93,2025,61
903850,1737,TABOR,LJUBLJANA,214,17,,,1,LJUBLJANA,MIKLOŠIČEVA CESTA,32,,101,8,1929,1,,,72.3,1/1,,,,,0,,,10 - trgovski del stavbe,pritličje,,72.3,72.3," lokal, prodajalna",,,461945.74,101947.24,2025,61
900621,1738,DRAVLJE,LJUBLJANA,3351,29,,,1,LJUBLJANA,VODNIKOVA CESTA,291,,,4,2011,1,,,12.3,1/1,,,,,0,,,15 - garaža,klet,,12.3,12.3, garaža,,,459172.27,104923.34,2025,61
902959,2636,BEŽIGRAD,LJUBLJANA,2346,425,,,1,,,,,,14,1957,1,,,28.8,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",nadstropje,,28.8,28.8," shramba, sušilnica, pralnica",,,463277.81,103023.05,2025,61
904911,1730,MOSTE,LJUBLJANA,915,45,,,1,,,,,,14,1900,1,,,2.9,1/1,,,,,0,,,57 - drvarnica,pritličje,,2.9,2.9, kmetijski prostor,,,463992.5,102182.8,2025,61
897519,1731,UDMAT,LJUBLJANA,1621,30,,,1,,,,,8,14,1969,1,,,4.2,1/1,,,,,0,,,33 - klet,klet,,4.2,4.2, klet,,,464320.09,101333.58,2025,61
906467,2636,BEŽIGRAD,LJUBLJANA,3079,2,,,1,LJUBLJANA,MAJARONOVA ULICA,22,,2,2,1957,1,,,71.7,1/1,,,,,0,,,2 - stanovanje,pritličje,,71.7,65.7," bivalni prostor | odprta terasa, balkon, loža",,,463147.27,102619.31,2025,61
902993,2706,ZELENA JAMA,LJUBLJANA,1029,506,,,1,,,,,506,4,2009,1,,,12.4,1/1,,,,,0,,,15 - garaža,klet,,12.4,12.4, garaža,,,463847.87,102986.69,2025,61
899878,1723,VIČ,LJUBLJANA,2480,5,,,1,LJUBLJANA,GORKIČEVA ULICA,14,,5,2,1965,1,,,84.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,84.7,74.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,459984.45,100662.17,2025,61
903347,1728,LJUBLJANA MESTO,LJUBLJANA,267,109,,,1,LJUBLJANA,KRIŽEVNIŠKA ULICA,9,,4,2,1600,1,,,18.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,18.6,18.6, bivalni prostor,,,461678.15,100860.43,2025,61
901090,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689,1328,,P45,2,,,,,,3,2024,1,,1,,1,12.5,,,,,,,,,,,,-,,,461071.67,99589.4,2025,61
892636,1725,AJDOVŠČINA,LJUBLJANA,87,14,,,1,LJUBLJANA,VALVASORJEVA ULICA,5,,,14,1939,1,,,3.5,1/2,,,,,0,,,37 - skupni komunikacijski prostor,nadstropje,,3.5,0, skupni komunikacijski prostor,,,461249.88,101374.28,2025,61
903622,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,158,8,,,1,,,,,8,14,1955,1,,,3.4,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,3.4,3.4, kmetijski prostor,,,462545.08,99893.72,2025,61
896698,1749,GAMELJNE,LJUBLJANA,538,1,,,1,,,,,,15,1800,1,,,50,25/192,,,,,0,,,39 - ruševina,pritličje,,50,0, ruševina,,,461453.33,109561.67,2025,61
894597,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1,4,,,1,LJUBLJANA,KOLEZIJSKA ULICA,4,a,3,2,1900,1,,,32.5,1/1,,,,,0,,,2 - stanovanje,pritličje,,32.5,31, bivalni prostor | klet,,,461392.41,100518.32,2025,61
903473,1772,SLAPE,LJUBLJANA,1400,13,,,1,LJUBLJANA,"POLJE, CESTA V",5,,13,2,1966,1,,,57.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.2,54.2, bivalni prostor | klet,,,467222.2,101811,2025,61
898782,1738,DRAVLJE,LJUBLJANA,3526,27,,,1,LJUBLJANA,RAKUŠEVA ULICA,37,,27,2,2023,1,,,69.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,69.5,66.2," bivalni prostor | odprta terasa, balkon, loža",,,460322.54,104504.2,2025,61
899570,1739,ZGORNJA ŠIŠKA,LJUBLJANA,7025,112,,,1,LJUBLJANA,CELOVŠKA CESTA,176,,112,2,2023,1,,,53.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,53.6,42.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,460079.67,104206.21,2025,61
893888,1696,RUDNIK,LJUBLJANA,2653,236,,,1,LJUBLJANA,UKMARJEVA ULICA,2,,236,6,2007,1,,,55.5,1/1,,,,,0,,,9 - poslovni del stavbe,nadstropje,,55.5,55.5, poslovni prostor,,,464347.87,97976.95,2025,61
906104,1754,ŠENTVID NAD LJUBLJANO,LJUBLJANA,1940,1,,,1,,,,,,15,1972,1,,,28.5,13/1000,,,,,0,,,15 - garaža,pritličje,,28.5,28.5, garaža,,,457945.43,105453.77,2025,61
899998,1740,SPODNJA ŠIŠKA,LJUBLJANA,942,118,,,1,,,,,118,4,1967,1,,,12.8,1/1,,,,,0,,,15 - garaža,nadstropje,,12.8,12.8, garaža,,,461172.27,103056.64,2025,61
