ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
894656,1738,DRAVLJE,LJUBLJANA,1713/220,6,,,4/100,,925,,,460197.83,105167.53,2025,61
894660,1736,BRINJE I,LJUBLJANA,371/3,3,,,1/1,,38,,,462246.71,104119.13,2025,61
894660,1736,BRINJE I,LJUBLJANA,371/1,3,,,1/8,,159,,,462269.57,104108.03,2025,61
894874,1770,KAŠELJ,LJUBLJANA,134/13,5,,,67/1000,,321,,,470377.44,102762.74,2025,61
894874,1770,KAŠELJ,LJUBLJANA,134/16,5,,,1/4,,192,,,470360.66,102762.32,2025,61
895147,1771,ZADOBROVA,LJUBLJANA,1306/3,7,,,1/3,,2896,,,468501.24,104910.35,2025,61
895187,1778,VOLAVLJE,LJUBLJANA,2109/5,7,,,1/1,,724,,,478622.27,101144.33,2025,61
895187,1778,VOLAVLJE,LJUBLJANA,2112,7,,,1/1,,1529,,,478618.08,101183.78,2025,61
895190,1772,SLAPE,LJUBLJANA,1478,7,,,1/1,,3111,,,467981.45,101170.06,2025,61
895214,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/157,7,,,1/1,,8526,,,460367.07,95585.67,2025,61
895214,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/158,7,,,1/1,,40123,,,460214.49,95799.32,2025,61
895214,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1033,7,,,1/1,,7569,,,460061.73,96018.14,2025,61
895214,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,*110,1,,,1/1,,138,,,460048,96063.56,2025,61
895228,1723,VIČ,LJUBLJANA,757/22,5,,,1/1,,13,,,460191.59,100522.52,2025,61
895230,1739,ZGORNJA ŠIŠKA,LJUBLJANA,492/5,5,,,48/100,,280,,,459904.06,103415.08,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,836,5,,,1/2,,138,,,460547.9,101021.25,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,837,5,,,1/2,,140,,,460542.99,101028.47,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,108/22,5,,,1/2,,324,,,460545.93,101007.08,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,836,5,,,1/2,,138,,,460547.9,101021.25,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,837,5,,,1/2,,140,,,460542.99,101028.47,2025,61
895294,2679,GRADIŠČE II,LJUBLJANA,108/22,5,,,1/2,,324,,,460545.93,101007.08,2025,61
895348,1696,RUDNIK,LJUBLJANA,2457/11,9,,,1/1,,571,,,464581.29,98590.8,2025,61
895434,1773,DOBRUNJE,LJUBLJANA,1189/24,7,,,1/1,,500,,,467859.36,100101.35,2025,61
895434,1773,DOBRUNJE,LJUBLJANA,1189/23,7,,,1/1,,500,,,467857.14,100077.27,2025,61
895453,1770,KAŠELJ,LJUBLJANA,314/9,5,,,258/10000,,178,,,470201.41,102800.12,2025,61
895453,1770,KAŠELJ,LJUBLJANA,314/13,5,,,258/10000,,642,,,470208.54,102786.85,2025,61
895458,1734,JEŽICA,LJUBLJANA,363/1,7,,,1/1,,6095,,,461795.37,106534.24,2025,61
895458,1734,JEŽICA,LJUBLJANA,363/2,7,,,1/1,,644,,,461843.12,106698.76,2025,61
895464,1778,VOLAVLJE,LJUBLJANA,3443/19,7,,,1/1,,4307,,,473767.48,100549.07,2025,61
895508,1753,VIŽMARJE,LJUBLJANA,1335,3,,,1/1,,666,,,459031.02,107155.19,2025,61
895538,1733,BIZOVIK,LJUBLJANA,408/33,3,,,1/1,,83,,,465900.56,100134.04,2025,61
895540,1740,SPODNJA ŠIŠKA,LJUBLJANA,415/8,5,,,1/1,,70,,,460907.45,103421.18,2025,61
895571,1737,TABOR,LJUBLJANA,3145,5,,,1/1,,538,,,462742.71,101950.77,2025,61
895571,1737,TABOR,LJUBLJANA,3146,5,,,1/1,,11,,,462747.71,101965.73,2025,61
895571,1737,TABOR,LJUBLJANA,3147,5,,,1/1,,12,,,462748.23,101956.75,2025,61
895571,1737,TABOR,LJUBLJANA,3148,5,,,1/1,,153,,,462754.01,101962.04,2025,61
895579,1778,VOLAVLJE,LJUBLJANA,253/19,5,,,1/1,,466,,,477405.6,98400.37,2025,61
895591,1753,VIŽMARJE,LJUBLJANA,123/69,6,,,1/1,,14,,,458243.59,108502.12,2025,61
895660,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,625/15,3,,,1/1,,4,,,459866.65,99100.26,2025,61
895660,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,625/14,3,,,1/1,,4,,,459864.71,99100.38,2025,61
895702,2680,NOVE JARŠE,LJUBLJANA,2424,5,,,1/1,,177,,,464502.76,103561.52,2025,61
895730,1772,SLAPE,LJUBLJANA,729,5,,,1/1,,167,,,467847.97,101655.71,2025,61
895738,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/65,3,,,1/1,,93,,,460027.25,103462.05,2025,61
895738,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/59,3,,,53/125,,3,,,460026.07,103491.94,2025,61
895738,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/61,3,,,1/1,,16,,,460031.51,103486.12,2025,61
895739,2683,GRIČ,LJUBLJANA,978/2,2,,,1/1,,43,,,457116.81,101640.61,2025,61
895777,1752,STANEŽIČE,LJUBLJANA,44/43,5,,,2/10,,68,,,456370.64,107874.21,2025,61
895777,1752,STANEŽIČE,LJUBLJANA,56/8,5,,,2/10,,43,,,456380.98,107880.45,2025,61
895777,1752,STANEŽIČE,LJUBLJANA,44/56,5,,,1/1,,59,,,456393.31,107894.73,2025,61
895782,1723,VIČ,LJUBLJANA,956/2,5,,,2/3,,70,,,459492.62,100958.08,2025,61
895786,1733,BIZOVIK,LJUBLJANA,979/18,5,,,747/10000,,173,,,465937.16,100743.59,2025,61
895786,1733,BIZOVIK,LJUBLJANA,979/9,5,,,747/10000,,28,,,465917.02,100732.72,2025,61
895786,1733,BIZOVIK,LJUBLJANA,979/15,5,,,747/10000,,19,,,465946.63,100755.12,2025,61
895786,1733,BIZOVIK,LJUBLJANA,979/14,5,,,747/10000,,190,,,465932.18,100749.41,2025,61
895786,1733,BIZOVIK,LJUBLJANA,979/19,5,,,747/10000,,10,,,465943.71,100745.58,2025,61
895799,2636,BEŽIGRAD,LJUBLJANA,1637/12,5,,,1/1,,14,,,463140.64,102559.02,2025,61
895800,2092,DUPLJE,NAKLO,279/11,3,,,1/4,,430,,,445674.84,130112.35,2025,61
895815,1770,KAŠELJ,LJUBLJANA,674/1,5,,,1/1,,445,,,470024.36,102471.18,2025,61
895815,1770,KAŠELJ,LJUBLJANA,674/4,5,,,1/1,,3,,,470038.44,102469.11,2025,61
895831,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1230,7,,,1/1,,6184,,,459985.57,95504.84,2025,61
895831,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1232,7,,,1/1,,757,,,460018.82,95439.47,2025,61
895831,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1231,7,,,1/1,,6206,,,460028.82,95521.82,2025,61
895831,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1233,7,,,1/1,,737,,,460063.6,95453.2,2025,61
895835,1739,ZGORNJA ŠIŠKA,LJUBLJANA,561/5,5,,,9/50,,211,,,460058.96,103394.84,2025,61
895849,2636,BEŽIGRAD,LJUBLJANA,1847/1,5,,,47/100,,3320,,,462080.54,102490.29,2025,61
895849,2636,BEŽIGRAD,LJUBLJANA,1847/2,5,,,47/100,,3153,,,462099.97,102477.02,2025,61
895849,2636,BEŽIGRAD,LJUBLJANA,1847/3,5,,,47/100,,1967,,,462111.11,102456.98,2025,61
895864,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,321/84,5,,,1/1,,97,,,460879.72,99753.26,2025,61
895864,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,321/85,5,,,1/1,,17,,,460882.95,99757.25,2025,61
895865,1771,ZADOBROVA,LJUBLJANA,880/1,4,,,1/1,,380,,,467433.67,103963.25,2025,61
895865,1771,ZADOBROVA,LJUBLJANA,880/3,4,,,1/1,,11,,,467445.5,103972.92,2025,61
895880,1735,STOŽICE,LJUBLJANA,1359/4,5,,,1/1,,207,,,464265.57,104592.53,2025,61
895880,1735,STOŽICE,LJUBLJANA,1360/1,7,,,1/1,,264,,,464301.41,104584.34,2025,61
895880,1735,STOŽICE,LJUBLJANA,1359/6,7,,,1/1,,300,,,464294.2,104573.99,2025,61
895883,1740,SPODNJA ŠIŠKA,LJUBLJANA,316/2,5,,,1/2,,383,,,460914.15,103665.26,2025,61
895883,1740,SPODNJA ŠIŠKA,LJUBLJANA,316/1,5,,,1/2,,415,,,460921.85,103680.57,2025,61
895903,1777,JAVOR,LJUBLJANA,1060/3,7,,,1/1,,1245,,,473785.82,98252.34,2025,61
895909,1756,ČRNUČE,LJUBLJANA,1094/60,6,,,39/1000,,364,,,463438.69,106334.57,2025,61
895909,1756,ČRNUČE,LJUBLJANA,1105/1,5,,,1/30,,1469,,,463438.75,106355.3,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/12,5,,,202/10000,,19,,,462292.76,103963.93,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/18,5,,,202/10000,,10,,,462311.74,103994.32,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/29,5,,,202/10000,,14,,,462232.28,103990.06,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/17,5,,,202/10000,,43,,,462285.1,103998.73,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/15,5,,,202/10000,,18,,,462223.85,103943.41,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/19,5,,,202/10000,,13,,,462255.17,103988.18,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/9,5,,,202/10000,,236,,,462305.62,103956.46,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/14,5,,,202/10000,,1288,,,462271.88,103936.06,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/31,5,,,202/10000,,12,,,462226.2,103943.85,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/13,5,,,202/10000,,37,,,462303.61,103930.87,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/16,5,,,202/10000,,4,,,462269.69,103994.58,2025,61
895914,1736,BRINJE I,LJUBLJANA,386/21,5,,,202/10000,,1544,,,462278.84,103994.71,2025,61
895915,1737,TABOR,LJUBLJANA,3392,5,,,465/10000,,184,,,462647.22,101587.43,2025,61
895923,1737,TABOR,LJUBLJANA,3485,3,,,1/1,,45,,,462142.95,101582.87,2025,61
895923,1737,TABOR,LJUBLJANA,3486,3,,,1/1,,118,,,462147.12,101582.02,2025,61
895927,1733,BIZOVIK,LJUBLJANA,1209/9,7,,,1/1,,48,,,465653.68,100726.47,2025,61
895959,1696,RUDNIK,ŠKOFLJICA,1628/2,9,,,1/1,,10945,,,465606.02,96913.87,2025,61
895959,1734,JEŽICA,LJUBLJANA,1372/1,7,,,1/1,,3019,,,461007.71,105940.53,2025,61
895959,1734,JEŽICA,LJUBLJANA,1420,7,,,1/1,,5934,,,460883.51,105894.03,2025,61
895959,1734,JEŽICA,LJUBLJANA,1398,7,,,1/1,,7006,,,460965.56,105462.45,2025,61
895959,1734,JEŽICA,LJUBLJANA,1418,7,,,1/1,,6521,,,460910.5,105924.92,2025,61
895959,1734,JEŽICA,LJUBLJANA,2119,7,,,1/1,,2203,,,461164.81,107855.81,2025,61
895959,1734,JEŽICA,LJUBLJANA,1571,7,,,1/1,,3561,,,460328.96,107721.68,2025,61
895959,1734,JEŽICA,LJUBLJANA,2185,9,,,1/1,,5332,,,460323.97,108399.8,2025,61
895959,1734,JEŽICA,LJUBLJANA,2248,9,,,1/1,,4330,,,461135.58,108140.27,2025,61
895959,1734,JEŽICA,LJUBLJANA,746/1,7,,,1/1,,256,,,461007.83,106410.26,2025,61
895959,1734,JEŽICA,LJUBLJANA,2089,7,,,1/1,,4708,,,460870.87,108136.21,2025,61
895959,1734,JEŽICA,LJUBLJANA,2138,7,,,1/1,,5589,,,460994.05,107737.61,2025,61
895959,1734,JEŽICA,LJUBLJANA,2209,9,,,1/1,,2163,,,460705.55,108398.49,2025,61
895959,1734,JEŽICA,LJUBLJANA,536/1,3,,,1/1,,488,,,461035.92,106509.85,2025,61
895959,1734,JEŽICA,LJUBLJANA,2071,7,,,1/1,,1822,,,461084.98,107800.62,2025,61
895959,1734,JEŽICA,LJUBLJANA,1573,7,,,1/1,,1115,,,460353.73,107774.46,2025,61
895959,1734,JEŽICA,LJUBLJANA,1375,7,,,1/1,,2312,,,461032.06,105854.26,2025,61
895959,1734,JEŽICA,LJUBLJANA,535,5,,,1/1,,1138,,,461027.78,106575.95,2025,61
895959,1735,STOŽICE,LJUBLJANA,1947,9,,,17/30,,4244,,,463582.97,105690.78,2025,61
895959,1735,STOŽICE,LJUBLJANA,1948,9,,,29/30,,8073,,,463627.21,105925.61,2025,61
895964,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/276,6,,,1/1,,52,,,460788.41,98888.06,2025,61
895986,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/208,6,,,1/1,,38,,,460782.96,99049.35,2025,61
895986,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/209,6,,,1/1,,37,,,460783.33,99045.36,2025,61
895986,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/210,6,,,1/1,,37,,,460783.7,99041.36,2025,61
895989,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/265,6,,,1/1,,52,,,460797.66,98888.93,2025,61
895989,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/266,6,,,1/1,,37,,,460798.12,98884.15,2025,61
896063,1735,STOŽICE,LJUBLJANA,2216/53,5,,,1/1,,275,,,464238.67,104862.87,2025,61
896092,1738,DRAVLJE,LJUBLJANA,432,5,,,19/10000,,1438,,,459571.64,105207.1,2025,61
896092,1738,DRAVLJE,LJUBLJANA,428,5,,,19/10000,,1919,,,459583.65,105173.8,2025,61
896146,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1565/2,7,,,1/1,,2745,,,462145.9,97306.85,2025,61
896153,1738,DRAVLJE,LJUBLJANA,428,5,,,219/100000,,1919,,,459583.65,105173.8,2025,61
896153,1738,DRAVLJE,LJUBLJANA,432,5,,,219/100000,,1438,,,459571.64,105207.1,2025,61
896155,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,908/11,5,,,1/1,,167,,,461683.55,99163.74,2025,61
896155,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,909/10,5,,,1/1,,350,,,461685.37,99152.23,2025,61
896163,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,397/16,5,,,1/1,,15,,,460333.41,99432.65,2025,61
896179,1755,GLINCE,LJUBLJANA,536/14,6,,,1/1,,201,,,457808.09,105010.87,2025,61
896179,1755,GLINCE,LJUBLJANA,537/1,6,,,1/1,,8259,,,457788.62,105079.27,2025,61
896201,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,405/57,5,,,1/1,,1388,,,462316.43,99491.69,2025,61
896212,1753,VIŽMARJE,LJUBLJANA,676/107,5,,,1/1,,33,,,458356.76,108010.95,2025,61
896212,1753,VIŽMARJE,LJUBLJANA,676/112,5,,,1/1,,13,,,458343.41,108006.85,2025,61
896276,2636,BEŽIGRAD,LJUBLJANA,768/59,6,,,1/1,,23,,,461506.97,103695.69,2025,61
896276,2636,BEŽIGRAD,LJUBLJANA,768/63,6,,,1/1,,67,,,461507.78,103683.92,2025,61
896276,2636,BEŽIGRAD,LJUBLJANA,768/67,6,,,1/2,,9,,,461502.32,103681.25,2025,61
896276,2636,BEŽIGRAD,LJUBLJANA,768/62,6,,,1/2,,20,,,461508.68,103689.23,2025,61
896280,2636,BEŽIGRAD,LJUBLJANA,768/62,6,,,1/2,,20,,,461508.68,103689.23,2025,61
896280,2636,BEŽIGRAD,LJUBLJANA,768/64,6,,,1/1,,109,,,461515.99,103683.58,2025,61
896280,2636,BEŽIGRAD,LJUBLJANA,768/68,6,,,1/1,,13,,,461506.98,103678.98,2025,61
896280,2636,BEŽIGRAD,LJUBLJANA,768/67,6,,,1/2,,9,,,461502.32,103681.25,2025,61
896328,1994,DOBROVA,LJUBLJANA,1673/1,7,,,1/1,,55,,,456677.6,100681.43,2025,61
896404,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,350/174,7,,,1/1,,3959,,,463660.08,98156.77,2025,61
896416,2636,BEŽIGRAD,LJUBLJANA,1953/20,5,,,1/2,,15,,,461923.89,102906.32,2025,61
896428,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,313/155,6,,,1/8,,300,,,460995.75,99488.74,2025,61
896478,1736,BRINJE I,LJUBLJANA,371/1,5,,,1/8,,159,,,462269.57,104108.03,2025,61
896478,1736,BRINJE I,LJUBLJANA,371/4,5,,,1/1,,63,,,462248.08,104106.07,2025,61
896478,1736,BRINJE I,LJUBLJANA,371/5,5,,,1/1,,62,,,462269.29,104102.66,2025,61
896486,1725,AJDOVŠČINA,LJUBLJANA,2815,5,,,147/1000,,146,,,461465.82,101627.98,2025,61
896486,1725,AJDOVŠČINA,LJUBLJANA,2817,5,,,147/1000,,21,,,461474.62,101618.82,2025,61
896486,1725,AJDOVŠČINA,LJUBLJANA,2816,5,,,147/1000,,53,,,461454.66,101623.86,2025,61
896486,1725,AJDOVŠČINA,LJUBLJANA,2818,5,,,147/1000,,38,,,461469.71,101615.84,2025,61
896486,1725,AJDOVŠČINA,LJUBLJANA,2819/3,5,,,87/1000,,174,,,461461.97,101618.53,2025,61
896514,1723,VIČ,LJUBLJANA,2369,5,,,1/1,,15,,,459055.8,100312.81,2025,61
896517,1735,STOŽICE,LJUBLJANA,928/3,5,,,1/1,,110,,,462441.8,104704.6,2025,61
896517,1735,STOŽICE,LJUBLJANA,928/1,5,,,1/1,,481,,,462442.57,104718.58,2025,61
896517,1735,STOŽICE,LJUBLJANA,928/2,5,,,1/1,,226,,,462432.63,104705.08,2025,61
896603,1778,VOLAVLJE,LJUBLJANA,3762/1,9,,,1/1,,41406,,,477566.32,103878.86,2025,61
896617,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,477/65,2,,,1/6,,415,,,459859.32,99142.05,2025,61
896620,1720,KRAKOVSKO PREDMESTJE,LJUBLJANA,*46/1,5,,,1/1,,148,,,461522.07,100702.31,2025,61
896625,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/284,6,,,1/1,,57,,,460800.65,98855.85,2025,61
896667,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/690,6,,,1/6,,325,,,461508.03,96667.58,2025,61
896667,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/738,6,,,1/5,,321,,,461532.97,96630.47,2025,61
896667,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/363,7,,,1/1,,549,,,461577.54,96668.31,2025,61
896667,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1689/1235,1,,,1/1,,518,,,461564.46,96688.7,2025,61
896698,1749,GAMELJNE,LJUBLJANA,575/3,7,,,25/192,,1680,,,461516.08,109605.85,2025,61
896698,1749,GAMELJNE,LJUBLJANA,452/2,9,,,25/192,,934,,,461145.38,110226.09,2025,61
896698,1749,GAMELJNE,LJUBLJANA,452/3,7,,,25/192,,438,,,461107.07,110233.99,2025,61
896698,1749,GAMELJNE,LJUBLJANA,574/4,9,,,25/192,,1403,,,461566.86,109586.51,2025,61
896698,1749,GAMELJNE,LJUBLJANA,452/1,7,,,25/192,,12618,,,461077.8,110299,2025,61
896698,1749,GAMELJNE,LJUBLJANA,579,7,,,25/192,,5085,,,461499.63,109555.25,2025,61
896698,1749,GAMELJNE,LJUBLJANA,971,7,,,25/192,,429,,,461484.99,109539.11,2025,61
896698,1749,GAMELJNE,LJUBLJANA,580,7,,,25/192,,298,,,461453.54,109595.75,2025,61
896698,1749,GAMELJNE,LJUBLJANA,581,7,,,25/192,,1167,,,461455.9,109590.22,2025,61
896698,1749,GAMELJNE,LJUBLJANA,574/3,9,,,25/192,,400,,,461566.71,109617.86,2025,61
896698,1749,GAMELJNE,LJUBLJANA,574/1,9,,,25/192,,462,,,461581.14,109621.51,2025,61
896698,1749,GAMELJNE,LJUBLJANA,882,9,,,25/192,,2558,,,461903.66,108459.5,2025,61
896698,1749,GAMELJNE,LJUBLJANA,575/2,7,,,25/192,,218,,,461529.74,109602.63,2025,61
896698,1749,GAMELJNE,LJUBLJANA,881/2,9,,,25/192,,1830,,,461959.18,108502.16,2025,61
896698,1749,GAMELJNE,LJUBLJANA,881/1,9,,,25/192,,1765,,,461946.89,108499.71,2025,61
896698,1749,GAMELJNE,LJUBLJANA,574/2,9,,,25/192,,554,,,461563.71,109634.43,2025,61
896698,1749,GAMELJNE,LJUBLJANA,233,7,,,25/192,,8148,,,460395,110111.01,2025,61
896698,1749,GAMELJNE,LJUBLJANA,446,9,,,25/192,,992,,,461005.05,110355.5,2025,61
896705,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,607/1,7,,,1/1,,13085,,,463026.36,95242.9,2025,61
896765,1726,ŠENTPETER,LJUBLJANA,209,5,,,3/64,,102,,,462948.29,101869.96,2025,61
896767,1738,DRAVLJE,LJUBLJANA,222/12,3,,,1/1,,18,,,459282.49,105018.84,2025,61
896784,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,169/34,5,,,1/1,,15,,,462775.53,99834.21,2025,61
896809,1779,TREBELJEVO,LJUBLJANA,409/8,5,,,1/3,,38,,,479737.67,96491.46,2025,61
896809,1779,TREBELJEVO,LJUBLJANA,409/15,5,,,1/3,,58,,,479748.26,96492.09,2025,61
896809,1779,TREBELJEVO,LJUBLJANA,409/4,5,,,1/3,,934,,,479755.31,96476.84,2025,61
896896,1749,GAMELJNE,LJUBLJANA,767,7,,,25/192,,3821,,,460952.49,109274.3,2025,61
896896,1749,GAMELJNE,LJUBLJANA,737,7,,,25/192,,2532,,,460544.35,109486.65,2025,61
896896,1749,GAMELJNE,LJUBLJANA,396,7,,,25/192,,5050,,,461056.46,111421.46,2025,61
896954,1753,VIŽMARJE,LJUBLJANA,297/65,5,,,1/1,,202,,,458965.52,108351.09,2025,61
896954,1753,VIŽMARJE,LJUBLJANA,297/104,5,,,1/1,,281,,,458968.42,108365.8,2025,61
896968,1740,SPODNJA ŠIŠKA,LJUBLJANA,588/24,5,,,1/1,,15,,,461210.42,103288.42,2025,61
897085,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,77/83,6,,,1/1,,6,,,463303.85,99583.17,2025,61
897085,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,116/47,6,,,1/1,,6,,,463306.45,99582.24,2025,61
897086,2092,DUPLJE,NAKLO,279/11,3,,,1/4,,430,,,445674.84,130112.35,2025,61
897090,1728,LJUBLJANA MESTO,LJUBLJANA,94,5,,,9/50,,250,,,462041.78,100769.58,2025,61
897090,1728,LJUBLJANA MESTO,LJUBLJANA,*74,5,,,9/50,,163,,,462029.87,100759.27,2025,61
897125,1779,TREBELJEVO,LJUBLJANA,364/16,4,,,1/1,,876,,,479821.36,96431.71,2025,61
897125,1779,TREBELJEVO,LJUBLJANA,364/17,4,,,1/1,,1041,,,479846.85,96487.58,2025,61
897144,1740,SPODNJA ŠIŠKA,LJUBLJANA,490/2,3,,,1/1,,47,,,460774.26,103376,2025,61
897152,1723,VIČ,LJUBLJANA,280/2,5,,,1/1,,280,,,459955.66,101215.94,2025,61
897152,1723,VIČ,LJUBLJANA,280/1,5,,,1/1,,200,,,459955.27,101235.29,2025,61
897152,1723,VIČ,LJUBLJANA,280/3,5,,,1/1,,96,,,459948.24,101227.03,2025,61
897152,1723,VIČ,LJUBLJANA,280/4,5,,,1/1,,146,,,459944.04,101235.62,2025,61
897163,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/241,6,,,1/1,,42,,,460778.63,99000.75,2025,61
897163,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/242,6,,,1/1,,42,,,460778.28,99004.73,2025,61
897163,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,832/243,6,,,1/1,,42,,,460777.9,99008.7,2025,61
897165,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,361/334,3,,,1/1,,22,,,460594.29,99507.22,2025,61
897165,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,361/335,3,,,1/1,,22,,,460596.18,99498.78,2025,61
897166,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,441/11,5,,,6/72,,3247,,,459937.23,99896.25,2025,61
897208,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,625/16,3,,,1/1,,23,,,459871.13,99099.56,2025,61
897255,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,321/25,5,,,1/1,,15,,,460860.38,99824.88,2025,61
897255,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,321/24,5,,,1/1,,267,,,460847.77,99819.68,2025,61
897255,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,321/4,3,,,1/4,,236,,,460869.09,99822.95,2025,61
897259,1727,POLJANSKO PREDMESTJE,LJUBLJANA,310/7,5,,,1/1,,17,,,462571.8,101201.32,2025,61
897278,1730,MOSTE,LJUBLJANA,709/2,2,,,713/3456,,259,,,465073.94,101863.07,2025,61
897292,1994,DOBROVA,LJUBLJANA,2043/66,5,,,1/1,,108,,,457363.13,99593.68,2025,61
897350,1731,UDMAT,LJUBLJANA,804/1,5,,,1/1,,122,,,464099.5,101193.49,2025,61
897377,1753,VIŽMARJE,LJUBLJANA,1751/31,6,,,6085/1403136,,832,,,458278.29,106743.83,2025,61
897400,2677,PRULE,LJUBLJANA,10/11,5,,,7/100,,52,,,461956.51,100642.14,2025,61
897405,1723,VIČ,LJUBLJANA,1393/49,5,,,521/100000,,1171,,,458328.2,100301.44,2025,61
897423,1739,ZGORNJA ŠIŠKA,LJUBLJANA,423/1,5,,,1/1,,429,,,459472.33,103879.59,2025,61
897431,2682,BRDO,LJUBLJANA,1895/11,1,,,1/1,,37,,,458119.85,100998.05,2025,61
897445,1777,JAVOR,LJUBLJANA,805/2,9,,,1/1,,390,,,472575.61,98209.62,2025,61
897445,1777,JAVOR,LJUBLJANA,805/1,9,,,1/1,,6361,,,472593.5,98243.21,2025,61
897445,1777,JAVOR,LJUBLJANA,804/1,9,,,1/1,,1698,,,472797.46,98446.49,2025,61
897445,1775,SOSTRO,LJUBLJANA,879,9,,,1/1,,26256,,,471031.89,99284.05,2025,61
897445,1777,JAVOR,LJUBLJANA,1117,9,,,1/1,,6668,,,472805,97908.21,2025,61
897445,1777,JAVOR,LJUBLJANA,804/2,9,,,1/1,,402,,,472846.61,98498.08,2025,61
897470,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,923/5,5,,,1/1,,501,,,461804.41,98898.95,2025,61
897470,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,922/13,5,,,1/1,,263,,,461801.98,98910.36,2025,61
897476,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,250/1452,5,,,53/100,,33,,,461391.11,99831.65,2025,61
897478,1696,RUDNIK,LJUBLJANA,5/4,5,,,1/1,,439,,,463845.59,98876.93,2025,61
897478,1696,RUDNIK,LJUBLJANA,5/12,5,,,1/1,,693,,,463879.02,98881.91,2025,61
