ID_POSLA,SIFRA_KO,IME_KO,OBCINA,PARCELNA_STEVILKA,VRSTA_ZEMLJISCA,VRSTA_TRAJNEGA_NASADA,STAROST_TRAJNEGA_NASADA,PRODANI_DELEZ_PARCELE,OPOMBE_O_NEPREMICNINI,POVRSINA_PARCELE,POGODBENA_CENA_PARCELE,STOPNJA_DDV_PARCELE,E_CENTROID,N_CENTROID,LETO,RPE_OBCINE_SIFRA
-546071,1734,JEŽICA,LJUBLJANA,1908,9,,,1/1,,4656,,,462409.41,107282.74,2011,61
-546071,1734,JEŽICA,LJUBLJANA,1742,7,,,1/1,,707,,,462346.37,107162.86,2011,61
-546071,1734,JEŽICA,LJUBLJANA,1737,7,,,1/1,,730,,,462357.55,107174.89,2011,61
-546071,1734,JEŽICA,LJUBLJANA,1741,7,,,1/1,,2385,,,462352.09,107108.38,2011,61
-546068,1777,JAVOR,LJUBLJANA,1774/3,9,,,1/1,,5078,,,475505.86,97113,2011,61
-546068,1777,JAVOR,LJUBLJANA,1785/12,9,,,1/1,,7071,,,475527.01,97269.56,2011,61
-546058,1752,STANEŽIČE,LJUBLJANA,392/3,10,,,1/1,,9,,,457605.13,107076.55,2011,61
-546027,1738,DRAVLJE,LJUBLJANA,1034/1,5,,,1/4,,516,,,459196.79,104529.43,2011,61
-546013,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,243/187,5,,,15/100,,637,,,463599.66,98671.2,2011,61
-546008,1702,TOMIŠELJ,LJUBLJANA,1138/86,7,,,1/1,,251,,,462353.8,96028.73,2011,61
-546002,1702,TOMIŠELJ,LJUBLJANA,1138/103,7,,,1/1,,335,,,462082.2,95949.51,2011,61
-546000,1702,TOMIŠELJ,LJUBLJANA,1138/85,7,,,1/1,,334,,,462373,96033.01,2011,61
-545986,1723,VIČ,LJUBLJANA,1207/3,5,,,1/3,,114,,,458826.98,101024.38,2011,61
-545986,1723,VIČ,LJUBLJANA,1200/18,5,,,1/1,,205,,,458828.65,101016.95,2011,61
-545985,1740,SPODNJA ŠIŠKA,LJUBLJANA,4/2,3,,,1/1,,106,,,461320.97,104654.41,2011,61
-545973,1733,BIZOVIK,LJUBLJANA,949/2,3,,,1/1,,527,,,466048.23,100577.34,2011,61
-545971,1702,TOMIŠELJ,LJUBLJANA,1138/104,7,,,1/1,,16,,,462064.1,95951.89,2011,61
-545969,1702,TOMIŠELJ,LJUBLJANA,1138/102,7,,,1/1,,198,,,462097.91,95954.9,2011,61
-545928,1770,KAŠELJ,LJUBLJANA,444/1,3,,,5/8,,8765,,,469340.14,102690.79,2011,61
-545915,1702,TOMIŠELJ,LJUBLJANA,1138/97,7,,,1/2,,285,,,462168.38,95974.59,2011,61
-545906,1702,TOMIŠELJ,LJUBLJANA,1138/93,7,,,1/1,,304,,,462237.22,95994.33,2011,61
-545900,1702,TOMIŠELJ,LJUBLJANA,1138/105,7,,,1/1,,31,,,462044.51,95946.02,2011,61
-545889,1779,TREBELJEVO,LJUBLJANA,326/2,10,,,1/2,,325,,,479941.93,96903.44,2011,61
-545889,1779,TREBELJEVO,LJUBLJANA,333/3,5,,,1/1,,588,,,479906.44,96869.1,2011,61
-545885,2677,PRULE,LJUBLJANA,23/96,3,,,1/1,,16,,,462245.37,100493.83,2011,61
-545883,2706,ZELENA JAMA,LJUBLJANA,1586/2,5,,,9/1000,,517,,,463428.91,102501.3,2011,61
-545880,2679,GRADIŠČE II,LJUBLJANA,148/5,10,,,144/47770,,150,,,460738.49,100818.95,2011,61
-545843,2636,BEŽIGRAD,LJUBLJANA,768/28,5,,,2/100,,1289,,,461501.4,103731.57,2011,61
-545843,2636,BEŽIGRAD,LJUBLJANA,768/18,5,,,2/100,,29,,,461542.89,103730.43,2011,61
-545843,2636,BEŽIGRAD,LJUBLJANA,768/16,5,,,1/1,,10,,,461536.16,103678.51,2011,61
-545843,2636,BEŽIGRAD,LJUBLJANA,768/3,5,,,23/100,,981,,,461515.55,103748.17,2011,61
-545843,2636,BEŽIGRAD,LJUBLJANA,768/29,5,,,2/100,,248,,,461485.32,103745.79,2011,61
-545843,2636,BEŽIGRAD,LJUBLJANA,768/30,5,,,2/100,,34,,,461547.56,103734.44,2011,61
-545830,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2219/274,10,,,1/1,,62,,,459399.88,103735.24,2011,61
-545798,1771,ZADOBROVA,LJUBLJANA,50/6,3,,,1/1,,32,,,468081.14,103737.11,2011,61
-545798,1771,ZADOBROVA,LJUBLJANA,50/5,3,,,1/1,,74,,,468050.97,103743.51,2011,61
-545788,1736,BRINJE I,LJUBLJANA,126,5,,,1/6,,507,,,462094.28,104632.37,2011,61
-545744,1749,GAMELJNE,LJUBLJANA,821/2,3,,,1/1,,4847,,,461402.87,109191.01,2011,61
-545739,2679,GRADIŠČE II,LJUBLJANA,127/2,5,,,1/3,,1621,,,460397.67,100667.16,2011,61
-545739,2679,GRADIŠČE II,LJUBLJANA,*105,5,,,1/3,,572,,,460403.79,100682.32,2011,61
-545730,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2209/25,5,,,1/1,,450,,,458696.75,103339.08,2011,61
-545700,1728,LJUBLJANA MESTO,LJUBLJANA,*322/1,5,,,74/138,,120,,,462043.65,101313.86,2011,61
-545652,1752,STANEŽIČE,LJUBLJANA,1550/3,5,,,1/2,,412,,,456703.76,108043.47,2011,61
-545652,1752,STANEŽIČE,LJUBLJANA,1550/8,5,,,1/2,,69,,,456705.33,108031.87,2011,61
-545652,1752,STANEŽIČE,LJUBLJANA,1550/8,5,,,1/2,,69,,,456705.33,108031.87,2011,61
-545652,1752,STANEŽIČE,LJUBLJANA,1550/3,5,,,1/2,,412,,,456703.76,108043.47,2011,61
-545502,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/26,5,,,1/1,,566,,,460037.33,103565.13,2011,61
-545502,1739,ZGORNJA ŠIŠKA,LJUBLJANA,556/31,5,,,1/1,,14,,,460032.12,103548.92,2011,61
-545440,1702,TOMIŠELJ,LJUBLJANA,1138/89,7,,,1/1,,234,,,462284.52,96008.3,2011,61
-545439,1730,MOSTE,LJUBLJANA,752/11,3,,,1/1,,185,,,465032.15,101955.47,2011,61
-545439,1730,MOSTE,LJUBLJANA,752/12,3,,,1/1,,228,,,465040.63,101958.08,2011,61
-545439,1730,MOSTE,LJUBLJANA,754/8,3,,,1/1,,55,,,465018.23,101939.14,2011,61
-545439,1730,MOSTE,LJUBLJANA,752/15,3,,,1/1,,122,,,465033.45,101931.44,2011,61
-545439,1730,MOSTE,LJUBLJANA,753/8,3,,,1/1,,33,,,465025.39,101938.93,2011,61
-545439,1730,MOSTE,LJUBLJANA,752/13,3,,,1/1,,58,,,465039.58,101940.82,2011,61
-545439,1730,MOSTE,LJUBLJANA,752/14,3,,,1/1,,41,,,465030.63,101939.4,2011,61
-545439,1730,MOSTE,LJUBLJANA,754/9,3,,,1/1,,93,,,465017.23,101930.4,2011,61
-545439,1730,MOSTE,LJUBLJANA,753/1,3,,,1/1,,140,,,465025.18,101955.51,2011,61
-545439,1730,MOSTE,LJUBLJANA,754/1,3,,,1/1,,260,,,465017.71,101955.62,2011,61
-545439,1730,MOSTE,LJUBLJANA,753/9,3,,,1/1,,55,,,465025.13,101933.28,2011,61
-545439,1730,MOSTE,LJUBLJANA,752/5,3,,,1/1,,144,,,465045.39,101948.69,2011,61
-545434,1702,TOMIŠELJ,LJUBLJANA,1138/91,7,,,1/1,,151,,,462260.39,96001.32,2011,61
-545413,1702,TOMIŠELJ,LJUBLJANA,1138/95,7,,,1/1,,191,,,462212.03,95986.97,2011,61
-545401,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2077/8,5,,,1/1,,13,,,460574.39,103925.28,2011,61
-545379,1779,TREBELJEVO,LJUBLJANA,503/21,10,,,1/1,,97,,,478549.73,96458.55,2011,61
-545379,1779,TREBELJEVO,LJUBLJANA,503/19,7,,,1/1,,80,,,478477.93,96508.9,2011,61
-545361,1771,ZADOBROVA,LJUBLJANA,320/4,7,,,1/1,,192,,,467453.44,103745.72,2011,61
-545361,1771,ZADOBROVA,LJUBLJANA,320/6,7,,,1/1,,281,,,467463.84,103757.36,2011,61
-545346,1770,KAŠELJ,LJUBLJANA,376/30,5,,,1/1,,152,,,470019.1,102764.73,2011,61
-545338,1740,SPODNJA ŠIŠKA,LJUBLJANA,1139/6,5,,,1/1,,16,,,461098.62,102734.96,2011,61
-545333,1734,JEŽICA,LJUBLJANA,842/5,5,,,1/1,,850,,,461456.48,106316.84,2011,61
-545333,1734,JEŽICA,LJUBLJANA,842/7,5,,,1/1,,40,,,461449.74,106285.55,2011,61
-545333,1734,JEŽICA,LJUBLJANA,842/6,5,,,1/1,,994,,,461455.25,106301.5,2011,61
-545327,1702,TOMIŠELJ,LJUBLJANA,1133/4,7,,,1/1,,3778,,,462251.74,95561.55,2011,61
-545323,1702,TOMIŠELJ,LJUBLJANA,1138/90,7,,,1/1,,241,,,462270.08,96004.65,2011,61
-545317,1982,ŠUJICA,LJUBLJANA,361/6,5,,,1/1,,391,,,457759.24,100935.88,2011,61
-545307,1740,SPODNJA ŠIŠKA,LJUBLJANA,385/5,5,,,1/1,,160,,,460849.86,103494.05,2011,61
-545277,1702,TOMIŠELJ,LJUBLJANA,1138/88,7,,,1/1,,520,,,462306.97,96013.49,2011,61
-545273,1738,DRAVLJE,LJUBLJANA,1076/2,3,,,1/1,,147,,,458807.59,104456.73,2011,61
-545273,1738,DRAVLJE,LJUBLJANA,1076/1,3,,,1/1,,14,,,458828.36,104475.56,2011,61
-545270,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2203/57,5,,,1/1,,20,,,458827.38,103429.54,2011,61
-545253,1723,VIČ,LJUBLJANA,321/3,5,,,19/40,,535,,,459847.66,101512.18,2011,61
-545208,1753,VIŽMARJE,LJUBLJANA,578/1,5,,,1/1,,397,,,458415.84,107931.81,2011,61
-545171,1753,VIŽMARJE,LJUBLJANA,1598/3,10,,,1/1,,416,,,458324.25,107058.97,2011,61
-545171,1753,VIŽMARJE,LJUBLJANA,1600,5,,,1/1,,33,,,458232.03,107127.08,2011,61
-545171,1753,VIŽMARJE,LJUBLJANA,1599,5,,,1/1,,8713,,,458334.06,107083.88,2011,61
-545171,1753,VIŽMARJE,LJUBLJANA,1599,5,,,1/1,,8713,,,458334.06,107083.88,2011,61
-545171,1753,VIŽMARJE,LJUBLJANA,1599,5,,,1/1,,8713,,,458334.06,107083.88,2011,61
-545169,1770,KAŠELJ,LJUBLJANA,103/15,10,,,1/1,,38,,,470152.77,102977.36,2011,61
-545136,1770,KAŠELJ,LJUBLJANA,2184/2,5,,,1/1,,241,,,468816.32,101303.94,2011,61
-545098,1702,TOMIŠELJ,LJUBLJANA,1138/94,7,,,1/2,,184,,,462223.09,95989.57,2011,61
-545094,1735,STOŽICE,LJUBLJANA,848/2,3,,,1/1,,4,,,462102.65,105216,2011,61
-545089,1770,KAŠELJ,LJUBLJANA,2187/21,10,,,1/1,,44,,,468760.03,101181.37,2011,61
-545077,1770,KAŠELJ,LJUBLJANA,314/9,5,,,571/10000,,178,,,470200.96,102800.03,2011,61
-545077,1770,KAŠELJ,LJUBLJANA,314/13,5,,,571/10000,,642,,,470211.24,102787.17,2011,61
-545077,1770,KAŠELJ,LJUBLJANA,314/11,5,,,571/10000,,361,,,470218.36,102776.24,2011,61
-545073,1696,RUDNIK,LJUBLJANA,111/3,5,,,63/175,,273,,,464502.59,98132.86,2011,61
-545073,1696,RUDNIK,LJUBLJANA,111/4,5,,,63/175,,687,,,464501.69,98111.4,2011,61
-545072,1696,RUDNIK,LJUBLJANA,2251/4,10,,,1/1,,112,,,466109.29,94860.39,2011,61
-545067,1723,VIČ,LJUBLJANA,1297/1,3,,,1/1,,165,,,458854.56,100539.14,2011,61
-545067,1723,VIČ,LJUBLJANA,1297/3,3,,,1/1,,302,,,458842.63,100540.1,2011,61
-545064,1733,BIZOVIK,LJUBLJANA,529/12,5,,,1/1,,623,,,466620.76,99435.47,2011,61
-545058,1774,PODMOLNIK,LJUBLJANA,576/1,7,,,1/1,,10069,,,468923.57,98403.6,2011,61
-545048,1735,STOŽICE,LJUBLJANA,2260/7,5,,,1/1,,6,,,464087.28,104988.69,2011,61
-545048,1735,STOŽICE,LJUBLJANA,2259/2,5,,,1/1,,47,,,464089.59,104988.55,2011,61
-545048,1735,STOŽICE,LJUBLJANA,2239/16,5,,,1/1,,59,,,464097.82,104990.62,2011,61
-545025,1696,RUDNIK,LJUBLJANA,10/126,5,,,15/100,,113,,,463957.15,98665.29,2011,61
-544989,1737,TABOR,LJUBLJANA,2550,5,,,1/1,,581,,,462016.23,101557.75,2011,61
-544974,1723,VIČ,LJUBLJANA,2112/45,6,,,1/1,,1,,,458341.15,99422.26,2011,61
-544974,1723,VIČ,LJUBLJANA,2112/48,6,,,1/1,,10,,,458341.5,99421.16,2011,61
-544964,1726,ŠENTPETER,LJUBLJANA,411/1,3,,,1/1,,604,,,462818.07,101680.79,2011,61
-544954,1756,ČRNUČE,LJUBLJANA,974/631,10,,,1/2,,32,,,463263.97,106609.04,2011,61
-544954,1756,ČRNUČE,LJUBLJANA,974/632,10,,,1/2,,30,,,463265.46,106583.65,2011,61
-544954,1756,ČRNUČE,LJUBLJANA,974/601,10,,,1/2,,53,,,463265.61,106595.93,2011,61
-544945,1982,ŠUJICA,LJUBLJANA,346/5,3,,,1/1,,247,,,457690.76,100778.91,2011,61
-544934,1756,ČRNUČE,LJUBLJANA,288/4,5,,,1/1,,522,,,463529.42,107732.66,2011,61
-544933,1773,DOBRUNJE,LJUBLJANA,1441/11,2,,,1/1,,406,,,467351.35,99888.16,2011,61
-544931,1772,SLAPE,LJUBLJANA,721/2,5,,,22/100,,266,,,467865.73,101701.42,2011,61
-544930,1702,TOMIŠELJ,LJUBLJANA,1138/99,7,,,1/1,,177,,,462131.56,95964.74,2011,61
-544927,2681,BRINJE II,LJUBLJANA,710,3,,,1/4,,1236,,,463815.96,103080.01,2011,61
-544905,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,184/307,5,,,1/2,,15,,,462970.54,99719.45,2011,61
-544889,1730,MOSTE,LJUBLJANA,957,5,,,141/1000,,285,,,464130.75,102067.48,2011,61
-544884,1756,ČRNUČE,LJUBLJANA,974/148,10,,,1/1,,30,,,463260.74,106585.99,2011,61
-544881,1771,ZADOBROVA,LJUBLJANA,88/4,3,,,1/2,,60,,,468096.98,103707.5,2011,61
-544870,1702,TOMIŠELJ,LJUBLJANA,1138/98,7,,,1/1,,335,,,462144.73,95965.7,2011,61
-544859,1757,NADGORICA,LJUBLJANA,531/35,7,,,1/1,,1620,,,465680.48,105605.86,2011,61
-544859,1757,NADGORICA,LJUBLJANA,531/36,7,,,1/1,,6165,,,465647.67,105542.54,2011,61
-544810,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1065/87,10,,,1/1,,78,,,459210.11,103052.03,2011,61
-544798,1751,TACEN,LJUBLJANA,495/4,5,,,1/1,,395,,,458896.06,108854.43,2011,61
-544775,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1065/339,10,,,1/1,,52,,,459330.86,103218.82,2011,61
-544745,1740,SPODNJA ŠIŠKA,LJUBLJANA,1267,5,,,2265/20000,,371,,,461295.3,102516.93,2011,61
-544726,1739,ZGORNJA ŠIŠKA,LJUBLJANA,243/11,5,,,1/1,,14,,,459902.91,103787.45,2011,61
-544708,1736,BRINJE I,LJUBLJANA,840/6,5,,,1/1,,149,,,461997.09,104971.4,2011,61
-544678,1740,SPODNJA ŠIŠKA,LJUBLJANA,112/2,5,,,1/1,,82,,,461174.08,103605.13,2011,61
-544654,1756,ČRNUČE,LJUBLJANA,974/236,5,,,1/1,,17,,,463297.36,106667.79,2011,61
-544589,1771,ZADOBROVA,LJUBLJANA,763/6,5,,,1/1,,3,,,466647.67,104276.91,2011,61
-544589,1771,ZADOBROVA,LJUBLJANA,763/2,5,,,1/1,,355,,,466683.43,104270.13,2011,61
-544531,1702,TOMIŠELJ,LJUBLJANA,1138/101,7,,,1/1,,201,,,462110.92,95958.39,2011,61
-544525,1737,TABOR,LJUBLJANA,2616,5,,,1/1,,772,,,461903.91,101552.37,2011,61
-544525,1737,TABOR,LJUBLJANA,2622,5,,,1/1,,306,,,461912.11,101550.15,2011,61
-544492,2677,PRULE,LJUBLJANA,23/97,5,,,1/2,,318,,,462192.95,100247.19,2011,61
-544432,2636,BEŽIGRAD,LJUBLJANA,61/10,6,,,1/1,,6,,,461684.71,103896.84,2011,61
-544432,2636,BEŽIGRAD,LJUBLJANA,61/3,6,,,1/1,,44,,,461697.56,103902.9,2011,61
-544432,2636,BEŽIGRAD,LJUBLJANA,61/9,6,,,1/1,,21,,,461682.61,103899.46,2011,61
-544432,2636,BEŽIGRAD,LJUBLJANA,62/4,3,,,1/1,,13,,,461705.41,103903.72,2011,61
-544404,1770,KAŠELJ,LJUBLJANA,376/30,5,,,1/1,,152,,,470019.1,102764.73,2011,61
-544374,1702,TOMIŠELJ,LJUBLJANA,1138/87,7,,,1/1,,439,,,462332.37,96022.7,2011,61
-544330,1771,ZADOBROVA,LJUBLJANA,45/4,5,,,1/1,,458,,,468089.13,103726.75,2011,61
-544329,1770,KAŠELJ,LJUBLJANA,2129,3,,,1/1,,226,,,468984.29,101070.98,2011,61
-544329,1770,KAŠELJ,LJUBLJANA,2131,3,,,1/1,,779,,,468999.84,101089.53,2011,61
-544309,1755,GLINCE,LJUBLJANA,435/5,5,,,1/2,,380,,,457264.14,104265.66,2011,61
-544295,1730,MOSTE,LJUBLJANA,628/3,3,,,1/1,,117,,,465446.9,101980,2011,61
-544295,1730,MOSTE,LJUBLJANA,628/4,3,,,1/1,,170,,,465466.37,101976.8,2011,61
-544295,1730,MOSTE,LJUBLJANA,628/5,3,,,1/1,,116,,,465462.32,101966.49,2011,61
-544295,1730,MOSTE,LJUBLJANA,628/6,3,,,1/1,,181,,,465445.11,101969.31,2011,61
-544289,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,376/227,5,,,1/1,,323,,,460445.18,99462.31,2011,61
-544289,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,376/229,5,,,1/1,,17,,,460465.39,99473.07,2011,61
-544282,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/122,10,,,2/6,,254,,,463142.57,99056.03,2011,61
-544264,1738,DRAVLJE,LJUBLJANA,1475/3,5,,,1/1,,261,,,459208.41,104115.46,2011,61
-544242,1723,VIČ,LJUBLJANA,1668/26,5,,,1/1,,16,,,459488.93,100193.07,2011,61
-544233,2682,BRDO,LJUBLJANA,1744/5,3,,,1/1,,486,,,458065.79,101170.17,2011,61
-544216,1723,VIČ,LJUBLJANA,2195/8,3,,,1/1,,75,,,458878.28,99285.86,2011,61
-544214,2636,BEŽIGRAD,LJUBLJANA,573,10,,,1/1,,178,,,461638.97,103520.4,2011,61
-544214,2636,BEŽIGRAD,LJUBLJANA,572,5,,,1/1,,224,,,461648.95,103529.69,2011,61
-544214,2636,BEŽIGRAD,LJUBLJANA,572,5,,,1/1,,224,,,461648.95,103529.69,2011,61
-544203,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,487/5,3,,,1/1,,161,,,461910.14,98892.31,2011,61
-544203,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,487/6,3,,,1/1,,42,,,461922.58,98893,2011,61
-544192,1730,MOSTE,LJUBLJANA,921/1,5,,,161/10000,,244,,,464068.46,102115.94,2011,61
-544171,1732,ŠTEPANJA VAS,LJUBLJANA,142/13,5,,,1/1,,15,,,464307.55,101531.54,2011,61
-544158,1723,VIČ,LJUBLJANA,339/2,5,,,1/1,,492,,,459758.18,101297.93,2011,61
-544158,1723,VIČ,LJUBLJANA,339/1,5,,,1/1,,206,,,459771.41,101275.88,2011,61
-544158,1723,VIČ,LJUBLJANA,339/2,5,,,1/1,,492,,,459758.18,101297.93,2011,61
-544158,1723,VIČ,LJUBLJANA,339/2,5,,,1/1,,492,,,459758.18,101297.93,2011,61
-544139,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/276,10,,,1/1,,22,,,462799.03,99125.91,2011,61
-544139,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,385/56,5,,,1/1,,475,,,462804.66,99121.69,2011,61
-544119,1753,VIŽMARJE,LJUBLJANA,758/2,5,,,1/1,,400,,,458147.76,107955.34,2011,61
-544117,1696,RUDNIK,LJUBLJANA,2451/15,3,,,1/1,,21,,,464657.56,98411.07,2011,61
-544115,2682,BRDO,LJUBLJANA,1768/4,3,,,1/36,,38,,,457882.06,101181.33,2011,61
-544109,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1229/1,7,,,1/1,,9765,,,459144.34,95809.02,2011,61
-544109,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1229/2,7,,,1/1,,735,,,459247.22,95643.79,2011,61
-544080,2636,BEŽIGRAD,LJUBLJANA,2009/1,5,,,1/1,,3553,,,461521.89,102971.76,2011,61
-544076,1721,GRADIŠČE I,LJUBLJANA,*26/1,5,,,1/1,,1502,,,461536.36,101078.95,2011,61
-544058,1730,MOSTE,LJUBLJANA,616/1,3,,,1/1,,518,,,465353.72,101934.17,2011,61
-544039,1771,ZADOBROVA,LJUBLJANA,50/5,3,,,1/1,,74,,,468050.97,103743.51,2011,61
-544039,1771,ZADOBROVA,LJUBLJANA,50/6,3,,,1/1,,32,,,468081.14,103737.11,2011,61
-543862,1737,TABOR,LJUBLJANA,2479,5,,,481/10000,,40,,,461905.65,101697.35,2011,61
-543862,1737,TABOR,LJUBLJANA,2478,5,,,481/10000,,40,,,461922.35,101684.35,2011,61
-543862,1737,TABOR,LJUBLJANA,2477,5,,,481/10000,,414,,,461908.72,101677.74,2011,61
-543862,1737,TABOR,LJUBLJANA,2476,5,,,481/10000,,244,,,461912.49,101690.55,2011,61
-543855,1727,POLJANSKO PREDMESTJE,LJUBLJANA,391,5,,,12/100,,689,,,462786.19,100997.69,2011,61
-543855,1727,POLJANSKO PREDMESTJE,LJUBLJANA,392,5,,,16/100,,337,,,462785.8,101013.76,2011,61
-543827,1735,STOŽICE,LJUBLJANA,2272/24,1,,,1/1,,33,,,463773.21,105055.41,2011,61
-543818,2706,ZELENA JAMA,LJUBLJANA,1586/8,3,,,107/1000,,545,,,463446.71,102500.16,2011,61
-543818,2706,ZELENA JAMA,LJUBLJANA,1586/2,5,,,107/1000,,517,,,463428.91,102501.3,2011,61
-543725,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,205/1,3,,,1/1,,1496,,,463321.31,99297.36,2011,61
-543725,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,205/55,5,,,41/320,,29,,,463243.1,99204.08,2011,61
-543725,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,208/2,5,,,41/320,,266,,,463246.89,99199.01,2011,61
-543313,1776,LIPOGLAV,LJUBLJANA,1723/14,3,,,1/4,,544,,,,,2011,61
-542894,1733,BIZOVIK,LJUBLJANA,901/9,5,,,11/50,Pripadajoča drvarnica,1033,,,,,2011,61
-542894,1733,BIZOVIK,LJUBLJANA,901/9,5,,,11/50,"Prodano 2,5s stanovanje v 1 nadstropju s kletjo in drvarnico",1033,,,,,2011,61
-542624,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/23,3,,,1/2,,122,,,,,2011,61
-542624,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/36,10,,,1/2,parc. št. 162/25 travnik v izmeri 71 m2  parc. št. 162/36 dvorišče v izmeri 163 m2,163,,,,,2011,61
-542624,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,162/25,10,,,1/2,parc. št. 162/25 travnik v izmeri 71 m2  parc. št. 162/36 dvorišče v izmeri 163 m2,71,,,,,2011,61
-542620,1735,STOŽICE,LJUBLJANA,1825/123,6,,,1/1,,16,,,,,2011,61
-541648,1723,VIČ,LJUBLJANA,1376/10,5,,,2/6,,41,,,,,2011,61
-541647,1723,VIČ,LJUBLJANA,2091/6,6,,,12/457,,457,,,,,2011,61
-541618,1734,JEŽICA,LJUBLJANA,523,6,,,2/10,,66,,,,,2011,61
-541618,1734,JEŽICA,LJUBLJANA,524/4,5,,,1/2,,188,,,,,2011,61
-541618,1734,JEŽICA,LJUBLJANA,524/4,5,,,1/2,,188,,,,,2011,61
-541582,1773,DOBRUNJE,LJUBLJANA,601/2,3,,,1/1,,634,,,,,2011,61
-541554,1771,ZADOBROVA,LJUBLJANA,45/4,5,,,1/1,,458,,,,,2011,61
-541548,1738,DRAVLJE,LJUBLJANA,1713/38,5,,,29/10000,,4014,,,,,2011,61
-541537,1738,DRAVLJE,LJUBLJANA,1713/38,5,,,29/10000,,4014,,,,,2011,61
-541384,1723,VIČ,LJUBLJANA,1017/2,5,,,1/1,,804,,,,,2011,61
-541360,1772,SLAPE,LJUBLJANA,721/29,5,,,1/1,,51,,,,,2011,61
-541360,1772,SLAPE,LJUBLJANA,721/9,5,,,2/12,,255,,,,,2011,61
-541360,1772,SLAPE,LJUBLJANA,721/34,5,,,1/1,,29,,,,,2011,61
-541360,1772,SLAPE,LJUBLJANA,721/36,5,,,1/1,,15,,,,,2011,61
-541360,1772,SLAPE,LJUBLJANA,721/31,5,,,1/1,,58,,,,,2011,61
-541255,2706,ZELENA JAMA,LJUBLJANA,1575/57,5,,,1/1,,69,,,,,2011,61
-541236,1723,VIČ,LJUBLJANA,1251,5,,,1/1,,,,,,,2011,61
-541213,1738,DRAVLJE,LJUBLJANA,1475/3,5,,,1/1,,261,,,,,2011,61
-540913,1723,VIČ,LJUBLJANA,1057/6,10,,,1/2,,67,,,459303.03,100404.86,2011,61
-540913,1723,VIČ,LJUBLJANA,1057/5,10,,,1/2,,37,,,459293.32,100397.14,2011,61
-540913,1723,VIČ,LJUBLJANA,1054/2,10,,,1/2,,56,,,459270.86,100404.93,2011,61
-540907,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,303,7,,,1/1,,4078,,,459934.96,109965.35,2011,61
-540903,1723,VIČ,LJUBLJANA,2106/73,6,,,1/1,,11,,,458330.34,99414.09,2011,61
-540903,1723,VIČ,LJUBLJANA,2106/72,6,,,1/1,,11,,,458330.65,99416.6,2011,61
-540903,1723,VIČ,LJUBLJANA,2106/40,6,,,1/1,,14,,,458326.29,99416.61,2011,61
-540900,1753,VIŽMARJE,LJUBLJANA,1032/1,5,,,1/8,,419,,,458412.69,107448.89,2011,61
-540898,1733,BIZOVIK,LJUBLJANA,544/34,3,,,1/1,,194,,,466574.07,99176.52,2011,61
-540898,1733,BIZOVIK,LJUBLJANA,544/32,3,,,1/1,,1895,,,466622.63,99184.99,2011,61
-540898,1733,BIZOVIK,LJUBLJANA,544/25,3,,,1/1,,10,,,466540.38,99183.34,2011,61
-540898,1733,BIZOVIK,LJUBLJANA,544/12,3,,,1/1,,65,,,466547.81,99181.79,2011,61
-540890,1734,JEŽICA,LJUBLJANA,1016/10,5,,,1/1,,69,,,462150.32,106011.91,2011,61
-540890,1734,JEŽICA,LJUBLJANA,1016/2,5,,,1/1,,303,,,462144.72,106002.26,2011,61
-540812,1723,VIČ,LJUBLJANA,1057/6,10,,,1/2,,67,,,459303.03,100404.86,2011,61
-540812,1723,VIČ,LJUBLJANA,1057/5,10,,,1/2,,37,,,459293.32,100397.14,2011,61
-540812,1723,VIČ,LJUBLJANA,1054/2,10,,,1/2,,56,,,459270.86,100404.93,2011,61
-540806,1750,ŠMARTNO POD ŠMARNO GORO,LJUBLJANA,303,7,,,1/1,,4078,,,459934.96,109965.35,2011,61
-540802,1723,VIČ,LJUBLJANA,2106/73,6,,,1/1,,11,,,458330.34,99414.09,2011,61
