ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO,RPE_OBCINE_SIFRA
-524170,1,31.01.2011,25.01.2011,9000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524175,1,31.01.2011,19.01.2011,325000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524180,1,31.01.2011,25.01.2011,100000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524606,1,31.01.2011,04.01.2011,76000,0,,,,,,17.12.2019,31.01.2011,1,4,2011,61
-524612,1,31.01.2011,12.01.2011,130000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524613,1,31.01.2011,03.01.2011,26000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524617,1,31.01.2011,20.12.2010,133000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524620,1,31.01.2011,22.12.2010,67000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524621,1,31.01.2011,31.12.2010,2979.53,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524624,1,31.01.2011,20.01.2011,70000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524627,1,31.01.2011,19.01.2011,117000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527377,1,02.02.2011,26.11.2010,149900,1,,,,"Pogodba je bila fizično podpisana na dan prevzena stanovanja dne 21.12.2010, pred tem pa kupnina v celoti plačana na račun Factor banke.",,23.07.2015,02.02.2011,1,4,2011,61
-532523,1,19.04.2011,11.03.2011,85000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532830,1,19.04.2011,15.02.2011,115000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532831,1,19.04.2011,23.02.2011,3000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532838,1,19.04.2011,15.02.2011,10600,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533786,1,19.04.2011,18.03.2011,10000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533787,1,19.04.2011,18.03.2011,93000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533788,1,19.04.2011,15.03.2011,167000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533790,1,19.04.2011,22.03.2011,125000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533791,1,19.04.2011,22.03.2011,80000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533795,1,19.04.2011,16.03.2011,83000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533796,1,19.04.2011,17.03.2011,105000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-526794,1,31.01.2011,08.12.2010,80000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526797,1,31.01.2011,21.12.2010,75000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526798,1,31.01.2011,17.12.2010,19800,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526802,1,31.01.2011,18.12.2010,147000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526808,1,31.01.2011,15.12.2010,95000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526811,1,31.01.2011,04.12.2010,23911,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526813,1,31.01.2011,20.12.2010,105000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526815,1,31.01.2011,17.12.2010,120000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526816,1,31.01.2011,14.12.2010,800000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527735,1,15.02.2011,18.01.2011,160000,0,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-527760,1,16.02.2011,11.02.2011,76000,1,,,,"EMŠO, IVICA KUJADI 1506962122633 EMŠO, MARA KUJADIN 2010961107736",,23.07.2015,16.02.2011,1,4,2011,61
-527804,1,17.02.2011,11.01.2011,137000,0,,,,,,23.07.2015,17.02.2011,1,4,2011,61
-527850,1,18.02.2011,02.10.2008,100000,1,,,,Stanovanje kupljeno na prostem trgu,,23.07.2015,18.02.2011,1,4,2011,61
-527859,1,19.02.2011,29.07.2009,82000,1,,,,ni pripomb,,23.07.2015,19.02.2011,1,4,2011,61
-527862,1,03.03.2011,07.09.2010,137000,1,,,,"stanovanje z garažo št. ident 20.E, garaža št. 11",,23.07.2015,03.03.2011,1,4,2011,61
-527864,1,19.02.2011,07.10.2010,245000,1,,,,hiša v slabem stanju celotna za prenovo,,23.07.2015,19.02.2011,1,4,2011,61
-520696,1,21.01.2011,24.11.2010,75000,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-520701,1,21.01.2011,09.12.2010,115000,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-520807,1,21.01.2011,18.11.2010,51000,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-520808,1,21.01.2011,10.12.2010,186200,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-520810,1,21.01.2011,09.12.2010,60000,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-520811,1,21.01.2011,07.12.2010,68000,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-527454,1,16.02.2011,01.02.2011,116000,0,,,,,,23.07.2015,16.02.2011,1,4,2011,61
-526122,1,31.01.2011,21.12.2010,130000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526126,1,31.01.2011,28.12.2010,240000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526131,1,31.01.2011,29.12.2010,6000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526134,1,31.01.2011,29.12.2010,125000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526139,1,31.01.2011,04.01.2011,43000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526379,1,31.01.2011,07.12.2010,88000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526380,1,31.01.2011,29.11.2010,135000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526385,1,31.01.2011,13.12.2010,130000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526386,1,31.01.2011,01.12.2010,118000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526387,1,31.01.2011,06.12.2010,42000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526388,1,31.01.2011,01.12.2010,5000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526390,1,31.01.2011,19.11.2010,1600,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526392,1,31.01.2011,29.12.2010,156400,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526393,1,31.01.2011,29.12.2010,280000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526403,1,31.01.2011,27.12.2010,144500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-533800,3,19.04.2011,29.03.2010,75000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533806,1,19.04.2011,14.02.2011,115000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533807,1,19.04.2011,03.02.2011,65000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533808,1,19.04.2011,21.02.2011,166500,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533809,1,19.04.2011,18.02.2011,215000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533814,1,19.04.2011,15.02.2011,7990,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533816,1,19.04.2011,01.03.2011,100000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533820,1,19.04.2011,20.12.2010,7165,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533822,1,19.04.2011,16.02.2011,315119,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-526184,1,31.01.2011,31.08.2009,80000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526185,1,31.01.2011,31.08.2009,125000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526187,1,31.01.2011,21.10.2010,50000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526206,1,31.01.2011,22.12.2010,11000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526210,1,31.01.2011,09.12.2010,1200,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526211,1,31.01.2011,15.03.2010,18850,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526216,1,31.01.2011,23.12.2010,72000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526457,1,31.01.2011,22.12.2010,118500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526459,1,31.01.2011,23.12.2010,206000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526461,1,31.01.2011,09.12.2010,14000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526464,1,31.01.2011,14.12.2010,10000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-522595,4,21.01.2011,14.10.2010,500,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-519463,1,07.01.2011,20.12.2010,270000,1,,,,,,23.07.2015,07.01.2011,1,4,2011,61
-519509,1,10.01.2011,21.10.2010,242500,0,,,,,,23.07.2015,10.01.2011,1,4,2011,61
-519513,1,10.01.2011,02.10.2010,104500,0,,,,,,23.07.2015,10.01.2011,1,4,2011,61
-519612,1,13.01.2011,15.12.2010,109000,1,,,,,,23.07.2015,13.01.2011,1,4,2011,61
-526411,1,31.01.2011,17.12.2010,200000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-525416,1,31.01.2011,22.12.2010,139500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-525445,1,31.01.2011,03.12.2010,1500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-525446,1,31.01.2011,23.12.2010,9700,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-525447,1,31.01.2011,28.12.2010,120000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523843,1,31.01.2011,24.01.2011,157000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523845,4,31.01.2011,11.01.2011,47527.33,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523849,1,31.01.2011,23.12.2010,0,0,,,,POSADNA LISTINA-NI PREDMET ODMERE DPN,,23.07.2015,31.01.2011,1,4,2011,61
-523850,1,31.01.2011,29.12.2010,125000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523851,1,31.01.2011,26.01.2011,15000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524283,1,31.01.2011,03.01.2011,35000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-530370,1,23.03.2011,22.03.2011,125000,0,,,,,,23.07.2015,23.03.2011,1,4,2011,61
-531911,1,19.04.2011,23.02.2011,123000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531925,1,19.04.2011,01.03.2011,95000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-528157,1,08.03.2011,28.02.2011,12000,0,,,,,,23.07.2015,08.03.2011,1,4,2011,61
-527646,4,15.02.2011,04.01.2011,10000,0,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-527648,4,15.02.2011,05.01.2011,20000,0,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-527649,1,15.02.2011,27.01.2011,85000,0,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-527684,1,15.02.2011,29.11.2010,370000,0,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-527706,1,15.02.2011,01.02.2011,126500,1,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-523931,1,31.01.2011,24.01.2011,157000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523933,4,31.01.2011,11.01.2011,47527.33,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523937,1,31.01.2011,23.12.2010,0,0,,,,POSADNA LISTINA-NI PREDMET ODMERE DPN,,23.07.2015,31.01.2011,1,4,2011,61
-523809,1,28.01.2011,13.01.2011,8000,0,,,,,,23.07.2015,28.01.2011,1,4,2011,61
-524358,3,31.01.2011,09.11.2010,856000,0,,,,DOMIK,,23.07.2015,31.01.2011,1,4,2011,61
-524361,1,31.01.2011,06.01.2011,8700,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524364,1,31.01.2011,30.12.2010,73000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524365,1,31.01.2011,11.01.2011,137000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524368,1,31.01.2011,11.01.2011,150000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-538425,1,16.05.2011,02.03.2011,155000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-532148,1,19.04.2011,21.02.2011,30448,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532152,3,19.04.2011,27.05.2010,93100,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-529462,1,17.03.2011,29.01.2011,165000,0,,,,,,23.07.2015,17.03.2011,1,4,2011,61
-529464,1,17.03.2011,10.02.2011,225000,0,,,,,,23.07.2015,17.03.2011,1,4,2011,61
-529465,1,17.03.2011,11.02.2011,102311,0,,,,,,23.07.2015,17.03.2011,1,4,2011,61
-529469,1,17.03.2011,15.02.2011,7000,0,,,,,,23.07.2015,17.03.2011,1,4,2011,61
-529920,1,17.03.2011,14.02.2011,63800,0,,,,,,23.07.2015,17.03.2011,1,4,2011,61
-531927,1,19.04.2011,28.02.2011,55597.23,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-530304,1,18.03.2011,21.02.2011,85760,0,,,,,,23.07.2015,18.03.2011,1,4,2011,61
-530656,1,06.04.2011,31.12.2010,245000,0,,,,,,23.07.2015,06.04.2011,1,4,2011,61
-530834,1,11.04.2011,04.03.2011,73000,0,,,,,,23.07.2015,11.04.2011,1,4,2011,61
-533474,1,19.04.2011,15.03.2011,115000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533483,1,19.04.2011,28.12.2010,565816,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-524370,1,31.01.2011,21.01.2011,156000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524374,1,31.01.2011,24.01.2011,221000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524378,1,31.01.2011,28.12.2010,250000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524381,1,31.01.2011,21.01.2011,127000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524383,1,31.01.2011,17.01.2011,15000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524385,1,31.01.2011,19.01.2011,38500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524386,1,31.01.2011,10.01.2011,125000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524387,1,31.01.2011,25.01.2011,63911.49,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523634,1,21.01.2011,03.10.2010,0,0,,,,UREDITEV LASTNINSKO  PRAVNIH RAZMER,,23.07.2015,21.01.2011,1,4,2011,61
-524511,1,31.01.2011,27.09.2010,10224,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524513,1,31.01.2011,19.01.2011,140000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524515,1,31.01.2011,11.01.2011,115000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-532169,2,19.04.2011,15.03.2011,22000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532170,1,19.04.2011,25.03.2011,98000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532669,1,19.04.2011,29.12.2010,20000,0,,,,,,17.12.2019,19.04.2011,1,4,2011,61
-532675,1,19.04.2011,26.01.2011,80000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531833,1,19.04.2011,25.02.2011,96000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531836,1,19.04.2011,21.02.2011,77000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531846,1,19.04.2011,23.02.2011,8000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-538140,1,16.05.2011,13.04.2011,145000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-538162,1,16.05.2011,16.03.2011,57000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-533862,1,19.04.2011,28.02.2011,205000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533869,1,19.04.2011,18.02.2011,270000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533872,1,19.04.2011,22.02.2011,125000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533879,1,19.04.2011,21.02.2011,1450000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-526297,4,31.01.2011,14.12.2010,8124.3,0,,,,"Davnči organ je v ugotovitvenem postopku vrednost nepremičnin določil na podlagi obvestila GURS-a. Zavezanka je dne 3.1.2011 poklicala na Davčni urad Ljubljana in izjavila, da se je z ugotovljeno vrednostjo strinja.",,23.07.2015,31.01.2011,1,4,2011,61
-527429,1,07.02.2011,27.01.2011,120000,0,,,,Trosobno stanovanje 46.E,,23.07.2015,07.02.2011,1,4,2011,61
-527483,1,11.02.2011,27.01.2011,270000,0,,,,,,23.07.2015,11.02.2011,1,4,2011,61
-526546,3,31.01.2011,13.07.2010,33000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524525,1,31.01.2011,04.01.2011,86000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524715,1,31.01.2011,11.01.2011,9000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524720,1,31.01.2011,05.01.2011,53880.41,0,,,,,,17.12.2019,31.01.2011,1,4,2011,61
-524727,1,31.01.2011,12.01.2011,120000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526896,1,31.01.2011,14.12.2010,125000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526911,1,31.01.2011,17.12.2010,85000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526913,1,31.01.2011,10.12.2010,73000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526914,1,31.01.2011,17.12.2010,10000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-531851,1,19.04.2011,24.02.2011,50000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531853,1,19.04.2011,11.02.2011,163887,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531875,1,19.04.2011,23.02.2011,107000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531886,1,19.04.2011,10.01.2011,228000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531887,1,19.04.2011,15.02.2011,125000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531892,1,19.04.2011,22.02.2011,8500,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531894,1,19.04.2011,23.02.2011,130000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531899,1,19.04.2011,23.02.2011,20000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-531905,1,19.04.2011,28.02.2011,78000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-529079,1,17.03.2011,03.02.2011,177000,0,,,,,,23.07.2015,17.03.2011,1,4,2011,61
-539258,1,16.05.2011,25.03.2011,291725,0,,,,,,17.12.2019,16.05.2011,1,4,2011,61
-539262,1,16.05.2011,04.03.2011,70000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539264,1,16.05.2011,21.03.2011,5000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539268,1,16.05.2011,21.03.2011,140000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539270,1,16.05.2011,30.03.2011,827050,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539271,1,16.05.2011,30.03.2011,305000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539429,1,16.05.2011,15.03.2011,74000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539433,1,16.05.2011,16.03.2011,48000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-526547,1,31.01.2011,10.12.2010,20500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526556,1,31.01.2011,22.12.2010,140000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526563,1,31.01.2011,26.11.2010,350000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526564,1,31.01.2011,21.12.2010,102000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526565,1,31.01.2011,13.12.2010,90000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526566,1,31.01.2011,15.11.2010,155000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526571,1,31.01.2011,20.12.2010,270000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526572,1,31.01.2011,23.12.2010,200000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526575,1,31.01.2011,23.12.2010,230000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526576,1,31.01.2011,16.12.2010,70000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526577,1,31.01.2011,23.12.2010,170000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527157,1,31.01.2011,26.11.2010,117000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527159,1,31.01.2011,02.12.2010,25000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527160,1,31.01.2011,09.11.2010,6000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524294,1,31.01.2011,17.01.2011,361000,0,,,,,,17.12.2019,31.01.2011,1,4,2011,61
-523436,1,21.01.2011,16.07.2010,0,0,,,,USKLADITEV ZK,,23.07.2015,21.01.2011,1,4,2011,61
-526915,1,31.01.2011,15.12.2010,129000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526916,1,31.01.2011,18.12.2010,85200,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523537,1,21.01.2011,24.11.2010,10000,0,,,,,,23.07.2015,21.01.2011,1,4,2011,61
-523546,1,21.01.2011,19.11.2010,6800,0,,,,ŠE ENKRAT PRAVILNO VNEŠENA NAPOVED POD ŠT.4236-5906*/2010 08181-16 ,,23.07.2015,21.01.2011,1,4,2011,61
-527707,1,15.02.2011,11.01.2011,115000,0,,,,,,23.07.2015,15.02.2011,1,4,2011,61
-526617,1,31.01.2011,14.12.2010,125500,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526619,1,31.01.2011,02.10.2010,29700,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526625,4,31.01.2011,08.12.2010,60000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526627,1,31.01.2011,09.12.2010,14040,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-538930,1,16.05.2011,07.04.2011,150000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-538931,1,16.05.2011,05.04.2011,59084,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-538932,1,16.05.2011,12.04.2011,91000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-538934,1,16.05.2011,04.03.2011,9000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-538937,1,16.05.2011,11.04.2011,104000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-538939,1,16.05.2011,12.04.2011,95000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539010,1,16.05.2011,04.04.2011,8000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539030,1,16.05.2011,24.02.2011,34436,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-533286,1,19.04.2011,11.02.2011,100000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533302,1,19.04.2011,07.03.2011,130000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-533306,1,19.04.2011,04.03.2011,110000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-524895,1,31.01.2011,18.01.2011,354000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524904,1,31.01.2011,03.01.2011,260000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-524908,3,31.01.2011,13.09.2010,48614.59,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-523708,1,24.01.2011,17.01.2011,350000,0,,,,,,23.07.2015,24.01.2011,1,4,2011,61
-532511,1,19.04.2011,16.03.2011,13800,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532513,1,19.04.2011,18.02.2011,530,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532514,1,19.04.2011,08.03.2011,110000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532516,1,19.04.2011,16.03.2011,137000,0,,,,,,17.12.2019,19.04.2011,1,4,2011,61
-532518,1,19.04.2011,17.03.2011,360000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-526641,1,31.01.2011,22.12.2010,114128,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526646,1,31.01.2011,22.12.2010,90000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-526649,1,31.01.2011,15.10.2010,26600,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527242,1,31.01.2011,14.07.2010,6686,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527248,1,31.01.2011,14.09.2010,15866.32,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-527266,2,31.01.2011,19.12.2007,225490.2,0,,,,dražba,,23.07.2015,31.01.2011,1,4,2011,61
-527415,1,03.02.2011,12.01.2011,130000,0,,,,,,23.07.2015,03.02.2011,1,4,2011,61
-527416,1,03.02.2011,31.01.2011,65000,0,,,,,,23.07.2015,03.02.2011,1,4,2011,61
-524242,1,31.01.2011,20.01.2011,104000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-539094,1,16.05.2011,14.03.2011,31000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-539111,1,16.05.2011,17.03.2011,100000,0,,,,,,23.07.2015,16.05.2011,1,4,2011,61
-532389,1,19.04.2011,23.02.2011,70700,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532845,1,19.04.2011,14.02.2011,14000,0,,,,POGODBA JE BILA POMOTOMA VNEŠENA POD ŠTEVILKO 4136-61/2011 (08131-16)-IZPOSTAVA VRHNIKA. OMENJENA POGODBA VNEŠENA POD VRHNIKO SE RAZVELJAVI IN VNESE PRAVILNO POD DU LJUBLJANA MESTO.,,23.07.2015,19.04.2011,1,4,2011,61
-532851,1,19.04.2011,21.02.2011,95000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-532858,1,19.04.2011,18.02.2011,100000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-526498,1,31.01.2011,28.12.2010,290000,0,,,,,,23.07.2015,31.01.2011,1,4,2011,61
-533043,1,19.04.2011,21.02.2011,125000,0,,,,,,23.07.2015,19.04.2011,1,4,2011,61
-530645,1,06.04.2011,16.12.2010,77000,0,,,,,,23.07.2015,06.04.2011,1,4,2011,61
